cycle,p1Fitness,p2Fitness,averageTotalFitness
9468,40,42,39.0
9469,36,40,39.0
9470,54,36,39.0
9471,36,36,39.0
9472,36,36,39.0
9473,42,36,39.0
9474,36,36,39.0
9475,42,40,39.0
9476,40,40,39.0
9477,40,56,39.0
9478,42,44,39.0
9479,40,36,39.0
9480,42,36,39.0
9481,36,36,39.0
9482,36,40,39.0
9483,48,36,39.0
9484,36,36,39.0
9485,36,36,39.0
9486,36,34,39.0
9487,36,44,39.0
9488,36,34,39.0
9489,38,38,39.0
9490,34,38,39.0
9491,34,34,39.0
9492,34,32,39.0
9493,44,30,39.0
9494,28,32,39.0
9495,30,34,39.0
9496,30,32,39.0
9497,30,30,39.0
9498,30,32,39.0
9499,28,30,39.0
9500,28,36,39.0
9501,28,26,39.0
9502,26,28,39.0
9503,32,30,39.0
9504,30,26,39.0
9505,26,28,39.0
9506,26,22,39.0
9507,22,22,39.0
9508,20,22,39.0
9509,20,20,39.0
9510,20,20,39.0
9511,24,20,39.0
9512,26,22,39.0
9513,24,30,39.0
9514,22,24,39.0
9515,24,22,39.0
9516,24,22,39.0
9517,28,22,39.0
9518,20,26,39.0
9519,24,24,39.0
9520,22,22,39.0
9521,24,22,39.0
9522,18,20,39.0
9523,24,22,39.0
9524,20,22,39.0
9525,18,18,39.0
9526,18,18,39.0
9527,18,18,39.0
9528,22,18,39.0
9529,20,18,39.0
9530,22,18,39.0
9531,34,18,39.0
9532,18,24,39.0
9533,28,26,39.0
9534,20,32,39.0
9535,20,24,39.0
9536,20,22,39.0
9537,20,20,39.0
9538,24,24,39.0
9539,22,22,39.0
9540,22,30,39.0
9541,22,22,39.0
9542,24,22,39.0
9543,20,22,39.0
9544,20,20,39.0
9545,22,22,39.0
9546,32,20,39.0
9547,34,32,39.0
9548,24,38,39.0
9549,22,34,39.0
9550,16,22,39.0
9551,16,16,39.0
9552,16,16,39.0
9553,16,16,39.0
9554,16,16,39.0
9555,16,16,39.0
9556,16,16,39.0
9557,16,16,39.0
9558,24,16,39.0
9559,16,16,39.0
9560,22,16,39.0
9561,16,16,39.0
9562,16,16,39.0
9563,16,16,39.0
9564,16,22,39.0
9565,16,16,39.0
9566,16,16,39.0
9567,22,16,39.0
9568,16,16,39.0
9569,16,16,39.0
9570,16,16,39.0
9571,16,16,39.0
9572,16,16,39.0
9573,16,16,39.0
9574,16,16,39.0
9575,16,16,39.0
9576,16,22,39.0
9577,22,16,39.0
9578,16,28,39.0
9579,16,20,39.0
9580,16,16,39.0
9581,16,16,39.0
9582,16,16,39.0
9583,16,16,39.0
9584,16,16,39.0
9585,22,16,39.0
9586,16,16,39.0
9587,16,16,39.0
9588,16,16,39.0
9589,16,22,39.0
9590,16,16,39.0
9591,16,16,39.0
9592,16,16,39.0
9593,16,16,39.0
9594,16,22,39.0
9595,16,16,39.0
9596,16,22,39.0
9597,16,16,39.0
9598,16,16,39.0
9599,16,22,39.0
9600,16,16,39.0
9601,16,16,39.0
9602,16,16,39.0
9603,16,16,39.0
9604,20,16,39.0
9605,16,16,39.0
9606,20,16,39.0
9607,16,16,39.0
9608,16,16,39.0
9609,16,16,39.0
9610,16,20,39.0
9611,22,16,39.0
9612,16,20,39.0
9613,16,16,39.0
9614,16,22,39.0
9615,16,16,39.0
9616,16,16,39.0
9617,22,16,39.0
9618,16,20,39.0
9619,16,16,39.0
9620,26,18,39.0
9621,16,18,39.0
9622,22,16,39.0
9623,16,20,39.0
9624,22,16,39.0
9625,22,16,39.0
9626,20,16,39.0
9627,16,16,39.0
9628,16,16,39.0
9629,22,22,39.0
9630,26,22,39.0
9631,20,16,39.0
9632,16,16,39.0
9633,26,16,39.0
9634,16,16,39.0
9635,16,16,39.0
9636,16,16,39.0
9637,22,16,39.0
9638,16,16,39.0
9639,16,16,39.0
9640,16,16,39.0
9641,16,16,39.0
9642,16,16,39.0
9643,16,22,39.0
9644,16,24,39.0
9645,16,20,39.0
9646,16,16,39.0
9647,16,16,39.0
9648,16,16,39.0
9649,22,16,39.0
9650,16,22,39.0
9651,20,16,39.0
9652,20,16,39.0
9653,16,16,39.0
9654,16,16,39.0
9655,16,16,39.0
9656,26,22,39.0
9657,28,24,39.0
9658,22,22,39.0
9659,22,22,39.0
9660,28,22,39.0
9661,24,22,39.0
9662,20,18,39.0
9663,20,18,39.0
9664,18,18,39.0
9665,18,18,39.0
9666,18,20,39.0
9667,24,18,39.0
9668,24,18,39.0
9669,20,18,39.0
9670,22,18,39.0
9671,20,24,39.0
9672,30,20,39.0
9673,20,26,39.0
9674,18,22,39.0
9675,18,36,39.0
9676,18,18,39.0
9677,18,18,39.0
9678,26,18,39.0
9679,26,18,39.0
9680,20,20,39.0
9681,20,18,39.0
9682,20,18,39.0
9683,18,18,39.0
9684,24,18,39.0
9685,18,18,39.0
9686,18,18,39.0
9687,18,18,39.0
9688,18,20,39.0
9689,18,20,39.0
9690,24,24,39.0
9691,18,22,39.0
9692,20,18,39.0
9693,18,18,39.0
9694,18,22,39.0
9695,18,20,39.0
9696,18,26,39.0
9697,18,18,39.0
9698,22,22,39.0
9699,20,22,39.0
9700,20,20,39.0
9701,20,20,39.0
9702,20,20,39.0
9703,20,28,39.0
9704,20,26,39.0
9705,20,18,39.0
9706,22,24,39.0
9707,22,28,39.0
9708,24,22,39.0
9709,24,22,39.0
9710,22,24,39.0
9711,28,22,39.0
9712,24,22,39.0
9713,24,22,39.0
9714,26,28,39.0
9715,24,24,39.0
9716,22,20,39.0
9717,20,20,39.0
9718,16,20,39.0
9719,16,16,39.0
9720,20,22,39.0
9721,16,18,39.0
9722,16,16,39.0
9723,20,16,39.0
9724,16,16,39.0
9725,16,16,39.0
9726,20,16,39.0
9727,16,16,39.0
9728,24,16,39.0
9729,16,16,39.0
9730,22,16,39.0
9731,16,16,39.0
9732,16,16,39.0
9733,16,22,39.0
9734,16,16,39.0
9735,16,16,39.0
9736,20,16,39.0
9737,16,16,39.0
9738,26,22,39.0
9739,20,22,39.0
9740,20,26,39.0
9741,20,20,39.0
9742,18,24,39.0
9743,18,18,39.0
9744,18,18,39.0
9745,18,20,39.0
9746,18,20,39.0
9747,18,18,39.0
9748,26,24,39.0
9749,24,26,39.0
9750,22,24,39.0
9751,22,28,37.5
9752,28,22,37.5
9753,22,24,37.5
9754,26,22,37.5
9755,22,24,37.5
9756,22,22,37.5
9757,22,28,37.5
9758,22,24,37.5
9759,22,24,37.5
9760,24,22,37.5
9761,28,26,37.5
9762,30,26,37.5
9763,28,30,37.5
9764,26,28,37.5
9765,24,34,37.5
9766,24,24,37.5
9767,24,26,37.5
9768,22,28,37.5
9769,28,24,37.5
9770,22,30,37.5
9771,34,22,37.5
9772,22,22,37.5
9773,22,22,37.5
9774,22,22,37.5
9775,24,22,37.5
9776,28,22,37.5
9777,22,22,37.5
9778,22,28,37.5
9779,26,22,37.5
9780,22,22,37.5
9781,22,28,37.5
9782,28,28,37.5
9783,28,28,37.5
9784,28,28,37.5
9785,34,34,37.5
9786,32,36,37.5
9787,42,36,37.5
9788,26,38,37.5
9789,26,26,37.5
9790,28,36,37.5
9791,28,20,37.5
9792,20,22,37.5
9793,20,20,37.5
9794,20,32,37.5
9795,20,20,37.5
9796,20,20,37.5
9797,20,24,37.5
9798,20,20,37.5
9799,20,20,37.5
9800,20,20,37.5
9801,20,20,37.5
9802,26,20,37.5
9803,20,26,37.5
9804,20,26,37.5
9805,20,20,37.5
9806,20,20,37.5
9807,26,20,37.5
9808,24,26,37.5
9809,20,24,37.5
9810,20,20,37.5
9811,20,20,37.5
9812,20,20,37.5
9813,28,20,37.5
9814,24,24,37.5
9815,24,24,37.5
9816,30,24,37.5
9817,30,24,37.5
9818,24,24,37.5
9819,24,22,37.5
9820,22,22,37.5
9821,22,22,37.5
9822,28,22,37.5
9823,22,22,37.5
9824,24,28,37.5
9825,28,24,37.5
9826,28,26,37.5
9827,24,26,37.5
9828,30,26,37.5
9829,24,30,37.5
9830,24,28,37.5
9831,24,24,37.5
9832,24,32,37.5
9833,24,28,37.5
9834,30,24,37.5
9835,24,24,37.5
9836,32,24,37.5
9837,24,30,37.5
9838,24,24,37.5
9839,28,22,37.5
9840,26,24,37.5
9841,26,22,37.5
9842,26,28,37.5
9843,24,26,37.5
9844,24,24,37.5
9845,30,22,37.5
9846,22,30,37.5
9847,22,34,37.5
9848,22,22,37.5
9849,30,28,37.5
9850,30,28,37.5
9851,28,28,37.5
9852,32,28,37.5
9853,28,36,37.5
9854,28,40,37.5
9855,32,26,37.5
9856,40,26,37.5
9857,30,36,37.5
9858,40,30,37.5
9859,28,40,37.5
9860,28,36,37.5
9861,28,30,37.5
9862,34,28,37.5
9863,38,32,37.5
9864,36,42,37.5
9865,32,38,37.5
9866,28,50,37.5
9867,30,30,37.5
9868,28,30,37.5
9869,28,32,37.5
9870,40,28,37.5
9871,24,44,37.5
9872,24,26,37.5
9873,24,24,37.5
9874,26,24,37.5
9875,24,24,37.5
9876,24,30,37.5
9877,30,30,37.5
9878,26,32,37.5
9879,26,34,37.5
9880,32,36,37.5
9881,26,32,37.5
9882,24,24,37.5
9883,24,30,37.5
9884,24,24,37.5
9885,24,24,37.5
9886,28,24,37.5
9887,24,24,37.5
9888,30,30,37.5
9889,30,22,37.5
9890,22,22,37.5
9891,28,26,37.5
9892,26,26,37.5
9893,26,26,37.5
9894,26,26,37.5
9895,36,26,37.5
9896,26,24,37.5
9897,32,30,37.5
9898,26,34,37.5
9899,26,24,37.5
9900,26,24,37.5
9901,26,24,37.5
9902,24,24,37.5
9903,22,24,37.5
9904,22,34,37.5
9905,22,34,37.5
9906,22,28,37.5
9907,24,22,37.5
9908,22,22,37.5
9909,24,26,37.5
9910,22,22,37.5
9911,20,20,37.5
9912,20,20,37.5
9913,20,24,37.5
9914,20,22,37.5
9915,20,24,37.5
9916,22,20,37.5
9917,22,20,37.5
9918,20,20,37.5
9919,20,22,37.5
9920,20,24,37.5
9921,22,22,37.5
9922,26,22,37.5
9923,20,24,37.5
9924,22,28,37.5
9925,28,34,37.5
9926,32,26,37.5
9927,26,28,37.5
9928,24,26,37.5
9929,26,24,37.5
9930,22,24,37.5
9931,30,22,37.5
9932,22,24,37.5
9933,22,22,37.5
9934,24,20,37.5
9935,20,22,37.5
9936,22,30,37.5
9937,22,22,37.5
9938,22,24,37.5
9939,20,22,37.5
9940,34,20,37.5
9941,20,24,37.5
9942,22,28,37.5
9943,20,38,37.5
9944,24,20,37.5
9945,26,22,37.5
9946,24,24,37.5
9947,22,28,37.5
9948,22,32,37.5
9949,26,26,37.5
9950,28,26,37.5
9951,26,22,37.5
9952,22,28,37.5
9953,20,24,37.5
9954,20,20,37.5
9955,26,20,37.5
9956,22,18,37.5
9957,18,20,37.5
9958,18,24,37.5
9959,22,18,37.5
9960,18,22,37.5
9961,18,22,37.5
9962,18,20,37.5
9963,18,18,37.5
9964,38,18,37.5
9965,22,24,37.5
9966,24,24,37.5
9967,20,30,37.5
9968,26,32,37.5
9969,22,26,37.5
9970,30,30,37.5
9971,28,30,37.5
9972,32,28,37.5
9973,28,28,37.5
9974,22,32,37.5
9975,26,34,37.5
9976,26,26,37.5
9977,26,24,37.5
9978,36,34,37.5
9979,38,34,37.5
9980,28,48,37.5
9981,30,30,37.5
9982,32,30,37.5
9983,34,40,37.5
9984,36,36,37.5
9985,32,28,37.5
9986,28,28,37.5
9987,28,36,37.5
9988,28,32,37.5
9989,34,36,37.5
9990,38,32,37.5
9991,32,34,37.5
9992,30,34,37.5
9993,30,32,37.5
9994,30,46,37.5
9995,30,34,37.5
9996,26,30,37.5
9997,24,24,37.5
9998,36,24,37.5
9999,34,42,37.5
10000,34,38,37.5
10001,34,36,37.5
10002,52,44,37.5
10003,30,38,37.5
10004,28,30,37.5
10005,28,32,37.5
10006,28,36,37.5
10007,28,26,37.5
10008,28,26,37.5
10009,26,28,37.5
10010,26,26,37.5
10011,32,32,37.5
10012,40,32,37.5
10013,32,40,37.5
10014,32,32,37.5
10015,32,32,39.0
10016,42,32,39.0
10017,28,34,39.0
10018,28,32,39.0
10019,28,30,39.0
10020,28,26,39.0
10021,34,26,39.0
10022,26,26,39.0
10023,26,26,39.0
10024,28,32,39.0
10025,28,28,39.0
10026,28,28,39.0
10027,30,28,39.0
10028,28,30,39.0
10029,28,28,39.0
10030,28,28,39.0
10031,28,28,39.0
10032,28,28,39.0
10033,28,28,39.0
10034,28,34,39.0
10035,32,28,39.0
10036,28,30,39.0
10037,28,28,39.0
10038,28,28,39.0
10039,28,36,39.0
10040,28,28,39.0
10041,46,26,39.0
10042,30,38,39.0
10043,36,30,39.0
10044,26,30,39.0
10045,26,26,39.0
10046,36,28,39.0
10047,34,30,39.0
10048,30,32,39.0
10049,30,32,39.0
10050,34,40,39.0
10051,32,30,39.0
10052,28,30,39.0
10053,32,40,39.0
10054,38,30,39.0
10055,28,36,39.0
10056,32,32,39.0
10057,30,32,39.0
10058,32,30,39.0
10059,30,26,39.0
10060,26,34,39.0
10061,26,28,39.0
10062,26,26,39.0
10063,30,26,39.0
10064,30,26,39.0
10065,26,32,39.0
10066,26,26,39.0
10067,34,26,39.0
10068,26,26,39.0
10069,32,26,39.0
10070,26,28,39.0
10071,30,24,39.0
10072,40,26,39.0
10073,26,30,39.0
10074,26,26,39.0
10075,26,28,39.0
10076,30,24,39.0
10077,28,26,39.0
10078,30,36,39.0
10079,26,30,39.0
10080,30,26,39.0
10081,28,30,39.0
10082,32,26,39.0
10083,26,30,39.0
10084,34,26,39.0
10085,26,28,39.0
10086,26,26,39.0
10087,24,30,39.0
10088,28,26,39.0
10089,32,26,39.0
10090,24,26,39.0
10091,24,24,39.0
10092,24,24,39.0
10093,24,24,39.0
10094,22,24,39.0
10095,24,28,39.0
10096,22,24,39.0
10097,26,26,39.0
10098,28,26,39.0
10099,24,36,39.0
10100,24,30,39.0
10101,26,28,39.0
10102,26,28,39.0
10103,26,36,39.0
10104,38,30,39.0
10105,30,36,39.0
10106,30,32,39.0
10107,30,28,39.0
10108,28,28,39.0
10109,26,28,39.0
10110,24,26,39.0
10111,30,26,39.0
10112,32,32,39.0
10113,26,32,39.0
10114,26,30,39.0
10115,30,26,39.0
10116,26,32,39.0
10117,26,26,39.0
10118,30,26,39.0
10119,26,26,39.0
10120,26,26,39.0
10121,26,28,39.0
10122,26,26,39.0
10123,26,32,39.0
10124,26,26,39.0
10125,32,30,39.0
10126,32,30,39.0
10127,30,34,39.0
10128,34,28,39.0
10129,28,28,39.0
10130,30,28,39.0
10131,26,26,39.0
10132,26,26,39.0
10133,28,26,39.0
10134,26,24,39.0
10135,24,24,39.0
10136,24,24,39.0
10137,24,24,39.0
10138,24,26,39.0
10139,28,30,39.0
10140,26,28,39.0
10141,26,26,39.0
10142,26,30,39.0
10143,32,26,39.0
10144,26,30,39.0
10145,26,26,39.0
10146,26,26,39.0
10147,24,28,39.0
10148,24,24,39.0
10149,26,28,39.0
10150,28,26,39.0
10151,24,26,39.0
10152,24,34,39.0
10153,24,28,39.0
10154,24,28,39.0
10155,28,24,39.0
10156,24,26,39.0
10157,24,24,39.0
10158,36,24,39.0
10159,24,24,39.0
10160,30,24,39.0
10161,24,24,39.0
10162,28,24,39.0
10163,28,30,39.0
10164,28,28,39.0
10165,38,26,39.0
10166,20,30,39.0
10167,20,24,39.0
10168,20,20,39.0
10169,20,20,39.0
10170,20,30,39.0
10171,20,30,39.0
10172,20,24,39.0
10173,20,20,39.0
10174,20,20,39.0
10175,24,20,39.0
10176,20,20,39.0
10177,20,20,39.0
10178,24,30,39.0
10179,20,24,39.0
10180,20,24,39.0
10181,24,26,39.0
10182,20,24,39.0
10183,20,26,39.0
10184,20,20,39.0
10185,20,26,39.0
10186,26,20,39.0
10187,26,26,39.0
10188,20,28,39.0
10189,28,22,39.0
10190,22,28,39.0
10191,28,28,39.0
10192,26,28,39.0
10193,32,30,39.0
10194,26,28,39.0
10195,26,24,39.0
10196,24,24,39.0
10197,26,24,39.0
10198,24,24,39.0
10199,24,24,39.0
10200,24,24,39.0
10201,24,24,39.0
10202,24,34,39.0
10203,24,24,39.0
10204,24,24,39.0
10205,24,24,39.0
10206,30,24,39.0
10207,24,26,39.0
10208,26,24,39.0
10209,26,24,39.0
10210,24,30,39.0
10211,28,28,39.0
10212,32,30,39.0
10213,26,24,39.0
10214,24,36,39.0
10215,36,26,39.0
10216,24,30,39.0
10217,24,24,39.0
10218,24,26,39.0
10219,26,24,39.0
10220,24,26,39.0
10221,24,24,39.0
10222,24,24,39.0
10223,34,26,39.0
10224,26,26,39.0
10225,26,26,39.0
10226,26,24,39.0
10227,24,24,39.0
10228,24,24,39.0
10229,24,28,39.0
10230,26,24,39.0
10231,24,30,39.0
10232,24,26,39.0
10233,24,24,39.0
10234,30,24,39.0
10235,32,24,39.0
10236,24,26,39.0
10237,26,30,39.0
10238,26,26,39.0
10239,26,28,39.0
10240,26,32,39.0
10241,26,26,39.0
10242,26,26,39.0
10243,26,26,39.0
10244,26,32,39.0
10245,26,26,39.0
10246,26,26,39.0
10247,26,30,39.0
10248,26,26,39.0
10249,26,30,39.0
10250,26,26,39.0
10251,26,30,39.0
10252,22,26,39.0
10253,24,28,39.0
10254,26,24,39.0
10255,34,24,39.0
10256,24,28,39.0
10257,24,24,39.0
10258,24,26,39.0
10259,24,26,39.0
10260,24,24,39.0
10261,24,24,39.0
10262,24,26,39.0
10263,24,24,39.0
10264,24,24,39.0
10265,24,24,39.0
10266,44,24,39.0
10267,24,36,39.0
10268,24,28,39.0
10269,24,26,39.0
10270,24,26,39.0
10271,24,24,39.0
10272,36,24,39.0
10273,26,24,39.0
10274,26,24,39.0
10275,28,32,39.0
10276,34,30,39.0
10277,36,34,39.0
10278,34,34,39.0
10279,34,34,39.0
10280,34,40,39.0
10281,34,40,39.0
10282,34,34,39.0
10283,40,36,39.0
10284,36,36,39.0
10285,40,52,39.0
10286,38,42,39.0
10287,38,40,39.0
10288,46,40,39.0
10289,40,46,39.0
10290,44,46,39.0
10291,36,44,39.0
10292,36,36,39.0
10293,36,30,39.0
10294,30,38,39.0
10295,30,36,39.0
10296,30,34,39.0
10297,30,30,39.0
10298,30,36,39.0
10299,34,30,39.0
10300,30,30,39.0
10301,34,30,39.0
10302,30,36,39.0
10303,36,30,39.0
10304,34,30,39.0
10305,40,36,39.0
10306,34,40,39.0
10307,40,42,39.0
10308,38,38,39.0
10309,46,44,39.0
10310,38,44,39.0
10311,46,52,39.0
10312,46,52,39.0
10313,50,48,39.0
10314,52,48,39.0
10315,48,52,39.0
10316,46,48,39.0
10317,44,50,39.0
10318,42,46,39.0
10319,42,48,39.0
10320,44,44,39.0
10321,44,42,39.0
10322,46,52,39.0
10323,52,50,39.0
10324,46,44,39.0
10325,64,46,39.0
10326,56,42,39.0
10327,42,50,39.0
10328,42,48,39.0
10329,42,48,39.0
10330,46,50,39.0
10331,50,54,39.0
10332,46,42,39.0
10333,48,42,39.0
10334,50,42,39.0
10335,52,52,39.0
10336,50,54,39.0
10337,54,48,39.0
10338,54,56,39.0
10339,48,54,39.0
10340,44,44,39.0
10341,40,46,39.0
10342,42,48,39.0
10343,46,52,39.0
10344,42,46,39.0
10345,42,36,39.0
10346,34,36,39.0
10347,48,34,39.0
10348,34,34,39.0
10349,40,34,39.0
10350,34,34,39.0
10351,34,34,39.0
10352,34,40,39.0
10353,34,40,39.0
10354,34,34,39.0
10355,34,28,39.0
10356,26,34,39.0
10357,50,26,39.0
10358,26,30,39.0
10359,32,26,39.0
10360,26,30,39.0
10361,24,28,39.0
10362,24,26,39.0
10363,26,24,39.0
10364,24,36,39.0
10365,24,24,39.0
10366,22,24,39.0
10367,22,24,39.0
10368,22,22,39.0
10369,24,24,39.0
10370,24,22,39.0
10371,24,22,39.0
10372,22,28,39.0
10373,22,22,39.0
10374,22,22,39.0
10375,22,28,39.0
10376,22,24,39.0
10377,26,22,39.0
10378,22,24,39.0
10379,22,22,39.0
10380,26,24,39.0
10381,30,28,39.0
10382,22,28,39.0
10383,24,22,39.0
10384,24,26,39.0
10385,22,24,39.0
10386,26,36,39.0
10387,26,32,39.0
10388,30,26,39.0
10389,26,28,39.0
10390,34,26,39.0
10391,34,28,39.0
10392,32,30,39.0
10393,36,32,39.0
10394,32,42,39.0
10395,32,38,39.0
10396,38,32,39.0
10397,42,32,39.0
10398,32,42,39.0
10399,30,28,39.0
10400,28,28,39.0
10401,28,30,39.0
10402,32,32,39.0
10403,30,32,39.0
10404,32,30,39.0
10405,30,30,39.0
10406,36,32,39.0
10407,28,30,39.0
10408,30,36,39.0
10409,30,30,39.0
10410,26,36,39.0
10411,26,26,39.0
10412,28,26,39.0
10413,30,38,39.0
10414,30,32,39.0
10415,34,28,39.0
10416,26,28,39.0
10417,26,32,39.0
10418,26,26,39.0
10419,32,26,39.0
10420,26,24,39.0
10421,24,24,39.0
10422,24,24,39.0
10423,30,36,39.0
10424,40,26,39.0
10425,26,26,39.0
10426,20,24,39.0
10427,20,20,39.0
10428,22,18,39.0
10429,18,28,39.0
10430,24,22,39.0
10431,26,22,39.0
10432,22,22,39.0
10433,20,26,39.0
10434,20,18,39.0
10435,28,18,39.0
10436,18,20,39.0
10437,24,18,39.0
10438,42,18,39.0
10439,22,26,39.0
10440,22,24,39.0
10441,24,28,39.0
10442,30,30,39.0
10443,34,28,39.0
10444,26,30,39.0
10445,32,26,39.0
10446,26,32,39.0
10447,20,26,39.0
10448,20,20,39.0
10449,18,20,39.0
10450,22,18,39.0
10451,22,22,39.0
10452,28,22,39.0
10453,28,24,39.0
10454,24,26,39.0
10455,24,36,39.0
10456,24,26,39.0
10457,24,28,39.0
10458,24,24,39.0
10459,24,24,39.0
10460,36,20,39.0
10461,20,18,39.0
10462,18,32,39.0
10463,18,18,39.0
10464,20,18,39.0
10465,22,20,39.0
10466,20,16,39.0
10467,16,16,39.0
10468,16,28,39.0
10469,16,22,39.0
10470,20,16,39.0
10471,30,18,39.0
10472,16,22,39.0
10473,16,28,39.0
10474,18,28,39.0
10475,22,18,39.0
10476,16,18,39.0
10477,16,16,39.0
10478,16,20,39.0
10479,16,20,39.0
10480,16,24,39.0
10481,20,22,39.0
10482,18,20,39.0
10483,28,18,39.0
10484,26,26,39.0
10485,26,26,39.0
10486,26,26,39.0
10487,26,26,39.0
10488,26,26,39.0
10489,26,26,39.0
10490,32,26,39.0
10491,26,28,39.0
10492,28,28,39.0
10493,30,28,39.0
10494,24,32,39.0
10495,28,24,39.0
10496,24,30,39.0
10497,24,24,39.0
10498,24,24,39.0
10499,24,34,39.0
10500,24,38,39.0
10501,30,34,39.0
10502,30,40,39.0
10503,32,36,39.0
10504,38,32,39.0
10505,32,36,39.0
10506,30,30,39.0
10507,36,26,39.0
10508,30,38,39.0
10509,30,32,39.0
10510,30,26,39.0
10511,26,26,39.0
10512,30,30,39.0
10513,30,30,39.0
10514,28,50,39.0
10515,28,34,39.0
10516,28,34,39.0
10517,30,30,39.0
10518,30,32,39.0
10519,30,30,39.0
10520,38,34,39.0
10521,30,36,39.0
10522,36,32,39.0
10523,30,32,39.0
10524,30,32,39.0
10525,30,30,39.0
10526,24,36,39.0
10527,24,28,39.0
10528,24,24,39.0
10529,24,24,39.0
10530,24,24,39.0
10531,24,24,39.0
10532,24,26,39.0
10533,24,24,39.0
10534,30,24,39.0
10535,24,24,39.0
10536,24,24,39.0
10537,30,24,39.0
10538,24,24,39.0
10539,24,24,39.0
10540,26,26,39.0
10541,24,32,39.0
10542,24,26,39.0
10543,24,22,39.0
10544,22,22,39.0
10545,24,22,39.0
10546,22,22,39.0
10547,22,22,39.0
10548,22,22,39.0
10549,22,22,39.0
10550,28,22,39.0
10551,24,24,39.0
10552,24,26,39.0
10553,38,26,39.0
10554,22,36,39.0
10555,22,26,39.0
10556,22,22,39.0
10557,22,34,39.0
10558,24,28,39.0
10559,22,24,39.0
10560,24,22,39.0
10561,22,22,39.0
10562,20,22,39.0
10563,20,26,39.0
10564,20,20,39.0
10565,30,20,39.0
10566,20,20,39.0
10567,20,20,39.0
10568,26,30,39.0
10569,36,28,39.0
10570,28,26,39.0
10571,26,18,39.0
10572,18,18,39.0
10573,18,18,39.0
10574,18,18,39.0
10575,28,18,39.0
10576,18,24,39.0
10577,18,22,39.0
10578,18,20,39.0
10579,18,18,39.0
10580,20,18,39.0
10581,18,20,39.0
10582,18,26,39.0
10583,18,24,39.0
10584,30,18,39.0
10585,22,22,39.0
10586,24,22,39.0
10587,22,22,39.0
10588,22,22,39.0
10589,22,24,39.0
10590,30,26,39.0
10591,24,42,39.0
10592,26,30,39.0
10593,24,30,39.0
10594,24,24,39.0
10595,28,24,39.0
10596,34,28,39.0
10597,28,40,39.0
10598,32,34,39.0
10599,40,32,39.0
10600,24,40,39.0
10601,30,30,39.0
10602,28,40,39.0
10603,30,22,39.0
10604,22,26,39.0
10605,36,22,39.0
10606,22,20,39.0
10607,22,20,39.0
10608,22,22,39.0
10609,26,28,39.0
10610,22,24,39.0
10611,28,22,39.0
10612,20,26,39.0
10613,20,20,39.0
10614,20,20,39.0
10615,30,20,39.0
10616,20,20,39.0
10617,20,20,39.0
10618,22,26,39.0
10619,18,22,39.0
10620,18,18,39.0
10621,18,18,39.0
10622,18,18,39.0
10623,18,18,39.0
10624,18,18,39.0
10625,18,24,39.0
10626,18,18,39.0
10627,18,24,39.0
10628,18,18,39.0
10629,18,18,39.0
10630,18,18,39.0
10631,18,18,39.0
10632,18,18,39.0
10633,26,18,39.0
10634,18,22,39.0
10635,22,18,39.0
10636,18,18,39.0
10637,18,18,39.0
10638,18,18,39.0
10639,24,22,39.0
10640,22,22,39.0
10641,22,20,39.0
10642,20,22,39.0
10643,20,20,39.0
10644,22,22,39.0
10645,22,22,39.0
10646,22,22,39.0
10647,18,22,39.0
10648,18,18,39.0
10649,18,18,39.0
10650,18,18,39.0
10651,18,18,39.0
10652,22,18,39.0
10653,18,18,39.0
10654,18,18,39.0
10655,22,18,39.0
10656,18,18,39.0
10657,18,26,39.0
10658,18,18,39.0
10659,24,18,39.0
10660,18,18,39.0
10661,18,18,39.0
10662,24,30,39.0
10663,28,24,39.0
10664,26,24,39.0
10665,30,24,39.0
10666,26,24,39.0
10667,34,24,39.0
10668,24,24,39.0
10669,32,24,39.0
10670,24,28,39.0
10671,24,24,39.0
10672,24,30,39.0
10673,24,26,39.0
10674,26,30,39.0
10675,30,30,39.0
10676,34,32,39.0
10677,30,36,39.0
10678,30,36,39.0
10679,30,30,39.0
10680,30,30,39.0
10681,26,30,39.0
10682,26,26,39.0
10683,26,26,39.0
10684,24,26,39.0
10685,38,24,39.0
10686,24,30,39.0
10687,24,34,39.0
10688,32,24,39.0
10689,24,26,39.0
10690,24,24,39.0
10691,24,24,39.0
10692,24,22,39.0
10693,32,26,39.0
10694,28,26,39.0
10695,28,30,39.0
10696,28,28,39.0
10697,24,26,39.0
10698,24,20,39.0
10699,26,20,39.0
10700,20,20,39.0
10701,24,20,39.0
10702,20,24,39.0
10703,20,20,39.0
10704,20,20,39.0
10705,20,26,39.0
10706,20,20,39.0
10707,20,20,39.0
10708,20,20,39.0
10709,20,20,39.0
10710,20,20,39.0
10711,20,24,39.0
10712,20,20,39.0
10713,20,20,39.0
10714,26,20,39.0
10715,20,20,39.0
10716,20,20,39.0
10717,20,20,39.0
10718,20,20,39.0
10719,20,20,39.0
10720,20,20,39.0
10721,20,20,39.0
10722,20,20,39.0
10723,20,20,39.0
10724,20,20,39.0
10725,20,20,39.0
10726,20,26,39.0
10727,20,20,39.0
10728,26,20,39.0
10729,26,20,39.0
10730,20,28,39.0
10731,30,28,39.0
10732,24,38,39.0
10733,24,24,39.0
10734,24,24,39.0
10735,24,24,39.0
10736,26,24,39.0
10737,24,24,39.0
