cycle,p1Fitness,p2Fitness,averageTotalFitness
3051,20,20,49.5
3052,20,20,49.5
3053,20,20,49.5
3054,20,20,49.5
3055,24,20,49.5
3056,20,20,49.5
3057,20,20,49.5
3058,34,26,49.5
3059,24,26,49.5
3060,28,24,49.5
3061,24,24,49.5
3062,26,24,49.5
3063,24,20,49.5
3064,20,20,49.5
3065,20,20,49.5
3066,26,26,49.5
3067,20,26,49.5
3068,20,20,49.5
3069,20,20,49.5
3070,20,20,49.5
3071,20,24,49.5
3072,20,26,49.5
3073,20,20,49.5
3074,24,20,49.5
3075,20,28,49.5
3076,20,20,49.5
3077,20,20,49.5
3078,20,20,49.5
3079,20,20,49.5
3080,20,26,49.5
3081,20,20,49.5
3082,20,20,49.5
3083,20,20,49.5
3084,20,20,49.5
3085,20,20,49.5
3086,20,26,49.5
3087,26,20,49.5
3088,20,20,49.5
3089,20,20,49.5
3090,20,26,49.5
3091,20,20,49.5
3092,30,26,49.5
3093,26,26,49.5
3094,28,20,49.5
3095,32,20,49.5
3096,20,20,49.5
3097,20,24,49.5
3098,20,20,49.5
3099,30,20,49.5
3100,20,26,49.5
3101,20,20,49.5
3102,26,20,49.5
3103,20,20,49.5
3104,20,20,49.5
3105,20,20,49.5
3106,20,20,49.5
3107,20,20,49.5
3108,20,20,49.5
3109,20,20,49.5
3110,20,20,49.5
3111,20,20,49.5
3112,20,20,49.5
3113,26,20,49.5
3114,20,20,49.5
3115,20,20,49.5
3116,20,20,49.5
3117,20,20,49.5
3118,26,20,49.5
3119,20,20,49.5
3120,20,20,49.5
3121,20,20,49.5
3122,20,20,49.5
3123,20,20,49.5
3124,20,20,49.5
3125,26,22,49.5
3126,20,24,49.5
3127,20,20,49.5
3128,20,20,49.5
3129,20,20,49.5
3130,26,20,49.5
3131,20,20,49.5
3132,20,20,49.5
3133,20,24,49.5
3134,20,20,49.5
3135,28,30,49.5
3136,24,20,49.5
3137,20,26,49.5
3138,20,20,49.5
3139,26,20,49.5
3140,20,20,49.5
3141,20,20,49.5
3142,26,26,49.5
3143,26,28,49.5
3144,26,26,49.5
3145,26,20,49.5
3146,20,20,49.5
3147,26,20,49.5
3148,20,20,49.5
3149,20,20,49.5
3150,32,20,49.5
3151,20,26,49.5
3152,20,20,49.5
3153,20,20,49.5
3154,20,20,49.5
3155,28,26,49.5
3156,26,26,49.5
3157,26,30,49.5
3158,26,26,49.5
3159,26,32,49.5
3160,26,20,49.5
3161,20,24,49.5
3162,20,24,49.5
3163,20,24,49.5
3164,20,20,49.5
3165,20,26,49.5
3166,30,20,49.5
3167,20,20,49.5
3168,20,34,49.5
3169,20,26,49.5
3170,20,20,49.5
3171,20,24,49.5
3172,24,20,49.5
3173,20,20,49.5
3174,20,20,49.5
3175,24,26,49.5
3176,20,24,49.5
3177,20,28,49.5
3178,20,20,49.5
3179,20,20,49.5
3180,20,20,49.5
3181,20,20,49.5
3182,20,20,49.5
3183,20,20,49.5
3184,20,20,49.5
3185,20,20,49.5
3186,20,20,49.5
3187,20,20,49.5
3188,20,20,49.5
3189,32,20,49.5
3190,20,30,49.5
3191,22,20,49.5
3192,24,20,49.5
3193,20,20,49.5
3194,24,20,49.5
3195,20,20,49.5
3196,26,20,49.5
3197,20,20,49.5
3198,20,20,49.5
3199,26,20,49.5
3200,20,24,49.5
3201,30,20,49.5
3202,20,24,49.5
3203,20,20,49.5
3204,20,26,49.5
3205,20,26,49.5
3206,20,24,49.5
3207,20,20,49.5
3208,20,20,49.5
3209,20,24,49.5
3210,20,20,49.5
3211,20,20,49.5
3212,20,20,49.5
3213,26,24,49.5
3214,20,32,49.5
3215,20,24,49.5
3216,20,20,49.5
3217,20,32,49.5
3218,20,20,49.5
3219,20,20,49.5
3220,20,26,49.5
3221,20,20,49.5
3222,20,20,49.5
3223,20,20,49.5
3224,20,20,49.5
3225,20,20,49.5
3226,20,20,49.5
3227,20,20,49.5
3228,24,20,49.5
3229,24,20,49.5
3230,20,24,49.5
3231,20,20,49.5
3232,20,20,49.5
3233,24,22,49.5
3234,20,28,49.5
3235,20,20,49.5
3236,20,20,49.5
3237,26,20,49.5
3238,26,20,49.5
3239,20,26,49.5
3240,20,26,49.5
3241,20,20,49.5
3242,20,26,49.5
3243,20,20,49.5
3244,20,20,49.5
3245,26,20,49.5
3246,26,20,49.5
3247,20,20,49.5
3248,20,20,49.5
3249,20,26,49.5
3250,20,20,49.5
3251,20,20,49.5
3252,20,26,49.5
3253,28,20,49.5
3254,20,22,49.5
3255,20,20,49.5
3256,20,20,48.0
3257,20,20,48.0
3258,20,20,48.0
3259,20,20,48.0
3260,20,26,48.0
3261,26,20,48.0
3262,20,32,48.0
3263,20,26,48.0
3264,20,20,48.0
3265,26,20,48.0
3266,20,20,48.0
3267,20,26,48.0
3268,20,20,48.0
3269,20,24,48.0
3270,20,26,48.0
3271,20,20,48.0
3272,20,20,48.0
3273,20,20,48.0
3274,22,20,48.0
3275,28,20,48.0
3276,20,20,48.0
3277,20,20,48.0
3278,20,20,48.0
3279,20,24,48.0
3280,20,20,48.0
3281,20,20,48.0
3282,20,20,48.0
3283,26,20,48.0
3284,28,20,48.0
3285,20,20,48.0
3286,20,20,48.0
3287,20,20,48.0
3288,20,20,48.0
3289,20,20,48.0
3290,20,24,48.0
3291,20,20,48.0
3292,20,20,48.0
3293,20,20,48.0
3294,26,20,48.0
3295,20,20,48.0
3296,20,20,48.0
3297,20,20,48.0
3298,20,20,48.0
3299,20,20,48.0
3300,20,20,48.0
3301,26,20,48.0
3302,20,20,48.0
3303,20,20,48.0
3304,20,20,48.0
3305,24,20,48.0
3306,24,20,48.0
3307,26,20,48.0
3308,20,20,48.0
3309,20,20,48.0
3310,20,26,48.0
3311,20,20,48.0
3312,28,20,48.0
3313,26,20,48.0
3314,20,26,48.0
3315,20,24,48.0
3316,20,26,48.0
3317,20,24,48.0
3318,20,20,48.0
3319,26,20,48.0
3320,34,26,48.0
3321,24,32,48.0
3322,24,24,48.0
3323,24,24,48.0
3324,24,24,48.0
3325,30,24,48.0
3326,24,24,48.0
3327,24,24,48.0
3328,24,24,48.0
3329,24,32,48.0
3330,24,24,48.0
3331,24,30,48.0
3332,24,24,48.0
3333,24,24,48.0
3334,24,24,48.0
3335,24,24,48.0
3336,24,30,48.0
3337,24,24,48.0
3338,24,24,48.0
3339,24,24,48.0
3340,24,24,48.0
3341,24,24,48.0
3342,28,30,48.0
3343,24,28,48.0
3344,30,24,48.0
3345,30,30,48.0
3346,24,30,48.0
3347,24,24,48.0
3348,24,24,48.0
3349,24,32,48.0
3350,24,24,48.0
3351,30,24,48.0
3352,28,28,48.0
3353,28,28,48.0
3354,28,30,48.0
3355,28,28,48.0
3356,28,34,48.0
3357,28,28,48.0
3358,28,28,48.0
3359,32,28,48.0
3360,28,28,48.0
3361,28,28,48.0
3362,36,34,48.0
3363,44,38,48.0
3364,46,44,48.0
3365,44,54,48.0
3366,44,44,48.0
3367,42,48,48.0
3368,40,42,48.0
3369,40,36,48.0
3370,32,38,48.0
3371,42,32,48.0
3372,32,34,48.0
3373,40,54,48.0
3374,40,46,48.0
3375,40,48,48.0
3376,44,48,48.0
3377,40,40,48.0
3378,38,42,48.0
3379,40,38,48.0
3380,42,36,48.0
3381,34,36,48.0
3382,34,46,48.0
3383,38,34,48.0
3384,34,36,48.0
3385,46,40,48.0
3386,50,48,48.0
3387,50,40,48.0
3388,40,56,48.0
3389,40,44,48.0
3390,40,40,48.0
3391,50,38,48.0
3392,38,42,48.0
3393,46,38,48.0
3394,50,52,48.0
3395,48,50,48.0
3396,48,48,48.0
3397,48,66,48.0
3398,48,52,48.0
3399,48,50,48.0
3400,48,48,48.0
3401,66,42,48.0
3402,42,50,48.0
3403,42,44,48.0
3404,36,54,48.0
3405,36,50,48.0
3406,46,50,48.0
3407,46,46,48.0
3408,44,50,48.0
3409,44,46,48.0
3410,42,44,48.0
3411,46,50,48.0
3412,42,32,48.0
3413,32,44,48.0
3414,30,30,48.0
3415,30,30,48.0
3416,30,30,48.0
3417,28,34,48.0
3418,32,30,48.0
3419,30,30,48.0
3420,30,28,48.0
3421,28,28,48.0
3422,30,30,48.0
3423,30,40,48.0
3424,30,44,48.0
3425,28,24,48.0
3426,22,32,48.0
3427,22,22,48.0
3428,30,22,48.0
3429,22,22,48.0
3430,22,22,48.0
3431,28,28,48.0
3432,26,26,48.0
3433,26,28,48.0
3434,28,26,48.0
3435,24,40,48.0
3436,24,32,48.0
3437,34,28,48.0
3438,34,36,48.0
3439,32,34,48.0
3440,30,32,48.0
3441,36,34,48.0
3442,30,32,48.0
3443,34,30,48.0
3444,44,38,48.0
3445,34,38,48.0
3446,32,34,48.0
3447,38,30,48.0
3448,30,44,48.0
3449,34,48,48.0
3450,42,46,48.0
3451,32,40,48.0
3452,30,32,48.0
3453,30,34,48.0
3454,30,36,48.0
3455,34,38,48.0
3456,38,36,48.0
3457,36,36,48.0
3458,40,50,48.0
3459,40,44,48.0
3460,46,44,48.0
3461,42,44,48.0
3462,36,46,48.0
3463,36,42,48.0
3464,36,62,48.0
3465,50,46,48.0
3466,42,46,48.0
3467,42,42,48.0
3468,40,46,48.0
3469,54,52,48.0
3470,52,62,48.0
3471,52,48,48.0
3472,60,48,48.0
3473,46,50,48.0
3474,46,48,48.0
3475,50,46,48.0
3476,46,50,48.0
3477,46,48,48.0
3478,52,52,48.0
3479,48,64,48.0
3480,48,52,48.0
3481,72,48,48.0
3482,48,64,48.0
3483,48,64,48.0
3484,48,50,48.0
3485,48,62,48.0
3486,48,64,48.0
3487,48,54,48.0
3488,52,48,48.0
3489,46,48,48.0
3490,48,46,48.0
3491,46,56,48.0
3492,44,46,48.0
3493,44,44,48.0
3494,44,44,48.0
3495,38,50,48.0
3496,44,44,48.0
3497,38,42,48.0
3498,56,38,48.0
3499,50,38,48.0
3500,40,50,48.0
3501,38,44,48.0
3502,38,38,48.0
3503,38,56,48.0
3504,42,44,48.0
3505,54,40,48.0
3506,40,40,48.0
3507,46,38,48.0
3508,36,38,48.0
3509,36,38,49.5
3510,40,38,49.5
3511,34,52,49.5
3512,30,44,49.5
3513,30,44,49.5
3514,30,36,49.5
3515,36,30,49.5
3516,46,34,49.5
3517,28,52,49.5
3518,30,40,49.5
3519,36,32,49.5
3520,32,40,49.5
3521,32,34,49.5
3522,32,32,49.5
3523,30,30,49.5
3524,28,30,49.5
3525,28,28,48.0
3526,26,28,48.0
3527,26,28,48.0
3528,38,26,48.0
3529,26,32,48.0
3530,36,34,48.0
3531,30,34,48.0
3532,30,38,48.0
3533,24,46,48.0
3534,28,40,48.0
3535,36,30,48.0
3536,30,32,48.0
3537,30,32,48.0
3538,30,30,48.0
3539,32,30,48.0
3540,26,36,48.0
3541,30,26,48.0
3542,26,24,48.0
3543,26,30,48.0
3544,26,24,48.0
3545,24,24,48.0
3546,24,24,48.0
3547,24,24,48.0
3548,30,24,48.0
3549,24,40,48.0
3550,30,26,48.0
3551,26,26,48.0
3552,26,26,48.0
3553,32,22,48.0
3554,22,26,48.0
3555,22,22,48.0
3556,22,28,48.0
3557,22,22,48.0
3558,28,24,48.0
3559,34,24,48.0
3560,24,28,48.0
3561,24,24,48.0
3562,24,30,48.0
3563,26,24,48.0
3564,24,24,48.0
3565,24,36,48.0
3566,22,28,48.0
3567,22,22,48.0
3568,28,26,48.0
3569,26,24,48.0
3570,24,24,48.0
3571,24,46,48.0
3572,24,48,48.0
3573,24,34,48.0
3574,26,38,48.0
3575,30,26,48.0
3576,26,26,48.0
3577,26,26,48.0
3578,26,20,48.0
3579,20,20,48.0
3580,26,20,48.0
3581,20,20,48.0
3582,20,20,48.0
3583,20,20,48.0
3584,20,20,48.0
3585,20,20,48.0
3586,18,20,48.0
3587,18,20,48.0
3588,18,18,48.0
3589,18,18,48.0
3590,20,18,48.0
3591,18,20,48.0
3592,22,32,48.0
3593,22,28,48.0
3594,24,28,48.0
3595,28,24,48.0
3596,24,30,48.0
3597,24,40,48.0
3598,26,30,48.0
3599,28,26,48.0
3600,28,26,48.0
3601,22,24,48.0
3602,22,22,48.0
3603,24,26,48.0
3604,24,24,48.0
3605,24,30,48.0
3606,24,28,48.0
3607,24,28,48.0
3608,22,22,48.0
3609,22,22,48.0
3610,28,38,48.0
3611,28,28,48.0
3612,34,22,48.0
3613,26,28,48.0
3614,30,26,48.0
3615,24,32,48.0
3616,22,26,48.0
3617,24,24,48.0
3618,24,24,48.0
3619,22,26,48.0
3620,26,24,48.0
3621,24,30,48.0
3622,28,24,48.0
3623,28,26,48.0
3624,24,32,48.0
3625,24,24,48.0
3626,26,30,48.0
3627,24,28,48.0
3628,24,28,48.0
3629,28,26,48.0
3630,22,26,48.0
3631,22,42,48.0
3632,24,34,48.0
3633,26,28,48.0
3634,24,26,48.0
3635,24,24,48.0
3636,24,30,48.0
3637,26,22,48.0
3638,22,22,48.0
3639,22,22,48.0
3640,24,26,48.0
3641,30,22,48.0
3642,28,28,48.0
3643,28,20,48.0
3644,20,22,48.0
3645,24,24,48.0
3646,24,24,48.0
3647,22,22,48.0
3648,24,22,48.0
3649,28,20,48.0
3650,20,22,48.0
3651,24,20,48.0
3652,20,32,48.0
3653,22,26,48.0
3654,22,22,48.0
3655,26,28,48.0
3656,24,26,48.0
3657,24,24,48.0
3658,24,24,48.0
3659,22,26,48.0
3660,22,22,48.0
3661,22,22,48.0
3662,22,30,48.0
3663,22,26,48.0
3664,26,20,48.0
3665,20,20,48.0
3666,26,20,48.0
3667,28,22,48.0
3668,24,22,48.0
3669,22,22,48.0
3670,22,26,48.0
3671,34,24,48.0
3672,30,26,48.0
3673,24,26,48.0
3674,24,28,48.0
3675,28,24,48.0
3676,28,32,48.0
3677,26,28,48.0
3678,24,26,48.0
3679,24,22,48.0
3680,28,22,48.0
3681,28,20,48.0
3682,26,22,48.0
3683,32,28,48.0
3684,20,22,48.0
3685,24,20,48.0
3686,24,22,48.0
3687,22,22,48.0
3688,24,22,48.0
3689,22,22,48.0
3690,28,22,48.0
3691,22,22,48.0
3692,22,22,48.0
3693,26,22,48.0
3694,42,22,48.0
3695,22,28,48.0
3696,20,24,48.0
3697,20,22,48.0
3698,20,20,48.0
3699,22,24,48.0
3700,22,22,48.0
3701,24,22,48.0
3702,22,20,48.0
3703,22,22,48.0
3704,22,22,48.0
3705,26,22,48.0
3706,22,24,48.0
3707,22,22,48.0
3708,22,28,48.0
3709,22,28,48.0
3710,22,22,48.0
3711,26,28,48.0
3712,24,28,48.0
3713,24,28,48.0
3714,24,22,48.0
3715,22,24,48.0
3716,28,22,48.0
3717,22,28,48.0
3718,20,22,48.0
3719,22,28,48.0
3720,28,20,48.0
3721,26,24,48.0
3722,24,24,48.0
3723,24,24,48.0
3724,24,26,48.0
3725,24,30,48.0
3726,24,20,48.0
3727,20,20,48.0
3728,22,20,48.0
3729,22,20,48.0
3730,24,20,48.0
3731,20,20,48.0
3732,22,28,48.0
3733,22,22,48.0
3734,22,22,48.0
3735,22,28,48.0
3736,24,22,48.0
3737,20,22,48.0
3738,20,22,48.0
3739,20,20,48.0
3740,20,20,48.0
3741,20,20,48.0
3742,20,20,48.0
3743,20,22,48.0
3744,20,20,48.0
3745,20,20,48.0
3746,20,20,48.0
3747,20,22,48.0
3748,20,20,48.0
3749,20,20,48.0
3750,24,22,48.0
3751,26,22,48.0
3752,24,20,48.0
3753,20,20,48.0
3754,24,20,48.0
3755,20,20,48.0
3756,22,20,48.0
3757,20,24,48.0
3758,20,22,48.0
3759,32,22,48.0
3760,22,26,48.0
3761,22,22,48.0
3762,28,22,48.0
3763,22,22,48.0
3764,22,28,48.0
3765,22,22,48.0
3766,22,22,48.0
3767,30,20,48.0
3768,26,20,48.0
3769,20,20,48.0
3770,20,20,48.0
3771,20,20,48.0
3772,24,34,48.0
3773,20,24,48.0
3774,20,22,48.0
3775,20,22,48.0
3776,28,20,48.0
3777,20,20,48.0
3778,20,20,48.0
3779,20,20,48.0
3780,22,24,48.0
3781,26,22,48.0
3782,22,24,48.0
3783,22,22,48.0
3784,22,22,48.0
3785,22,22,48.0
3786,26,22,48.0
3787,32,22,48.0
3788,22,24,48.0
3789,20,22,48.0
3790,20,20,48.0
3791,22,20,48.0
3792,20,20,48.0
3793,22,20,48.0
3794,20,20,48.0
3795,20,22,48.0
3796,20,20,48.0
3797,24,22,48.0
3798,20,24,48.0
3799,20,20,48.0
3800,20,22,48.0
3801,20,20,48.0
3802,20,22,48.0
3803,26,20,48.0
3804,24,20,48.0
3805,22,26,48.0
3806,22,30,48.0
3807,30,22,48.0
3808,28,26,48.0
3809,20,22,48.0
3810,22,20,48.0
3811,20,22,48.0
3812,20,26,48.0
3813,20,20,48.0
3814,24,34,48.0
3815,32,24,48.0
3816,28,24,48.0
3817,34,30,48.0
3818,28,28,48.0
3819,36,28,48.0
3820,32,24,48.0
3821,24,24,48.0
3822,30,24,48.0
3823,24,26,48.0
3824,34,24,48.0
3825,22,26,48.0
3826,22,22,48.0
3827,22,22,48.0
3828,22,28,48.0
3829,22,22,48.0
3830,22,22,48.0
3831,22,22,48.0
3832,28,22,48.0
3833,22,20,48.0
3834,20,20,48.0
3835,22,20,48.0
3836,20,20,48.0
3837,20,22,48.0
3838,20,22,48.0
3839,20,22,48.0
3840,22,20,48.0
3841,22,20,48.0
3842,20,20,48.0
3843,20,20,48.0
3844,22,34,48.0
3845,22,24,48.0
3846,32,28,48.0
3847,38,28,48.0
3848,28,40,48.0
3849,28,26,48.0
3850,26,26,48.0
3851,26,26,48.0
3852,36,26,48.0
3853,30,34,48.0
3854,32,30,48.0
3855,30,30,48.0
3856,26,38,48.0
3857,26,28,48.0
3858,30,28,48.0
3859,34,28,48.0
3860,32,26,48.0
3861,26,30,48.0
3862,26,26,48.0
3863,26,26,48.0
3864,26,30,48.0
3865,26,28,48.0
3866,26,38,48.0
3867,34,28,48.0
3868,26,26,48.0
3869,32,26,48.0
3870,26,26,48.0
3871,36,26,48.0
3872,26,32,48.0
3873,26,28,48.0
3874,26,34,48.0
3875,26,28,48.0
3876,26,32,48.0
3877,26,26,48.0
3878,26,26,48.0
3879,26,30,48.0
3880,26,26,48.0
3881,26,26,48.0
3882,30,26,48.0
3883,30,26,48.0
3884,40,42,48.0
3885,44,48,48.0
3886,34,52,48.0
3887,36,40,48.0
3888,32,46,48.0
3889,32,34,48.0
3890,32,28,48.0
3891,34,32,48.0
3892,30,34,48.0
3893,48,30,48.0
3894,40,30,48.0
3895,32,32,48.0
3896,32,32,48.0
3897,32,38,48.0
3898,32,28,48.0
3899,28,30,48.0
3900,30,28,48.0
3901,30,28,48.0
3902,30,32,48.0
3903,30,30,48.0
3904,30,38,48.0
3905,26,30,48.0
3906,34,38,48.0
3907,42,38,48.0
3908,40,40,48.0
3909,40,40,48.0
3910,40,40,48.0
3911,38,44,48.0
3912,38,40,48.0
3913,50,44,48.0
3914,44,44,48.0
3915,48,44,48.0
3916,50,40,48.0
3917,44,46,48.0
3918,44,44,48.0
3919,42,44,48.0
3920,42,42,48.0
3921,42,42,48.0
3922,44,42,48.0
3923,42,48,48.0
3924,46,38,48.0
3925,34,38,48.0
3926,34,36,48.0
3927,34,42,48.0
3928,34,38,48.0
3929,40,34,48.0
3930,34,34,48.0
3931,40,34,48.0
3932,34,34,48.0
3933,38,40,48.0
3934,44,36,48.0
3935,38,34,48.0
3936,38,36,48.0
3937,36,34,48.0
3938,34,40,48.0
3939,42,34,48.0
3940,34,36,48.0
3941,32,34,48.0
3942,42,32,48.0
3943,44,32,48.0
3944,32,46,48.0
3945,32,36,48.0
3946,30,42,48.0
3947,38,30,48.0
3948,30,34,48.0
3949,28,30,48.0
3950,48,28,48.0
3951,28,32,48.0
3952,28,32,48.0
3953,34,32,48.0
3954,32,28,48.0
3955,40,30,48.0
3956,32,30,48.0
3957,28,30,48.0
3958,28,28,48.0
3959,44,28,48.0
3960,30,34,48.0
3961,32,30,48.0
3962,28,30,48.0
3963,36,36,48.0
3964,42,32,48.0
3965,34,34,48.0
3966,40,34,48.0
3967,34,36,48.0
3968,34,34,48.0
3969,34,36,48.0
3970,34,34,48.0
3971,34,34,48.0
3972,34,36,48.0
3973,34,36,48.0
3974,40,40,48.0
3975,44,42,48.0
3976,44,48,48.0
3977,46,44,48.0
3978,50,46,48.0
3979,40,46,48.0
3980,54,44,48.0
3981,48,50,48.0
3982,46,48,48.0
3983,38,46,48.0
3984,38,42,48.0
3985,44,44,48.0
3986,48,50,48.0
3987,48,58,48.0
3988,50,46,48.0
3989,42,38,48.0
3990,40,40,48.0
3991,38,46,48.0
3992,36,38,48.0
3993,36,36,48.0
3994,36,42,48.0
3995,36,46,48.0
3996,34,36,48.0
3997,34,34,48.0
3998,44,38,48.0
3999,38,46,48.0
4000,40,40,48.0
4001,40,46,48.0
4002,42,46,48.0
4003,42,42,48.0
4004,54,44,48.0
4005,40,46,48.0
4006,42,42,48.0
4007,40,40,48.0
4008,38,46,48.0
4009,44,42,48.0
4010,42,56,48.0
4011,42,48,48.0
4012,40,38,48.0
4013,38,40,48.0
4014,42,38,48.0
4015,46,38,48.0
4016,38,44,48.0
4017,38,40,48.0
4018,38,40,48.0
4019,36,42,48.0
4020,40,36,48.0
4021,34,42,48.0
4022,34,36,48.0
4023,34,36,48.0
4024,34,34,48.0
4025,32,34,48.0
4026,32,32,48.0
4027,32,32,48.0
4028,32,32,48.0
4029,38,32,48.0
4030,36,32,48.0
4031,42,36,48.0
4032,36,46,48.0
4033,42,58,48.0
4034,42,38,48.0
4035,38,38,48.0
4036,36,34,48.0
4037,34,34,48.0
4038,34,40,48.0
4039,34,42,48.0
4040,38,36,48.0
4041,38,38,48.0
4042,36,34,48.0
4043,36,40,48.0
4044,36,40,48.0
4045,36,40,48.0
4046,34,36,48.0
4047,38,38,48.0
4048,44,38,48.0
4049,38,38,48.0
4050,38,38,48.0
4051,36,36,48.0
4052,42,42,48.0
4053,38,40,48.0
4054,42,38,48.0
4055,34,36,48.0
4056,32,44,48.0
4057,30,34,48.0
4058,38,36,48.0
4059,34,36,48.0
4060,40,34,48.0
4061,36,38,48.0
4062,36,38,48.0
4063,36,36,48.0
4064,36,36,48.0
4065,36,42,48.0
4066,36,36,48.0
4067,46,42,48.0
4068,42,54,48.0
4069,50,40,48.0
4070,40,40,48.0
4071,46,40,48.0
4072,40,42,48.0
4073,38,40,48.0
4074,40,38,48.0
4075,38,48,48.0
4076,38,40,48.0
4077,38,44,48.0
4078,40,48,48.0
4079,40,52,48.0
4080,42,42,48.0
4081,42,54,48.0
4082,42,50,48.0
4083,42,54,48.0
4084,36,46,48.0
4085,44,40,48.0
4086,36,40,48.0
4087,36,36,48.0
4088,36,36,48.0
4089,36,38,48.0
4090,50,34,48.0
4091,34,38,48.0
4092,34,34,48.0
4093,38,34,48.0
4094,34,34,48.0
4095,34,38,48.0
4096,38,34,48.0
4097,34,34,48.0
4098,40,46,48.0
4099,38,40,48.0
4100,42,34,48.0
4101,38,42,48.0
4102,38,38,48.0
4103,46,38,48.0
4104,38,44,48.0
4105,42,40,48.0
4106,44,40,48.0
4107,40,48,48.0
4108,46,50,48.0
4109,48,48,48.0
4110,50,54,48.0
4111,56,48,48.0
4112,50,48,48.0
4113,44,48,48.0
4114,46,44,48.0
4115,48,44,48.0
4116,56,50,48.0
4117,46,44,48.0
4118,42,44,48.0
4119,38,42,48.0
4120,38,44,48.0
4121,40,38,48.0
4122,38,46,48.0
4123,40,40,48.0
4124,40,40,48.0
4125,40,40,48.0
4126,40,50,48.0
4127,40,40,48.0
4128,42,46,48.0
4129,42,42,48.0
4130,44,44,48.0
4131,48,44,48.0
4132,42,44,48.0
4133,54,48,48.0
4134,60,46,48.0
4135,46,46,48.0
4136,44,52,48.0
4137,48,44,48.0
4138,44,54,48.0
4139,44,52,48.0
4140,44,48,48.0
4141,40,54,48.0
4142,44,46,48.0
4143,44,48,48.0
4144,44,44,48.0
4145,46,38,48.0
4146,38,54,48.0
4147,46,40,48.0
4148,40,42,48.0
4149,40,42,48.0
4150,44,50,48.0
4151,50,56,48.0
4152,46,54,48.0
4153,62,46,48.0
4154,52,48,48.0
4155,46,56,48.0
4156,46,62,48.0
4157,46,50,48.0
4158,48,46,48.0
4159,50,46,48.0
4160,50,46,48.0
4161,46,40,48.0
4162,40,46,48.0
4163,40,40,48.0
4164,42,44,48.0
4165,40,40,48.0
4166,42,40,48.0
4167,40,48,48.0
4168,46,44,48.0
4169,40,44,48.0
4170,46,40,48.0
4171,46,42,48.0
4172,40,42,48.0
4173,40,48,48.0
4174,44,40,48.0
4175,50,44,48.0
4176,46,44,48.0
4177,40,52,48.0
4178,40,46,48.0
4179,44,46,48.0
4180,48,48,48.0
4181,44,40,48.0
4182,40,46,48.0
4183,40,40,48.0
4184,52,38,48.0
4185,38,38,48.0
4186,38,44,48.0
4187,38,36,48.0
4188,36,36,48.0
4189,36,36,48.0
4190,36,36,48.0
4191,36,40,48.0
4192,42,42,48.0
4193,60,48,48.0
4194,48,48,48.0
4195,46,50,48.0
4196,48,44,48.0
4197,42,46,48.0
4198,42,42,48.0
4199,52,42,48.0
4200,42,48,48.0
4201,44,42,48.0
4202,38,42,48.0
4203,38,38,48.0
4204,52,38,48.0
4205,38,58,48.0
4206,38,44,48.0
4207,38,38,48.0
4208,46,38,48.0
4209,38,42,48.0
4210,38,36,48.0
4211,36,36,48.0
4212,36,36,48.0
4213,36,36,48.0
4214,36,42,48.0
4215,36,44,48.0
4216,38,40,48.0
4217,38,42,48.0
4218,36,40,48.0
4219,36,36,48.0
4220,36,36,48.0
4221,50,36,48.0
4222,36,38,48.0
4223,40,36,48.0
4224,40,36,48.0
4225,36,38,48.0
4226,36,52,48.0
4227,48,42,48.0
4228,42,44,48.0
4229,44,56,48.0
4230,44,46,48.0
4231,44,46,48.0
4232,42,44,48.0
4233,54,42,48.0
4234,40,42,48.0
4235,40,44,48.0
4236,44,44,48.0
4237,42,48,48.0
4238,42,42,48.0
4239,46,44,48.0
4240,44,42,48.0
4241,46,42,48.0
4242,40,52,48.0
4243,40,48,48.0
4244,36,42,48.0
4245,34,40,48.0
4246,36,34,48.0
4247,32,36,48.0
4248,32,34,48.0
4249,34,44,48.0
4250,40,34,48.0
4251,40,32,48.0
4252,32,38,48.0
4253,40,32,48.0
4254,32,34,48.0
4255,36,38,48.0
4256,42,34,48.0
4257,32,32,48.0
4258,36,44,48.0
4259,36,46,48.0
4260,38,34,48.0
4261,34,32,48.0
4262,28,32,48.0
4263,28,28,48.0
4264,20,28,48.0
4265,20,24,48.0
4266,16,20,48.0
4267,22,22,48.0
4268,18,22,48.0
4269,18,24,48.0
4270,18,18,48.0
4271,20,20,48.0
4272,20,20,48.0
4273,16,20,48.0
4274,16,16,48.0
4275,16,16,48.0
4276,16,12,48.0
4277,12,12,48.0
4278,12,12,48.0
4279,12,18,48.0
4280,12,16,48.0
4281,12,12,48.0
4282,12,18,48.0
4283,12,18,48.0
4284,12,16,48.0
4285,18,12,48.0
4286,12,12,48.0
4287,12,18,48.0
4288,12,12,48.0
4289,12,12,48.0
4290,12,12,48.0
4291,18,12,48.0
4292,12,12,48.0
4293,22,12,48.0
4294,12,18,48.0
4295,12,14,48.0
4296,12,12,48.0
4297,12,18,48.0
4298,18,12,48.0
4299,26,12,48.0
4300,16,18,48.0
4301,18,16,48.0
4302,16,24,48.0
4303,22,16,48.0
4304,16,16,48.0
4305,16,16,48.0
4306,24,16,48.0
4307,22,18,48.0
4308,20,24,48.0
4309,18,20,48.0
4310,18,26,48.0
4311,18,18,48.0
4312,24,18,48.0
4313,16,28,48.0
4314,22,16,48.0
4315,22,16,48.0
4316,20,22,48.0
4317,24,18,48.0
4318,20,18,48.0
4319,18,26,48.0
4320,18,20,48.0
