cycle,p1Fitness,p2Fitness,averageTotalFitness
4771,36,38,28.5
4772,40,38,28.5
4773,38,38,28.5
4774,42,38,28.5
4775,38,46,28.5
4776,38,44,28.5
4777,34,40,28.5
4778,30,44,28.5
4779,30,34,28.5
4780,24,40,28.5
4781,26,40,28.5
4782,24,26,28.5
4783,32,30,28.5
4784,40,34,28.5
4785,34,34,28.5
4786,36,38,28.5
4787,36,42,28.5
4788,36,36,28.5
4789,32,38,28.5
4790,32,32,28.5
4791,30,32,28.5
4792,32,30,28.5
4793,30,32,28.5
4794,30,30,28.5
4795,30,30,28.5
4796,30,30,28.5
4797,30,30,28.5
4798,30,36,28.5
4799,30,34,28.5
4800,28,30,28.5
4801,28,28,28.5
4802,28,28,28.5
4803,32,28,28.5
4804,28,28,28.5
4805,28,28,28.5
4806,30,28,28.5
4807,28,28,28.5
4808,34,30,28.5
4809,32,30,28.5
4810,28,34,28.5
4811,28,38,28.5
4812,30,34,28.5
4813,30,30,28.5
4814,28,36,28.5
4815,36,28,28.5
4816,36,32,28.5
4817,34,32,28.5
4818,38,32,28.5
4819,36,46,28.5
4820,36,42,28.5
4821,38,40,28.5
4822,42,38,28.5
4823,38,38,28.5
4824,38,38,28.5
4825,40,38,28.5
4826,44,44,28.5
4827,42,46,28.5
4828,52,48,28.5
4829,54,42,28.5
4830,54,46,28.5
4831,48,50,28.5
4832,40,44,28.5
4833,40,40,28.5
4834,56,38,28.5
4835,36,38,28.5
4836,40,38,28.5
4837,38,38,28.5
4838,40,42,28.5
4839,40,38,28.5
4840,38,44,28.5
4841,42,44,28.5
4842,58,48,28.5
4843,48,60,28.5
4844,52,40,28.5
4845,42,54,28.5
4846,42,42,28.5
4847,42,42,28.5
4848,48,42,28.5
4849,42,44,28.5
4850,40,46,28.5
4851,40,42,28.5
4852,50,42,28.5
4853,34,34,28.5
4854,34,38,28.5
4855,34,32,28.5
4856,42,32,28.5
4857,32,32,28.5
4858,32,34,28.5
4859,34,32,28.5
4860,34,32,28.5
4861,32,36,28.5
4862,38,32,28.5
4863,32,32,28.5
4864,36,46,28.5
4865,40,40,28.5
4866,42,40,28.5
4867,40,30,28.5
4868,38,38,28.5
4869,42,36,28.5
4870,34,36,28.5
4871,34,36,28.5
4872,34,34,28.5
4873,40,34,28.5
4874,44,42,28.5
4875,40,62,28.5
4876,40,40,28.5
4877,32,44,28.5
4878,30,40,28.5
4879,36,32,28.5
4880,48,48,28.5
4881,38,46,28.5
4882,36,40,28.5
4883,46,38,28.5
4884,34,38,28.5
4885,38,36,28.5
4886,36,38,28.5
4887,36,40,28.5
4888,34,34,28.5
4889,46,30,28.5
4890,32,36,28.5
4891,28,26,28.5
4892,26,26,28.5
4893,26,24,28.5
4894,24,24,28.5
4895,24,24,28.5
4896,24,24,28.5
4897,30,24,28.5
4898,26,24,28.5
4899,24,24,28.5
4900,24,24,28.5
4901,24,24,28.5
4902,34,24,28.5
4903,24,28,28.5
4904,24,22,28.5
4905,22,22,28.5
4906,22,22,28.5
4907,30,24,28.5
4908,28,30,28.5
4909,26,28,28.5
4910,22,26,28.5
4911,32,22,28.5
4912,22,22,28.5
4913,32,24,28.5
4914,24,30,28.5
4915,22,24,28.5
4916,18,22,28.5
4917,18,18,28.5
4918,18,26,28.5
4919,18,18,28.5
4920,18,18,28.5
4921,18,26,28.5
4922,18,20,28.5
4923,18,18,28.5
4924,18,18,28.5
4925,18,18,28.5
4926,18,18,28.5
4927,18,18,28.5
4928,18,18,28.5
4929,18,22,28.5
4930,18,18,28.5
4931,18,18,28.5
4932,18,18,28.5
4933,18,18,28.5
4934,18,18,28.5
4935,18,18,28.5
4936,18,18,28.5
4937,18,18,28.5
4938,18,18,28.5
4939,18,18,28.5
4940,22,18,28.5
4941,18,22,28.5
4942,18,18,28.5
4943,18,18,28.5
4944,18,18,28.5
4945,18,22,28.5
4946,24,18,28.5
4947,18,18,28.5
4948,18,18,28.5
4949,18,18,28.5
4950,18,18,28.5
4951,18,18,28.5
4952,18,22,28.5
4953,18,18,28.5
4954,18,18,28.5
4955,18,24,28.5
4956,18,18,28.5
4957,18,24,28.5
4958,18,24,28.5
4959,18,18,28.5
4960,18,26,28.5
4961,22,18,28.5
4962,18,18,28.5
4963,18,18,28.5
4964,24,18,28.5
4965,18,18,28.5
4966,18,18,28.5
4967,18,18,28.5
4968,18,18,28.5
4969,18,18,28.5
4970,18,18,28.5
4971,18,24,28.5
4972,18,18,28.5
4973,18,18,28.5
4974,18,24,28.5
4975,18,18,28.5
4976,18,24,28.5
4977,18,22,28.5
4978,22,18,28.5
4979,18,18,28.5
4980,18,18,28.5
4981,18,30,28.5
4982,18,18,28.5
4983,18,18,28.5
4984,18,18,28.5
4985,18,24,28.5
4986,18,18,28.5
4987,18,24,28.5
4988,18,24,28.5
4989,18,18,28.5
4990,18,18,28.5
4991,18,18,28.5
4992,18,18,28.5
4993,18,18,28.5
4994,18,18,28.5
4995,18,18,28.5
4996,18,18,28.5
4997,18,18,28.5
4998,18,18,28.5
4999,18,28,28.5
5000,18,26,28.5
5001,18,22,28.5
5002,18,18,28.5
5003,18,18,28.5
5004,18,24,28.5
5005,18,18,28.5
5006,24,18,28.5
5007,18,18,28.5
5008,18,18,28.5
5009,20,18,28.5
5010,18,18,28.5
5011,22,18,28.5
5012,18,18,28.5
5013,18,18,28.5
5014,18,18,28.5
5015,18,18,28.5
5016,18,18,28.5
5017,18,18,28.5
5018,18,22,28.5
5019,24,18,28.5
5020,18,18,28.5
5021,24,18,28.5
5022,24,18,28.5
5023,18,18,28.5
5024,18,18,28.5
5025,18,18,28.5
5026,18,18,28.5
5027,18,18,28.5
5028,18,18,28.5
5029,18,18,28.5
5030,18,18,28.5
5031,18,24,28.5
5032,24,18,28.5
5033,24,18,28.5
5034,18,18,28.5
5035,18,18,28.5
5036,18,18,28.5
5037,18,18,28.5
5038,28,22,28.5
5039,22,24,28.5
5040,28,22,28.5
5041,26,20,28.5
5042,20,22,28.5
5043,20,24,28.5
5044,20,20,28.5
5045,20,26,28.5
5046,34,20,28.5
5047,22,20,28.5
5048,22,20,28.5
5049,20,20,28.5
5050,20,20,28.5
5051,20,20,28.5
5052,20,20,28.5
5053,20,20,28.5
5054,26,30,28.5
5055,26,24,28.5
5056,24,24,28.5
5057,24,22,28.5
5058,26,22,28.5
5059,24,22,28.5
5060,28,22,28.5
5061,24,24,28.5
5062,22,24,28.5
5063,22,20,28.5
5064,20,26,28.5
5065,26,22,28.5
5066,22,28,28.5
5067,28,24,28.5
5068,24,24,28.5
5069,24,22,28.5
5070,22,22,28.5
5071,22,30,28.5
5072,26,20,28.5
5073,20,30,28.5
5074,20,20,28.5
5075,22,20,28.5
5076,20,20,28.5
5077,20,24,28.5
5078,20,22,28.5
5079,22,22,28.5
5080,22,22,28.5
5081,22,20,28.5
5082,20,20,28.5
5083,20,24,28.5
5084,20,20,28.5
5085,20,24,28.5
5086,22,22,28.5
5087,22,34,28.5
5088,22,24,28.5
5089,28,20,28.5
5090,20,22,28.5
5091,20,22,28.5
5092,28,40,28.5
5093,28,26,28.5
5094,26,30,28.5
5095,30,26,28.5
5096,22,26,28.5
5097,22,22,28.5
5098,22,22,28.5
5099,22,22,28.5
5100,22,22,28.5
5101,22,26,28.5
5102,22,22,28.5
5103,22,26,28.5
5104,22,22,28.5
5105,22,22,28.5
5106,24,24,28.5
5107,24,24,28.5
5108,40,24,28.5
5109,24,34,28.5
5110,24,24,28.5
5111,24,28,28.5
5112,22,28,28.5
5113,24,22,28.5
5114,26,22,28.5
5115,24,24,28.5
5116,24,24,28.5
5117,32,22,28.5
5118,22,24,28.5
5119,22,26,28.5
5120,24,22,28.5
5121,24,22,28.5
5122,24,22,28.5
5123,22,28,28.5
5124,22,22,28.5
5125,32,22,28.5
5126,22,28,28.5
5127,36,30,28.5
5128,28,28,28.5
5129,22,22,28.5
5130,22,22,28.5
5131,30,24,28.5
5132,22,26,28.5
5133,22,22,28.5
5134,22,26,28.5
5135,24,22,28.5
5136,22,22,28.5
5137,22,30,28.5
5138,24,24,28.5
5139,24,24,28.5
5140,26,22,28.5
5141,22,22,28.5
5142,26,22,28.5
5143,22,22,28.5
5144,24,22,28.5
5145,24,22,28.5
5146,22,24,28.5
5147,24,22,28.5
5148,32,22,28.5
5149,22,22,28.5
5150,22,22,28.5
5151,22,26,28.5
5152,22,22,28.5
5153,34,24,28.5
5154,24,22,28.5
5155,26,30,28.5
5156,26,26,28.5
5157,26,26,28.5
5158,24,26,28.5
5159,28,26,28.5
5160,24,26,28.5
5161,26,24,28.5
5162,24,26,28.5
5163,24,24,28.5
5164,24,24,28.5
5165,34,24,28.5
5166,24,24,28.5
5167,24,26,28.5
5168,24,24,28.5
5169,24,24,28.5
5170,24,26,28.5
5171,28,24,28.5
5172,24,24,28.5
5173,24,24,28.5
5174,30,26,28.5
5175,26,36,28.5
5176,24,30,28.5
5177,26,28,28.5
5178,24,32,28.5
5179,24,24,28.5
5180,24,32,28.5
5181,26,24,28.5
5182,24,24,28.5
5183,24,22,28.5
5184,22,22,28.5
5185,22,22,28.5
5186,22,22,28.5
5187,22,22,28.5
5188,22,22,28.5
5189,22,22,28.5
5190,22,22,28.5
5191,22,22,28.5
5192,22,22,28.5
5193,22,22,28.5
5194,22,22,28.5
5195,22,22,28.5
5196,22,22,28.5
5197,22,22,28.5
5198,22,22,28.5
5199,30,32,28.5
5200,28,32,28.5
5201,28,28,28.5
5202,28,28,28.5
5203,28,28,28.5
5204,24,34,28.5
5205,26,28,28.5
5206,26,28,28.5
5207,28,28,28.5
5208,24,30,28.5
5209,38,26,28.5
5210,26,36,28.5
5211,34,30,28.5
5212,30,26,28.5
5213,26,26,28.5
5214,28,28,28.5
5215,28,26,28.5
5216,24,26,28.5
5217,26,24,28.5
5218,24,24,28.5
5219,26,24,28.5
5220,26,24,28.5
5221,24,26,28.5
5222,24,26,30.0
5223,24,24,30.0
5224,24,24,30.0
5225,24,30,30.0
5226,24,32,30.0
5227,24,24,30.0
5228,28,24,30.0
5229,26,24,30.0
5230,24,24,30.0
5231,22,24,30.0
5232,22,22,30.0
5233,22,22,30.0
5234,22,22,30.0
5235,22,42,30.0
5236,22,34,30.0
5237,22,32,30.0
5238,22,26,30.0
5239,22,28,30.0
5240,26,22,30.0
5241,22,22,30.0
5242,22,22,30.0
5243,22,22,30.0
5244,22,22,30.0
5245,22,22,30.0
5246,22,22,30.0
5247,22,22,30.0
5248,22,22,30.0
5249,22,28,30.0
5250,22,22,30.0
5251,22,22,30.0
5252,26,22,30.0
5253,22,22,30.0
5254,26,22,30.0
5255,22,22,30.0
5256,22,22,30.0
5257,22,22,30.0
5258,28,26,30.0
5259,22,26,30.0
5260,22,28,30.0
5261,22,22,30.0
5262,22,22,30.0
5263,28,22,30.0
5264,30,30,30.0
5265,30,32,30.0
5266,28,32,30.0
5267,28,34,30.0
5268,28,28,30.0
5269,34,28,30.0
5270,28,36,30.0
5271,28,30,30.0
5272,26,28,30.0
5273,28,30,30.0
5274,28,28,30.0
5275,30,28,30.0
5276,28,32,30.0
5277,30,28,30.0
5278,28,28,30.0
5279,22,36,30.0
5280,22,38,30.0
5281,22,22,30.0
5282,22,26,30.0
5283,22,22,30.0
5284,22,22,30.0
5285,32,22,30.0
5286,22,26,30.0
5287,22,30,30.0
5288,22,22,30.0
5289,30,22,30.0
5290,22,22,30.0
5291,22,22,30.0
5292,22,22,30.0
5293,22,28,30.0
5294,22,22,30.0
5295,22,22,30.0
5296,22,22,30.0
5297,22,22,30.0
5298,22,22,30.0
5299,22,24,30.0
5300,22,30,30.0
5301,22,30,30.0
5302,22,32,30.0
5303,22,22,30.0
5304,22,28,30.0
5305,22,28,30.0
5306,22,22,30.0
5307,28,22,30.0
5308,22,22,30.0
5309,22,28,30.0
5310,30,22,30.0
5311,22,22,30.0
5312,22,30,30.0
5313,22,22,30.0
5314,32,26,30.0
5315,22,26,30.0
5316,22,30,30.0
5317,22,22,30.0
5318,22,22,30.0
5319,22,22,30.0
5320,26,22,30.0
5321,22,22,30.0
5322,22,28,30.0
5323,22,22,30.0
5324,22,22,30.0
5325,30,22,30.0
5326,22,22,30.0
5327,34,22,30.0
5328,22,26,30.0
5329,22,22,30.0
5330,30,22,30.0
5331,26,22,30.0
5332,22,22,30.0
5333,22,22,30.0
5334,22,22,30.0
5335,22,28,30.0
5336,22,22,30.0
5337,28,22,30.0
5338,22,22,30.0
5339,28,26,30.0
5340,32,32,30.0
5341,32,28,30.0
5342,28,28,30.0
5343,30,22,30.0
5344,22,26,30.0
5345,22,32,30.0
5346,22,28,30.0
5347,22,28,30.0
5348,22,28,30.0
5349,22,22,30.0
5350,22,22,30.0
5351,22,26,30.0
5352,22,22,30.0
5353,22,22,30.0
5354,28,22,30.0
5355,22,22,30.0
5356,22,22,30.0
5357,22,22,30.0
5358,26,22,30.0
5359,22,22,30.0
5360,22,28,30.0
5361,22,22,30.0
5362,22,22,30.0
5363,22,30,30.0
5364,22,22,30.0
5365,22,22,30.0
5366,30,22,30.0
5367,22,22,30.0
5368,22,22,30.0
5369,28,22,30.0
5370,22,26,30.0
5371,22,22,30.0
5372,22,22,30.0
5373,22,22,30.0
5374,22,22,30.0
5375,22,28,30.0
5376,22,22,30.0
5377,22,22,30.0
5378,22,22,30.0
5379,22,26,30.0
5380,22,22,30.0
5381,22,22,30.0
5382,22,22,30.0
5383,22,22,30.0
5384,22,22,30.0
5385,22,22,30.0
5386,22,22,30.0
5387,22,22,30.0
5388,22,22,30.0
5389,22,22,30.0
5390,22,22,30.0
5391,22,22,30.0
5392,22,22,30.0
5393,22,22,30.0
5394,22,22,30.0
5395,22,22,30.0
5396,22,26,30.0
5397,22,26,30.0
5398,22,26,30.0
5399,22,26,30.0
5400,28,28,30.0
5401,30,28,30.0
5402,24,32,30.0
5403,30,30,30.0
5404,24,30,30.0
5405,24,30,30.0
5406,24,24,30.0
5407,24,24,30.0
5408,26,24,30.0
5409,24,24,30.0
5410,24,24,30.0
5411,24,24,30.0
5412,28,24,30.0
5413,24,30,30.0
5414,24,24,30.0
5415,24,24,30.0
5416,24,28,30.0
5417,24,24,30.0
5418,24,24,30.0
5419,24,24,30.0
5420,24,32,30.0
5421,24,26,30.0
5422,24,24,30.0
5423,28,32,30.0
5424,28,34,30.0
5425,28,28,30.0
5426,26,40,30.0
5427,26,26,30.0
5428,26,26,30.0
5429,26,40,30.0
5430,26,30,30.0
5431,28,26,30.0
5432,26,28,30.0
5433,26,34,30.0
5434,24,32,30.0
5435,24,30,30.0
5436,24,24,30.0
5437,24,24,30.0
5438,24,22,30.0
5439,22,36,30.0
5440,26,32,30.0
5441,26,26,30.0
5442,28,26,30.0
5443,26,26,30.0
5444,32,30,30.0
5445,28,30,30.0
5446,28,30,30.0
5447,24,40,30.0
5448,28,26,30.0
5449,26,26,30.0
5450,26,30,30.0
5451,30,30,30.0
5452,30,30,30.0
5453,28,32,30.0
5454,28,30,30.0
5455,26,28,30.0
5456,26,24,30.0
5457,26,30,30.0
5458,26,26,30.0
5459,26,26,30.0
5460,26,28,30.0
5461,26,26,30.0
5462,26,24,30.0
5463,26,24,30.0
5464,24,24,30.0
5465,30,26,30.0
5466,24,26,30.0
5467,28,30,30.0
5468,28,32,30.0
5469,26,28,30.0
5470,24,26,30.0
5471,24,24,30.0
5472,30,24,30.0
5473,24,32,30.0
5474,24,34,30.0
5475,24,24,30.0
5476,32,26,30.0
5477,26,26,30.0
5478,26,26,30.0
5479,26,26,30.0
5480,26,28,30.0
5481,34,26,30.0
5482,26,30,30.0
5483,26,38,30.0
5484,32,30,30.0
5485,28,28,30.0
5486,32,26,30.0
5487,26,28,30.0
5488,24,26,30.0
5489,24,24,30.0
5490,26,24,30.0
5491,24,24,30.0
5492,24,24,30.0
5493,24,24,30.0
5494,38,24,30.0
5495,24,28,30.0
5496,24,24,30.0
5497,30,34,30.0
5498,26,36,30.0
5499,32,30,30.0
5500,28,30,30.0
5501,32,30,30.0
5502,26,30,30.0
5503,26,26,30.0
5504,26,32,30.0
5505,26,28,30.0
5506,38,26,30.0
5507,28,36,30.0
5508,28,28,30.0
5509,28,28,30.0
5510,30,28,30.0
5511,28,30,30.0
5512,30,28,30.0
5513,30,30,30.0
5514,30,28,30.0
5515,28,32,30.0
5516,36,30,30.0
5517,30,30,30.0
5518,30,30,30.0
5519,30,30,30.0
5520,30,32,30.0
5521,36,34,30.0
5522,34,30,30.0
5523,30,30,30.0
5524,30,30,30.0
5525,30,30,30.0
5526,28,30,30.0
5527,28,28,30.0
5528,28,28,30.0
5529,30,28,30.0
5530,30,36,30.0
5531,30,32,30.0
5532,30,30,30.0
5533,30,30,30.0
5534,30,30,30.0
5535,30,30,30.0
5536,32,30,30.0
5537,30,30,30.0
5538,26,28,30.0
5539,32,28,30.0
5540,26,28,30.0
5541,26,26,30.0
5542,26,26,30.0
5543,30,26,30.0
5544,30,26,30.0
5545,26,34,30.0
5546,30,26,30.0
5547,26,26,30.0
5548,28,30,30.0
5549,28,30,30.0
5550,30,28,30.0
5551,32,30,30.0
5552,30,28,30.0
5553,28,38,30.0
5554,32,30,30.0
5555,28,32,30.0
5556,28,26,30.0
5557,28,26,30.0
5558,26,26,30.0
5559,26,28,30.0
5560,32,32,30.0
5561,36,32,30.0
5562,36,32,30.0
5563,32,30,30.0
5564,38,36,30.0
5565,32,40,30.0
5566,32,34,30.0
5567,30,30,30.0
5568,30,30,30.0
5569,34,30,30.0
5570,30,30,30.0
5571,30,36,30.0
5572,30,34,30.0
5573,34,38,30.0
5574,34,34,30.0
5575,34,34,30.0
5576,38,32,30.0
5577,32,34,30.0
5578,40,32,30.0
5579,40,42,30.0
5580,38,40,30.0
5581,36,38,30.0
5582,42,36,30.0
5583,36,42,30.0
5584,38,44,30.0
5585,52,42,30.0
5586,48,36,30.0
5587,36,36,30.0
5588,36,44,30.0
5589,36,36,30.0
5590,36,38,30.0
5591,26,38,30.0
5592,22,26,30.0
5593,16,22,30.0
5594,28,20,30.0
5595,18,22,30.0
5596,18,18,30.0
5597,38,18,30.0
5598,20,26,30.0
5599,20,24,30.0
5600,20,22,30.0
5601,20,20,30.0
5602,20,18,30.0
5603,26,18,30.0
5604,18,20,30.0
5605,24,18,30.0
5606,18,12,30.0
5607,16,12,30.0
5608,12,16,30.0
5609,12,14,30.0
5610,16,14,30.0
5611,14,20,30.0
5612,20,20,30.0
5613,18,32,30.0
5614,18,26,30.0
5615,18,22,30.0
5616,18,20,30.0
5617,18,24,30.0
5618,18,18,30.0
5619,22,26,30.0
5620,22,22,30.0
5621,30,22,30.0
5622,22,32,30.0
5623,24,26,30.0
5624,16,24,30.0
5625,16,24,30.0
5626,18,16,30.0
5627,16,16,30.0
5628,16,28,30.0
5629,16,18,30.0
5630,16,16,30.0
5631,16,16,30.0
5632,16,20,30.0
5633,16,16,30.0
5634,16,18,30.0
5635,22,12,30.0
5636,12,16,30.0
5637,18,12,30.0
5638,24,12,30.0
5639,12,16,30.0
5640,20,12,30.0
5641,12,12,30.0
5642,12,14,30.0
5643,22,12,30.0
5644,18,12,30.0
5645,18,12,30.0
5646,14,12,30.0
5647,12,12,30.0
5648,22,12,30.0
5649,14,12,30.0
5650,12,12,30.0
5651,12,12,30.0
5652,12,16,30.0
5653,24,12,30.0
5654,12,12,30.0
5655,16,18,30.0
5656,22,16,30.0
5657,22,16,30.0
5658,16,16,30.0
5659,18,16,30.0
5660,14,16,30.0
5661,14,14,30.0
5662,14,22,30.0
5663,14,14,30.0
5664,14,14,30.0
5665,14,20,30.0
5666,36,14,30.0
5667,14,24,30.0
5668,24,26,30.0
5669,38,24,30.0
5670,20,36,30.0
5671,18,24,30.0
5672,16,18,30.0
5673,28,32,30.0
5674,16,24,30.0
5675,20,20,30.0
5676,14,16,30.0
5677,20,14,30.0
5678,14,14,30.0
5679,14,18,30.0
5680,14,16,30.0
5681,14,14,30.0
5682,16,20,30.0
5683,20,14,30.0
5684,18,14,30.0
5685,20,14,30.0
5686,18,12,30.0
5687,16,16,30.0
5688,16,16,30.0
5689,16,16,30.0
5690,14,20,30.0
5691,18,14,30.0
5692,12,14,30.0
5693,18,12,30.0
5694,12,24,30.0
5695,18,16,30.0
5696,14,22,30.0
5697,12,16,30.0
5698,12,12,30.0
5699,16,16,30.0
5700,14,16,30.0
5701,14,22,30.0
5702,8,14,30.0
5703,8,8,30.0
5704,8,10,30.0
5705,8,8,30.0
5706,8,14,30.0
5707,8,12,30.0
5708,8,8,30.0
5709,8,8,30.0
5710,10,10,30.0
5711,8,10,30.0
5712,8,8,30.0
5713,8,8,30.0
5714,8,8,30.0
5715,14,12,30.0
5716,12,18,30.0
5717,12,16,30.0
5718,12,12,30.0
5719,12,10,30.0
5720,10,10,30.0
5721,8,10,30.0
5722,10,8,30.0
5723,14,8,30.0
5724,8,8,30.0
5725,8,8,30.0
5726,8,12,30.0
5727,8,14,30.0
5728,8,8,30.0
5729,10,16,30.0
5730,10,10,30.0
5731,10,10,30.0
5732,12,16,30.0
5733,12,12,30.0
5734,14,12,30.0
5735,18,16,30.0
5736,10,16,30.0
5737,10,14,30.0
5738,16,10,30.0
5739,8,12,30.0
5740,8,8,30.0
5741,8,10,30.0
5742,8,8,30.0
5743,10,8,30.0
5744,10,14,30.0
5745,8,10,30.0
5746,8,10,30.0
5747,14,8,30.0
5748,12,16,30.0
5749,12,12,30.0
5750,18,12,30.0
5751,12,16,30.0
5752,10,12,30.0
5753,10,12,30.0
5754,10,10,30.0
5755,10,10,30.0
5756,10,16,30.0
5757,14,12,30.0
5758,8,12,30.0
5759,14,8,30.0
5760,8,8,30.0
5761,8,8,30.0
5762,8,14,30.0
5763,8,14,30.0
5764,8,14,30.0
5765,14,8,30.0
5766,14,14,30.0
5767,8,14,30.0
5768,30,8,30.0
5769,14,16,30.0
5770,8,14,30.0
5771,8,8,30.0
5772,8,12,30.0
5773,12,8,30.0
5774,8,14,30.0
5775,8,8,30.0
5776,8,8,30.0
5777,8,14,30.0
5778,8,8,30.0
5779,8,8,30.0
5780,8,8,30.0
5781,8,8,30.0
5782,8,8,30.0
5783,8,8,30.0
5784,8,8,30.0
5785,8,8,30.0
5786,8,12,30.0
5787,14,8,30.0
5788,8,8,30.0
5789,14,16,30.0
5790,14,20,30.0
5791,14,14,30.0
5792,14,14,30.0
5793,14,14,30.0
5794,14,14,30.0
5795,14,14,30.0
5796,18,14,30.0
5797,14,14,30.0
5798,14,14,30.0
5799,20,14,30.0
5800,14,14,30.0
5801,14,14,30.0
5802,12,14,30.0
5803,14,12,30.0
5804,18,12,30.0
5805,14,14,30.0
5806,16,14,30.0
5807,14,16,30.0
5808,16,16,30.0
5809,14,16,30.0
5810,20,22,30.0
5811,22,18,30.0
5812,20,18,30.0
5813,20,18,30.0
5814,30,18,30.0
5815,18,22,30.0
5816,18,18,30.0
5817,18,18,30.0
5818,18,18,30.0
5819,18,18,30.0
5820,24,18,30.0
5821,18,22,30.0
5822,18,24,30.0
5823,20,18,30.0
5824,18,18,30.0
5825,18,18,30.0
5826,16,16,30.0
5827,12,28,30.0
5828,12,12,30.0
5829,12,12,30.0
5830,12,12,30.0
5831,18,16,30.0
5832,18,28,30.0
5833,16,16,30.0
5834,16,16,30.0
5835,10,16,30.0
5836,10,10,30.0
5837,10,10,30.0
5838,10,10,30.0
5839,10,16,30.0
5840,12,10,30.0
5841,10,10,30.0
5842,16,10,30.0
5843,10,16,30.0
5844,10,4,30.0
5845,4,10,30.0
5846,4,4,30.0
5847,4,4,30.0
5848,4,4,30.0
5849,4,4,30.0
5850,4,10,30.0
5851,4,4,30.0
5852,10,4,30.0
5853,4,10,30.0
5854,4,4,30.0
5855,4,4,30.0
5856,4,4,30.0
5857,4,4,30.0
5858,4,4,30.0
5859,4,4,30.0
5860,8,4,30.0
5861,4,4,30.0
5862,4,4,30.0
5863,4,4,30.0
5864,10,4,30.0
5865,10,4,30.0
5866,4,4,30.0
5867,4,4,30.0
5868,4,10,30.0
5869,4,10,30.0
5870,4,4,30.0
5871,4,4,30.0
5872,4,4,30.0
5873,4,10,30.0
5874,4,4,30.0
5875,4,4,30.0
5876,4,4,30.0
5877,4,4,30.0
5878,4,4,30.0
5879,4,10,30.0
5880,8,4,30.0
5881,4,4,30.0
5882,4,4,30.0
5883,4,4,30.0
5884,4,4,30.0
5885,4,4,30.0
5886,4,4,30.0
5887,4,4,30.0
5888,4,4,30.0
5889,10,10,30.0
5890,10,10,30.0
5891,4,10,30.0
5892,22,4,30.0
5893,4,10,30.0
5894,4,4,30.0
5895,4,4,30.0
5896,4,4,30.0
5897,10,4,30.0
5898,4,4,30.0
5899,4,4,30.0
5900,4,4,30.0
5901,4,4,30.0
5902,4,4,30.0
5903,4,4,30.0
5904,4,4,30.0
5905,10,4,30.0
5906,4,4,30.0
5907,4,4,30.0
5908,4,4,30.0
5909,4,10,28.5
5910,10,4,28.5
5911,4,4,28.5
5912,4,16,28.5
5913,4,4,28.5
5914,4,4,28.5
5915,4,4,28.5
5916,4,4,28.5
5917,4,4,28.5
5918,4,4,28.5
5919,4,4,28.5
5920,4,4,28.5
5921,4,4,28.5
5922,10,4,28.5
5923,10,4,28.5
5924,4,10,28.5
5925,4,4,28.5
5926,4,4,28.5
5927,4,4,28.5
5928,4,4,28.5
5929,10,10,28.5
5930,10,10,28.5
5931,4,10,28.5
5932,10,10,28.5
5933,10,10,28.5
5934,10,16,28.5
5935,4,4,28.5
5936,4,4,28.5
5937,4,4,28.5
5938,4,4,28.5
5939,4,16,28.5
5940,4,4,28.5
5941,4,4,28.5
5942,4,4,28.5
5943,4,4,28.5
5944,4,4,28.5
5945,4,4,28.5
5946,10,4,28.5
5947,4,4,28.5
5948,4,4,28.5
5949,4,4,28.5
5950,4,4,28.5
5951,4,4,28.5
5952,4,4,28.5
5953,16,4,28.5
5954,4,10,28.5
5955,4,4,28.5
5956,4,4,28.5
5957,4,12,28.5
5958,4,4,28.5
5959,10,4,28.5
5960,4,4,28.5
5961,4,4,28.5
5962,4,4,28.5
5963,22,4,28.5
5964,4,10,28.5
5965,16,10,28.5
5966,4,10,28.5
5967,4,4,28.5
5968,8,4,28.5
5969,4,4,28.5
5970,10,4,28.5
5971,4,4,28.5
5972,4,18,28.5
5973,8,4,28.5
5974,4,4,28.5
5975,4,4,28.5
5976,4,4,28.5
5977,4,4,28.5
5978,4,4,28.5
5979,10,10,28.5
5980,10,16,28.5
5981,10,10,28.5
5982,10,10,28.5
5983,12,22,28.5
5984,12,16,28.5
5985,12,12,28.5
5986,12,8,28.5
5987,8,8,28.5
5988,8,8,28.5
5989,8,8,28.5
5990,8,14,28.5
5991,8,8,28.5
5992,14,8,28.5
5993,8,8,28.5
5994,8,8,28.5
5995,8,8,28.5
5996,8,8,28.5
5997,8,8,28.5
5998,8,20,28.5
5999,8,8,28.5
6000,8,14,28.5
6001,8,8,28.5
6002,8,8,28.5
6003,8,8,28.5
6004,8,8,28.5
6005,8,8,28.5
6006,8,8,28.5
6007,14,8,28.5
6008,8,8,28.5
6009,8,14,28.5
6010,8,8,28.5
6011,8,8,28.5
6012,8,8,28.5
6013,8,16,28.5
6014,14,8,28.5
6015,22,8,28.5
6016,16,14,28.5
6017,8,14,28.5
6018,14,8,28.5
6019,8,8,28.5
6020,8,8,28.5
6021,8,8,28.5
6022,14,14,28.5
6023,14,14,28.5
6024,14,14,28.5
6025,8,20,28.5
6026,8,16,28.5
6027,16,8,28.5
6028,16,14,28.5
6029,8,16,28.5
6030,8,8,28.5
6031,8,8,28.5
6032,14,8,28.5
6033,8,8,28.5
6034,8,12,28.5
6035,8,8,28.5
6036,14,8,28.5
6037,8,8,28.5
6038,8,8,28.5
6039,8,8,28.5
6040,8,8,28.5
