cycle,p1Fitness,p2Fitness,averageTotalFitness
3483,24,24,40.5
3484,18,24,40.5
3485,18,18,40.5
3486,18,18,40.5
3487,18,18,40.5
3488,18,18,40.5
3489,18,18,40.5
3490,18,18,40.5
3491,18,18,40.5
3492,18,18,40.5
3493,18,18,40.5
3494,18,18,40.5
3495,18,18,40.5
3496,18,18,40.5
3497,28,32,40.5
3498,28,26,40.5
3499,26,26,40.5
3500,36,26,40.5
3501,26,30,40.5
3502,22,28,40.5
3503,22,20,40.5
3504,24,20,40.5
3505,18,20,40.5
3506,18,18,40.5
3507,18,18,40.5
3508,18,18,40.5
3509,18,18,40.5
3510,18,18,40.5
3511,18,18,40.5
3512,18,18,40.5
3513,18,18,40.5
3514,18,18,40.5
3515,20,18,40.5
3516,18,18,40.5
3517,18,24,40.5
3518,18,18,40.5
3519,24,18,40.5
3520,18,18,40.5
3521,18,24,40.5
3522,26,18,40.5
3523,18,20,40.5
3524,18,18,40.5
3525,30,18,40.5
3526,18,18,40.5
3527,18,22,40.5
3528,22,18,40.5
3529,18,18,40.5
3530,18,18,40.5
3531,18,18,40.5
3532,18,18,40.5
3533,18,24,40.5
3534,18,18,40.5
3535,18,22,40.5
3536,18,22,40.5
3537,18,18,40.5
3538,18,24,40.5
3539,18,22,40.5
3540,18,18,40.5
3541,18,18,40.5
3542,18,18,40.5
3543,18,18,40.5
3544,18,22,40.5
3545,24,22,40.5
3546,18,32,40.5
3547,24,28,40.5
3548,26,26,40.5
3549,30,18,40.5
3550,18,22,40.5
3551,18,18,40.5
3552,18,24,40.5
3553,18,18,40.5
3554,28,18,40.5
3555,18,20,40.5
3556,18,18,40.5
3557,18,18,40.5
3558,18,18,40.5
3559,18,18,40.5
3560,26,18,40.5
3561,18,18,40.5
3562,22,18,40.5
3563,18,32,40.5
3564,18,26,40.5
3565,18,18,40.5
3566,18,18,40.5
3567,18,26,40.5
3568,18,18,40.5
3569,26,18,40.5
3570,24,18,40.5
3571,18,18,40.5
3572,18,18,40.5
3573,18,18,40.5
3574,18,18,40.5
3575,18,18,40.5
3576,18,18,40.5
3577,22,18,40.5
3578,18,28,40.5
3579,18,18,40.5
3580,18,18,40.5
3581,22,24,40.5
3582,28,22,40.5
3583,22,22,40.5
3584,24,34,40.5
3585,20,26,40.5
3586,20,22,40.5
3587,20,24,40.5
3588,24,20,40.5
3589,20,24,40.5
3590,20,20,40.5
3591,20,32,40.5
3592,20,26,40.5
3593,20,20,40.5
3594,20,20,40.5
3595,20,20,40.5
3596,26,20,40.5
3597,24,20,40.5
3598,20,20,40.5
3599,20,26,40.5
3600,20,20,40.5
3601,20,24,40.5
3602,26,20,40.5
3603,20,20,40.5
3604,20,20,40.5
3605,20,30,40.5
3606,20,24,40.5
3607,34,28,40.5
3608,26,30,40.5
3609,34,28,40.5
3610,28,28,40.5
3611,28,28,40.5
3612,28,28,40.5
3613,30,30,40.5
3614,30,30,40.5
3615,32,30,40.5
3616,30,30,40.5
3617,30,20,40.5
3618,20,28,40.5
3619,24,20,40.5
3620,20,20,40.5
3621,20,20,40.5
3622,20,20,40.5
3623,20,20,40.5
3624,24,20,40.5
3625,20,20,40.5
3626,20,20,40.5
3627,24,26,40.5
3628,24,22,40.5
3629,22,22,40.5
3630,28,22,40.5
3631,22,22,40.5
3632,22,22,40.5
3633,22,22,40.5
3634,22,22,40.5
3635,28,22,40.5
3636,26,26,40.5
3637,22,26,40.5
3638,22,26,40.5
3639,18,22,40.5
3640,18,18,40.5
3641,22,18,40.5
3642,18,22,40.5
3643,18,18,40.5
3644,18,18,40.5
3645,18,18,40.5
3646,18,18,40.5
3647,18,18,40.5
3648,18,18,40.5
3649,18,18,40.5
3650,18,18,40.5
3651,18,18,40.5
3652,18,18,40.5
3653,18,18,40.5
3654,18,18,40.5
3655,18,18,40.5
3656,18,18,40.5
3657,26,22,40.5
3658,18,20,40.5
3659,22,18,40.5
3660,18,18,40.5
3661,22,18,40.5
3662,18,18,40.5
3663,22,24,40.5
3664,28,24,40.5
3665,26,26,40.5
3666,26,26,40.5
3667,24,26,40.5
3668,38,22,40.5
3669,22,30,40.5
3670,22,22,40.5
3671,22,22,40.5
3672,22,22,40.5
3673,22,32,40.5
3674,22,24,40.5
3675,22,28,40.5
3676,28,22,40.5
3677,24,26,40.5
3678,32,24,40.5
3679,28,28,40.5
3680,24,30,40.5
3681,30,26,40.5
3682,24,30,40.5
3683,24,24,40.5
3684,24,26,40.5
3685,24,28,40.5
3686,20,24,40.5
3687,20,26,40.5
3688,20,20,40.5
3689,26,26,40.5
3690,32,26,40.5
3691,20,26,40.5
3692,20,20,40.5
3693,20,24,40.5
3694,20,20,40.5
3695,20,20,40.5
3696,20,24,40.5
3697,20,20,40.5
3698,20,28,40.5
3699,20,24,40.5
3700,20,20,40.5
3701,20,26,40.5
3702,20,28,40.5
3703,20,20,40.5
3704,20,20,40.5
3705,20,20,40.5
3706,20,30,40.5
3707,20,26,40.5
3708,20,20,40.5
3709,20,20,40.5
3710,20,26,40.5
3711,20,20,40.5
3712,20,22,40.5
3713,20,20,40.5
3714,20,24,40.5
3715,20,20,40.5
3716,20,26,40.5
3717,20,20,40.5
3718,24,20,40.5
3719,20,20,40.5
3720,20,20,40.5
3721,20,20,40.5
3722,20,20,40.5
3723,20,26,40.5
3724,20,36,40.5
3725,20,26,40.5
3726,26,20,40.5
3727,26,20,40.5
3728,20,20,40.5
3729,20,20,40.5
3730,24,20,40.5
3731,26,26,40.5
3732,20,26,40.5
3733,20,20,40.5
3734,20,26,40.5
3735,20,20,40.5
3736,20,20,40.5
3737,26,20,40.5
3738,20,20,40.5
3739,20,26,40.5
3740,20,20,40.5
3741,26,20,40.5
3742,32,20,40.5
3743,20,42,40.5
3744,20,34,40.5
3745,20,26,40.5
3746,20,30,40.5
3747,20,36,40.5
3748,20,24,40.5
3749,20,20,40.5
3750,20,20,40.5
3751,20,20,40.5
3752,20,26,40.5
3753,20,20,40.5
3754,20,20,40.5
3755,20,20,40.5
3756,20,20,40.5
3757,20,20,40.5
3758,24,24,40.5
3759,24,26,40.5
3760,20,24,40.5
3761,20,20,40.5
3762,26,20,40.5
3763,26,20,40.5
3764,20,20,40.5
3765,26,20,40.5
3766,20,20,40.5
3767,24,20,40.5
3768,20,20,40.5
3769,20,20,40.5
3770,24,20,40.5
3771,20,20,40.5
3772,26,20,40.5
3773,20,24,40.5
3774,24,20,40.5
3775,20,20,40.5
3776,20,20,40.5
3777,26,20,40.5
3778,28,20,40.5
3779,20,20,40.5
3780,20,20,40.5
3781,20,26,40.5
3782,20,20,40.5
3783,20,20,40.5
3784,20,20,40.5
3785,20,20,40.5
3786,22,20,40.5
3787,26,20,40.5
3788,26,20,40.5
3789,20,20,40.5
3790,24,26,40.5
3791,22,24,40.5
3792,28,34,40.5
3793,26,22,40.5
3794,22,22,40.5
3795,20,22,40.5
3796,20,20,40.5
3797,20,24,40.5
3798,20,20,40.5
3799,20,20,40.5
3800,20,20,40.5
3801,20,20,40.5
3802,26,20,40.5
3803,20,28,40.5
3804,20,20,40.5
3805,20,20,40.5
3806,20,20,40.5
3807,20,26,40.5
3808,20,20,40.5
3809,36,26,40.5
3810,26,32,40.5
3811,26,26,40.5
3812,26,26,40.5
3813,20,32,40.5
3814,20,26,40.5
3815,20,20,40.5
3816,20,20,40.5
3817,20,20,40.5
3818,20,26,40.5
3819,20,26,40.5
3820,20,20,40.5
3821,20,20,40.5
3822,20,20,40.5
3823,24,24,40.5
3824,24,24,40.5
3825,26,24,40.5
3826,24,24,40.5
3827,24,26,40.5
3828,24,24,40.5
3829,22,24,40.5
3830,22,22,40.5
3831,22,22,40.5
3832,22,24,40.5
3833,24,22,40.5
3834,22,30,40.5
3835,22,22,40.5
3836,22,22,40.5
3837,22,24,40.5
3838,22,20,40.5
3839,24,20,40.5
3840,20,20,40.5
3841,20,20,40.5
3842,20,20,40.5
3843,26,20,40.5
3844,20,24,40.5
3845,20,20,40.5
3846,20,20,40.5
3847,20,20,40.5
3848,26,20,40.5
3849,20,24,40.5
3850,20,20,40.5
3851,20,20,40.5
3852,20,20,40.5
3853,20,20,40.5
3854,20,20,40.5
3855,24,20,40.5
3856,26,20,40.5
3857,20,20,40.5
3858,20,20,40.5
3859,20,20,40.5
3860,26,20,40.5
3861,22,20,40.5
3862,20,20,40.5
3863,20,20,40.5
3864,20,26,40.5
3865,30,26,40.5
3866,20,32,40.5
3867,20,32,40.5
3868,20,26,40.5
3869,20,20,40.5
3870,20,20,40.5
3871,20,20,40.5
3872,20,20,40.5
3873,24,20,40.5
3874,22,20,40.5
3875,20,20,40.5
3876,20,20,40.5
3877,26,20,40.5
3878,20,20,40.5
3879,20,20,40.5
3880,20,20,40.5
3881,26,20,40.5
3882,24,20,40.5
3883,24,20,40.5
3884,20,20,40.5
3885,20,26,40.5
3886,20,20,40.5
3887,28,20,40.5
3888,20,20,40.5
3889,20,20,40.5
3890,20,20,40.5
3891,30,20,40.5
3892,28,30,40.5
3893,20,20,40.5
3894,20,20,40.5
3895,26,20,40.5
3896,26,20,40.5
3897,20,22,40.5
3898,20,26,40.5
3899,20,20,40.5
3900,20,20,40.5
3901,20,28,40.5
3902,20,26,40.5
3903,20,20,40.5
3904,20,24,40.5
3905,20,20,40.5
3906,20,20,40.5
3907,20,20,40.5
3908,20,20,40.5
3909,20,20,40.5
3910,20,20,40.5
3911,20,20,40.5
3912,20,24,40.5
3913,20,20,40.5
3914,20,20,40.5
3915,20,36,40.5
3916,20,20,40.5
3917,20,26,40.5
3918,20,20,40.5
3919,20,20,40.5
3920,20,20,40.5
3921,20,24,40.5
3922,20,20,40.5
3923,20,26,40.5
3924,20,26,40.5
3925,20,20,40.5
3926,20,20,40.5
3927,20,26,40.5
3928,20,20,40.5
3929,20,20,40.5
3930,24,20,40.5
3931,20,20,40.5
3932,20,20,40.5
3933,20,20,40.5
3934,20,20,40.5
3935,20,20,40.5
3936,20,20,40.5
3937,20,20,40.5
3938,20,20,40.5
3939,24,20,40.5
3940,20,20,40.5
3941,20,20,40.5
3942,26,26,40.5
3943,20,26,40.5
3944,26,26,40.5
3945,28,20,40.5
3946,20,22,40.5
3947,20,20,40.5
3948,20,20,40.5
3949,20,20,40.5
3950,20,24,40.5
3951,24,20,40.5
3952,20,20,40.5
3953,26,20,40.5
3954,20,20,40.5
3955,20,20,40.5
3956,30,20,40.5
3957,20,24,40.5
3958,20,20,40.5
3959,20,20,40.5
3960,20,20,40.5
3961,20,28,40.5
3962,20,20,40.5
3963,26,20,40.5
3964,20,20,40.5
3965,20,20,40.5
3966,20,20,40.5
3967,24,20,40.5
3968,20,20,40.5
3969,20,20,40.5
3970,20,26,40.5
3971,20,24,40.5
3972,20,20,40.5
3973,24,20,40.5
3974,26,20,40.5
3975,20,28,40.5
3976,20,20,40.5
3977,20,20,40.5
3978,20,20,40.5
3979,20,20,39.0
3980,20,20,39.0
3981,20,26,39.0
3982,20,20,39.0
3983,20,20,39.0
3984,20,20,39.0
3985,32,20,39.0
3986,20,20,39.0
3987,20,20,39.0
3988,20,20,39.0
3989,20,20,39.0
3990,20,26,39.0
3991,20,20,39.0
3992,20,20,39.0
3993,20,20,39.0
3994,20,20,39.0
3995,20,20,39.0
3996,20,20,39.0
3997,32,20,39.0
3998,20,26,39.0
3999,26,36,39.0
4000,24,26,39.0
4001,24,26,39.0
4002,24,24,39.0
4003,24,30,39.0
4004,24,22,39.0
4005,26,30,39.0
4006,26,26,39.0
4007,26,26,39.0
4008,32,32,39.0
4009,26,24,39.0
4010,24,24,39.0
4011,24,30,39.0
4012,26,32,39.0
4013,32,24,39.0
4014,24,24,39.0
4015,38,24,39.0
4016,24,24,39.0
4017,24,26,39.0
4018,24,24,39.0
4019,24,28,39.0
4020,24,24,39.0
4021,24,24,39.0
4022,28,24,39.0
4023,30,28,39.0
4024,28,30,39.0
4025,22,38,39.0
4026,22,30,39.0
4027,22,22,39.0
4028,22,22,39.0
4029,22,22,39.0
4030,22,22,39.0
4031,26,22,39.0
4032,22,22,39.0
4033,22,22,39.0
4034,22,22,39.0
4035,22,22,39.0
4036,22,26,39.0
4037,22,22,39.0
4038,26,28,39.0
4039,26,28,39.0
4040,32,28,39.0
4041,28,28,39.0
4042,38,28,39.0
4043,28,30,39.0
4044,34,34,39.0
4045,34,32,39.0
4046,30,36,39.0
4047,24,26,39.0
4048,30,24,39.0
4049,32,24,39.0
4050,24,24,39.0
4051,24,24,39.0
4052,24,24,39.0
4053,24,24,39.0
4054,24,30,39.0
4055,20,24,39.0
4056,20,20,39.0
4057,24,20,39.0
4058,20,20,39.0
4059,20,20,39.0
4060,24,20,39.0
4061,26,26,39.0
4062,32,26,39.0
4063,26,30,39.0
4064,30,26,39.0
4065,26,26,39.0
4066,34,26,39.0
4067,26,26,39.0
4068,26,26,39.0
4069,26,26,39.0
4070,26,26,39.0
4071,26,26,39.0
4072,32,26,39.0
4073,26,26,39.0
4074,30,26,39.0
4075,26,26,39.0
4076,32,26,39.0
4077,26,26,39.0
4078,20,26,39.0
4079,20,20,39.0
4080,24,20,39.0
4081,20,26,39.0
4082,20,20,39.0
4083,20,20,39.0
4084,20,20,39.0
4085,20,20,39.0
4086,20,20,39.0
4087,20,20,39.0
4088,20,20,39.0
4089,20,20,39.0
4090,26,20,39.0
4091,20,20,39.0
4092,20,20,39.0
4093,20,20,39.0
4094,20,28,39.0
4095,20,20,39.0
4096,20,20,39.0
4097,20,20,39.0
4098,22,20,39.0
4099,20,20,39.0
4100,20,20,39.0
4101,20,24,39.0
4102,20,20,39.0
4103,20,26,39.0
4104,20,20,39.0
4105,32,20,39.0
4106,20,28,39.0
4107,20,20,39.0
4108,20,30,39.0
4109,24,24,39.0
4110,24,32,39.0
4111,24,24,39.0
4112,24,22,39.0
4113,24,22,39.0
4114,20,32,39.0
4115,28,20,39.0
4116,20,20,39.0
4117,20,20,39.0
4118,20,20,39.0
4119,20,20,39.0
4120,26,20,39.0
4121,20,20,39.0
4122,20,20,39.0
4123,20,20,39.0
4124,20,20,39.0
4125,20,24,39.0
4126,20,20,39.0
4127,28,20,39.0
4128,20,30,39.0
4129,20,20,39.0
4130,28,24,39.0
4131,22,24,39.0
4132,24,26,39.0
4133,24,24,39.0
4134,22,30,39.0
4135,22,24,39.0
4136,28,22,39.0
4137,22,28,39.0
4138,22,28,39.0
4139,24,22,39.0
4140,20,22,39.0
4141,20,20,39.0
4142,24,24,39.0
4143,20,28,39.0
4144,20,20,39.0
4145,26,26,39.0
4146,26,26,39.0
4147,20,38,39.0
4148,20,28,39.0
4149,20,20,39.0
4150,20,20,39.0
4151,26,20,39.0
4152,28,28,39.0
4153,30,28,39.0
4154,20,28,39.0
4155,20,20,39.0
4156,20,28,39.0
4157,20,24,39.0
4158,26,20,39.0
4159,20,20,39.0
4160,20,20,39.0
4161,20,20,39.0
4162,20,20,39.0
4163,22,26,39.0
4164,22,22,39.0
4165,26,22,39.0
4166,24,28,39.0
4167,26,24,39.0
4168,24,24,39.0
4169,22,24,39.0
4170,24,20,39.0
4171,20,26,39.0
4172,20,20,39.0
4173,20,20,39.0
4174,20,20,39.0
4175,20,20,39.0
4176,20,20,39.0
4177,24,20,39.0
4178,26,20,39.0
4179,20,28,39.0
4180,20,20,39.0
4181,20,24,39.0
4182,20,20,39.0
4183,20,26,39.0
4184,20,20,39.0
4185,20,26,39.0
4186,20,20,39.0
4187,26,20,39.0
4188,20,20,39.0
4189,20,24,39.0
4190,24,20,39.0
4191,20,20,39.0
4192,22,20,39.0
4193,20,28,39.0
4194,20,20,39.0
4195,20,20,39.0
4196,20,20,39.0
4197,20,20,39.0
4198,20,20,39.0
4199,20,20,39.0
4200,24,20,39.0
4201,20,20,39.0
4202,26,20,39.0
4203,20,20,39.0
4204,26,20,39.0
4205,20,20,39.0
4206,20,30,39.0
4207,20,24,39.0
4208,20,20,39.0
4209,20,20,39.0
4210,20,20,39.0
4211,20,20,39.0
4212,20,20,39.0
4213,26,20,39.0
4214,20,20,39.0
4215,20,20,39.0
4216,20,20,39.0
4217,20,20,39.0
4218,26,20,39.0
4219,24,20,39.0
4220,26,22,39.0
4221,26,28,39.0
4222,22,20,39.0
4223,20,20,39.0
4224,28,20,39.0
4225,26,28,39.0
4226,26,26,39.0
4227,26,26,39.0
4228,26,32,39.0
4229,26,20,39.0
4230,28,24,39.0
4231,26,24,39.0
4232,24,24,39.0
4233,24,24,39.0
4234,24,24,39.0
4235,26,20,39.0
4236,20,28,39.0
4237,26,32,39.0
4238,28,26,39.0
4239,20,26,39.0
4240,20,20,39.0
4241,20,20,39.0
4242,20,28,39.0
4243,20,22,39.0
4244,20,22,39.0
4245,20,26,39.0
4246,20,26,39.0
4247,20,20,39.0
4248,20,20,39.0
4249,24,20,39.0
4250,20,20,39.0
4251,20,24,39.0
4252,20,26,39.0
4253,26,20,39.0
4254,26,26,39.0
4255,30,26,39.0
4256,26,30,39.0
4257,26,26,39.0
4258,26,32,39.0
4259,20,26,39.0
4260,20,20,39.0
4261,20,20,39.0
4262,20,20,39.0
4263,20,26,39.0
4264,20,26,39.0
4265,20,20,39.0
4266,20,20,39.0
4267,20,20,39.0
4268,20,20,39.0
4269,20,20,39.0
4270,20,20,39.0
4271,20,20,39.0
4272,20,20,39.0
4273,20,20,39.0
4274,20,20,39.0
4275,20,20,39.0
4276,20,20,39.0
4277,20,20,39.0
4278,20,20,39.0
4279,20,24,39.0
4280,24,20,39.0
4281,20,24,39.0
4282,20,24,39.0
4283,20,20,39.0
4284,20,20,39.0
4285,26,20,39.0
4286,20,20,39.0
4287,24,20,39.0
4288,20,20,39.0
4289,20,30,39.0
4290,20,20,39.0
4291,20,20,39.0
4292,26,20,39.0
4293,20,20,39.0
4294,20,20,39.0
4295,20,26,39.0
4296,20,20,39.0
4297,20,20,39.0
4298,20,20,39.0
4299,20,20,39.0
4300,20,20,39.0
4301,20,20,39.0
4302,20,20,39.0
4303,20,26,39.0
4304,20,20,39.0
4305,20,20,39.0
4306,20,20,39.0
4307,26,22,39.0
4308,24,18,39.0
4309,24,24,39.0
4310,24,24,39.0
4311,18,22,39.0
4312,18,18,39.0
4313,18,18,39.0
4314,18,18,39.0
4315,18,24,39.0
4316,18,18,39.0
4317,18,18,39.0
4318,18,18,39.0
4319,18,18,39.0
4320,18,18,39.0
4321,18,18,39.0
4322,18,18,39.0
4323,18,18,39.0
4324,18,18,39.0
4325,18,18,39.0
4326,18,18,39.0
4327,18,18,39.0
4328,18,30,39.0
4329,18,32,39.0
4330,18,22,39.0
4331,18,18,39.0
4332,18,18,39.0
4333,28,18,39.0
4334,18,18,39.0
4335,18,18,39.0
4336,18,24,39.0
4337,22,18,39.0
4338,28,24,39.0
4339,24,24,39.0
4340,24,24,39.0
4341,24,24,39.0
4342,24,18,39.0
4343,34,18,39.0
4344,18,18,39.0
4345,18,24,39.0
4346,18,18,39.0
4347,20,18,39.0
4348,24,18,39.0
4349,24,24,39.0
4350,18,24,39.0
4351,22,18,39.0
4352,18,18,39.0
4353,18,18,39.0
4354,18,18,39.0
4355,18,18,39.0
4356,18,18,39.0
4357,18,26,39.0
4358,18,24,39.0
4359,26,24,39.0
4360,18,24,39.0
4361,18,18,39.0
4362,24,18,39.0
4363,24,18,39.0
4364,18,18,39.0
4365,18,18,39.0
4366,26,22,39.0
4367,22,22,39.0
4368,22,28,39.0
4369,22,22,39.0
4370,22,22,39.0
4371,26,22,39.0
4372,22,22,39.0
4373,22,22,39.0
4374,22,26,39.0
4375,22,22,39.0
4376,22,22,39.0
4377,18,22,39.0
4378,18,18,39.0
4379,18,18,39.0
4380,18,24,39.0
4381,18,18,39.0
4382,22,26,39.0
4383,18,28,39.0
4384,18,22,39.0
4385,22,24,39.0
4386,22,22,39.0
4387,32,28,39.0
4388,28,32,39.0
4389,34,28,39.0
4390,24,36,39.0
4391,24,28,39.0
4392,24,24,39.0
4393,24,24,39.0
4394,24,22,39.0
4395,28,26,39.0
4396,26,26,39.0
4397,26,30,39.0
4398,26,26,39.0
4399,20,26,39.0
4400,20,20,39.0
4401,20,22,39.0
4402,20,20,39.0
4403,20,20,39.0
4404,22,20,39.0
4405,24,20,39.0
4406,20,24,39.0
4407,24,20,39.0
4408,22,22,39.0
4409,28,28,39.0
4410,28,24,39.0
4411,26,24,39.0
4412,24,24,39.0
4413,24,26,39.0
4414,18,24,39.0
4415,18,18,39.0
4416,18,18,39.0
4417,18,18,39.0
4418,18,18,39.0
4419,18,18,39.0
4420,18,22,39.0
4421,18,24,39.0
4422,18,30,39.0
4423,24,18,39.0
4424,24,18,39.0
4425,18,18,39.0
4426,18,18,39.0
4427,18,24,39.0
4428,18,18,39.0
4429,18,18,39.0
4430,18,18,39.0
4431,18,18,39.0
4432,18,22,39.0
4433,22,18,39.0
4434,18,18,39.0
4435,18,18,39.0
4436,18,18,39.0
4437,18,22,39.0
4438,18,22,39.0
4439,18,24,39.0
4440,18,18,39.0
4441,24,18,39.0
4442,18,18,39.0
4443,28,24,39.0
4444,24,24,39.0
4445,24,28,39.0
4446,24,24,39.0
4447,24,24,39.0
4448,26,24,39.0
4449,24,24,39.0
4450,26,24,39.0
4451,24,28,39.0
4452,24,24,39.0
4453,28,24,39.0
4454,24,22,39.0
4455,22,28,39.0
4456,22,24,39.0
4457,26,18,39.0
4458,22,22,39.0
4459,22,22,39.0
4460,26,22,39.0
4461,28,28,39.0
4462,28,28,39.0
4463,34,28,39.0
4464,30,28,39.0
4465,26,32,39.0
4466,30,28,39.0
4467,26,28,39.0
4468,24,28,39.0
4469,24,26,39.0
4470,24,36,39.0
4471,34,32,39.0
4472,42,44,39.0
4473,50,40,39.0
4474,34,40,39.0
4475,34,42,39.0
4476,34,34,39.0
4477,34,44,39.0
4478,38,36,39.0
4479,40,36,39.0
4480,34,32,39.0
4481,32,38,39.0
4482,32,32,39.0
4483,34,32,39.0
4484,32,36,39.0
4485,36,32,39.0
4486,36,32,39.0
4487,32,34,39.0
4488,38,32,39.0
4489,32,32,39.0
4490,36,38,39.0
4491,34,42,39.0
4492,40,42,39.0
4493,38,48,39.0
4494,38,38,39.0
4495,38,40,39.0
4496,38,42,39.0
4497,38,40,39.0
4498,32,38,39.0
4499,32,34,39.0
4500,30,32,39.0
4501,30,34,39.0
4502,30,46,39.0
4503,34,32,39.0
4504,32,32,39.0
4505,30,46,39.0
4506,30,38,39.0
4507,30,30,39.0
4508,30,36,39.0
4509,34,32,39.0
4510,32,32,39.0
4511,44,32,39.0
4512,38,34,39.0
4513,38,36,39.0
4514,48,30,39.0
4515,30,38,39.0
4516,30,30,39.0
4517,38,30,39.0
4518,36,32,39.0
4519,30,46,39.0
4520,30,42,39.0
4521,30,32,39.0
4522,32,40,39.0
4523,28,30,39.0
4524,26,28,39.0
4525,24,30,39.0
4526,24,30,39.0
4527,30,24,39.0
4528,30,26,39.0
4529,32,30,39.0
4530,28,36,39.0
4531,28,20,39.0
4532,20,22,39.0
4533,20,20,39.0
4534,18,26,39.0
4535,18,20,39.0
4536,18,18,39.0
4537,24,18,39.0
4538,18,18,39.0
4539,18,18,39.0
4540,18,18,39.0
4541,24,18,39.0
4542,18,18,39.0
4543,18,24,39.0
4544,24,18,39.0
4545,18,18,39.0
4546,18,18,39.0
4547,24,18,39.0
4548,18,18,39.0
4549,24,18,39.0
4550,18,18,39.0
4551,18,18,39.0
4552,18,18,39.0
4553,18,18,39.0
4554,22,18,39.0
4555,18,18,39.0
4556,24,24,39.0
4557,18,24,39.0
4558,18,26,39.0
4559,18,24,39.0
4560,18,18,39.0
4561,24,24,39.0
4562,18,22,39.0
4563,18,30,39.0
4564,18,18,39.0
4565,18,18,39.0
4566,18,18,39.0
4567,18,24,39.0
4568,18,18,39.0
4569,18,18,39.0
4570,24,22,39.0
4571,18,26,39.0
4572,18,18,39.0
4573,18,18,39.0
4574,18,18,39.0
4575,24,18,39.0
4576,18,28,39.0
4577,18,18,39.0
4578,18,24,39.0
4579,18,24,39.0
4580,18,18,39.0
4581,18,18,39.0
4582,18,18,39.0
4583,22,18,39.0
4584,18,24,39.0
4585,18,18,39.0
4586,24,18,39.0
4587,18,18,39.0
4588,22,18,39.0
4589,18,18,39.0
4590,18,18,39.0
4591,18,18,39.0
4592,26,18,39.0
4593,18,18,39.0
4594,18,18,39.0
4595,18,18,39.0
4596,18,18,39.0
4597,18,18,39.0
4598,30,24,39.0
4599,26,24,39.0
4600,18,26,39.0
4601,18,22,39.0
4602,18,24,39.0
4603,18,22,39.0
4604,18,18,39.0
4605,18,18,39.0
4606,18,18,39.0
4607,18,18,39.0
4608,18,18,39.0
4609,18,26,39.0
4610,18,18,39.0
4611,18,24,39.0
4612,18,18,39.0
4613,18,18,39.0
4614,18,24,39.0
4615,18,18,39.0
4616,18,18,39.0
4617,18,24,39.0
4618,22,18,39.0
4619,18,24,39.0
4620,18,18,39.0
4621,18,20,39.0
4622,18,18,39.0
4623,18,18,39.0
4624,18,26,39.0
4625,22,18,39.0
4626,18,18,39.0
4627,18,18,39.0
4628,18,18,39.0
4629,18,24,39.0
4630,32,18,39.0
4631,18,22,39.0
4632,18,18,39.0
4633,24,18,39.0
4634,18,18,39.0
4635,18,22,39.0
4636,18,18,39.0
4637,22,18,39.0
4638,18,18,39.0
4639,18,18,39.0
4640,18,18,39.0
4641,18,18,39.0
4642,18,18,39.0
4643,18,18,39.0
4644,18,18,39.0
4645,18,24,39.0
4646,18,18,39.0
4647,40,18,39.0
4648,18,34,39.0
4649,18,24,39.0
4650,22,24,39.0
4651,20,22,39.0
4652,26,20,39.0
4653,20,30,39.0
4654,20,30,39.0
4655,28,30,39.0
4656,24,28,39.0
4657,24,22,39.0
4658,22,22,39.0
4659,22,22,39.0
4660,22,22,39.0
4661,22,24,39.0
4662,24,24,39.0
4663,26,24,39.0
4664,30,34,39.0
4665,26,30,39.0
4666,22,26,39.0
4667,28,22,39.0
4668,28,22,39.0
4669,22,22,39.0
4670,28,22,39.0
4671,22,22,39.0
4672,24,24,39.0
4673,24,24,39.0
4674,24,24,39.0
4675,24,28,39.0
4676,22,24,39.0
4677,22,22,39.0
4678,24,22,39.0
4679,22,22,39.0
4680,22,22,39.0
4681,28,22,39.0
4682,24,30,39.0
4683,24,24,39.0
4684,34,30,39.0
4685,34,28,39.0
4686,28,30,39.0
4687,28,30,39.0
4688,28,28,39.0
4689,26,28,39.0
4690,26,30,39.0
4691,26,26,39.0
4692,26,26,39.0
4693,26,26,39.0
4694,30,26,39.0
4695,42,28,39.0
4696,28,26,39.0
4697,26,24,39.0
4698,24,26,39.0
4699,24,24,39.0
4700,24,28,39.0
4701,30,28,39.0
4702,22,32,39.0
4703,22,24,39.0
4704,28,22,39.0
4705,22,22,39.0
4706,22,22,39.0
4707,22,22,39.0
4708,30,30,39.0
4709,30,40,39.0
4710,28,30,39.0
4711,28,28,39.0
4712,28,32,39.0
4713,30,32,39.0
4714,30,24,39.0
4715,18,24,39.0
4716,18,18,39.0
4717,18,18,39.0
4718,18,24,39.0
4719,18,18,39.0
4720,18,18,39.0
4721,18,18,39.0
4722,18,18,39.0
4723,18,18,39.0
4724,18,18,39.0
4725,30,24,39.0
4726,24,24,39.0
4727,24,26,39.0
4728,24,30,39.0
4729,24,24,39.0
4730,24,30,39.0
4731,28,30,39.0
4732,34,28,39.0
4733,42,30,39.0
4734,26,32,39.0
4735,32,30,39.0
4736,26,30,39.0
4737,26,24,39.0
4738,24,24,39.0
4739,26,24,39.0
4740,24,24,39.0
4741,24,24,39.0
4742,24,24,39.0
4743,30,24,39.0
4744,30,24,39.0
4745,28,24,39.0
4746,24,36,39.0
4747,24,32,39.0
4748,36,26,39.0
4749,24,26,39.0
4750,24,24,39.0
4751,26,24,39.0
4752,24,24,39.0
