cycle,p1Fitness,p2Fitness,averageTotalFitness
5338,22,24,52.5
5339,36,26,52.5
5340,32,30,52.5
5341,24,24,52.5
5342,26,24,52.5
5343,34,24,52.5
5344,24,20,52.5
5345,20,22,52.5
5346,20,26,52.5
5347,20,26,52.5
5348,22,28,52.5
5349,20,22,52.5
5350,28,22,52.5
5351,20,22,52.5
5352,20,20,52.5
5353,20,20,52.5
5354,20,24,52.5
5355,22,22,52.5
5356,22,20,52.5
5357,20,20,52.5
5358,26,20,52.5
5359,20,20,52.5
5360,26,22,52.5
5361,26,22,52.5
5362,22,22,52.5
5363,22,22,52.5
5364,26,20,52.5
5365,20,20,52.5
5366,30,24,52.5
5367,28,30,52.5
5368,26,28,52.5
5369,24,28,52.5
5370,34,26,52.5
5371,26,26,52.5
5372,26,26,52.5
5373,26,22,52.5
5374,24,22,52.5
5375,28,28,52.5
5376,24,28,52.5
5377,36,24,52.5
5378,30,40,52.5
5379,28,30,52.5
5380,24,36,52.5
5381,26,26,52.5
5382,32,26,52.5
5383,26,26,52.5
5384,26,26,52.5
5385,34,26,52.5
5386,24,28,52.5
5387,24,24,52.5
5388,24,24,52.5
5389,24,30,52.5
5390,26,26,52.5
5391,26,50,52.5
5392,26,34,52.5
5393,26,26,52.5
5394,26,22,52.5
5395,36,22,52.5
5396,26,22,52.5
5397,24,28,52.5
5398,28,24,52.5
5399,24,28,52.5
5400,26,30,52.5
5401,24,28,52.5
5402,24,32,52.5
5403,24,24,52.5
5404,22,22,52.5
5405,28,22,52.5
5406,24,22,52.5
5407,22,22,52.5
5408,22,22,52.5
5409,20,22,52.5
5410,26,22,52.5
5411,28,22,52.5
5412,24,22,52.5
5413,22,26,52.5
5414,20,22,52.5
5415,22,26,52.5
5416,26,22,52.5
5417,20,20,52.5
5418,20,20,52.5
5419,20,20,52.5
5420,24,26,52.5
5421,24,28,52.5
5422,24,22,52.5
5423,20,22,52.5
5424,22,20,52.5
5425,20,20,52.5
5426,20,24,52.5
5427,20,20,52.5
5428,26,20,52.5
5429,20,20,52.5
5430,20,20,52.5
5431,20,20,52.5
5432,20,22,52.5
5433,26,20,52.5
5434,20,20,52.5
5435,20,22,52.5
5436,22,20,52.5
5437,26,28,52.5
5438,32,26,52.5
5439,24,28,52.5
5440,26,24,52.5
5441,26,26,52.5
5442,24,26,52.5
5443,32,24,52.5
5444,30,28,52.5
5445,30,28,52.5
5446,26,26,52.5
5447,26,28,52.5
5448,26,26,52.5
5449,28,28,52.5
5450,28,32,52.5
5451,32,28,52.5
5452,26,26,52.5
5453,24,24,52.5
5454,24,24,52.5
5455,24,24,52.5
5456,26,24,52.5
5457,28,24,52.5
5458,22,30,52.5
5459,22,28,52.5
5460,20,26,52.5
5461,20,22,52.5
5462,20,20,52.5
5463,26,24,52.5
5464,20,36,52.5
5465,20,30,52.5
5466,22,24,52.5
5467,20,24,52.5
5468,20,20,52.5
5469,20,20,52.5
5470,20,22,52.5
5471,20,20,52.5
5472,20,22,52.5
5473,22,20,52.5
5474,18,24,52.5
5475,20,18,52.5
5476,18,24,52.5
5477,24,18,52.5
5478,18,28,52.5
5479,18,18,52.5
5480,24,22,52.5
5481,20,22,52.5
5482,32,20,52.5
5483,20,24,52.5
5484,18,20,52.5
5485,28,20,52.5
5486,26,24,52.5
5487,24,24,52.5
5488,28,40,52.5
5489,24,42,52.5
5490,24,32,52.5
5491,22,24,52.5
5492,22,28,52.5
5493,30,22,52.5
5494,22,22,52.5
5495,34,20,52.5
5496,20,22,52.5
5497,20,20,52.5
5498,20,20,52.5
5499,20,24,52.5
5500,20,20,52.5
5501,16,22,52.5
5502,16,16,52.5
5503,16,16,52.5
5504,16,16,52.5
5505,16,16,52.5
5506,16,16,52.5
5507,16,16,52.5
5508,16,22,52.5
5509,16,16,52.5
5510,12,16,52.5
5511,12,12,52.5
5512,12,22,52.5
5513,12,12,52.5
5514,24,12,52.5
5515,12,24,52.5
5516,18,12,52.5
5517,12,12,52.5
5518,12,12,52.5
5519,12,24,52.5
5520,12,16,52.5
5521,12,12,52.5
5522,18,12,52.5
5523,12,12,52.5
5524,12,14,52.5
5525,12,12,52.5
5526,12,16,52.5
5527,18,18,52.5
5528,18,18,52.5
5529,12,24,52.5
5530,12,18,52.5
5531,12,12,52.5
5532,12,12,52.5
5533,12,12,52.5
5534,18,12,52.5
5535,12,12,52.5
5536,18,12,52.5
5537,12,12,52.5
5538,12,12,52.5
5539,16,12,52.5
5540,18,12,52.5
5541,12,12,52.5
5542,12,12,52.5
5543,12,18,52.5
5544,12,12,52.5
5545,12,12,52.5
5546,12,12,52.5
5547,12,18,52.5
5548,12,20,52.5
5549,12,12,52.5
5550,12,12,52.5
5551,12,18,51.0
5552,16,12,51.0
5553,12,12,51.0
5554,12,12,51.0
5555,12,12,51.0
5556,12,12,51.0
5557,12,12,51.0
5558,12,12,51.0
5559,12,12,51.0
5560,16,20,51.0
5561,12,16,51.0
5562,12,12,51.0
5563,12,12,51.0
5564,12,12,51.0
5565,12,12,51.0
5566,12,12,51.0
5567,12,12,51.0
5568,18,16,51.0
5569,16,16,51.0
5570,16,16,51.0
5571,20,16,51.0
5572,16,12,51.0
5573,12,12,51.0
5574,12,18,51.0
5575,12,12,51.0
5576,12,12,51.0
5577,12,12,51.0
5578,12,12,51.0
5579,12,12,51.0
5580,12,12,51.0
5581,18,16,51.0
5582,12,22,51.0
5583,12,20,51.0
5584,18,20,51.0
5585,12,18,51.0
5586,12,12,51.0
5587,18,12,51.0
5588,12,12,51.0
5589,18,12,51.0
5590,12,18,51.0
5591,12,12,51.0
5592,12,12,51.0
5593,16,12,51.0
5594,12,12,51.0
5595,18,12,51.0
5596,12,12,51.0
5597,12,12,51.0
5598,16,18,51.0
5599,18,16,51.0
5600,16,16,51.0
5601,18,18,51.0
5602,18,12,51.0
5603,18,12,51.0
5604,12,12,51.0
5605,12,12,51.0
5606,12,12,51.0
5607,12,12,51.0
5608,18,12,51.0
5609,12,12,51.0
5610,12,12,51.0
5611,12,18,51.0
5612,12,12,51.0
5613,12,12,51.0
5614,18,12,51.0
5615,12,18,51.0
5616,12,12,51.0
5617,12,16,51.0
5618,18,24,51.0
5619,18,22,51.0
5620,18,20,51.0
5621,20,18,51.0
5622,18,18,51.0
5623,18,18,51.0
5624,18,24,51.0
5625,18,24,51.0
5626,12,20,51.0
5627,12,12,51.0
5628,12,12,51.0
5629,12,12,51.0
5630,16,12,51.0
5631,12,12,51.0
5632,12,12,51.0
5633,12,12,51.0
5634,12,12,51.0
5635,12,12,51.0
5636,12,12,51.0
5637,12,12,51.0
5638,12,12,51.0
5639,12,12,51.0
5640,12,16,51.0
5641,12,18,51.0
5642,12,12,51.0
5643,12,16,51.0
5644,12,12,51.0
5645,12,18,51.0
5646,12,12,51.0
5647,12,12,51.0
5648,12,12,51.0
5649,12,12,51.0
5650,12,12,51.0
5651,12,12,51.0
5652,12,12,51.0
5653,18,18,51.0
5654,18,30,51.0
5655,32,18,51.0
5656,16,18,51.0
5657,16,16,51.0
5658,16,22,51.0
5659,16,16,51.0
5660,16,22,51.0
5661,18,12,51.0
5662,18,12,51.0
5663,22,12,51.0
5664,12,12,51.0
5665,18,12,51.0
5666,12,12,51.0
5667,20,12,51.0
5668,12,12,51.0
5669,12,24,51.0
5670,12,12,51.0
5671,12,24,51.0
5672,12,12,51.0
5673,18,18,51.0
5674,18,18,51.0
5675,12,18,51.0
5676,12,12,51.0
5677,12,12,51.0
5678,12,12,51.0
5679,12,12,51.0
5680,12,22,51.0
5681,18,16,51.0
5682,20,14,51.0
5683,14,14,51.0
5684,18,14,51.0
5685,26,18,51.0
5686,28,18,51.0
5687,18,22,51.0
5688,18,18,51.0
5689,18,18,51.0
5690,18,18,51.0
5691,18,18,51.0
5692,18,18,51.0
5693,18,30,51.0
5694,18,18,51.0
5695,26,18,51.0
5696,26,24,51.0
5697,18,24,51.0
5698,24,18,51.0
5699,18,18,51.0
5700,18,18,51.0
5701,24,18,51.0
5702,18,18,51.0
5703,18,18,51.0
5704,18,24,51.0
5705,18,18,51.0
5706,18,24,51.0
5707,18,24,51.0
5708,24,18,51.0
5709,18,18,51.0
5710,18,18,51.0
5711,24,18,51.0
5712,18,24,51.0
5713,18,24,51.0
5714,24,34,51.0
5715,24,38,51.0
5716,24,28,51.0
5717,24,24,51.0
5718,30,24,51.0
5719,22,24,51.0
5720,22,22,51.0
5721,20,22,51.0
5722,20,20,51.0
5723,20,20,51.0
5724,20,20,51.0
5725,20,20,51.0
5726,22,22,51.0
5727,22,22,51.0
5728,22,22,51.0
5729,26,22,51.0
5730,22,22,51.0
5731,20,20,51.0
5732,14,20,51.0
5733,14,14,51.0
5734,14,14,51.0
5735,14,14,51.0
5736,14,14,51.0
5737,14,14,51.0
5738,16,14,51.0
5739,14,14,51.0
5740,14,14,51.0
5741,14,14,51.0
5742,14,14,51.0
5743,14,14,51.0
5744,14,18,51.0
5745,14,14,51.0
5746,14,20,51.0
5747,14,14,51.0
5748,14,14,51.0
5749,14,14,51.0
5750,26,14,51.0
5751,14,14,51.0
5752,22,20,51.0
5753,20,20,51.0
5754,20,20,51.0
5755,20,20,51.0
5756,20,22,51.0
5757,20,22,51.0
5758,42,20,51.0
5759,20,20,51.0
5760,20,20,51.0
5761,20,22,51.0
5762,20,30,51.0
5763,24,20,51.0
5764,20,20,51.0
5765,20,26,51.0
5766,26,24,51.0
5767,24,28,51.0
5768,24,26,51.0
5769,24,24,51.0
5770,34,24,51.0
5771,30,24,51.0
5772,24,24,51.0
5773,24,24,51.0
5774,26,24,51.0
5775,26,28,51.0
5776,32,28,51.0
5777,28,28,51.0
5778,24,34,51.0
5779,24,28,51.0
5780,18,28,51.0
5781,18,18,51.0
5782,18,18,51.0
5783,18,18,51.0
5784,18,18,51.0
5785,24,18,51.0
5786,18,18,51.0
5787,18,18,51.0
5788,18,26,51.0
5789,18,18,51.0
5790,18,18,51.0
5791,24,18,51.0
5792,18,22,51.0
5793,18,18,51.0
5794,18,18,51.0
5795,24,18,51.0
5796,24,18,51.0
5797,18,24,51.0
5798,18,18,51.0
5799,18,24,51.0
5800,18,18,51.0
5801,18,22,51.0
5802,18,18,51.0
5803,22,18,51.0
5804,18,18,51.0
5805,18,24,51.0
5806,18,22,51.0
5807,18,18,51.0
5808,30,18,51.0
5809,18,30,51.0
5810,18,18,51.0
5811,18,22,51.0
5812,18,24,51.0
5813,18,18,51.0
5814,18,18,51.0
5815,18,24,51.0
5816,18,18,51.0
5817,18,18,51.0
5818,18,18,51.0
5819,26,18,51.0
5820,18,18,51.0
5821,18,18,51.0
5822,18,18,51.0
5823,24,18,51.0
5824,18,18,51.0
5825,18,18,51.0
5826,18,18,51.0
5827,18,24,51.0
5828,18,18,51.0
5829,18,18,51.0
5830,18,18,51.0
5831,18,22,51.0
5832,18,18,51.0
5833,18,18,51.0
5834,18,18,51.0
5835,18,18,51.0
5836,18,18,51.0
5837,18,22,51.0
5838,18,24,51.0
5839,18,18,51.0
5840,18,18,51.0
5841,24,18,51.0
5842,18,30,51.0
5843,18,18,51.0
5844,24,18,51.0
5845,18,26,51.0
5846,18,18,51.0
5847,18,24,51.0
5848,18,18,51.0
5849,18,28,51.0
5850,18,22,51.0
5851,18,18,51.0
5852,24,18,51.0
5853,18,18,51.0
5854,18,18,51.0
5855,24,22,51.0
5856,26,22,51.0
5857,22,22,51.0
5858,24,22,51.0
5859,22,20,51.0
5860,26,30,51.0
5861,26,26,51.0
5862,26,30,51.0
5863,32,32,51.0
5864,30,36,51.0
5865,36,32,51.0
5866,34,38,51.0
5867,24,30,51.0
5868,20,26,51.0
5869,16,18,51.0
5870,16,16,51.0
5871,20,30,51.0
5872,20,24,51.0
5873,24,20,51.0
5874,20,20,51.0
5875,22,20,51.0
5876,26,20,51.0
5877,22,20,51.0
5878,20,20,51.0
5879,22,26,51.0
5880,20,22,51.0
5881,20,20,51.0
5882,20,20,51.0
5883,20,20,51.0
5884,20,24,51.0
5885,26,20,51.0
5886,20,20,51.0
5887,20,20,51.0
5888,20,20,51.0
5889,20,28,51.0
5890,20,20,51.0
5891,26,20,51.0
5892,20,20,51.0
5893,24,20,51.0
5894,20,20,51.0
5895,20,20,51.0
5896,20,26,51.0
5897,20,20,51.0
5898,34,20,51.0
5899,20,20,49.5
5900,20,20,49.5
5901,20,20,49.5
5902,26,20,49.5
5903,20,20,49.5
5904,20,20,49.5
5905,20,20,49.5
5906,30,20,49.5
5907,26,24,49.5
5908,24,26,49.5
5909,28,24,49.5
5910,22,28,49.5
5911,22,22,49.5
5912,26,22,49.5
5913,16,22,49.5
5914,16,16,49.5
5915,16,16,49.5
5916,16,16,49.5
5917,16,16,49.5
5918,16,22,49.5
5919,16,16,49.5
5920,16,16,49.5
5921,22,16,49.5
5922,16,16,49.5
5923,16,16,49.5
5924,16,28,49.5
5925,16,20,49.5
5926,16,16,49.5
5927,16,16,49.5
5928,16,16,49.5
5929,16,16,49.5
5930,22,16,49.5
5931,26,16,49.5
5932,16,20,49.5
5933,22,16,49.5
5934,16,24,49.5
5935,16,16,49.5
5936,16,16,49.5
5937,16,16,49.5
5938,20,16,49.5
5939,16,16,49.5
5940,28,16,49.5
5941,22,26,49.5
5942,22,24,49.5
5943,28,26,49.5
5944,24,26,49.5
5945,30,24,49.5
5946,24,20,49.5
5947,20,20,49.5
5948,20,20,49.5
5949,20,20,49.5
5950,20,20,49.5
5951,26,20,49.5
5952,20,20,49.5
5953,20,20,49.5
5954,20,20,49.5
5955,20,20,49.5
5956,20,24,49.5
5957,20,20,49.5
5958,20,20,49.5
5959,20,20,49.5
5960,20,20,49.5
5961,24,20,49.5
5962,20,20,49.5
5963,20,20,49.5
5964,20,20,49.5
5965,24,20,49.5
5966,20,30,49.5
5967,20,28,49.5
5968,20,22,49.5
5969,20,20,49.5
5970,20,20,49.5
5971,20,20,49.5
5972,20,20,49.5
5973,20,20,49.5
5974,20,24,49.5
5975,20,20,49.5
5976,20,20,49.5
5977,20,20,49.5
5978,20,26,49.5
5979,20,20,49.5
5980,20,20,49.5
5981,20,26,49.5
5982,20,20,49.5
5983,20,20,49.5
5984,20,20,49.5
5985,20,20,49.5
5986,20,20,49.5
5987,20,20,49.5
5988,26,20,49.5
5989,20,20,49.5
5990,20,20,49.5
5991,24,20,49.5
5992,20,20,49.5
5993,28,20,49.5
5994,20,22,49.5
5995,20,24,49.5
5996,20,20,49.5
5997,20,20,49.5
5998,20,20,49.5
5999,30,20,49.5
6000,20,20,49.5
6001,26,20,49.5
6002,20,20,49.5
6003,20,20,49.5
6004,20,20,49.5
6005,26,20,49.5
6006,20,26,49.5
6007,20,20,49.5
6008,22,20,49.5
6009,20,26,49.5
6010,26,20,49.5
6011,20,20,49.5
6012,20,20,49.5
6013,26,20,49.5
6014,26,20,49.5
6015,20,20,49.5
6016,20,20,49.5
6017,20,20,49.5
6018,20,20,49.5
6019,20,20,49.5
6020,20,26,49.5
6021,20,20,49.5
6022,20,20,49.5
6023,20,26,49.5
6024,20,20,49.5
6025,26,28,49.5
6026,26,26,49.5
6027,38,32,49.5
6028,34,32,49.5
6029,32,32,49.5
6030,42,32,49.5
6031,32,36,49.5
6032,32,32,49.5
6033,32,42,49.5
6034,32,40,49.5
6035,36,38,49.5
6036,32,38,49.5
6037,38,32,49.5
6038,32,32,49.5
6039,26,36,49.5
6040,32,32,49.5
6041,36,32,49.5
6042,32,40,49.5
6043,42,32,49.5
6044,30,38,49.5
6045,30,34,49.5
6046,30,38,49.5
6047,30,34,49.5
6048,36,38,49.5
6049,34,36,49.5
6050,50,36,49.5
6051,36,32,49.5
6052,36,40,49.5
6053,44,34,49.5
6054,34,42,49.5
6055,32,48,49.5
6056,32,34,49.5
6057,30,30,49.5
6058,36,36,49.5
6059,36,34,49.5
6060,32,34,49.5
6061,32,32,49.5
6062,40,32,49.5
6063,34,36,49.5
6064,40,46,49.5
6065,40,42,49.5
6066,40,38,49.5
6067,42,44,49.5
6068,38,42,49.5
6069,38,38,49.5
6070,40,42,49.5
6071,36,40,49.5
6072,36,44,49.5
6073,34,36,49.5
6074,40,40,49.5
6075,40,46,49.5
6076,38,50,49.5
6077,42,38,49.5
6078,38,46,49.5
6079,38,40,49.5
6080,38,38,49.5
6081,32,44,49.5
6082,30,32,49.5
6083,32,28,49.5
6084,40,28,49.5
6085,28,30,49.5
6086,32,28,49.5
6087,26,24,49.5
6088,28,24,49.5
6089,24,24,49.5
6090,24,24,49.5
6091,24,30,49.5
6092,24,30,49.5
6093,24,30,49.5
6094,24,24,49.5
6095,24,24,49.5
6096,24,24,49.5
6097,26,28,49.5
6098,30,30,49.5
6099,30,30,49.5
6100,36,30,49.5
6101,24,36,49.5
6102,26,24,49.5
6103,28,30,49.5
6104,22,32,49.5
6105,24,44,49.5
6106,26,32,49.5
6107,32,32,49.5
6108,32,32,49.5
6109,24,30,49.5
6110,24,42,49.5
6111,24,26,49.5
6112,24,28,49.5
6113,24,26,49.5
6114,28,26,49.5
6115,26,26,49.5
6116,30,26,49.5
6117,34,26,49.5
6118,28,38,49.5
6119,32,28,49.5
6120,28,26,49.5
6121,26,26,49.5
6122,28,26,49.5
6123,30,30,49.5
6124,30,30,49.5
6125,24,30,49.5
6126,22,24,49.5
6127,22,28,49.5
6128,32,32,49.5
6129,56,30,49.5
6130,30,26,49.5
6131,32,26,49.5
6132,26,26,49.5
6133,30,32,49.5
6134,22,26,49.5
6135,24,22,49.5
6136,28,22,49.5
6137,22,26,49.5
6138,22,22,49.5
6139,22,22,49.5
6140,22,26,49.5
6141,22,26,49.5
6142,22,22,49.5
6143,22,26,49.5
6144,22,28,49.5
6145,22,22,49.5
6146,22,22,49.5
6147,32,22,49.5
6148,22,26,49.5
6149,22,22,49.5
6150,22,26,49.5
6151,22,30,49.5
6152,22,22,49.5
6153,22,26,49.5
6154,40,22,49.5
6155,26,32,49.5
6156,26,22,49.5
6157,22,22,49.5
6158,24,26,49.5
6159,22,24,49.5
6160,26,28,49.5
6161,26,34,49.5
6162,26,26,49.5
6163,26,26,49.5
6164,32,30,49.5
6165,36,56,49.5
6166,32,52,49.5
6167,44,34,49.5
6168,34,46,49.5
6169,34,44,49.5
6170,38,38,49.5
6171,32,38,49.5
6172,32,36,49.5
6173,38,32,49.5
6174,32,36,49.5
6175,30,32,49.5
6176,30,34,49.5
6177,32,40,49.5
6178,32,40,49.5
6179,30,32,49.5
6180,30,30,49.5
6181,30,30,49.5
6182,30,30,49.5
6183,30,36,49.5
6184,34,34,49.5
6185,34,32,49.5
6186,32,34,49.5
6187,42,34,49.5
6188,34,42,49.5
6189,34,34,49.5
6190,46,34,49.5
6191,32,46,49.5
6192,38,32,49.5
6193,40,32,49.5
6194,32,32,49.5
6195,32,32,49.5
6196,38,42,49.5
6197,48,38,49.5
6198,38,40,49.5
6199,38,58,49.5
6200,38,40,49.5
6201,34,38,49.5
6202,34,38,49.5
6203,40,42,49.5
6204,40,40,49.5
6205,38,42,49.5
6206,36,36,49.5
6207,44,36,49.5
6208,36,40,49.5
6209,38,34,49.5
6210,34,38,49.5
6211,32,36,49.5
6212,40,26,49.5
6213,26,32,49.5
6214,26,26,49.5
6215,26,28,49.5
6216,34,26,49.5
6217,26,34,49.5
6218,26,40,49.5
6219,26,30,49.5
6220,20,30,49.5
6221,20,26,49.5
6222,24,20,49.5
6223,20,20,49.5
6224,20,20,49.5
6225,20,24,49.5
6226,20,36,49.5
6227,22,28,49.5
6228,22,22,49.5
6229,22,22,49.5
6230,26,22,49.5
6231,26,22,49.5
6232,28,24,49.5
6233,24,28,49.5
6234,30,26,49.5
6235,32,28,49.5
6236,28,32,49.5
6237,26,32,49.5
6238,32,28,49.5
6239,42,28,49.5
6240,28,32,49.5
6241,28,38,49.5
6242,38,30,49.5
6243,30,40,49.5
6244,30,36,49.5
6245,26,34,49.5
6246,32,28,49.5
6247,28,28,49.5
6248,34,28,49.5
6249,28,28,49.5
6250,36,34,49.5
6251,32,36,49.5
6252,32,38,49.5
6253,32,34,49.5
6254,48,40,49.5
6255,46,44,49.5
6256,40,46,49.5
6257,40,38,49.5
6258,32,54,49.5
6259,40,36,49.5
6260,46,40,49.5
6261,36,40,49.5
6262,34,36,49.5
6263,34,34,49.5
6264,34,34,49.5
6265,34,38,49.5
6266,34,38,49.5
6267,32,38,49.5
6268,32,40,49.5
6269,32,32,49.5
6270,30,38,49.5
6271,30,38,49.5
6272,30,30,49.5
6273,30,30,49.5
6274,40,32,49.5
6275,32,40,49.5
6276,34,38,49.5
6277,32,40,49.5
6278,32,38,49.5
6279,42,32,49.5
6280,32,34,49.5
6281,44,32,49.5
6282,32,32,49.5
6283,32,36,49.5
6284,32,28,49.5
6285,32,34,49.5
6286,36,40,49.5
6287,42,42,49.5
6288,42,36,49.5
6289,32,46,49.5
6290,40,34,49.5
6291,34,34,49.5
6292,38,34,49.5
6293,38,38,49.5
6294,34,38,49.5
6295,32,34,49.5
6296,32,32,49.5
6297,36,28,49.5
6298,28,36,49.5
6299,32,34,49.5
6300,32,32,49.5
6301,36,32,49.5
6302,34,42,49.5
6303,32,40,49.5
6304,32,38,49.5
6305,26,26,49.5
6306,26,28,49.5
6307,32,26,49.5
6308,28,26,49.5
6309,28,30,49.5
6310,26,26,49.5
6311,26,26,49.5
6312,26,26,49.5
6313,26,28,49.5
6314,28,28,49.5
6315,28,28,49.5
6316,34,28,49.5
6317,26,34,49.5
6318,26,32,49.5
6319,26,26,49.5
6320,26,30,49.5
6321,26,26,49.5
6322,32,28,49.5
6323,26,28,49.5
6324,26,26,49.5
6325,28,28,49.5
6326,26,28,49.5
6327,26,32,49.5
6328,26,26,49.5
6329,28,28,49.5
6330,26,28,49.5
6331,32,32,49.5
6332,26,32,49.5
6333,28,26,49.5
6334,26,26,49.5
6335,26,28,49.5
6336,32,32,49.5
6337,32,38,49.5
6338,38,32,49.5
6339,36,26,49.5
6340,26,26,49.5
6341,26,28,49.5
6342,26,38,49.5
6343,26,26,49.5
6344,26,26,49.5
6345,30,28,49.5
6346,32,26,49.5
6347,26,26,49.5
6348,26,26,49.5
6349,28,26,49.5
6350,26,26,49.5
6351,32,26,49.5
6352,26,32,49.5
6353,26,26,49.5
6354,36,26,49.5
6355,32,30,49.5
6356,30,30,49.5
6357,30,32,49.5
6358,30,30,49.5
6359,30,34,49.5
6360,30,28,49.5
6361,28,30,49.5
6362,28,34,49.5
6363,28,30,49.5
6364,28,30,49.5
6365,28,28,49.5
6366,28,36,49.5
6367,28,28,49.5
6368,28,28,49.5
6369,28,30,49.5
6370,30,30,49.5
6371,38,30,49.5
6372,32,36,49.5
6373,32,32,49.5
6374,28,28,49.5
6375,28,38,49.5
6376,28,34,49.5
6377,40,28,49.5
6378,28,30,49.5
6379,30,40,49.5
6380,34,30,49.5
6381,30,32,49.5
6382,28,32,49.5
6383,28,34,49.5
6384,38,32,49.5
6385,30,32,49.5
6386,30,34,49.5
6387,32,36,49.5
6388,40,34,49.5
6389,38,40,49.5
6390,34,46,49.5
6391,34,38,49.5
6392,40,30,49.5
6393,32,32,49.5
6394,36,32,49.5
6395,28,32,49.5
6396,28,28,49.5
6397,28,28,49.5
6398,28,28,49.5
6399,28,28,49.5
6400,34,28,49.5
6401,30,28,49.5
6402,28,28,49.5
6403,36,28,49.5
6404,28,28,49.5
6405,30,28,49.5
6406,28,26,49.5
6407,28,34,49.5
6408,28,28,49.5
6409,24,26,49.5
6410,24,24,49.5
6411,24,24,49.5
6412,28,24,49.5
6413,24,24,49.5
6414,24,24,49.5
6415,24,24,49.5
6416,24,30,49.5
6417,34,26,49.5
6418,24,26,49.5
6419,36,24,49.5
6420,28,28,49.5
6421,38,32,49.5
6422,36,30,49.5
6423,30,32,49.5
6424,32,32,49.5
6425,32,32,49.5
6426,32,32,49.5
6427,38,30,49.5
6428,30,38,49.5
6429,36,32,49.5
6430,32,32,49.5
6431,44,30,49.5
6432,34,34,49.5
6433,30,50,49.5
6434,34,52,49.5
6435,40,34,49.5
6436,54,40,49.5
6437,48,46,49.5
6438,46,46,49.5
6439,54,44,49.5
6440,52,52,49.5
6441,50,52,49.5
6442,48,54,49.5
6443,48,52,49.5
6444,48,46,49.5
6445,50,46,49.5
6446,50,44,49.5
6447,34,40,49.5
6448,40,32,49.5
6449,32,34,49.5
6450,42,32,49.5
6451,32,32,49.5
6452,32,32,49.5
6453,32,32,49.5
6454,32,36,49.5
6455,34,34,49.5
6456,34,36,49.5
6457,32,32,49.5
6458,34,32,49.5
6459,32,32,49.5
6460,32,32,49.5
6461,32,32,49.5
6462,40,32,49.5
6463,34,32,49.5
6464,40,32,49.5
6465,38,34,49.5
6466,38,40,49.5
6467,36,44,49.5
6468,38,36,49.5
6469,34,46,49.5
6470,34,38,49.5
6471,34,48,49.5
6472,34,46,49.5
6473,34,36,49.5
6474,34,40,49.5
6475,34,34,49.5
6476,44,34,49.5
6477,34,40,49.5
6478,40,34,49.5
6479,34,34,49.5
6480,36,34,49.5
6481,36,34,49.5
6482,34,34,49.5
6483,34,34,49.5
6484,32,32,49.5
6485,32,32,49.5
6486,36,38,49.5
6487,40,36,49.5
6488,38,38,49.5
6489,38,36,49.5
6490,38,42,49.5
6491,38,38,49.5
6492,42,46,49.5
6493,42,40,49.5
6494,40,36,49.5
6495,36,38,49.5
6496,36,36,49.5
6497,36,42,49.5
6498,34,50,49.5
6499,34,44,49.5
6500,34,34,49.5
6501,34,42,49.5
6502,36,38,49.5
6503,36,34,49.5
6504,36,34,49.5
6505,34,34,49.5
6506,34,42,49.5
6507,36,38,49.5
6508,34,44,49.5
6509,40,34,49.5
6510,34,40,49.5
6511,42,40,49.5
6512,40,42,49.5
6513,40,42,49.5
6514,40,40,49.5
6515,40,46,49.5
6516,38,48,49.5
6517,38,42,49.5
6518,36,46,49.5
6519,36,38,49.5
6520,36,38,49.5
6521,60,46,49.5
6522,46,52,49.5
6523,44,48,49.5
6524,44,42,49.5
6525,46,42,49.5
6526,46,44,49.5
6527,52,40,49.5
6528,40,44,49.5
6529,40,40,49.5
6530,40,44,49.5
6531,36,50,49.5
6532,36,36,49.5
6533,36,36,49.5
6534,36,36,49.5
6535,48,36,49.5
6536,36,38,49.5
6537,40,36,49.5
6538,42,36,49.5
6539,36,42,49.5
6540,36,36,49.5
6541,40,44,49.5
6542,38,40,49.5
6543,44,44,49.5
6544,48,46,49.5
6545,42,46,49.5
6546,50,44,49.5
6547,42,44,49.5
6548,42,42,49.5
6549,42,42,49.5
6550,46,42,49.5
6551,40,40,49.5
6552,40,40,49.5
6553,40,40,49.5
6554,40,52,49.5
6555,42,44,49.5
6556,42,40,49.5
6557,42,40,49.5
6558,38,40,49.5
6559,42,42,49.5
6560,40,50,49.5
6561,40,54,49.5
6562,42,48,49.5
6563,66,44,49.5
6564,44,50,49.5
6565,40,46,49.5
6566,42,46,49.5
6567,40,40,49.5
6568,40,42,49.5
6569,40,40,49.5
6570,38,40,49.5
6571,38,40,49.5
6572,36,38,49.5
6573,36,36,49.5
6574,36,42,49.5
6575,36,40,49.5
6576,36,36,49.5
6577,36,36,49.5
6578,40,42,49.5
6579,46,44,49.5
6580,50,48,49.5
6581,44,44,49.5
6582,36,44,49.5
6583,36,44,49.5
6584,36,38,49.5
6585,36,36,49.5
6586,36,40,49.5
6587,36,34,49.5
6588,34,34,49.5
6589,38,38,49.5
6590,36,46,49.5
6591,36,42,49.5
6592,36,36,49.5
6593,36,36,49.5
6594,36,36,49.5
6595,36,36,49.5
6596,38,48,49.5
6597,36,42,49.5
6598,40,34,49.5
6599,34,40,49.5
6600,34,34,49.5
6601,46,34,49.5
6602,34,40,49.5
6603,36,34,49.5
6604,36,34,49.5
6605,34,36,49.5
6606,34,34,49.5
6607,34,34,49.5
