cycle,p1Fitness,p2Fitness,averageTotalFitness
6559,22,22,36.0
6560,22,22,36.0
6561,22,22,36.0
6562,22,22,36.0
6563,22,22,36.0
6564,22,22,36.0
6565,22,22,36.0
6566,22,22,36.0
6567,22,22,36.0
6568,22,24,36.0
6569,26,22,36.0
6570,22,22,36.0
6571,22,32,36.0
6572,22,22,36.0
6573,22,22,36.0
6574,22,22,36.0
6575,22,22,36.0
6576,26,24,36.0
6577,24,30,36.0
6578,24,24,36.0
6579,24,26,36.0
6580,24,24,36.0
6581,24,24,36.0
6582,24,24,36.0
6583,24,24,36.0
6584,24,24,36.0
6585,26,24,36.0
6586,24,24,36.0
6587,24,24,36.0
6588,24,26,36.0
6589,38,24,36.0
6590,24,30,36.0
6591,24,24,36.0
6592,24,24,36.0
6593,28,32,36.0
6594,28,28,36.0
6595,28,26,36.0
6596,26,26,36.0
6597,26,30,36.0
6598,34,26,36.0
6599,26,26,36.0
6600,26,32,36.0
6601,26,26,36.0
6602,26,26,36.0
6603,26,26,36.0
6604,26,26,36.0
6605,26,26,36.0
6606,22,26,36.0
6607,28,22,36.0
6608,22,22,36.0
6609,22,22,36.0
6610,22,22,36.0
6611,32,22,36.0
6612,22,22,36.0
6613,22,22,36.0
6614,28,22,36.0
6615,22,22,36.0
6616,28,22,36.0
6617,22,22,36.0
6618,22,22,36.0
6619,22,22,36.0
6620,22,22,36.0
6621,22,28,36.0
6622,22,22,36.0
6623,22,30,36.0
6624,22,22,36.0
6625,22,28,36.0
6626,22,22,36.0
6627,28,28,36.0
6628,28,28,36.0
6629,28,28,36.0
6630,28,28,36.0
6631,28,28,36.0
6632,30,34,36.0
6633,28,38,36.0
6634,28,44,36.0
6635,28,34,36.0
6636,34,34,36.0
6637,28,34,36.0
6638,28,32,36.0
6639,28,22,36.0
6640,30,22,36.0
6641,22,22,36.0
6642,28,22,36.0
6643,22,22,36.0
6644,26,22,36.0
6645,22,22,36.0
6646,22,22,36.0
6647,22,34,36.0
6648,22,34,36.0
6649,22,28,36.0
6650,22,22,36.0
6651,22,22,36.0
6652,22,22,36.0
6653,22,22,36.0
6654,22,22,36.0
6655,22,22,36.0
6656,22,22,36.0
6657,22,22,36.0
6658,22,22,36.0
6659,22,22,36.0
6660,22,22,36.0
6661,22,22,36.0
6662,22,22,36.0
6663,26,22,36.0
6664,26,22,36.0
6665,22,22,36.0
6666,22,28,36.0
6667,22,22,36.0
6668,22,22,36.0
6669,22,22,36.0
6670,22,22,36.0
6671,32,22,36.0
6672,22,22,36.0
6673,22,22,36.0
6674,22,22,36.0
6675,22,22,36.0
6676,22,22,36.0
6677,22,22,36.0
6678,22,30,36.0
6679,22,22,36.0
6680,22,22,36.0
6681,22,22,36.0
6682,22,22,36.0
6683,22,22,36.0
6684,22,22,36.0
6685,22,22,36.0
6686,22,22,36.0
6687,30,22,36.0
6688,22,28,36.0
6689,22,22,36.0
6690,22,22,36.0
6691,22,22,36.0
6692,22,22,36.0
6693,22,22,36.0
6694,22,26,36.0
6695,22,28,36.0
6696,22,22,36.0
6697,22,24,36.0
6698,22,22,36.0
6699,22,22,36.0
6700,22,26,36.0
6701,24,22,36.0
6702,22,22,36.0
6703,22,22,36.0
6704,22,22,36.0
6705,22,22,36.0
6706,22,22,36.0
6707,32,22,36.0
6708,26,22,36.0
6709,22,22,36.0
6710,28,22,36.0
6711,22,22,36.0
6712,22,22,36.0
6713,22,22,36.0
6714,22,22,36.0
6715,22,22,36.0
6716,22,22,36.0
6717,22,22,36.0
6718,22,22,36.0
6719,22,22,36.0
6720,22,22,36.0
6721,22,22,36.0
6722,22,22,36.0
6723,28,26,36.0
6724,28,26,36.0
6725,22,26,36.0
6726,28,22,36.0
6727,28,32,36.0
6728,22,28,36.0
6729,28,22,36.0
6730,22,28,36.0
6731,22,28,36.0
6732,22,28,36.0
6733,22,22,36.0
6734,22,22,36.0
6735,22,22,36.0
6736,22,22,36.0
6737,22,22,36.0
6738,22,22,36.0
6739,22,22,36.0
6740,22,22,36.0
6741,22,28,36.0
6742,22,22,36.0
6743,22,22,36.0
6744,22,22,36.0
6745,28,30,36.0
6746,28,32,36.0
6747,22,28,36.0
6748,28,22,36.0
6749,22,22,36.0
6750,22,32,36.0
6751,26,22,36.0
6752,22,22,36.0
6753,26,22,36.0
6754,22,22,36.0
6755,22,22,36.0
6756,22,28,36.0
6757,44,22,36.0
6758,22,22,36.0
6759,22,22,36.0
6760,22,22,36.0
6761,22,22,36.0
6762,22,22,36.0
6763,30,28,36.0
6764,36,30,36.0
6765,36,30,36.0
6766,22,28,36.0
6767,22,26,36.0
6768,22,26,36.0
6769,22,28,36.0
6770,26,22,36.0
6771,22,22,36.0
6772,28,22,36.0
6773,22,30,36.0
6774,22,22,36.0
6775,26,22,36.0
6776,22,28,36.0
6777,26,22,36.0
6778,22,22,36.0
6779,22,28,36.0
6780,22,22,36.0
6781,22,22,36.0
6782,22,22,36.0
6783,22,22,36.0
6784,26,24,36.0
6785,28,24,36.0
6786,24,24,36.0
6787,28,24,36.0
6788,40,24,36.0
6789,24,24,36.0
6790,26,24,36.0
6791,24,24,36.0
6792,24,30,36.0
6793,24,24,36.0
6794,24,24,36.0
6795,22,26,36.0
6796,22,22,36.0
6797,22,34,36.0
6798,22,28,36.0
6799,30,30,36.0
6800,30,24,36.0
6801,26,28,36.0
6802,26,26,36.0
6803,28,26,36.0
6804,24,24,36.0
6805,24,22,36.0
6806,22,22,36.0
6807,22,26,36.0
6808,22,22,36.0
6809,22,22,36.0
6810,22,28,36.0
6811,22,22,36.0
6812,24,22,36.0
6813,28,22,36.0
6814,22,22,36.0
6815,22,28,36.0
6816,22,22,36.0
6817,22,30,36.0
6818,26,28,36.0
6819,26,28,36.0
6820,26,26,36.0
6821,32,26,36.0
6822,26,30,36.0
6823,38,30,36.0
6824,30,30,36.0
6825,46,30,36.0
6826,38,36,36.0
6827,30,36,36.0
6828,28,30,36.0
6829,26,28,36.0
6830,26,26,36.0
6831,30,26,36.0
6832,26,28,36.0
6833,26,30,36.0
6834,40,26,36.0
6835,26,32,36.0
6836,26,28,36.0
6837,30,28,36.0
6838,28,28,36.0
6839,28,30,36.0
6840,34,30,36.0
6841,34,32,36.0
6842,32,38,36.0
6843,32,56,36.0
6844,32,38,36.0
6845,32,32,36.0
6846,38,30,36.0
6847,40,44,36.0
6848,38,36,36.0
6849,38,38,36.0
6850,36,38,36.0
6851,36,42,36.0
6852,48,36,36.0
6853,36,34,36.0
6854,34,38,36.0
6855,34,42,36.0
6856,36,38,36.0
6857,32,36,36.0
6858,42,32,36.0
6859,38,46,36.0
6860,34,36,36.0
6861,34,32,36.0
6862,40,40,36.0
6863,32,34,36.0
6864,32,38,36.0
6865,38,26,36.0
6866,24,30,36.0
6867,24,30,36.0
6868,26,24,36.0
6869,28,34,36.0
6870,26,30,36.0
6871,36,34,36.0
6872,30,46,36.0
6873,34,34,36.0
6874,34,32,36.0
6875,32,32,36.0
6876,26,32,36.0
6877,30,26,36.0
6878,24,26,36.0
6879,24,24,36.0
6880,24,24,36.0
6881,22,26,36.0
6882,22,22,36.0
6883,22,22,36.0
6884,16,22,36.0
6885,16,16,36.0
6886,22,22,36.0
6887,16,24,36.0
6888,16,16,36.0
6889,16,16,36.0
6890,16,16,36.0
6891,26,22,36.0
6892,22,24,36.0
6893,28,28,36.0
6894,22,28,36.0
6895,22,28,36.0
6896,22,22,36.0
6897,22,24,36.0
6898,22,28,36.0
6899,22,22,36.0
6900,16,28,36.0
6901,16,16,36.0
6902,16,16,36.0
6903,20,16,36.0
6904,16,16,36.0
6905,22,16,36.0
6906,16,16,36.0
6907,16,16,36.0
6908,16,16,36.0
6909,16,16,36.0
6910,16,16,36.0
6911,16,16,36.0
6912,16,16,36.0
6913,22,16,36.0
6914,16,16,36.0
6915,16,20,36.0
6916,16,22,36.0
6917,16,16,36.0
6918,16,16,36.0
6919,16,16,36.0
6920,18,22,36.0
6921,22,22,36.0
6922,22,22,36.0
6923,22,22,36.0
6924,22,22,36.0
6925,18,24,36.0
6926,20,18,36.0
6927,30,18,36.0
6928,20,22,36.0
6929,18,22,36.0
6930,30,24,36.0
6931,26,24,36.0
6932,24,24,36.0
6933,28,26,36.0
6934,26,26,36.0
6935,26,26,36.0
6936,22,20,36.0
6937,22,22,36.0
6938,18,22,36.0
6939,26,18,36.0
6940,18,20,36.0
6941,18,18,36.0
6942,24,20,36.0
6943,16,28,36.0
6944,16,22,36.0
6945,20,16,36.0
6946,22,16,36.0
6947,16,16,36.0
6948,24,16,36.0
6949,16,16,36.0
6950,16,16,36.0
6951,16,22,36.0
6952,24,16,36.0
6953,16,16,36.0
6954,22,20,36.0
6955,16,20,36.0
6956,16,16,36.0
6957,20,16,36.0
6958,24,16,36.0
6959,16,16,36.0
6960,22,22,36.0
6961,24,22,36.0
6962,22,22,36.0
6963,22,28,36.0
6964,22,26,36.0
6965,30,26,36.0
6966,26,34,36.0
6967,32,36,36.0
6968,32,32,36.0
6969,30,32,36.0
6970,22,28,36.0
6971,22,34,36.0
6972,22,26,36.0
6973,22,40,36.0
6974,28,22,36.0
6975,22,22,36.0
6976,22,22,36.0
6977,22,24,36.0
6978,22,22,36.0
6979,28,22,36.0
6980,22,22,36.0
6981,22,22,36.0
6982,22,28,36.0
6983,32,22,36.0
6984,22,22,36.0
6985,24,22,36.0
6986,26,22,36.0
6987,22,26,36.0
6988,22,22,36.0
6989,18,24,36.0
6990,18,18,36.0
6991,24,24,36.0
6992,26,24,36.0
6993,22,22,36.0
6994,22,28,36.0
6995,24,24,36.0
6996,24,24,36.0
6997,24,24,36.0
6998,22,24,36.0
6999,22,22,36.0
7000,22,22,36.0
7001,24,28,36.0
7002,22,24,36.0
7003,28,22,36.0
7004,22,26,36.0
7005,26,22,36.0
7006,28,22,36.0
7007,30,24,36.0
7008,24,24,36.0
7009,24,24,36.0
7010,30,22,36.0
7011,22,22,36.0
7012,22,22,36.0
7013,22,22,36.0
7014,22,22,36.0
7015,34,22,36.0
7016,24,34,36.0
7017,28,28,36.0
7018,22,28,36.0
7019,22,22,36.0
7020,28,22,36.0
7021,22,22,36.0
7022,22,22,36.0
7023,24,22,36.0
7024,22,22,36.0
7025,22,22,36.0
7026,22,26,36.0
7027,28,28,36.0
7028,42,28,36.0
7029,28,34,36.0
7030,28,32,36.0
7031,26,36,36.0
7032,30,28,36.0
7033,32,28,36.0
7034,34,34,36.0
7035,34,34,36.0
7036,36,38,36.0
7037,32,42,36.0
7038,38,34,36.0
7039,44,34,36.0
7040,32,26,36.0
7041,26,28,36.0
7042,32,40,36.0
7043,26,28,36.0
7044,26,30,36.0
7045,26,26,36.0
7046,24,26,36.0
7047,24,24,36.0
7048,24,28,36.0
7049,34,26,36.0
7050,26,26,36.0
7051,26,26,36.0
7052,22,26,36.0
7053,22,24,36.0
7054,28,24,36.0
7055,24,28,36.0
7056,24,30,36.0
7057,24,24,36.0
7058,22,22,36.0
7059,28,22,36.0
7060,22,20,36.0
7061,24,20,36.0
7062,20,20,36.0
7063,20,26,36.0
7064,20,20,36.0
7065,20,20,36.0
7066,20,28,36.0
7067,20,20,36.0
7068,20,20,36.0
7069,26,20,36.0
7070,26,26,36.0
7071,20,26,36.0
7072,20,26,36.0
7073,20,20,36.0
7074,20,20,36.0
7075,20,24,36.0
7076,20,20,36.0
7077,20,20,36.0
7078,24,20,36.0
7079,20,20,36.0
7080,20,24,36.0
7081,20,20,36.0
7082,26,20,36.0
7083,32,20,36.0
7084,26,26,36.0
7085,28,22,36.0
7086,22,22,36.0
7087,22,22,36.0
7088,22,22,36.0
7089,22,22,36.0
7090,24,22,36.0
7091,22,28,36.0
7092,22,28,36.0
7093,22,22,36.0
7094,28,22,36.0
7095,30,32,36.0
7096,22,30,36.0
7097,22,22,36.0
7098,22,22,36.0
7099,22,28,36.0
7100,22,22,36.0
7101,22,26,36.0
7102,22,22,36.0
7103,22,28,36.0
7104,22,22,36.0
7105,22,22,36.0
7106,26,32,36.0
7107,24,30,36.0
7108,24,26,36.0
7109,24,24,36.0
7110,24,24,36.0
7111,24,24,36.0
7112,22,24,36.0
7113,32,22,36.0
7114,24,22,36.0
7115,22,30,36.0
7116,22,24,36.0
7117,26,22,36.0
7118,22,34,36.0
7119,26,28,36.0
7120,20,24,36.0
7121,20,20,36.0
7122,20,20,36.0
7123,20,20,36.0
7124,26,20,36.0
7125,30,20,36.0
7126,20,24,36.0
7127,20,38,36.0
7128,20,24,36.0
7129,20,20,36.0
7130,32,20,36.0
7131,20,20,36.0
7132,20,20,36.0
7133,26,20,36.0
7134,20,20,36.0
7135,20,20,36.0
7136,20,26,36.0
7137,20,20,36.0
7138,24,20,36.0
7139,20,20,36.0
7140,24,20,36.0
7141,20,20,36.0
7142,20,20,36.0
7143,26,20,36.0
7144,20,20,36.0
7145,20,20,36.0
7146,20,26,36.0
7147,20,26,36.0
7148,26,20,36.0
7149,20,32,36.0
7150,20,26,36.0
7151,20,20,36.0
7152,20,24,36.0
7153,20,20,36.0
7154,20,26,36.0
7155,20,26,36.0
7156,20,20,36.0
7157,20,20,36.0
7158,20,20,36.0
7159,20,20,36.0
7160,24,26,36.0
7161,26,20,36.0
7162,20,20,36.0
7163,20,20,36.0
7164,20,20,36.0
7165,26,20,36.0
7166,20,26,36.0
7167,20,20,36.0
7168,20,20,36.0
7169,20,20,36.0
7170,24,24,36.0
7171,24,24,36.0
7172,26,24,36.0
7173,30,24,36.0
7174,28,24,36.0
7175,24,32,36.0
7176,32,32,36.0
7177,28,30,36.0
7178,34,30,36.0
7179,30,40,36.0
7180,28,38,36.0
7181,30,34,36.0
7182,30,32,36.0
7183,24,32,36.0
7184,24,22,36.0
7185,22,26,36.0
7186,24,22,36.0
7187,22,22,36.0
7188,20,22,36.0
7189,20,20,36.0
7190,18,16,36.0
7191,22,20,36.0
7192,22,26,36.0
7193,22,26,36.0
7194,26,22,36.0
7195,22,34,36.0
7196,22,24,36.0
7197,20,20,36.0
7198,20,20,36.0
7199,22,20,36.0
7200,20,20,36.0
7201,26,20,36.0
7202,20,20,36.0
7203,20,20,36.0
7204,20,20,36.0
7205,20,20,36.0
7206,20,26,36.0
7207,20,20,36.0
7208,24,20,36.0
7209,20,20,36.0
7210,20,26,36.0
7211,20,20,36.0
7212,24,20,36.0
7213,20,26,36.0
7214,20,26,36.0
7215,26,20,36.0
7216,28,20,36.0
7217,26,20,36.0
7218,20,20,36.0
7219,20,20,36.0
7220,20,20,36.0
7221,20,20,36.0
7222,20,20,36.0
7223,20,20,36.0
7224,20,26,36.0
7225,20,20,36.0
7226,20,24,36.0
7227,20,20,36.0
7228,20,28,36.0
7229,26,20,36.0
7230,20,20,36.0
7231,20,20,36.0
7232,20,20,36.0
7233,34,20,36.0
7234,26,24,36.0
7235,26,26,36.0
7236,20,24,36.0
7237,20,20,36.0
7238,20,20,36.0
7239,20,20,36.0
7240,20,20,36.0
7241,28,26,36.0
7242,20,26,36.0
7243,20,20,36.0
7244,26,20,36.0
7245,20,24,36.0
7246,20,20,36.0
7247,26,20,36.0
7248,20,20,36.0
7249,20,20,36.0
7250,20,20,36.0
7251,20,26,36.0
7252,24,20,36.0
7253,20,26,36.0
7254,22,20,36.0
7255,28,20,36.0
7256,20,26,36.0
7257,20,20,36.0
7258,20,26,36.0
7259,20,20,36.0
7260,20,20,36.0
7261,20,20,36.0
7262,20,20,36.0
7263,20,20,36.0
7264,20,20,36.0
7265,20,26,36.0
7266,20,24,36.0
7267,20,20,36.0
7268,20,20,36.0
7269,20,20,36.0
7270,20,20,36.0
7271,20,20,36.0
7272,20,20,36.0
7273,20,20,36.0
7274,20,20,36.0
7275,20,20,36.0
7276,24,20,36.0
7277,20,20,36.0
7278,20,26,36.0
7279,20,26,36.0
7280,20,20,36.0
7281,20,20,36.0
7282,20,20,36.0
7283,20,20,36.0
7284,20,20,36.0
7285,20,24,36.0
7286,20,20,36.0
7287,20,20,36.0
7288,20,20,36.0
7289,20,20,36.0
7290,20,20,36.0
7291,20,20,36.0
7292,20,20,36.0
7293,20,20,36.0
7294,20,20,36.0
7295,20,20,36.0
7296,20,24,36.0
7297,20,24,36.0
7298,20,26,36.0
7299,20,20,36.0
7300,20,20,36.0
7301,20,20,36.0
7302,20,20,36.0
7303,20,26,36.0
7304,20,20,36.0
7305,20,26,36.0
7306,24,20,36.0
7307,26,20,36.0
7308,20,20,36.0
7309,20,20,36.0
7310,20,20,36.0
7311,22,20,36.0
7312,26,20,36.0
7313,20,20,36.0
7314,26,20,36.0
7315,20,20,36.0
7316,38,20,36.0
7317,26,26,36.0
7318,28,26,36.0
7319,26,26,36.0
7320,28,26,36.0
7321,26,26,36.0
7322,28,42,36.0
7323,34,30,36.0
7324,30,30,36.0
7325,28,32,36.0
7326,28,30,36.0
7327,26,32,36.0
7328,26,32,36.0
7329,28,34,36.0
7330,28,38,36.0
7331,32,30,36.0
7332,28,30,36.0
7333,32,36,36.0
7334,32,34,36.0
7335,24,34,36.0
7336,24,18,36.0
7337,24,20,36.0
7338,20,20,36.0
7339,20,20,36.0
7340,20,20,36.0
7341,26,20,36.0
7342,26,20,36.0
7343,20,18,36.0
7344,18,16,36.0
7345,22,16,36.0
7346,16,16,36.0
7347,16,16,36.0
7348,16,16,36.0
7349,16,16,36.0
7350,16,22,36.0
7351,16,22,36.0
7352,16,16,36.0
7353,16,16,36.0
7354,16,16,36.0
7355,16,16,36.0
7356,22,16,36.0
7357,16,28,36.0
7358,22,22,36.0
7359,24,26,36.0
7360,22,26,36.0
7361,28,22,36.0
7362,22,22,36.0
7363,32,22,36.0
7364,30,22,36.0
7365,22,22,36.0
7366,36,22,36.0
7367,22,28,36.0
7368,22,26,36.0
7369,26,22,36.0
7370,22,22,36.0
7371,22,22,36.0
7372,22,22,36.0
7373,28,22,36.0
7374,28,22,36.0
7375,22,26,36.0
7376,30,16,36.0
7377,16,20,36.0
7378,16,22,36.0
7379,28,16,36.0
7380,16,26,36.0
7381,16,16,36.0
7382,16,16,36.0
7383,22,16,36.0
7384,16,16,36.0
7385,16,22,36.0
7386,22,16,36.0
7387,16,16,36.0
7388,16,16,36.0
7389,22,22,36.0
7390,16,22,36.0
7391,16,16,36.0
7392,22,16,36.0
7393,16,16,36.0
7394,16,16,36.0
7395,16,16,36.0
7396,16,16,36.0
7397,16,22,36.0
7398,16,16,36.0
7399,16,22,36.0
7400,22,16,36.0
7401,16,16,36.0
7402,22,16,36.0
7403,16,16,36.0
7404,20,16,36.0
7405,16,16,36.0
7406,16,16,36.0
7407,16,16,36.0
7408,16,16,36.0
7409,16,16,36.0
7410,16,16,36.0
7411,16,16,36.0
7412,16,16,36.0
7413,22,16,36.0
7414,16,16,36.0
7415,16,16,36.0
7416,16,16,36.0
7417,16,28,36.0
7418,16,28,36.0
7419,16,22,36.0
7420,22,16,36.0
7421,16,16,36.0
7422,22,22,36.0
7423,16,22,36.0
7424,16,16,36.0
7425,16,16,36.0
7426,16,16,36.0
7427,16,22,36.0
7428,16,16,36.0
7429,16,16,36.0
7430,20,16,36.0
7431,16,16,36.0
7432,28,16,36.0
7433,26,22,36.0
7434,22,22,36.0
7435,22,22,36.0
7436,22,28,36.0
7437,22,22,36.0
7438,16,22,36.0
7439,16,16,36.0
7440,16,22,36.0
7441,16,16,36.0
7442,16,16,36.0
7443,16,16,36.0
7444,16,16,36.0
7445,20,20,36.0
7446,16,20,36.0
7447,16,16,36.0
7448,16,16,36.0
7449,16,16,36.0
7450,22,16,36.0
7451,20,16,36.0
7452,16,16,36.0
7453,16,16,36.0
7454,16,16,36.0
7455,16,16,36.0
7456,28,20,36.0
7457,16,20,36.0
7458,16,16,36.0
7459,16,16,36.0
7460,16,16,36.0
7461,26,16,36.0
7462,16,16,36.0
7463,22,16,36.0
7464,16,16,36.0
7465,22,16,36.0
7466,16,16,36.0
7467,20,16,36.0
7468,16,16,36.0
7469,16,22,36.0
7470,16,16,36.0
7471,16,16,36.0
7472,16,22,36.0
7473,16,18,36.0
7474,16,16,36.0
7475,16,16,36.0
7476,16,24,36.0
7477,16,30,34.5
7478,16,16,34.5
7479,16,16,34.5
7480,16,26,34.5
7481,16,18,34.5
7482,16,16,34.5
7483,30,16,34.5
7484,16,16,34.5
7485,16,16,34.5
7486,22,16,34.5
7487,16,16,34.5
7488,16,16,34.5
7489,16,16,34.5
7490,16,22,34.5
7491,16,16,34.5
7492,16,20,34.5
7493,16,20,34.5
7494,16,16,34.5
7495,18,16,34.5
7496,16,16,34.5
7497,16,16,34.5
7498,22,22,34.5
7499,26,32,34.5
7500,26,30,34.5
7501,30,26,34.5
7502,26,26,34.5
7503,26,26,34.5
7504,24,26,34.5
7505,24,24,34.5
7506,24,24,34.5
7507,28,20,34.5
7508,24,20,34.5
7509,22,24,34.5
7510,22,20,34.5
7511,20,20,34.5
7512,30,20,34.5
7513,24,26,34.5
7514,24,24,34.5
7515,24,32,34.5
7516,24,24,34.5
7517,36,20,34.5
7518,20,22,34.5
7519,20,26,34.5
7520,26,20,34.5
7521,20,32,34.5
7522,20,24,34.5
7523,20,22,34.5
7524,24,20,34.5
7525,22,26,34.5
7526,20,20,34.5
7527,20,20,34.5
7528,32,20,34.5
7529,20,28,34.5
7530,20,26,34.5
7531,20,28,34.5
7532,20,20,34.5
7533,20,20,34.5
7534,20,24,34.5
7535,26,20,34.5
7536,20,20,34.5
7537,20,18,34.5
7538,18,18,34.5
7539,18,26,34.5
7540,18,24,34.5
7541,18,18,34.5
7542,18,18,34.5
7543,18,18,34.5
7544,18,18,34.5
7545,24,18,34.5
7546,18,18,34.5
7547,18,34,34.5
7548,18,28,34.5
7549,24,30,34.5
7550,30,24,34.5
7551,24,24,34.5
7552,18,24,34.5
7553,26,18,34.5
7554,18,18,34.5
7555,18,18,34.5
7556,18,28,34.5
7557,24,28,34.5
7558,24,24,34.5
7559,24,24,34.5
7560,20,34,34.5
7561,20,24,34.5
7562,20,20,34.5
7563,18,20,34.5
7564,18,24,34.5
7565,20,18,34.5
7566,20,26,34.5
7567,20,20,34.5
7568,24,20,34.5
7569,18,20,34.5
7570,18,20,34.5
7571,18,18,34.5
7572,18,18,34.5
7573,18,18,34.5
7574,18,20,34.5
7575,18,18,34.5
7576,26,18,34.5
7577,18,18,34.5
7578,24,24,34.5
7579,24,24,34.5
7580,18,24,34.5
7581,18,20,34.5
7582,18,18,34.5
7583,20,18,34.5
7584,20,28,34.5
7585,20,18,34.5
7586,16,18,34.5
7587,22,20,34.5
7588,20,20,34.5
7589,20,26,34.5
7590,20,20,34.5
7591,20,20,34.5
7592,26,28,34.5
7593,38,26,34.5
7594,26,34,34.5
7595,28,26,34.5
7596,38,22,34.5
7597,22,22,34.5
7598,22,26,34.5
7599,22,24,34.5
7600,22,20,34.5
7601,20,20,34.5
7602,26,20,34.5
7603,20,20,34.5
7604,20,20,34.5
7605,20,28,34.5
7606,20,26,34.5
7607,20,20,34.5
7608,20,20,34.5
7609,20,20,34.5
7610,20,20,34.5
7611,20,20,34.5
7612,20,20,34.5
7613,20,24,34.5
7614,20,26,34.5
7615,20,20,34.5
7616,20,20,34.5
7617,20,20,34.5
7618,20,20,34.5
7619,30,26,34.5
7620,26,26,34.5
7621,20,28,34.5
7622,20,26,34.5
7623,20,20,34.5
7624,20,20,34.5
7625,20,24,34.5
7626,20,30,34.5
7627,30,20,34.5
7628,20,24,34.5
7629,20,20,34.5
7630,20,20,34.5
7631,20,24,34.5
7632,26,20,34.5
7633,20,20,34.5
7634,20,20,34.5
7635,20,20,34.5
7636,20,20,34.5
7637,20,24,34.5
7638,20,20,34.5
7639,20,20,34.5
7640,20,20,34.5
7641,24,24,34.5
7642,22,24,34.5
7643,22,22,34.5
7644,22,26,34.5
7645,22,22,34.5
7646,22,22,34.5
7647,22,22,34.5
7648,22,22,34.5
7649,22,22,34.5
7650,22,22,34.5
7651,22,22,34.5
7652,22,22,34.5
7653,22,22,34.5
7654,22,22,34.5
7655,22,22,34.5
7656,22,22,34.5
7657,22,22,34.5
7658,22,22,34.5
7659,22,28,34.5
7660,28,22,34.5
7661,26,22,34.5
7662,28,22,34.5
7663,22,22,34.5
7664,22,22,34.5
7665,22,22,34.5
7666,22,22,34.5
7667,22,22,34.5
7668,22,28,34.5
7669,22,22,34.5
7670,22,30,34.5
7671,22,22,34.5
7672,22,22,34.5
7673,22,22,34.5
7674,22,22,34.5
7675,22,22,34.5
7676,22,22,34.5
7677,22,22,34.5
7678,22,22,34.5
7679,22,22,34.5
7680,22,22,34.5
7681,28,22,34.5
7682,22,22,34.5
7683,22,22,34.5
7684,22,22,34.5
7685,22,28,34.5
7686,22,22,34.5
7687,22,22,34.5
7688,22,22,34.5
7689,22,26,34.5
7690,22,26,34.5
7691,26,22,34.5
7692,22,22,34.5
7693,22,22,34.5
7694,28,22,34.5
7695,22,22,34.5
7696,22,26,34.5
7697,22,22,34.5
7698,22,22,34.5
7699,22,22,34.5
7700,22,26,34.5
7701,22,30,34.5
7702,22,22,34.5
7703,22,22,34.5
7704,22,22,34.5
7705,22,22,34.5
7706,22,22,34.5
7707,28,22,34.5
7708,32,22,34.5
7709,22,22,34.5
7710,22,22,34.5
7711,22,22,34.5
7712,22,22,34.5
7713,22,22,34.5
7714,22,22,34.5
7715,22,22,34.5
7716,22,22,34.5
7717,22,22,34.5
7718,22,22,34.5
7719,26,22,34.5
7720,22,26,34.5
7721,22,22,34.5
7722,22,22,34.5
7723,22,22,34.5
7724,22,22,34.5
7725,22,22,34.5
7726,22,22,34.5
7727,26,34,34.5
7728,26,26,34.5
7729,32,26,34.5
7730,26,26,34.5
7731,26,26,34.5
7732,28,38,34.5
7733,26,32,34.5
7734,30,26,34.5
7735,24,34,34.5
7736,24,28,34.5
7737,40,24,34.5
7738,32,38,34.5
7739,30,26,34.5
7740,26,26,34.5
7741,36,30,34.5
7742,28,30,34.5
7743,26,32,34.5
7744,26,26,34.5
7745,34,26,34.5
7746,38,34,34.5
7747,34,32,34.5
7748,28,32,34.5
7749,34,28,34.5
7750,36,30,34.5
7751,30,20,34.5
7752,20,24,34.5
7753,20,20,34.5
7754,20,24,34.5
7755,20,22,34.5
7756,26,20,34.5
7757,30,20,34.5
7758,20,28,34.5
7759,20,16,34.5
7760,16,16,34.5
7761,18,16,34.5
7762,22,16,34.5
7763,16,16,34.5
7764,16,16,34.5
7765,20,16,34.5
7766,16,16,34.5
7767,16,16,34.5
7768,16,16,34.5
7769,18,16,34.5
7770,16,16,34.5
7771,16,20,34.5
7772,22,22,34.5
7773,16,22,34.5
7774,22,16,34.5
7775,24,16,34.5
7776,16,16,34.5
7777,16,22,34.5
7778,16,16,34.5
7779,16,16,34.5
7780,16,16,34.5
7781,16,16,34.5
7782,16,28,34.5
7783,20,16,34.5
7784,24,16,34.5
7785,16,16,34.5
7786,16,16,34.5
7787,16,24,34.5
7788,16,16,34.5
7789,16,16,34.5
7790,16,16,34.5
7791,16,16,34.5
7792,16,16,34.5
7793,16,16,34.5
7794,16,16,34.5
7795,16,16,34.5
7796,16,22,34.5
7797,16,16,34.5
7798,16,16,34.5
7799,20,16,34.5
7800,16,22,34.5
7801,16,16,34.5
7802,16,16,34.5
7803,16,16,34.5
7804,16,16,34.5
7805,22,22,34.5
7806,22,28,34.5
7807,22,24,34.5
7808,16,16,34.5
7809,16,16,34.5
7810,16,16,34.5
7811,20,16,34.5
7812,30,16,34.5
7813,16,16,34.5
7814,16,24,34.5
7815,16,16,34.5
7816,16,16,34.5
7817,16,16,34.5
7818,16,16,34.5
7819,16,16,34.5
7820,16,20,34.5
7821,16,16,34.5
7822,16,16,34.5
7823,30,16,34.5
7824,16,30,34.5
7825,22,22,34.5
7826,20,26,34.5
7827,22,22,34.5
7828,28,22,34.5
