cycle,p1Fitness,p2Fitness,averageTotalFitness
7984,48,48,48.0
7985,48,52,48.0
7986,44,48,48.0
7987,42,44,48.0
7988,44,42,48.0
7989,42,58,48.0
7990,42,50,48.0
7991,52,48,48.0
7992,48,48,48.0
7993,54,54,48.0
7994,50,52,48.0
7995,46,50,48.0
7996,50,46,48.0
7997,52,46,48.0
7998,44,48,48.0
7999,38,48,48.0
8000,38,38,48.0
8001,40,38,48.0
8002,44,38,48.0
8003,42,40,48.0
8004,36,44,48.0
8005,36,38,48.0
8006,48,38,48.0
8007,54,44,48.0
8008,50,48,48.0
8009,54,48,48.0
8010,46,48,48.0
8011,46,50,48.0
8012,42,46,48.0
8013,42,54,48.0
8014,52,46,48.0
8015,44,52,48.0
8016,44,44,48.0
8017,44,46,48.0
8018,42,42,48.0
8019,52,36,48.0
8020,40,44,48.0
8021,36,40,48.0
8022,36,38,48.0
8023,30,42,48.0
8024,30,36,48.0
8025,34,36,48.0
8026,34,38,48.0
8027,34,42,48.0
8028,34,40,48.0
8029,34,34,48.0
8030,32,36,48.0
8031,54,38,48.0
8032,48,32,48.0
8033,40,36,48.0
8034,32,34,48.0
8035,26,42,48.0
8036,32,40,48.0
8037,38,36,48.0
8038,38,38,48.0
8039,42,38,48.0
8040,40,42,48.0
8041,32,38,48.0
8042,32,30,48.0
8043,28,30,48.0
8044,28,28,48.0
8045,28,28,48.0
8046,28,40,48.0
8047,32,34,48.0
8048,32,30,48.0
8049,34,30,48.0
8050,32,28,48.0
8051,32,28,48.0
8052,28,32,48.0
8053,28,28,48.0
8054,28,28,48.0
8055,30,28,48.0
8056,36,38,48.0
8057,30,38,48.0
8058,34,30,48.0
8059,32,32,48.0
8060,32,32,48.0
8061,34,32,48.0
8062,32,32,48.0
8063,38,32,48.0
8064,32,32,48.0
8065,32,32,48.0
8066,40,32,48.0
8067,38,32,48.0
8068,38,32,48.0
8069,38,34,48.0
8070,34,40,48.0
8071,30,34,48.0
8072,34,30,48.0
8073,34,30,48.0
8074,30,36,48.0
8075,30,34,48.0
8076,34,32,48.0
8077,32,34,48.0
8078,32,32,48.0
8079,34,34,48.0
8080,36,38,48.0
8081,34,40,48.0
8082,36,40,48.0
8083,40,36,48.0
8084,34,36,48.0
8085,30,38,48.0
8086,34,32,48.0
8087,38,38,48.0
8088,32,36,48.0
8089,34,32,48.0
8090,32,32,48.0
8091,30,30,48.0
8092,30,28,48.0
8093,28,30,48.0
8094,30,28,48.0
8095,28,28,48.0
8096,28,28,48.0
8097,30,36,48.0
8098,30,32,48.0
8099,36,30,48.0
8100,30,34,48.0
8101,32,28,48.0
8102,30,32,48.0
8103,28,34,48.0
8104,28,36,48.0
8105,28,34,48.0
8106,44,40,48.0
8107,38,36,48.0
8108,40,34,48.0
8109,34,44,48.0
8110,38,34,48.0
8111,32,48,48.0
8112,32,38,48.0
8113,32,32,48.0
8114,32,38,48.0
8115,32,32,48.0
8116,36,36,48.0
8117,36,32,48.0
8118,38,32,48.0
8119,30,36,48.0
8120,30,30,48.0
8121,30,30,48.0
8122,30,36,48.0
8123,34,30,48.0
8124,30,30,48.0
8125,34,42,48.0
8126,36,38,48.0
8127,38,46,48.0
8128,38,38,48.0
8129,40,38,48.0
8130,36,38,48.0
8131,40,48,48.0
8132,36,46,48.0
8133,40,36,48.0
8134,40,40,48.0
8135,48,52,48.0
8136,46,46,48.0
8137,40,42,48.0
8138,40,40,48.0
8139,38,38,48.0
8140,40,38,48.0
8141,36,50,48.0
8142,44,50,48.0
8143,50,38,48.0
8144,42,38,48.0
8145,38,38,48.0
8146,38,40,48.0
8147,38,38,48.0
8148,34,40,48.0
8149,42,32,48.0
8150,34,34,48.0
8151,34,32,48.0
8152,32,36,48.0
8153,32,38,48.0
8154,34,32,48.0
8155,30,32,48.0
8156,34,30,48.0
8157,42,38,48.0
8158,34,42,48.0
8159,34,38,48.0
8160,38,34,48.0
8161,40,34,48.0
8162,34,34,48.0
8163,34,34,48.0
8164,34,36,48.0
8165,40,34,48.0
8166,36,32,48.0
8167,30,34,48.0
8168,30,30,48.0
8169,30,36,48.0
8170,34,36,48.0
8171,36,38,48.0
8172,32,34,48.0
8173,32,32,48.0
8174,30,38,48.0
8175,30,30,48.0
8176,30,30,48.0
8177,36,30,48.0
8178,30,32,48.0
8179,30,30,48.0
8180,30,34,48.0
8181,30,30,48.0
8182,30,30,48.0
8183,30,30,48.0
8184,30,36,48.0
8185,30,32,48.0
8186,30,36,48.0
8187,30,38,48.0
8188,32,42,48.0
8189,40,36,48.0
8190,36,36,48.0
8191,36,40,48.0
8192,38,38,48.0
8193,30,34,48.0
8194,30,32,48.0
8195,30,30,48.0
8196,30,30,48.0
8197,30,30,48.0
8198,30,32,48.0
8199,30,32,48.0
8200,32,30,48.0
8201,30,30,48.0
8202,30,30,48.0
8203,30,36,48.0
8204,30,30,48.0
8205,30,30,48.0
8206,30,30,48.0
8207,30,30,48.0
8208,34,30,48.0
8209,30,30,48.0
8210,30,30,48.0
8211,30,36,48.0
8212,32,30,48.0
8213,30,30,48.0
8214,36,30,48.0
8215,30,30,48.0
8216,32,36,48.0
8217,38,32,48.0
8218,32,36,48.0
8219,32,32,48.0
8220,32,32,48.0
8221,30,38,48.0
8222,30,32,48.0
8223,38,30,48.0
8224,34,30,48.0
8225,46,30,48.0
8226,30,36,48.0
8227,30,30,48.0
8228,30,30,48.0
8229,30,30,48.0
8230,28,30,48.0
8231,28,28,48.0
8232,28,28,48.0
8233,28,28,48.0
8234,28,36,48.0
8235,28,32,48.0
8236,28,30,48.0
8237,34,30,48.0
8238,32,24,48.0
8239,36,26,48.0
8240,26,30,48.0
8241,24,26,48.0
8242,24,24,48.0
8243,26,26,48.0
8244,32,26,48.0
8245,26,26,48.0
8246,26,26,48.0
8247,32,26,48.0
8248,30,26,48.0
8249,24,28,48.0
8250,24,24,48.0
8251,24,26,48.0
8252,24,24,48.0
8253,24,30,48.0
8254,24,24,48.0
8255,24,24,48.0
8256,26,32,48.0
8257,26,26,48.0
8258,24,26,48.0
8259,24,24,48.0
8260,26,24,48.0
8261,24,24,48.0
8262,30,26,48.0
8263,24,28,48.0
8264,24,24,48.0
8265,28,26,48.0
8266,30,24,48.0
8267,26,32,48.0
8268,26,26,48.0
8269,32,26,48.0
8270,30,26,48.0
8271,26,26,48.0
8272,26,30,48.0
8273,26,26,48.0
8274,26,26,48.0
8275,26,24,48.0
8276,24,30,48.0
8277,24,26,48.0
8278,34,26,48.0
8279,30,30,48.0
8280,30,30,48.0
8281,24,34,48.0
8282,26,28,48.0
8283,26,26,48.0
8284,34,32,48.0
8285,32,38,48.0
8286,36,34,48.0
8287,38,30,48.0
8288,30,34,48.0
8289,30,30,48.0
8290,30,30,48.0
8291,38,30,48.0
8292,36,40,48.0
8293,36,38,48.0
8294,36,44,48.0
8295,36,40,48.0
8296,36,36,48.0
8297,36,42,48.0
8298,36,36,48.0
8299,36,36,48.0
8300,36,36,48.0
8301,36,32,48.0
8302,34,34,48.0
8303,32,38,48.0
8304,34,34,48.0
8305,34,40,48.0
8306,36,38,48.0
8307,32,36,48.0
8308,38,32,48.0
8309,34,32,48.0
8310,32,36,48.0
8311,30,32,48.0
8312,30,38,48.0
8313,30,38,48.0
8314,30,34,48.0
8315,30,36,48.0
8316,40,42,48.0
8317,38,38,48.0
8318,36,52,48.0
8319,36,38,48.0
8320,42,32,48.0
8321,34,34,48.0
8322,36,42,48.0
8323,40,36,48.0
8324,36,38,48.0
8325,40,36,48.0
8326,30,44,48.0
8327,30,40,48.0
8328,38,36,48.0
8329,36,40,48.0
8330,42,42,48.0
8331,42,42,48.0
8332,48,50,48.0
8333,42,52,48.0
8334,42,52,48.0
8335,42,52,48.0
8336,46,38,48.0
8337,38,44,48.0
8338,42,38,48.0
8339,38,44,48.0
8340,32,48,48.0
8341,32,32,48.0
8342,32,32,48.0
8343,32,32,48.0
8344,32,32,48.0
8345,32,32,48.0
8346,32,32,48.0
8347,38,32,48.0
8348,30,32,48.0
8349,36,44,48.0
8350,34,36,48.0
8351,34,34,48.0
8352,40,34,48.0
8353,30,34,48.0
8354,32,32,48.0
8355,32,30,48.0
8356,48,36,48.0
8357,32,36,48.0
8358,42,40,48.0
8359,38,40,48.0
8360,38,30,48.0
8361,30,32,48.0
8362,36,40,48.0
8363,44,36,48.0
8364,34,36,48.0
8365,34,40,48.0
8366,46,30,48.0
8367,38,40,48.0
8368,38,40,48.0
8369,36,38,48.0
8370,36,44,48.0
8371,42,42,48.0
8372,44,48,48.0
8373,42,42,48.0
8374,40,40,48.0
8375,38,48,48.0
8376,52,42,48.0
8377,50,48,48.0
8378,56,52,48.0
8379,52,58,48.0
8380,52,56,48.0
8381,54,58,48.0
8382,52,54,48.0
8383,50,56,48.0
8384,60,52,48.0
8385,46,48,48.0
8386,44,48,48.0
8387,50,42,48.0
8388,42,46,48.0
8389,42,46,48.0
8390,40,36,48.0
8391,36,36,48.0
8392,36,36,48.0
8393,42,50,48.0
8394,46,60,48.0
8395,44,52,48.0
8396,46,44,48.0
8397,46,36,48.0
8398,40,34,48.0
8399,34,46,48.0
8400,38,44,48.0
8401,38,44,48.0
8402,38,38,48.0
8403,38,38,48.0
8404,42,38,48.0
8405,38,38,48.0
8406,38,38,48.0
8407,42,38,48.0
8408,40,38,48.0
8409,38,40,48.0
8410,46,38,48.0
8411,38,38,48.0
8412,38,38,48.0
8413,56,34,48.0
8414,34,48,48.0
8415,34,36,48.0
8416,34,38,48.0
8417,36,36,48.0
8418,36,36,48.0
8419,42,44,48.0
8420,50,48,48.0
8421,50,50,48.0
8422,46,56,48.0
8423,48,46,48.0
8424,44,44,48.0
8425,40,56,48.0
8426,40,50,48.0
8427,44,42,48.0
8428,40,52,48.0
8429,38,44,48.0
8430,46,44,48.0
8431,36,50,48.0
8432,46,38,48.0
8433,36,38,48.0
8434,36,34,48.0
8435,40,42,48.0
8436,38,40,48.0
8437,38,38,48.0
8438,36,38,48.0
8439,50,34,48.0
8440,48,36,48.0
8441,42,40,48.0
8442,40,40,48.0
8443,44,38,48.0
8444,38,36,48.0
8445,48,34,48.0
8446,34,40,48.0
8447,34,34,48.0
8448,38,34,48.0
8449,32,36,48.0
8450,38,32,48.0
8451,34,44,48.0
8452,34,38,48.0
8453,34,34,48.0
8454,34,48,48.0
8455,32,40,48.0
8456,34,40,48.0
8457,34,40,48.0
8458,34,54,48.0
8459,34,40,48.0
8460,34,34,48.0
8461,34,32,48.0
8462,34,32,48.0
8463,40,38,48.0
8464,38,38,48.0
8465,34,38,48.0
8466,44,34,48.0
8467,34,38,48.0
8468,34,34,48.0
8469,34,34,48.0
8470,40,34,48.0
8471,36,34,48.0
8472,32,44,48.0
8473,40,44,48.0
8474,40,48,48.0
8475,38,44,48.0
8476,46,60,48.0
8477,46,64,48.0
8478,42,58,48.0
8479,42,58,48.0
8480,42,44,48.0
8481,34,50,48.0
8482,34,40,48.0
8483,34,34,48.0
8484,34,36,48.0
8485,32,34,48.0
8486,32,40,48.0
8487,34,34,48.0
8488,34,38,48.0
8489,34,36,48.0
8490,48,42,48.0
8491,36,44,48.0
8492,36,48,48.0
8493,36,48,48.0
8494,36,60,48.0
8495,32,56,48.0
8496,36,44,48.0
8497,36,32,48.0
8498,38,34,48.0
8499,38,28,48.0
8500,28,30,48.0
8501,30,30,48.0
8502,36,30,48.0
8503,32,30,48.0
8504,30,30,48.0
8505,36,30,48.0
8506,30,28,48.0
8507,28,28,48.0
8508,28,28,48.0
8509,28,32,48.0
8510,34,30,48.0
8511,40,28,48.0
8512,28,28,48.0
8513,42,26,48.0
8514,32,32,48.0
8515,40,36,48.0
8516,36,38,48.0
8517,52,36,48.0
8518,24,36,48.0
8519,30,30,48.0
8520,24,30,48.0
8521,24,24,48.0
8522,24,34,48.0
8523,24,30,48.0
8524,30,24,48.0
8525,24,30,48.0
8526,24,24,48.0
8527,30,24,48.0
8528,24,24,48.0
8529,24,24,48.0
8530,24,24,48.0
8531,24,24,48.0
8532,24,30,48.0
8533,24,24,48.0
8534,24,24,48.0
8535,24,24,48.0
8536,28,24,48.0
8537,28,30,48.0
8538,24,32,48.0
8539,24,24,48.0
8540,24,30,48.0
8541,24,28,48.0
8542,24,24,48.0
8543,24,24,48.0
8544,32,24,48.0
8545,24,24,48.0
8546,24,24,48.0
8547,24,24,48.0
8548,32,24,48.0
8549,30,24,48.0
8550,28,24,48.0
8551,24,24,48.0
8552,24,28,48.0
8553,24,30,48.0
8554,28,24,48.0
8555,24,30,48.0
8556,28,24,48.0
8557,24,36,48.0
8558,24,30,48.0
8559,28,24,48.0
8560,24,30,48.0
8561,24,24,48.0
8562,24,24,48.0
8563,24,34,48.0
8564,24,32,48.0
8565,24,24,48.0
8566,24,24,48.0
8567,30,24,48.0
8568,24,24,48.0
8569,30,24,48.0
8570,24,24,48.0
8571,24,24,48.0
8572,24,24,48.0
8573,24,24,48.0
8574,24,24,48.0
8575,36,24,48.0
8576,24,30,48.0
8577,24,24,48.0
8578,24,24,48.0
8579,34,24,48.0
8580,30,24,48.0
8581,24,24,48.0
8582,24,24,48.0
8583,24,24,48.0
8584,24,24,48.0
8585,24,24,48.0
8586,34,24,48.0
8587,24,24,48.0
8588,24,24,48.0
8589,24,24,48.0
8590,36,24,48.0
8591,28,28,48.0
8592,28,30,48.0
8593,28,34,48.0
8594,28,28,48.0
8595,24,34,48.0
8596,24,26,48.0
8597,24,24,48.0
8598,24,32,48.0
8599,24,24,48.0
8600,24,24,48.0
8601,24,24,48.0
8602,24,24,48.0
8603,24,24,48.0
8604,36,24,48.0
8605,30,28,48.0
8606,30,34,48.0
8607,24,32,48.0
8608,24,24,48.0
8609,24,30,48.0
8610,24,24,48.0
8611,32,24,48.0
8612,24,24,48.0
8613,24,28,48.0
8614,36,24,48.0
8615,24,30,48.0
8616,28,30,48.0
8617,24,28,48.0
8618,24,24,48.0
8619,24,24,48.0
8620,24,30,48.0
8621,24,24,48.0
8622,24,24,48.0
8623,30,38,48.0
8624,24,30,48.0
8625,24,30,48.0
8626,24,24,48.0
8627,24,24,48.0
8628,24,30,48.0
8629,28,24,48.0
8630,24,30,48.0
8631,24,24,48.0
8632,24,30,48.0
8633,30,30,48.0
8634,30,34,48.0
8635,30,32,48.0
8636,30,30,48.0
8637,24,30,48.0
8638,24,30,48.0
8639,24,24,48.0
8640,32,24,48.0
8641,24,24,48.0
8642,30,24,48.0
8643,24,24,48.0
8644,24,24,48.0
8645,24,24,48.0
8646,24,24,48.0
8647,24,24,48.0
8648,24,30,48.0
8649,24,30,48.0
8650,28,24,48.0
8651,28,24,48.0
8652,24,24,48.0
8653,30,24,48.0
8654,24,24,48.0
8655,24,24,48.0
8656,24,30,48.0
8657,24,24,48.0
8658,28,24,48.0
8659,24,24,48.0
8660,24,24,48.0
8661,24,24,48.0
8662,24,24,48.0
8663,24,30,48.0
8664,28,24,48.0
8665,24,24,48.0
8666,24,24,48.0
8667,30,24,48.0
8668,30,28,48.0
8669,34,28,48.0
8670,28,28,48.0
8671,28,28,48.0
8672,32,28,48.0
8673,28,30,48.0
8674,28,28,48.0
8675,28,34,48.0
8676,24,34,48.0
8677,24,30,48.0
8678,24,36,48.0
8679,24,24,48.0
8680,30,24,48.0
8681,24,24,48.0
8682,24,24,48.0
8683,24,24,48.0
8684,24,28,48.0
8685,24,24,48.0
8686,24,24,48.0
8687,24,24,48.0
8688,30,34,48.0
8689,30,30,48.0
8690,38,30,48.0
8691,30,34,48.0
8692,28,36,48.0
8693,28,28,48.0
8694,28,28,48.0
8695,28,28,48.0
8696,28,30,48.0
8697,28,30,48.0
8698,32,28,48.0
8699,28,28,48.0
8700,32,36,48.0
8701,28,32,48.0
8702,28,28,48.0
8703,34,30,48.0
8704,24,40,48.0
8705,24,38,48.0
8706,24,28,48.0
8707,30,24,48.0
8708,24,24,48.0
8709,24,24,48.0
8710,24,24,48.0
8711,30,24,48.0
8712,24,24,48.0
8713,24,24,48.0
8714,30,30,48.0
8715,30,30,48.0
8716,42,24,48.0
8717,24,32,48.0
8718,24,24,48.0
8719,24,24,48.0
8720,24,24,48.0
8721,30,24,48.0
8722,26,24,48.0
8723,24,24,48.0
8724,24,24,48.0
8725,28,24,48.0
8726,28,24,48.0
8727,24,24,48.0
8728,24,24,48.0
8729,24,28,48.0
8730,24,24,48.0
8731,28,24,48.0
8732,24,24,48.0
8733,24,24,48.0
8734,24,24,48.0
8735,26,24,48.0
8736,24,24,48.0
8737,24,24,48.0
8738,24,24,48.0
8739,30,24,48.0
8740,24,30,48.0
8741,24,24,48.0
8742,24,24,48.0
8743,24,28,48.0
8744,24,24,48.0
8745,28,24,48.0
8746,24,24,48.0
8747,24,24,48.0
8748,24,30,48.0
8749,24,24,48.0
8750,24,26,48.0
8751,30,24,48.0
8752,24,24,48.0
8753,24,24,48.0
8754,24,24,48.0
8755,24,24,48.0
8756,24,24,48.0
8757,24,24,48.0
8758,24,24,48.0
8759,24,24,48.0
8760,24,24,48.0
8761,24,24,48.0
8762,28,24,48.0
8763,24,24,48.0
8764,24,24,48.0
8765,24,24,48.0
8766,24,30,48.0
8767,24,24,48.0
8768,24,32,48.0
8769,24,24,48.0
8770,24,24,48.0
8771,24,24,48.0
8772,24,24,48.0
8773,24,24,48.0
8774,24,24,48.0
8775,28,24,48.0
8776,24,24,48.0
8777,24,24,48.0
8778,28,24,48.0
8779,24,24,48.0
8780,30,24,48.0
8781,24,24,48.0
8782,24,28,48.0
8783,24,24,48.0
8784,24,24,48.0
8785,24,24,48.0
8786,24,24,48.0
8787,30,38,48.0
8788,30,34,48.0
8789,30,38,48.0
8790,32,32,48.0
8791,30,32,48.0
8792,30,30,48.0
8793,36,30,48.0
8794,38,34,48.0
8795,34,40,48.0
8796,34,34,48.0
8797,38,34,48.0
8798,30,34,48.0
8799,30,36,48.0
8800,30,36,48.0
8801,30,36,48.0
8802,32,30,48.0
8803,32,30,48.0
8804,36,30,48.0
8805,34,30,48.0
8806,34,30,48.0
8807,30,30,48.0
8808,30,30,48.0
8809,30,32,48.0
8810,48,30,48.0
8811,30,46,48.0
8812,28,30,48.0
8813,28,24,48.0
8814,28,24,48.0
8815,24,32,48.0
8816,28,24,48.0
8817,24,28,48.0
8818,24,24,48.0
8819,24,24,48.0
8820,28,24,48.0
8821,24,24,48.0
8822,24,24,48.0
8823,24,24,48.0
8824,24,24,48.0
8825,24,24,48.0
8826,30,28,48.0
8827,30,28,48.0
8828,28,28,48.0
8829,34,28,48.0
8830,28,28,48.0
8831,28,28,48.0
8832,28,28,48.0
8833,28,28,48.0
8834,28,24,48.0
8835,24,24,48.0
8836,28,24,48.0
8837,24,26,48.0
8838,24,24,48.0
8839,24,24,48.0
8840,28,24,48.0
8841,24,30,48.0
8842,28,24,48.0
8843,24,24,48.0
8844,24,24,48.0
8845,24,24,48.0
8846,24,28,48.0
8847,24,24,48.0
8848,24,24,48.0
8849,24,24,48.0
8850,24,24,48.0
8851,24,24,48.0
8852,24,32,48.0
8853,24,24,48.0
8854,24,24,48.0
8855,24,26,48.0
8856,24,24,48.0
8857,24,24,48.0
8858,24,24,48.0
8859,24,24,48.0
8860,24,32,48.0
8861,24,24,48.0
8862,24,30,48.0
8863,24,24,48.0
8864,24,24,48.0
8865,24,30,48.0
8866,30,24,48.0
8867,24,24,48.0
8868,30,24,48.0
8869,24,24,48.0
8870,24,24,48.0
8871,24,24,48.0
8872,24,24,48.0
8873,24,30,48.0
8874,28,24,48.0
8875,28,30,48.0
8876,24,28,48.0
8877,32,26,48.0
8878,26,28,48.0
8879,26,32,48.0
8880,26,32,48.0
8881,26,26,48.0
8882,26,26,48.0
8883,32,32,48.0
8884,36,36,48.0
8885,46,42,48.0
8886,44,42,48.0
8887,40,44,48.0
8888,36,44,48.0
8889,36,36,48.0
8890,36,34,48.0
8891,42,34,48.0
8892,34,36,48.0
8893,40,34,48.0
8894,30,42,48.0
8895,42,30,48.0
8896,34,30,48.0
8897,30,32,48.0
8898,30,30,48.0
8899,30,28,48.0
8900,28,28,48.0
8901,28,28,48.0
8902,28,42,48.0
8903,28,36,48.0
8904,28,28,48.0
8905,34,32,48.0
8906,30,32,48.0
8907,30,30,48.0
8908,34,36,48.0
8909,46,30,48.0
8910,30,38,48.0
8911,30,36,48.0
8912,28,28,48.0
8913,28,30,48.0
8914,28,28,48.0
8915,30,28,48.0
8916,36,28,48.0
8917,30,34,48.0
8918,30,38,48.0
8919,32,30,48.0
8920,38,32,48.0
8921,30,32,48.0
8922,30,38,48.0
8923,30,30,48.0
8924,30,30,48.0
8925,30,36,48.0
8926,30,38,48.0
8927,30,32,48.0
8928,30,38,48.0
8929,30,30,48.0
8930,36,30,48.0
8931,30,30,48.0
8932,32,38,48.0
8933,30,30,48.0
8934,36,36,48.0
8935,30,36,48.0
8936,40,30,48.0
8937,26,30,48.0
8938,26,26,48.0
8939,26,26,48.0
8940,26,34,48.0
8941,26,30,48.0
8942,26,28,48.0
8943,26,26,48.0
8944,28,28,48.0
8945,30,26,48.0
8946,26,26,48.0
8947,26,34,48.0
8948,32,34,48.0
8949,32,34,48.0
8950,30,34,48.0
8951,26,38,48.0
8952,26,30,48.0
8953,26,26,48.0
8954,26,26,48.0
8955,38,26,48.0
8956,26,40,48.0
8957,26,38,48.0
8958,28,30,48.0
8959,26,28,48.0
8960,30,28,48.0
8961,26,34,48.0
8962,30,26,48.0
8963,32,26,48.0
8964,26,26,48.0
8965,32,34,48.0
8966,24,32,48.0
8967,24,32,48.0
8968,30,28,48.0
8969,24,28,48.0
8970,24,24,48.0
8971,30,28,48.0
8972,26,32,48.0
8973,28,32,48.0
8974,32,28,48.0
8975,32,28,48.0
8976,28,30,48.0
8977,28,34,48.0
8978,28,28,48.0
8979,26,28,48.0
8980,26,26,48.0
8981,34,32,48.0
8982,26,32,48.0
8983,26,38,48.0
8984,28,28,48.0
8985,34,30,48.0
8986,30,34,48.0
8987,30,30,48.0
8988,30,30,48.0
8989,30,30,48.0
8990,42,34,48.0
8991,40,34,48.0
8992,34,34,48.0
8993,36,38,48.0
8994,32,30,48.0
8995,30,30,48.0
8996,32,30,48.0
8997,30,30,48.0
8998,32,30,48.0
8999,32,30,48.0
9000,32,30,48.0
9001,40,28,48.0
9002,28,34,48.0
9003,28,34,48.0
9004,28,32,48.0
9005,28,28,48.0
9006,32,34,48.0
9007,34,28,48.0
9008,28,32,48.0
9009,36,28,48.0
9010,28,30,48.0
9011,36,28,48.0
9012,34,28,48.0
9013,28,28,48.0
9014,28,28,48.0
9015,32,32,48.0
9016,28,34,48.0
9017,28,30,48.0
9018,28,28,48.0
9019,28,30,48.0
9020,28,28,48.0
9021,28,30,48.0
9022,28,34,48.0
9023,28,30,48.0
9024,28,32,48.0
9025,34,28,48.0
9026,28,28,48.0
9027,34,28,48.0
9028,30,30,48.0
9029,36,28,48.0
9030,28,34,48.0
9031,32,28,48.0
9032,34,30,48.0
9033,36,36,48.0
9034,36,38,48.0
9035,48,38,48.0
9036,34,30,48.0
9037,40,32,48.0
9038,30,30,48.0
9039,26,30,48.0
9040,26,26,48.0
9041,20,22,48.0
9042,24,24,48.0
9043,30,36,48.0
9044,32,34,48.0
9045,30,30,48.0
9046,30,30,48.0
9047,28,30,48.0
9048,26,24,48.0
9049,24,30,48.0
9050,24,30,48.0
9051,30,24,48.0
9052,24,24,48.0
9053,30,24,48.0
9054,24,24,48.0
9055,32,24,48.0
9056,32,28,48.0
9057,28,34,48.0
9058,32,28,48.0
9059,32,28,48.0
9060,28,28,48.0
9061,36,28,48.0
9062,34,28,48.0
9063,32,32,48.0
9064,34,32,48.0
9065,38,28,48.0
9066,32,26,48.0
9067,30,40,48.0
9068,30,36,48.0
9069,26,28,48.0
9070,26,38,48.0
9071,26,32,48.0
9072,30,32,48.0
9073,30,30,48.0
9074,52,36,48.0
9075,30,50,48.0
9076,30,40,48.0
9077,30,30,48.0
9078,28,30,48.0
9079,34,30,48.0
9080,30,28,48.0
9081,32,26,48.0
9082,26,26,48.0
9083,26,26,48.0
9084,26,28,48.0
9085,26,22,48.0
9086,22,26,48.0
9087,28,28,48.0
9088,30,30,48.0
9089,30,30,48.0
9090,30,32,48.0
9091,30,28,48.0
9092,32,36,48.0
9093,32,32,48.0
9094,40,32,48.0
9095,40,42,48.0
9096,36,40,48.0
9097,32,36,48.0
9098,28,40,48.0
9099,24,30,48.0
9100,24,24,48.0
9101,24,24,48.0
9102,30,24,48.0
9103,24,24,48.0
9104,24,24,48.0
9105,24,24,48.0
9106,24,24,48.0
9107,24,24,48.0
9108,30,30,48.0
9109,30,32,48.0
9110,36,30,48.0
9111,30,32,48.0
9112,28,30,48.0
9113,30,28,48.0
9114,32,28,48.0
9115,28,28,48.0
9116,28,28,48.0
9117,40,28,48.0
9118,34,28,48.0
9119,28,34,48.0
9120,28,28,48.0
9121,26,28,48.0
9122,26,26,48.0
9123,26,26,48.0
9124,26,26,48.0
9125,32,32,48.0
9126,32,30,48.0
9127,30,36,48.0
9128,30,34,48.0
9129,36,30,48.0
9130,32,34,48.0
9131,34,36,48.0
9132,28,36,48.0
9133,28,30,48.0
9134,34,34,48.0
9135,36,38,48.0
9136,34,36,48.0
9137,34,34,48.0
9138,30,42,48.0
9139,42,38,48.0
9140,42,36,48.0
9141,40,38,48.0
9142,34,38,48.0
9143,34,34,48.0
9144,34,34,48.0
9145,40,34,48.0
9146,32,34,48.0
9147,38,32,48.0
9148,28,32,48.0
9149,32,38,48.0
9150,32,32,48.0
9151,34,38,48.0
9152,38,32,48.0
9153,32,34,48.0
9154,32,42,48.0
9155,32,42,48.0
9156,32,44,48.0
9157,26,44,48.0
9158,26,30,48.0
9159,26,26,48.0
9160,26,26,48.0
9161,34,26,48.0
9162,30,26,48.0
9163,26,30,48.0
9164,36,34,48.0
9165,32,34,48.0
9166,38,40,48.0
9167,42,36,48.0
9168,46,36,48.0
9169,36,34,48.0
9170,32,26,48.0
9171,26,36,48.0
9172,26,32,48.0
9173,26,24,48.0
9174,24,24,48.0
9175,24,24,48.0
9176,24,30,48.0
9177,24,24,48.0
9178,24,28,48.0
9179,24,24,48.0
9180,24,24,48.0
9181,24,24,48.0
9182,24,34,48.0
9183,24,26,48.0
9184,30,26,48.0
9185,26,26,48.0
9186,32,30,48.0
9187,26,34,48.0
9188,26,40,48.0
9189,26,30,48.0
9190,18,34,48.0
9191,18,36,48.0
9192,18,26,48.0
9193,24,18,48.0
9194,18,18,48.0
9195,18,28,48.0
9196,24,18,48.0
9197,18,18,48.0
9198,18,18,48.0
9199,22,18,48.0
9200,28,20,48.0
9201,20,26,48.0
9202,26,18,48.0
9203,18,18,48.0
9204,18,18,48.0
9205,18,18,48.0
9206,18,24,48.0
9207,18,18,48.0
9208,24,18,48.0
9209,28,22,48.0
9210,24,22,48.0
9211,22,22,48.0
9212,22,22,48.0
9213,22,22,48.0
9214,22,26,48.0
9215,22,22,48.0
9216,30,22,48.0
9217,18,24,48.0
9218,26,18,48.0
9219,18,18,48.0
9220,20,18,48.0
9221,18,24,48.0
9222,18,24,48.0
9223,18,18,48.0
9224,24,18,48.0
9225,18,18,48.0
9226,18,18,48.0
9227,18,18,48.0
9228,18,24,48.0
9229,18,18,48.0
9230,18,18,48.0
9231,18,18,48.0
9232,18,18,48.0
9233,18,24,48.0
9234,18,24,48.0
9235,18,18,48.0
9236,24,18,48.0
9237,18,20,48.0
9238,18,24,48.0
9239,18,18,48.0
9240,18,20,48.0
9241,18,24,48.0
9242,22,18,48.0
9243,20,18,48.0
9244,20,40,48.0
9245,20,30,48.0
9246,24,24,48.0
9247,24,30,48.0
9248,28,24,48.0
9249,24,24,48.0
9250,26,24,48.0
9251,24,24,48.0
9252,24,24,48.0
9253,32,24,48.0
