cycle,p1Fitness,p2Fitness,averageTotalFitness
7479,24,24,42.0
7480,32,24,42.0
7481,26,34,42.0
7482,24,36,42.0
7483,24,34,42.0
7484,24,28,42.0
7485,24,24,42.0
7486,24,24,42.0
7487,22,22,42.0
7488,22,36,42.0
7489,20,24,42.0
7490,18,32,42.0
7491,18,18,42.0
7492,18,18,42.0
7493,16,18,42.0
7494,16,22,42.0
7495,18,16,42.0
7496,16,18,42.0
7497,16,16,42.0
7498,16,16,42.0
7499,22,16,42.0
7500,18,16,42.0
7501,16,16,42.0
7502,16,22,42.0
7503,16,20,42.0
7504,18,28,42.0
7505,18,22,42.0
7506,18,20,42.0
7507,18,22,42.0
7508,24,22,42.0
7509,22,20,42.0
7510,24,18,42.0
7511,20,42,42.0
7512,20,24,42.0
7513,20,18,42.0
7514,18,28,42.0
7515,18,24,42.0
7516,18,18,42.0
7517,18,18,42.0
7518,18,18,42.0
7519,24,34,42.0
7520,24,24,42.0
7521,24,24,42.0
7522,28,34,42.0
7523,28,28,42.0
7524,34,28,42.0
7525,30,32,42.0
7526,36,30,42.0
7527,30,34,42.0
7528,36,48,42.0
7529,36,44,42.0
7530,36,48,42.0
7531,50,38,42.0
7532,32,38,42.0
7533,32,32,42.0
7534,28,32,42.0
7535,28,34,42.0
7536,26,28,42.0
7537,30,28,42.0
7538,26,36,42.0
7539,30,26,42.0
7540,26,34,42.0
7541,32,24,42.0
7542,22,30,42.0
7543,24,26,42.0
7544,26,24,42.0
7545,24,20,42.0
7546,30,20,42.0
7547,26,20,42.0
7548,20,20,42.0
7549,22,20,42.0
7550,20,24,42.0
7551,24,20,42.0
7552,18,20,42.0
7553,30,18,42.0
7554,18,18,42.0
7555,18,18,42.0
7556,18,24,42.0
7557,22,16,42.0
7558,16,16,42.0
7559,16,16,42.0
7560,22,22,42.0
7561,22,28,42.0
7562,20,22,42.0
7563,20,16,42.0
7564,16,16,42.0
7565,22,20,42.0
7566,22,20,42.0
7567,20,16,42.0
7568,22,16,42.0
7569,18,16,42.0
7570,22,16,42.0
7571,16,16,42.0
7572,16,16,42.0
7573,16,28,42.0
7574,16,16,42.0
7575,16,16,42.0
7576,16,16,42.0
7577,16,16,42.0
7578,24,28,42.0
7579,22,20,42.0
7580,20,20,42.0
7581,18,20,42.0
7582,18,16,42.0
7583,16,16,42.0
7584,16,16,42.0
7585,16,16,42.0
7586,22,16,42.0
7587,16,26,42.0
7588,16,34,42.0
7589,20,16,42.0
7590,22,16,42.0
7591,16,16,42.0
7592,26,16,42.0
7593,16,16,42.0
7594,28,16,42.0
7595,16,16,40.5
7596,16,16,40.5
7597,16,16,40.5
7598,16,16,40.5
7599,16,30,40.5
7600,16,22,40.5
7601,16,16,40.5
7602,22,22,40.5
7603,22,24,40.5
7604,22,22,40.5
7605,22,22,40.5
7606,22,28,40.5
7607,22,22,40.5
7608,22,16,40.5
7609,16,16,40.5
7610,16,16,40.5
7611,16,16,40.5
7612,16,16,40.5
7613,16,16,40.5
7614,28,16,40.5
7615,16,28,40.5
7616,16,16,40.5
7617,20,28,40.5
7618,16,20,40.5
7619,16,22,40.5
7620,16,16,40.5
7621,16,16,40.5
7622,16,16,40.5
7623,16,16,40.5
7624,16,16,40.5
7625,16,16,40.5
7626,16,16,40.5
7627,16,22,40.5
7628,16,16,40.5
7629,16,16,40.5
7630,16,16,40.5
7631,20,28,40.5
7632,20,22,40.5
7633,20,26,40.5
7634,20,20,40.5
7635,20,20,40.5
7636,18,20,40.5
7637,24,20,40.5
7638,36,20,40.5
7639,20,38,40.5
7640,20,22,40.5
7641,20,28,40.5
7642,20,24,40.5
7643,22,20,40.5
7644,20,20,40.5
7645,22,28,40.5
7646,20,28,40.5
7647,20,20,40.5
7648,20,20,40.5
7649,26,20,40.5
7650,20,20,40.5
7651,26,20,40.5
7652,20,20,40.5
7653,20,20,40.5
7654,20,20,40.5
7655,16,22,40.5
7656,16,16,40.5
7657,16,22,40.5
7658,16,16,40.5
7659,22,22,40.5
7660,16,22,40.5
7661,16,16,40.5
7662,16,16,40.5
7663,22,24,40.5
7664,22,22,40.5
7665,22,22,40.5
7666,16,28,40.5
7667,16,22,40.5
7668,20,16,40.5
7669,22,16,40.5
7670,16,16,40.5
7671,16,16,40.5
7672,22,16,40.5
7673,16,16,40.5
7674,22,16,40.5
7675,16,22,40.5
7676,26,22,40.5
7677,16,30,40.5
7678,16,16,40.5
7679,16,16,40.5
7680,20,22,40.5
7681,20,20,40.5
7682,20,20,40.5
7683,20,20,40.5
7684,20,20,40.5
7685,20,20,40.5
7686,26,26,40.5
7687,26,42,40.5
7688,26,30,40.5
7689,32,28,40.5
7690,20,36,40.5
7691,20,20,40.5
7692,26,20,40.5
7693,20,24,40.5
7694,20,20,40.5
7695,20,20,40.5
7696,20,36,40.5
7697,16,26,40.5
7698,28,16,40.5
7699,16,22,40.5
7700,16,16,40.5
7701,16,16,40.5
7702,16,16,40.5
7703,16,16,40.5
7704,16,28,40.5
7705,16,22,40.5
7706,16,16,40.5
7707,16,22,40.5
7708,16,16,40.5
7709,22,20,40.5
7710,16,16,40.5
7711,16,16,40.5
7712,16,16,40.5
7713,16,16,40.5
7714,18,16,40.5
7715,22,22,40.5
7716,24,28,40.5
7717,30,22,40.5
7718,20,32,40.5
7719,20,20,40.5
7720,20,20,40.5
7721,20,20,40.5
7722,20,20,40.5
7723,20,22,40.5
7724,20,20,40.5
7725,24,20,40.5
7726,28,28,40.5
7727,26,30,40.5
7728,26,26,40.5
7729,28,30,40.5
7730,30,26,40.5
7731,26,28,40.5
7732,22,34,40.5
7733,22,26,40.5
7734,26,22,40.5
7735,22,24,40.5
7736,22,22,40.5
7737,24,22,40.5
7738,22,26,40.5
7739,26,22,40.5
7740,20,22,40.5
7741,18,20,40.5
7742,18,18,40.5
7743,18,18,40.5
7744,18,24,40.5
7745,18,18,40.5
7746,32,18,40.5
7747,20,22,40.5
7748,24,20,40.5
7749,20,20,40.5
7750,20,22,40.5
7751,26,20,40.5
7752,20,20,40.5
7753,20,26,40.5
7754,16,20,40.5
7755,16,18,40.5
7756,12,12,40.5
7757,12,12,40.5
7758,12,12,40.5
7759,18,12,40.5
7760,12,12,40.5
7761,12,12,40.5
7762,12,12,40.5
7763,12,12,40.5
7764,12,12,40.5
7765,12,12,40.5
7766,12,12,40.5
7767,12,12,40.5
7768,12,12,40.5
7769,12,12,40.5
7770,12,12,40.5
7771,18,18,40.5
7772,18,18,40.5
7773,18,24,40.5
7774,12,22,40.5
7775,12,12,40.5
7776,12,12,40.5
7777,18,18,40.5
7778,16,18,40.5
7779,16,22,40.5
7780,20,18,40.5
7781,18,18,40.5
7782,18,20,40.5
7783,22,20,40.5
7784,20,20,40.5
7785,26,26,40.5
7786,30,24,40.5
7787,24,32,40.5
7788,22,24,40.5
7789,24,22,40.5
7790,18,22,40.5
7791,22,20,40.5
7792,20,28,40.5
7793,20,20,40.5
7794,20,22,40.5
7795,22,20,40.5
7796,20,16,40.5
7797,22,16,40.5
7798,16,16,40.5
7799,16,16,40.5
7800,18,16,40.5
7801,16,24,40.5
7802,16,16,40.5
7803,22,16,40.5
7804,18,16,40.5
7805,18,16,40.5
7806,16,16,40.5
7807,16,16,40.5
7808,20,16,40.5
7809,22,16,40.5
7810,16,18,40.5
7811,16,16,40.5
7812,16,16,40.5
7813,16,14,40.5
7814,20,16,40.5
7815,16,16,40.5
7816,16,16,40.5
7817,22,16,40.5
7818,28,16,40.5
7819,18,22,40.5
7820,18,18,40.5
7821,18,18,40.5
7822,24,20,40.5
7823,20,20,40.5
7824,20,26,40.5
7825,16,20,40.5
7826,16,22,40.5
7827,18,18,40.5
7828,18,18,40.5
7829,18,16,40.5
7830,16,16,40.5
7831,16,16,40.5
7832,20,22,40.5
7833,22,22,40.5
7834,26,22,40.5
7835,28,22,40.5
7836,20,20,40.5
7837,22,20,40.5
7838,20,30,40.5
7839,20,20,40.5
7840,20,18,40.5
7841,24,20,40.5
7842,22,26,40.5
7843,26,28,40.5
7844,22,26,40.5
7845,24,22,40.5
7846,22,22,40.5
7847,22,34,40.5
7848,26,22,40.5
7849,22,22,40.5
7850,22,22,40.5
7851,22,22,40.5
7852,28,26,40.5
7853,20,26,40.5
7854,20,20,40.5
7855,20,20,40.5
7856,20,24,40.5
7857,20,20,40.5
7858,20,24,40.5
7859,20,20,40.5
7860,20,22,40.5
7861,20,26,40.5
7862,20,20,40.5
7863,26,26,40.5
7864,28,26,40.5
7865,36,24,40.5
7866,24,24,40.5
7867,28,24,40.5
7868,30,32,40.5
7869,38,30,40.5
7870,30,30,40.5
7871,36,34,40.5
7872,30,32,40.5
7873,38,30,40.5
7874,30,36,40.5
7875,36,32,40.5
7876,34,32,40.5
7877,32,40,40.5
7878,32,32,40.5
7879,34,30,40.5
7880,34,32,40.5
7881,36,32,40.5
7882,32,32,40.5
7883,40,32,40.5
7884,34,38,40.5
7885,28,40,40.5
7886,26,28,40.5
7887,26,26,40.5
7888,26,24,40.5
7889,32,28,40.5
7890,32,28,40.5
7891,26,30,40.5
7892,26,26,40.5
7893,28,26,40.5
7894,40,26,40.5
7895,26,26,40.5
7896,20,42,40.5
7897,20,30,40.5
7898,22,20,40.5
7899,20,20,40.5
7900,20,20,40.5
7901,20,20,40.5
7902,20,20,40.5
7903,26,24,40.5
7904,32,20,40.5
7905,20,24,40.5
7906,20,20,40.5
7907,20,20,40.5
7908,20,20,40.5
7909,20,20,40.5
7910,20,20,40.5
7911,20,20,40.5
7912,20,20,40.5
7913,20,20,40.5
7914,20,20,40.5
7915,20,20,40.5
7916,20,20,40.5
7917,20,20,40.5
7918,24,20,40.5
7919,20,26,40.5
7920,20,20,40.5
7921,20,20,40.5
7922,20,30,40.5
7923,20,24,40.5
7924,20,20,40.5
7925,26,20,40.5
7926,26,26,40.5
7927,26,20,40.5
7928,26,20,40.5
7929,20,20,40.5
7930,20,20,40.5
7931,20,20,40.5
7932,24,20,40.5
7933,20,20,40.5
7934,20,24,40.5
7935,20,20,40.5
7936,24,20,40.5
7937,20,20,40.5
7938,26,34,40.5
7939,26,30,40.5
7940,26,38,40.5
7941,26,36,40.5
7942,26,26,40.5
7943,30,26,40.5
7944,26,26,40.5
7945,26,26,40.5
7946,38,26,40.5
7947,28,20,40.5
7948,20,20,40.5
7949,20,20,40.5
7950,20,20,40.5
7951,20,24,40.5
7952,26,20,40.5
7953,20,20,40.5
7954,20,20,40.5
7955,20,26,40.5
7956,20,32,40.5
7957,26,26,40.5
7958,26,32,40.5
7959,20,26,40.5
7960,26,20,40.5
7961,20,20,40.5
7962,26,20,40.5
7963,20,26,40.5
7964,20,26,40.5
7965,26,20,40.5
7966,22,26,40.5
7967,26,26,40.5
7968,30,30,40.5
7969,26,30,40.5
7970,30,22,40.5
7971,32,28,40.5
7972,26,20,40.5
7973,24,20,40.5
7974,20,32,40.5
7975,20,28,40.5
7976,20,20,40.5
7977,20,20,40.5
7978,20,20,40.5
7979,20,20,40.5
7980,28,20,40.5
7981,22,36,40.5
7982,22,28,40.5
7983,22,26,40.5
7984,20,22,40.5
7985,22,22,40.5
7986,28,28,40.5
7987,20,28,40.5
7988,20,26,40.5
7989,26,20,40.5
7990,20,22,40.5
7991,26,20,40.5
7992,20,24,40.5
7993,24,22,40.5
7994,24,24,40.5
7995,24,24,40.5
7996,26,24,40.5
7997,32,24,40.5
7998,24,28,40.5
7999,22,24,40.5
8000,30,22,40.5
8001,22,26,40.5
8002,22,22,40.5
8003,22,22,40.5
8004,22,22,40.5
8005,22,26,40.5
8006,22,22,40.5
8007,32,22,40.5
8008,22,22,40.5
8009,22,30,40.5
8010,22,22,40.5
8011,26,22,40.5
8012,34,24,40.5
8013,26,30,40.5
8014,30,32,40.5
8015,28,30,40.5
8016,34,30,40.5
8017,30,30,40.5
8018,28,28,40.5
8019,28,28,40.5
8020,28,28,40.5
8021,26,34,40.5
8022,26,24,40.5
8023,30,24,40.5
8024,24,28,40.5
8025,24,32,40.5
8026,24,28,40.5
8027,24,26,40.5
8028,28,22,40.5
8029,24,38,40.5
8030,36,34,40.5
8031,40,54,40.5
8032,40,50,40.5
8033,46,40,40.5
8034,58,40,40.5
8035,42,46,40.5
8036,40,42,40.5
8037,40,44,40.5
8038,34,44,40.5
8039,46,38,40.5
8040,38,40,40.5
8041,46,40,40.5
8042,40,32,40.5
8043,38,28,40.5
8044,34,32,40.5
8045,32,40,40.5
8046,32,36,40.5
8047,32,38,40.5
8048,42,48,40.5
8049,38,38,40.5
8050,32,38,40.5
8051,30,40,40.5
8052,36,30,40.5
8053,30,30,40.5
8054,44,30,40.5
8055,30,32,40.5
8056,30,36,40.5
8057,44,36,40.5
8058,36,36,40.5
8059,44,42,40.5
8060,38,42,40.5
8061,44,44,40.5
8062,42,50,40.5
8063,42,36,40.5
8064,34,42,40.5
8065,38,36,40.5
8066,36,40,40.5
8067,36,38,40.5
8068,42,36,40.5
8069,34,40,40.5
8070,32,32,40.5
8071,36,30,40.5
8072,36,36,40.5
8073,32,38,40.5
8074,32,38,40.5
8075,32,34,40.5
8076,32,32,40.5
8077,30,32,40.5
8078,36,30,40.5
8079,30,32,40.5
8080,32,34,40.5
8081,30,34,40.5
8082,38,24,40.5
8083,30,26,40.5
8084,32,26,40.5
8085,26,26,40.5
8086,26,26,40.5
8087,30,22,40.5
8088,30,24,40.5
8089,22,24,40.5
8090,22,22,40.5
8091,22,22,40.5
8092,22,22,40.5
8093,22,22,40.5
8094,22,22,40.5
8095,22,32,40.5
8096,24,22,40.5
8097,32,22,40.5
8098,32,30,40.5
8099,36,32,40.5
8100,26,32,40.5
8101,26,28,40.5
8102,26,28,40.5
8103,26,28,40.5
8104,30,26,40.5
8105,26,28,40.5
8106,32,30,40.5
8107,30,34,40.5
8108,30,30,40.5
8109,28,28,40.5
8110,36,26,40.5
8111,26,30,40.5
8112,26,32,40.5
8113,26,38,40.5
8114,30,32,40.5
8115,34,30,40.5
8116,34,28,40.5
8117,28,32,40.5
8118,28,28,40.5
8119,28,28,40.5
8120,26,28,40.5
8121,32,26,40.5
8122,24,32,40.5
8123,24,38,40.5
8124,24,28,40.5
8125,30,30,40.5
8126,24,30,40.5
8127,24,32,40.5
8128,24,24,40.5
8129,30,40,40.5
8130,26,38,40.5
8131,32,26,40.5
8132,34,26,40.5
8133,26,20,40.5
8134,20,20,40.5
8135,20,20,40.5
8136,34,20,40.5
8137,22,26,40.5
8138,22,22,40.5
8139,22,20,40.5
8140,22,22,40.5
8141,26,22,40.5
8142,28,22,40.5
8143,22,20,40.5
8144,20,20,40.5
8145,28,20,40.5
8146,22,20,40.5
8147,20,20,40.5
8148,20,20,40.5
8149,20,20,40.5
8150,28,22,40.5
8151,22,22,40.5
8152,20,42,40.5
8153,16,32,40.5
8154,16,20,40.5
8155,14,14,40.5
8156,20,18,40.5
8157,14,22,40.5
8158,14,14,40.5
8159,14,28,40.5
8160,14,14,40.5
8161,16,20,40.5
8162,14,18,40.5
8163,16,20,40.5
8164,14,16,40.5
8165,18,16,40.5
8166,16,22,40.5
8167,22,24,40.5
8168,24,22,40.5
8169,28,22,40.5
8170,22,30,40.5
8171,22,20,40.5
8172,16,26,40.5
8173,22,16,40.5
8174,16,16,40.5
8175,16,16,40.5
8176,16,16,40.5
8177,16,16,40.5
8178,16,16,40.5
8179,16,16,40.5
8180,16,16,40.5
8181,16,20,40.5
8182,16,16,40.5
8183,16,16,40.5
8184,16,16,40.5
8185,16,20,40.5
8186,16,16,40.5
8187,16,26,40.5
8188,16,24,40.5
8189,16,22,40.5
8190,22,20,40.5
8191,24,20,40.5
8192,20,22,40.5
8193,28,20,40.5
8194,20,16,40.5
8195,16,16,40.5
8196,16,24,40.5
8197,16,16,40.5
8198,16,16,40.5
8199,20,16,40.5
8200,16,16,40.5
8201,16,30,40.5
8202,16,28,40.5
8203,16,16,40.5
8204,16,16,40.5
8205,16,16,40.5
8206,22,24,40.5
8207,22,22,40.5
8208,22,24,40.5
8209,22,22,40.5
8210,28,22,40.5
8211,22,20,40.5
8212,20,20,40.5
8213,20,22,40.5
8214,20,20,40.5
8215,20,20,40.5
8216,20,20,40.5
8217,20,20,40.5
8218,20,20,40.5
8219,20,20,40.5
8220,20,20,40.5
8221,20,20,40.5
8222,24,24,40.5
8223,28,22,40.5
8224,24,22,40.5
8225,24,28,40.5
8226,28,24,40.5
8227,20,24,40.5
8228,20,20,40.5
8229,20,20,40.5
8230,20,20,40.5
8231,20,20,40.5
8232,20,20,40.5
8233,20,20,40.5
8234,20,26,40.5
8235,24,20,40.5
8236,20,26,40.5
8237,20,24,40.5
8238,20,20,40.5
8239,20,20,40.5
8240,20,20,40.5
8241,26,20,40.5
8242,20,20,40.5
8243,20,20,40.5
8244,26,20,40.5
8245,20,26,40.5
8246,20,20,40.5
8247,20,20,40.5
8248,20,20,40.5
8249,20,24,40.5
8250,20,20,40.5
8251,20,20,40.5
8252,24,20,40.5
8253,26,20,40.5
8254,26,20,40.5
8255,20,20,40.5
8256,20,20,40.5
8257,20,26,40.5
8258,20,24,40.5
8259,24,24,40.5
8260,24,24,40.5
8261,24,24,40.5
8262,24,24,40.5
8263,30,24,40.5
8264,24,24,40.5
8265,24,24,40.5
8266,20,20,40.5
8267,20,20,40.5
8268,20,20,40.5
8269,20,20,40.5
8270,20,20,40.5
8271,20,20,40.5
8272,20,26,40.5
8273,20,20,40.5
8274,20,20,40.5
8275,26,26,40.5
8276,24,26,40.5
8277,36,30,40.5
8278,24,30,40.5
8279,24,24,40.5
8280,24,32,40.5
8281,24,24,40.5
8282,24,24,40.5
8283,22,24,40.5
8284,22,22,40.5
8285,24,22,40.5
8286,22,26,40.5
8287,22,22,40.5
8288,22,22,40.5
8289,22,22,40.5
8290,22,22,40.5
8291,22,30,40.5
8292,22,26,40.5
8293,26,22,40.5
8294,22,22,40.5
8295,22,22,40.5
8296,22,16,40.5
8297,16,22,40.5
8298,16,22,40.5
8299,16,22,40.5
8300,16,18,40.5
8301,16,16,40.5
8302,16,16,40.5
8303,22,20,40.5
8304,20,20,40.5
8305,20,20,40.5
8306,20,32,40.5
8307,28,26,40.5
8308,24,26,40.5
8309,22,22,40.5
8310,20,24,40.5
8311,24,22,40.5
8312,22,22,40.5
8313,22,22,40.5
8314,24,22,40.5
8315,22,22,40.5
8316,26,22,40.5
8317,22,22,40.5
8318,22,24,40.5
8319,28,26,40.5
8320,24,32,40.5
8321,24,24,40.5
8322,24,22,40.5
8323,34,22,40.5
8324,22,30,40.5
8325,34,24,40.5
8326,24,30,40.5
8327,24,30,40.5
8328,26,30,40.5
8329,26,26,40.5
8330,30,26,40.5
8331,26,22,40.5
8332,24,24,40.5
8333,24,22,40.5
8334,20,30,40.5
8335,26,20,40.5
8336,20,20,40.5
8337,26,20,40.5
8338,28,16,40.5
8339,16,16,40.5
8340,22,20,40.5
8341,18,20,40.5
8342,22,24,40.5
8343,20,24,40.5
8344,22,24,40.5
8345,22,22,40.5
8346,24,22,40.5
8347,20,22,40.5
8348,18,26,40.5
8349,16,18,40.5
8350,20,18,40.5
8351,24,18,40.5
8352,22,18,40.5
8353,18,18,40.5
8354,18,10,40.5
8355,10,12,40.5
8356,10,18,40.5
8357,8,24,40.5
8358,8,8,40.5
8359,8,12,40.5
8360,8,8,40.5
8361,8,8,40.5
8362,8,8,40.5
8363,8,8,40.5
8364,8,14,40.5
8365,8,14,40.5
8366,8,8,40.5
8367,8,14,40.5
8368,12,8,40.5
8369,8,8,40.5
8370,8,8,40.5
8371,8,8,40.5
8372,20,8,40.5
8373,14,16,40.5
8374,14,20,40.5
8375,14,20,40.5
8376,18,20,40.5
8377,16,18,40.5
8378,16,22,40.5
8379,24,16,40.5
8380,18,16,40.5
8381,16,16,40.5
8382,14,16,40.5
8383,14,14,40.5
8384,14,14,40.5
8385,14,14,40.5
8386,14,14,40.5
8387,14,14,40.5
8388,14,28,40.5
8389,14,24,40.5
8390,14,16,40.5
8391,14,14,40.5
8392,14,22,40.5
8393,14,20,40.5
8394,14,30,40.5
8395,14,14,40.5
8396,14,26,40.5
8397,14,16,40.5
8398,14,14,40.5
8399,20,20,40.5
8400,16,20,40.5
8401,16,16,40.5
8402,14,22,40.5
8403,18,20,40.5
8404,22,20,40.5
8405,16,20,40.5
8406,32,16,40.5
8407,16,14,40.5
8408,8,14,40.5
8409,8,8,40.5
8410,8,14,40.5
8411,8,8,40.5
8412,8,8,40.5
8413,8,14,40.5
8414,8,8,40.5
8415,8,8,40.5
8416,8,8,40.5
8417,12,8,40.5
8418,8,14,40.5
8419,8,8,40.5
8420,8,14,40.5
8421,8,8,40.5
8422,8,14,40.5
8423,8,8,40.5
8424,8,8,40.5
8425,8,8,40.5
8426,8,8,40.5
8427,14,8,40.5
8428,8,8,40.5
8429,8,8,40.5
8430,8,8,40.5
8431,20,16,40.5
8432,8,14,40.5
8433,14,8,40.5
8434,8,8,40.5
8435,14,8,40.5
8436,8,8,40.5
8437,8,8,40.5
8438,8,8,40.5
8439,20,8,40.5
8440,14,14,40.5
8441,20,14,40.5
8442,14,14,40.5
8443,14,14,40.5
8444,14,14,40.5
8445,14,14,40.5
8446,20,16,40.5
8447,14,22,40.5
8448,14,16,40.5
8449,14,14,40.5
8450,20,14,40.5
8451,20,14,40.5
8452,14,14,40.5
8453,14,26,40.5
8454,14,16,40.5
8455,14,14,40.5
8456,18,14,40.5
8457,14,14,40.5
8458,14,20,40.5
8459,14,14,40.5
8460,14,14,40.5
8461,8,14,40.5
8462,12,8,40.5
8463,8,20,40.5
8464,14,14,40.5
8465,14,14,40.5
8466,8,20,40.5
8467,8,14,40.5
8468,14,8,40.5
8469,8,8,40.5
8470,20,8,40.5
8471,8,8,40.5
8472,8,16,40.5
8473,8,8,40.5
8474,8,8,40.5
8475,8,14,40.5
8476,8,8,40.5
8477,8,8,40.5
8478,8,14,40.5
8479,8,8,40.5
8480,8,14,40.5
8481,8,14,40.5
8482,8,20,40.5
8483,8,8,40.5
8484,8,8,40.5
8485,14,14,40.5
8486,14,14,40.5
8487,8,18,40.5
8488,8,14,40.5
8489,8,8,40.5
8490,8,14,40.5
8491,8,8,40.5
8492,8,8,40.5
8493,8,14,40.5
8494,8,14,40.5
8495,8,14,40.5
8496,8,8,40.5
8497,8,8,40.5
8498,16,8,40.5
8499,8,8,40.5
8500,8,8,40.5
8501,8,8,40.5
8502,8,8,40.5
8503,8,8,40.5
8504,8,8,40.5
8505,14,8,40.5
8506,8,8,40.5
8507,8,8,40.5
8508,8,8,40.5
8509,24,8,40.5
8510,8,12,40.5
8511,12,8,40.5
8512,8,14,40.5
8513,14,8,40.5
8514,8,8,40.5
8515,8,8,40.5
8516,20,8,40.5
8517,8,14,40.5
8518,8,8,40.5
8519,8,8,40.5
8520,8,8,40.5
8521,8,8,40.5
8522,8,8,40.5
8523,8,8,40.5
8524,8,8,40.5
8525,8,8,40.5
8526,8,8,40.5
8527,8,8,40.5
8528,14,14,40.5
8529,14,14,40.5
8530,14,24,40.5
8531,20,22,40.5
8532,14,20,40.5
8533,14,16,40.5
8534,14,14,40.5
8535,14,12,40.5
8536,12,14,40.5
8537,12,12,40.5
8538,12,12,40.5
8539,12,12,40.5
8540,12,18,40.5
8541,12,12,40.5
8542,12,12,40.5
8543,12,12,40.5
8544,12,12,40.5
8545,12,12,40.5
8546,12,12,40.5
8547,12,12,40.5
8548,18,12,40.5
8549,12,12,40.5
8550,12,12,40.5
8551,12,12,40.5
8552,12,12,40.5
8553,12,12,40.5
8554,12,18,40.5
8555,12,12,40.5
8556,24,12,40.5
8557,12,18,40.5
8558,18,12,40.5
8559,12,12,40.5
8560,12,18,40.5
8561,12,12,40.5
8562,12,12,40.5
8563,12,12,40.5
8564,12,18,40.5
8565,12,12,40.5
8566,12,12,40.5
8567,12,12,40.5
8568,12,12,40.5
8569,12,12,40.5
8570,12,12,40.5
8571,12,12,40.5
8572,12,12,40.5
8573,12,12,40.5
8574,12,12,40.5
8575,12,12,40.5
8576,12,12,40.5
8577,12,12,40.5
8578,12,12,40.5
8579,12,18,40.5
8580,12,12,40.5
8581,12,12,40.5
8582,12,18,40.5
8583,18,12,40.5
8584,12,20,40.5
8585,12,12,40.5
8586,12,12,40.5
8587,12,12,40.5
8588,12,18,40.5
8589,12,12,40.5
8590,12,12,40.5
8591,12,12,40.5
8592,20,18,40.5
8593,16,18,40.5
8594,16,16,40.5
8595,16,16,40.5
8596,16,18,40.5
8597,16,26,40.5
8598,18,16,40.5
8599,16,16,40.5
8600,16,16,40.5
8601,16,26,40.5
8602,16,20,40.5
8603,16,16,40.5
8604,16,16,40.5
8605,16,16,40.5
8606,16,22,40.5
8607,16,16,40.5
8608,16,22,40.5
8609,28,16,40.5
8610,16,22,40.5
8611,16,22,40.5
8612,16,16,40.5
8613,16,16,40.5
8614,22,16,40.5
8615,16,20,40.5
8616,16,16,40.5
8617,16,16,40.5
8618,16,16,40.5
8619,16,16,40.5
8620,16,16,40.5
8621,16,16,40.5
8622,16,16,40.5
8623,16,16,40.5
8624,16,16,40.5
8625,16,16,40.5
8626,16,16,40.5
8627,26,16,40.5
8628,16,18,40.5
8629,16,16,40.5
8630,16,22,40.5
8631,24,16,40.5
8632,16,16,40.5
8633,16,16,40.5
8634,16,24,40.5
8635,16,16,40.5
8636,16,16,40.5
8637,16,16,40.5
8638,16,16,40.5
8639,16,16,40.5
8640,16,16,40.5
8641,24,16,40.5
8642,16,16,40.5
8643,22,16,40.5
8644,16,22,40.5
8645,16,24,40.5
8646,16,18,40.5
8647,18,22,40.5
8648,16,20,40.5
8649,16,16,40.5
8650,16,28,40.5
8651,22,16,40.5
8652,16,16,40.5
8653,16,20,40.5
8654,16,16,40.5
8655,16,16,40.5
8656,22,16,40.5
8657,22,16,40.5
8658,16,16,40.5
8659,16,16,40.5
8660,16,16,40.5
8661,26,16,40.5
8662,16,18,40.5
8663,16,16,40.5
8664,16,16,40.5
8665,20,16,40.5
8666,16,16,40.5
8667,22,16,40.5
8668,16,16,40.5
8669,22,20,40.5
8670,26,24,40.5
8671,32,28,40.5
8672,26,26,40.5
8673,26,26,40.5
8674,36,26,40.5
8675,28,24,40.5
8676,24,24,40.5
8677,24,36,40.5
8678,28,26,40.5
8679,22,30,40.5
8680,22,22,40.5
8681,22,22,40.5
8682,22,18,40.5
8683,18,18,40.5
8684,18,18,40.5
8685,18,18,40.5
8686,22,22,40.5
8687,22,34,40.5
8688,22,18,40.5
8689,18,18,40.5
8690,18,18,40.5
8691,18,18,40.5
8692,18,18,40.5
8693,18,18,40.5
8694,18,18,40.5
8695,24,18,40.5
8696,18,18,40.5
8697,18,24,40.5
8698,18,18,40.5
8699,18,18,40.5
8700,18,18,40.5
8701,18,18,39.0
8702,18,18,39.0
8703,18,26,39.0
8704,18,18,39.0
8705,24,18,39.0
8706,18,18,39.0
8707,24,24,39.0
8708,40,24,39.0
8709,26,32,39.0
8710,30,26,39.0
8711,26,38,39.0
8712,24,32,39.0
8713,30,28,39.0
8714,24,34,39.0
8715,24,24,39.0
8716,24,24,39.0
8717,24,24,39.0
8718,24,24,39.0
8719,30,32,39.0
8720,32,30,39.0
8721,28,30,39.0
8722,28,28,39.0
8723,28,28,39.0
8724,34,28,39.0
8725,28,38,39.0
8726,32,32,39.0
8727,28,32,39.0
8728,26,32,39.0
8729,34,34,39.0
8730,32,38,39.0
8731,34,32,39.0
8732,44,26,40.5
8733,26,36,40.5
8734,26,30,40.5
8735,32,26,40.5
8736,26,32,40.5
8737,32,32,40.5
8738,32,32,40.5
8739,32,30,40.5
8740,30,30,40.5
8741,30,30,40.5
8742,36,30,40.5
8743,32,30,40.5
8744,32,32,40.5
8745,32,32,40.5
8746,26,28,40.5
8747,26,30,40.5
8748,26,26,40.5
