cycle,p1Fitness,p2Fitness,averageTotalFitness
14917,26,26,27.0
14918,26,26,27.0
14919,26,20,27.0
14920,20,26,27.0
14921,20,20,27.0
14922,20,30,27.0
14923,20,20,27.0
14924,26,20,27.0
14925,30,20,27.0
14926,20,24,27.0
14927,20,24,27.0
14928,20,20,27.0
14929,20,20,27.0
14930,26,20,27.0
14931,20,20,27.0
14932,20,20,27.0
14933,20,26,27.0
14934,20,26,27.0
14935,26,20,27.0
14936,20,20,27.0
14937,20,20,27.0
14938,20,20,27.0
14939,20,20,27.0
14940,20,20,27.0
14941,20,20,27.0
14942,20,20,27.0
14943,20,20,27.0
14944,24,20,27.0
14945,20,20,27.0
14946,20,20,27.0
14947,20,20,27.0
14948,20,20,27.0
14949,20,20,27.0
14950,26,20,27.0
14951,26,20,27.0
14952,20,26,27.0
14953,20,24,27.0
14954,20,20,27.0
14955,20,20,27.0
14956,20,20,27.0
14957,20,20,27.0
14958,20,20,27.0
14959,20,20,27.0
14960,26,30,27.0
14961,24,30,27.0
14962,24,28,27.0
14963,24,22,27.0
14964,22,22,27.0
14965,22,24,27.0
14966,24,22,27.0
14967,22,28,27.0
14968,22,22,27.0
14969,22,22,27.0
14970,24,22,27.0
14971,22,22,27.0
14972,22,28,27.0
14973,22,22,27.0
14974,34,26,27.0
14975,24,30,27.0
14976,24,24,27.0
14977,24,28,27.0
14978,38,24,27.0
14979,24,42,27.0
14980,24,34,27.0
14981,22,24,27.0
14982,22,22,27.0
14983,24,22,27.0
14984,32,22,27.0
14985,26,22,27.0
14986,22,22,27.0
14987,28,24,27.0
14988,22,24,27.0
14989,22,22,27.0
14990,24,22,27.0
14991,26,26,27.0
14992,26,30,27.0
14993,26,28,27.0
14994,30,34,27.0
14995,28,32,27.0
14996,32,30,27.0
14997,28,30,27.0
14998,28,28,27.0
14999,28,26,27.0
15000,30,26,27.0
15001,26,24,27.0
15002,24,28,27.0
15003,24,22,27.0
15004,20,26,27.0
15005,20,22,27.0
15006,20,20,27.0
15007,24,20,27.0
15008,26,24,27.0
15009,24,24,27.0
15010,26,24,27.0
15011,24,22,27.0
15012,24,22,27.0
15013,36,22,27.0
15014,22,30,27.0
15015,24,22,27.0
15016,22,22,27.0
15017,22,24,27.0
15018,22,22,27.0
15019,28,22,27.0
15020,22,24,27.0
15021,20,22,27.0
15022,24,18,27.0
15023,20,20,27.0
15024,28,20,27.0
15025,22,20,27.0
15026,20,20,27.0
15027,22,20,27.0
15028,26,20,27.0
15029,20,22,27.0
15030,20,20,27.0
15031,22,18,27.0
15032,18,18,27.0
15033,20,18,27.0
15034,22,18,27.0
15035,18,24,27.0
15036,24,18,27.0
15037,18,24,27.0
15038,18,26,27.0
15039,20,20,27.0
15040,24,20,27.0
15041,18,18,27.0
15042,18,16,27.0
15043,16,24,27.0
15044,16,18,27.0
15045,16,16,27.0
15046,16,16,27.0
15047,18,16,27.0
15048,16,16,27.0
15049,16,16,27.0
15050,16,22,27.0
15051,16,16,27.0
15052,18,20,27.0
15053,16,18,27.0
15054,16,16,27.0
15055,16,16,27.0
15056,16,22,27.0
15057,20,16,27.0
15058,16,16,27.0
15059,16,22,27.0
15060,16,16,27.0
15061,16,22,27.0
15062,16,16,27.0
15063,16,16,27.0
15064,16,22,27.0
15065,16,16,27.0
15066,16,16,27.0
15067,16,16,27.0
15068,16,16,27.0
15069,16,16,27.0
15070,16,16,27.0
15071,16,16,27.0
15072,16,16,27.0
15073,16,16,27.0
15074,16,16,27.0
15075,22,22,27.0
15076,20,22,27.0
15077,16,22,27.0
15078,16,16,27.0
15079,16,16,27.0
15080,16,16,27.0
15081,16,30,27.0
15082,16,22,27.0
15083,16,16,27.0
15084,16,16,27.0
15085,16,16,27.0
15086,16,16,27.0
15087,24,16,27.0
15088,16,16,27.0
15089,16,22,27.0
15090,16,16,27.0
15091,16,16,27.0
15092,22,16,27.0
15093,16,16,27.0
15094,16,16,27.0
15095,16,16,27.0
15096,16,16,27.0
15097,16,16,27.0
15098,16,16,27.0
15099,24,16,27.0
15100,20,16,27.0
15101,16,16,27.0
15102,16,20,27.0
15103,16,16,27.0
15104,16,16,27.0
15105,16,22,27.0
15106,16,24,27.0
15107,16,16,27.0
15108,22,20,27.0
15109,20,22,27.0
15110,24,22,27.0
15111,22,22,27.0
15112,32,26,27.0
15113,24,26,27.0
15114,24,24,27.0
15115,30,28,27.0
15116,28,22,27.0
15117,26,22,27.0
15118,26,24,27.0
15119,28,22,27.0
15120,20,24,27.0
15121,20,20,27.0
15122,20,24,27.0
15123,22,22,27.0
15124,22,32,27.0
15125,20,22,27.0
15126,20,20,27.0
15127,20,26,27.0
15128,24,20,27.0
15129,26,20,27.0
15130,16,24,27.0
15131,16,22,27.0
15132,16,26,27.0
15133,22,16,27.0
15134,16,16,27.0
15135,16,22,27.0
15136,16,16,27.0
15137,16,16,27.0
15138,16,16,27.0
15139,16,22,27.0
15140,20,16,27.0
15141,16,16,27.0
15142,16,22,27.0
15143,16,16,27.0
15144,16,16,27.0
15145,16,16,27.0
15146,16,16,27.0
15147,22,16,27.0
15148,16,16,27.0
15149,16,16,27.0
15150,16,20,27.0
15151,16,22,27.0
15152,16,32,27.0
15153,16,30,27.0
15154,32,24,27.0
15155,28,24,27.0
15156,24,24,27.0
15157,24,24,27.0
15158,26,24,27.0
15159,26,24,27.0
15160,24,28,27.0
15161,24,24,27.0
15162,24,24,27.0
15163,32,24,27.0
15164,24,28,27.0
15165,24,24,27.0
15166,40,28,27.0
15167,18,28,27.0
15168,18,18,27.0
15169,24,18,27.0
15170,18,18,27.0
15171,16,18,27.0
15172,24,24,27.0
15173,20,24,27.0
15174,20,22,27.0
15175,20,20,27.0
15176,18,18,27.0
15177,22,20,27.0
15178,20,18,27.0
15179,18,18,27.0
15180,18,18,27.0
15181,22,24,27.0
15182,32,22,27.0
15183,26,20,27.0
15184,20,20,27.0
15185,22,20,27.0
15186,20,26,27.0
15187,36,20,27.0
15188,20,24,27.0
15189,22,22,27.0
15190,28,22,27.0
15191,22,20,27.0
15192,20,20,27.0
15193,26,22,27.0
15194,20,22,27.0
15195,20,24,27.0
15196,20,20,27.0
15197,20,20,27.0
15198,20,26,27.0
15199,18,20,27.0
15200,18,18,27.0
15201,20,18,27.0
15202,18,18,27.0
15203,22,18,27.0
15204,18,18,27.0
15205,24,24,27.0
15206,24,24,27.0
15207,26,24,27.0
15208,24,24,27.0
15209,18,24,27.0
15210,18,26,27.0
15211,24,18,27.0
15212,18,18,27.0
15213,18,18,27.0
15214,18,18,27.0
15215,18,18,27.0
15216,18,18,27.0
15217,18,18,27.0
15218,20,24,27.0
15219,22,30,27.0
15220,22,26,27.0
15221,22,22,27.0
15222,22,22,27.0
15223,26,22,27.0
15224,22,22,27.0
15225,22,20,27.0
15226,20,24,27.0
15227,20,20,27.0
15228,22,20,27.0
15229,26,24,27.0
15230,22,24,27.0
15231,22,32,27.0
15232,30,22,27.0
15233,20,22,27.0
15234,24,20,27.0
15235,20,20,27.0
15236,20,20,27.0
15237,20,20,27.0
15238,20,20,27.0
15239,20,28,27.0
15240,28,20,27.0
15241,24,20,27.0
15242,22,22,27.0
15243,30,30,27.0
15244,30,26,27.0
15245,20,26,27.0
15246,28,22,27.0
15247,22,22,27.0
15248,26,24,27.0
15249,22,24,27.0
15250,22,22,27.0
15251,28,22,27.0
15252,22,22,27.0
15253,28,28,27.0
15254,30,28,27.0
15255,22,32,27.0
15256,22,26,27.0
15257,22,28,27.0
15258,22,22,27.0
15259,22,22,27.0
15260,22,22,27.0
15261,22,22,27.0
15262,30,22,27.0
15263,22,28,27.0
15264,22,22,27.0
15265,22,22,27.0
15266,22,26,27.0
15267,22,22,27.0
15268,22,22,27.0
15269,22,22,27.0
15270,28,32,27.0
15271,28,36,27.0
15272,26,26,27.0
15273,26,26,27.0
15274,38,28,27.0
15275,34,32,27.0
15276,22,44,27.0
15277,22,34,27.0
15278,22,22,27.0
15279,30,22,27.0
15280,22,22,27.0
15281,22,28,27.0
15282,22,22,27.0
15283,30,24,27.0
15284,24,28,27.0
15285,24,24,27.0
15286,22,24,27.0
15287,26,22,27.0
15288,30,22,27.0
15289,22,32,27.0
15290,22,24,27.0
15291,24,26,27.0
15292,24,30,27.0
15293,24,24,27.0
15294,32,34,27.0
15295,42,36,27.0
15296,36,38,27.0
15297,22,30,27.0
15298,28,32,27.0
15299,28,28,27.0
15300,28,32,27.0
15301,34,28,27.0
15302,26,28,27.0
15303,32,22,27.0
15304,22,22,27.0
15305,28,24,27.0
15306,22,32,27.0
15307,28,22,27.0
15308,24,28,27.0
15309,22,24,27.0
15310,22,22,27.0
15311,22,28,27.0
15312,22,26,27.0
15313,34,30,27.0
15314,44,24,27.0
15315,28,36,27.0
15316,28,28,27.0
15317,34,34,27.0
15318,32,34,27.0
15319,28,30,27.0
15320,28,18,27.0
15321,24,20,27.0
15322,18,20,27.0
15323,18,18,27.0
15324,18,22,27.0
15325,18,18,27.0
15326,18,18,27.0
15327,18,16,27.0
15328,16,16,27.0
15329,16,16,27.0
15330,16,16,27.0
15331,16,16,27.0
15332,16,16,27.0
15333,16,16,27.0
15334,16,16,27.0
15335,22,16,27.0
15336,16,16,27.0
15337,16,16,27.0
15338,16,16,27.0
15339,16,16,27.0
15340,16,22,27.0
15341,16,16,27.0
15342,16,16,27.0
15343,20,16,27.0
15344,16,16,27.0
15345,16,22,27.0
15346,16,16,27.0
15347,20,22,27.0
15348,16,20,27.0
15349,20,22,27.0
15350,16,20,27.0
15351,16,16,27.0
15352,16,16,27.0
15353,16,16,27.0
15354,22,16,27.0
15355,16,16,27.0
15356,22,16,27.0
15357,16,16,27.0
15358,16,24,27.0
15359,28,16,27.0
15360,16,22,27.0
15361,16,16,27.0
15362,16,16,27.0
15363,16,16,27.0
15364,16,16,27.0
15365,16,16,27.0
15366,16,16,27.0
15367,16,16,27.0
15368,16,16,27.0
15369,16,16,27.0
15370,16,16,27.0
15371,16,16,27.0
15372,16,22,27.0
15373,22,22,27.0
15374,16,22,27.0
15375,16,16,27.0
15376,16,16,27.0
15377,16,16,27.0
15378,16,16,27.0
15379,22,16,27.0
15380,16,16,27.0
15381,24,16,27.0
15382,16,16,27.0
15383,16,22,27.0
15384,16,22,27.0
15385,16,24,27.0
15386,16,16,27.0
15387,22,20,27.0
15388,22,22,27.0
15389,22,22,27.0
15390,22,16,27.0
15391,16,26,27.0
15392,30,18,27.0
15393,18,22,27.0
15394,18,18,27.0
15395,20,18,27.0
15396,18,20,27.0
15397,20,16,27.0
15398,16,18,27.0
15399,16,16,27.0
15400,16,16,27.0
15401,16,20,27.0
15402,24,16,27.0
15403,16,16,27.0
15404,16,16,27.0
15405,16,22,27.0
15406,16,16,27.0
15407,16,16,27.0
15408,16,16,27.0
15409,16,24,27.0
15410,16,16,27.0
15411,16,16,27.0
15412,16,16,27.0
15413,16,16,27.0
15414,16,16,27.0
15415,16,16,27.0
15416,16,16,27.0
15417,16,16,27.0
15418,16,22,27.0
15419,16,16,27.0
15420,16,16,27.0
15421,16,16,27.0
15422,24,16,27.0
15423,16,16,27.0
15424,22,16,27.0
15425,16,16,27.0
15426,16,16,27.0
15427,16,16,27.0
15428,28,16,27.0
15429,16,16,27.0
15430,16,16,27.0
15431,16,16,27.0
15432,22,16,27.0
15433,16,16,27.0
15434,22,16,27.0
15435,16,20,27.0
15436,16,16,27.0
15437,16,16,27.0
15438,16,22,27.0
15439,16,16,27.0
15440,16,16,27.0
15441,22,16,27.0
15442,16,16,27.0
15443,26,16,27.0
15444,22,16,27.0
15445,16,16,27.0
15446,16,20,27.0
15447,20,16,27.0
15448,16,16,27.0
15449,16,16,27.0
15450,16,16,27.0
15451,16,16,27.0
15452,16,16,27.0
15453,16,22,27.0
15454,16,20,27.0
15455,16,16,27.0
15456,16,22,27.0
15457,16,16,27.0
15458,16,16,27.0
15459,16,16,27.0
15460,22,22,27.0
15461,20,22,27.0
15462,22,30,27.0
15463,24,26,27.0
15464,24,30,27.0
15465,30,24,27.0
15466,24,30,27.0
15467,24,24,27.0
15468,24,24,27.0
15469,32,32,27.0
15470,30,30,27.0
15471,30,30,27.0
15472,30,34,27.0
15473,36,28,27.0
15474,28,30,27.0
15475,28,26,27.0
15476,26,30,27.0
15477,26,28,27.0
15478,24,28,27.0
15479,16,20,27.0
15480,12,12,27.0
15481,12,12,27.0
15482,18,12,27.0
15483,12,12,27.0
15484,18,12,27.0
15485,12,12,27.0
15486,12,12,27.0
15487,12,12,27.0
15488,12,12,27.0
15489,12,12,27.0
15490,18,12,27.0
15491,12,12,27.0
15492,12,12,27.0
15493,12,12,27.0
15494,18,12,27.0
15495,12,12,27.0
15496,20,18,27.0
15497,18,18,27.0
15498,20,18,27.0
15499,18,18,27.0
15500,24,20,27.0
15501,18,18,27.0
15502,18,18,27.0
15503,18,18,27.0
15504,18,20,27.0
15505,18,20,27.0
15506,18,18,27.0
15507,18,18,27.0
15508,24,18,27.0
15509,18,22,27.0
15510,18,18,27.0
15511,18,28,27.0
15512,18,22,27.0
15513,24,12,27.0
15514,12,18,27.0
15515,18,16,27.0
15516,16,16,27.0
15517,16,16,27.0
15518,16,18,27.0
15519,16,18,27.0
15520,16,16,27.0
15521,16,16,27.0
15522,16,16,27.0
15523,16,16,27.0
15524,16,16,27.0
15525,16,16,27.0
15526,16,24,27.0
15527,16,24,27.0
15528,16,16,27.0
15529,22,16,27.0
15530,16,16,27.0
15531,18,16,27.0
15532,14,16,27.0
15533,14,14,27.0
15534,14,14,27.0
15535,14,20,27.0
15536,14,20,27.0
15537,14,14,27.0
15538,20,14,27.0
15539,22,20,27.0
15540,20,20,27.0
15541,20,20,27.0
15542,24,32,27.0
15543,24,24,27.0
15544,28,28,27.0
15545,28,32,27.0
15546,24,22,27.0
15547,22,24,27.0
15548,22,22,27.0
15549,24,26,27.0
15550,28,22,27.0
15551,22,22,27.0
15552,26,22,27.0
15553,22,22,27.0
15554,26,22,27.0
15555,22,20,27.0
15556,20,20,27.0
15557,32,20,27.0
15558,20,20,27.0
15559,20,26,27.0
15560,20,20,27.0
15561,26,20,27.0
15562,20,20,27.0
15563,20,20,27.0
15564,20,24,27.0
15565,26,20,27.0
15566,28,22,27.0
15567,28,22,27.0
15568,24,20,27.0
15569,20,28,27.0
15570,20,24,27.0
15571,26,20,27.0
15572,20,30,27.0
15573,20,24,27.0
15574,20,20,27.0
15575,20,20,27.0
15576,20,20,27.0
15577,20,30,27.0
15578,20,22,27.0
15579,20,20,27.0
15580,20,20,27.0
15581,20,20,27.0
15582,20,26,27.0
15583,20,24,27.0
15584,14,20,27.0
15585,14,14,27.0
15586,14,14,27.0
15587,14,14,27.0
15588,14,14,27.0
15589,14,14,27.0
15590,14,14,27.0
15591,14,14,27.0
15592,20,20,27.0
15593,14,26,27.0
15594,14,20,27.0
15595,14,16,27.0
15596,26,14,27.0
15597,18,20,27.0
15598,22,18,27.0
15599,20,20,27.0
15600,20,20,27.0
15601,20,26,27.0
15602,18,20,27.0
15603,16,18,27.0
15604,26,16,27.0
15605,16,20,27.0
15606,24,24,27.0
15607,22,28,27.0
15608,18,24,27.0
15609,18,20,27.0
15610,18,20,27.0
15611,20,18,27.0
15612,18,22,27.0
15613,22,24,27.0
15614,32,14,27.0
15615,14,20,27.0
15616,14,20,27.0
15617,14,14,27.0
15618,14,14,27.0
15619,14,14,27.0
15620,14,14,27.0
15621,14,14,27.0
15622,14,18,27.0
15623,14,14,27.0
15624,14,14,27.0
15625,14,14,27.0
15626,14,14,27.0
15627,14,14,27.0
15628,14,14,27.0
15629,14,20,27.0
15630,16,18,27.0
15631,14,18,27.0
15632,14,14,27.0
15633,14,14,27.0
15634,14,14,27.0
15635,14,14,27.0
15636,14,14,27.0
15637,14,14,27.0
15638,20,14,27.0
15639,14,14,27.0
15640,14,14,27.0
15641,14,14,27.0
15642,14,14,27.0
15643,14,14,27.0
15644,14,14,27.0
15645,14,14,27.0
15646,14,14,27.0
15647,16,20,27.0
15648,12,16,27.0
15649,12,16,27.0
15650,12,12,27.0
15651,12,12,27.0
15652,18,12,27.0
15653,12,12,27.0
15654,12,12,27.0
15655,12,18,27.0
15656,12,12,27.0
15657,18,12,27.0
15658,18,12,27.0
15659,18,20,27.0
15660,16,18,27.0
15661,18,16,27.0
15662,18,18,27.0
15663,18,18,27.0
15664,22,18,27.0
15665,16,16,27.0
15666,16,16,27.0
15667,16,16,27.0
15668,22,22,27.0
15669,20,22,27.0
15670,20,18,27.0
15671,20,24,27.0
15672,18,18,27.0
15673,22,18,27.0
15674,22,18,27.0
15675,24,18,27.0
15676,32,18,27.0
15677,18,20,27.0
15678,18,20,27.0
15679,20,14,27.0
15680,12,24,27.0
15681,12,16,27.0
15682,12,12,27.0
15683,12,12,27.0
15684,12,18,27.0
15685,12,12,27.0
15686,12,12,27.0
15687,12,12,27.0
15688,12,12,27.0
15689,18,12,27.0
15690,12,12,27.0
15691,18,12,27.0
15692,12,12,27.0
15693,12,12,27.0
15694,12,18,27.0
15695,34,12,27.0
15696,12,16,27.0
15697,18,12,27.0
15698,12,12,27.0
15699,24,12,27.0
15700,12,12,27.0
15701,12,12,27.0
15702,12,12,27.0
15703,12,18,27.0
15704,12,12,27.0
15705,12,12,27.0
15706,12,12,27.0
15707,12,12,27.0
15708,20,12,27.0
15709,12,12,27.0
15710,12,18,27.0
15711,12,12,27.0
15712,12,12,27.0
15713,12,12,27.0
15714,12,18,27.0
15715,12,12,27.0
15716,12,12,27.0
15717,12,12,27.0
15718,12,12,27.0
15719,12,12,27.0
15720,12,18,27.0
15721,18,12,27.0
15722,12,18,27.0
15723,12,18,27.0
15724,18,12,27.0
15725,12,12,27.0
15726,12,12,27.0
15727,12,12,27.0
15728,12,12,27.0
15729,12,12,27.0
15730,12,12,27.0
15731,20,12,27.0
15732,12,18,27.0
15733,24,12,27.0
15734,12,12,27.0
15735,12,12,27.0
15736,12,12,27.0
15737,18,12,27.0
15738,12,12,27.0
15739,12,12,27.0
15740,12,12,27.0
15741,12,12,27.0
15742,12,12,27.0
15743,12,12,27.0
15744,18,18,27.0
15745,12,20,27.0
15746,18,12,27.0
15747,12,12,27.0
15748,12,12,27.0
15749,12,12,27.0
15750,12,12,27.0
15751,12,12,27.0
15752,12,12,27.0
15753,12,12,27.0
15754,16,12,27.0
15755,12,12,27.0
15756,12,12,27.0
15757,16,18,27.0
15758,12,12,27.0
15759,18,12,27.0
15760,12,12,27.0
15761,16,12,27.0
15762,12,12,27.0
15763,12,12,27.0
15764,12,12,27.0
15765,12,12,27.0
15766,18,12,27.0
15767,12,18,27.0
15768,12,12,27.0
15769,12,12,27.0
15770,18,20,27.0
15771,16,18,27.0
15772,16,16,27.0
15773,18,22,27.0
15774,18,20,27.0
15775,18,18,27.0
15776,22,22,27.0
15777,22,28,27.0
15778,20,22,27.0
15779,20,20,27.0
15780,22,20,27.0
15781,28,20,27.0
15782,20,26,27.0
15783,20,16,27.0
15784,20,16,27.0
15785,16,16,27.0
15786,16,16,27.0
15787,16,16,27.0
15788,24,16,27.0
15789,16,16,27.0
15790,16,16,27.0
15791,16,16,27.0
15792,16,22,27.0
15793,22,16,27.0
15794,16,28,27.0
15795,16,20,27.0
15796,16,16,27.0
15797,16,16,27.0
15798,16,16,27.0
15799,24,28,27.0
15800,26,24,27.0
15801,28,24,27.0
15802,24,24,27.0
15803,30,24,27.0
15804,24,28,27.0
15805,24,24,27.0
15806,24,26,27.0
15807,24,18,27.0
15808,18,26,27.0
15809,18,18,27.0
15810,18,18,27.0
15811,18,22,27.0
15812,24,18,27.0
15813,18,24,27.0
15814,18,18,27.0
15815,18,18,27.0
15816,30,24,27.0
15817,24,26,27.0
15818,26,24,27.0
15819,24,24,27.0
15820,24,24,27.0
15821,24,24,27.0
15822,28,30,27.0
15823,28,28,27.0
15824,28,28,27.0
15825,28,28,27.0
15826,28,28,27.0
15827,32,32,27.0
15828,30,32,27.0
15829,30,30,27.0
15830,30,30,27.0
15831,28,36,27.0
15832,32,36,27.0
15833,38,32,27.0
15834,32,34,27.0
15835,32,40,27.0
15836,40,36,27.0
15837,32,38,27.0
15838,32,34,27.0
15839,32,34,27.0
15840,32,32,27.0
15841,30,32,27.0
15842,30,32,27.0
15843,34,34,27.0
15844,34,32,27.0
15845,38,32,27.0
15846,32,40,27.0
15847,32,36,27.0
15848,32,36,27.0
15849,30,30,27.0
15850,26,30,27.0
15851,42,26,27.0
15852,26,26,27.0
15853,26,28,27.0
15854,22,32,27.0
15855,34,22,27.0
15856,22,24,27.0
15857,20,22,27.0
15858,20,26,27.0
15859,20,32,27.0
15860,20,26,27.0
15861,20,26,27.0
15862,18,20,27.0
15863,20,20,27.0
15864,20,20,27.0
15865,20,26,27.0
15866,20,20,27.0
15867,20,24,27.0
15868,18,18,27.0
15869,22,20,27.0
15870,24,20,27.0
15871,16,20,27.0
15872,28,16,27.0
15873,16,16,27.0
15874,16,16,27.0
15875,16,16,27.0
15876,16,24,27.0
15877,16,22,27.0
15878,16,16,27.0
15879,18,16,27.0
15880,16,16,27.0
15881,22,16,27.0
15882,16,26,27.0
15883,22,26,27.0
15884,16,22,27.0
15885,16,28,27.0
15886,16,16,27.0
15887,16,16,27.0
15888,18,22,27.0
15889,16,24,27.0
15890,16,18,27.0
15891,16,16,27.0
15892,16,16,27.0
15893,16,16,27.0
15894,18,16,27.0
15895,18,16,27.0
15896,16,16,27.0
15897,22,18,27.0
15898,18,14,27.0
15899,14,14,27.0
15900,14,14,27.0
15901,20,22,27.0
15902,22,20,27.0
15903,20,20,27.0
15904,32,14,27.0
15905,14,24,27.0
15906,14,18,27.0
15907,20,14,27.0
15908,14,14,27.0
15909,14,14,27.0
15910,14,14,27.0
15911,14,26,27.0
15912,14,14,27.0
15913,20,14,27.0
15914,14,14,27.0
15915,18,14,27.0
15916,14,14,27.0
15917,20,14,27.0
15918,14,14,27.0
15919,14,14,27.0
15920,22,14,27.0
15921,14,14,27.0
15922,14,20,27.0
15923,14,20,27.0
15924,14,14,27.0
15925,20,14,27.0
15926,20,14,27.0
15927,14,14,27.0
15928,14,14,27.0
15929,14,14,27.0
15930,14,18,27.0
15931,20,14,27.0
15932,18,14,27.0
15933,14,20,27.0
15934,14,14,27.0
15935,14,14,27.0
15936,14,14,27.0
15937,14,14,27.0
15938,14,20,27.0
15939,18,14,27.0
15940,14,20,27.0
15941,14,14,27.0
15942,14,14,27.0
15943,18,14,27.0
15944,14,14,27.0
15945,14,14,27.0
15946,14,14,27.0
15947,14,14,27.0
15948,14,14,27.0
15949,14,14,27.0
15950,14,14,27.0
15951,14,14,27.0
15952,20,14,27.0
15953,14,14,27.0
15954,14,14,27.0
15955,26,14,27.0
15956,20,20,27.0
15957,20,20,27.0
15958,20,26,27.0
15959,20,22,27.0
15960,20,20,27.0
15961,20,18,27.0
15962,18,18,27.0
15963,22,16,27.0
15964,16,16,27.0
15965,22,16,27.0
15966,18,16,27.0
15967,16,16,27.0
15968,22,16,27.0
15969,16,16,27.0
15970,24,16,27.0
15971,16,16,27.0
15972,22,16,27.0
15973,16,16,27.0
15974,16,16,27.0
15975,26,22,27.0
15976,16,22,27.0
15977,16,22,27.0
15978,24,16,27.0
15979,22,16,27.0
15980,16,22,27.0
15981,16,16,27.0
15982,16,16,27.0
15983,16,16,27.0
15984,16,16,27.0
15985,22,22,27.0
15986,22,22,27.0
15987,16,22,27.0
15988,20,16,27.0
15989,16,16,27.0
15990,20,16,27.0
15991,16,16,27.0
15992,16,16,27.0
15993,16,16,27.0
15994,16,20,27.0
15995,16,28,27.0
15996,22,22,27.0
15997,22,22,27.0
15998,26,22,27.0
15999,26,20,27.0
16000,20,20,27.0
16001,22,22,27.0
16002,22,22,27.0
16003,26,22,27.0
16004,26,26,27.0
16005,26,38,27.0
16006,26,32,27.0
16007,28,42,27.0
16008,32,28,27.0
16009,42,34,27.0
16010,30,32,27.0
16011,34,34,27.0
16012,34,48,27.0
16013,48,34,27.0
16014,32,40,27.0
16015,32,38,27.0
16016,32,40,27.0
16017,34,34,27.0
16018,32,34,27.0
16019,32,32,27.0
16020,32,30,27.0
16021,30,30,27.0
16022,30,30,27.0
16023,30,36,27.0
16024,30,32,27.0
16025,30,30,27.0
16026,32,32,27.0
16027,40,40,27.0
16028,32,40,27.0
16029,36,40,27.0
16030,32,34,27.0
16031,32,32,27.0
16032,32,38,27.0
16033,36,32,27.0
16034,32,32,27.0
16035,32,36,27.0
16036,30,32,27.0
16037,30,36,27.0
16038,38,30,27.0
16039,26,28,27.0
16040,26,38,27.0
16041,28,26,27.0
16042,24,26,27.0
16043,24,24,27.0
16044,28,24,27.0
16045,24,26,27.0
16046,28,30,27.0
16047,28,28,27.0
16048,28,32,27.0
16049,34,26,27.0
16050,26,30,27.0
16051,32,26,27.0
16052,26,26,27.0
16053,26,26,27.0
16054,26,26,27.0
16055,26,30,27.0
16056,36,26,27.0
16057,22,30,27.0
16058,22,28,27.0
16059,24,30,27.0
16060,22,24,27.0
16061,24,22,27.0
16062,24,22,27.0
16063,32,26,27.0
16064,24,28,27.0
16065,22,24,27.0
16066,22,24,27.0
16067,22,22,27.0
16068,22,22,27.0
16069,22,24,27.0
16070,28,22,27.0
16071,22,22,27.0
16072,22,22,27.0
16073,22,28,27.0
16074,24,24,27.0
16075,32,24,27.0
16076,24,24,27.0
16077,20,24,27.0
16078,28,20,27.0
16079,20,26,27.0
16080,24,20,27.0
16081,20,20,27.0
16082,20,24,27.0
16083,26,20,27.0
16084,20,20,27.0
16085,20,20,27.0
16086,26,20,27.0
16087,20,20,27.0
16088,20,20,27.0
16089,20,20,27.0
16090,20,20,27.0
16091,20,20,27.0
16092,20,26,27.0
16093,20,34,27.0
16094,28,30,27.0
16095,28,32,27.0
16096,30,34,27.0
16097,26,30,27.0
16098,26,26,27.0
16099,26,26,27.0
16100,26,26,27.0
16101,26,26,27.0
16102,28,32,27.0
16103,26,38,27.0
16104,26,34,27.0
16105,26,26,27.0
16106,24,28,27.0
16107,24,24,27.0
16108,24,24,27.0
16109,24,48,27.0
16110,24,36,27.0
16111,28,32,27.0
16112,24,32,27.0
16113,24,24,27.0
16114,24,30,27.0
16115,24,24,27.0
16116,30,26,27.0
16117,30,30,27.0
16118,24,32,27.0
16119,24,24,27.0
16120,24,24,27.0
16121,26,24,27.0
16122,24,24,27.0
16123,30,28,27.0
16124,34,28,27.0
16125,22,28,27.0
16126,24,22,27.0
16127,22,22,27.0
16128,22,22,27.0
16129,22,22,27.0
16130,24,22,27.0
16131,28,22,27.0
16132,22,22,27.0
16133,22,22,27.0
16134,20,22,27.0
16135,20,26,27.0
16136,20,32,27.0
16137,20,26,27.0
16138,22,20,27.0
16139,20,20,27.0
16140,20,20,27.0
16141,20,26,27.0
16142,20,24,27.0
16143,22,20,27.0
16144,20,20,27.0
16145,24,26,27.0
16146,30,26,27.0
16147,28,28,27.0
16148,28,28,27.0
16149,28,28,27.0
16150,26,26,27.0
16151,36,28,27.0
16152,26,34,27.0
16153,26,36,27.0
16154,22,24,27.0
16155,22,20,27.0
16156,26,20,27.0
16157,20,20,27.0
16158,20,20,27.0
16159,20,20,27.0
16160,20,20,27.0
16161,20,20,27.0
16162,20,20,27.0
16163,20,32,27.0
16164,20,26,27.0
16165,20,20,27.0
16166,24,26,27.0
16167,20,26,27.0
16168,20,20,27.0
16169,20,26,27.0
16170,20,20,27.0
16171,20,20,27.0
16172,20,24,27.0
16173,20,20,27.0
16174,20,20,27.0
16175,24,20,27.0
16176,20,20,27.0
16177,20,20,27.0
16178,20,20,27.0
16179,20,20,27.0
16180,20,20,27.0
16181,20,20,27.0
16182,20,26,27.0
16183,20,20,27.0
16184,20,20,27.0
16185,20,20,27.0
16186,20,20,27.0
