cycle,p1Fitness,p2Fitness,averageTotalFitness
8918,18,26,30.0
8919,24,24,30.0
8920,24,28,30.0
8921,24,30,30.0
8922,24,32,30.0
8923,24,24,30.0
8924,24,24,30.0
8925,24,26,30.0
8926,32,26,30.0
8927,24,24,30.0
8928,24,18,30.0
8929,18,18,30.0
8930,18,18,30.0
8931,18,24,30.0
8932,18,18,30.0
8933,18,24,30.0
8934,18,18,30.0
8935,18,18,30.0
8936,18,18,30.0
8937,18,18,30.0
8938,18,18,30.0
8939,18,18,30.0
8940,18,24,30.0
8941,18,18,30.0
8942,20,20,30.0
8943,20,20,30.0
8944,26,20,30.0
8945,22,20,30.0
8946,20,28,30.0
8947,22,22,30.0
8948,22,22,30.0
8949,22,22,30.0
8950,20,22,30.0
8951,20,28,30.0
8952,20,22,30.0
8953,20,20,30.0
8954,26,30,30.0
8955,20,28,30.0
8956,20,20,30.0
8957,26,20,30.0
8958,22,20,30.0
8959,20,20,30.0
8960,20,20,30.0
8961,36,22,30.0
8962,22,26,30.0
8963,28,28,30.0
8964,48,36,30.0
8965,30,42,30.0
8966,30,36,30.0
8967,32,32,30.0
8968,30,32,30.0
8969,30,26,30.0
8970,32,26,30.0
8971,30,26,30.0
8972,26,32,30.0
8973,26,26,30.0
8974,26,26,30.0
8975,32,26,30.0
8976,24,26,30.0
8977,24,30,30.0
8978,24,26,30.0
8979,24,24,30.0
8980,24,24,30.0
8981,28,24,30.0
8982,24,26,30.0
8983,24,24,30.0
8984,24,24,30.0
8985,24,24,30.0
8986,24,30,30.0
8987,24,24,30.0
8988,24,36,30.0
8989,24,56,30.0
8990,24,32,30.0
8991,28,26,30.0
8992,26,26,30.0
8993,26,26,30.0
8994,26,26,30.0
8995,20,26,30.0
8996,20,20,30.0
8997,20,24,30.0
8998,20,22,30.0
8999,20,20,30.0
9000,20,20,30.0
9001,20,20,30.0
9002,22,20,30.0
9003,20,20,30.0
9004,20,20,30.0
9005,24,20,30.0
9006,20,20,30.0
9007,26,24,30.0
9008,22,24,30.0
9009,20,34,30.0
9010,20,20,30.0
9011,20,20,30.0
9012,20,20,30.0
9013,20,20,30.0
9014,20,24,30.0
9015,20,20,30.0
9016,20,20,30.0
9017,20,22,30.0
9018,20,20,30.0
9019,26,20,30.0
9020,20,20,30.0
9021,20,20,30.0
9022,40,20,30.0
9023,20,20,30.0
9024,20,20,30.0
9025,20,26,30.0
9026,20,26,30.0
9027,20,20,30.0
9028,26,20,30.0
9029,20,24,30.0
9030,20,20,30.0
9031,20,20,30.0
9032,24,20,30.0
9033,20,20,30.0
9034,20,20,30.0
9035,20,20,30.0
9036,20,20,30.0
9037,20,20,30.0
9038,32,20,30.0
9039,20,20,30.0
9040,20,20,30.0
9041,20,20,30.0
9042,26,20,30.0
9043,20,20,30.0
9044,20,24,30.0
9045,20,30,30.0
9046,20,24,30.0
9047,20,20,30.0
9048,24,20,30.0
9049,20,24,30.0
9050,20,20,30.0
9051,28,20,30.0
9052,20,20,30.0
9053,20,20,30.0
9054,20,26,30.0
9055,20,20,30.0
9056,20,20,30.0
9057,20,20,30.0
9058,20,20,30.0
9059,20,20,30.0
9060,20,20,30.0
9061,32,20,30.0
9062,20,20,30.0
9063,20,22,30.0
9064,20,20,30.0
9065,20,26,30.0
9066,20,20,30.0
9067,20,26,30.0
9068,20,20,30.0
9069,20,20,30.0
9070,20,20,30.0
9071,20,20,30.0
9072,20,20,30.0
9073,20,20,30.0
9074,20,20,30.0
9075,20,20,30.0
9076,20,20,30.0
9077,20,20,30.0
9078,20,20,30.0
9079,20,20,30.0
9080,26,20,30.0
9081,20,26,30.0
9082,28,20,30.0
9083,20,20,30.0
9084,20,26,30.0
9085,20,20,30.0
9086,20,20,30.0
9087,26,20,30.0
9088,20,20,30.0
9089,20,20,30.0
9090,20,20,30.0
9091,20,20,30.0
9092,20,20,30.0
9093,20,20,30.0
9094,20,20,30.0
9095,20,26,30.0
9096,20,20,30.0
9097,20,20,30.0
9098,20,20,30.0
9099,30,20,30.0
9100,20,22,30.0
9101,20,20,30.0
9102,20,20,30.0
9103,26,20,30.0
9104,20,20,30.0
9105,20,22,30.0
9106,20,20,30.0
9107,24,20,30.0
9108,26,20,30.0
9109,20,20,30.0
9110,20,20,30.0
9111,20,20,30.0
9112,20,20,30.0
9113,20,20,30.0
9114,20,20,30.0
9115,34,20,30.0
9116,26,24,30.0
9117,20,24,30.0
9118,20,24,30.0
9119,24,20,30.0
9120,20,20,30.0
9121,20,20,30.0
9122,20,20,30.0
9123,20,20,30.0
9124,26,24,30.0
9125,26,24,30.0
9126,24,24,30.0
9127,30,24,30.0
9128,28,24,30.0
9129,24,20,30.0
9130,20,20,30.0
9131,20,20,30.0
9132,20,20,30.0
9133,20,26,30.0
9134,20,20,30.0
9135,20,20,30.0
9136,20,20,30.0
9137,22,20,30.0
9138,20,20,30.0
9139,20,20,30.0
9140,20,20,30.0
9141,26,20,30.0
9142,20,20,30.0
9143,20,20,30.0
9144,20,30,30.0
9145,20,24,30.0
9146,20,20,30.0
9147,20,20,30.0
9148,26,24,30.0
9149,20,26,30.0
9150,20,24,30.0
9151,20,20,30.0
9152,20,20,30.0
9153,20,20,30.0
9154,26,20,30.0
9155,20,26,30.0
9156,20,20,30.0
9157,20,20,30.0
9158,20,26,30.0
9159,20,20,30.0
9160,20,20,30.0
9161,20,20,30.0
9162,20,32,30.0
9163,20,20,30.0
9164,20,20,30.0
9165,20,20,30.0
9166,32,20,30.0
9167,20,26,30.0
9168,20,20,30.0
9169,20,22,30.0
9170,20,20,30.0
9171,26,24,30.0
9172,20,30,30.0
9173,20,24,30.0
9174,20,20,30.0
9175,20,20,30.0
9176,20,20,30.0
9177,20,20,30.0
9178,20,20,30.0
9179,20,20,30.0
9180,20,36,30.0
9181,20,30,30.0
9182,20,20,30.0
9183,26,20,30.0
9184,20,20,30.0
9185,20,20,30.0
9186,20,20,30.0
9187,26,22,30.0
9188,26,22,30.0
9189,22,22,30.0
9190,28,22,30.0
9191,22,22,30.0
9192,22,28,30.0
9193,22,28,30.0
9194,22,24,30.0
9195,22,22,30.0
9196,22,22,30.0
9197,22,24,30.0
9198,22,22,30.0
9199,22,22,30.0
9200,20,22,30.0
9201,20,20,30.0
9202,20,20,30.0
9203,20,28,30.0
9204,20,20,30.0
9205,20,20,30.0
9206,20,20,30.0
9207,28,20,30.0
9208,20,26,30.0
9209,20,20,30.0
9210,20,20,30.0
9211,20,20,30.0
9212,20,24,30.0
9213,20,20,30.0
9214,22,20,30.0
9215,20,20,30.0
9216,20,20,30.0
9217,20,20,30.0
9218,20,20,30.0
9219,20,20,30.0
9220,26,20,30.0
9221,20,20,30.0
9222,20,20,30.0
9223,28,26,30.0
9224,20,26,30.0
9225,20,20,30.0
9226,20,20,30.0
9227,38,20,30.0
9228,20,20,30.0
9229,20,20,30.0
9230,20,26,30.0
9231,22,20,30.0
9232,20,20,30.0
9233,20,20,30.0
9234,20,20,30.0
9235,20,20,30.0
9236,20,20,30.0
9237,20,20,30.0
9238,20,20,30.0
9239,24,26,30.0
9240,24,24,30.0
9241,24,20,30.0
9242,20,26,30.0
9243,20,20,30.0
9244,20,20,30.0
9245,20,20,30.0
9246,20,26,30.0
9247,20,26,30.0
9248,20,20,30.0
9249,26,20,30.0
9250,20,20,30.0
9251,20,36,30.0
9252,20,30,30.0
9253,20,24,30.0
9254,20,20,30.0
9255,20,26,30.0
9256,20,20,30.0
9257,20,20,30.0
9258,20,20,30.0
9259,20,20,30.0
9260,20,20,30.0
9261,20,20,30.0
9262,20,20,30.0
9263,28,20,30.0
9264,20,20,30.0
9265,20,20,30.0
9266,20,20,30.0
9267,20,20,30.0
9268,20,20,30.0
9269,20,26,30.0
9270,20,20,30.0
9271,32,20,30.0
9272,26,24,30.0
9273,20,32,30.0
9274,20,26,30.0
9275,20,20,30.0
9276,20,28,30.0
9277,26,24,30.0
9278,22,24,30.0
9279,22,22,30.0
9280,24,22,30.0
9281,28,22,30.0
9282,22,22,30.0
9283,28,44,30.0
9284,26,28,30.0
9285,22,28,30.0
9286,22,28,30.0
9287,22,24,30.0
9288,26,22,30.0
9289,22,22,30.0
9290,22,22,30.0
9291,22,24,30.0
9292,28,20,30.0
9293,20,20,30.0
9294,20,26,30.0
9295,32,20,30.0
9296,20,20,30.0
9297,20,20,30.0
9298,26,20,30.0
9299,20,20,30.0
9300,20,20,30.0
9301,20,28,30.0
9302,20,26,30.0
9303,20,20,30.0
9304,20,20,30.0
9305,20,20,30.0
9306,20,20,30.0
9307,20,20,30.0
9308,30,20,30.0
9309,20,20,30.0
9310,20,20,30.0
9311,20,34,30.0
9312,20,26,30.0
9313,20,20,30.0
9314,20,32,30.0
9315,20,20,30.0
9316,22,20,30.0
9317,20,20,30.0
9318,26,20,30.0
9319,20,20,30.0
9320,20,20,30.0
9321,20,20,30.0
9322,20,20,30.0
9323,20,20,30.0
9324,26,20,30.0
9325,20,20,30.0
9326,22,20,30.0
9327,20,28,30.0
9328,28,26,30.0
9329,20,34,30.0
9330,20,20,30.0
9331,20,26,30.0
9332,20,20,30.0
9333,20,20,30.0
9334,20,30,30.0
9335,20,24,30.0
9336,20,20,30.0
9337,20,20,30.0
9338,20,20,30.0
9339,26,20,30.0
9340,20,20,30.0
9341,20,20,30.0
9342,20,20,30.0
9343,20,20,30.0
9344,20,20,30.0
9345,28,20,30.0
9346,20,20,30.0
9347,26,26,30.0
9348,26,26,30.0
9349,26,38,30.0
9350,26,26,30.0
9351,28,26,30.0
9352,26,20,30.0
9353,20,20,30.0
9354,20,20,30.0
9355,20,20,30.0
9356,20,20,30.0
9357,20,26,30.0
9358,20,26,30.0
9359,26,20,30.0
9360,26,20,30.0
9361,20,22,30.0
9362,20,26,30.0
9363,20,24,30.0
9364,20,20,30.0
9365,20,20,30.0
9366,20,20,30.0
9367,20,20,30.0
9368,20,20,30.0
9369,20,20,30.0
9370,20,26,30.0
9371,20,20,30.0
9372,22,20,30.0
9373,20,24,30.0
9374,20,20,30.0
9375,30,26,30.0
9376,20,26,30.0
9377,20,20,30.0
9378,20,28,30.0
9379,20,26,30.0
9380,20,20,30.0
9381,20,20,30.0
9382,20,20,30.0
9383,20,20,30.0
9384,24,20,30.0
9385,20,26,30.0
9386,20,20,30.0
9387,20,20,30.0
9388,26,20,30.0
9389,20,20,30.0
9390,20,20,30.0
9391,20,20,30.0
9392,20,20,30.0
9393,24,30,30.0
9394,30,24,30.0
9395,26,24,30.0
9396,24,30,30.0
9397,24,30,30.0
9398,24,24,30.0
9399,24,24,30.0
9400,26,28,30.0
9401,26,28,30.0
9402,26,26,30.0
9403,26,26,30.0
9404,22,28,30.0
9405,22,22,30.0
9406,22,22,30.0
9407,28,28,30.0
9408,28,28,30.0
9409,26,28,30.0
9410,26,32,30.0
9411,34,32,30.0
9412,32,32,30.0
9413,32,34,30.0
9414,32,64,30.0
9415,32,50,30.0
9416,26,52,30.0
9417,26,32,30.0
9418,26,34,30.0
9419,30,28,30.0
9420,26,28,30.0
9421,30,26,30.0
9422,26,26,30.0
9423,28,26,30.0
9424,22,26,30.0
9425,22,34,30.0
9426,22,22,30.0
9427,22,22,30.0
9428,22,28,30.0
9429,22,22,30.0
9430,26,22,30.0
9431,22,22,30.0
9432,22,28,30.0
9433,22,22,30.0
9434,22,26,30.0
9435,22,22,30.0
9436,22,28,30.0
9437,22,22,30.0
9438,22,22,30.0
9439,22,22,30.0
9440,28,22,30.0
9441,28,22,30.0
9442,22,22,30.0
9443,22,26,30.0
9444,22,22,30.0
9445,22,22,30.0
9446,22,22,30.0
9447,22,22,30.0
9448,26,22,30.0
9449,24,22,30.0
9450,22,28,30.0
9451,22,36,30.0
9452,22,28,30.0
9453,22,22,30.0
9454,22,22,30.0
9455,22,26,30.0
9456,22,22,30.0
9457,22,26,30.0
9458,22,22,30.0
9459,26,28,30.0
9460,30,26,30.0
9461,26,30,30.0
9462,26,26,30.0
9463,24,28,30.0
9464,24,34,30.0
9465,24,30,30.0
9466,24,24,30.0
9467,24,24,30.0
9468,24,30,30.0
9469,24,22,30.0
9470,28,22,30.0
9471,22,22,30.0
9472,22,28,30.0
9473,22,22,30.0
9474,22,22,30.0
9475,26,22,30.0
9476,22,22,30.0
9477,22,22,30.0
9478,26,22,30.0
9479,22,22,30.0
9480,22,22,30.0
9481,22,22,30.0
9482,22,22,30.0
9483,22,22,30.0
9484,22,22,30.0
9485,22,22,30.0
9486,22,22,30.0
9487,22,26,30.0
9488,22,22,30.0
9489,22,22,30.0
9490,22,22,30.0
9491,22,22,30.0
9492,22,28,30.0
9493,22,22,30.0
9494,22,22,30.0
9495,22,22,30.0
9496,22,28,30.0
9497,22,22,30.0
9498,22,28,30.0
9499,22,22,30.0
9500,22,22,30.0
9501,22,22,30.0
9502,22,22,30.0
9503,22,28,30.0
9504,22,22,30.0
9505,22,22,30.0
9506,22,28,30.0
9507,22,30,30.0
9508,22,22,30.0
9509,22,22,30.0
9510,22,22,30.0
9511,22,26,30.0
9512,22,22,30.0
9513,22,22,30.0
9514,22,22,30.0
9515,22,22,30.0
9516,22,22,30.0
9517,22,28,30.0
9518,22,22,30.0
9519,22,22,30.0
9520,30,22,30.0
9521,22,22,30.0
9522,22,28,30.0
9523,22,22,30.0
9524,22,22,30.0
9525,22,30,30.0
9526,22,22,30.0
9527,22,22,30.0
9528,22,22,30.0
9529,22,28,30.0
9530,22,26,30.0
9531,28,28,30.0
9532,28,28,30.0
9533,28,28,30.0
9534,28,36,30.0
9535,28,28,30.0
9536,28,22,30.0
9537,22,22,30.0
9538,22,22,30.0
9539,36,22,30.0
9540,22,26,30.0
9541,22,22,30.0
9542,22,22,30.0
9543,22,22,30.0
9544,22,22,30.0
9545,22,24,30.0
9546,28,22,30.0
9547,22,22,30.0
9548,22,22,30.0
9549,22,22,30.0
9550,22,22,30.0
9551,26,22,30.0
9552,22,22,30.0
9553,28,22,30.0
9554,22,22,30.0
9555,22,22,30.0
9556,22,22,30.0
9557,22,26,30.0
9558,22,22,30.0
9559,22,22,30.0
9560,22,22,30.0
9561,26,22,30.0
9562,22,22,30.0
9563,22,26,30.0
9564,22,22,30.0
9565,22,22,30.0
9566,22,22,30.0
9567,22,28,30.0
9568,22,22,30.0
9569,22,28,30.0
9570,22,22,30.0
9571,22,22,30.0
9572,22,22,30.0
9573,22,22,30.0
9574,22,22,30.0
9575,22,22,30.0
9576,22,22,30.0
9577,22,22,30.0
9578,22,22,30.0
9579,26,26,30.0
9580,22,26,30.0
9581,22,22,30.0
9582,22,22,30.0
9583,22,32,30.0
9584,22,30,30.0
9585,22,22,30.0
9586,36,22,30.0
9587,22,22,30.0
9588,22,22,30.0
9589,22,22,30.0
9590,22,22,30.0
9591,22,22,30.0
9592,28,22,30.0
9593,22,22,30.0
9594,22,28,30.0
9595,22,22,30.0
9596,22,22,30.0
9597,22,22,30.0
9598,22,22,30.0
9599,22,22,30.0
9600,22,32,30.0
9601,22,26,30.0
9602,22,22,30.0
9603,22,22,30.0
9604,26,22,30.0
9605,22,22,30.0
9606,22,22,30.0
9607,22,22,30.0
9608,22,30,30.0
9609,26,22,30.0
9610,22,22,30.0
9611,22,22,30.0
9612,22,22,30.0
9613,22,22,30.0
9614,22,22,30.0
9615,22,22,30.0
9616,26,22,30.0
9617,22,22,30.0
9618,22,22,30.0
9619,28,22,30.0
9620,22,22,30.0
9621,26,28,30.0
9622,34,28,30.0
9623,38,30,30.0
9624,30,32,30.0
9625,28,30,30.0
9626,26,28,30.0
9627,24,26,30.0
9628,24,24,30.0
9629,24,24,30.0
9630,24,28,30.0
9631,24,26,30.0
9632,24,24,30.0
9633,24,26,30.0
9634,22,24,30.0
9635,34,26,30.0
9636,24,28,30.0
9637,42,24,30.0
9638,26,36,30.0
9639,26,26,30.0
9640,26,26,30.0
9641,26,26,30.0
9642,22,30,30.0
9643,22,24,30.0
9644,22,22,30.0
9645,22,22,30.0
9646,22,22,30.0
9647,22,22,30.0
9648,28,28,30.0
9649,28,28,30.0
9650,32,28,30.0
9651,28,28,30.0
9652,28,32,30.0
9653,32,28,30.0
9654,28,32,30.0
9655,34,28,30.0
9656,28,28,30.0
9657,28,32,30.0
9658,28,28,30.0
9659,28,28,30.0
9660,28,28,30.0
9661,28,28,30.0
9662,28,28,30.0
9663,28,28,30.0
9664,28,28,30.0
9665,32,28,30.0
9666,28,28,30.0
9667,28,28,30.0
9668,28,28,30.0
9669,28,28,30.0
9670,34,28,30.0
9671,36,28,30.0
9672,28,28,30.0
9673,28,30,30.0
9674,28,28,30.0
9675,28,28,30.0
9676,34,34,30.0
9677,32,34,30.0
9678,28,32,30.0
9679,28,28,30.0
9680,28,28,30.0
9681,28,28,30.0
9682,32,30,30.0
9683,36,30,30.0
9684,30,30,30.0
9685,38,30,30.0
9686,34,36,30.0
9687,30,34,30.0
9688,34,40,30.0
9689,38,34,30.0
9690,36,34,30.0
9691,40,34,30.0
9692,34,34,30.0
9693,40,40,30.0
9694,28,40,30.0
9695,28,32,30.0
9696,28,34,30.0
9697,28,28,30.0
9698,28,28,30.0
9699,34,28,30.0
9700,28,28,30.0
9701,30,40,30.0
9702,28,36,30.0
9703,28,32,30.0
9704,28,32,30.0
9705,28,32,30.0
9706,28,28,30.0
9707,42,28,30.0
9708,30,36,30.0
9709,32,30,30.0
9710,32,30,30.0
9711,30,32,30.0
9712,24,30,30.0
9713,28,24,30.0
9714,24,28,30.0
9715,24,30,30.0
9716,26,24,30.0
9717,26,26,30.0
9718,40,26,30.0
9719,26,38,30.0
9720,28,34,30.0
9721,32,34,30.0
9722,26,32,30.0
9723,28,26,30.0
9724,38,26,30.0
9725,28,32,30.0
9726,36,28,30.0
9727,28,28,30.0
9728,26,28,30.0
9729,44,26,30.0
9730,26,32,30.0
9731,26,32,30.0
9732,26,26,30.0
9733,26,32,30.0
9734,26,34,30.0
9735,26,28,30.0
9736,26,26,30.0
9737,28,26,30.0
9738,26,26,30.0
9739,28,26,30.0
9740,26,26,30.0
9741,26,32,30.0
9742,26,26,30.0
9743,26,26,30.0
9744,26,26,30.0
9745,24,32,30.0
9746,24,24,30.0
9747,24,24,30.0
9748,24,24,30.0
9749,24,24,30.0
9750,24,24,30.0
9751,24,24,30.0
9752,24,24,30.0
9753,28,24,30.0
9754,24,24,30.0
9755,24,24,30.0
9756,24,24,30.0
9757,24,24,30.0
9758,28,24,30.0
9759,24,30,30.0
9760,24,24,30.0
9761,24,26,30.0
9762,24,28,30.0
9763,24,24,30.0
9764,24,24,30.0
9765,24,24,30.0
9766,32,26,30.0
9767,24,26,30.0
9768,24,24,30.0
9769,24,24,30.0
9770,24,24,31.5
9771,24,28,31.5
9772,24,24,31.5
9773,24,24,31.5
9774,24,24,31.5
9775,24,24,31.5
9776,30,30,31.5
9777,24,30,31.5
9778,24,24,31.5
9779,24,24,31.5
9780,24,24,31.5
9781,30,24,31.5
9782,30,24,31.5
9783,24,28,31.5
9784,24,32,31.5
9785,30,24,31.5
9786,24,24,31.5
9787,30,24,31.5
9788,24,24,31.5
9789,24,24,31.5
9790,24,24,31.5
9791,34,28,31.5
9792,34,30,31.5
9793,30,36,31.5
9794,24,30,31.5
9795,30,24,31.5
9796,24,24,31.5
9797,32,24,31.5
9798,24,24,31.5
9799,26,24,31.5
9800,24,30,31.5
9801,24,24,31.5
9802,24,24,31.5
9803,30,30,31.5
9804,30,30,31.5
9805,28,30,31.5
9806,28,34,31.5
9807,28,32,31.5
9808,30,30,31.5
9809,32,30,31.5
9810,28,30,31.5
9811,28,28,31.5
9812,34,30,31.5
9813,38,32,31.5
9814,32,34,31.5
9815,32,38,31.5
9816,38,32,31.5
9817,38,28,31.5
9818,32,30,31.5
9819,28,28,31.5
9820,28,28,31.5
9821,28,28,31.5
9822,28,26,31.5
9823,26,30,31.5
9824,26,28,31.5
9825,26,26,31.5
9826,26,30,31.5
9827,26,26,31.5
9828,32,38,31.5
9829,32,38,31.5
9830,32,36,31.5
9831,32,38,31.5
9832,36,36,31.5
9833,36,42,31.5
9834,36,42,31.5
9835,36,42,31.5
9836,40,36,31.5
9837,36,36,31.5
9838,44,38,31.5
9839,34,36,31.5
9840,38,34,31.5
9841,36,44,31.5
9842,28,30,31.5
9843,28,34,31.5
9844,38,28,31.5
9845,28,32,31.5
9846,28,26,31.5
9847,28,32,31.5
9848,36,28,31.5
9849,34,28,31.5
9850,28,28,31.5
9851,28,28,31.5
9852,28,24,31.5
9853,24,24,31.5
9854,24,24,31.5
9855,24,24,31.5
9856,24,24,31.5
9857,24,24,31.5
9858,24,24,31.5
9859,24,24,31.5
9860,24,24,31.5
9861,24,24,31.5
9862,24,24,31.5
9863,24,24,31.5
9864,28,32,31.5
9865,28,30,31.5
9866,24,28,31.5
9867,24,24,31.5
9868,24,38,31.5
9869,24,30,31.5
9870,24,28,31.5
9871,30,24,31.5
9872,24,24,31.5
9873,24,24,31.5
9874,24,24,31.5
9875,24,24,31.5
9876,24,24,31.5
9877,24,24,31.5
9878,24,24,31.5
9879,24,24,31.5
9880,24,24,31.5
9881,24,24,31.5
9882,24,24,31.5
9883,24,24,31.5
9884,24,24,31.5
9885,24,24,31.5
9886,24,24,31.5
9887,24,24,31.5
9888,24,24,31.5
9889,24,24,31.5
9890,24,24,31.5
9891,24,24,31.5
9892,24,24,31.5
9893,24,30,31.5
9894,30,30,31.5
9895,24,30,31.5
9896,24,24,31.5
9897,24,24,31.5
9898,28,24,31.5
9899,24,24,31.5
9900,30,24,31.5
9901,24,24,31.5
9902,32,24,31.5
9903,28,24,31.5
9904,30,26,31.5
9905,24,26,31.5
9906,24,24,31.5
9907,40,24,31.5
9908,36,28,31.5
9909,28,30,31.5
9910,28,28,31.5
9911,28,28,31.5
9912,28,28,31.5
9913,30,28,31.5
9914,28,28,31.5
9915,28,28,31.5
9916,28,28,31.5
9917,24,28,31.5
9918,24,24,31.5
9919,34,24,31.5
9920,24,24,31.5
9921,24,24,31.5
9922,24,24,31.5
9923,24,30,31.5
9924,24,28,31.5
9925,24,24,31.5
9926,24,24,31.5
9927,24,24,31.5
9928,24,28,31.5
9929,24,24,31.5
9930,24,24,31.5
9931,24,24,31.5
9932,24,24,31.5
9933,24,24,31.5
9934,24,24,31.5
9935,24,24,31.5
9936,24,24,31.5
9937,24,24,31.5
9938,24,24,31.5
9939,24,24,31.5
9940,30,24,31.5
9941,30,24,31.5
9942,24,24,31.5
9943,24,24,31.5
9944,24,30,31.5
9945,24,24,31.5
9946,24,24,31.5
9947,24,24,31.5
9948,24,30,31.5
9949,24,28,31.5
9950,26,24,31.5
9951,24,24,31.5
9952,24,30,31.5
9953,24,24,31.5
9954,24,24,31.5
9955,24,30,31.5
9956,30,24,31.5
9957,28,24,31.5
9958,24,24,31.5
9959,24,24,31.5
9960,24,24,31.5
9961,24,24,31.5
9962,24,24,31.5
9963,24,24,31.5
9964,32,24,31.5
9965,24,28,31.5
9966,24,24,31.5
9967,24,24,31.5
9968,30,24,31.5
9969,24,24,31.5
9970,24,24,31.5
9971,24,24,31.5
9972,30,24,31.5
9973,24,24,31.5
9974,24,24,31.5
9975,24,24,31.5
9976,24,24,31.5
9977,24,24,31.5
9978,24,24,31.5
9979,24,24,31.5
9980,24,32,31.5
9981,24,24,31.5
9982,24,24,31.5
9983,24,24,31.5
9984,24,24,31.5
9985,26,24,31.5
9986,24,24,31.5
9987,28,24,31.5
9988,30,28,31.5
9989,24,28,31.5
9990,24,24,31.5
9991,24,24,31.5
9992,24,24,31.5
9993,24,24,31.5
9994,24,24,31.5
9995,24,24,31.5
9996,24,24,31.5
9997,24,44,31.5
9998,24,24,31.5
9999,24,32,31.5
10000,24,26,31.5
10001,24,24,31.5
10002,24,24,31.5
10003,24,24,31.5
10004,24,28,31.5
10005,24,24,31.5
10006,24,30,31.5
10007,24,24,31.5
10008,24,24,31.5
10009,24,24,31.5
10010,28,24,31.5
10011,24,24,31.5
10012,24,24,31.5
10013,24,24,31.5
10014,24,24,31.5
10015,24,30,31.5
10016,28,28,31.5
10017,24,30,31.5
10018,24,24,31.5
10019,24,28,31.5
10020,24,24,31.5
10021,26,24,31.5
10022,24,24,31.5
10023,24,24,31.5
10024,24,24,31.5
10025,24,24,31.5
10026,28,24,31.5
10027,24,24,31.5
10028,24,24,31.5
10029,24,30,31.5
10030,24,28,31.5
10031,24,24,31.5
10032,24,24,31.5
10033,24,24,31.5
10034,24,24,31.5
10035,24,24,31.5
10036,24,24,31.5
10037,28,24,31.5
10038,24,24,31.5
10039,24,28,31.5
10040,26,24,31.5
10041,24,24,31.5
10042,24,24,31.5
10043,30,24,31.5
10044,24,24,31.5
10045,24,24,31.5
10046,26,30,31.5
10047,24,26,31.5
10048,24,24,31.5
10049,24,24,31.5
10050,24,24,31.5
10051,24,30,31.5
10052,24,24,31.5
10053,24,24,31.5
10054,24,24,31.5
10055,24,30,31.5
10056,24,24,31.5
10057,24,24,31.5
10058,24,24,31.5
10059,24,24,31.5
10060,24,24,31.5
10061,24,24,31.5
10062,24,24,31.5
10063,30,32,31.5
10064,32,30,31.5
10065,30,30,31.5
10066,30,30,31.5
10067,28,30,31.5
10068,28,32,31.5
10069,28,28,31.5
10070,28,28,31.5
10071,30,28,31.5
10072,28,28,31.5
10073,34,34,31.5
10074,28,52,31.5
10075,28,36,31.5
10076,28,30,31.5
10077,30,28,31.5
10078,28,34,31.5
10079,34,28,31.5
10080,32,28,31.5
10081,28,28,31.5
10082,34,28,31.5
10083,28,28,31.5
10084,24,28,31.5
10085,32,24,31.5
10086,24,24,31.5
10087,24,24,31.5
10088,30,24,31.5
10089,24,24,31.5
10090,24,24,31.5
10091,30,30,31.5
10092,30,30,31.5
10093,42,30,31.5
10094,30,38,31.5
10095,30,30,31.5
10096,30,30,31.5
10097,30,32,31.5
10098,30,30,31.5
10099,30,28,31.5
10100,24,36,31.5
10101,28,24,31.5
10102,24,24,31.5
10103,28,24,31.5
10104,30,24,31.5
10105,24,24,31.5
10106,24,24,31.5
10107,24,24,31.5
10108,24,26,31.5
10109,24,24,31.5
10110,24,24,31.5
10111,36,24,31.5
10112,24,24,31.5
10113,24,24,31.5
10114,32,24,31.5
10115,24,24,31.5
10116,24,24,31.5
10117,24,24,31.5
10118,24,24,31.5
10119,24,24,31.5
10120,24,24,31.5
10121,24,24,31.5
10122,26,24,31.5
10123,24,30,31.5
10124,24,24,31.5
10125,24,24,31.5
10126,24,24,31.5
10127,26,24,31.5
10128,24,24,31.5
10129,24,24,31.5
10130,24,24,31.5
10131,24,24,31.5
10132,24,24,31.5
10133,24,28,31.5
10134,24,24,31.5
10135,30,24,31.5
10136,24,24,31.5
10137,24,24,31.5
10138,28,24,31.5
10139,24,24,31.5
10140,32,24,31.5
10141,24,28,31.5
10142,24,24,31.5
10143,24,24,31.5
10144,24,24,31.5
10145,24,24,31.5
10146,28,30,31.5
10147,24,28,31.5
10148,24,24,31.5
10149,30,24,31.5
10150,24,24,31.5
10151,24,30,31.5
10152,24,24,31.5
10153,24,24,31.5
10154,24,24,31.5
10155,24,28,31.5
10156,24,24,31.5
10157,24,24,31.5
10158,24,24,31.5
10159,30,24,31.5
10160,24,24,31.5
10161,24,24,31.5
10162,24,24,31.5
10163,30,30,31.5
10164,24,36,31.5
10165,24,30,31.5
10166,28,24,31.5
10167,32,24,31.5
10168,24,24,31.5
10169,24,24,31.5
10170,24,24,31.5
10171,24,24,31.5
10172,24,30,31.5
10173,24,24,31.5
10174,24,24,31.5
10175,24,24,31.5
10176,24,24,31.5
10177,24,24,31.5
10178,24,28,31.5
10179,24,24,31.5
10180,24,30,31.5
10181,24,24,31.5
10182,24,24,31.5
10183,24,24,31.5
10184,30,24,31.5
10185,30,24,31.5
10186,24,24,31.5
10187,24,32,31.5
