cycle,p1Fitness,p2Fitness,averageTotalFitness
12524,38,32,42.0
12525,36,32,42.0
12526,36,50,42.0
12527,36,42,42.0
12528,34,42,42.0
12529,34,36,42.0
12530,34,34,42.0
12531,34,34,42.0
12532,40,34,42.0
12533,34,34,42.0
12534,34,34,42.0
12535,34,34,42.0
12536,34,34,42.0
12537,34,40,42.0
12538,32,32,42.0
12539,32,34,42.0
12540,32,32,42.0
12541,34,40,42.0
12542,34,34,42.0
12543,34,34,42.0
12544,34,34,42.0
12545,30,34,42.0
12546,30,30,42.0
12547,30,30,42.0
12548,30,34,42.0
12549,34,32,42.0
12550,30,32,42.0
12551,30,30,42.0
12552,30,30,42.0
12553,34,30,42.0
12554,30,30,42.0
12555,30,30,42.0
12556,32,30,42.0
12557,36,30,42.0
12558,30,30,42.0
12559,32,36,42.0
12560,32,32,42.0
12561,38,32,42.0
12562,32,40,42.0
12563,30,32,42.0
12564,30,32,42.0
12565,30,30,42.0
12566,30,30,42.0
12567,32,30,42.0
12568,30,30,42.0
12569,32,34,42.0
12570,36,36,42.0
12571,44,36,42.0
12572,36,44,42.0
12573,34,38,42.0
12574,34,36,42.0
12575,34,36,42.0
12576,32,34,42.0
12577,32,38,42.0
12578,38,30,42.0
12579,36,30,42.0
12580,30,36,42.0
12581,38,36,42.0
12582,36,36,42.0
12583,36,38,42.0
12584,36,36,42.0
12585,36,40,42.0
12586,36,36,42.0
12587,36,36,42.0
12588,36,36,42.0
12589,36,48,42.0
12590,36,36,42.0
12591,42,46,42.0
12592,42,44,42.0
12593,40,44,42.0
12594,54,44,42.0
12595,42,50,42.0
12596,42,42,42.0
12597,42,42,42.0
12598,42,44,42.0
12599,42,42,42.0
12600,42,42,42.0
12601,42,42,42.0
12602,42,48,42.0
12603,46,46,42.0
12604,50,46,42.0
12605,54,46,42.0
12606,44,48,42.0
12607,44,44,42.0
12608,56,52,42.0
12609,50,46,42.0
12610,46,46,42.0
12611,50,52,42.0
12612,50,58,42.0
12613,50,60,42.0
12614,50,52,42.0
12615,50,50,42.0
12616,50,62,42.0
12617,46,56,42.0
12618,50,46,42.0
12619,46,48,42.0
12620,52,46,42.0
12621,50,46,42.0
12622,50,54,42.0
12623,56,50,42.0
12624,46,50,42.0
12625,54,52,42.0
12626,52,64,42.0
12627,52,62,42.0
12628,54,58,42.0
12629,64,54,42.0
12630,54,58,42.0
12631,58,54,42.0
12632,64,52,42.0
12633,52,50,42.0
12634,58,50,42.0
12635,58,64,42.0
12636,64,66,42.0
12637,58,78,42.0
12638,56,58,42.0
12639,54,56,42.0
12640,60,54,42.0
12641,54,58,42.0
12642,52,54,42.0
12643,50,58,42.0
12644,56,62,42.0
12645,56,62,42.0
12646,68,54,42.0
12647,54,58,42.0
12648,54,54,42.0
12649,60,60,42.0
12650,54,58,42.0
12651,50,60,42.0
12652,54,64,42.0
12653,54,54,42.0
12654,50,70,42.0
12655,50,72,42.0
12656,44,58,42.0
12657,46,48,42.0
12658,52,42,42.0
12659,42,42,42.0
12660,46,42,42.0
12661,38,50,42.0
12662,38,38,42.0
12663,42,40,42.0
12664,40,36,42.0
12665,44,36,42.0
12666,32,36,42.0
12667,52,32,42.0
12668,32,48,42.0
12669,26,48,42.0
12670,30,26,42.0
12671,26,26,42.0
12672,26,26,42.0
12673,26,36,42.0
12674,26,32,42.0
12675,34,26,42.0
12676,26,26,42.0
12677,26,26,42.0
12678,26,26,42.0
12679,26,26,42.0
12680,26,26,42.0
12681,26,26,42.0
12682,26,26,42.0
12683,26,26,42.0
12684,26,26,42.0
12685,26,26,42.0
12686,26,26,42.0
12687,32,26,42.0
12688,26,30,42.0
12689,26,26,42.0
12690,26,26,42.0
12691,26,26,42.0
12692,26,40,42.0
12693,26,26,42.0
12694,28,26,42.0
12695,26,26,42.0
12696,32,30,42.0
12697,26,30,42.0
12698,26,26,42.0
12699,26,26,42.0
12700,26,30,42.0
12701,26,26,42.0
12702,26,26,42.0
12703,26,26,42.0
12704,30,26,42.0
12705,26,26,42.0
12706,26,26,42.0
12707,26,32,42.0
12708,26,30,42.0
12709,26,26,42.0
12710,26,26,42.0
12711,26,30,42.0
12712,26,26,42.0
12713,26,26,42.0
12714,26,34,42.0
12715,26,34,42.0
12716,26,30,42.0
12717,26,26,42.0
12718,26,26,42.0
12719,26,26,42.0
12720,26,26,42.0
12721,26,26,42.0
12722,26,26,42.0
12723,26,26,42.0
12724,26,26,42.0
12725,26,26,42.0
12726,26,26,42.0
12727,26,26,42.0
12728,26,26,42.0
12729,26,26,42.0
12730,26,32,42.0
12731,32,26,42.0
12732,36,26,42.0
12733,26,42,42.0
12734,40,34,42.0
12735,36,38,42.0
12736,28,40,42.0
12737,28,36,42.0
12738,28,26,42.0
12739,26,30,42.0
12740,26,26,42.0
12741,24,30,42.0
12742,24,26,42.0
12743,24,26,42.0
12744,24,26,42.0
12745,28,24,42.0
12746,24,26,42.0
12747,26,26,42.0
12748,22,26,42.0
12749,18,22,42.0
12750,22,18,42.0
12751,18,24,42.0
12752,18,18,42.0
12753,18,18,42.0
12754,22,18,42.0
12755,24,18,42.0
12756,18,18,42.0
12757,18,18,42.0
12758,18,18,42.0
12759,18,18,42.0
12760,18,24,42.0
12761,18,18,42.0
12762,18,18,42.0
12763,20,20,42.0
12764,18,22,42.0
12765,18,18,42.0
12766,18,18,42.0
12767,18,18,42.0
12768,18,18,42.0
12769,18,22,42.0
12770,18,24,42.0
12771,18,36,42.0
12772,18,24,42.0
12773,18,18,42.0
12774,18,24,42.0
12775,26,18,42.0
12776,18,18,42.0
12777,24,18,42.0
12778,18,30,42.0
12779,18,18,42.0
12780,18,18,42.0
12781,18,18,42.0
12782,18,18,42.0
12783,18,26,42.0
12784,18,18,42.0
12785,18,18,42.0
12786,24,20,42.0
12787,18,20,42.0
12788,18,18,42.0
12789,18,18,42.0
12790,18,18,42.0
12791,18,18,42.0
12792,18,18,42.0
12793,18,18,42.0
12794,24,18,42.0
12795,18,18,42.0
12796,18,18,42.0
12797,18,22,42.0
12798,18,18,42.0
12799,26,18,42.0
12800,18,18,42.0
12801,24,18,42.0
12802,18,18,42.0
12803,18,18,42.0
12804,26,18,42.0
12805,24,18,42.0
12806,26,18,42.0
12807,18,18,42.0
12808,18,32,42.0
12809,18,18,42.0
12810,18,18,42.0
12811,18,18,42.0
12812,18,18,42.0
12813,24,18,42.0
12814,18,36,42.0
12815,36,18,42.0
12816,18,22,42.0
12817,24,18,42.0
12818,18,18,42.0
12819,18,18,42.0
12820,18,24,42.0
12821,22,18,42.0
12822,18,18,42.0
12823,18,18,42.0
12824,18,24,42.0
12825,18,28,42.0
12826,18,18,42.0
12827,18,18,42.0
12828,18,18,42.0
12829,22,18,42.0
12830,18,18,42.0
12831,18,18,42.0
12832,24,30,42.0
12833,24,22,42.0
12834,22,22,42.0
12835,22,22,42.0
12836,22,22,42.0
12837,22,22,42.0
12838,22,22,42.0
12839,22,22,42.0
12840,22,22,42.0
12841,22,22,42.0
12842,22,22,42.0
12843,22,22,42.0
12844,22,22,42.0
12845,22,26,42.0
12846,22,22,42.0
12847,22,22,42.0
12848,26,22,42.0
12849,22,22,42.0
12850,22,22,42.0
12851,22,22,42.0
12852,22,22,42.0
12853,28,22,42.0
12854,22,28,42.0
12855,22,26,42.0
12856,22,22,42.0
12857,22,22,42.0
12858,24,26,42.0
12859,28,24,42.0
12860,36,24,42.0
12861,24,30,42.0
12862,30,26,42.0
12863,22,22,42.0
12864,22,22,42.0
12865,22,24,42.0
12866,22,24,42.0
12867,22,22,42.0
12868,28,24,42.0
12869,32,30,42.0
12870,30,36,42.0
12871,30,32,42.0
12872,28,30,42.0
12873,34,32,42.0
12874,32,32,42.0
12875,36,32,42.0
12876,26,34,42.0
12877,26,26,42.0
12878,26,36,42.0
12879,26,34,42.0
12880,26,30,42.0
12881,32,28,42.0
12882,28,28,42.0
12883,28,40,42.0
12884,28,42,42.0
12885,34,38,42.0
12886,34,34,42.0
12887,40,34,42.0
12888,30,34,42.0
12889,30,30,42.0
12890,24,30,42.0
12891,28,24,42.0
12892,24,24,42.0
12893,20,24,42.0
12894,20,20,42.0
12895,20,20,42.0
12896,20,22,42.0
12897,20,20,42.0
12898,20,20,42.0
12899,20,20,42.0
12900,20,20,42.0
12901,20,20,42.0
12902,20,26,42.0
12903,26,32,42.0
12904,20,26,42.0
12905,26,20,42.0
12906,20,20,42.0
12907,20,26,42.0
12908,26,20,42.0
12909,20,26,42.0
12910,20,20,42.0
12911,20,26,42.0
12912,24,20,42.0
12913,20,20,42.0
12914,20,20,42.0
12915,20,20,42.0
12916,20,26,42.0
12917,20,20,42.0
12918,20,20,42.0
12919,20,24,42.0
12920,26,20,42.0
12921,28,20,42.0
12922,20,20,42.0
12923,20,20,42.0
12924,20,20,42.0
12925,20,20,42.0
12926,30,20,42.0
12927,20,26,42.0
12928,34,20,42.0
12929,20,32,42.0
12930,20,20,42.0
12931,20,20,42.0
12932,20,20,42.0
12933,20,20,42.0
12934,20,20,42.0
12935,20,20,42.0
12936,20,20,42.0
12937,20,20,42.0
12938,20,20,42.0
12939,20,20,42.0
12940,28,20,42.0
12941,20,20,42.0
12942,20,20,42.0
12943,20,20,42.0
12944,30,20,42.0
12945,20,20,42.0
12946,20,20,42.0
12947,26,20,42.0
12948,20,20,42.0
12949,26,26,42.0
12950,32,26,42.0
12951,24,26,42.0
12952,24,20,42.0
12953,28,20,42.0
12954,20,20,42.0
12955,20,26,42.0
12956,20,20,42.0
12957,20,20,42.0
12958,20,20,42.0
12959,20,20,42.0
12960,20,36,42.0
12961,26,26,42.0
12962,24,24,42.0
12963,36,24,42.0
12964,24,26,42.0
12965,24,24,42.0
12966,24,22,42.0
12967,28,22,42.0
12968,30,26,42.0
12969,22,20,42.0
12970,26,20,42.0
12971,18,20,42.0
12972,18,18,42.0
12973,20,18,42.0
12974,18,28,42.0
12975,18,22,42.0
12976,30,20,42.0
12977,24,26,42.0
12978,18,22,42.0
12979,18,18,42.0
12980,22,24,42.0
12981,26,28,42.0
12982,26,34,42.0
12983,36,26,42.0
12984,26,26,42.0
12985,26,26,42.0
12986,32,26,42.0
12987,30,28,42.0
12988,28,26,42.0
12989,26,26,42.0
12990,26,32,42.0
12991,20,24,42.0
12992,20,18,42.0
12993,18,18,42.0
12994,22,18,42.0
12995,18,18,42.0
12996,18,18,42.0
12997,18,18,42.0
12998,22,20,42.0
12999,22,20,42.0
13000,24,22,42.0
13001,20,18,42.0
13002,18,18,42.0
13003,18,18,42.0
13004,18,18,42.0
13005,18,18,42.0
13006,22,18,42.0
13007,20,26,42.0
13008,28,26,42.0
13009,26,30,42.0
13010,24,26,42.0
13011,28,22,42.0
13012,24,24,42.0
13013,26,22,42.0
13014,22,22,42.0
13015,18,22,42.0
13016,18,24,42.0
13017,18,20,42.0
13018,20,26,42.0
13019,20,20,42.0
13020,20,30,42.0
13021,36,28,42.0
13022,30,26,42.0
13023,24,28,42.0
13024,30,24,42.0
13025,24,32,42.0
13026,28,28,42.0
13027,26,28,42.0
13028,30,22,42.0
13029,24,28,42.0
13030,22,18,42.0
13031,18,24,42.0
13032,18,18,42.0
13033,18,18,42.0
13034,18,18,42.0
13035,18,18,42.0
13036,18,18,42.0
13037,18,20,42.0
13038,18,18,42.0
13039,18,30,42.0
13040,18,20,42.0
13041,22,20,42.0
13042,18,20,42.0
13043,18,12,42.0
13044,14,18,42.0
13045,16,14,42.0
13046,14,14,42.0
13047,8,14,42.0
13048,8,8,42.0
13049,8,8,42.0
13050,14,14,42.0
13051,18,16,42.0
13052,16,16,42.0
13053,16,16,42.0
13054,16,16,42.0
13055,16,16,42.0
13056,22,16,42.0
13057,16,16,42.0
13058,16,16,42.0
13059,22,22,42.0
13060,18,20,42.0
13061,18,18,42.0
13062,18,18,42.0
13063,18,24,42.0
13064,18,18,42.0
13065,18,18,42.0
13066,24,18,42.0
13067,18,18,42.0
13068,22,18,42.0
13069,24,24,42.0
13070,24,24,42.0
13071,28,24,42.0
13072,30,24,42.0
13073,24,26,42.0
13074,24,34,42.0
13075,24,28,42.0
13076,22,38,42.0
13077,28,30,42.0
13078,20,28,42.0
13079,26,26,42.0
13080,16,26,42.0
13081,16,20,42.0
13082,16,16,42.0
13083,16,16,42.0
13084,22,16,42.0
13085,22,22,42.0
13086,22,22,42.0
13087,16,30,42.0
13088,16,22,42.0
13089,16,16,42.0
13090,16,16,42.0
13091,16,16,42.0
13092,22,16,42.0
13093,16,16,42.0
13094,16,24,42.0
13095,16,26,42.0
13096,16,20,42.0
13097,16,16,42.0
13098,16,16,42.0
13099,16,16,42.0
13100,24,16,42.0
13101,22,20,42.0
13102,16,20,42.0
13103,24,22,42.0
13104,28,20,42.0
13105,20,16,42.0
13106,16,16,42.0
13107,22,16,42.0
13108,16,16,42.0
13109,16,16,42.0
13110,22,20,42.0
13111,24,20,42.0
13112,16,32,42.0
13113,16,32,42.0
13114,16,32,42.0
13115,16,16,42.0
13116,16,16,42.0
13117,16,16,42.0
13118,22,22,42.0
13119,34,22,42.0
13120,24,26,42.0
13121,24,28,42.0
13122,20,24,42.0
13123,26,24,42.0
13124,28,20,42.0
13125,20,24,42.0
13126,20,20,42.0
13127,28,20,42.0
13128,20,20,42.0
13129,20,20,42.0
13130,32,26,42.0
13131,26,26,42.0
13132,26,34,42.0
13133,26,30,42.0
13134,24,26,42.0
13135,24,24,42.0
13136,24,30,42.0
13137,24,24,42.0
13138,24,24,42.0
13139,24,24,42.0
13140,24,24,42.0
13141,30,28,42.0
13142,24,28,42.0
13143,24,24,42.0
13144,24,24,42.0
13145,24,24,42.0
13146,30,24,42.0
13147,24,24,42.0
13148,24,24,42.0
13149,24,24,42.0
13150,24,24,42.0
13151,24,24,42.0
13152,34,24,42.0
13153,24,28,42.0
13154,26,24,42.0
13155,24,24,42.0
13156,24,34,42.0
13157,24,28,42.0
13158,24,32,42.0
13159,30,30,42.0
13160,30,40,42.0
13161,24,30,42.0
13162,24,24,42.0
13163,24,28,42.0
13164,24,24,42.0
13165,24,30,42.0
13166,24,24,42.0
13167,24,28,42.0
13168,30,30,42.0
13169,24,30,42.0
13170,24,24,42.0
13171,24,24,42.0
13172,24,28,42.0
13173,24,24,42.0
13174,24,30,42.0
13175,24,24,42.0
13176,24,24,42.0
13177,24,24,42.0
13178,24,28,42.0
13179,24,24,42.0
13180,24,24,42.0
13181,24,30,42.0
13182,24,24,42.0
13183,30,24,42.0
13184,24,24,42.0
13185,24,24,42.0
13186,24,24,42.0
13187,24,24,42.0
13188,24,24,42.0
13189,24,24,42.0
13190,24,24,42.0
13191,24,24,42.0
13192,28,24,42.0
13193,24,30,42.0
13194,24,24,42.0
13195,24,24,42.0
13196,24,30,42.0
13197,24,30,42.0
13198,24,28,42.0
13199,24,24,42.0
13200,24,24,42.0
13201,24,36,42.0
13202,24,26,42.0
13203,28,24,42.0
13204,34,24,42.0
13205,24,30,42.0
13206,36,24,42.0
13207,24,30,42.0
13208,24,24,42.0
13209,24,24,42.0
13210,24,34,42.0
13211,24,24,42.0
13212,38,24,42.0
13213,28,28,42.0
13214,32,28,42.0
13215,28,28,42.0
13216,28,32,42.0
13217,28,28,42.0
13218,28,28,42.0
13219,28,40,42.0
13220,24,32,42.0
13221,28,24,42.0
13222,32,24,42.0
13223,24,30,42.0
13224,28,24,42.0
13225,24,24,42.0
13226,24,24,42.0
13227,24,28,42.0
13228,24,24,42.0
13229,30,30,42.0
13230,30,30,42.0
13231,24,30,42.0
13232,24,24,42.0
13233,24,24,42.0
13234,24,24,42.0
13235,24,24,42.0
13236,24,36,42.0
13237,24,36,42.0
13238,24,30,42.0
13239,24,24,42.0
13240,28,24,42.0
13241,28,26,42.0
13242,24,32,42.0
13243,24,32,42.0
13244,28,26,42.0
13245,24,30,42.0
13246,30,24,42.0
13247,24,28,42.0
13248,24,24,42.0
13249,24,24,42.0
13250,24,24,42.0
13251,24,24,42.0
13252,24,24,42.0
13253,24,32,42.0
13254,24,26,42.0
13255,24,24,42.0
13256,24,30,42.0
13257,24,30,42.0
13258,30,24,42.0
13259,24,24,42.0
13260,24,24,42.0
13261,24,24,42.0
13262,24,24,42.0
13263,30,30,42.0
13264,24,32,42.0
13265,24,36,42.0
13266,24,24,42.0
13267,24,24,42.0
13268,24,24,42.0
13269,24,24,42.0
13270,24,24,42.0
13271,24,24,42.0
13272,24,24,42.0
13273,24,24,42.0
13274,24,24,42.0
13275,24,24,42.0
13276,30,24,42.0
13277,28,24,42.0
13278,24,30,42.0
13279,24,28,42.0
13280,24,24,42.0
13281,24,28,42.0
13282,24,24,42.0
13283,24,24,42.0
13284,32,30,42.0
13285,30,30,42.0
13286,30,30,42.0
13287,30,28,42.0
13288,28,28,42.0
13289,28,28,42.0
13290,40,28,42.0
13291,32,38,42.0
13292,38,32,42.0
13293,32,42,42.0
13294,32,32,42.0
13295,38,32,42.0
13296,32,32,42.0
13297,38,30,42.0
13298,38,44,42.0
13299,32,36,42.0
13300,30,38,42.0
13301,34,30,42.0
13302,30,30,42.0
13303,36,30,42.0
13304,30,32,42.0
13305,36,32,42.0
13306,32,32,42.0
13307,32,32,42.0
13308,40,38,42.0
13309,38,38,42.0
13310,38,38,42.0
13311,32,42,42.0
13312,28,32,42.0
13313,38,28,42.0
13314,28,32,42.0
13315,36,28,42.0
13316,28,28,42.0
13317,32,28,42.0
13318,28,38,42.0
13319,28,28,42.0
13320,28,28,42.0
13321,28,28,42.0
13322,28,36,42.0
13323,40,28,42.0
13324,28,28,42.0
13325,28,28,42.0
13326,28,28,42.0
13327,34,32,42.0
13328,28,32,42.0
13329,28,28,42.0
13330,28,36,42.0
13331,28,28,42.0
13332,28,28,42.0
13333,28,32,42.0
13334,28,28,42.0
13335,34,34,42.0
13336,28,34,42.0
13337,28,28,42.0
13338,30,28,42.0
13339,28,28,42.0
13340,28,28,42.0
13341,28,38,42.0
13342,36,32,42.0
13343,32,38,42.0
13344,42,44,42.0
13345,32,50,42.0
13346,34,32,42.0
13347,38,32,42.0
13348,32,32,42.0
13349,40,32,42.0
13350,32,36,42.0
13351,40,34,42.0
13352,32,36,42.0
13353,32,32,42.0
13354,34,36,42.0
13355,36,34,42.0
13356,30,40,42.0
13357,30,34,42.0
13358,30,30,42.0
13359,30,30,42.0
13360,30,30,42.0
13361,30,30,42.0
13362,30,30,42.0
13363,36,30,42.0
13364,30,30,42.0
13365,30,30,42.0
13366,30,30,42.0
13367,30,30,42.0
13368,30,30,42.0
13369,30,30,42.0
13370,30,30,42.0
13371,34,30,42.0
13372,30,30,42.0
13373,34,30,42.0
13374,30,30,42.0
13375,34,30,42.0
13376,34,34,42.0
13377,34,40,42.0
13378,36,34,42.0
13379,34,32,42.0
13380,32,32,42.0
13381,32,32,42.0
13382,36,32,42.0
13383,32,42,42.0
13384,32,36,42.0
13385,32,32,42.0
13386,32,32,42.0
13387,36,32,42.0
13388,34,28,42.0
13389,28,28,42.0
13390,28,28,42.0
13391,30,38,42.0
13392,30,32,42.0
13393,30,30,42.0
13394,30,30,42.0
13395,42,30,42.0
13396,36,30,42.0
13397,30,30,42.0
13398,30,28,42.0
13399,36,30,42.0
13400,30,28,42.0
13401,28,28,42.0
13402,28,28,42.0
13403,28,28,42.0
13404,28,32,42.0
13405,34,30,42.0
13406,30,30,42.0
13407,30,38,42.0
13408,28,32,42.0
13409,28,28,42.0
13410,30,28,42.0
13411,28,28,42.0
13412,38,42,42.0
13413,36,56,42.0
13414,44,42,42.0
13415,34,38,42.0
13416,32,30,42.0
13417,28,32,42.0
13418,34,30,42.0
13419,30,34,42.0
13420,34,30,42.0
13421,30,28,42.0
13422,28,30,42.0
13423,28,30,42.0
13424,30,28,42.0
13425,34,28,42.0
13426,28,28,42.0
13427,28,28,42.0
13428,32,28,42.0
13429,30,28,42.0
13430,30,28,42.0
13431,32,28,42.0
13432,28,28,42.0
13433,32,32,42.0
13434,32,28,42.0
13435,28,38,42.0
13436,30,28,42.0
13437,28,28,42.0
13438,28,28,42.0
13439,28,30,42.0
13440,30,32,42.0
13441,28,30,42.0
13442,34,26,42.0
13443,28,30,42.0
13444,34,30,42.0
13445,30,30,42.0
13446,38,30,42.0
13447,36,34,42.0
13448,26,34,42.0
13449,26,26,42.0
13450,26,26,42.0
13451,28,26,42.0
13452,26,26,42.0
13453,26,26,42.0
13454,30,30,42.0
13455,26,26,42.0
13456,26,28,42.0
13457,26,26,42.0
13458,26,28,42.0
13459,26,32,42.0
13460,26,38,42.0
13461,26,30,42.0
13462,26,26,42.0
13463,26,32,42.0
13464,40,26,42.0
13465,26,32,42.0
13466,26,28,42.0
13467,34,26,42.0
13468,30,26,42.0
13469,26,28,42.0
13470,32,26,42.0
13471,26,28,42.0
13472,34,30,42.0
13473,30,30,42.0
13474,30,30,42.0
13475,30,36,42.0
13476,32,30,42.0
13477,36,30,42.0
13478,36,30,42.0
13479,30,30,42.0
13480,34,30,42.0
13481,32,42,42.0
13482,34,28,42.0
13483,28,26,42.0
13484,38,28,42.0
13485,26,30,42.0
13486,26,26,42.0
13487,26,26,42.0
13488,26,26,42.0
13489,26,26,42.0
13490,34,22,42.0
13491,22,24,42.0
13492,22,28,42.0
13493,22,28,42.0
13494,28,22,42.0
13495,26,28,42.0
13496,26,28,42.0
13497,26,38,42.0
13498,26,28,42.0
13499,26,26,42.0
13500,22,26,42.0
13501,28,22,42.0
13502,22,22,42.0
13503,22,22,42.0
13504,22,22,42.0
13505,22,22,42.0
13506,22,22,42.0
13507,22,22,42.0
13508,22,22,42.0
13509,22,22,42.0
13510,22,22,42.0
13511,22,22,42.0
13512,22,22,42.0
13513,28,22,42.0
13514,22,22,42.0
13515,22,26,42.0
13516,22,22,42.0
13517,24,22,42.0
13518,22,22,42.0
13519,22,30,42.0
13520,22,24,42.0
13521,22,22,42.0
13522,22,22,42.0
13523,22,22,42.0
13524,22,22,42.0
13525,22,26,42.0
13526,22,22,42.0
13527,26,22,42.0
13528,22,22,42.0
13529,26,22,42.0
13530,22,28,42.0
13531,22,22,42.0
13532,22,22,42.0
13533,22,22,42.0
13534,28,22,42.0
13535,22,22,42.0
13536,26,22,42.0
13537,22,22,42.0
13538,22,22,42.0
13539,28,22,42.0
13540,28,22,42.0
13541,26,26,42.0
13542,22,26,42.0
13543,22,22,42.0
13544,22,26,42.0
13545,22,22,42.0
13546,22,22,42.0
13547,22,28,42.0
13548,22,22,42.0
13549,22,22,42.0
13550,22,22,42.0
13551,22,22,42.0
13552,28,28,42.0
13553,22,28,42.0
13554,22,22,42.0
13555,22,26,42.0
13556,22,34,42.0
13557,22,22,42.0
13558,28,22,42.0
13559,36,22,42.0
13560,32,28,42.0
13561,28,28,42.0
13562,34,28,42.0
13563,28,28,42.0
13564,28,28,42.0
13565,38,28,42.0
13566,34,28,42.0
13567,28,30,42.0
13568,28,28,42.0
13569,30,28,42.0
13570,28,28,42.0
13571,38,30,42.0
13572,36,36,42.0
13573,30,42,42.0
13574,30,46,42.0
13575,30,30,42.0
13576,28,30,42.0
13577,28,28,42.0
13578,28,28,42.0
13579,30,28,42.0
13580,30,38,42.0
13581,34,30,42.0
13582,30,34,42.0
13583,40,30,42.0
13584,30,32,42.0
13585,34,40,42.0
13586,34,34,42.0
13587,34,34,42.0
13588,38,36,42.0
13589,34,38,42.0
13590,38,42,42.0
13591,38,44,42.0
13592,40,52,42.0
13593,40,42,42.0
13594,44,40,42.0
13595,36,36,42.0
13596,36,36,42.0
13597,36,36,42.0
13598,40,48,42.0
13599,42,44,42.0
13600,42,46,42.0
13601,46,42,42.0
13602,44,42,42.0
13603,42,66,42.0
13604,42,50,42.0
13605,52,52,42.0
13606,44,52,42.0
13607,52,42,42.0
13608,44,44,42.0
13609,38,46,42.0
13610,48,38,42.0
13611,46,40,42.0
13612,52,44,42.0
13613,42,44,42.0
13614,44,40,42.0
13615,40,42,42.0
13616,36,38,42.0
13617,42,44,42.0
13618,50,42,42.0
13619,48,44,42.0
13620,42,44,42.0
13621,36,38,42.0
13622,34,50,42.0
13623,34,42,42.0
13624,44,36,42.0
13625,36,36,42.0
13626,36,36,42.0
13627,40,36,42.0
13628,36,52,42.0
13629,32,40,42.0
13630,32,32,42.0
13631,32,36,42.0
13632,34,34,42.0
13633,34,36,42.0
13634,32,34,42.0
13635,32,32,42.0
13636,32,32,42.0
13637,32,32,42.0
13638,36,32,42.0
13639,32,38,42.0
13640,50,34,42.0
13641,48,38,42.0
13642,38,54,42.0
13643,46,44,42.0
13644,48,48,42.0
13645,48,46,42.0
13646,62,46,42.0
13647,46,48,42.0
13648,68,54,42.0
13649,54,60,42.0
13650,64,50,42.0
13651,58,70,42.0
13652,62,58,42.0
13653,56,62,42.0
13654,48,72,42.0
13655,64,54,42.0
13656,54,58,42.0
13657,60,58,42.0
13658,56,76,42.0
13659,62,62,42.0
13660,68,62,42.0
13661,62,58,42.0
13662,64,62,42.0
13663,64,62,42.0
13664,58,54,42.0
13665,54,70,42.0
13666,50,56,42.0
13667,62,50,42.0
13668,54,46,42.0
13669,50,46,42.0
13670,44,46,42.0
13671,44,70,42.0
13672,44,48,42.0
13673,50,44,42.0
13674,44,50,42.0
13675,48,52,42.0
13676,46,48,42.0
13677,46,46,42.0
13678,54,54,42.0
13679,48,52,42.0
13680,48,48,42.0
13681,48,48,42.0
13682,56,52,42.0
13683,46,48,42.0
13684,46,46,42.0
13685,48,42,42.0
13686,46,44,42.0
13687,48,42,42.0
13688,42,44,42.0
13689,42,42,42.0
13690,42,46,42.0
13691,42,52,42.0
13692,42,48,42.0
13693,44,40,42.0
13694,46,42,42.0
13695,42,42,42.0
13696,42,42,42.0
13697,40,42,42.0
13698,38,54,42.0
13699,38,44,42.0
13700,42,38,42.0
13701,40,38,42.0
13702,38,52,42.0
13703,38,44,42.0
13704,38,58,42.0
13705,38,54,42.0
13706,38,40,42.0
13707,42,38,42.0
13708,60,42,42.0
13709,46,44,42.0
13710,50,52,42.0
13711,50,60,42.0
13712,46,62,42.0
13713,44,48,42.0
13714,44,44,42.0
13715,42,46,42.0
13716,40,44,42.0
13717,56,36,42.0
13718,42,54,42.0
13719,32,38,42.0
13720,32,36,42.0
13721,34,36,42.0
13722,36,40,42.0
13723,34,34,42.0
13724,38,34,42.0
13725,34,34,42.0
13726,36,34,42.0
13727,40,38,42.0
13728,40,38,42.0
13729,58,38,42.0
13730,40,46,42.0
13731,40,44,42.0
13732,48,50,42.0
13733,42,48,42.0
13734,26,46,42.0
13735,26,34,42.0
13736,28,26,42.0
13737,26,26,42.0
13738,26,34,42.0
13739,26,26,42.0
13740,22,24,42.0
13741,28,22,42.0
13742,22,22,42.0
13743,28,30,42.0
13744,22,22,42.0
13745,22,26,42.0
13746,22,24,42.0
13747,28,22,42.0
13748,22,22,42.0
13749,30,22,42.0
13750,22,26,42.0
13751,22,22,42.0
13752,22,22,42.0
13753,22,22,42.0
13754,22,22,42.0
13755,22,28,42.0
13756,22,28,42.0
13757,22,22,42.0
13758,22,28,42.0
13759,22,28,42.0
13760,22,22,42.0
13761,22,22,42.0
13762,22,22,42.0
13763,22,22,42.0
13764,22,22,42.0
13765,22,22,42.0
13766,22,22,42.0
13767,22,22,42.0
13768,22,24,42.0
13769,22,22,42.0
13770,22,22,42.0
13771,22,28,42.0
13772,32,30,42.0
13773,22,32,42.0
13774,24,22,42.0
13775,22,22,42.0
13776,22,22,42.0
13777,22,26,42.0
13778,22,22,42.0
13779,22,22,42.0
13780,22,38,42.0
13781,28,22,42.0
13782,26,22,42.0
13783,28,22,42.0
13784,22,22,42.0
13785,22,22,42.0
13786,22,22,42.0
13787,22,30,42.0
13788,26,22,42.0
13789,22,22,42.0
13790,22,22,42.0
13791,22,22,42.0
13792,22,22,42.0
13793,26,30,42.0
