cycle,p1Fitness,p2Fitness,averageTotalFitness
8018,16,10,25.5
8019,10,10,25.5
8020,10,10,25.5
8021,10,24,25.5
8022,10,18,25.5
8023,10,10,25.5
8024,16,10,25.5
8025,10,10,25.5
8026,10,16,25.5
8027,10,10,25.5
8028,14,10,25.5
8029,22,16,25.5
8030,16,16,25.5
8031,16,16,25.5
8032,16,16,25.5
8033,22,22,25.5
8034,26,26,25.5
8035,34,26,25.5
8036,26,24,25.5
8037,28,22,25.5
8038,22,20,25.5
8039,20,26,25.5
8040,20,22,25.5
8041,20,20,25.5
8042,20,28,25.5
8043,32,20,25.5
8044,26,24,25.5
8045,36,28,25.5
8046,30,30,25.5
8047,28,32,25.5
8048,28,36,25.5
8049,26,30,25.5
8050,30,32,25.5
8051,34,30,25.5
8052,22,30,25.5
8053,24,24,25.5
8054,28,20,25.5
8055,20,24,25.5
8056,20,28,25.5
8057,20,18,25.5
8058,18,12,25.5
8059,12,12,25.5
8060,12,18,25.5
8061,12,12,25.5
8062,12,12,25.5
8063,12,12,25.5
8064,12,12,25.5
8065,12,12,25.5
8066,12,18,25.5
8067,12,12,25.5
8068,24,24,25.5
8069,18,24,25.5
8070,22,24,25.5
8071,20,22,25.5
8072,20,18,25.5
8073,18,18,25.5
8074,24,18,25.5
8075,12,18,25.5
8076,12,12,25.5
8077,12,12,25.5
8078,12,12,25.5
8079,12,12,25.5
8080,12,12,25.5
8081,18,12,25.5
8082,12,18,25.5
8083,18,12,25.5
8084,12,20,25.5
8085,12,12,25.5
8086,12,12,25.5
8087,12,12,25.5
8088,12,12,25.5
8089,12,18,25.5
8090,12,12,25.5
8091,12,12,25.5
8092,12,12,25.5
8093,12,12,25.5
8094,12,12,25.5
8095,12,12,25.5
8096,12,12,25.5
8097,12,12,25.5
8098,12,12,25.5
8099,12,12,25.5
8100,12,12,25.5
8101,12,12,25.5
8102,12,18,25.5
8103,12,12,25.5
8104,12,12,25.5
8105,12,12,25.5
8106,12,12,25.5
8107,12,12,25.5
8108,12,12,25.5
8109,18,12,25.5
8110,12,12,25.5
8111,12,12,25.5
8112,12,24,25.5
8113,12,16,25.5
8114,12,12,25.5
8115,12,18,25.5
8116,16,12,25.5
8117,12,12,25.5
8118,12,12,25.5
8119,22,12,25.5
8120,12,12,25.5
8121,12,12,25.5
8122,16,12,25.5
8123,12,30,25.5
8124,12,20,25.5
8125,16,12,25.5
8126,20,12,25.5
8127,12,12,25.5
8128,20,12,25.5
8129,12,18,25.5
8130,12,12,25.5
8131,12,16,25.5
8132,12,12,25.5
8133,12,12,25.5
8134,22,12,25.5
8135,12,18,25.5
8136,12,12,25.5
8137,12,12,25.5
8138,12,12,25.5
8139,12,12,25.5
8140,12,12,25.5
8141,12,12,25.5
8142,12,30,25.5
8143,12,18,25.5
8144,12,18,25.5
8145,12,12,25.5
8146,18,12,25.5
8147,12,12,25.5
8148,12,12,25.5
8149,12,18,25.5
8150,18,18,25.5
8151,18,24,25.5
8152,18,18,25.5
8153,18,18,25.5
8154,18,18,25.5
8155,30,18,25.5
8156,18,18,25.5
8157,18,12,25.5
8158,18,12,25.5
8159,16,18,25.5
8160,18,16,25.5
8161,16,16,25.5
8162,16,22,25.5
8163,16,18,25.5
8164,28,16,25.5
8165,22,20,25.5
8166,30,20,25.5
8167,18,20,25.5
8168,18,18,25.5
8169,24,18,25.5
8170,24,22,25.5
8171,18,18,25.5
8172,22,18,25.5
8173,18,18,25.5
8174,18,18,25.5
8175,20,24,25.5
8176,26,24,25.5
8177,20,30,25.5
8178,20,22,25.5
8179,24,20,25.5
8180,24,28,25.5
8181,28,30,25.5
8182,30,24,25.5
8183,20,26,25.5
8184,20,20,25.5
8185,20,20,25.5
8186,20,22,25.5
8187,20,20,25.5
8188,20,26,25.5
8189,20,22,25.5
8190,20,20,25.5
8191,24,26,25.5
8192,20,24,25.5
8193,20,26,25.5
8194,20,26,25.5
8195,20,20,25.5
8196,16,20,25.5
8197,16,16,25.5
8198,16,20,25.5
8199,16,16,25.5
8200,16,16,25.5
8201,16,20,25.5
8202,24,22,25.5
8203,20,22,25.5
8204,20,20,25.5
8205,20,20,25.5
8206,20,22,25.5
8207,26,20,25.5
8208,14,26,25.5
8209,14,22,25.5
8210,14,16,25.5
8211,20,20,25.5
8212,18,20,25.5
8213,14,28,25.5
8214,14,18,25.5
8215,12,18,25.5
8216,12,14,25.5
8217,12,12,25.5
8218,12,12,25.5
8219,22,12,25.5
8220,12,18,25.5
8221,12,12,25.5
8222,12,18,25.5
8223,12,12,25.5
8224,12,12,25.5
8225,12,12,25.5
8226,12,12,25.5
8227,12,12,25.5
8228,12,12,25.5
8229,12,18,25.5
8230,12,12,25.5
8231,12,12,25.5
8232,12,12,25.5
8233,12,12,25.5
8234,18,12,25.5
8235,16,12,25.5
8236,12,12,25.5
8237,12,12,25.5
8238,12,12,25.5
8239,18,12,25.5
8240,12,12,25.5
8241,12,12,25.5
8242,12,12,25.5
8243,18,16,25.5
8244,12,18,25.5
8245,12,12,25.5
8246,16,12,25.5
8247,12,12,25.5
8248,12,12,25.5
8249,18,12,25.5
8250,12,12,25.5
8251,12,12,25.5
8252,12,16,25.5
8253,12,18,25.5
8254,12,12,25.5
8255,20,12,25.5
8256,12,12,25.5
8257,24,12,25.5
8258,18,18,25.5
8259,12,18,25.5
8260,12,18,25.5
8261,12,18,25.5
8262,12,12,25.5
8263,18,12,25.5
8264,12,12,25.5
8265,12,12,25.5
8266,12,12,25.5
8267,12,12,25.5
8268,14,22,25.5
8269,14,22,25.5
8270,12,14,25.5
8271,18,12,25.5
8272,22,22,25.5
8273,18,22,25.5
8274,18,18,25.5
8275,12,18,25.5
8276,12,12,25.5
8277,12,12,25.5
8278,12,12,25.5
8279,12,12,25.5
8280,12,12,25.5
8281,12,12,25.5
8282,18,12,25.5
8283,12,12,25.5
8284,12,12,25.5
8285,12,12,25.5
8286,12,12,25.5
8287,12,12,25.5
8288,8,18,25.5
8289,14,8,25.5
8290,8,8,25.5
8291,8,8,25.5
8292,14,8,25.5
8293,8,20,25.5
8294,8,8,25.5
8295,14,8,25.5
8296,8,8,25.5
8297,8,8,25.5
8298,8,8,25.5
8299,8,14,25.5
8300,8,8,25.5
8301,8,14,25.5
8302,14,8,25.5
8303,8,8,25.5
8304,8,8,25.5
8305,8,8,25.5
8306,14,8,25.5
8307,14,8,25.5
8308,8,8,25.5
8309,8,8,25.5
8310,8,8,25.5
8311,8,14,25.5
8312,16,8,25.5
8313,8,14,25.5
8314,8,8,25.5
8315,8,8,25.5
8316,14,8,25.5
8317,8,8,25.5
8318,12,8,25.5
8319,16,8,25.5
8320,8,8,25.5
8321,8,14,25.5
8322,8,8,25.5
8323,8,18,25.5
8324,8,8,25.5
8325,8,8,25.5
8326,8,8,25.5
8327,8,8,25.5
8328,8,8,25.5
8329,8,8,25.5
8330,14,14,25.5
8331,8,14,25.5
8332,8,8,25.5
8333,8,8,25.5
8334,14,14,25.5
8335,8,14,25.5
8336,8,8,25.5
8337,8,8,25.5
8338,8,8,25.5
8339,8,8,25.5
8340,8,8,25.5
8341,8,10,25.5
8342,12,8,25.5
8343,8,8,25.5
8344,8,8,25.5
8345,8,8,25.5
8346,8,8,25.5
8347,8,8,25.5
8348,8,8,25.5
8349,8,8,25.5
8350,14,8,25.5
8351,8,8,25.5
8352,8,8,25.5
8353,8,8,25.5
8354,8,12,25.5
8355,8,8,25.5
8356,8,8,25.5
8357,8,8,25.5
8358,14,8,25.5
8359,8,8,25.5
8360,8,8,25.5
8361,8,16,25.5
8362,8,8,25.5
8363,8,14,25.5
8364,8,8,25.5
8365,8,14,25.5
8366,8,8,25.5
8367,14,8,25.5
8368,18,8,25.5
8369,8,14,25.5
8370,8,14,25.5
8371,8,8,25.5
8372,8,12,25.5
8373,8,8,25.5
8374,8,8,25.5
8375,8,8,25.5
8376,8,8,25.5
8377,8,8,25.5
8378,8,8,25.5
8379,8,8,25.5
8380,22,8,25.5
8381,8,8,25.5
8382,14,8,25.5
8383,14,8,25.5
8384,8,14,25.5
8385,8,8,25.5
8386,8,14,25.5
8387,8,8,25.5
8388,8,8,25.5
8389,8,8,25.5
8390,12,8,25.5
8391,8,14,25.5
8392,8,8,25.5
8393,8,8,25.5
8394,8,8,25.5
8395,8,10,25.5
8396,8,16,25.5
8397,8,8,25.5
8398,8,8,25.5
8399,10,8,25.5
8400,12,14,25.5
8401,12,12,25.5
8402,18,12,25.5
8403,12,14,25.5
8404,16,24,25.5
8405,12,16,25.5
8406,18,12,25.5
8407,12,16,25.5
8408,12,12,25.5
8409,12,12,25.5
8410,12,12,25.5
8411,12,12,25.5
8412,12,18,25.5
8413,12,18,25.5
8414,12,12,25.5
8415,12,12,25.5
8416,12,12,25.5
8417,12,12,25.5
8418,14,12,25.5
8419,14,12,25.5
8420,12,12,25.5
8421,12,12,25.5
8422,12,12,25.5
8423,12,12,25.5
8424,12,20,25.5
8425,12,12,25.5
8426,14,18,25.5
8427,14,12,25.5
8428,18,12,25.5
8429,12,14,25.5
8430,12,12,25.5
8431,12,12,25.5
8432,12,12,25.5
8433,12,16,25.5
8434,12,12,25.5
8435,12,18,25.5
8436,16,14,25.5
8437,14,14,25.5
8438,16,24,25.5
8439,14,22,25.5
8440,14,28,25.5
8441,14,12,25.5
8442,12,18,25.5
8443,22,12,25.5
8444,12,10,25.5
8445,10,16,25.5
8446,10,10,25.5
8447,10,10,25.5
8448,10,10,25.5
8449,10,10,25.5
8450,10,10,25.5
8451,10,10,25.5
8452,10,10,25.5
8453,10,10,25.5
8454,10,10,25.5
8455,10,16,25.5
8456,10,22,25.5
8457,10,16,25.5
8458,10,10,25.5
8459,16,10,25.5
8460,10,10,25.5
8461,10,10,25.5
8462,10,10,25.5
8463,16,16,25.5
8464,10,16,25.5
8465,10,10,25.5
8466,10,20,25.5
8467,10,10,25.5
8468,10,10,25.5
8469,10,10,25.5
8470,16,10,25.5
8471,10,10,25.5
8472,16,10,25.5
8473,10,10,25.5
8474,10,10,25.5
8475,10,16,25.5
8476,16,10,25.5
8477,10,16,25.5
8478,16,10,25.5
8479,10,10,25.5
8480,10,10,25.5
8481,10,10,25.5
8482,10,16,25.5
8483,10,14,25.5
8484,10,10,25.5
8485,10,16,25.5
8486,10,14,25.5
8487,10,10,25.5
8488,10,10,25.5
8489,10,10,25.5
8490,10,18,25.5
8491,10,10,25.5
8492,10,10,25.5
8493,10,10,25.5
8494,10,10,25.5
8495,10,10,25.5
8496,16,10,25.5
8497,20,10,25.5
8498,16,10,25.5
8499,10,10,25.5
8500,10,10,25.5
8501,10,12,25.5
8502,10,10,25.5
8503,10,10,25.5
8504,10,10,25.5
8505,10,14,25.5
8506,10,10,25.5
8507,10,10,25.5
8508,16,10,25.5
8509,10,12,25.5
8510,10,14,25.5
8511,10,14,25.5
8512,10,10,25.5
8513,10,10,25.5
8514,10,10,25.5
8515,10,10,25.5
8516,10,10,25.5
8517,10,16,25.5
8518,10,10,25.5
8519,10,10,25.5
8520,10,10,25.5
8521,10,16,25.5
8522,16,10,25.5
8523,10,10,25.5
8524,16,16,25.5
8525,10,16,25.5
8526,10,10,25.5
8527,10,10,25.5
8528,16,10,25.5
8529,10,10,25.5
8530,10,10,25.5
8531,10,10,25.5
8532,10,10,25.5
8533,16,10,25.5
8534,14,10,25.5
8535,10,10,25.5
8536,10,14,25.5
8537,10,10,25.5
8538,10,10,25.5
8539,10,10,25.5
8540,14,10,25.5
8541,10,10,25.5
8542,10,10,25.5
8543,10,10,25.5
8544,10,10,25.5
8545,10,10,25.5
8546,10,16,25.5
8547,10,16,25.5
8548,10,10,25.5
8549,16,10,25.5
8550,10,10,25.5
8551,10,10,25.5
8552,14,10,25.5
8553,18,10,25.5
8554,10,10,25.5
8555,10,10,25.5
8556,10,10,25.5
8557,16,10,25.5
8558,10,10,25.5
8559,12,10,25.5
8560,10,10,25.5
8561,10,10,25.5
8562,10,10,25.5
8563,16,10,25.5
8564,10,10,25.5
8565,10,10,25.5
8566,10,10,25.5
8567,10,10,25.5
8568,22,10,25.5
8569,10,16,25.5
8570,10,10,25.5
8571,10,10,25.5
8572,10,10,25.5
8573,10,10,25.5
8574,10,10,25.5
8575,10,10,25.5
8576,10,10,25.5
8577,10,16,25.5
8578,16,10,25.5
8579,10,10,25.5
8580,10,10,25.5
8581,10,10,25.5
8582,10,10,25.5
8583,16,16,25.5
8584,10,16,25.5
8585,10,10,25.5
8586,10,10,25.5
8587,10,10,25.5
8588,10,10,25.5
8589,18,10,25.5
8590,10,10,25.5
8591,10,10,25.5
8592,10,10,25.5
8593,10,10,25.5
8594,16,10,25.5
8595,10,16,25.5
8596,10,10,25.5
8597,16,10,25.5
8598,10,10,25.5
8599,10,10,25.5
8600,16,10,25.5
8601,10,10,25.5
8602,10,16,25.5
8603,10,10,25.5
8604,10,16,25.5
8605,10,16,25.5
8606,10,10,25.5
8607,16,10,25.5
8608,10,10,25.5
8609,10,10,25.5
8610,10,10,25.5
8611,20,16,25.5
8612,16,16,25.5
8613,16,16,25.5
8614,18,20,25.5
8615,16,18,25.5
8616,16,16,25.5
8617,16,16,25.5
8618,16,22,25.5
8619,16,16,25.5
8620,16,16,25.5
8621,16,16,25.5
8622,16,16,25.5
8623,16,26,25.5
8624,22,20,25.5
8625,16,20,25.5
8626,14,18,25.5
8627,24,20,25.5
8628,24,22,25.5
8629,22,16,25.5
8630,16,14,25.5
8631,16,14,25.5
8632,14,16,25.5
8633,14,14,25.5
8634,16,14,25.5
8635,14,14,25.5
8636,16,16,25.5
8637,16,18,25.5
8638,16,26,25.5
8639,20,16,25.5
8640,16,22,25.5
8641,16,16,25.5
8642,24,16,25.5
8643,16,12,25.5
8644,12,12,25.5
8645,12,12,25.5
8646,12,12,25.5
8647,12,18,25.5
8648,12,12,25.5
8649,12,12,25.5
8650,12,12,25.5
8651,12,18,25.5
8652,12,12,25.5
8653,12,12,25.5
8654,12,18,25.5
8655,12,12,25.5
8656,12,12,25.5
8657,12,12,25.5
8658,12,18,25.5
8659,12,20,25.5
8660,12,12,25.5
8661,12,12,25.5
8662,16,12,25.5
8663,12,12,25.5
8664,12,12,25.5
8665,18,12,25.5
8666,24,12,25.5
8667,12,18,25.5
8668,12,12,25.5
8669,18,12,25.5
8670,18,12,25.5
8671,12,18,25.5
8672,12,16,25.5
8673,16,12,25.5
8674,12,12,25.5
8675,12,16,25.5
8676,12,18,25.5
8677,12,12,25.5
8678,12,12,25.5
8679,12,12,25.5
8680,12,12,25.5
8681,12,18,25.5
8682,12,12,25.5
8683,12,12,25.5
8684,24,12,25.5
8685,12,18,25.5
8686,18,12,25.5
8687,12,12,25.5
8688,12,12,25.5
8689,12,12,25.5
8690,12,12,25.5
8691,12,12,25.5
8692,12,24,25.5
8693,18,22,25.5
8694,16,18,25.5
8695,14,22,25.5
8696,14,16,25.5
8697,16,18,25.5
8698,16,22,25.5
8699,16,16,25.5
8700,22,18,25.5
8701,22,18,25.5
8702,18,26,25.5
8703,18,18,25.5
8704,18,24,25.5
8705,20,24,25.5
8706,18,18,25.5
8707,18,26,25.5
8708,18,22,25.5
8709,24,24,25.5
8710,22,24,25.5
8711,26,22,25.5
8712,26,20,25.5
8713,20,26,25.5
8714,24,20,25.5
8715,30,26,25.5
8716,20,28,25.5
8717,20,20,25.5
8718,20,30,25.5
8719,22,22,25.5
8720,22,24,25.5
8721,22,20,25.5
8722,30,20,25.5
8723,20,30,25.5
8724,18,14,25.5
8725,14,16,25.5
8726,16,14,25.5
8727,18,14,25.5
8728,14,18,25.5
8729,14,14,25.5
8730,14,14,25.5
8731,14,14,25.5
8732,24,16,25.5
8733,14,14,25.5
8734,26,16,25.5
8735,16,16,25.5
8736,16,14,25.5
8737,14,20,25.5
8738,18,16,25.5
8739,18,16,25.5
8740,18,14,25.5
8741,20,14,25.5
8742,14,14,25.5
8743,14,14,25.5
8744,14,14,25.5
8745,14,18,25.5
8746,14,20,25.5
8747,14,20,25.5
8748,16,20,25.5
8749,18,14,25.5
8750,14,20,25.5
8751,22,14,25.5
8752,14,22,25.5
8753,14,16,25.5
8754,18,14,25.5
8755,14,20,25.5
8756,14,14,25.5
8757,14,14,25.5
8758,30,14,25.5
8759,16,16,25.5
8760,16,28,25.5
8761,16,16,25.5
8762,14,16,25.5
8763,14,14,25.5
8764,10,14,25.5
8765,10,14,25.5
8766,10,16,25.5
8767,16,10,25.5
8768,10,10,25.5
8769,10,10,25.5
8770,10,10,25.5
8771,10,10,25.5
8772,10,14,25.5
8773,10,10,25.5
8774,10,10,25.5
8775,10,10,25.5
8776,16,10,25.5
8777,16,10,25.5
8778,10,10,25.5
8779,10,16,25.5
8780,10,14,25.5
8781,10,10,25.5
8782,10,10,25.5
8783,10,16,25.5
8784,14,10,25.5
8785,10,14,25.5
8786,10,16,25.5
8787,10,10,25.5
8788,10,10,25.5
8789,10,10,25.5
8790,10,10,25.5
8791,16,18,25.5
8792,10,16,25.5
8793,18,12,25.5
8794,28,12,25.5
8795,12,18,25.5
8796,14,14,25.5
8797,24,12,25.5
8798,12,12,25.5
8799,12,24,25.5
8800,14,12,25.5
8801,14,12,25.5
8802,12,12,25.5
8803,12,12,25.5
8804,14,12,25.5
8805,12,14,25.5
8806,12,12,25.5
8807,12,14,25.5
8808,12,12,25.5
8809,14,14,25.5
8810,16,14,25.5
8811,14,14,25.5
8812,20,14,25.5
8813,20,12,25.5
8814,12,14,25.5
8815,12,18,25.5
8816,12,12,25.5
8817,18,12,25.5
8818,12,12,25.5
8819,18,12,25.5
8820,12,12,25.5
8821,14,18,25.5
8822,14,14,25.5
8823,14,14,25.5
8824,14,12,25.5
8825,14,12,25.5
8826,12,18,25.5
8827,18,12,25.5
8828,14,18,25.5
8829,12,20,25.5
8830,12,14,25.5
8831,24,12,25.5
8832,12,16,25.5
8833,12,12,25.5
8834,12,16,25.5
8835,18,18,25.5
8836,20,18,25.5
8837,20,12,25.5
8838,18,14,25.5
8839,14,20,25.5
8840,12,14,25.5
8841,12,18,25.5
8842,14,28,25.5
8843,18,26,25.5
8844,14,16,25.5
8845,12,14,25.5
8846,12,12,25.5
8847,12,12,25.5
8848,14,12,25.5
8849,12,14,25.5
8850,14,12,25.5
8851,12,12,25.5
8852,26,10,25.5
8853,10,12,25.5
8854,24,10,25.5
8855,14,18,25.5
8856,10,26,25.5
8857,8,10,25.5
8858,16,8,25.5
8859,10,14,25.5
8860,10,10,25.5
8861,10,16,25.5
8862,10,18,25.5
8863,10,10,25.5
8864,8,8,25.5
8865,10,8,25.5
8866,8,8,25.5
8867,8,8,25.5
8868,8,8,25.5
8869,8,14,25.5
8870,10,18,25.5
8871,10,10,25.5
8872,16,10,25.5
8873,10,10,25.5
8874,8,16,25.5
8875,8,10,25.5
8876,8,10,25.5
8877,8,8,25.5
8878,8,8,25.5
8879,8,14,25.5
8880,14,8,25.5
8881,14,10,25.5
8882,8,10,25.5
8883,8,8,25.5
8884,8,8,25.5
8885,8,8,25.5
8886,8,14,25.5
8887,8,10,25.5
8888,8,8,25.5
8889,8,8,25.5
8890,8,10,25.5
8891,10,10,25.5
8892,10,10,25.5
8893,8,10,25.5
8894,8,8,25.5
8895,8,10,25.5
8896,16,8,25.5
8897,8,10,25.5
8898,14,8,25.5
8899,10,16,25.5
8900,10,12,25.5
8901,10,10,25.5
8902,10,18,25.5
8903,10,8,25.5
8904,10,8,25.5
8905,10,10,25.5
8906,14,14,25.5
8907,12,14,25.5
8908,12,12,25.5
8909,12,18,25.5
8910,12,12,25.5
8911,14,12,25.5
8912,14,12,25.5
8913,12,12,25.5
8914,12,12,25.5
8915,12,18,25.5
8916,12,12,25.5
8917,18,12,25.5
8918,12,12,25.5
8919,12,12,25.5
8920,14,12,25.5
8921,18,14,25.5
8922,14,14,25.5
8923,14,18,25.5
8924,18,12,25.5
8925,14,12,25.5
8926,16,12,25.5
8927,12,12,25.5
8928,12,14,25.5
8929,16,12,25.5
8930,14,12,25.5
8931,12,12,25.5
8932,12,12,25.5
8933,18,12,25.5
8934,12,12,25.5
8935,12,12,25.5
8936,12,12,25.5
8937,12,12,25.5
8938,12,12,25.5
8939,12,12,25.5
8940,24,12,25.5
8941,12,18,25.5
8942,12,12,25.5
8943,12,18,25.5
8944,12,12,25.5
8945,20,12,25.5
8946,12,12,25.5
8947,18,12,25.5
8948,12,12,25.5
8949,12,12,25.5
8950,18,12,25.5
8951,12,12,25.5
8952,12,12,25.5
8953,12,12,25.5
8954,18,12,25.5
8955,18,18,25.5
8956,12,30,25.5
8957,12,12,25.5
8958,12,12,25.5
8959,16,12,25.5
8960,12,12,25.5
8961,12,12,25.5
8962,12,12,25.5
8963,12,12,25.5
8964,12,12,25.5
8965,12,12,25.5
8966,12,12,25.5
8967,12,12,25.5
8968,12,20,25.5
8969,12,12,25.5
8970,12,12,25.5
8971,12,18,25.5
8972,12,12,25.5
8973,12,12,25.5
8974,12,12,25.5
8975,18,16,25.5
8976,12,16,25.5
8977,12,12,25.5
8978,12,12,25.5
8979,12,12,25.5
8980,12,12,25.5
8981,12,12,25.5
8982,12,12,25.5
8983,18,12,25.5
8984,18,12,25.5
8985,16,12,25.5
8986,12,12,25.5
8987,18,12,25.5
8988,12,12,25.5
8989,12,12,25.5
8990,12,12,25.5
8991,12,12,25.5
8992,12,12,25.5
8993,12,12,25.5
8994,16,18,25.5
8995,24,32,25.5
8996,24,24,25.5
8997,30,24,25.5
8998,24,34,25.5
8999,28,18,25.5
9000,18,18,25.5
9001,22,18,25.5
9002,18,18,25.5
9003,18,24,25.5
9004,18,18,25.5
9005,12,18,25.5
9006,12,12,25.5
9007,12,12,25.5
9008,12,12,25.5
9009,16,12,25.5
9010,12,12,25.5
9011,12,12,25.5
9012,12,12,25.5
9013,12,18,25.5
9014,12,12,25.5
9015,12,12,25.5
9016,12,12,25.5
9017,12,12,25.5
9018,12,12,25.5
9019,12,12,25.5
9020,12,12,25.5
9021,12,12,25.5
9022,12,12,25.5
9023,12,12,25.5
9024,18,12,25.5
9025,12,12,25.5
9026,12,12,25.5
9027,12,12,25.5
9028,12,12,25.5
9029,12,18,25.5
9030,12,18,25.5
9031,12,12,25.5
9032,12,12,25.5
9033,12,12,25.5
9034,12,12,25.5
9035,12,12,25.5
9036,12,12,25.5
9037,12,12,25.5
9038,12,12,25.5
9039,12,12,24.0
9040,12,12,24.0
9041,12,12,24.0
9042,12,12,24.0
9043,18,12,24.0
9044,12,12,24.0
9045,12,24,24.0
9046,18,18,24.0
9047,18,18,24.0
9048,18,12,24.0
9049,12,18,24.0
9050,12,12,24.0
9051,12,18,24.0
9052,12,12,24.0
9053,24,12,24.0
9054,16,18,24.0
9055,16,16,24.0
9056,14,22,24.0
9057,20,14,24.0
9058,14,22,24.0
9059,14,18,24.0
9060,12,20,24.0
9061,14,20,24.0
9062,14,16,24.0
9063,20,14,24.0
9064,14,14,24.0
9065,14,14,24.0
9066,16,12,24.0
9067,18,14,24.0
9068,14,20,24.0
9069,14,20,24.0
9070,14,14,24.0
9071,12,14,24.0
9072,14,20,24.0
9073,12,14,24.0
9074,12,12,24.0
9075,18,12,24.0
9076,12,12,24.0
9077,12,12,24.0
9078,18,12,24.0
9079,12,12,24.0
9080,12,12,24.0
9081,18,12,24.0
9082,12,12,24.0
9083,12,12,24.0
9084,12,12,24.0
9085,12,12,24.0
9086,12,18,24.0
9087,18,12,24.0
9088,12,12,24.0
9089,24,12,24.0
9090,12,18,24.0
9091,12,14,24.0
9092,18,12,24.0
9093,12,12,24.0
9094,12,18,24.0
9095,12,12,24.0
9096,16,12,24.0
9097,12,12,24.0
9098,12,12,24.0
9099,12,12,24.0
9100,12,12,24.0
9101,12,12,24.0
9102,16,16,24.0
9103,12,16,24.0
9104,12,12,24.0
9105,12,12,24.0
9106,12,12,24.0
9107,12,12,24.0
9108,12,12,24.0
9109,12,18,24.0
9110,16,12,24.0
9111,12,12,24.0
9112,12,18,24.0
9113,12,12,24.0
9114,16,12,24.0
9115,12,12,24.0
9116,12,18,24.0
9117,12,12,24.0
9118,18,12,24.0
9119,12,20,24.0
9120,12,12,24.0
9121,12,12,24.0
9122,12,18,24.0
9123,12,12,24.0
9124,12,12,24.0
9125,12,12,24.0
9126,12,12,24.0
9127,12,12,24.0
9128,12,16,24.0
9129,18,12,24.0
9130,12,12,24.0
9131,24,12,24.0
9132,18,12,24.0
9133,12,12,24.0
9134,12,12,24.0
9135,12,12,24.0
9136,12,12,24.0
9137,12,12,24.0
9138,18,12,24.0
9139,12,12,24.0
9140,20,12,24.0
9141,12,24,24.0
9142,12,12,24.0
9143,12,12,24.0
9144,18,12,24.0
9145,18,12,24.0
9146,12,12,24.0
9147,12,12,24.0
9148,12,12,24.0
9149,12,12,24.0
9150,12,12,24.0
9151,18,12,24.0
9152,12,12,24.0
9153,12,20,24.0
9154,12,20,24.0
9155,12,12,24.0
9156,12,12,24.0
9157,12,12,24.0
9158,12,18,24.0
9159,18,12,24.0
9160,12,22,24.0
9161,12,16,24.0
9162,12,12,24.0
9163,12,12,24.0
9164,18,12,24.0
9165,24,12,24.0
9166,14,18,24.0
9167,14,20,24.0
9168,20,20,24.0
9169,20,20,24.0
9170,18,20,24.0
9171,20,18,24.0
9172,18,18,24.0
9173,24,18,24.0
9174,18,16,24.0
9175,20,22,24.0
9176,20,20,24.0
9177,20,20,24.0
9178,24,20,24.0
9179,18,16,24.0
9180,16,16,24.0
9181,26,18,24.0
9182,22,24,24.0
9183,16,22,24.0
9184,16,16,24.0
9185,12,16,24.0
9186,12,12,24.0
9187,12,12,24.0
9188,12,18,24.0
9189,24,18,24.0
9190,18,18,24.0
9191,18,18,24.0
9192,12,18,24.0
9193,12,12,24.0
9194,12,12,24.0
9195,20,12,24.0
9196,12,12,24.0
9197,12,12,24.0
9198,24,12,24.0
9199,12,18,24.0
9200,12,12,24.0
9201,18,12,24.0
9202,12,12,24.0
9203,12,18,24.0
9204,12,12,24.0
9205,12,12,24.0
9206,12,12,24.0
9207,12,12,24.0
9208,18,12,24.0
9209,12,12,24.0
9210,12,16,24.0
9211,12,12,24.0
9212,12,12,24.0
9213,12,12,24.0
9214,12,12,24.0
9215,12,12,24.0
9216,12,12,24.0
9217,16,12,24.0
9218,12,16,24.0
9219,12,18,24.0
9220,12,12,24.0
9221,12,12,24.0
9222,18,12,24.0
9223,12,12,24.0
9224,18,12,24.0
9225,18,12,24.0
9226,12,18,24.0
9227,12,12,24.0
9228,12,12,24.0
9229,12,12,24.0
9230,12,12,24.0
9231,18,12,24.0
9232,12,12,24.0
9233,12,12,24.0
9234,24,12,24.0
9235,12,18,24.0
9236,12,12,24.0
9237,12,12,24.0
9238,18,14,24.0
9239,18,20,24.0
9240,18,26,24.0
9241,18,12,24.0
9242,24,12,24.0
9243,18,20,24.0
9244,14,16,24.0
9245,14,12,24.0
9246,12,12,24.0
9247,12,12,24.0
9248,12,12,24.0
9249,12,16,24.0
9250,18,12,24.0
9251,16,14,24.0
9252,20,10,24.0
9253,10,10,24.0
9254,10,10,24.0
9255,10,12,24.0
9256,10,10,24.0
9257,10,10,24.0
9258,16,4,24.0
9259,4,14,24.0
9260,10,4,24.0
9261,4,4,24.0
9262,4,4,24.0
9263,4,10,24.0
9264,10,4,24.0
9265,4,4,24.0
9266,4,10,24.0
9267,6,4,24.0
9268,4,4,24.0
9269,24,4,24.0
9270,4,10,24.0
9271,4,4,24.0
9272,10,4,24.0
9273,4,4,24.0
9274,4,4,24.0
9275,4,4,24.0
9276,4,4,24.0
9277,4,10,24.0
9278,10,4,24.0
9279,4,4,24.0
9280,4,4,24.0
9281,4,4,24.0
9282,10,4,24.0
9283,4,4,24.0
9284,4,4,24.0
9285,4,4,24.0
9286,4,4,24.0
9287,4,4,24.0
