cycle,p1Fitness,p2Fitness,averageTotalFitness
5646,42,38,43.5
5647,38,40,43.5
5648,38,46,43.5
5649,42,56,43.5
5650,42,46,43.5
5651,44,44,43.5
5652,40,42,43.5
5653,40,40,43.5
5654,52,40,43.5
5655,40,52,43.5
5656,42,42,43.5
5657,40,34,43.5
5658,34,32,43.5
5659,32,36,43.5
5660,36,34,43.5
5661,34,34,43.5
5662,34,34,43.5
5663,30,34,43.5
5664,34,32,43.5
5665,32,32,43.5
5666,32,38,43.5
5667,36,30,43.5
5668,30,38,43.5
5669,30,30,43.5
5670,34,30,43.5
5671,34,30,43.5
5672,28,30,43.5
5673,34,32,43.5
5674,34,32,43.5
5675,32,34,43.5
5676,32,32,43.5
5677,34,36,43.5
5678,32,34,43.5
5679,32,32,43.5
5680,36,40,43.5
5681,42,36,43.5
5682,44,36,43.5
5683,50,40,43.5
5684,42,40,43.5
5685,48,50,43.5
5686,42,48,43.5
5687,40,52,43.5
5688,38,40,43.5
5689,38,38,43.5
5690,38,38,43.5
5691,38,38,43.5
5692,38,40,43.5
5693,38,38,43.5
5694,38,40,43.5
5695,38,38,43.5
5696,44,42,43.5
5697,44,42,43.5
5698,42,48,43.5
5699,42,42,45.0
5700,36,46,45.0
5701,36,40,45.0
5702,42,36,45.0
5703,32,42,45.0
5704,32,32,45.0
5705,32,32,45.0
5706,32,34,45.0
5707,32,32,45.0
5708,32,32,45.0
5709,42,32,45.0
5710,32,32,45.0
5711,36,32,45.0
5712,34,38,45.0
5713,32,30,45.0
5714,30,30,45.0
5715,30,30,45.0
5716,30,30,45.0
5717,30,30,45.0
5718,30,30,45.0
5719,30,30,45.0
5720,32,36,45.0
5721,32,32,45.0
5722,34,32,45.0
5723,32,32,45.0
5724,32,32,45.0
5725,30,32,45.0
5726,30,30,45.0
5727,30,30,45.0
5728,34,30,45.0
5729,30,30,45.0
5730,30,28,45.0
5731,28,28,45.0
5732,28,28,45.0
5733,28,28,45.0
5734,28,28,45.0
5735,28,28,45.0
5736,34,28,45.0
5737,28,28,45.0
5738,28,28,45.0
5739,28,30,45.0
5740,28,28,45.0
5741,28,28,45.0
5742,28,28,45.0
5743,28,28,45.0
5744,28,28,45.0
5745,28,28,45.0
5746,28,32,45.0
5747,36,28,45.0
5748,28,28,45.0
5749,28,28,45.0
5750,28,28,45.0
5751,28,28,45.0
5752,40,28,45.0
5753,34,28,45.0
5754,34,28,45.0
5755,28,28,45.0
5756,28,34,45.0
5757,28,38,45.0
5758,28,32,45.0
5759,34,28,45.0
5760,30,34,45.0
5761,34,30,45.0
5762,30,30,45.0
5763,30,30,45.0
5764,34,30,45.0
5765,32,32,45.0
5766,30,44,45.0
5767,34,36,45.0
5768,32,32,45.0
5769,32,32,45.0
5770,36,28,45.0
5771,28,36,45.0
5772,28,34,45.0
5773,28,28,45.0
5774,28,28,45.0
5775,28,28,45.0
5776,28,28,45.0
5777,28,34,45.0
5778,28,28,45.0
5779,34,28,45.0
5780,28,28,45.0
5781,28,32,45.0
5782,28,28,45.0
5783,28,28,45.0
5784,28,28,45.0
5785,28,32,45.0
5786,28,28,45.0
5787,28,32,45.0
5788,28,28,45.0
5789,28,28,45.0
5790,36,28,45.0
5791,28,28,45.0
5792,34,28,45.0
5793,28,32,45.0
5794,28,28,45.0
5795,28,36,45.0
5796,32,28,45.0
5797,28,28,45.0
5798,28,28,45.0
5799,28,34,45.0
5800,28,28,45.0
5801,28,28,45.0
5802,28,28,45.0
5803,28,28,45.0
5804,28,36,45.0
5805,34,36,45.0
5806,34,40,45.0
5807,36,34,45.0
5808,34,34,45.0
5809,38,34,45.0
5810,36,34,45.0
5811,40,34,45.0
5812,34,34,45.0
5813,34,36,45.0
5814,32,34,45.0
5815,36,38,45.0
5816,34,28,45.0
5817,32,28,45.0
5818,28,34,45.0
5819,28,28,45.0
5820,28,28,45.0
5821,28,28,45.0
5822,28,32,45.0
5823,28,28,45.0
5824,28,28,45.0
5825,28,34,45.0
5826,28,28,45.0
5827,28,28,45.0
5828,34,32,45.0
5829,32,32,45.0
5830,42,32,45.0
5831,32,32,45.0
5832,34,40,45.0
5833,34,34,45.0
5834,38,32,45.0
5835,34,34,45.0
5836,32,44,45.0
5837,34,36,45.0
5838,32,32,45.0
5839,32,40,45.0
5840,32,32,45.0
5841,34,32,45.0
5842,32,40,45.0
5843,32,40,45.0
5844,32,32,45.0
5845,32,32,45.0
5846,38,32,45.0
5847,34,32,45.0
5848,38,32,45.0
5849,32,32,45.0
5850,38,46,45.0
5851,36,38,45.0
5852,56,34,45.0
5853,40,42,45.0
5854,40,40,45.0
5855,40,42,45.0
5856,40,44,45.0
5857,42,42,45.0
5858,40,44,45.0
5859,44,42,45.0
5860,48,36,45.0
5861,36,40,45.0
5862,38,38,45.0
5863,36,38,45.0
5864,34,36,45.0
5865,34,34,45.0
5866,34,34,45.0
5867,34,34,45.0
5868,36,34,45.0
5869,40,42,45.0
5870,40,46,45.0
5871,40,50,45.0
5872,40,42,45.0
5873,40,34,45.0
5874,42,46,45.0
5875,72,44,45.0
5876,44,50,45.0
5877,48,46,45.0
5878,46,52,45.0
5879,48,44,45.0
5880,38,52,45.0
5881,32,48,45.0
5882,36,46,45.0
5883,32,42,45.0
5884,32,36,45.0
5885,32,32,45.0
5886,34,32,45.0
5887,38,40,45.0
5888,38,40,45.0
5889,56,38,45.0
5890,38,42,45.0
5891,38,38,45.0
5892,38,38,45.0
5893,38,40,45.0
5894,38,38,45.0
5895,44,44,45.0
5896,42,44,45.0
5897,40,42,45.0
5898,40,40,45.0
5899,42,44,45.0
5900,42,44,45.0
5901,42,38,45.0
5902,42,38,45.0
5903,42,44,45.0
5904,42,50,45.0
5905,46,46,45.0
5906,44,52,45.0
5907,56,46,45.0
5908,54,48,45.0
5909,48,46,45.0
5910,44,44,45.0
5911,48,44,45.0
5912,36,44,45.0
5913,36,44,45.0
5914,36,38,45.0
5915,36,42,45.0
5916,36,32,45.0
5917,34,32,45.0
5918,32,32,45.0
5919,34,32,45.0
5920,34,38,45.0
5921,34,38,45.0
5922,30,42,45.0
5923,30,36,45.0
5924,30,30,45.0
5925,30,32,45.0
5926,30,30,45.0
5927,32,40,45.0
5928,32,32,45.0
5929,36,36,45.0
5930,56,50,45.0
5931,46,54,45.0
5932,38,46,45.0
5933,46,38,45.0
5934,36,38,45.0
5935,36,38,45.0
5936,44,36,45.0
5937,36,40,45.0
5938,36,36,45.0
5939,36,36,45.0
5940,42,36,45.0
5941,40,34,45.0
5942,32,36,45.0
5943,38,32,45.0
5944,32,32,45.0
5945,26,32,45.0
5946,26,26,45.0
5947,30,40,45.0
5948,36,34,45.0
5949,34,36,45.0
5950,32,36,45.0
5951,32,36,45.0
5952,34,40,45.0
5953,34,32,45.0
5954,38,32,45.0
5955,32,34,45.0
5956,32,32,45.0
5957,30,32,45.0
5958,40,34,45.0
5959,32,34,45.0
5960,42,30,45.0
5961,30,34,45.0
5962,30,30,45.0
5963,34,36,45.0
5964,32,34,45.0
5965,38,32,45.0
5966,36,32,45.0
5967,32,34,45.0
5968,32,30,45.0
5969,40,28,45.0
5970,30,36,45.0
5971,24,32,45.0
5972,28,28,45.0
5973,30,28,45.0
5974,24,32,45.0
5975,24,30,45.0
5976,24,32,45.0
5977,24,24,45.0
5978,24,22,45.0
5979,22,22,45.0
5980,22,24,45.0
5981,26,22,45.0
5982,24,24,45.0
5983,24,24,45.0
5984,20,24,45.0
5985,20,20,45.0
5986,20,20,45.0
5987,20,20,45.0
5988,20,20,45.0
5989,20,20,45.0
5990,20,20,45.0
5991,20,20,45.0
5992,28,20,45.0
5993,26,20,45.0
5994,20,20,45.0
5995,34,20,45.0
5996,20,24,45.0
5997,20,20,45.0
5998,20,26,45.0
5999,26,20,45.0
6000,20,20,45.0
6001,24,26,45.0
6002,20,24,45.0
6003,20,20,45.0
6004,20,20,45.0
6005,20,26,45.0
6006,20,20,45.0
6007,26,20,45.0
6008,20,20,45.0
6009,20,20,45.0
6010,20,20,45.0
6011,26,20,45.0
6012,20,20,45.0
6013,34,26,45.0
6014,26,26,45.0
6015,38,28,45.0
6016,24,34,45.0
6017,24,24,45.0
6018,24,24,45.0
6019,24,24,45.0
6020,24,28,45.0
6021,34,24,45.0
6022,24,24,45.0
6023,24,24,45.0
6024,30,24,45.0
6025,30,24,45.0
6026,24,26,45.0
6027,34,24,45.0
6028,28,28,45.0
6029,26,24,45.0
6030,28,24,45.0
6031,24,24,45.0
6032,24,24,45.0
6033,24,24,45.0
6034,24,24,45.0
6035,28,24,45.0
6036,24,24,45.0
6037,28,24,45.0
6038,24,24,45.0
6039,24,24,45.0
6040,24,24,45.0
6041,38,24,45.0
6042,24,30,45.0
6043,28,32,45.0
6044,30,30,45.0
6045,28,36,45.0
6046,36,34,45.0
6047,34,32,45.0
6048,28,30,45.0
6049,28,28,45.0
6050,28,32,45.0
6051,28,24,45.0
6052,24,24,45.0
6053,28,24,45.0
6054,30,24,45.0
6055,30,24,45.0
6056,24,24,45.0
6057,24,24,45.0
6058,34,30,45.0
6059,30,30,45.0
6060,30,30,45.0
6061,30,30,45.0
6062,32,30,45.0
6063,32,30,45.0
6064,30,30,45.0
6065,34,30,45.0
6066,32,30,45.0
6067,34,32,45.0
6068,32,30,45.0
6069,30,30,45.0
6070,30,34,45.0
6071,30,34,45.0
6072,34,42,45.0
6073,26,34,45.0
6074,26,28,45.0
6075,26,28,45.0
6076,26,26,45.0
6077,28,32,45.0
6078,26,28,45.0
6079,32,26,45.0
6080,26,30,45.0
6081,26,26,45.0
6082,28,26,45.0
6083,26,26,45.0
6084,26,26,45.0
6085,26,40,45.0
6086,34,30,45.0
6087,26,30,45.0
6088,26,26,45.0
6089,26,34,45.0
6090,26,26,45.0
6091,26,26,45.0
6092,26,28,45.0
6093,28,30,45.0
6094,28,36,45.0
6095,32,30,45.0
6096,24,30,45.0
6097,24,24,45.0
6098,24,24,45.0
6099,24,24,45.0
6100,24,24,45.0
6101,24,24,45.0
6102,24,24,45.0
6103,24,24,45.0
6104,32,24,45.0
6105,24,26,45.0
6106,24,24,45.0
6107,42,24,45.0
6108,24,28,45.0
6109,30,30,45.0
6110,30,40,45.0
6111,32,32,45.0
6112,34,34,45.0
6113,40,44,45.0
6114,36,50,45.0
6115,36,40,45.0
6116,32,38,45.0
6117,32,36,45.0
6118,32,32,45.0
6119,28,38,45.0
6120,30,28,45.0
6121,28,24,45.0
6122,28,24,45.0
6123,24,24,45.0
6124,24,24,45.0
6125,24,28,45.0
6126,24,24,45.0
6127,24,30,45.0
6128,24,24,45.0
6129,24,28,45.0
6130,24,24,45.0
6131,24,24,45.0
6132,24,24,45.0
6133,24,32,45.0
6134,24,24,45.0
6135,24,24,45.0
6136,36,24,45.0
6137,24,24,45.0
6138,24,24,45.0
6139,24,24,45.0
6140,26,24,45.0
6141,24,24,45.0
6142,30,30,45.0
6143,24,30,45.0
6144,24,30,45.0
6145,24,24,45.0
6146,28,24,45.0
6147,28,24,45.0
6148,24,24,45.0
6149,24,24,45.0
6150,32,30,45.0
6151,28,32,45.0
6152,24,32,45.0
6153,42,30,45.0
6154,34,34,45.0
6155,40,34,45.0
6156,42,36,45.0
6157,36,36,45.0
6158,36,36,45.0
6159,32,30,45.0
6160,30,30,45.0
6161,24,40,45.0
6162,24,28,45.0
6163,28,28,45.0
6164,30,28,45.0
6165,28,34,45.0
6166,32,30,45.0
6167,28,30,45.0
6168,28,28,45.0
6169,28,28,45.0
6170,34,28,45.0
6171,28,32,45.0
6172,28,28,45.0
6173,28,28,45.0
6174,28,34,45.0
6175,28,28,45.0
6176,28,34,45.0
6177,26,28,45.0
6178,28,32,45.0
6179,26,28,45.0
6180,30,30,45.0
6181,30,24,45.0
6182,26,24,45.0
6183,24,30,45.0
6184,30,30,45.0
6185,24,30,45.0
6186,24,32,45.0
6187,24,28,45.0
6188,24,24,45.0
6189,24,28,45.0
6190,28,24,45.0
6191,24,26,45.0
6192,30,26,45.0
6193,26,26,45.0
6194,26,26,45.0
6195,26,26,45.0
6196,26,30,45.0
6197,26,32,45.0
6198,26,32,45.0
6199,32,32,45.0
6200,34,44,45.0
6201,38,36,45.0
6202,26,38,45.0
6203,24,32,45.0
6204,24,32,45.0
6205,32,24,45.0
6206,24,24,45.0
6207,24,26,45.0
6208,24,24,45.0
6209,24,30,45.0
6210,24,38,45.0
6211,24,24,45.0
6212,28,26,45.0
6213,26,26,45.0
6214,26,30,45.0
6215,26,30,45.0
6216,24,24,45.0
6217,36,30,45.0
6218,26,34,45.0
6219,26,24,45.0
6220,26,24,45.0
6221,32,24,45.0
6222,32,26,45.0
6223,32,32,45.0
6224,34,34,45.0
6225,28,34,45.0
6226,24,38,45.0
6227,24,22,45.0
6228,22,22,45.0
6229,30,24,45.0
6230,22,30,45.0
6231,22,28,45.0
6232,22,22,45.0
6233,22,22,45.0
6234,22,22,45.0
6235,22,22,45.0
6236,38,30,45.0
6237,32,30,45.0
6238,24,44,45.0
6239,28,24,45.0
6240,26,22,45.0
6241,22,22,45.0
6242,22,26,45.0
6243,20,38,45.0
6244,20,26,45.0
6245,20,20,45.0
6246,20,26,45.0
6247,20,20,45.0
6248,24,24,45.0
6249,28,28,45.0
6250,22,36,45.0
6251,22,40,45.0
6252,28,20,45.0
6253,26,24,45.0
6254,20,32,45.0
6255,20,24,45.0
6256,36,18,45.0
6257,18,26,45.0
6258,22,18,45.0
6259,18,20,45.0
6260,18,20,45.0
6261,28,20,45.0
6262,20,20,45.0
6263,20,20,45.0
6264,20,20,45.0
6265,22,28,45.0
6266,22,20,45.0
6267,20,26,45.0
6268,20,24,45.0
6269,18,22,45.0
6270,18,18,45.0
6271,28,18,45.0
6272,18,26,45.0
6273,30,24,45.0
6274,28,28,45.0
6275,26,26,45.0
6276,26,30,45.0
6277,30,30,45.0
6278,26,36,45.0
6279,32,30,45.0
6280,26,38,45.0
6281,30,26,45.0
6282,32,26,45.0
6283,22,32,45.0
6284,22,22,45.0
6285,22,22,45.0
6286,22,32,45.0
6287,22,20,45.0
6288,26,26,45.0
6289,18,26,45.0
6290,24,18,45.0
6291,18,18,45.0
6292,18,18,43.5
6293,18,24,43.5
6294,18,18,43.5
6295,18,20,43.5
6296,24,18,43.5
6297,22,18,43.5
6298,24,22,43.5
6299,22,26,43.5
6300,20,20,43.5
6301,20,20,43.5
6302,26,22,43.5
6303,22,28,43.5
6304,22,28,43.5
6305,22,22,43.5
6306,22,22,43.5
6307,22,24,43.5
6308,22,24,43.5
6309,22,32,43.5
6310,22,26,43.5
6311,22,28,43.5
6312,30,22,43.5
6313,22,28,43.5
6314,24,32,43.5
6315,30,22,43.5
6316,24,24,43.5
6317,28,36,43.5
6318,26,32,43.5
6319,34,34,43.5
6320,28,34,43.5
6321,28,34,43.5
6322,28,30,43.5
6323,26,28,43.5
6324,24,26,43.5
6325,24,24,43.5
6326,24,24,43.5
6327,32,24,43.5
6328,24,24,43.5
6329,24,36,43.5
6330,24,30,43.5
6331,30,24,43.5
6332,34,24,43.5
6333,24,32,43.5
6334,22,34,43.5
6335,22,22,43.5
6336,22,22,43.5
6337,28,22,43.5
6338,24,26,43.5
6339,28,24,43.5
6340,22,30,43.5
6341,24,20,43.5
6342,30,20,43.5
6343,20,24,43.5
6344,32,24,43.5
6345,20,30,43.5
6346,18,22,43.5
6347,18,14,43.5
6348,22,14,43.5
6349,14,12,43.5
6350,10,12,43.5
6351,10,10,43.5
6352,24,10,43.5
6353,12,22,43.5
6354,14,8,43.5
6355,8,12,43.5
6356,8,8,43.5
6357,8,8,43.5
6358,8,8,43.5
6359,8,14,43.5
6360,8,8,43.5
6361,8,8,43.5
6362,14,14,43.5
6363,14,14,43.5
6364,14,14,43.5
6365,14,14,43.5
6366,20,14,43.5
6367,14,14,43.5
6368,14,14,43.5
6369,14,14,43.5
6370,18,20,43.5
6371,18,12,43.5
6372,10,12,43.5
6373,12,18,43.5
6374,10,14,43.5
6375,10,10,43.5
6376,14,14,43.5
6377,10,14,43.5
6378,10,10,43.5
6379,10,10,43.5
6380,10,16,43.5
6381,10,10,43.5
6382,10,10,43.5
6383,10,10,43.5
6384,10,22,43.5
6385,12,12,43.5
6386,18,18,43.5
6387,24,26,43.5
6388,30,20,43.5
6389,26,30,43.5
6390,32,26,43.5
6391,26,30,43.5
6392,26,30,43.5
6393,26,34,43.5
6394,26,28,43.5
6395,26,32,43.5
6396,36,28,43.5
6397,26,28,43.5
6398,26,26,43.5
6399,28,32,43.5
6400,28,34,43.5
6401,24,30,43.5
6402,24,28,43.5
6403,30,30,43.5
6404,34,30,43.5
6405,32,32,43.5
6406,28,28,43.5
6407,28,36,43.5
6408,28,24,43.5
6409,22,26,43.5
6410,18,22,43.5
6411,22,20,43.5
6412,20,20,43.5
6413,28,20,43.5
6414,18,24,43.5
6415,18,20,43.5
6416,20,26,43.5
6417,18,20,43.5
6418,22,18,43.5
6419,18,18,43.5
6420,24,24,43.5
6421,22,24,43.5
6422,18,28,43.5
6423,18,20,43.5
6424,26,24,43.5
6425,22,26,43.5
6426,22,22,43.5
6427,22,24,43.5
6428,22,22,43.5
6429,22,24,43.5
6430,20,24,43.5
6431,20,20,43.5
6432,28,20,43.5
6433,20,28,43.5
6434,20,28,43.5
6435,20,24,43.5
6436,16,26,43.5
6437,16,18,43.5
6438,16,16,43.5
6439,16,16,43.5
6440,16,22,43.5
6441,26,16,43.5
6442,16,20,43.5
6443,16,18,43.5
6444,16,16,43.5
6445,16,18,43.5
6446,16,16,43.5
6447,18,30,43.5
6448,24,22,43.5
6449,20,34,43.5
6450,34,32,43.5
6451,26,30,43.5
6452,26,26,43.5
6453,28,22,43.5
6454,22,22,43.5
6455,16,22,43.5
6456,16,16,43.5
6457,16,26,43.5
6458,16,20,43.5
6459,18,28,43.5
6460,18,20,43.5
6461,16,24,43.5
6462,16,18,43.5
6463,22,20,43.5
6464,18,18,43.5
6465,22,16,43.5
6466,20,16,43.5
6467,16,20,43.5
6468,22,16,43.5
6469,16,16,43.5
6470,22,16,43.5
6471,18,16,43.5
6472,20,18,43.5
6473,18,30,43.5
6474,18,28,43.5
6475,26,32,43.5
6476,30,28,43.5
6477,32,30,43.5
6478,34,32,43.5
6479,30,36,43.5
6480,28,26,43.5
6481,30,26,43.5
6482,24,32,43.5
6483,24,26,43.5
6484,24,24,43.5
6485,26,24,43.5
6486,24,42,43.5
6487,22,24,43.5
6488,22,22,43.5
6489,24,18,43.5
6490,32,22,43.5
6491,22,26,43.5
6492,22,18,43.5
6493,18,18,43.5
6494,24,18,43.5
6495,18,18,43.5
6496,18,20,43.5
6497,18,20,43.5
6498,18,18,43.5
6499,18,18,43.5
6500,18,18,43.5
6501,18,26,43.5
6502,18,24,43.5
6503,22,18,43.5
6504,18,18,43.5
6505,18,18,43.5
6506,18,18,43.5
6507,18,24,43.5
6508,24,14,43.5
6509,14,18,43.5
6510,14,14,43.5
6511,14,20,43.5
6512,14,14,43.5
6513,14,14,43.5
6514,14,14,43.5
6515,20,14,43.5
6516,14,20,43.5
6517,14,18,43.5
6518,14,14,43.5
6519,14,14,43.5
6520,14,20,43.5
6521,14,14,43.5
6522,22,14,43.5
6523,14,20,43.5
6524,14,14,43.5
6525,20,14,43.5
6526,14,14,43.5
6527,20,20,43.5
6528,20,22,43.5
6529,24,20,43.5
6530,20,26,43.5
6531,26,20,43.5
6532,20,22,43.5
6533,26,24,43.5
6534,20,24,43.5
6535,20,20,43.5
6536,20,20,43.5
6537,20,26,43.5
6538,22,20,43.5
6539,20,20,43.5
6540,20,26,43.5
6541,26,20,43.5
6542,20,28,43.5
6543,26,22,43.5
6544,20,32,43.5
6545,20,20,43.5
6546,22,26,43.5
6547,20,28,43.5
6548,20,20,43.5
6549,20,20,43.5
6550,22,20,43.5
6551,20,20,43.5
6552,26,20,43.5
6553,20,20,43.5
6554,20,20,43.5
6555,24,20,43.5
6556,20,18,43.5
6557,18,18,43.5
6558,30,26,43.5
6559,18,26,43.5
6560,18,18,43.5
6561,18,18,43.5
6562,18,18,43.5
6563,18,18,43.5
6564,18,18,43.5
6565,18,20,43.5
6566,18,18,43.5
6567,18,24,43.5
6568,30,24,43.5
6569,24,24,43.5
6570,24,30,43.5
6571,26,28,43.5
6572,34,30,43.5
6573,26,30,43.5
6574,26,26,43.5
6575,26,40,43.5
6576,26,22,43.5
6577,22,22,43.5
6578,28,22,43.5
6579,22,22,43.5
6580,22,22,43.5
6581,22,26,43.5
6582,34,22,43.5
6583,22,22,43.5
6584,22,22,43.5
6585,22,22,43.5
6586,22,22,43.5
6587,22,22,43.5
6588,22,30,43.5
6589,22,28,43.5
6590,22,24,43.5
6591,22,22,43.5
6592,22,22,43.5
6593,22,28,43.5
6594,28,22,43.5
6595,26,22,43.5
6596,22,22,43.5
6597,22,22,43.5
6598,22,30,43.5
6599,22,28,43.5
6600,22,22,43.5
6601,22,22,43.5
6602,22,22,43.5
6603,22,22,43.5
6604,22,28,43.5
6605,26,22,43.5
6606,22,28,43.5
6607,22,24,43.5
6608,22,22,43.5
6609,22,26,43.5
6610,22,28,43.5
6611,22,22,43.5
6612,28,22,43.5
6613,22,22,43.5
6614,22,22,43.5
6615,22,26,43.5
6616,22,22,43.5
6617,22,22,43.5
6618,22,22,43.5
6619,24,22,43.5
6620,28,22,43.5
6621,22,24,43.5
6622,26,22,43.5
6623,22,22,43.5
6624,30,26,43.5
6625,26,26,43.5
6626,26,28,43.5
6627,22,26,43.5
6628,24,22,43.5
6629,24,36,43.5
6630,30,24,43.5
6631,26,36,43.5
6632,26,30,43.5
6633,32,28,43.5
6634,38,36,43.5
6635,34,36,43.5
6636,28,34,43.5
6637,28,30,43.5
6638,28,24,43.5
6639,26,24,43.5
6640,24,24,43.5
6641,24,24,43.5
6642,30,30,43.5
6643,34,30,43.5
6644,30,30,43.5
6645,34,36,43.5
6646,30,46,43.5
6647,32,36,43.5
6648,36,42,43.5
6649,34,42,43.5
6650,36,36,43.5
6651,40,36,43.5
6652,36,36,43.5
6653,42,26,43.5
6654,26,26,43.5
6655,26,26,43.5
6656,26,26,43.5
6657,26,26,43.5
6658,26,26,43.5
6659,28,28,43.5
6660,26,28,43.5
6661,24,30,43.5
6662,26,24,43.5
6663,24,28,43.5
6664,26,34,43.5
6665,32,30,43.5
6666,28,26,43.5
6667,32,38,43.5
6668,26,32,43.5
6669,26,34,43.5
6670,26,26,43.5
6671,26,26,43.5
6672,32,26,43.5
6673,26,30,43.5
6674,26,28,43.5
6675,26,26,43.5
6676,26,34,43.5
6677,26,30,43.5
6678,26,26,43.5
6679,32,26,43.5
6680,26,30,43.5
6681,26,28,43.5
6682,30,26,43.5
6683,28,28,43.5
6684,24,30,43.5
6685,24,26,43.5
6686,24,24,43.5
6687,34,26,43.5
6688,26,28,43.5
6689,28,44,43.5
6690,24,36,43.5
6691,24,32,43.5
6692,24,22,43.5
6693,22,22,43.5
6694,22,22,43.5
6695,22,22,43.5
6696,22,22,43.5
6697,28,22,43.5
6698,22,22,43.5
6699,22,22,43.5
6700,22,22,43.5
6701,22,28,43.5
6702,22,22,43.5
6703,22,22,43.5
6704,22,34,43.5
6705,22,22,43.5
6706,22,22,43.5
6707,22,22,43.5
6708,22,22,43.5
6709,22,28,43.5
6710,22,22,43.5
6711,22,22,43.5
6712,26,24,43.5
6713,26,24,43.5
6714,24,24,43.5
6715,26,22,43.5
6716,24,22,43.5
6717,22,30,43.5
6718,22,34,43.5
6719,22,26,43.5
6720,22,22,43.5
6721,22,22,43.5
6722,22,22,43.5
6723,22,28,43.5
6724,22,22,43.5
6725,22,22,43.5
6726,22,22,43.5
6727,22,28,43.5
6728,22,22,43.5
6729,22,28,43.5
6730,28,28,43.5
6731,28,34,43.5
6732,28,34,43.5
6733,34,30,43.5
6734,38,30,43.5
6735,30,32,43.5
6736,30,34,43.5
6737,30,34,43.5
6738,28,28,43.5
6739,36,28,43.5
6740,28,26,43.5
6741,26,26,43.5
6742,26,36,43.5
6743,26,26,43.5
6744,32,26,43.5
6745,28,28,43.5
6746,28,28,43.5
6747,28,34,43.5
6748,34,30,43.5
6749,34,30,43.5
6750,28,34,43.5
6751,28,28,43.5
6752,26,28,43.5
6753,26,26,43.5
6754,30,34,43.5
6755,32,30,43.5
6756,36,30,43.5
6757,30,36,43.5
6758,32,30,43.5
6759,32,30,43.5
6760,38,30,43.5
6761,38,36,43.5
6762,44,40,43.5
6763,40,42,43.5
6764,38,38,43.5
6765,44,40,43.5
6766,46,44,43.5
6767,44,52,43.5
6768,48,48,43.5
6769,44,56,43.5
6770,44,46,43.5
6771,48,50,43.5
6772,44,48,43.5
6773,48,72,43.5
6774,40,52,43.5
6775,38,38,43.5
6776,44,38,43.5
6777,38,38,43.5
6778,42,38,43.5
6779,38,38,43.5
6780,36,42,43.5
6781,38,44,43.5
6782,34,42,43.5
6783,34,42,43.5
6784,34,36,43.5
6785,34,34,43.5
6786,44,34,43.5
6787,34,36,43.5
6788,34,34,43.5
6789,34,34,43.5
6790,34,36,43.5
6791,40,36,43.5
6792,40,38,43.5
6793,38,34,43.5
6794,32,36,43.5
6795,32,34,43.5
6796,34,32,43.5
6797,32,32,43.5
6798,32,36,43.5
6799,36,34,43.5
6800,34,38,43.5
6801,34,34,43.5
6802,42,32,43.5
6803,36,36,43.5
6804,36,36,43.5
6805,36,44,43.5
6806,36,38,43.5
6807,36,34,43.5
6808,34,44,43.5
6809,32,44,43.5
6810,32,34,43.5
6811,38,32,43.5
6812,30,32,43.5
6813,34,30,43.5
6814,30,30,43.5
6815,34,32,43.5
6816,30,32,43.5
6817,30,32,43.5
6818,32,30,43.5
6819,30,30,43.5
6820,30,30,43.5
6821,30,30,43.5
6822,30,30,43.5
6823,40,30,43.5
6824,30,32,43.5
6825,36,30,43.5
6826,36,30,43.5
6827,30,30,43.5
6828,36,36,43.5
6829,30,36,43.5
6830,30,28,43.5
6831,28,30,43.5
6832,34,28,43.5
6833,28,30,43.5
6834,26,36,43.5
6835,26,28,43.5
6836,36,26,43.5
6837,26,28,43.5
6838,26,32,43.5
6839,28,26,43.5
6840,24,24,43.5
6841,24,24,43.5
6842,26,24,43.5
6843,32,28,43.5
6844,26,38,43.5
6845,32,30,43.5
6846,30,30,43.5
6847,28,30,43.5
6848,28,32,43.5
6849,26,28,43.5
6850,26,26,43.5
6851,24,26,43.5
6852,28,26,43.5
6853,32,24,43.5
6854,24,36,43.5
6855,24,30,43.5
6856,30,24,43.5
6857,24,26,43.5
6858,22,30,43.5
6859,24,24,43.5
6860,24,24,43.5
6861,30,26,43.5
6862,30,26,43.5
6863,24,24,43.5
6864,24,24,43.5
6865,24,30,43.5
6866,20,26,43.5
6867,20,26,43.5
6868,20,22,43.5
6869,22,22,43.5
6870,22,20,43.5
6871,20,20,43.5
6872,22,20,43.5
6873,20,26,43.5
6874,30,26,43.5
6875,20,34,43.5
6876,20,22,43.5
6877,20,24,43.5
6878,20,32,43.5
6879,20,20,43.5
6880,26,20,43.5
6881,24,20,43.5
6882,20,32,43.5
6883,22,24,43.5
6884,20,22,43.5
6885,20,22,43.5
6886,20,22,43.5
6887,20,26,43.5
6888,26,22,43.5
6889,34,22,43.5
6890,22,26,43.5
6891,22,22,43.5
6892,22,26,43.5
6893,22,24,43.5
6894,22,22,43.5
6895,26,22,43.5
6896,24,22,43.5
6897,22,22,43.5
6898,26,22,43.5
6899,26,22,43.5
6900,22,32,43.5
6901,22,30,43.5
6902,22,30,43.5
6903,22,30,43.5
6904,22,26,43.5
6905,28,22,43.5
6906,26,22,43.5
6907,22,22,43.5
6908,22,26,43.5
6909,22,22,43.5
6910,22,22,43.5
6911,26,24,43.5
6912,28,36,43.5
6913,32,32,43.5
6914,28,38,43.5
6915,36,30,43.5
