cycle,p1Fitness,p2Fitness,averageTotalFitness
3343,28,28,51.0
3344,34,28,51.0
3345,28,34,51.0
3346,28,40,51.0
3347,28,28,51.0
3348,28,28,51.0
3349,28,34,51.0
3350,28,28,51.0
3351,28,28,51.0
3352,28,34,51.0
3353,28,28,51.0
3354,32,34,51.0
3355,36,44,51.0
3356,36,36,51.0
3357,44,42,51.0
3358,38,46,51.0
3359,38,38,51.0
3360,40,36,51.0
3361,38,44,51.0
3362,50,48,51.0
3363,46,48,51.0
3364,38,46,51.0
3365,36,34,51.0
3366,36,34,51.0
3367,30,32,51.0
3368,30,36,51.0
3369,32,32,51.0
3370,32,46,51.0
3371,38,32,51.0
3372,32,38,51.0
3373,32,30,51.0
3374,36,34,51.0
3375,44,42,51.0
3376,54,48,51.0
3377,44,48,51.0
3378,60,44,51.0
3379,44,60,51.0
3380,42,48,51.0
3381,48,36,51.0
3382,40,40,51.0
3383,38,46,51.0
3384,38,48,51.0
3385,40,48,51.0
3386,40,52,51.0
3387,40,46,51.0
3388,40,40,51.0
3389,40,42,51.0
3390,46,40,51.0
3391,36,34,51.0
3392,32,34,51.0
3393,30,32,51.0
3394,40,38,51.0
3395,36,62,51.0
3396,44,46,51.0
3397,42,42,51.0
3398,42,42,51.0
3399,40,52,51.0
3400,40,40,51.0
3401,44,34,51.0
3402,44,52,51.0
3403,44,56,51.0
3404,46,42,51.0
3405,38,42,51.0
3406,36,48,51.0
3407,38,42,51.0
3408,38,38,51.0
3409,36,42,51.0
3410,46,38,51.0
3411,34,34,51.0
3412,34,34,51.0
3413,34,30,51.0
3414,34,28,51.0
3415,28,28,51.0
3416,36,28,51.0
3417,28,32,51.0
3418,28,38,51.0
3419,28,34,51.0
3420,30,30,51.0
3421,28,30,51.0
3422,28,28,51.0
3423,32,28,51.0
3424,28,30,51.0
3425,28,28,51.0
3426,28,28,51.0
3427,28,28,51.0
3428,40,30,51.0
3429,32,32,51.0
3430,30,34,51.0
3431,30,30,51.0
3432,30,28,51.0
3433,28,28,51.0
3434,28,28,51.0
3435,28,36,51.0
3436,34,40,51.0
3437,38,36,51.0
3438,26,46,51.0
3439,34,40,51.0
3440,32,32,51.0
3441,32,34,51.0
3442,32,32,51.0
3443,32,30,51.0
3444,34,30,51.0
3445,32,30,51.0
3446,30,28,51.0
3447,28,30,51.0
3448,28,34,51.0
3449,32,30,51.0
3450,30,28,51.0
3451,28,30,51.0
3452,28,30,51.0
3453,30,34,51.0
3454,28,26,51.0
3455,26,28,51.0
3456,26,32,51.0
3457,26,26,51.0
3458,26,30,51.0
3459,28,28,51.0
3460,28,28,51.0
3461,28,28,51.0
3462,30,32,51.0
3463,38,30,51.0
3464,40,30,51.0
3465,30,30,51.0
3466,28,30,51.0
3467,34,34,51.0
3468,34,32,51.0
3469,32,32,51.0
3470,32,32,51.0
3471,34,30,51.0
3472,34,32,51.0
3473,28,32,51.0
3474,28,52,51.0
3475,28,36,51.0
3476,28,28,51.0
3477,26,34,51.0
3478,26,32,51.0
3479,30,26,51.0
3480,30,30,51.0
3481,34,36,51.0
3482,34,30,51.0
3483,30,38,51.0
3484,32,32,51.0
3485,36,32,51.0
3486,40,34,51.0
3487,34,34,51.0
3488,38,46,51.0
3489,36,30,51.0
3490,30,30,51.0
3491,34,34,51.0
3492,30,34,51.0
3493,28,38,51.0
3494,30,30,51.0
3495,30,32,51.0
3496,30,34,51.0
3497,36,30,51.0
3498,30,30,51.0
3499,34,34,51.0
3500,40,40,51.0
3501,36,40,51.0
3502,36,36,51.0
3503,34,36,51.0
3504,30,34,51.0
3505,30,30,51.0
3506,30,30,51.0
3507,30,30,51.0
3508,30,30,51.0
3509,32,30,51.0
3510,30,30,51.0
3511,30,30,51.0
3512,38,30,51.0
3513,30,30,51.0
3514,30,36,51.0
3515,34,34,51.0
3516,42,40,51.0
3517,36,40,51.0
3518,40,36,51.0
3519,34,36,51.0
3520,36,36,51.0
3521,30,42,51.0
3522,30,30,51.0
3523,30,30,51.0
3524,30,30,51.0
3525,30,30,51.0
3526,30,30,51.0
3527,30,38,51.0
3528,32,34,51.0
3529,42,30,51.0
3530,28,38,51.0
3531,28,30,51.0
3532,28,28,51.0
3533,28,28,51.0
3534,30,28,51.0
3535,28,32,51.0
3536,28,28,51.0
3537,26,28,51.0
3538,26,34,51.0
3539,26,28,51.0
3540,26,32,51.0
3541,26,36,51.0
3542,42,42,51.0
3543,36,38,51.0
3544,38,36,51.0
3545,38,36,51.0
3546,34,38,51.0
3547,34,34,51.0
3548,32,34,51.0
3549,32,36,51.0
3550,32,40,51.0
3551,26,36,51.0
3552,26,32,51.0
3553,26,26,51.0
3554,26,26,51.0
3555,26,26,51.0
3556,26,26,51.0
3557,26,26,51.0
3558,26,32,51.0
3559,32,36,51.0
3560,26,44,51.0
3561,26,26,51.0
3562,26,30,51.0
3563,32,26,51.0
3564,26,26,51.0
3565,26,26,51.0
3566,30,26,51.0
3567,26,26,51.0
3568,26,26,51.0
3569,26,26,51.0
3570,26,36,51.0
3571,26,30,51.0
3572,30,26,51.0
3573,30,26,51.0
3574,26,32,51.0
3575,26,26,51.0
3576,26,26,51.0
3577,34,26,51.0
3578,26,32,51.0
3579,32,30,51.0
3580,30,28,51.0
3581,28,28,51.0
3582,28,30,51.0
3583,28,36,51.0
3584,28,28,51.0
3585,28,32,51.0
3586,32,28,51.0
3587,28,28,51.0
3588,26,32,51.0
3589,28,28,51.0
3590,28,26,51.0
3591,26,32,51.0
3592,26,26,51.0
3593,28,28,51.0
3594,28,28,51.0
3595,28,32,51.0
3596,30,28,51.0
3597,28,28,51.0
3598,32,26,51.0
3599,26,28,51.0
3600,26,26,51.0
3601,26,26,51.0
3602,32,26,51.0
3603,26,28,51.0
3604,26,26,51.0
3605,38,26,51.0
3606,32,26,51.0
3607,26,38,51.0
3608,32,32,51.0
3609,26,26,51.0
3610,32,30,51.0
3611,30,30,51.0
3612,24,30,51.0
3613,28,24,51.0
3614,24,24,51.0
3615,30,24,51.0
3616,30,24,51.0
3617,38,24,51.0
3618,24,30,51.0
3619,24,24,51.0
3620,34,30,51.0
3621,28,30,51.0
3622,34,28,51.0
3623,42,28,51.0
3624,28,28,51.0
3625,34,28,51.0
3626,30,28,51.0
3627,22,28,51.0
3628,22,22,51.0
3629,22,22,51.0
3630,22,22,51.0
3631,22,22,51.0
3632,28,22,51.0
3633,22,22,51.0
3634,22,28,51.0
3635,22,22,51.0
3636,34,30,51.0
3637,28,34,51.0
3638,28,28,51.0
3639,28,22,51.0
3640,22,22,51.0
3641,28,22,51.0
3642,34,22,51.0
3643,22,24,51.0
3644,30,22,49.5
3645,22,28,49.5
3646,22,22,49.5
3647,22,22,49.5
3648,22,22,49.5
3649,22,26,49.5
3650,22,22,49.5
3651,28,22,49.5
3652,22,22,49.5
3653,22,22,49.5
3654,28,22,49.5
3655,22,22,49.5
3656,22,22,49.5
3657,22,22,49.5
3658,22,22,49.5
3659,22,22,49.5
3660,22,22,49.5
3661,22,22,49.5
3662,22,22,49.5
3663,22,22,49.5
3664,22,26,49.5
3665,22,22,49.5
3666,22,26,49.5
3667,22,22,49.5
3668,36,22,49.5
3669,22,28,49.5
3670,22,28,49.5
3671,22,22,49.5
3672,22,28,49.5
3673,28,28,49.5
3674,28,28,49.5
3675,44,28,49.5
3676,28,28,49.5
3677,28,28,49.5
3678,28,28,49.5
3679,28,28,49.5
3680,26,30,49.5
3681,32,32,49.5
3682,34,32,49.5
3683,32,32,49.5
3684,36,32,49.5
3685,36,34,49.5
3686,40,30,49.5
3687,30,32,49.5
3688,30,30,49.5
3689,32,36,49.5
3690,32,38,49.5
3691,32,32,49.5
3692,38,32,49.5
3693,34,32,49.5
3694,34,38,49.5
3695,34,38,49.5
3696,34,34,49.5
3697,38,34,49.5
3698,30,34,49.5
3699,30,34,49.5
3700,36,24,49.5
3701,22,24,49.5
3702,20,22,49.5
3703,20,20,49.5
3704,20,26,49.5
3705,20,20,49.5
3706,20,20,49.5
3707,20,20,49.5
3708,20,26,49.5
3709,20,26,49.5
3710,20,20,49.5
3711,20,20,49.5
3712,20,20,49.5
3713,32,20,49.5
3714,20,20,49.5
3715,20,20,49.5
3716,20,20,49.5
3717,20,20,49.5
3718,20,20,49.5
3719,20,20,49.5
3720,30,20,49.5
3721,20,22,49.5
3722,20,40,49.5
3723,20,26,49.5
3724,20,20,49.5
3725,26,20,49.5
3726,20,20,49.5
3727,20,30,49.5
3728,20,24,49.5
3729,20,26,49.5
3730,20,20,49.5
3731,20,20,49.5
3732,20,20,49.5
3733,24,20,49.5
3734,26,20,49.5
3735,20,20,49.5
3736,20,20,49.5
3737,20,20,49.5
3738,20,20,49.5
3739,20,20,49.5
3740,22,26,49.5
3741,26,32,49.5
3742,24,24,49.5
3743,28,36,49.5
3744,32,30,49.5
3745,30,34,49.5
3746,32,30,49.5
3747,34,38,49.5
3748,30,40,49.5
3749,34,38,49.5
3750,32,36,49.5
3751,38,32,49.5
3752,42,32,49.5
3753,36,34,49.5
3754,38,30,49.5
3755,26,30,49.5
3756,26,28,49.5
3757,24,32,49.5
3758,28,24,49.5
3759,24,24,49.5
3760,26,24,49.5
3761,24,24,49.5
3762,28,24,49.5
3763,26,26,49.5
3764,26,26,49.5
3765,26,26,49.5
3766,38,50,49.5
3767,38,40,49.5
3768,42,36,49.5
3769,40,34,49.5
3770,34,40,49.5
3771,32,36,49.5
3772,36,32,49.5
3773,28,32,49.5
3774,28,30,49.5
3775,34,28,49.5
3776,28,30,49.5
3777,28,32,49.5
3778,26,28,49.5
3779,26,26,49.5
3780,26,28,49.5
3781,26,26,49.5
3782,28,34,49.5
3783,26,28,49.5
3784,30,26,49.5
3785,26,26,49.5
3786,26,26,49.5
3787,26,32,49.5
3788,26,28,49.5
3789,26,26,49.5
3790,26,26,49.5
3791,26,28,49.5
3792,26,28,49.5
3793,26,26,49.5
3794,26,26,49.5
3795,28,26,49.5
3796,34,26,49.5
3797,30,32,49.5
3798,28,34,49.5
3799,26,26,49.5
3800,34,24,49.5
3801,24,28,49.5
3802,24,24,49.5
3803,24,24,49.5
3804,24,24,49.5
3805,24,32,49.5
3806,24,24,49.5
3807,24,24,49.5
3808,28,24,49.5
3809,24,24,49.5
3810,24,24,49.5
3811,40,24,49.5
3812,24,24,49.5
3813,24,24,49.5
3814,24,24,49.5
3815,24,36,49.5
3816,24,24,49.5
3817,24,28,49.5
3818,24,24,49.5
3819,24,24,49.5
3820,24,24,49.5
3821,26,24,49.5
3822,26,24,49.5
3823,24,26,49.5
3824,28,24,49.5
3825,26,32,49.5
3826,26,28,49.5
3827,26,26,49.5
3828,32,26,49.5
3829,26,32,49.5
3830,28,28,49.5
3831,28,34,49.5
3832,28,28,49.5
3833,28,36,49.5
3834,28,34,49.5
3835,28,28,49.5
3836,28,26,49.5
3837,30,26,49.5
3838,26,32,49.5
3839,26,30,49.5
3840,26,26,49.5
3841,32,36,49.5
3842,28,32,49.5
3843,28,26,49.5
3844,28,26,49.5
3845,26,26,49.5
3846,26,26,49.5
3847,24,26,49.5
3848,30,28,49.5
3849,30,28,49.5
3850,30,44,49.5
3851,26,30,49.5
3852,28,26,49.5
3853,32,26,49.5
3854,28,30,49.5
3855,28,28,49.5
3856,28,34,49.5
3857,28,28,49.5
3858,28,28,49.5
3859,28,28,49.5
3860,28,24,49.5
3861,24,24,49.5
3862,24,30,49.5
3863,24,24,49.5
3864,24,24,49.5
3865,24,24,49.5
3866,24,30,49.5
3867,30,24,49.5
3868,30,24,49.5
3869,24,30,49.5
3870,24,24,49.5
3871,30,24,49.5
3872,28,24,49.5
3873,24,28,49.5
3874,24,24,49.5
3875,24,24,49.5
3876,24,24,49.5
3877,24,24,49.5
3878,24,24,49.5
3879,24,24,49.5
3880,24,24,49.5
3881,30,24,49.5
3882,24,28,49.5
3883,24,24,49.5
3884,24,24,49.5
3885,24,24,49.5
3886,24,24,49.5
3887,36,24,49.5
3888,24,24,49.5
3889,24,24,49.5
3890,24,24,49.5
3891,24,24,49.5
3892,32,24,49.5
3893,24,30,49.5
3894,24,24,49.5
3895,24,24,49.5
3896,24,24,49.5
3897,24,30,49.5
3898,24,24,49.5
3899,24,24,49.5
3900,24,24,49.5
3901,24,24,49.5
3902,42,24,49.5
3903,34,28,49.5
3904,34,32,49.5
3905,26,30,49.5
3906,30,26,49.5
3907,26,26,49.5
3908,26,30,49.5
3909,26,26,49.5
3910,26,26,49.5
3911,26,26,49.5
3912,26,26,49.5
3913,26,26,49.5
3914,26,32,49.5
3915,26,26,49.5
3916,26,28,49.5
3917,32,26,49.5
3918,28,26,49.5
3919,32,28,49.5
3920,30,36,49.5
3921,30,36,49.5
3922,32,30,49.5
3923,36,28,49.5
3924,28,34,49.5
3925,28,32,49.5
3926,32,36,49.5
3927,38,32,49.5
3928,30,30,49.5
3929,32,30,49.5
3930,34,30,49.5
3931,34,38,49.5
3932,44,34,49.5
3933,36,38,49.5
3934,32,42,49.5
3935,32,32,49.5
3936,38,36,49.5
3937,48,38,49.5
3938,36,40,49.5
3939,36,36,49.5
3940,38,50,49.5
3941,38,36,49.5
3942,36,44,49.5
3943,46,34,49.5
3944,34,36,49.5
3945,32,32,49.5
3946,32,36,49.5
3947,36,40,49.5
3948,42,44,49.5
3949,42,40,49.5
3950,34,38,49.5
3951,48,36,49.5
3952,32,62,49.5
3953,32,48,49.5
3954,32,36,49.5
3955,32,32,49.5
3956,40,36,49.5
3957,34,44,49.5
3958,40,38,49.5
3959,32,36,49.5
3960,38,34,49.5
3961,30,34,49.5
3962,28,28,49.5
3963,28,28,49.5
3964,28,32,49.5
3965,30,28,49.5
3966,28,28,49.5
3967,28,24,49.5
3968,24,30,49.5
3969,24,24,49.5
3970,24,24,49.5
3971,28,24,49.5
3972,24,24,49.5
3973,24,24,49.5
3974,30,24,49.5
3975,24,24,49.5
3976,30,24,49.5
3977,24,24,49.5
3978,24,24,49.5
3979,24,30,49.5
3980,24,24,49.5
3981,24,24,49.5
3982,30,24,49.5
3983,30,30,49.5
3984,30,30,49.5
3985,30,30,49.5
3986,26,30,49.5
3987,32,30,49.5
3988,32,30,49.5
3989,26,34,49.5
3990,26,26,49.5
3991,26,26,49.5
3992,26,26,49.5
3993,26,30,49.5
3994,26,34,49.5
3995,26,26,49.5
3996,28,38,49.5
3997,26,28,49.5
3998,32,26,49.5
3999,28,28,49.5
4000,36,30,49.5
4001,36,36,49.5
4002,36,36,49.5
4003,36,36,49.5
4004,36,36,49.5
4005,36,36,49.5
4006,34,34,49.5
4007,40,32,49.5
4008,38,34,49.5
4009,28,34,49.5
4010,28,30,49.5
4011,34,28,49.5
4012,28,28,49.5
4013,28,30,49.5
4014,28,28,49.5
4015,28,30,49.5
4016,32,28,49.5
4017,30,28,49.5
4018,28,28,49.5
4019,28,28,49.5
4020,30,34,49.5
4021,44,30,49.5
4022,30,38,49.5
4023,30,40,49.5
4024,34,32,49.5
4025,34,34,49.5
4026,32,32,49.5
4027,32,32,49.5
4028,32,32,49.5
4029,36,36,49.5
4030,36,38,49.5
4031,32,36,49.5
4032,34,32,49.5
4033,40,40,49.5
4034,42,48,49.5
4035,48,48,49.5
4036,42,48,49.5
4037,42,38,49.5
4038,44,38,49.5
4039,38,38,49.5
4040,38,36,49.5
4041,36,34,49.5
4042,38,38,49.5
4043,40,38,49.5
4044,38,42,49.5
4045,28,38,49.5
4046,24,22,49.5
4047,20,22,49.5
4048,20,20,49.5
4049,26,20,49.5
4050,20,26,49.5
4051,20,20,49.5
4052,26,20,49.5
4053,20,20,49.5
4054,20,20,49.5
4055,20,20,49.5
4056,20,20,49.5
4057,20,28,49.5
4058,20,20,49.5
4059,20,20,49.5
4060,20,26,49.5
4061,20,20,49.5
4062,20,26,49.5
4063,20,20,49.5
4064,20,20,49.5
4065,20,24,49.5
4066,20,20,49.5
4067,20,20,49.5
4068,20,20,49.5
4069,20,20,49.5
4070,20,20,49.5
4071,20,20,49.5
4072,20,20,49.5
4073,20,26,49.5
4074,20,20,49.5
4075,20,20,49.5
4076,28,20,49.5
4077,20,20,49.5
4078,20,20,49.5
4079,32,20,49.5
4080,20,20,49.5
4081,20,20,49.5
4082,20,20,49.5
4083,20,30,49.5
4084,20,30,49.5
4085,20,20,49.5
4086,20,20,49.5
4087,22,26,49.5
4088,26,22,49.5
4089,22,22,49.5
4090,38,22,49.5
4091,24,22,49.5
4092,22,22,49.5
4093,20,22,49.5
4094,20,20,49.5
4095,28,22,49.5
4096,22,26,49.5
4097,22,24,49.5
4098,22,26,49.5
4099,22,24,49.5
4100,22,22,49.5
4101,28,22,49.5
4102,20,20,49.5
4103,20,22,49.5
4104,22,20,49.5
4105,20,20,49.5
4106,20,20,49.5
4107,20,20,49.5
4108,20,20,49.5
4109,34,20,49.5
4110,20,24,49.5
4111,20,20,49.5
4112,22,20,49.5
4113,26,20,49.5
4114,20,20,49.5
4115,22,26,49.5
4116,22,22,49.5
4117,30,28,49.5
4118,22,28,49.5
4119,28,28,49.5
4120,22,28,49.5
4121,26,26,49.5
4122,44,26,49.5
4123,26,32,49.5
4124,30,24,49.5
4125,32,30,49.5
4126,30,28,49.5
4127,28,28,49.5
4128,32,20,49.5
4129,20,26,49.5
4130,26,20,49.5
4131,20,20,49.5
4132,20,20,49.5
4133,20,26,49.5
4134,24,28,49.5
4135,20,22,49.5
4136,26,24,49.5
4137,26,24,49.5
4138,32,30,49.5
4139,30,34,49.5
4140,24,30,49.5
4141,38,24,49.5
4142,24,40,49.5
4143,30,40,49.5
4144,30,32,49.5
4145,34,36,49.5
4146,32,34,49.5
4147,32,32,49.5
4148,32,32,49.5
4149,34,32,49.5
4150,32,32,49.5
4151,34,32,49.5
4152,32,28,49.5
4153,28,24,49.5
4154,24,24,49.5
4155,32,24,49.5
4156,30,24,49.5
4157,24,24,49.5
4158,24,24,49.5
4159,30,24,49.5
4160,30,24,49.5
4161,28,24,49.5
4162,24,26,49.5
4163,30,24,49.5
4164,24,24,49.5
4165,24,24,49.5
4166,24,24,49.5
4167,24,24,49.5
4168,30,24,49.5
4169,24,24,49.5
4170,24,24,49.5
4171,32,24,49.5
4172,24,24,49.5
4173,24,24,49.5
4174,24,24,49.5
4175,24,24,49.5
4176,24,30,49.5
4177,28,24,49.5
4178,24,24,49.5
4179,24,30,49.5
4180,30,24,49.5
4181,28,24,49.5
4182,24,24,49.5
4183,28,30,49.5
4184,34,32,49.5
4185,36,48,49.5
4186,38,38,49.5
4187,32,36,49.5
4188,32,36,49.5
4189,36,34,49.5
4190,32,34,49.5
4191,32,32,49.5
4192,30,32,49.5
4193,36,30,49.5
4194,36,30,49.5
4195,36,32,49.5
4196,32,34,49.5
4197,38,32,49.5
4198,32,40,49.5
4199,36,36,49.5
4200,46,42,49.5
4201,48,44,49.5
4202,44,44,49.5
4203,40,44,49.5
4204,38,40,49.5
4205,38,38,49.5
4206,38,38,49.5
4207,38,50,49.5
4208,38,46,49.5
4209,38,38,49.5
4210,38,50,49.5
4211,38,42,49.5
4212,44,52,49.5
4213,44,50,49.5
4214,38,48,49.5
4215,50,42,49.5
4216,40,42,49.5
4217,44,38,49.5
4218,38,40,49.5
4219,34,48,49.5
4220,34,40,49.5
4221,48,32,49.5
4222,32,36,49.5
4223,34,34,49.5
4224,34,34,49.5
4225,44,34,49.5
4226,34,32,49.5
4227,28,38,49.5
4228,28,40,49.5
4229,32,36,49.5
4230,36,36,49.5
4231,36,42,49.5
4232,32,36,49.5
4233,32,32,49.5
4234,38,32,49.5
4235,42,36,49.5
4236,30,36,49.5
4237,30,40,49.5
4238,30,34,49.5
4239,30,30,49.5
4240,30,34,49.5
4241,30,32,49.5
4242,30,36,49.5
4243,30,30,49.5
4244,30,30,49.5
4245,32,30,49.5
4246,30,30,49.5
4247,30,36,49.5
4248,26,30,49.5
4249,34,26,49.5
4250,26,26,49.5
4251,30,26,49.5
4252,26,26,49.5
4253,26,26,49.5
4254,26,26,49.5
4255,26,32,49.5
4256,26,26,49.5
4257,26,26,49.5
4258,26,26,49.5
4259,26,26,49.5
4260,32,26,49.5
4261,26,30,49.5
4262,26,26,49.5
4263,38,26,49.5
4264,26,26,49.5
4265,26,32,49.5
4266,32,26,49.5
4267,30,26,49.5
4268,26,26,49.5
4269,26,30,49.5
4270,26,32,49.5
4271,26,30,49.5
4272,26,30,49.5
4273,28,32,49.5
4274,28,34,49.5
4275,28,30,49.5
4276,28,30,49.5
4277,28,28,49.5
4278,28,30,49.5
4279,32,30,49.5
4280,30,30,49.5
4281,30,28,49.5
4282,28,30,49.5
4283,34,40,49.5
4284,36,36,49.5
4285,30,36,49.5
4286,30,38,49.5
4287,26,34,49.5
4288,26,34,49.5
4289,32,34,49.5
4290,26,32,49.5
4291,34,26,49.5
4292,26,32,49.5
4293,26,26,49.5
4294,26,26,49.5
4295,32,26,49.5
4296,28,26,49.5
4297,32,26,49.5
4298,26,26,49.5
4299,28,32,49.5
4300,28,28,49.5
4301,28,30,49.5
4302,28,28,49.5
4303,28,30,49.5
4304,26,30,49.5
4305,26,32,49.5
4306,38,26,49.5
4307,26,26,49.5
4308,32,26,49.5
4309,26,26,49.5
4310,26,32,49.5
4311,28,26,49.5
4312,26,26,49.5
4313,34,32,49.5
4314,32,32,49.5
4315,32,32,49.5
4316,32,32,49.5
4317,34,48,49.5
4318,34,34,49.5
4319,34,34,49.5
4320,38,34,49.5
4321,34,34,49.5
4322,34,34,49.5
4323,34,36,49.5
4324,50,38,49.5
4325,38,44,49.5
4326,38,38,49.5
4327,42,38,49.5
4328,34,38,49.5
4329,40,36,49.5
4330,36,36,49.5
4331,36,34,49.5
4332,36,32,49.5
4333,36,32,49.5
4334,32,32,49.5
4335,32,42,49.5
4336,38,32,49.5
4337,32,34,49.5
4338,50,34,49.5
4339,42,36,49.5
4340,32,40,49.5
4341,32,36,49.5
4342,32,34,49.5
4343,36,34,49.5
4344,36,34,49.5
4345,36,34,49.5
4346,40,34,49.5
4347,32,34,49.5
4348,36,34,49.5
4349,34,34,49.5
4350,34,34,49.5
4351,34,34,49.5
4352,34,38,49.5
4353,34,36,49.5
4354,34,32,49.5
4355,32,42,49.5
4356,32,32,49.5
4357,30,34,49.5
4358,32,30,49.5
4359,32,32,49.5
4360,32,32,49.5
4361,32,36,49.5
4362,32,32,49.5
4363,36,32,49.5
4364,40,30,49.5
4365,30,30,49.5
4366,30,30,49.5
4367,30,30,49.5
4368,36,28,49.5
4369,28,28,49.5
4370,28,30,49.5
4371,28,30,49.5
4372,36,34,49.5
4373,28,36,49.5
4374,30,30,49.5
4375,30,30,49.5
4376,32,28,49.5
4377,32,36,49.5
4378,32,34,49.5
4379,36,32,49.5
4380,32,32,49.5
4381,26,38,49.5
4382,30,30,49.5
4383,30,30,49.5
4384,30,30,49.5
4385,32,30,49.5
4386,32,30,49.5
4387,32,30,49.5
4388,34,34,49.5
4389,40,30,49.5
4390,30,42,49.5
4391,30,32,49.5
4392,32,30,49.5
4393,30,34,49.5
4394,30,30,49.5
4395,28,30,49.5
4396,36,28,49.5
4397,28,36,49.5
4398,32,28,49.5
4399,34,28,49.5
4400,28,28,49.5
4401,28,26,49.5
4402,26,26,49.5
4403,26,36,49.5
4404,36,26,49.5
4405,32,28,49.5
4406,26,28,49.5
4407,30,26,49.5
4408,26,26,49.5
4409,28,28,49.5
4410,28,32,49.5
4411,26,38,49.5
4412,26,32,49.5
4413,26,28,49.5
4414,26,26,49.5
4415,34,28,49.5
4416,26,28,49.5
4417,38,28,49.5
4418,28,28,49.5
4419,28,28,49.5
4420,28,28,49.5
4421,28,28,49.5
4422,28,28,49.5
4423,26,28,49.5
4424,32,32,49.5
4425,32,30,49.5
4426,34,36,49.5
4427,34,34,49.5
4428,42,36,49.5
4429,36,42,49.5
4430,36,36,49.5
4431,36,36,49.5
4432,36,32,49.5
4433,40,40,49.5
4434,38,40,49.5
4435,38,38,49.5
4436,48,38,49.5
4437,38,44,49.5
4438,42,38,49.5
4439,38,40,49.5
4440,38,38,49.5
4441,38,38,49.5
4442,38,38,49.5
4443,42,38,49.5
4444,38,32,49.5
4445,32,38,49.5
4446,38,36,49.5
4447,36,34,49.5
4448,34,34,49.5
4449,46,34,49.5
4450,34,44,49.5
4451,38,40,49.5
4452,46,38,49.5
4453,42,38,49.5
4454,44,50,49.5
4455,50,54,49.5
4456,50,46,49.5
4457,48,50,49.5
4458,44,48,49.5
4459,44,42,49.5
4460,40,42,49.5
4461,38,42,49.5
4462,44,38,49.5
4463,38,38,49.5
4464,36,38,49.5
4465,36,36,49.5
4466,38,36,49.5
4467,36,36,49.5
4468,38,36,49.5
4469,34,40,49.5
4470,40,40,49.5
4471,42,38,49.5
4472,36,40,49.5
4473,42,44,49.5
4474,34,42,49.5
4475,34,30,49.5
4476,30,30,49.5
4477,30,32,49.5
4478,30,34,49.5
4479,30,30,49.5
4480,30,30,49.5
4481,30,24,49.5
4482,24,30,49.5
4483,30,24,49.5
4484,24,24,49.5
4485,24,24,49.5
4486,36,24,49.5
4487,24,24,49.5
4488,24,24,49.5
4489,24,24,49.5
4490,24,24,49.5
4491,24,24,49.5
4492,24,24,49.5
4493,24,30,49.5
4494,36,24,49.5
4495,24,24,49.5
4496,24,24,49.5
4497,28,24,49.5
4498,30,24,49.5
4499,24,24,49.5
4500,40,24,49.5
4501,24,24,49.5
4502,24,24,49.5
4503,24,30,49.5
4504,24,24,49.5
4505,24,24,49.5
4506,24,24,49.5
4507,24,24,49.5
4508,24,24,49.5
4509,24,24,49.5
4510,24,24,49.5
4511,32,28,49.5
4512,28,28,49.5
4513,28,28,49.5
4514,28,40,49.5
4515,34,38,49.5
4516,30,50,49.5
4517,36,36,49.5
4518,36,36,49.5
4519,32,36,49.5
4520,32,30,49.5
4521,32,30,49.5
4522,30,30,49.5
4523,36,30,49.5
4524,30,34,49.5
4525,30,34,49.5
4526,36,30,49.5
4527,30,32,49.5
4528,30,32,49.5
4529,30,34,49.5
4530,30,30,49.5
4531,32,30,49.5
4532,30,30,49.5
4533,36,34,49.5
4534,34,46,49.5
4535,34,40,49.5
4536,36,34,49.5
4537,34,34,49.5
4538,38,34,49.5
4539,34,50,49.5
4540,34,46,49.5
4541,38,34,49.5
4542,36,36,49.5
4543,34,36,49.5
4544,38,30,49.5
4545,30,30,49.5
4546,30,30,49.5
4547,34,30,49.5
4548,30,30,49.5
4549,30,30,49.5
4550,46,36,49.5
4551,30,36,49.5
4552,30,30,49.5
4553,34,30,49.5
4554,40,34,49.5
4555,36,38,49.5
4556,36,36,49.5
4557,36,38,49.5
4558,36,36,49.5
4559,44,36,49.5
4560,36,36,49.5
4561,36,36,49.5
4562,38,38,49.5
4563,40,36,49.5
4564,36,36,49.5
4565,38,38,49.5
4566,34,38,49.5
4567,54,36,49.5
4568,42,40,49.5
4569,42,38,49.5
4570,38,42,49.5
4571,38,40,49.5
4572,44,44,49.5
4573,44,44,49.5
4574,44,42,49.5
4575,38,42,49.5
4576,38,38,49.5
4577,34,38,49.5
4578,34,34,49.5
4579,34,34,49.5
4580,34,40,49.5
4581,34,34,49.5
4582,34,34,49.5
4583,34,36,49.5
4584,34,34,49.5
4585,38,32,49.5
4586,36,32,49.5
4587,32,32,49.5
4588,48,32,49.5
4589,32,54,49.5
4590,32,38,49.5
4591,36,32,49.5
4592,32,32,49.5
4593,32,32,49.5
4594,42,32,49.5
4595,32,38,49.5
4596,32,34,49.5
4597,32,32,49.5
4598,32,32,49.5
4599,32,32,49.5
4600,32,32,49.5
4601,32,36,49.5
4602,36,32,49.5
4603,32,32,49.5
4604,32,32,49.5
4605,32,32,49.5
4606,32,32,49.5
4607,32,32,49.5
4608,32,32,49.5
4609,32,38,49.5
4610,32,36,49.5
4611,32,32,49.5
4612,32,48,49.5
