cycle,p1Fitness,p2Fitness,averageTotalFitness
13168,40,24,49.5
13169,24,28,49.5
13170,24,24,49.5
13171,28,24,49.5
13172,28,24,49.5
13173,24,24,49.5
13174,24,24,49.5
13175,26,26,49.5
13176,24,22,49.5
13177,22,22,49.5
13178,20,22,49.5
13179,26,20,49.5
13180,20,18,49.5
13181,18,18,49.5
13182,20,18,49.5
13183,18,28,49.5
13184,18,20,49.5
13185,24,26,49.5
13186,18,24,49.5
13187,30,18,49.5
13188,18,18,49.5
13189,18,16,49.5
13190,28,16,49.5
13191,16,22,49.5
13192,18,16,49.5
13193,16,16,49.5
13194,16,16,49.5
13195,22,16,49.5
13196,16,18,49.5
13197,16,16,49.5
13198,16,22,49.5
13199,16,12,49.5
13200,16,12,49.5
13201,12,12,49.5
13202,14,12,49.5
13203,12,10,49.5
13204,10,10,49.5
13205,10,16,49.5
13206,10,10,49.5
13207,10,10,49.5
13208,10,10,49.5
13209,16,10,49.5
13210,22,16,49.5
13211,24,22,49.5
13212,26,22,49.5
13213,22,22,49.5
13214,22,22,49.5
13215,28,34,49.5
13216,26,28,49.5
13217,28,30,49.5
13218,18,24,49.5
13219,18,18,49.5
13220,24,18,49.5
13221,18,18,49.5
13222,18,18,49.5
13223,18,18,49.5
13224,18,30,49.5
13225,18,28,49.5
13226,18,18,49.5
13227,18,18,49.5
13228,18,18,49.5
13229,22,18,49.5
13230,24,18,49.5
13231,18,18,49.5
13232,18,18,49.5
13233,24,18,49.5
13234,18,24,49.5
13235,18,18,49.5
13236,18,24,49.5
13237,18,18,49.5
13238,18,18,49.5
13239,18,18,49.5
13240,18,18,49.5
13241,18,24,49.5
13242,18,18,49.5
13243,18,24,49.5
13244,18,18,49.5
13245,18,18,49.5
13246,18,18,49.5
13247,18,18,49.5
13248,18,18,49.5
13249,18,18,49.5
13250,18,18,49.5
13251,18,18,49.5
13252,18,18,49.5
13253,18,18,49.5
13254,18,18,49.5
13255,18,18,49.5
13256,18,18,49.5
13257,18,24,49.5
13258,18,18,49.5
13259,28,22,49.5
13260,22,24,49.5
13261,26,18,49.5
13262,18,18,49.5
13263,24,24,49.5
13264,24,28,49.5
13265,36,18,49.5
13266,18,18,49.5
13267,18,18,49.5
13268,18,18,49.5
13269,18,18,49.5
13270,18,26,49.5
13271,18,18,49.5
13272,18,18,49.5
13273,18,18,49.5
13274,18,30,49.5
13275,18,18,49.5
13276,18,18,49.5
13277,18,24,49.5
13278,18,18,49.5
13279,24,22,49.5
13280,18,22,49.5
13281,18,18,49.5
13282,18,18,49.5
13283,18,24,49.5
13284,32,22,49.5
13285,30,32,49.5
13286,30,28,49.5
13287,26,30,49.5
13288,28,32,49.5
13289,28,30,49.5
13290,28,28,49.5
13291,32,30,49.5
13292,30,30,49.5
13293,30,36,49.5
13294,28,30,49.5
13295,30,28,49.5
13296,28,28,49.5
13297,54,20,49.5
13298,24,30,49.5
13299,20,24,49.5
13300,26,22,49.5
13301,20,22,49.5
13302,20,22,49.5
13303,22,20,49.5
13304,22,20,49.5
13305,22,20,49.5
13306,26,20,49.5
13307,26,20,49.5
13308,22,26,49.5
13309,20,22,49.5
13310,20,22,49.5
13311,20,20,49.5
13312,20,20,49.5
13313,22,20,49.5
13314,20,20,49.5
13315,20,20,49.5
13316,22,28,49.5
13317,20,22,49.5
13318,22,22,49.5
13319,22,28,49.5
13320,28,22,49.5
13321,22,28,49.5
13322,26,22,49.5
13323,22,22,49.5
13324,22,22,49.5
13325,22,22,49.5
13326,22,24,49.5
13327,18,22,49.5
13328,18,24,49.5
13329,18,18,49.5
13330,22,18,49.5
13331,18,18,49.5
13332,18,18,49.5
13333,24,24,49.5
13334,18,28,49.5
13335,18,30,49.5
13336,18,18,49.5
13337,18,18,49.5
13338,22,18,49.5
13339,24,26,49.5
13340,18,22,49.5
13341,18,18,49.5
13342,18,18,49.5
13343,18,18,49.5
13344,18,24,49.5
13345,24,18,49.5
13346,18,26,49.5
13347,18,18,49.5
13348,18,18,49.5
13349,24,18,49.5
13350,18,18,49.5
13351,18,18,49.5
13352,18,24,49.5
13353,18,18,49.5
13354,18,18,49.5
13355,24,30,49.5
13356,26,24,49.5
13357,18,24,49.5
13358,18,26,49.5
13359,18,18,49.5
13360,22,18,49.5
13361,22,18,49.5
13362,18,18,49.5
13363,18,18,49.5
13364,18,18,49.5
13365,26,22,49.5
13366,26,22,49.5
13367,22,28,49.5
13368,18,26,49.5
13369,18,18,49.5
13370,18,18,49.5
13371,18,18,49.5
13372,20,18,49.5
13373,18,18,49.5
13374,18,18,49.5
13375,18,18,49.5
13376,18,18,49.5
13377,18,18,49.5
13378,18,18,49.5
13379,18,18,49.5
13380,18,18,49.5
13381,18,18,49.5
13382,18,18,49.5
13383,18,18,49.5
13384,18,18,49.5
13385,18,18,49.5
13386,18,18,49.5
13387,18,18,49.5
13388,18,18,49.5
13389,22,18,49.5
13390,18,24,49.5
13391,26,18,49.5
13392,18,18,49.5
13393,18,18,49.5
13394,18,18,49.5
13395,18,18,49.5
13396,18,18,49.5
13397,30,18,49.5
13398,18,28,49.5
13399,24,26,49.5
13400,18,24,49.5
13401,24,26,49.5
13402,18,24,49.5
13403,18,18,49.5
13404,18,18,49.5
13405,18,18,49.5
13406,18,18,49.5
13407,18,24,49.5
13408,18,18,49.5
13409,18,18,49.5
13410,18,24,49.5
13411,18,18,49.5
13412,24,18,49.5
13413,26,18,49.5
13414,18,24,49.5
13415,24,18,49.5
13416,18,24,49.5
13417,18,18,49.5
13418,18,18,49.5
13419,18,24,49.5
13420,18,30,49.5
13421,18,30,49.5
13422,18,24,49.5
13423,18,18,49.5
13424,18,24,49.5
13425,18,18,49.5
13426,18,30,49.5
13427,24,18,49.5
13428,18,18,49.5
13429,18,18,49.5
13430,24,24,49.5
13431,24,24,49.5
13432,18,24,49.5
13433,18,18,49.5
13434,18,18,49.5
13435,18,30,49.5
13436,18,24,49.5
13437,20,18,49.5
13438,24,18,49.5
13439,18,18,49.5
13440,24,18,49.5
13441,18,18,49.5
13442,18,18,49.5
13443,18,18,49.5
13444,18,24,49.5
13445,18,18,49.5
13446,18,18,49.5
13447,18,18,49.5
13448,18,24,49.5
13449,18,18,49.5
13450,18,32,49.5
13451,18,18,49.5
13452,18,18,49.5
13453,18,18,49.5
13454,18,18,49.5
13455,20,18,49.5
13456,18,18,49.5
13457,24,18,49.5
13458,18,18,49.5
13459,24,24,49.5
13460,30,24,49.5
13461,24,28,49.5
13462,26,26,49.5
13463,28,30,49.5
13464,26,22,49.5
13465,22,22,49.5
13466,22,22,49.5
13467,26,42,49.5
13468,26,24,49.5
13469,24,24,49.5
13470,30,24,49.5
13471,24,24,49.5
13472,24,24,49.5
13473,24,24,49.5
13474,24,30,49.5
13475,24,24,49.5
13476,24,24,49.5
13477,24,24,49.5
13478,24,24,49.5
13479,24,24,49.5
13480,24,24,49.5
13481,24,24,49.5
13482,24,24,49.5
13483,24,28,49.5
13484,28,26,49.5
13485,34,34,49.5
13486,26,42,49.5
13487,26,22,49.5
13488,22,22,49.5
13489,22,22,49.5
13490,26,22,49.5
13491,22,22,49.5
13492,22,22,49.5
13493,22,22,49.5
13494,28,22,49.5
13495,26,22,49.5
13496,22,22,49.5
13497,22,32,49.5
13498,22,22,49.5
13499,28,22,49.5
13500,22,22,49.5
13501,28,22,49.5
13502,22,22,49.5
13503,22,22,49.5
13504,26,28,49.5
13505,22,26,49.5
13506,22,22,49.5
13507,34,22,49.5
13508,22,36,49.5
13509,22,30,49.5
13510,22,22,49.5
13511,22,28,49.5
13512,22,22,49.5
13513,28,22,49.5
13514,26,22,49.5
13515,28,22,49.5
13516,22,28,49.5
13517,28,36,49.5
13518,28,30,49.5
13519,26,28,49.5
13520,22,26,49.5
13521,22,22,49.5
13522,22,22,49.5
13523,28,22,49.5
13524,22,22,49.5
13525,22,22,49.5
13526,22,22,49.5
13527,28,22,49.5
13528,22,32,49.5
13529,22,26,49.5
13530,32,28,49.5
13531,24,28,49.5
13532,24,24,49.5
13533,30,26,49.5
13534,26,26,49.5
13535,26,28,49.5
13536,26,30,49.5
13537,30,30,49.5
13538,34,38,49.5
13539,34,40,49.5
13540,36,36,49.5
13541,38,34,49.5
13542,32,40,49.5
13543,34,34,49.5
13544,34,30,49.5
13545,30,30,49.5
13546,38,30,49.5
13547,30,30,49.5
13548,32,34,49.5
13549,36,32,49.5
13550,32,32,49.5
13551,30,32,49.5
13552,30,32,49.5
13553,32,30,49.5
13554,32,30,49.5
13555,32,30,49.5
13556,30,30,49.5
13557,30,30,49.5
13558,30,34,49.5
13559,30,36,49.5
13560,32,30,49.5
13561,30,30,49.5
13562,40,36,49.5
13563,46,36,49.5
13564,36,40,49.5
13565,44,34,49.5
13566,34,38,49.5
13567,38,38,49.5
13568,44,40,49.5
13569,42,42,49.5
13570,36,42,49.5
13571,42,36,49.5
13572,36,36,49.5
13573,36,38,49.5
13574,38,30,49.5
13575,30,36,49.5
13576,30,44,49.5
13577,30,36,49.5
13578,32,38,49.5
13579,30,32,49.5
13580,30,38,49.5
13581,30,32,49.5
13582,32,30,49.5
13583,30,30,49.5
13584,30,30,49.5
13585,30,30,49.5
13586,30,36,49.5
13587,36,30,49.5
13588,30,32,49.5
13589,36,30,49.5
13590,32,30,49.5
13591,34,30,49.5
13592,30,30,49.5
13593,30,30,49.5
13594,32,30,49.5
13595,34,36,49.5
13596,36,46,49.5
13597,38,36,49.5
13598,40,42,49.5
13599,36,40,49.5
13600,36,38,49.5
13601,36,36,49.5
13602,32,36,49.5
13603,32,38,49.5
13604,38,40,49.5
13605,44,38,49.5
13606,30,44,49.5
13607,30,32,49.5
13608,44,32,49.5
13609,36,36,49.5
13610,34,34,49.5
13611,30,34,49.5
13612,32,42,49.5
13613,32,34,49.5
13614,44,38,49.5
13615,38,40,49.5
13616,42,48,49.5
13617,40,40,49.5
13618,34,40,49.5
13619,32,38,49.5
13620,32,32,49.5
13621,32,32,49.5
13622,32,32,49.5
13623,32,40,49.5
13624,40,36,49.5
13625,34,36,49.5
13626,38,38,49.5
13627,44,38,49.5
13628,40,42,49.5
13629,40,36,49.5
13630,36,36,49.5
13631,40,32,49.5
13632,30,30,49.5
13633,26,34,49.5
13634,26,28,49.5
13635,26,32,49.5
13636,26,26,49.5
13637,26,26,49.5
13638,28,26,49.5
13639,26,26,49.5
13640,26,28,49.5
13641,32,26,49.5
13642,26,26,49.5
13643,26,24,49.5
13644,24,24,49.5
13645,24,24,49.5
13646,24,24,49.5
13647,24,24,49.5
13648,30,24,49.5
13649,24,24,49.5
13650,24,24,49.5
13651,24,24,49.5
13652,24,24,49.5
13653,24,24,49.5
13654,24,28,49.5
13655,24,36,49.5
13656,32,24,49.5
13657,24,26,49.5
13658,24,24,49.5
13659,28,24,49.5
13660,24,24,49.5
13661,24,24,49.5
13662,24,24,49.5
13663,24,24,49.5
13664,24,24,49.5
13665,24,24,49.5
13666,24,24,49.5
13667,24,24,49.5
13668,32,24,49.5
13669,30,24,49.5
13670,24,28,49.5
13671,24,26,49.5
13672,24,28,49.5
13673,24,24,49.5
13674,24,24,49.5
13675,24,24,49.5
13676,24,30,49.5
13677,30,24,49.5
13678,24,28,49.5
13679,30,24,49.5
13680,24,24,49.5
13681,24,28,49.5
13682,24,24,49.5
13683,24,32,49.5
13684,24,24,49.5
13685,24,24,49.5
13686,28,24,49.5
13687,24,24,49.5
13688,24,24,49.5
13689,24,24,49.5
13690,24,24,49.5
13691,24,24,49.5
13692,24,24,49.5
13693,24,24,49.5
13694,24,24,49.5
13695,24,24,49.5
13696,24,30,49.5
13697,24,38,49.5
13698,24,32,49.5
13699,28,24,49.5
13700,30,24,49.5
13701,26,24,49.5
13702,24,30,49.5
13703,28,24,49.5
13704,24,30,49.5
13705,24,24,49.5
13706,24,36,49.5
13707,24,30,49.5
13708,24,24,49.5
13709,30,24,49.5
13710,24,24,49.5
13711,24,24,49.5
13712,24,24,49.5
13713,24,24,49.5
13714,24,24,49.5
13715,24,30,49.5
13716,24,24,49.5
13717,24,24,49.5
13718,24,24,49.5
13719,24,24,49.5
13720,30,24,49.5
13721,24,24,49.5
13722,24,24,49.5
13723,24,24,49.5
13724,24,24,49.5
13725,30,24,49.5
13726,24,24,49.5
13727,24,24,49.5
13728,24,24,49.5
13729,28,30,49.5
13730,32,28,49.5
13731,28,32,49.5
13732,34,34,49.5
13733,32,34,49.5
13734,34,32,49.5
13735,32,38,49.5
13736,32,32,49.5
13737,32,36,49.5
13738,30,38,49.5
13739,32,30,49.5
13740,26,30,49.5
13741,26,32,49.5
13742,30,24,49.5
13743,24,28,49.5
13744,18,24,49.5
13745,18,18,49.5
13746,18,18,49.5
13747,18,24,49.5
13748,26,24,49.5
13749,22,36,49.5
13750,22,32,49.5
13751,24,24,49.5
13752,18,24,49.5
13753,18,20,49.5
13754,18,18,49.5
13755,18,20,49.5
13756,16,18,49.5
13757,16,16,49.5
13758,22,16,49.5
13759,16,22,49.5
13760,16,16,49.5
13761,16,16,49.5
13762,16,16,49.5
13763,22,22,49.5
13764,22,22,49.5
13765,16,24,49.5
13766,16,16,49.5
13767,16,16,49.5
13768,16,16,49.5
13769,20,16,49.5
13770,16,16,49.5
13771,16,18,49.5
13772,16,16,49.5
13773,16,16,49.5
13774,22,22,49.5
13775,22,22,49.5
13776,22,22,49.5
13777,22,16,49.5
13778,16,16,49.5
13779,16,16,49.5
13780,16,26,49.5
13781,16,16,49.5
13782,16,16,49.5
13783,16,16,49.5
13784,16,16,49.5
13785,28,16,49.5
13786,16,16,49.5
13787,16,18,49.5
13788,16,16,49.5
13789,20,16,49.5
13790,16,16,49.5
13791,16,16,49.5
13792,16,16,49.5
13793,16,16,49.5
13794,16,16,49.5
13795,16,16,49.5
13796,22,16,49.5
13797,16,16,49.5
13798,16,16,49.5
13799,16,16,49.5
13800,16,16,49.5
13801,16,16,49.5
13802,16,16,49.5
13803,16,16,49.5
13804,16,16,49.5
13805,28,16,49.5
13806,22,22,49.5
13807,16,22,49.5
13808,16,16,49.5
13809,16,16,49.5
13810,16,16,49.5
13811,16,22,49.5
13812,16,16,49.5
13813,16,16,49.5
13814,30,16,49.5
13815,26,22,49.5
13816,16,26,49.5
13817,16,20,49.5
13818,16,16,49.5
13819,16,16,49.5
13820,22,16,49.5
13821,22,16,49.5
13822,16,16,49.5
13823,22,26,49.5
13824,22,16,49.5
13825,16,16,49.5
13826,16,16,49.5
13827,16,16,49.5
13828,16,16,49.5
13829,16,16,49.5
13830,16,16,49.5
13831,16,16,49.5
13832,16,16,49.5
13833,28,16,49.5
13834,16,28,49.5
13835,16,28,49.5
13836,16,22,49.5
13837,22,16,49.5
13838,16,16,49.5
13839,16,16,49.5
13840,16,16,49.5
13841,16,16,49.5
13842,16,16,49.5
13843,16,20,49.5
13844,16,20,49.5
13845,22,16,49.5
13846,22,16,49.5
13847,30,16,49.5
13848,16,22,49.5
13849,16,16,49.5
13850,16,16,49.5
13851,24,16,49.5
13852,16,16,49.5
13853,16,16,49.5
13854,16,16,49.5
13855,16,16,49.5
13856,16,16,49.5
13857,16,16,49.5
13858,16,16,49.5
13859,16,16,49.5
13860,16,16,49.5
13861,16,16,49.5
13862,16,28,49.5
13863,16,16,49.5
13864,16,16,49.5
13865,24,18,49.5
13866,16,18,49.5
13867,16,16,49.5
13868,16,16,49.5
13869,16,22,49.5
13870,16,16,49.5
13871,28,16,49.5
13872,16,16,49.5
13873,16,16,49.5
13874,24,16,49.5
13875,22,22,49.5
13876,22,22,49.5
13877,22,22,49.5
13878,20,22,49.5
13879,24,20,49.5
13880,20,20,49.5
13881,18,18,49.5
13882,22,20,49.5
13883,20,20,49.5
13884,26,24,49.5
13885,24,24,49.5
13886,20,28,49.5
13887,20,24,49.5
13888,20,20,49.5
13889,20,20,49.5
13890,20,20,49.5
13891,20,28,49.5
13892,42,20,49.5
13893,22,30,49.5
13894,20,22,49.5
13895,20,20,49.5
13896,20,20,49.5
13897,20,20,49.5
13898,20,20,49.5
13899,20,20,49.5
13900,20,20,49.5
13901,20,20,49.5
13902,20,32,49.5
13903,20,20,49.5
13904,20,24,49.5
13905,20,20,49.5
13906,20,20,49.5
13907,24,20,49.5
13908,20,20,49.5
13909,20,20,49.5
13910,20,20,49.5
13911,20,20,49.5
13912,18,20,49.5
13913,18,18,49.5
13914,24,20,49.5
13915,18,18,49.5
13916,18,18,49.5
13917,18,18,49.5
13918,18,18,49.5
13919,18,24,49.5
13920,20,28,49.5
13921,20,30,49.5
13922,26,20,49.5
13923,20,20,49.5
13924,20,26,49.5
13925,24,18,49.5
13926,18,18,49.5
13927,22,18,49.5
13928,20,20,49.5
13929,22,30,49.5
13930,28,22,49.5
13931,22,26,49.5
13932,26,20,49.5
13933,20,18,49.5
13934,24,18,49.5
13935,18,18,49.5
13936,20,18,49.5
13937,22,18,49.5
13938,18,28,49.5
13939,18,20,49.5
13940,18,20,49.5
13941,18,18,49.5
13942,24,18,49.5
13943,18,18,49.5
13944,26,22,49.5
13945,22,22,49.5
13946,22,22,49.5
13947,22,20,49.5
13948,22,22,49.5
13949,26,24,49.5
13950,16,24,49.5
13951,16,16,49.5
13952,16,22,49.5
13953,22,22,49.5
13954,16,26,49.5
13955,16,16,49.5
13956,16,16,49.5
13957,22,16,49.5
13958,16,16,49.5
13959,28,22,49.5
13960,24,22,49.5
13961,16,24,49.5
13962,16,16,49.5
13963,22,22,49.5
13964,16,26,49.5
13965,16,16,49.5
13966,16,16,49.5
13967,16,16,49.5
13968,16,16,49.5
13969,16,16,49.5
13970,16,16,49.5
13971,16,16,49.5
13972,16,20,49.5
13973,16,26,49.5
13974,16,20,49.5
13975,22,20,49.5
13976,28,22,49.5
13977,22,16,49.5
13978,16,16,49.5
13979,16,16,49.5
13980,22,16,49.5
13981,16,16,49.5
13982,16,22,49.5
13983,22,22,49.5
13984,16,22,49.5
13985,16,16,49.5
13986,16,22,49.5
13987,16,26,49.5
13988,16,20,49.5
13989,16,22,49.5
13990,22,24,49.5
13991,22,20,49.5
13992,20,20,49.5
13993,20,20,49.5
13994,24,22,49.5
13995,20,22,49.5
13996,20,20,49.5
13997,22,20,49.5
13998,20,20,49.5
13999,26,20,49.5
14000,28,20,49.5
14001,20,26,49.5
14002,20,36,49.5
14003,24,26,49.5
14004,20,28,49.5
14005,34,20,49.5
14006,20,20,49.5
14007,24,32,49.5
14008,24,28,49.5
14009,24,24,49.5
14010,24,28,49.5
14011,24,24,49.5
14012,26,24,49.5
14013,24,32,49.5
14014,28,30,49.5
14015,32,28,49.5
14016,26,28,49.5
14017,22,40,49.5
14018,22,22,49.5
14019,22,22,49.5
14020,20,30,49.5
14021,18,20,49.5
14022,18,18,49.5
14023,22,24,49.5
14024,18,26,49.5
14025,18,18,49.5
14026,18,18,49.5
14027,18,24,49.5
14028,18,18,49.5
14029,18,18,49.5
14030,18,18,49.5
14031,18,22,49.5
14032,18,18,49.5
14033,18,18,49.5
14034,18,18,49.5
14035,18,18,49.5
14036,18,18,49.5
14037,26,18,49.5
14038,18,18,49.5
14039,18,18,49.5
14040,22,18,49.5
14041,18,18,49.5
14042,18,18,49.5
14043,18,18,49.5
14044,18,18,49.5
14045,18,24,49.5
14046,18,18,49.5
14047,18,18,49.5
14048,18,18,49.5
14049,24,18,49.5
14050,18,18,49.5
14051,18,18,49.5
14052,30,18,49.5
14053,18,18,49.5
14054,24,18,49.5
14055,18,18,49.5
14056,18,18,49.5
14057,18,18,49.5
14058,22,18,49.5
14059,18,18,49.5
14060,18,18,49.5
14061,24,18,49.5
14062,22,18,49.5
14063,18,18,49.5
14064,18,18,49.5
14065,28,18,49.5
14066,18,22,49.5
14067,18,18,49.5
14068,18,18,49.5
14069,18,24,49.5
14070,18,18,49.5
14071,22,18,49.5
14072,22,18,49.5
14073,18,18,49.5
14074,18,18,49.5
14075,18,18,49.5
14076,18,18,49.5
14077,18,18,49.5
14078,20,18,49.5
14079,18,18,49.5
14080,18,22,49.5
14081,18,18,49.5
14082,18,22,49.5
14083,18,18,49.5
14084,18,18,49.5
14085,24,18,49.5
14086,18,18,49.5
14087,28,18,49.5
14088,18,18,49.5
14089,18,18,49.5
14090,18,18,49.5
14091,26,18,49.5
14092,18,30,49.5
14093,18,24,49.5
14094,24,18,49.5
14095,18,20,49.5
14096,18,18,49.5
14097,18,18,49.5
14098,18,18,49.5
14099,32,18,49.5
14100,18,18,49.5
14101,18,18,49.5
14102,18,18,49.5
14103,18,18,49.5
14104,24,18,49.5
14105,24,18,49.5
14106,18,18,49.5
14107,18,18,49.5
14108,18,18,49.5
14109,18,24,49.5
14110,18,18,49.5
14111,18,18,49.5
14112,18,18,49.5
14113,18,18,49.5
14114,24,18,49.5
14115,18,18,49.5
14116,18,24,49.5
14117,18,24,49.5
14118,18,22,49.5
14119,18,18,49.5
14120,18,18,49.5
14121,18,18,49.5
14122,24,18,49.5
14123,18,18,49.5
14124,18,18,49.5
14125,18,18,49.5
14126,18,18,49.5
14127,24,18,49.5
14128,18,18,49.5
14129,18,18,49.5
14130,18,18,49.5
14131,18,24,49.5
14132,18,18,49.5
14133,18,30,49.5
14134,18,24,49.5
14135,24,18,49.5
14136,22,18,49.5
14137,18,18,49.5
14138,24,18,49.5
14139,18,18,49.5
14140,18,18,49.5
14141,18,18,49.5
14142,18,18,49.5
14143,18,22,49.5
14144,18,22,49.5
14145,18,18,49.5
14146,18,18,49.5
14147,18,18,49.5
14148,26,18,49.5
14149,18,18,49.5
14150,18,24,49.5
14151,18,18,49.5
14152,18,18,49.5
14153,18,18,49.5
14154,18,22,49.5
14155,24,30,49.5
14156,18,18,49.5
14157,18,24,49.5
14158,26,18,49.5
14159,18,18,49.5
14160,18,24,49.5
14161,18,28,49.5
14162,18,18,49.5
14163,18,18,49.5
14164,18,18,49.5
14165,18,26,49.5
14166,18,18,49.5
14167,18,18,49.5
14168,18,18,49.5
14169,18,24,49.5
14170,24,24,49.5
14171,24,24,49.5
14172,18,24,49.5
14173,18,18,49.5
14174,18,24,49.5
14175,18,18,49.5
14176,18,18,49.5
14177,18,18,49.5
14178,18,24,49.5
14179,18,18,49.5
14180,18,18,49.5
14181,18,18,49.5
14182,18,22,49.5
14183,18,18,49.5
14184,18,26,49.5
14185,18,18,49.5
14186,18,18,49.5
14187,24,18,49.5
14188,22,24,49.5
14189,22,26,49.5
14190,18,24,49.5
14191,18,24,49.5
14192,18,18,49.5
14193,18,18,49.5
14194,18,18,49.5
14195,30,18,49.5
14196,18,24,49.5
14197,22,18,49.5
14198,24,22,49.5
14199,22,28,49.5
14200,22,22,49.5
14201,22,22,49.5
14202,22,22,49.5
14203,22,22,49.5
14204,22,22,49.5
14205,28,22,49.5
14206,22,22,49.5
14207,22,22,49.5
14208,36,22,49.5
14209,22,22,49.5
14210,22,30,49.5
14211,28,28,49.5
14212,22,28,49.5
14213,28,22,49.5
14214,22,22,49.5
14215,26,22,49.5
14216,22,28,49.5
14217,22,22,49.5
14218,22,22,49.5
14219,22,22,49.5
14220,22,38,49.5
14221,22,22,49.5
14222,22,22,49.5
14223,22,34,49.5
14224,22,26,49.5
14225,26,22,49.5
14226,22,22,49.5
14227,22,22,49.5
14228,22,22,49.5
14229,22,26,49.5
14230,22,22,49.5
14231,22,22,49.5
14232,22,22,49.5
14233,28,22,49.5
14234,22,28,49.5
14235,22,22,49.5
14236,22,22,49.5
14237,22,24,49.5
14238,22,22,49.5
14239,26,22,49.5
14240,24,22,49.5
14241,22,26,49.5
14242,26,28,49.5
14243,32,34,49.5
14244,28,32,49.5
14245,36,36,49.5
14246,48,30,49.5
14247,32,40,49.5
14248,30,38,49.5
14249,30,38,49.5
14250,34,34,49.5
14251,32,38,49.5
14252,32,32,49.5
14253,32,32,49.5
14254,30,30,49.5
14255,36,30,49.5
14256,38,36,49.5
14257,36,40,49.5
14258,30,36,49.5
14259,30,24,49.5
14260,24,24,49.5
14261,30,24,49.5
14262,30,24,49.5
14263,24,24,49.5
14264,24,24,49.5
14265,24,28,49.5
14266,24,24,49.5
14267,24,34,49.5
14268,24,36,49.5
14269,24,30,49.5
14270,28,24,49.5
14271,24,24,49.5
14272,24,24,49.5
14273,24,24,49.5
14274,24,24,49.5
14275,30,24,49.5
14276,24,24,49.5
14277,24,24,49.5
14278,24,24,49.5
14279,24,24,49.5
14280,24,24,49.5
14281,24,24,49.5
14282,24,24,49.5
14283,28,24,49.5
14284,24,36,49.5
14285,24,30,49.5
14286,24,24,49.5
14287,24,24,49.5
14288,24,24,49.5
14289,24,24,49.5
14290,24,24,49.5
14291,26,24,49.5
14292,24,24,49.5
14293,24,24,49.5
14294,24,24,49.5
14295,24,24,49.5
14296,30,28,49.5
14297,24,28,49.5
14298,24,24,49.5
14299,24,24,49.5
14300,24,24,49.5
14301,24,24,49.5
14302,24,24,49.5
14303,34,24,49.5
14304,24,28,49.5
14305,30,24,49.5
14306,24,24,49.5
14307,28,24,49.5
14308,24,24,49.5
14309,24,28,49.5
14310,24,30,49.5
14311,24,40,49.5
14312,24,24,49.5
14313,24,24,49.5
14314,24,34,49.5
14315,42,24,49.5
14316,24,30,49.5
14317,24,24,49.5
14318,24,24,49.5
14319,24,24,49.5
14320,24,24,49.5
14321,24,24,49.5
14322,24,24,49.5
14323,30,24,49.5
14324,24,24,49.5
14325,30,24,49.5
14326,24,24,49.5
14327,28,24,49.5
14328,38,24,49.5
14329,24,46,49.5
14330,24,32,49.5
14331,30,24,49.5
14332,30,30,49.5
14333,24,30,49.5
14334,24,24,49.5
14335,24,30,49.5
14336,24,24,49.5
14337,30,30,49.5
14338,30,30,49.5
14339,34,36,49.5
14340,30,32,49.5
14341,34,30,49.5
14342,30,30,49.5
14343,30,24,49.5
14344,24,24,49.5
14345,32,24,49.5
14346,24,24,49.5
14347,24,36,49.5
14348,24,34,49.5
14349,24,24,49.5
14350,24,24,49.5
14351,24,24,49.5
14352,28,24,49.5
14353,24,24,49.5
14354,24,24,49.5
14355,24,24,49.5
14356,24,24,49.5
14357,24,24,49.5
14358,24,28,49.5
14359,24,24,49.5
14360,24,24,49.5
14361,24,28,49.5
14362,24,24,49.5
14363,28,24,49.5
14364,24,24,49.5
14365,24,24,49.5
14366,30,24,49.5
14367,34,24,49.5
14368,24,28,49.5
14369,24,24,49.5
14370,24,24,49.5
14371,24,24,49.5
14372,36,24,49.5
14373,30,42,49.5
14374,28,24,49.5
14375,28,24,49.5
14376,24,24,49.5
14377,24,24,49.5
14378,24,24,49.5
14379,24,28,49.5
14380,24,24,49.5
14381,36,24,49.5
14382,24,24,49.5
14383,24,32,49.5
14384,24,24,49.5
14385,24,24,49.5
14386,24,24,49.5
14387,24,24,49.5
14388,24,28,49.5
14389,24,24,49.5
14390,34,24,49.5
14391,24,24,49.5
14392,30,24,49.5
14393,24,26,49.5
14394,24,28,49.5
14395,30,24,49.5
14396,24,30,49.5
14397,24,24,49.5
14398,24,24,49.5
14399,24,36,49.5
14400,24,28,49.5
14401,24,24,49.5
14402,30,28,49.5
14403,24,28,49.5
14404,24,24,49.5
14405,24,24,49.5
14406,24,28,49.5
14407,24,24,49.5
14408,24,28,49.5
14409,24,24,49.5
14410,24,24,49.5
14411,24,24,49.5
14412,24,24,49.5
14413,24,24,49.5
14414,24,28,49.5
14415,24,24,49.5
14416,28,24,49.5
14417,24,24,49.5
14418,30,24,49.5
14419,24,24,49.5
14420,24,24,49.5
14421,30,24,49.5
14422,24,24,49.5
14423,24,24,49.5
14424,24,24,49.5
14425,24,24,49.5
14426,28,24,49.5
14427,24,24,49.5
14428,24,24,49.5
14429,24,24,49.5
14430,24,24,49.5
14431,24,24,49.5
14432,28,24,49.5
14433,24,24,49.5
14434,24,26,49.5
14435,34,24,49.5
14436,24,26,49.5
14437,24,28,49.5
