cycle,p1Fitness,p2Fitness,averageTotalFitness
18058,20,20,36.0
18059,20,20,36.0
18060,24,20,36.0
18061,20,26,36.0
18062,20,20,36.0
18063,20,20,36.0
18064,20,20,36.0
18065,26,20,36.0
18066,20,20,36.0
18067,20,20,36.0
18068,20,26,36.0
18069,20,20,36.0
18070,20,20,36.0
18071,20,20,36.0
18072,20,20,36.0
18073,32,20,36.0
18074,20,20,36.0
18075,20,22,36.0
18076,20,20,36.0
18077,34,20,36.0
18078,32,20,36.0
18079,20,20,36.0
18080,26,20,36.0
18081,20,20,36.0
18082,20,20,36.0
18083,20,20,36.0
18084,20,20,36.0
18085,20,20,36.0
18086,20,20,36.0
18087,20,20,36.0
18088,26,20,36.0
18089,20,20,36.0
18090,20,26,36.0
18091,20,20,36.0
18092,20,20,36.0
18093,20,28,36.0
18094,20,20,36.0
18095,20,20,36.0
18096,20,26,36.0
18097,20,20,36.0
18098,20,20,36.0
18099,20,20,36.0
18100,20,20,36.0
18101,20,24,36.0
18102,20,26,36.0
18103,20,20,36.0
18104,20,20,36.0
18105,20,20,36.0
18106,20,20,36.0
18107,20,20,36.0
18108,20,32,36.0
18109,20,26,36.0
18110,20,20,36.0
18111,26,20,36.0
18112,20,20,36.0
18113,20,20,36.0
18114,28,26,36.0
18115,20,26,36.0
18116,20,20,36.0
18117,20,20,36.0
18118,20,20,36.0
18119,20,20,36.0
18120,20,20,36.0
18121,20,20,36.0
18122,20,20,36.0
18123,20,20,36.0
18124,22,20,36.0
18125,20,20,36.0
18126,20,20,36.0
18127,26,20,36.0
18128,20,20,36.0
18129,26,26,36.0
18130,26,26,36.0
18131,24,28,36.0
18132,24,24,36.0
18133,24,28,36.0
18134,26,28,36.0
18135,24,24,36.0
18136,24,24,36.0
18137,24,24,36.0
18138,24,24,36.0
18139,26,26,36.0
18140,24,26,36.0
18141,24,24,36.0
18142,24,26,36.0
18143,24,24,36.0
18144,24,22,36.0
18145,24,22,36.0
18146,22,22,36.0
18147,22,24,36.0
18148,22,22,36.0
18149,22,22,36.0
18150,22,24,36.0
18151,26,22,36.0
18152,22,22,36.0
18153,22,26,36.0
18154,22,22,36.0
18155,28,28,36.0
18156,22,26,36.0
18157,26,22,36.0
18158,36,26,36.0
18159,26,28,36.0
18160,34,26,36.0
18161,18,30,36.0
18162,24,26,36.0
18163,22,24,36.0
18164,26,22,36.0
18165,22,24,36.0
18166,22,22,36.0
18167,22,18,36.0
18168,18,20,36.0
18169,18,20,36.0
18170,18,18,36.0
18171,18,18,36.0
18172,24,18,36.0
18173,24,18,36.0
18174,20,24,36.0
18175,20,38,36.0
18176,18,28,36.0
18177,18,20,36.0
18178,18,18,36.0
18179,18,18,36.0
18180,18,20,36.0
18181,18,18,36.0
18182,18,24,36.0
18183,20,18,36.0
18184,18,18,36.0
18185,18,18,36.0
18186,24,18,36.0
18187,18,18,36.0
18188,18,18,36.0
18189,20,18,36.0
18190,20,18,36.0
18191,24,22,36.0
18192,18,22,36.0
18193,20,18,36.0
18194,18,20,36.0
18195,18,18,36.0
18196,18,18,36.0
18197,18,18,36.0
18198,26,18,36.0
18199,18,20,36.0
18200,18,18,36.0
18201,18,18,36.0
18202,18,24,36.0
18203,18,18,36.0
18204,24,18,36.0
18205,18,18,36.0
18206,18,18,36.0
18207,18,18,36.0
18208,18,22,36.0
18209,18,24,36.0
18210,16,22,36.0
18211,16,16,36.0
18212,28,16,36.0
18213,16,28,36.0
18214,16,22,36.0
18215,16,16,36.0
18216,16,16,36.0
18217,16,22,36.0
18218,16,16,36.0
18219,24,16,36.0
18220,16,22,36.0
18221,16,16,36.0
18222,16,16,36.0
18223,16,16,36.0
18224,16,16,36.0
18225,16,22,36.0
18226,16,24,36.0
18227,16,16,36.0
18228,18,22,36.0
18229,16,24,36.0
18230,16,18,36.0
18231,16,16,36.0
18232,16,16,36.0
18233,16,16,36.0
18234,16,16,36.0
18235,16,22,36.0
18236,16,16,36.0
18237,22,20,36.0
18238,16,20,36.0
18239,16,16,36.0
18240,16,16,36.0
18241,16,16,36.0
18242,16,16,36.0
18243,16,16,36.0
18244,16,22,36.0
18245,16,16,36.0
18246,16,16,36.0
18247,16,16,36.0
18248,22,16,36.0
18249,16,16,36.0
18250,16,16,36.0
18251,16,16,36.0
18252,16,16,36.0
18253,20,16,36.0
18254,22,16,36.0
18255,16,26,36.0
18256,16,16,36.0
18257,20,16,36.0
18258,16,16,36.0
18259,16,22,36.0
18260,16,16,36.0
18261,22,16,36.0
18262,16,16,36.0
18263,16,16,36.0
18264,16,16,36.0
18265,16,16,36.0
18266,16,16,36.0
18267,16,16,36.0
18268,16,16,36.0
18269,16,16,36.0
18270,16,16,36.0
18271,16,20,36.0
18272,16,22,36.0
18273,16,16,36.0
18274,16,16,36.0
18275,16,16,36.0
18276,16,16,36.0
18277,16,16,36.0
18278,16,16,36.0
18279,16,16,36.0
18280,16,22,36.0
18281,22,22,36.0
18282,28,24,36.0
18283,32,24,36.0
18284,24,24,36.0
18285,24,26,36.0
18286,24,24,36.0
18287,24,32,36.0
18288,24,24,36.0
18289,22,28,36.0
18290,32,28,36.0
18291,32,28,36.0
18292,22,26,36.0
18293,22,28,36.0
18294,22,26,36.0
18295,22,28,36.0
18296,26,26,36.0
18297,28,26,36.0
18298,28,24,36.0
18299,24,24,36.0
18300,18,26,36.0
18301,18,18,36.0
18302,18,18,36.0
18303,24,18,36.0
18304,18,24,36.0
18305,20,18,36.0
18306,18,18,36.0
18307,26,26,36.0
18308,16,24,36.0
18309,16,18,36.0
18310,16,16,36.0
18311,16,16,36.0
18312,16,16,36.0
18313,22,16,36.0
18314,16,16,36.0
18315,16,16,36.0
18316,16,24,36.0
18317,16,16,36.0
18318,22,16,36.0
18319,16,20,36.0
18320,16,16,36.0
18321,16,16,36.0
18322,16,16,36.0
18323,22,24,36.0
18324,26,24,36.0
18325,28,22,36.0
18326,22,24,36.0
18327,22,24,36.0
18328,22,22,36.0
18329,22,22,36.0
18330,16,22,36.0
18331,24,16,36.0
18332,22,16,36.0
18333,16,16,36.0
18334,16,16,36.0
18335,22,16,36.0
18336,16,16,36.0
18337,22,16,36.0
18338,16,16,36.0
18339,16,16,36.0
18340,16,16,36.0
18341,16,16,36.0
18342,16,16,36.0
18343,16,16,36.0
18344,16,16,36.0
18345,16,16,36.0
18346,16,20,36.0
18347,16,22,36.0
18348,16,16,36.0
18349,22,16,36.0
18350,18,16,36.0
18351,20,16,36.0
18352,16,16,36.0
18353,16,16,36.0
18354,16,16,36.0
18355,22,26,36.0
18356,22,16,36.0
18357,16,16,36.0
18358,16,16,36.0
18359,16,16,36.0
18360,16,16,36.0
18361,22,16,36.0
18362,22,16,36.0
18363,16,16,36.0
18364,16,16,36.0
18365,16,22,36.0
18366,16,16,36.0
18367,20,16,36.0
18368,16,16,36.0
18369,16,16,36.0
18370,16,18,36.0
18371,16,16,36.0
18372,22,16,36.0
18373,16,16,36.0
18374,16,16,36.0
18375,16,16,36.0
18376,16,16,36.0
18377,16,16,36.0
18378,16,16,36.0
18379,16,16,36.0
18380,16,16,36.0
18381,20,16,36.0
18382,16,16,36.0
18383,16,16,36.0
18384,16,16,36.0
18385,16,16,36.0
18386,22,16,36.0
18387,16,16,36.0
18388,16,16,36.0
18389,22,28,36.0
18390,22,22,36.0
18391,22,22,36.0
18392,22,22,36.0
18393,16,22,36.0
18394,16,22,36.0
18395,16,16,36.0
18396,16,16,36.0
18397,20,16,36.0
18398,16,16,36.0
18399,16,22,36.0
18400,22,24,36.0
18401,22,22,36.0
18402,22,22,36.0
18403,20,22,36.0
18404,20,20,36.0
18405,26,20,36.0
18406,20,30,36.0
18407,20,22,36.0
18408,24,26,36.0
18409,20,24,36.0
18410,20,20,36.0
18411,20,20,36.0
18412,20,20,36.0
18413,20,24,36.0
18414,26,26,36.0
18415,20,26,36.0
18416,20,20,36.0
18417,26,24,36.0
18418,24,22,36.0
18419,22,24,36.0
18420,24,22,36.0
18421,24,28,36.0
18422,22,24,36.0
18423,24,22,36.0
18424,28,22,36.0
18425,22,22,36.0
18426,26,22,36.0
18427,26,22,36.0
18428,22,24,36.0
18429,26,22,36.0
18430,22,22,36.0
18431,22,30,36.0
18432,22,24,36.0
18433,22,22,36.0
18434,22,30,36.0
18435,24,24,36.0
18436,24,24,36.0
18437,24,24,36.0
18438,24,24,36.0
18439,24,24,36.0
18440,30,28,36.0
18441,34,28,36.0
18442,36,38,36.0
18443,28,32,36.0
18444,28,40,36.0
18445,28,32,36.0
18446,28,26,36.0
18447,26,28,36.0
18448,28,26,36.0
18449,26,30,36.0
18450,26,26,36.0
18451,28,28,36.0
18452,28,24,36.0
18453,28,28,36.0
18454,18,30,36.0
18455,20,22,36.0
18456,20,18,36.0
18457,22,18,36.0
18458,18,20,36.0
18459,22,18,36.0
18460,18,18,36.0
18461,18,18,36.0
18462,20,18,36.0
18463,20,26,36.0
18464,20,20,36.0
18465,20,20,36.0
18466,20,26,36.0
18467,24,26,36.0
18468,24,22,36.0
18469,22,28,36.0
18470,26,22,36.0
18471,22,32,36.0
18472,22,26,36.0
18473,22,28,36.0
18474,22,22,36.0
18475,24,22,36.0
18476,22,22,36.0
18477,22,28,36.0
18478,22,22,36.0
18479,22,22,36.0
18480,24,24,36.0
18481,22,22,36.0
18482,24,22,36.0
18483,22,30,36.0
18484,22,22,36.0
18485,22,22,36.0
18486,24,26,36.0
18487,24,24,36.0
18488,22,24,36.0
18489,24,22,36.0
18490,28,28,36.0
18491,28,26,36.0
18492,26,26,36.0
18493,24,26,36.0
18494,30,26,36.0
18495,26,26,36.0
18496,24,26,36.0
18497,24,24,36.0
18498,28,42,36.0
18499,24,32,36.0
18500,30,24,36.0
18501,24,24,36.0
18502,24,34,36.0
18503,24,32,36.0
18504,22,24,36.0
18505,22,22,36.0
18506,20,22,36.0
18507,20,26,36.0
18508,20,26,36.0
18509,24,22,36.0
18510,28,22,36.0
18511,20,22,36.0
18512,20,26,36.0
18513,24,22,36.0
18514,22,36,36.0
18515,32,22,36.0
18516,22,32,36.0
18517,22,30,36.0
18518,26,22,36.0
18519,22,22,36.0
18520,30,22,36.0
18521,22,28,36.0
18522,28,24,36.0
18523,24,24,36.0
18524,24,24,36.0
18525,36,20,36.0
18526,20,30,36.0
18527,20,28,36.0
18528,20,24,36.0
18529,20,20,36.0
18530,20,20,36.0
18531,28,20,36.0
18532,28,20,36.0
18533,20,20,36.0
18534,20,26,36.0
18535,24,20,36.0
18536,20,30,36.0
18537,20,20,36.0
18538,20,24,36.0
18539,22,20,36.0
18540,20,24,36.0
18541,20,26,36.0
18542,20,26,36.0
18543,20,20,36.0
18544,20,20,36.0
18545,18,24,36.0
18546,18,22,36.0
18547,28,20,36.0
18548,26,20,36.0
18549,20,20,36.0
18550,20,20,36.0
18551,20,20,36.0
18552,20,24,36.0
18553,20,20,36.0
18554,20,30,36.0
18555,20,22,36.0
18556,20,18,36.0
18557,18,18,36.0
18558,18,18,36.0
18559,18,18,36.0
18560,18,18,36.0
18561,20,18,36.0
18562,18,18,36.0
18563,18,24,36.0
18564,18,18,36.0
18565,24,18,36.0
18566,18,18,36.0
18567,18,22,36.0
18568,24,20,36.0
18569,20,20,36.0
18570,20,20,36.0
18571,26,20,36.0
18572,20,20,36.0
18573,20,24,36.0
18574,20,20,36.0
18575,20,20,36.0
18576,24,20,36.0
18577,14,22,36.0
18578,14,14,36.0
18579,14,14,36.0
18580,14,14,36.0
18581,14,14,36.0
18582,14,18,36.0
18583,14,14,36.0
18584,26,14,36.0
18585,14,22,36.0
18586,14,14,36.0
18587,20,14,36.0
18588,14,14,36.0
18589,14,14,36.0
18590,14,14,36.0
18591,14,14,36.0
18592,20,14,36.0
18593,14,14,36.0
18594,14,14,36.0
18595,20,14,36.0
18596,14,14,36.0
18597,14,14,36.0
18598,14,28,36.0
18599,14,14,36.0
18600,14,14,36.0
18601,14,14,36.0
18602,14,26,36.0
18603,14,20,36.0
18604,14,14,36.0
18605,14,20,36.0
18606,14,20,36.0
18607,14,14,36.0
18608,14,14,36.0
18609,14,14,36.0
18610,14,14,36.0
18611,14,14,36.0
18612,14,22,36.0
18613,14,14,36.0
18614,20,14,36.0
18615,14,14,36.0
18616,14,14,36.0
18617,14,14,36.0
18618,14,14,36.0
18619,14,14,36.0
18620,14,14,36.0
18621,14,20,36.0
18622,14,14,36.0
18623,18,18,36.0
18624,14,14,36.0
18625,14,18,36.0
18626,20,14,36.0
18627,14,14,36.0
18628,20,14,36.0
18629,14,14,36.0
18630,26,24,36.0
18631,28,24,36.0
18632,24,24,36.0
18633,18,24,36.0
18634,14,22,36.0
18635,14,14,36.0
18636,14,14,36.0
18637,14,18,36.0
18638,14,20,36.0
18639,14,14,36.0
18640,14,20,36.0
18641,14,20,36.0
18642,14,14,36.0
18643,20,16,36.0
18644,16,20,36.0
18645,16,16,36.0
18646,16,16,36.0
18647,16,22,36.0
18648,16,16,36.0
18649,16,16,36.0
18650,16,16,36.0
18651,22,20,36.0
18652,28,14,36.0
18653,14,30,36.0
18654,14,14,36.0
18655,14,14,36.0
18656,20,14,36.0
18657,14,14,36.0
18658,14,14,36.0
18659,14,14,36.0
18660,14,14,36.0
18661,14,14,36.0
18662,14,14,36.0
18663,14,22,36.0
18664,18,20,36.0
18665,14,18,36.0
18666,22,18,36.0
18667,18,24,36.0
18668,24,18,36.0
18669,18,18,36.0
18670,22,18,36.0
18671,18,18,36.0
18672,18,18,36.0
18673,18,20,36.0
18674,14,18,36.0
18675,14,14,36.0
18676,20,14,36.0
18677,14,14,36.0
18678,14,14,36.0
18679,14,14,36.0
18680,14,14,36.0
18681,14,14,36.0
18682,14,14,36.0
18683,22,22,36.0
18684,14,28,36.0
18685,14,20,36.0
18686,14,20,36.0
18687,14,14,36.0
18688,14,14,36.0
18689,14,14,36.0
18690,14,14,36.0
18691,14,14,36.0
18692,24,14,36.0
18693,18,14,36.0
18694,14,18,36.0
18695,14,20,36.0
18696,14,14,36.0
18697,14,14,36.0
18698,14,14,36.0
18699,14,14,36.0
18700,14,14,36.0
18701,14,14,36.0
18702,14,14,36.0
18703,14,14,36.0
18704,14,14,36.0
18705,14,14,36.0
18706,18,14,36.0
18707,22,14,36.0
18708,14,18,36.0
18709,14,14,36.0
18710,14,14,36.0
18711,14,20,36.0
18712,14,20,36.0
18713,14,14,36.0
18714,14,14,36.0
18715,14,14,36.0
18716,14,20,36.0
18717,14,14,36.0
18718,20,14,36.0
18719,14,14,36.0
18720,14,14,36.0
18721,14,14,36.0
18722,20,14,36.0
18723,14,14,36.0
18724,14,14,36.0
18725,14,14,36.0
18726,14,14,36.0
18727,14,14,36.0
18728,14,14,36.0
18729,14,20,36.0
18730,14,14,36.0
18731,14,14,36.0
18732,14,14,36.0
18733,14,22,36.0
18734,20,20,36.0
18735,14,20,36.0
18736,14,14,36.0
18737,14,14,36.0
18738,20,14,36.0
18739,14,20,36.0
18740,14,14,36.0
18741,14,14,36.0
18742,22,14,36.0
18743,14,14,36.0
18744,14,14,36.0
18745,20,14,36.0
18746,14,14,36.0
18747,14,14,36.0
18748,18,14,36.0
18749,14,14,36.0
18750,14,14,36.0
18751,14,14,36.0
18752,14,14,36.0
18753,14,14,36.0
18754,22,20,36.0
18755,26,28,36.0
18756,26,30,36.0
18757,26,34,36.0
18758,26,26,36.0
18759,26,28,36.0
18760,24,26,36.0
18761,28,24,36.0
18762,26,18,36.0
18763,18,22,36.0
18764,30,18,36.0
18765,18,18,36.0
18766,18,18,36.0
18767,18,18,36.0
18768,18,18,36.0
18769,24,18,36.0
18770,22,18,36.0
18771,18,18,36.0
18772,18,18,36.0
18773,18,18,36.0
18774,18,18,36.0
18775,18,18,36.0
18776,18,18,36.0
18777,18,18,36.0
18778,18,26,36.0
18779,18,18,36.0
18780,24,18,36.0
18781,18,18,36.0
18782,18,18,36.0
18783,18,18,36.0
18784,18,18,36.0
18785,18,18,36.0
18786,24,18,36.0
18787,18,18,36.0
18788,18,18,36.0
18789,18,24,36.0
18790,18,24,36.0
18791,18,18,36.0
18792,18,18,36.0
18793,18,24,36.0
18794,18,18,36.0
18795,18,18,36.0
18796,18,18,36.0
18797,18,18,36.0
18798,18,18,36.0
18799,18,18,36.0
18800,20,18,36.0
18801,18,30,36.0
18802,18,22,36.0
18803,18,18,36.0
18804,18,24,36.0
18805,20,18,36.0
18806,18,24,36.0
18807,18,18,36.0
18808,24,18,36.0
18809,18,24,36.0
18810,18,18,36.0
18811,18,18,36.0
18812,18,18,36.0
18813,18,18,36.0
18814,18,30,36.0
18815,18,24,36.0
18816,24,18,36.0
18817,18,18,36.0
18818,18,18,36.0
18819,18,18,36.0
18820,22,18,36.0
18821,30,18,36.0
18822,18,18,36.0
18823,18,18,36.0
18824,18,18,36.0
18825,28,18,36.0
18826,22,22,36.0
18827,18,22,36.0
18828,18,18,36.0
18829,18,18,36.0
18830,18,18,36.0
18831,18,18,36.0
18832,18,18,36.0
18833,18,18,36.0
18834,18,18,36.0
18835,18,32,36.0
18836,18,24,36.0
18837,18,18,36.0
18838,18,18,36.0
18839,22,18,36.0
18840,18,18,36.0
18841,18,24,36.0
18842,18,26,36.0
18843,18,18,36.0
18844,22,18,36.0
18845,18,18,36.0
18846,18,18,36.0
18847,18,24,36.0
18848,18,18,36.0
18849,18,18,36.0
18850,22,18,36.0
18851,18,18,36.0
18852,18,18,36.0
18853,24,18,36.0
18854,24,18,36.0
18855,18,18,36.0
18856,18,18,36.0
18857,18,18,36.0
18858,18,18,36.0
18859,18,18,36.0
18860,18,18,36.0
18861,20,18,36.0
18862,18,20,36.0
18863,18,24,36.0
18864,18,24,36.0
18865,18,18,36.0
18866,26,26,36.0
18867,18,24,36.0
18868,18,18,36.0
18869,18,18,36.0
18870,18,18,36.0
18871,26,18,36.0
18872,18,18,36.0
18873,18,18,36.0
18874,26,18,36.0
18875,18,18,36.0
18876,18,22,36.0
18877,18,24,36.0
18878,18,18,36.0
18879,18,18,36.0
18880,18,22,36.0
18881,24,18,36.0
18882,18,22,36.0
18883,18,18,36.0
18884,24,18,36.0
18885,18,24,36.0
18886,18,22,36.0
18887,18,22,36.0
18888,22,28,36.0
18889,22,20,36.0
18890,20,24,36.0
18891,20,18,36.0
18892,18,18,36.0
18893,18,18,36.0
18894,18,30,36.0
18895,18,24,36.0
18896,18,18,36.0
18897,18,18,36.0
18898,24,18,36.0
18899,18,24,36.0
18900,18,18,36.0
18901,30,18,36.0
18902,18,44,36.0
18903,24,24,36.0
18904,18,24,36.0
18905,18,18,36.0
18906,24,24,36.0
18907,24,30,36.0
18908,24,24,36.0
18909,24,32,36.0
18910,24,24,36.0
18911,24,24,36.0
18912,30,22,36.0
18913,30,22,36.0
18914,30,22,36.0
18915,22,26,36.0
18916,22,24,36.0
18917,18,24,36.0
18918,18,18,36.0
18919,18,18,36.0
18920,18,18,36.0
18921,26,18,36.0
18922,18,18,36.0
18923,18,18,36.0
18924,22,18,36.0
18925,24,18,36.0
18926,18,18,36.0
18927,18,18,36.0
18928,18,18,36.0
18929,18,18,36.0
18930,18,18,36.0
18931,22,18,36.0
18932,18,18,36.0
18933,18,18,36.0
18934,18,22,36.0
18935,18,32,36.0
18936,18,32,36.0
18937,22,18,36.0
18938,18,18,36.0
18939,24,18,36.0
18940,24,26,36.0
18941,18,24,36.0
18942,24,18,36.0
18943,18,22,36.0
18944,24,18,36.0
18945,18,18,36.0
18946,18,18,36.0
18947,18,18,36.0
18948,18,24,36.0
18949,18,24,36.0
18950,18,22,36.0
18951,18,18,36.0
18952,20,18,36.0
18953,18,18,36.0
18954,18,18,36.0
18955,18,18,36.0
18956,18,24,36.0
18957,18,18,36.0
18958,18,18,36.0
18959,24,18,36.0
18960,18,18,36.0
18961,18,18,36.0
18962,18,18,36.0
18963,18,30,36.0
18964,18,22,36.0
18965,18,18,36.0
18966,18,18,36.0
18967,18,18,36.0
18968,18,22,36.0
18969,18,18,36.0
18970,18,18,36.0
18971,18,18,36.0
18972,18,18,36.0
18973,26,18,36.0
18974,24,24,36.0
18975,18,18,36.0
18976,18,18,36.0
18977,18,18,36.0
18978,18,18,36.0
18979,18,18,36.0
18980,18,18,36.0
18981,18,18,36.0
18982,18,18,36.0
18983,18,18,36.0
18984,18,18,36.0
18985,24,22,36.0
18986,30,22,36.0
18987,22,22,36.0
18988,22,24,36.0
18989,22,22,36.0
18990,22,28,36.0
18991,22,36,36.0
18992,24,30,36.0
18993,18,36,36.0
18994,18,24,36.0
18995,24,18,36.0
18996,18,22,36.0
18997,24,18,36.0
18998,18,18,36.0
18999,18,18,34.5
19000,18,18,34.5
19001,18,18,34.5
19002,18,18,34.5
19003,18,18,34.5
19004,18,18,34.5
19005,22,18,34.5
19006,24,18,34.5
19007,18,18,34.5
19008,18,18,34.5
19009,22,24,34.5
19010,22,24,34.5
19011,26,26,34.5
19012,26,26,34.5
19013,30,24,34.5
19014,34,30,34.5
19015,32,34,34.5
19016,28,32,34.5
19017,32,26,34.5
19018,26,26,34.5
19019,26,26,34.5
19020,24,24,34.5
19021,30,26,36.0
19022,36,28,36.0
19023,20,28,36.0
19024,26,20,36.0
19025,20,22,36.0
19026,20,20,36.0
19027,20,22,34.5
19028,22,20,34.5
19029,20,22,34.5
19030,20,22,34.5
19031,22,20,34.5
19032,20,20,34.5
19033,24,22,34.5
19034,22,24,34.5
19035,24,22,34.5
19036,20,22,34.5
19037,22,20,34.5
19038,20,24,34.5
19039,28,22,34.5
19040,20,22,34.5
19041,20,22,34.5
19042,20,26,34.5
19043,22,22,34.5
19044,28,22,34.5
19045,22,22,34.5
19046,22,22,34.5
19047,22,22,34.5
19048,22,22,34.5
19049,22,22,34.5
19050,20,28,34.5
19051,20,22,34.5
19052,20,30,34.5
19053,20,20,34.5
19054,22,20,34.5
19055,20,20,34.5
19056,22,20,34.5
19057,20,22,34.5
19058,20,20,34.5
19059,20,20,34.5
19060,22,20,34.5
19061,20,22,34.5
19062,20,24,34.5
19063,26,22,34.5
19064,28,22,34.5
19065,22,20,34.5
19066,20,22,34.5
19067,24,20,34.5
19068,26,20,34.5
19069,22,26,34.5
19070,22,22,34.5
19071,24,24,34.5
19072,16,24,34.5
19073,16,16,34.5
19074,20,16,34.5
19075,16,16,34.5
19076,22,16,34.5
19077,16,16,34.5
19078,16,24,34.5
19079,16,20,34.5
19080,16,16,34.5
19081,22,16,34.5
19082,16,16,34.5
19083,22,16,34.5
19084,16,16,34.5
19085,22,16,34.5
19086,16,16,34.5
19087,16,16,34.5
19088,16,16,34.5
19089,16,16,34.5
19090,16,16,34.5
19091,16,16,34.5
19092,16,16,34.5
19093,22,16,34.5
19094,16,16,34.5
19095,16,22,34.5
19096,16,16,34.5
19097,16,16,34.5
19098,22,16,34.5
19099,16,16,34.5
19100,16,16,34.5
19101,16,20,34.5
19102,20,16,34.5
19103,16,16,34.5
19104,16,24,34.5
19105,16,20,34.5
19106,16,16,34.5
19107,16,16,34.5
19108,16,16,34.5
19109,16,16,34.5
19110,16,16,34.5
19111,16,16,34.5
19112,16,24,34.5
19113,16,16,34.5
19114,16,16,34.5
19115,16,16,34.5
19116,16,16,34.5
19117,16,22,34.5
19118,16,16,34.5
19119,22,16,34.5
19120,16,16,34.5
19121,16,16,34.5
19122,22,16,34.5
19123,16,16,34.5
19124,16,16,34.5
19125,16,16,34.5
19126,16,20,34.5
19127,16,16,34.5
19128,20,16,34.5
19129,16,16,34.5
19130,16,16,34.5
19131,16,16,34.5
19132,16,16,34.5
19133,22,16,34.5
19134,16,16,34.5
19135,16,16,34.5
19136,16,20,34.5
19137,22,16,34.5
19138,22,16,34.5
19139,16,16,34.5
19140,16,16,34.5
19141,16,16,34.5
19142,16,16,34.5
19143,20,22,34.5
19144,16,20,34.5
19145,16,16,34.5
19146,16,22,34.5
19147,22,20,34.5
19148,20,18,34.5
19149,20,20,34.5
19150,20,20,34.5
19151,20,22,34.5
19152,20,20,34.5
19153,20,20,34.5
19154,20,20,34.5
19155,20,20,34.5
19156,20,20,34.5
19157,20,20,34.5
19158,24,20,34.5
19159,20,20,34.5
19160,20,20,34.5
19161,26,20,34.5
19162,20,20,34.5
19163,20,20,34.5
19164,20,20,34.5
19165,20,20,34.5
19166,20,26,34.5
19167,20,20,34.5
19168,20,28,34.5
19169,20,20,34.5
19170,20,20,34.5
19171,20,20,34.5
19172,24,20,34.5
19173,20,20,34.5
19174,20,20,34.5
19175,28,24,34.5
19176,20,30,34.5
19177,20,24,34.5
19178,20,24,34.5
19179,20,20,34.5
19180,20,24,34.5
19181,20,20,34.5
19182,26,26,34.5
19183,20,26,34.5
19184,20,20,34.5
19185,32,20,34.5
19186,26,20,34.5
19187,20,26,34.5
19188,26,20,34.5
19189,20,20,34.5
19190,20,20,34.5
19191,26,20,34.5
19192,20,20,34.5
19193,30,20,34.5
19194,20,20,34.5
19195,20,20,34.5
19196,20,20,34.5
19197,20,20,34.5
19198,20,20,34.5
19199,20,34,34.5
19200,20,24,34.5
19201,20,20,34.5
19202,20,20,34.5
19203,20,32,34.5
19204,20,26,34.5
19205,20,20,34.5
19206,26,20,34.5
19207,20,20,34.5
19208,20,20,34.5
19209,20,34,34.5
19210,20,20,34.5
19211,20,20,34.5
19212,20,20,34.5
19213,20,20,34.5
19214,20,20,34.5
19215,28,20,34.5
19216,20,20,34.5
19217,20,26,34.5
19218,20,20,34.5
19219,20,20,34.5
19220,24,20,34.5
19221,20,26,34.5
19222,20,20,34.5
19223,26,20,34.5
19224,20,28,34.5
19225,30,22,34.5
19226,20,24,34.5
19227,20,20,34.5
19228,20,20,34.5
19229,20,20,34.5
19230,20,20,34.5
19231,26,26,34.5
19232,28,26,34.5
19233,26,30,34.5
19234,24,26,34.5
19235,24,24,34.5
19236,26,24,34.5
19237,28,34,34.5
19238,34,30,34.5
19239,32,30,34.5
19240,30,34,34.5
19241,30,30,34.5
19242,30,30,34.5
19243,30,30,34.5
19244,54,28,34.5
19245,28,34,34.5
19246,28,30,34.5
19247,28,28,34.5
19248,28,26,34.5
19249,16,30,34.5
19250,20,30,34.5
19251,18,20,34.5
19252,12,18,34.5
19253,12,12,34.5
19254,18,18,34.5
19255,18,18,34.5
19256,18,18,34.5
19257,12,18,34.5
19258,12,18,34.5
19259,12,12,34.5
19260,12,18,34.5
19261,12,12,34.5
19262,12,12,34.5
19263,12,18,34.5
19264,12,12,34.5
19265,18,12,34.5
19266,12,18,34.5
19267,22,12,34.5
19268,12,12,34.5
19269,12,22,34.5
19270,12,12,34.5
19271,12,12,34.5
19272,12,12,34.5
19273,20,12,34.5
19274,12,12,34.5
19275,12,18,34.5
19276,12,18,34.5
19277,12,12,34.5
19278,12,12,34.5
19279,12,18,34.5
19280,12,22,34.5
19281,18,12,34.5
19282,12,12,34.5
19283,18,12,34.5
19284,26,12,34.5
19285,12,12,34.5
19286,12,12,34.5
19287,20,12,34.5
19288,18,12,34.5
19289,12,12,34.5
19290,12,12,34.5
19291,12,12,34.5
19292,12,12,34.5
19293,12,12,34.5
19294,12,18,34.5
19295,18,12,34.5
19296,12,12,34.5
19297,12,12,34.5
19298,12,12,34.5
19299,12,12,34.5
19300,12,12,34.5
19301,16,12,34.5
19302,12,16,34.5
19303,12,24,34.5
19304,12,24,34.5
19305,12,20,34.5
19306,12,12,34.5
19307,16,12,34.5
19308,12,12,34.5
19309,12,12,34.5
19310,12,12,34.5
19311,18,12,34.5
19312,12,18,34.5
19313,12,12,34.5
19314,12,12,34.5
19315,12,12,34.5
19316,18,12,34.5
19317,12,12,34.5
19318,12,18,34.5
19319,12,16,34.5
19320,12,12,34.5
19321,12,12,34.5
19322,12,12,34.5
19323,12,12,34.5
19324,12,12,34.5
19325,20,12,34.5
19326,12,12,34.5
19327,12,12,34.5
