cycle,p1Fitness,p2Fitness,averageTotalFitness
14002,22,20,36.0
14003,16,20,36.0
14004,16,16,36.0
14005,16,16,36.0
14006,16,16,36.0
14007,38,16,36.0
14008,16,20,36.0
14009,16,18,36.0
14010,16,24,36.0
14011,16,26,36.0
14012,28,20,36.0
14013,20,22,36.0
14014,16,20,36.0
14015,16,16,36.0
14016,16,16,36.0
14017,16,16,36.0
14018,16,16,36.0
14019,16,16,36.0
14020,16,28,36.0
14021,22,22,36.0
14022,16,22,36.0
14023,22,22,36.0
14024,16,22,36.0
14025,16,16,36.0
14026,16,22,36.0
14027,16,16,36.0
14028,22,16,36.0
14029,16,16,36.0
14030,22,16,36.0
14031,16,28,36.0
14032,16,26,36.0
14033,16,16,36.0
14034,16,16,36.0
14035,16,16,36.0
14036,16,16,36.0
14037,16,22,36.0
14038,16,16,36.0
14039,16,16,36.0
14040,22,16,36.0
14041,16,16,36.0
14042,16,32,36.0
14043,16,30,36.0
14044,16,22,36.0
14045,18,20,36.0
14046,18,18,36.0
14047,30,20,36.0
14048,22,20,36.0
14049,20,20,36.0
14050,16,20,36.0
14051,18,16,36.0
14052,16,16,36.0
14053,16,16,36.0
14054,14,16,36.0
14055,26,16,36.0
14056,16,32,36.0
14057,16,26,36.0
14058,12,20,36.0
14059,12,12,36.0
14060,12,20,36.0
14061,12,12,36.0
14062,12,12,36.0
14063,16,18,36.0
14064,28,16,36.0
14065,16,28,36.0
14066,16,30,36.0
14067,22,24,36.0
14068,16,22,36.0
14069,16,18,36.0
14070,14,18,36.0
14071,20,16,36.0
14072,18,18,36.0
14073,24,18,36.0
14074,24,22,36.0
14075,18,22,36.0
14076,16,26,36.0
14077,22,24,36.0
14078,22,24,36.0
14079,12,22,36.0
14080,12,18,36.0
14081,12,12,36.0
14082,16,16,36.0
14083,12,16,36.0
14084,12,12,36.0
14085,18,12,36.0
14086,12,12,36.0
14087,12,12,36.0
14088,12,12,36.0
14089,12,12,36.0
14090,12,12,36.0
14091,12,12,36.0
14092,18,12,36.0
14093,12,12,36.0
14094,12,12,36.0
14095,28,18,36.0
14096,18,24,36.0
14097,18,18,36.0
14098,24,16,36.0
14099,24,24,36.0
14100,22,26,36.0
14101,18,32,36.0
14102,18,26,36.0
14103,20,24,36.0
14104,24,20,36.0
14105,22,20,36.0
14106,18,22,36.0
14107,18,18,36.0
14108,18,18,36.0
14109,18,18,36.0
14110,12,24,36.0
14111,12,12,36.0
14112,12,20,36.0
14113,18,28,36.0
14114,12,18,36.0
14115,16,12,36.0
14116,12,18,36.0
14117,12,12,36.0
14118,32,12,36.0
14119,12,18,36.0
14120,12,18,36.0
14121,12,12,36.0
14122,18,12,36.0
14123,12,12,36.0
14124,12,18,36.0
14125,22,12,36.0
14126,12,16,36.0
14127,12,24,36.0
14128,12,26,36.0
14129,18,12,36.0
14130,12,12,36.0
14131,20,12,36.0
14132,12,12,36.0
14133,12,12,36.0
14134,16,12,36.0
14135,12,12,36.0
14136,12,12,36.0
14137,12,12,36.0
14138,12,12,36.0
14139,12,18,36.0
14140,16,12,36.0
14141,12,18,36.0
14142,12,12,36.0
14143,12,12,36.0
14144,12,20,36.0
14145,20,14,36.0
14146,12,14,36.0
14147,12,16,36.0
14148,12,18,36.0
14149,12,18,36.0
14150,22,12,36.0
14151,12,16,36.0
14152,12,24,36.0
14153,16,12,36.0
14154,12,18,36.0
14155,12,12,36.0
14156,12,12,36.0
14157,12,12,36.0
14158,12,12,36.0
14159,12,12,36.0
14160,12,12,36.0
14161,12,12,36.0
14162,12,16,36.0
14163,16,12,36.0
14164,12,12,36.0
14165,20,16,36.0
14166,12,16,36.0
14167,12,12,36.0
14168,18,12,36.0
14169,12,12,36.0
14170,18,12,36.0
14171,12,18,36.0
14172,12,12,36.0
14173,18,12,36.0
14174,12,12,36.0
14175,16,12,36.0
14176,26,12,36.0
14177,12,18,36.0
14178,12,12,36.0
14179,12,12,36.0
14180,18,12,36.0
14181,18,18,36.0
14182,12,18,36.0
14183,12,12,36.0
14184,12,16,36.0
14185,12,12,36.0
14186,12,12,36.0
14187,16,12,36.0
14188,12,12,36.0
14189,12,12,36.0
14190,18,12,36.0
14191,12,12,36.0
14192,18,18,36.0
14193,18,18,36.0
14194,12,18,36.0
14195,20,12,36.0
14196,12,12,36.0
14197,12,14,36.0
14198,12,12,36.0
14199,18,12,36.0
14200,12,12,36.0
14201,12,12,36.0
14202,12,18,36.0
14203,12,12,36.0
14204,12,12,36.0
14205,12,12,36.0
14206,12,12,36.0
14207,18,12,36.0
14208,12,12,36.0
14209,12,12,36.0
14210,12,12,36.0
14211,12,12,36.0
14212,12,12,36.0
14213,12,18,36.0
14214,12,12,36.0
14215,12,12,36.0
14216,12,24,36.0
14217,24,12,36.0
14218,12,12,36.0
14219,24,18,36.0
14220,18,18,36.0
14221,18,18,36.0
14222,24,18,36.0
14223,24,18,36.0
14224,18,28,36.0
14225,18,20,36.0
14226,18,18,36.0
14227,20,18,36.0
14228,18,18,36.0
14229,18,24,36.0
14230,18,24,36.0
14231,40,24,36.0
14232,24,28,36.0
14233,24,28,36.0
14234,24,24,36.0
14235,24,24,36.0
14236,18,30,36.0
14237,20,34,36.0
14238,24,24,36.0
14239,24,26,36.0
14240,24,20,36.0
14241,20,20,36.0
14242,26,20,36.0
14243,22,20,36.0
14244,20,20,36.0
14245,20,20,36.0
14246,20,30,36.0
14247,20,20,36.0
14248,20,20,36.0
14249,20,20,36.0
14250,14,20,36.0
14251,14,14,36.0
14252,14,14,36.0
14253,14,14,36.0
14254,26,14,36.0
14255,14,20,36.0
14256,14,14,36.0
14257,14,14,36.0
14258,14,14,36.0
14259,14,14,36.0
14260,14,14,36.0
14261,32,14,36.0
14262,14,20,36.0
14263,14,14,36.0
14264,20,14,36.0
14265,14,14,36.0
14266,14,14,36.0
14267,18,14,36.0
14268,14,14,36.0
14269,20,14,36.0
14270,14,14,36.0
14271,14,18,36.0
14272,18,14,36.0
14273,20,14,36.0
14274,14,20,36.0
14275,14,14,36.0
14276,14,14,36.0
14277,20,14,36.0
14278,14,14,36.0
14279,14,14,36.0
14280,14,14,36.0
14281,14,14,36.0
14282,20,14,36.0
14283,14,20,36.0
14284,14,14,36.0
14285,14,14,36.0
14286,14,18,36.0
14287,20,14,36.0
14288,14,14,36.0
14289,14,20,36.0
14290,14,14,36.0
14291,14,14,36.0
14292,14,14,36.0
14293,14,18,36.0
14294,14,14,36.0
14295,14,14,36.0
14296,14,20,36.0
14297,14,14,36.0
14298,14,14,36.0
14299,22,14,36.0
14300,16,16,36.0
14301,16,16,36.0
14302,18,16,36.0
14303,14,18,36.0
14304,14,14,36.0
14305,14,14,36.0
14306,14,14,36.0
14307,14,26,36.0
14308,20,14,36.0
14309,14,20,36.0
14310,18,14,36.0
14311,14,20,36.0
14312,14,14,36.0
14313,14,14,36.0
14314,14,14,36.0
14315,14,14,36.0
14316,14,14,36.0
14317,14,18,36.0
14318,14,14,36.0
14319,14,14,36.0
14320,20,14,36.0
14321,18,14,36.0
14322,14,20,36.0
14323,14,14,36.0
14324,14,14,36.0
14325,14,18,36.0
14326,14,18,36.0
14327,14,14,36.0
14328,14,18,36.0
14329,16,22,36.0
14330,16,18,36.0
14331,16,16,36.0
14332,18,16,36.0
14333,16,16,36.0
14334,16,16,36.0
14335,30,16,36.0
14336,20,16,36.0
14337,16,22,36.0
14338,16,16,36.0
14339,16,16,36.0
14340,18,16,36.0
14341,22,16,36.0
14342,16,30,36.0
14343,16,22,36.0
14344,22,16,36.0
14345,18,16,36.0
14346,16,16,36.0
14347,16,28,36.0
14348,16,16,36.0
14349,18,16,36.0
14350,22,16,36.0
14351,16,24,36.0
14352,18,20,36.0
14353,18,44,36.0
14354,18,20,36.0
14355,20,18,36.0
14356,24,18,36.0
14357,16,22,36.0
14358,18,18,36.0
14359,18,18,36.0
14360,18,30,36.0
14361,16,18,36.0
14362,16,16,36.0
14363,16,22,36.0
14364,16,16,36.0
14365,18,16,36.0
14366,16,18,36.0
14367,16,16,36.0
14368,20,24,36.0
14369,20,22,36.0
14370,18,20,36.0
14371,18,24,36.0
14372,20,20,36.0
14373,16,20,36.0
14374,16,28,36.0
14375,18,22,36.0
14376,18,24,36.0
14377,18,16,36.0
14378,16,16,36.0
14379,16,16,36.0
14380,22,16,36.0
14381,16,16,36.0
14382,16,16,36.0
14383,16,24,36.0
14384,18,18,36.0
14385,16,18,36.0
14386,16,16,36.0
14387,16,16,36.0
14388,16,16,36.0
14389,16,16,36.0
14390,16,16,36.0
14391,18,16,36.0
14392,28,16,36.0
14393,16,18,36.0
14394,16,24,36.0
14395,24,16,36.0
14396,16,16,36.0
14397,16,16,36.0
14398,22,16,36.0
14399,16,16,36.0
14400,20,18,36.0
14401,18,16,36.0
14402,16,16,36.0
14403,16,16,36.0
14404,18,20,36.0
14405,16,16,36.0
14406,18,18,36.0
14407,16,18,36.0
14408,16,16,36.0
14409,16,22,36.0
14410,20,16,36.0
14411,20,22,36.0
14412,20,20,36.0
14413,20,20,36.0
14414,20,22,36.0
14415,20,22,36.0
14416,18,20,36.0
14417,20,24,36.0
14418,20,20,36.0
14419,20,26,36.0
14420,20,28,36.0
14421,20,20,36.0
14422,26,16,36.0
14423,16,20,36.0
14424,16,16,36.0
14425,16,10,36.0
14426,16,16,36.0
14427,16,20,36.0
14428,14,16,36.0
14429,14,14,36.0
14430,14,20,36.0
14431,10,22,36.0
14432,10,10,36.0
14433,10,14,36.0
14434,16,10,36.0
14435,16,10,36.0
14436,16,16,36.0
14437,16,22,36.0
14438,30,16,36.0
14439,16,22,36.0
14440,16,16,36.0
14441,18,16,36.0
14442,16,16,36.0
14443,18,16,36.0
14444,16,16,36.0
14445,10,28,36.0
14446,10,20,36.0
14447,10,14,36.0
14448,10,18,36.0
14449,10,10,36.0
14450,16,10,36.0
14451,16,16,36.0
14452,10,10,36.0
14453,10,18,36.0
14454,10,10,36.0
14455,10,10,36.0
14456,10,32,36.0
14457,10,10,36.0
14458,10,10,36.0
14459,10,10,36.0
14460,10,10,36.0
14461,10,10,36.0
14462,10,10,36.0
14463,10,10,36.0
14464,10,10,36.0
14465,10,10,36.0
14466,10,10,36.0
14467,10,10,36.0
14468,10,10,36.0
14469,10,10,36.0
14470,16,16,36.0
14471,10,16,36.0
14472,10,10,36.0
14473,10,10,36.0
14474,10,16,36.0
14475,10,18,36.0
14476,10,10,36.0
14477,10,16,36.0
14478,10,10,36.0
14479,10,10,36.0
14480,16,14,36.0
14481,10,14,36.0
14482,10,10,36.0
14483,16,10,36.0
14484,10,10,36.0
14485,10,16,36.0
14486,18,10,36.0
14487,10,10,36.0
14488,10,10,36.0
14489,10,22,36.0
14490,10,22,36.0
14491,10,10,36.0
14492,10,10,36.0
14493,10,10,36.0
14494,10,10,36.0
14495,10,10,36.0
14496,10,10,36.0
14497,10,10,36.0
14498,16,10,36.0
14499,10,10,36.0
14500,10,10,36.0
14501,10,16,36.0
14502,10,10,36.0
14503,10,10,36.0
14504,10,40,36.0
14505,10,22,36.0
14506,10,16,36.0
14507,10,10,36.0
14508,10,10,36.0
14509,10,10,36.0
14510,10,10,36.0
14511,10,10,36.0
14512,10,10,36.0
14513,20,10,36.0
14514,10,10,36.0
14515,10,14,36.0
14516,16,10,36.0
14517,10,10,36.0
14518,10,10,36.0
14519,10,10,36.0
14520,14,10,36.0
14521,10,10,36.0
14522,14,10,36.0
14523,10,16,36.0
14524,10,10,36.0
14525,10,16,36.0
14526,14,16,36.0
14527,10,20,36.0
14528,10,10,36.0
14529,10,10,36.0
14530,10,10,36.0
14531,10,10,36.0
14532,10,10,36.0
14533,10,14,36.0
14534,10,10,36.0
14535,10,10,36.0
14536,14,10,36.0
14537,10,10,36.0
14538,20,10,36.0
14539,16,10,36.0
14540,10,10,36.0
14541,10,10,36.0
14542,10,10,36.0
14543,10,10,36.0
14544,24,10,36.0
14545,10,16,36.0
14546,10,14,36.0
14547,16,10,36.0
14548,10,10,36.0
14549,10,10,36.0
14550,10,10,36.0
14551,10,18,36.0
14552,10,10,36.0
14553,10,10,36.0
14554,14,10,36.0
14555,10,10,36.0
14556,10,10,36.0
14557,10,10,36.0
14558,16,10,36.0
14559,10,16,36.0
14560,10,10,36.0
14561,10,10,36.0
14562,10,10,36.0
14563,10,10,36.0
14564,10,10,36.0
14565,16,10,36.0
14566,10,10,36.0
14567,10,10,36.0
14568,10,22,36.0
14569,10,20,36.0
14570,10,16,36.0
14571,10,10,36.0
14572,10,10,36.0
14573,10,10,36.0
14574,10,10,36.0
14575,10,16,36.0
14576,16,10,36.0
14577,10,10,36.0
14578,10,10,36.0
14579,16,10,36.0
14580,10,16,36.0
14581,10,16,36.0
14582,10,16,36.0
14583,22,10,36.0
14584,10,20,36.0
14585,10,10,36.0
14586,10,16,36.0
14587,10,10,36.0
14588,10,10,36.0
14589,10,10,36.0
14590,10,14,36.0
14591,10,22,36.0
14592,10,16,36.0
14593,10,16,36.0
14594,10,10,36.0
14595,10,12,36.0
14596,10,12,36.0
14597,20,10,36.0
14598,16,14,36.0
14599,14,14,36.0
14600,18,18,36.0
14601,14,24,36.0
14602,16,14,36.0
14603,14,20,36.0
14604,12,14,36.0
14605,26,18,36.0
14606,20,14,36.0
14607,26,26,36.0
14608,22,26,36.0
14609,20,22,36.0
14610,22,24,36.0
14611,20,20,36.0
14612,20,28,36.0
14613,30,20,36.0
14614,20,24,36.0
14615,26,24,36.0
14616,24,24,36.0
14617,24,28,36.0
14618,20,26,36.0
14619,22,14,36.0
14620,14,16,36.0
14621,14,14,36.0
14622,14,12,36.0
14623,12,12,36.0
14624,12,12,36.0
14625,12,18,36.0
14626,12,24,36.0
14627,10,18,36.0
14628,14,10,36.0
14629,10,16,36.0
14630,10,8,36.0
14631,8,8,36.0
14632,8,8,36.0
14633,8,8,36.0
14634,14,8,36.0
14635,8,8,36.0
14636,8,8,36.0
14637,14,8,36.0
14638,8,8,36.0
14639,8,14,36.0
14640,18,8,36.0
14641,8,8,36.0
14642,8,8,36.0
14643,8,8,36.0
14644,12,8,36.0
14645,8,8,36.0
14646,8,8,36.0
14647,8,8,36.0
14648,8,8,36.0
14649,8,8,36.0
14650,14,8,36.0
14651,12,8,36.0
14652,8,8,36.0
14653,8,8,36.0
14654,8,8,36.0
14655,8,8,36.0
14656,14,8,36.0
14657,8,8,36.0
14658,8,8,36.0
14659,14,8,36.0
14660,8,8,36.0
14661,14,14,36.0
14662,8,14,36.0
14663,8,8,36.0
14664,8,8,36.0
14665,12,8,36.0
14666,8,8,36.0
14667,8,8,36.0
14668,8,10,36.0
14669,8,8,36.0
14670,8,8,36.0
14671,8,8,36.0
14672,14,8,36.0
14673,18,8,36.0
14674,12,8,36.0
14675,8,8,36.0
14676,8,8,36.0
14677,8,8,36.0
14678,14,10,36.0
14679,14,10,36.0
14680,8,12,36.0
14681,8,8,36.0
14682,8,8,36.0
14683,14,8,36.0
14684,8,20,36.0
14685,8,8,36.0
14686,14,8,36.0
14687,14,8,36.0
14688,8,8,36.0
14689,8,8,36.0
14690,8,8,36.0
14691,8,18,36.0
14692,8,12,36.0
14693,8,18,36.0
14694,8,12,36.0
14695,16,14,36.0
14696,18,14,36.0
14697,8,14,36.0
14698,14,14,36.0
14699,18,14,36.0
14700,18,14,36.0
14701,12,14,36.0
14702,18,12,36.0
14703,20,18,36.0
14704,16,22,36.0
14705,16,12,36.0
14706,14,14,36.0
14707,8,20,36.0
14708,12,8,36.0
14709,14,8,36.0
14710,8,8,36.0
14711,8,20,36.0
14712,8,8,36.0
14713,8,8,36.0
14714,8,8,36.0
14715,8,8,36.0
14716,14,8,36.0
14717,8,8,36.0
14718,8,8,36.0
14719,8,8,36.0
14720,8,8,36.0
14721,8,8,36.0
14722,8,8,36.0
14723,8,8,36.0
14724,14,8,36.0
14725,8,14,36.0
14726,8,18,36.0
14727,8,12,36.0
14728,8,8,36.0
14729,8,8,36.0
14730,12,12,36.0
14731,16,12,36.0
14732,12,18,36.0
14733,18,14,36.0
14734,14,14,36.0
14735,14,12,36.0
14736,12,12,36.0
14737,20,12,36.0
14738,12,14,36.0
14739,20,18,36.0
14740,18,18,36.0
14741,20,16,36.0
14742,14,16,36.0
14743,12,16,36.0
14744,12,12,36.0
14745,20,14,36.0
14746,12,18,36.0
14747,12,12,36.0
14748,12,12,36.0
14749,24,18,36.0
14750,14,26,36.0
14751,12,14,36.0
14752,14,12,36.0
14753,12,12,36.0
14754,12,12,36.0
14755,12,12,36.0
14756,12,12,36.0
14757,12,12,36.0
14758,12,12,36.0
14759,16,12,36.0
14760,12,22,36.0
14761,16,14,36.0
14762,16,14,36.0
14763,12,20,36.0
14764,12,12,36.0
14765,22,12,36.0
14766,12,14,36.0
14767,12,12,36.0
14768,12,20,36.0
14769,12,12,36.0
14770,14,14,36.0
14771,14,14,36.0
14772,20,14,36.0
14773,16,14,36.0
14774,16,14,36.0
14775,18,12,36.0
14776,12,16,36.0
14777,12,14,36.0
14778,14,12,36.0
14779,24,16,36.0
14780,18,20,36.0
14781,18,18,36.0
14782,14,26,36.0
14783,14,14,36.0
14784,20,14,36.0
14785,14,12,36.0
14786,12,18,36.0
14787,18,12,36.0
14788,14,14,36.0
14789,14,14,36.0
14790,14,12,36.0
14791,12,12,36.0
14792,12,18,36.0
14793,12,20,36.0
14794,18,12,36.0
14795,12,12,36.0
14796,14,12,36.0
14797,14,14,36.0
14798,14,12,36.0
14799,12,12,36.0
14800,12,12,36.0
14801,12,18,36.0
14802,16,18,36.0
14803,24,14,36.0
14804,14,14,36.0
14805,12,18,36.0
14806,12,22,36.0
14807,12,18,36.0
14808,24,12,36.0
14809,22,12,36.0
14810,14,12,36.0
14811,12,18,36.0
14812,12,12,36.0
14813,12,12,36.0
14814,12,12,36.0
14815,12,12,36.0
14816,12,12,36.0
14817,12,16,36.0
14818,12,14,36.0
14819,12,12,36.0
14820,12,12,36.0
14821,12,12,36.0
14822,12,12,36.0
14823,12,14,36.0
14824,12,12,36.0
14825,12,14,36.0
14826,24,12,36.0
14827,14,18,36.0
14828,12,14,36.0
14829,12,18,36.0
14830,12,12,36.0
14831,12,20,36.0
14832,18,14,36.0
14833,16,14,36.0
14834,14,22,36.0
14835,20,16,36.0
14836,14,14,36.0
14837,14,14,36.0
14838,16,14,36.0
14839,14,14,36.0
14840,14,14,36.0
14841,14,20,36.0
14842,16,14,36.0
14843,20,14,36.0
14844,16,14,36.0
14845,24,16,36.0
14846,16,20,36.0
14847,22,18,36.0
14848,14,20,36.0
14849,14,20,36.0
14850,20,14,36.0
14851,14,22,36.0
14852,14,16,36.0
14853,14,14,36.0
14854,14,14,36.0
14855,14,14,36.0
14856,14,14,36.0
14857,20,20,36.0
14858,18,24,36.0
14859,22,20,36.0
14860,18,18,36.0
14861,18,16,36.0
14862,22,20,36.0
14863,20,20,36.0
14864,20,18,36.0
14865,18,18,36.0
14866,18,18,36.0
14867,22,28,36.0
14868,22,24,36.0
14869,22,22,36.0
14870,28,22,36.0
14871,30,22,36.0
14872,22,34,36.0
14873,28,24,36.0
14874,24,24,36.0
14875,28,28,36.0
14876,28,28,36.0
14877,28,28,36.0
14878,26,34,36.0
14879,24,22,36.0
14880,22,22,36.0
14881,28,28,36.0
14882,26,28,36.0
14883,28,26,36.0
14884,28,26,36.0
14885,24,24,36.0
14886,24,24,36.0
14887,24,24,36.0
14888,24,24,36.0
14889,24,34,36.0
14890,24,34,36.0
14891,28,22,36.0
14892,24,22,36.0
14893,20,20,36.0
14894,16,20,36.0
14895,20,16,36.0
14896,20,18,36.0
14897,18,16,36.0
14898,16,16,36.0
14899,16,16,36.0
14900,16,20,36.0
14901,22,28,36.0
14902,22,22,36.0
14903,16,22,36.0
14904,20,22,36.0
14905,20,24,36.0
14906,20,30,36.0
14907,18,32,36.0
14908,24,20,36.0
14909,20,22,36.0
14910,16,20,36.0
14911,22,16,36.0
14912,20,16,36.0
14913,16,18,36.0
14914,16,24,36.0
14915,16,20,36.0
14916,28,18,36.0
14917,22,22,36.0
14918,28,22,36.0
14919,20,24,36.0
14920,20,20,36.0
14921,20,24,36.0
14922,18,22,36.0
14923,18,18,36.0
14924,20,32,36.0
14925,24,36,36.0
14926,24,24,36.0
14927,26,24,36.0
14928,24,24,36.0
14929,26,26,36.0
14930,32,30,36.0
14931,28,42,36.0
14932,26,38,36.0
14933,32,30,36.0
14934,32,26,36.0
14935,26,28,36.0
14936,26,32,36.0
14937,22,28,36.0
14938,22,22,36.0
14939,18,18,36.0
14940,18,18,36.0
14941,18,18,36.0
14942,24,18,36.0
14943,18,28,36.0
14944,24,22,36.0
14945,18,22,36.0
14946,18,18,36.0
14947,18,18,36.0
14948,24,18,36.0
14949,18,18,36.0
14950,18,24,36.0
14951,18,24,36.0
14952,26,18,36.0
14953,18,18,36.0
14954,18,18,36.0
14955,24,18,36.0
14956,20,18,36.0
14957,24,18,36.0
14958,18,18,36.0
14959,18,32,36.0
14960,18,24,36.0
14961,18,18,36.0
14962,18,22,36.0
14963,18,18,36.0
14964,18,18,36.0
14965,18,24,36.0
14966,18,28,36.0
14967,18,22,36.0
14968,18,24,36.0
14969,24,18,36.0
14970,18,18,36.0
14971,24,18,36.0
14972,28,24,36.0
14973,40,24,36.0
14974,24,28,36.0
14975,18,24,36.0
14976,18,18,36.0
14977,18,18,36.0
14978,18,22,36.0
14979,18,18,36.0
14980,32,18,36.0
14981,18,32,36.0
14982,18,26,36.0
14983,18,18,36.0
14984,18,18,36.0
14985,18,18,36.0
14986,24,18,36.0
14987,18,18,36.0
14988,30,18,36.0
14989,22,18,36.0
14990,18,18,36.0
14991,18,18,36.0
14992,18,18,36.0
14993,18,18,36.0
14994,20,18,36.0
14995,18,18,36.0
14996,18,22,36.0
14997,22,18,36.0
14998,18,18,36.0
14999,18,24,36.0
15000,18,18,36.0
15001,18,22,36.0
15002,22,18,36.0
15003,24,18,36.0
15004,18,28,36.0
15005,18,18,36.0
15006,18,24,36.0
15007,18,18,36.0
15008,18,18,36.0
15009,24,18,36.0
15010,18,18,36.0
15011,18,18,36.0
15012,18,18,36.0
15013,18,18,36.0
15014,18,18,36.0
15015,18,18,36.0
15016,18,18,36.0
15017,24,18,36.0
15018,18,18,36.0
15019,18,24,36.0
15020,18,24,36.0
15021,20,18,36.0
15022,26,22,36.0
15023,22,26,36.0
15024,22,24,36.0
15025,28,22,36.0
15026,28,22,36.0
15027,26,28,36.0
15028,24,24,36.0
15029,24,24,36.0
15030,26,24,36.0
15031,24,24,36.0
15032,30,26,36.0
15033,30,34,36.0
15034,24,30,36.0
15035,24,36,36.0
15036,24,28,36.0
15037,22,24,36.0
15038,22,22,36.0
15039,22,22,36.0
15040,22,18,36.0
15041,18,18,36.0
15042,18,18,36.0
15043,18,18,36.0
15044,18,18,36.0
15045,18,18,36.0
15046,18,18,36.0
15047,18,24,36.0
15048,18,18,36.0
15049,26,18,36.0
15050,18,28,36.0
15051,18,22,36.0
15052,18,32,36.0
15053,24,26,36.0
15054,24,26,36.0
15055,24,24,36.0
15056,18,28,36.0
15057,18,18,36.0
15058,18,18,36.0
15059,34,18,36.0
15060,18,22,36.0
15061,24,18,36.0
15062,18,18,36.0
15063,24,18,36.0
15064,18,18,36.0
15065,18,18,36.0
15066,18,18,36.0
15067,18,26,36.0
15068,18,18,36.0
15069,26,24,36.0
15070,24,26,36.0
15071,24,24,36.0
15072,24,22,36.0
15073,22,18,36.0
15074,18,22,36.0
15075,24,18,36.0
15076,24,24,36.0
15077,20,24,36.0
15078,20,20,36.0
15079,20,20,36.0
15080,20,20,36.0
15081,26,26,36.0
15082,22,26,36.0
15083,26,30,36.0
15084,26,26,36.0
15085,26,26,36.0
15086,30,40,36.0
15087,24,38,36.0
15088,24,28,36.0
15089,24,24,36.0
15090,24,24,36.0
15091,30,32,36.0
15092,30,24,36.0
15093,24,26,36.0
15094,20,26,36.0
15095,20,20,36.0
15096,20,20,36.0
15097,20,20,36.0
15098,26,20,36.0
15099,22,20,36.0
15100,20,20,36.0
15101,20,20,36.0
15102,20,20,36.0
15103,24,26,36.0
15104,26,28,36.0
15105,20,28,36.0
15106,20,26,36.0
15107,20,26,36.0
15108,20,20,36.0
15109,20,24,36.0
15110,20,20,36.0
15111,28,20,36.0
15112,20,20,36.0
15113,20,20,36.0
15114,20,20,36.0
15115,20,20,36.0
15116,20,26,36.0
15117,20,20,36.0
15118,24,20,36.0
15119,20,28,36.0
15120,20,24,36.0
15121,20,20,36.0
15122,20,26,36.0
15123,22,20,36.0
15124,20,20,36.0
15125,20,20,36.0
15126,20,20,36.0
15127,20,20,36.0
15128,20,20,36.0
15129,26,26,36.0
15130,20,34,36.0
15131,20,24,36.0
15132,20,20,36.0
15133,20,20,36.0
15134,20,20,36.0
15135,20,26,36.0
15136,34,20,36.0
15137,20,26,36.0
15138,20,20,36.0
15139,20,20,36.0
15140,20,26,36.0
15141,26,20,36.0
15142,20,20,36.0
15143,30,20,36.0
15144,20,24,36.0
15145,20,20,36.0
15146,28,20,36.0
15147,20,22,36.0
15148,20,20,36.0
15149,20,26,36.0
15150,26,20,36.0
15151,20,20,36.0
15152,26,20,36.0
15153,20,20,36.0
15154,20,20,36.0
15155,20,20,36.0
15156,20,20,36.0
15157,20,20,36.0
15158,26,20,36.0
15159,24,20,36.0
15160,20,20,36.0
15161,20,20,36.0
15162,24,20,36.0
15163,28,20,36.0
15164,28,30,36.0
15165,20,28,36.0
15166,20,20,36.0
15167,20,26,36.0
15168,28,20,36.0
15169,26,20,36.0
15170,20,20,36.0
15171,24,20,36.0
15172,20,20,36.0
15173,26,20,36.0
15174,20,20,36.0
15175,20,20,36.0
15176,20,26,36.0
15177,20,26,36.0
15178,20,20,36.0
15179,24,20,36.0
15180,20,20,36.0
15181,20,20,36.0
15182,20,26,36.0
15183,20,20,36.0
15184,20,20,36.0
15185,20,20,36.0
15186,20,20,36.0
15187,20,20,36.0
15188,20,24,36.0
15189,20,20,36.0
15190,26,20,36.0
15191,26,20,36.0
15192,20,28,36.0
15193,20,26,36.0
15194,20,20,36.0
15195,20,30,36.0
15196,26,30,36.0
15197,24,26,36.0
15198,20,36,36.0
15199,20,30,36.0
15200,20,20,36.0
15201,28,26,36.0
15202,26,26,36.0
15203,26,30,36.0
15204,26,26,36.0
15205,20,26,36.0
15206,20,20,36.0
15207,20,20,36.0
15208,24,26,36.0
15209,26,24,36.0
15210,20,28,36.0
15211,20,20,36.0
15212,20,20,36.0
15213,20,20,36.0
15214,24,20,36.0
15215,20,26,36.0
15216,20,28,36.0
15217,20,20,36.0
15218,20,26,36.0
15219,20,20,36.0
15220,20,20,36.0
15221,24,20,36.0
15222,20,20,36.0
15223,20,26,36.0
15224,20,34,36.0
15225,20,26,36.0
15226,20,20,36.0
15227,20,20,36.0
15228,20,34,36.0
15229,20,24,36.0
15230,20,20,36.0
15231,20,26,36.0
15232,20,20,36.0
15233,20,24,36.0
15234,20,26,36.0
15235,20,20,36.0
15236,26,20,36.0
15237,20,24,36.0
15238,20,20,36.0
15239,20,26,36.0
15240,20,20,36.0
15241,20,20,36.0
15242,20,20,36.0
15243,36,20,36.0
15244,20,24,36.0
15245,20,30,36.0
15246,20,20,36.0
15247,20,20,36.0
15248,20,20,36.0
15249,20,20,36.0
15250,20,26,36.0
15251,20,20,36.0
15252,20,20,36.0
15253,20,20,36.0
15254,26,20,36.0
15255,20,20,36.0
15256,20,20,36.0
15257,22,20,36.0
15258,20,20,36.0
15259,20,20,36.0
15260,20,20,36.0
15261,20,20,36.0
15262,24,20,36.0
15263,20,20,36.0
15264,20,26,36.0
15265,20,20,36.0
15266,20,20,36.0
15267,20,26,36.0
15268,30,20,36.0
15269,26,24,36.0
15270,20,24,36.0
15271,20,26,36.0
