cycle,p1Fitness,p2Fitness,averageTotalFitness
4783,20,26,36.0
4784,20,20,36.0
4785,26,20,36.0
4786,20,20,36.0
4787,32,20,36.0
4788,30,26,36.0
4789,26,26,36.0
4790,26,26,36.0
4791,26,26,36.0
4792,26,26,36.0
4793,26,26,36.0
4794,26,26,36.0
4795,26,30,36.0
4796,26,26,36.0
4797,26,30,36.0
4798,26,40,36.0
4799,22,26,36.0
4800,22,22,36.0
4801,22,22,36.0
4802,22,22,36.0
4803,24,22,36.0
4804,22,28,36.0
4805,22,22,36.0
4806,22,22,36.0
4807,22,22,36.0
4808,22,22,36.0
4809,22,22,36.0
4810,22,22,36.0
4811,22,24,36.0
4812,22,22,36.0
4813,22,22,36.0
4814,22,22,36.0
4815,22,22,36.0
4816,28,22,36.0
4817,22,24,36.0
4818,22,22,36.0
4819,22,22,36.0
4820,22,22,36.0
4821,22,22,36.0
4822,30,22,36.0
4823,22,34,36.0
4824,22,28,36.0
4825,22,22,36.0
4826,26,26,36.0
4827,22,32,36.0
4828,22,28,36.0
4829,22,28,36.0
4830,22,30,36.0
4831,22,22,36.0
4832,22,22,36.0
4833,22,22,36.0
4834,22,22,36.0
4835,22,22,36.0
4836,22,22,36.0
4837,22,22,36.0
4838,28,22,36.0
4839,22,22,36.0
4840,22,22,36.0
4841,26,22,36.0
4842,28,36,36.0
4843,32,26,36.0
4844,26,26,36.0
4845,26,26,36.0
4846,26,26,36.0
4847,26,26,36.0
4848,24,26,36.0
4849,24,24,36.0
4850,32,30,36.0
4851,24,32,36.0
4852,22,28,36.0
4853,22,30,36.0
4854,22,22,36.0
4855,22,22,36.0
4856,22,22,36.0
4857,32,22,36.0
4858,22,26,36.0
4859,22,22,36.0
4860,22,22,36.0
4861,26,22,36.0
4862,22,22,36.0
4863,22,22,36.0
4864,26,22,36.0
4865,22,22,36.0
4866,22,26,36.0
4867,30,22,36.0
4868,22,22,36.0
4869,22,28,36.0
4870,28,22,36.0
4871,22,28,36.0
4872,22,32,36.0
4873,22,32,36.0
4874,22,28,36.0
4875,34,28,36.0
4876,36,34,36.0
4877,32,36,36.0
4878,32,32,36.0
4879,34,36,36.0
4880,32,38,36.0
4881,32,44,36.0
4882,38,32,36.0
4883,40,32,36.0
4884,32,32,36.0
4885,32,32,36.0
4886,32,32,36.0
4887,34,38,36.0
4888,38,38,36.0
4889,46,38,36.0
4890,40,42,36.0
4891,38,36,36.0
4892,36,36,36.0
4893,36,34,36.0
4894,40,34,36.0
4895,32,42,36.0
4896,26,34,36.0
4897,30,26,36.0
4898,28,32,36.0
4899,28,28,36.0
4900,36,28,36.0
4901,28,34,36.0
4902,28,24,36.0
4903,22,26,36.0
4904,22,28,36.0
4905,26,28,36.0
4906,24,30,36.0
4907,26,24,36.0
4908,30,24,36.0
4909,32,40,36.0
4910,34,24,36.0
4911,20,24,36.0
4912,32,20,36.0
4913,20,20,36.0
4914,20,20,36.0
4915,20,20,36.0
4916,26,34,36.0
4917,20,30,36.0
4918,20,22,36.0
4919,24,20,36.0
4920,20,20,36.0
4921,24,20,36.0
4922,20,18,36.0
4923,24,24,36.0
4924,18,24,36.0
4925,18,18,36.0
4926,22,18,36.0
4927,18,26,36.0
4928,20,22,36.0
4929,20,20,36.0
4930,24,20,36.0
4931,20,14,36.0
4932,14,14,36.0
4933,14,14,36.0
4934,20,14,36.0
4935,14,14,36.0
4936,14,14,36.0
4937,14,14,36.0
4938,14,20,36.0
4939,14,14,36.0
4940,14,14,36.0
4941,14,20,36.0
4942,14,14,36.0
4943,14,14,36.0
4944,14,14,36.0
4945,14,20,36.0
4946,14,14,36.0
4947,14,14,36.0
4948,14,14,36.0
4949,14,14,36.0
4950,14,14,36.0
4951,14,14,36.0
4952,22,18,36.0
4953,14,18,36.0
4954,14,14,36.0
4955,14,14,36.0
4956,14,20,36.0
4957,14,26,36.0
4958,20,14,36.0
4959,24,14,36.0
4960,24,14,36.0
4961,14,18,36.0
4962,14,18,36.0
4963,20,14,36.0
4964,14,20,36.0
4965,14,14,36.0
4966,20,14,36.0
4967,14,14,36.0
4968,20,14,36.0
4969,14,14,36.0
4970,14,14,36.0
4971,14,14,36.0
4972,14,14,36.0
4973,14,14,36.0
4974,14,14,36.0
4975,14,14,36.0
4976,14,14,36.0
4977,14,14,36.0
4978,14,14,36.0
4979,14,14,36.0
4980,14,14,36.0
4981,14,14,36.0
4982,14,18,36.0
4983,14,14,36.0
4984,16,14,36.0
4985,14,14,36.0
4986,14,14,36.0
4987,14,14,36.0
4988,14,14,36.0
4989,14,20,36.0
4990,14,18,36.0
4991,14,30,36.0
4992,14,14,36.0
4993,14,14,36.0
4994,18,14,36.0
4995,14,14,36.0
4996,14,14,36.0
4997,14,14,36.0
4998,14,14,36.0
4999,14,14,36.0
5000,14,14,36.0
5001,20,14,36.0
5002,14,14,36.0
5003,14,14,36.0
5004,14,14,36.0
5005,14,22,36.0
5006,20,16,36.0
5007,16,18,36.0
5008,24,22,36.0
5009,18,22,36.0
5010,18,18,36.0
5011,24,18,36.0
5012,18,22,36.0
5013,18,20,36.0
5014,20,12,36.0
5015,22,18,36.0
5016,24,18,36.0
5017,22,18,36.0
5018,18,18,36.0
5019,18,18,36.0
5020,28,18,36.0
5021,18,22,36.0
5022,24,18,36.0
5023,26,24,36.0
5024,20,32,36.0
5025,18,24,36.0
5026,18,18,36.0
5027,16,18,36.0
5028,16,24,36.0
5029,16,16,36.0
5030,16,16,36.0
5031,16,16,36.0
5032,20,26,36.0
5033,20,34,36.0
5034,16,18,36.0
5035,16,28,36.0
5036,24,16,36.0
5037,14,16,36.0
5038,14,14,36.0
5039,14,14,36.0
5040,14,14,36.0
5041,34,16,36.0
5042,16,22,36.0
5043,16,16,36.0
5044,18,22,36.0
5045,26,18,36.0
5046,20,24,36.0
5047,18,26,36.0
5048,24,26,36.0
5049,20,18,36.0
5050,18,22,36.0
5051,18,18,36.0
5052,18,18,36.0
5053,24,18,36.0
5054,18,18,36.0
5055,18,18,36.0
5056,18,18,36.0
5057,20,20,36.0
5058,20,20,36.0
5059,16,20,36.0
5060,16,16,36.0
5061,16,16,36.0
5062,16,16,36.0
5063,16,16,36.0
5064,16,16,36.0
5065,16,16,36.0
5066,16,16,36.0
5067,16,22,36.0
5068,16,22,36.0
5069,16,22,36.0
5070,16,16,36.0
5071,18,16,36.0
5072,16,16,36.0
5073,16,16,36.0
5074,20,16,36.0
5075,16,16,36.0
5076,16,16,36.0
5077,20,16,36.0
5078,20,16,36.0
5079,16,16,36.0
5080,16,20,36.0
5081,16,16,36.0
5082,16,22,36.0
5083,16,22,36.0
5084,16,22,36.0
5085,16,16,36.0
5086,16,16,36.0
5087,16,16,36.0
5088,16,16,36.0
5089,16,16,36.0
5090,28,16,36.0
5091,16,22,36.0
5092,16,16,36.0
5093,16,16,36.0
5094,16,16,36.0
5095,22,16,36.0
5096,16,16,36.0
5097,20,16,36.0
5098,16,16,36.0
5099,16,16,36.0
5100,16,16,36.0
5101,16,16,36.0
5102,16,18,36.0
5103,16,16,36.0
5104,16,16,36.0
5105,22,16,36.0
5106,16,16,36.0
5107,16,16,36.0
5108,16,16,36.0
5109,16,16,36.0
5110,16,16,36.0
5111,16,16,36.0
5112,16,16,36.0
5113,18,20,36.0
5114,18,18,36.0
5115,22,24,36.0
5116,30,32,36.0
5117,24,32,36.0
5118,24,30,36.0
5119,26,26,36.0
5120,26,28,36.0
5121,34,26,36.0
5122,26,30,36.0
5123,26,32,36.0
5124,24,24,36.0
5125,24,26,36.0
5126,28,30,36.0
5127,28,22,36.0
5128,22,24,36.0
5129,22,24,36.0
5130,16,18,36.0
5131,12,12,36.0
5132,16,12,36.0
5133,12,28,36.0
5134,22,12,36.0
5135,12,16,36.0
5136,12,12,36.0
5137,12,12,36.0
5138,12,12,36.0
5139,14,12,36.0
5140,12,12,36.0
5141,12,12,36.0
5142,18,12,36.0
5143,18,12,36.0
5144,12,12,36.0
5145,18,12,36.0
5146,12,12,36.0
5147,12,12,36.0
5148,16,12,36.0
5149,12,12,36.0
5150,18,12,36.0
5151,12,12,36.0
5152,18,12,36.0
5153,12,20,36.0
5154,12,14,36.0
5155,12,12,36.0
5156,12,12,36.0
5157,12,12,36.0
5158,24,12,36.0
5159,18,18,36.0
5160,18,18,36.0
5161,12,18,36.0
5162,12,18,36.0
5163,12,12,36.0
5164,12,18,36.0
5165,26,12,36.0
5166,12,12,36.0
5167,12,12,36.0
5168,12,12,36.0
5169,12,12,36.0
5170,12,12,36.0
5171,12,12,36.0
5172,12,18,36.0
5173,12,12,36.0
5174,12,16,36.0
5175,12,12,36.0
5176,18,12,36.0
5177,18,12,36.0
5178,12,12,36.0
5179,12,12,36.0
5180,18,12,36.0
5181,12,18,36.0
5182,18,12,36.0
5183,12,12,36.0
5184,18,18,36.0
5185,20,18,36.0
5186,26,18,36.0
5187,18,18,36.0
5188,12,20,36.0
5189,18,12,36.0
5190,18,12,36.0
5191,12,12,36.0
5192,16,12,36.0
5193,12,12,36.0
5194,12,12,36.0
5195,12,12,36.0
5196,12,12,36.0
5197,12,12,36.0
5198,16,12,36.0
5199,12,12,36.0
5200,18,12,36.0
5201,12,18,36.0
5202,12,12,36.0
5203,12,12,36.0
5204,12,12,36.0
5205,12,12,36.0
5206,12,12,36.0
5207,12,12,36.0
5208,12,12,36.0
5209,12,12,36.0
5210,12,12,36.0
5211,18,12,36.0
5212,12,12,36.0
5213,12,18,36.0
5214,12,14,36.0
5215,12,12,36.0
5216,12,12,36.0
5217,12,12,36.0
5218,12,12,36.0
5219,12,12,36.0
5220,12,14,36.0
5221,12,12,36.0
5222,32,18,36.0
5223,18,30,36.0
5224,20,20,36.0
5225,20,20,36.0
5226,26,22,36.0
5227,26,22,36.0
5228,20,22,36.0
5229,20,20,36.0
5230,24,18,36.0
5231,20,18,36.0
5232,18,20,36.0
5233,18,22,36.0
5234,18,18,36.0
5235,18,20,36.0
5236,24,18,36.0
5237,18,18,36.0
5238,18,28,36.0
5239,18,20,36.0
5240,18,24,36.0
5241,16,18,36.0
5242,16,16,36.0
5243,16,16,36.0
5244,16,22,36.0
5245,18,22,36.0
5246,24,20,36.0
5247,18,26,36.0
5248,18,16,36.0
5249,16,18,36.0
5250,16,22,36.0
5251,16,20,36.0
5252,42,16,36.0
5253,18,16,36.0
5254,20,18,36.0
5255,18,24,36.0
5256,18,20,36.0
5257,28,22,36.0
5258,22,28,36.0
5259,24,24,36.0
5260,22,28,36.0
5261,20,26,36.0
5262,20,20,36.0
5263,20,20,36.0
5264,20,20,36.0
5265,26,20,36.0
5266,20,20,36.0
5267,20,30,36.0
5268,16,26,36.0
5269,16,26,36.0
5270,16,20,36.0
5271,18,16,36.0
5272,16,24,36.0
5273,16,26,36.0
5274,22,18,36.0
5275,16,22,36.0
5276,16,26,36.0
5277,28,16,36.0
5278,16,18,36.0
5279,20,16,36.0
5280,16,16,36.0
5281,22,16,36.0
5282,16,18,36.0
5283,16,16,36.0
5284,14,22,36.0
5285,14,16,36.0
5286,14,14,36.0
5287,14,20,36.0
5288,14,14,36.0
5289,14,16,36.0
5290,22,16,36.0
5291,16,16,36.0
5292,16,16,36.0
5293,24,16,36.0
5294,22,18,36.0
5295,16,18,36.0
5296,16,14,36.0
5297,12,14,36.0
5298,12,12,36.0
5299,12,12,36.0
5300,18,12,36.0
5301,22,12,36.0
5302,12,16,36.0
5303,14,12,36.0
5304,18,12,36.0
5305,12,12,36.0
5306,12,12,36.0
5307,16,18,36.0
5308,16,16,36.0
5309,16,22,36.0
5310,16,16,36.0
5311,16,18,36.0
5312,16,22,36.0
5313,16,16,36.0
5314,22,16,36.0
5315,16,16,36.0
5316,16,16,36.0
5317,16,22,36.0
5318,16,16,36.0
5319,16,12,36.0
5320,12,12,36.0
5321,12,12,36.0
5322,12,12,36.0
5323,12,12,36.0
5324,12,12,36.0
5325,12,12,36.0
5326,12,20,36.0
5327,12,12,36.0
5328,12,12,36.0
5329,18,12,36.0
5330,16,12,36.0
5331,12,12,36.0
5332,12,12,36.0
5333,18,12,36.0
5334,12,12,36.0
5335,12,18,36.0
5336,12,12,36.0
5337,24,12,36.0
5338,12,16,36.0
5339,12,12,36.0
5340,18,12,36.0
5341,18,12,36.0
5342,12,12,36.0
5343,12,12,36.0
5344,12,12,36.0
5345,18,12,36.0
5346,12,12,36.0
5347,18,12,36.0
5348,18,18,36.0
5349,12,18,36.0
5350,16,22,36.0
5351,16,16,36.0
5352,12,22,36.0
5353,12,30,36.0
5354,12,34,36.0
5355,12,18,36.0
5356,12,18,36.0
5357,12,12,36.0
5358,12,18,36.0
5359,12,12,36.0
5360,12,12,36.0
5361,12,12,36.0
5362,12,12,36.0
5363,12,12,36.0
5364,12,12,36.0
5365,12,12,36.0
5366,12,12,36.0
5367,12,12,36.0
5368,18,18,36.0
5369,12,18,36.0
5370,12,18,36.0
5371,12,12,36.0
5372,12,12,36.0
5373,12,12,36.0
5374,12,12,36.0
5375,18,12,36.0
5376,12,12,36.0
5377,12,12,36.0
5378,12,18,36.0
5379,16,12,36.0
5380,16,18,36.0
5381,12,16,36.0
5382,12,12,36.0
5383,18,12,36.0
5384,12,12,36.0
5385,12,18,36.0
5386,18,12,36.0
5387,24,12,36.0
5388,18,18,36.0
5389,12,12,36.0
5390,12,12,36.0
5391,12,12,36.0
5392,12,12,36.0
5393,12,12,36.0
5394,12,12,36.0
5395,12,18,36.0
5396,12,12,36.0
5397,12,12,36.0
5398,12,12,36.0
5399,12,12,36.0
5400,12,12,36.0
5401,12,16,36.0
5402,12,12,36.0
5403,12,12,36.0
5404,12,12,36.0
5405,12,12,36.0
5406,12,12,36.0
5407,12,12,36.0
5408,12,18,36.0
5409,12,16,36.0
5410,12,12,36.0
5411,12,12,36.0
5412,18,12,36.0
5413,18,12,36.0
5414,12,16,36.0
5415,12,18,36.0
5416,12,12,36.0
5417,12,12,36.0
5418,12,12,36.0
5419,12,12,36.0
5420,12,18,36.0
5421,24,12,36.0
5422,12,14,36.0
5423,12,16,36.0
5424,18,12,36.0
5425,12,12,36.0
5426,12,12,36.0
5427,12,12,36.0
5428,12,12,36.0
5429,24,12,36.0
5430,18,12,36.0
5431,12,18,36.0
5432,12,12,36.0
5433,18,12,36.0
5434,12,12,36.0
5435,18,18,36.0
5436,18,26,36.0
5437,24,22,36.0
5438,20,22,36.0
5439,18,20,36.0
5440,16,20,36.0
5441,20,22,36.0
5442,16,20,36.0
5443,12,22,36.0
5444,12,16,36.0
5445,18,12,36.0
5446,12,18,36.0
5447,18,12,36.0
5448,12,16,36.0
5449,12,12,36.0
5450,12,12,36.0
5451,12,12,36.0
5452,18,12,36.0
5453,16,12,36.0
5454,12,12,36.0
5455,12,12,36.0
5456,12,12,36.0
5457,24,12,36.0
5458,12,12,36.0
5459,18,12,36.0
5460,18,24,36.0
5461,18,18,36.0
5462,18,24,36.0
5463,16,18,36.0
5464,16,18,36.0
5465,16,16,36.0
5466,18,16,36.0
5467,16,22,36.0
5468,18,18,36.0
5469,18,16,36.0
5470,16,22,36.0
5471,16,18,36.0
5472,16,16,36.0
5473,12,16,36.0
5474,12,18,36.0
5475,20,12,36.0
5476,12,18,36.0
5477,12,12,36.0
5478,12,12,36.0
5479,12,12,36.0
5480,12,12,36.0
5481,12,12,36.0
5482,12,12,36.0
5483,12,12,36.0
5484,16,18,36.0
5485,20,20,36.0
5486,22,20,36.0
5487,16,20,36.0
5488,16,16,36.0
5489,16,16,36.0
5490,18,16,36.0
5491,28,16,36.0
5492,16,30,36.0
5493,16,16,36.0
5494,18,18,36.0
5495,12,18,36.0
5496,12,12,36.0
5497,12,12,36.0
5498,12,16,36.0
5499,18,12,36.0
5500,12,30,36.0
5501,18,12,36.0
5502,12,12,34.5
5503,12,24,34.5
5504,12,18,34.5
5505,12,22,34.5
5506,12,18,34.5
5507,12,12,34.5
5508,12,12,34.5
5509,12,16,34.5
5510,18,12,34.5
5511,12,12,34.5
5512,12,12,34.5
5513,12,12,34.5
5514,12,12,34.5
5515,12,12,34.5
5516,12,12,34.5
5517,18,12,34.5
5518,12,12,34.5
5519,12,12,34.5
5520,12,12,34.5
5521,12,12,34.5
5522,24,12,34.5
5523,12,12,34.5
5524,18,12,34.5
5525,18,18,34.5
5526,12,18,34.5
5527,12,12,34.5
5528,12,12,34.5
5529,12,12,34.5
5530,18,12,34.5
5531,12,12,34.5
5532,18,12,34.5
5533,12,12,34.5
5534,12,12,34.5
5535,12,12,34.5
5536,12,12,34.5
5537,12,12,34.5
5538,12,12,34.5
5539,12,12,34.5
5540,12,12,34.5
5541,12,12,34.5
5542,12,12,34.5
5543,12,12,34.5
5544,12,18,34.5
5545,18,12,34.5
5546,12,20,34.5
5547,12,18,34.5
5548,20,18,34.5
5549,12,18,34.5
5550,12,12,34.5
5551,12,12,34.5
5552,12,18,34.5
5553,18,12,34.5
5554,12,12,34.5
5555,12,12,34.5
5556,12,12,34.5
5557,12,12,34.5
5558,12,12,34.5
5559,12,18,34.5
5560,12,12,34.5
5561,12,12,34.5
5562,12,12,34.5
5563,12,12,34.5
5564,12,12,34.5
5565,12,12,34.5
5566,18,18,34.5
5567,18,18,34.5
5568,12,18,34.5
5569,12,16,34.5
5570,12,12,34.5
5571,12,12,34.5
5572,12,18,34.5
5573,12,12,34.5
5574,20,12,34.5
5575,12,12,34.5
5576,12,12,34.5
5577,12,16,34.5
5578,18,12,34.5
5579,20,12,34.5
5580,18,20,34.5
5581,30,24,34.5
5582,24,24,34.5
5583,24,24,34.5
5584,24,22,34.5
5585,22,22,34.5
5586,22,34,34.5
5587,26,22,34.5
5588,26,30,34.5
5589,24,26,34.5
5590,24,36,34.5
5591,24,24,34.5
5592,24,18,34.5
5593,18,18,34.5
5594,20,22,34.5
5595,20,12,34.5
5596,12,12,34.5
5597,12,18,34.5
5598,12,12,34.5
5599,12,12,34.5
5600,12,12,34.5
5601,12,12,34.5
5602,12,12,34.5
5603,12,12,34.5
5604,12,12,34.5
5605,12,12,34.5
5606,14,20,34.5
5607,20,14,34.5
5608,14,14,34.5
5609,14,14,34.5
5610,14,14,34.5
5611,14,14,34.5
5612,26,20,34.5
5613,20,16,34.5
5614,16,18,34.5
5615,16,26,34.5
5616,16,16,34.5
5617,16,16,34.5
5618,20,16,34.5
5619,20,16,34.5
5620,16,20,34.5
5621,20,22,34.5
5622,16,24,34.5
5623,16,16,34.5
5624,16,16,34.5
5625,22,16,34.5
5626,16,18,34.5
5627,16,16,34.5
5628,16,16,34.5
5629,22,18,34.5
5630,18,18,34.5
5631,18,18,34.5
5632,20,18,34.5
5633,18,24,34.5
5634,16,18,34.5
5635,16,16,34.5
5636,18,22,34.5
5637,22,18,34.5
5638,18,20,34.5
5639,18,18,34.5
5640,26,16,34.5
5641,16,16,34.5
5642,14,18,34.5
5643,14,14,34.5
5644,14,14,34.5
5645,14,14,34.5
5646,14,14,34.5
5647,14,20,34.5
5648,14,24,34.5
5649,14,18,34.5
5650,14,14,34.5
5651,20,20,34.5
5652,14,20,34.5
5653,20,14,34.5
5654,24,14,34.5
5655,14,14,34.5
5656,14,14,34.5
5657,14,16,34.5
5658,14,14,34.5
5659,14,22,34.5
5660,14,20,34.5
5661,14,20,34.5
5662,18,14,34.5
5663,14,18,34.5
5664,20,20,34.5
5665,18,20,34.5
5666,18,22,34.5
5667,16,14,34.5
5668,14,14,34.5
5669,20,14,34.5
5670,14,14,34.5
5671,20,14,34.5
5672,14,20,34.5
5673,14,14,34.5
5674,20,20,34.5
5675,20,14,34.5
5676,22,14,34.5
5677,14,24,34.5
5678,14,14,34.5
5679,14,14,34.5
5680,14,18,34.5
5681,14,14,34.5
5682,14,14,34.5
5683,14,14,34.5
5684,14,14,34.5
5685,14,22,34.5
5686,14,18,34.5
5687,20,14,34.5
5688,20,14,34.5
5689,14,20,34.5
5690,14,14,34.5
5691,14,14,34.5
5692,14,24,34.5
5693,14,14,34.5
5694,20,14,34.5
5695,20,18,34.5
5696,28,18,34.5
5697,18,24,34.5
5698,26,22,34.5
5699,24,22,34.5
5700,20,22,34.5
5701,18,20,34.5
5702,14,18,34.5
5703,14,14,34.5
5704,14,18,34.5
5705,14,20,34.5
5706,18,14,34.5
5707,14,14,34.5
5708,14,14,34.5
5709,14,20,34.5
5710,14,14,34.5
5711,14,14,34.5
5712,24,14,34.5
5713,14,14,34.5
5714,14,20,34.5
5715,14,14,34.5
5716,18,20,34.5
5717,14,24,34.5
5718,14,18,34.5
5719,14,14,34.5
5720,14,14,34.5
5721,14,20,34.5
5722,14,14,34.5
5723,20,26,34.5
5724,14,20,34.5
5725,14,14,34.5
5726,22,14,34.5
5727,20,14,34.5
5728,14,14,34.5
5729,14,14,34.5
5730,14,14,34.5
5731,14,14,34.5
5732,14,14,34.5
5733,20,20,34.5
5734,20,20,34.5
5735,20,22,34.5
5736,20,20,34.5
5737,20,20,34.5
5738,26,18,34.5
5739,26,24,34.5
5740,18,20,34.5
5741,18,30,34.5
5742,24,24,34.5
5743,30,22,34.5
5744,22,24,34.5
5745,20,20,34.5
5746,20,20,34.5
5747,20,20,34.5
5748,20,20,34.5
5749,26,24,34.5
5750,30,24,34.5
5751,24,24,34.5
5752,24,24,34.5
5753,26,24,34.5
5754,38,18,34.5
5755,18,24,34.5
5756,16,28,34.5
5757,22,16,34.5
5758,22,16,34.5
5759,16,20,34.5
5760,22,16,34.5
5761,16,16,34.5
5762,16,32,34.5
5763,20,24,34.5
5764,22,22,34.5
5765,22,22,34.5
5766,30,32,34.5
5767,22,30,34.5
5768,22,22,34.5
5769,22,26,34.5
5770,22,22,34.5
5771,24,28,34.5
5772,22,20,34.5
5773,18,26,34.5
5774,18,20,34.5
5775,18,22,34.5
5776,22,18,34.5
5777,18,20,34.5
5778,18,18,34.5
5779,18,18,34.5
5780,18,18,34.5
5781,24,24,34.5
5782,18,24,34.5
5783,18,18,34.5
5784,20,18,34.5
5785,22,18,34.5
5786,22,18,34.5
5787,26,18,34.5
5788,26,26,34.5
5789,26,24,34.5
5790,22,26,34.5
5791,22,20,34.5
5792,26,28,34.5
5793,24,26,34.5
5794,32,28,34.5
5795,22,30,34.5
5796,40,24,34.5
5797,24,24,34.5
5798,30,30,34.5
5799,30,30,34.5
5800,28,24,34.5
5801,28,24,34.5
5802,22,24,34.5
5803,24,20,34.5
5804,32,20,34.5
5805,32,22,34.5
5806,20,20,34.5
5807,20,24,34.5
5808,20,28,34.5
5809,20,32,34.5
5810,20,30,34.5
5811,20,28,34.5
5812,18,20,34.5
5813,24,18,34.5
5814,18,18,34.5
5815,24,24,34.5
5816,22,30,34.5
5817,18,28,34.5
5818,16,18,34.5
5819,26,16,34.5
5820,16,18,34.5
5821,22,22,34.5
5822,16,22,34.5
5823,22,22,34.5
5824,22,20,34.5
5825,22,20,34.5
5826,22,20,34.5
5827,20,20,34.5
5828,24,28,34.5
5829,28,24,34.5
5830,24,24,34.5
5831,24,28,34.5
5832,24,24,34.5
5833,26,24,34.5
5834,24,26,34.5
5835,24,24,34.5
5836,24,28,34.5
5837,24,30,34.5
5838,30,28,34.5
5839,28,28,34.5
5840,28,28,34.5
5841,28,26,34.5
5842,26,26,34.5
5843,26,26,34.5
5844,28,26,34.5
5845,26,26,34.5
5846,20,28,34.5
5847,30,20,34.5
5848,20,24,34.5
5849,22,26,34.5
5850,20,20,34.5
5851,20,20,34.5
5852,20,20,34.5
5853,24,20,34.5
5854,20,20,34.5
5855,26,20,34.5
5856,26,20,34.5
5857,20,20,34.5
5858,26,20,34.5
5859,20,24,34.5
5860,20,20,34.5
5861,28,20,34.5
5862,26,24,34.5
5863,22,24,34.5
5864,24,22,34.5
5865,22,26,34.5
5866,22,22,34.5
5867,22,26,34.5
5868,22,22,34.5
5869,40,26,34.5
5870,26,24,34.5
5871,24,36,34.5
5872,26,30,34.5
5873,30,26,34.5
5874,24,26,34.5
5875,30,24,34.5
5876,28,24,34.5
5877,26,28,34.5
5878,28,40,34.5
5879,34,44,34.5
5880,28,36,34.5
5881,28,32,34.5
5882,38,34,34.5
5883,36,34,34.5
5884,34,40,34.5
5885,30,36,34.5
5886,26,30,34.5
5887,24,24,34.5
5888,24,24,34.5
5889,26,22,34.5
5890,22,22,34.5
5891,22,28,34.5
5892,28,28,34.5
5893,48,32,34.5
5894,32,34,34.5
5895,32,38,34.5
5896,32,30,34.5
5897,30,30,34.5
5898,38,40,34.5
5899,32,50,34.5
5900,42,42,34.5
5901,36,44,34.5
5902,36,32,34.5
5903,32,38,34.5
5904,32,32,34.5
5905,32,32,34.5
5906,30,36,34.5
5907,28,28,34.5
5908,26,28,34.5
5909,42,26,34.5
5910,32,28,34.5
5911,28,28,34.5
5912,32,28,34.5
5913,30,28,34.5
5914,28,30,34.5
5915,26,36,34.5
5916,24,32,34.5
5917,26,28,34.5
5918,30,26,34.5
5919,26,24,34.5
5920,24,24,34.5
5921,24,30,34.5
5922,24,24,34.5
5923,24,24,34.5
5924,24,36,34.5
5925,24,30,34.5
5926,26,30,34.5
5927,40,24,34.5
5928,40,28,34.5
5929,24,30,34.5
5930,24,26,34.5
5931,24,24,34.5
5932,24,24,34.5
5933,24,24,34.5
5934,30,32,34.5
5935,30,36,34.5
5936,30,32,34.5
5937,40,28,34.5
5938,28,28,34.5
5939,34,34,34.5
5940,34,34,34.5
5941,28,34,34.5
5942,28,36,34.5
5943,28,30,34.5
5944,28,38,34.5
5945,24,28,34.5
5946,24,24,34.5
5947,24,26,34.5
5948,26,32,34.5
5949,24,26,34.5
5950,24,26,34.5
5951,32,26,34.5
5952,30,30,34.5
5953,30,30,34.5
5954,34,28,34.5
5955,28,38,34.5
5956,32,38,34.5
5957,30,28,34.5
5958,30,26,34.5
5959,24,34,34.5
5960,24,18,34.5
5961,18,18,34.5
5962,24,18,34.5
5963,18,28,34.5
5964,22,22,34.5
5965,18,22,34.5
5966,18,18,34.5
5967,18,18,34.5
5968,24,18,34.5
5969,18,18,34.5
5970,18,18,34.5
5971,18,18,34.5
5972,24,18,34.5
5973,24,18,34.5
5974,18,18,34.5
5975,18,18,34.5
5976,18,18,34.5
5977,18,18,34.5
5978,18,18,34.5
5979,18,18,34.5
5980,22,18,34.5
5981,18,24,34.5
5982,18,34,34.5
5983,18,22,34.5
5984,18,18,34.5
5985,18,18,34.5
5986,18,18,34.5
5987,18,18,34.5
5988,18,24,34.5
5989,24,18,34.5
5990,18,18,34.5
5991,18,18,34.5
5992,18,18,34.5
5993,18,18,34.5
5994,24,24,34.5
5995,18,24,34.5
5996,18,18,34.5
5997,18,18,34.5
5998,18,24,34.5
5999,18,18,34.5
6000,18,18,34.5
6001,18,18,34.5
6002,18,18,34.5
6003,18,24,34.5
6004,26,22,34.5
6005,18,22,34.5
6006,18,18,34.5
6007,18,24,34.5
6008,18,18,34.5
6009,18,18,34.5
6010,18,18,34.5
6011,30,24,34.5
6012,18,24,34.5
6013,18,18,34.5
6014,18,18,34.5
6015,18,18,34.5
6016,18,18,34.5
6017,18,18,34.5
6018,18,18,34.5
6019,18,18,34.5
6020,18,18,34.5
6021,26,18,34.5
6022,18,18,34.5
6023,22,18,34.5
6024,26,24,34.5
6025,24,24,34.5
6026,30,24,34.5
6027,30,24,34.5
6028,28,24,34.5
6029,22,24,34.5
6030,22,40,34.5
6031,22,34,34.5
6032,22,18,34.5
6033,18,18,34.5
6034,28,24,34.5
6035,20,20,34.5
6036,22,20,34.5
6037,20,30,34.5
6038,22,20,34.5
6039,20,20,34.5
6040,20,20,34.5
6041,18,22,34.5
6042,18,18,34.5
6043,18,30,34.5
6044,24,18,34.5
6045,18,24,34.5
6046,18,18,34.5
6047,18,18,34.5
6048,18,18,34.5
6049,24,18,34.5
6050,26,18,34.5
6051,18,18,34.5
6052,26,18,34.5
