cycle,p1Fitness,p2Fitness,averageTotalFitness
2877,14,22,46.5
2878,20,14,46.5
2879,14,20,46.5
2880,32,20,46.5
2881,20,20,46.5
2882,14,22,46.5
2883,14,14,46.5
2884,14,14,46.5
2885,14,14,46.5
2886,22,14,46.5
2887,14,14,46.5
2888,20,14,46.5
2889,14,14,46.5
2890,14,20,46.5
2891,22,14,46.5
2892,14,14,46.5
2893,14,20,46.5
2894,14,14,46.5
2895,14,14,46.5
2896,14,20,46.5
2897,18,14,46.5
2898,24,20,46.5
2899,18,20,46.5
2900,18,18,46.5
2901,20,18,46.5
2902,18,18,46.5
2903,18,18,46.5
2904,18,18,46.5
2905,26,22,46.5
2906,18,20,46.5
2907,26,18,46.5
2908,18,18,46.5
2909,18,18,46.5
2910,18,22,46.5
2911,18,18,46.5
2912,24,18,46.5
2913,18,18,46.5
2914,18,24,46.5
2915,14,20,46.5
2916,14,14,46.5
2917,14,20,46.5
2918,14,14,46.5
2919,14,22,46.5
2920,14,14,46.5
2921,14,14,46.5
2922,14,14,46.5
2923,14,18,46.5
2924,14,14,46.5
2925,14,14,46.5
2926,14,14,46.5
2927,14,20,46.5
2928,14,20,46.5
2929,14,14,46.5
2930,26,20,46.5
2931,14,20,46.5
2932,14,14,46.5
2933,14,14,46.5
2934,14,14,46.5
2935,24,24,46.5
2936,18,18,46.5
2937,18,18,46.5
2938,32,18,46.5
2939,18,18,46.5
2940,18,18,46.5
2941,18,24,46.5
2942,22,20,46.5
2943,20,20,46.5
2944,26,20,46.5
2945,22,24,46.5
2946,24,24,46.5
2947,34,22,46.5
2948,20,24,46.5
2949,26,24,46.5
2950,22,24,46.5
2951,26,22,46.5
2952,20,30,46.5
2953,20,26,46.5
2954,20,22,46.5
2955,20,20,46.5
2956,20,20,46.5
2957,20,20,46.5
2958,26,20,46.5
2959,22,20,46.5
2960,20,22,46.5
2961,20,20,46.5
2962,20,22,46.5
2963,20,20,46.5
2964,20,20,46.5
2965,22,20,46.5
2966,24,20,46.5
2967,22,20,46.5
2968,22,20,46.5
2969,24,20,46.5
2970,20,26,46.5
2971,24,22,46.5
2972,20,22,46.5
2973,20,20,46.5
2974,32,26,46.5
2975,26,26,46.5
2976,26,26,46.5
2977,26,26,46.5
2978,30,26,46.5
2979,22,26,46.5
2980,20,28,46.5
2981,20,20,46.5
2982,24,20,46.5
2983,24,20,46.5
2984,20,22,46.5
2985,20,22,46.5
2986,22,20,46.5
2987,26,20,46.5
2988,20,20,46.5
2989,22,20,46.5
2990,20,20,46.5
2991,26,20,46.5
2992,30,22,46.5
2993,26,24,46.5
2994,34,24,46.5
2995,32,24,46.5
2996,24,34,46.5
2997,24,26,46.5
2998,26,24,46.5
2999,24,24,46.5
3000,24,24,46.5
3001,22,28,46.5
3002,22,22,46.5
3003,28,26,46.5
3004,26,32,46.5
3005,36,26,46.5
3006,26,28,46.5
3007,26,34,46.5
3008,26,26,46.5
3009,26,32,46.5
3010,28,26,46.5
3011,26,26,46.5
3012,28,28,46.5
3013,28,26,46.5
3014,26,28,46.5
3015,26,28,46.5
3016,26,26,46.5
3017,28,24,46.5
3018,24,26,46.5
3019,30,24,46.5
3020,28,26,46.5
3021,32,26,46.5
3022,26,32,46.5
3023,26,26,46.5
3024,36,28,46.5
3025,30,40,46.5
3026,28,30,46.5
3027,28,28,46.5
3028,28,28,46.5
3029,30,28,46.5
3030,34,28,46.5
3031,24,32,46.5
3032,30,28,46.5
3033,28,24,46.5
3034,24,26,46.5
3035,24,36,46.5
3036,24,30,46.5
3037,28,30,46.5
3038,28,30,46.5
3039,28,28,46.5
3040,48,28,46.5
3041,34,40,46.5
3042,40,42,46.5
3043,40,36,46.5
3044,44,40,46.5
3045,44,40,46.5
3046,40,36,46.5
3047,36,36,46.5
3048,34,36,46.5
3049,40,50,46.5
3050,40,42,46.5
3051,48,36,46.5
3052,40,40,46.5
3053,38,40,46.5
3054,36,46,46.5
3055,34,36,46.5
3056,34,34,46.5
3057,32,48,46.5
3058,36,48,46.5
3059,36,40,46.5
3060,34,34,46.5
3061,32,34,46.5
3062,32,36,46.5
3063,36,32,46.5
3064,30,30,46.5
3065,34,30,46.5
3066,34,30,46.5
3067,34,30,46.5
3068,40,36,46.5
3069,36,38,46.5
3070,34,32,46.5
3071,30,32,46.5
3072,30,30,46.5
3073,30,30,46.5
3074,36,32,46.5
3075,32,32,46.5
3076,44,30,46.5
3077,30,44,46.5
3078,34,30,46.5
3079,32,38,46.5
3080,26,38,46.5
3081,26,28,46.5
3082,32,26,46.5
3083,26,32,46.5
3084,32,34,46.5
3085,34,32,46.5
3086,32,32,46.5
3087,32,30,46.5
3088,24,30,46.5
3089,30,24,46.5
3090,30,38,46.5
3091,24,30,46.5
3092,38,26,46.5
3093,26,30,46.5
3094,26,44,46.5
3095,32,40,46.5
3096,32,34,46.5
3097,32,40,46.5
3098,32,32,46.5
3099,36,32,46.5
3100,32,32,46.5
3101,32,32,46.5
3102,30,32,46.5
3103,40,30,46.5
3104,32,32,46.5
3105,30,34,46.5
3106,30,34,46.5
3107,34,32,46.5
3108,34,34,46.5
3109,34,34,46.5
3110,34,34,46.5
3111,38,34,46.5
3112,34,34,46.5
3113,34,30,46.5
3114,30,26,46.5
3115,26,32,46.5
3116,26,26,46.5
3117,30,26,46.5
3118,26,26,46.5
3119,32,26,46.5
3120,26,26,46.5
3121,42,34,46.5
3122,30,32,46.5
3123,30,32,46.5
3124,30,26,46.5
3125,26,30,46.5
3126,34,32,46.5
3127,26,32,46.5
3128,26,26,46.5
3129,26,26,46.5
3130,26,26,46.5
3131,32,26,46.5
3132,32,30,46.5
3133,32,30,46.5
3134,32,32,46.5
3135,32,34,46.5
3136,32,28,46.5
3137,26,28,46.5
3138,26,26,46.5
3139,32,26,46.5
3140,26,32,46.5
3141,26,38,46.5
3142,26,32,46.5
3143,32,32,46.5
3144,32,32,46.5
3145,28,32,46.5
3146,26,28,46.5
3147,36,26,46.5
3148,30,32,46.5
3149,26,28,46.5
3150,26,26,46.5
3151,26,26,46.5
3152,26,26,46.5
3153,34,28,46.5
3154,32,26,46.5
3155,26,26,46.5
3156,26,26,46.5
3157,26,26,46.5
3158,26,32,46.5
3159,26,28,46.5
3160,26,26,46.5
3161,26,26,46.5
3162,26,26,46.5
3163,32,26,46.5
3164,26,32,46.5
3165,26,32,46.5
3166,26,26,46.5
3167,26,30,46.5
3168,26,32,46.5
3169,26,26,46.5
3170,26,26,46.5
3171,26,26,46.5
3172,26,26,46.5
3173,30,30,46.5
3174,32,30,46.5
3175,36,30,46.5
3176,48,30,46.5
3177,30,42,46.5
3178,32,30,46.5
3179,32,30,46.5
3180,30,30,46.5
3181,30,30,46.5
3182,26,30,46.5
3183,26,26,46.5
3184,26,26,46.5
3185,30,26,46.5
3186,26,26,46.5
3187,36,26,46.5
3188,26,26,46.5
3189,28,26,46.5
3190,30,26,46.5
3191,26,26,46.5
3192,26,32,46.5
3193,32,26,46.5
3194,38,26,46.5
3195,26,26,46.5
3196,34,26,46.5
3197,28,26,46.5
3198,30,26,46.5
3199,30,26,46.5
3200,26,26,46.5
3201,26,32,46.5
3202,38,26,46.5
3203,26,26,46.5
3204,26,26,46.5
3205,32,26,46.5
3206,26,26,46.5
3207,26,26,46.5
3208,26,26,46.5
3209,32,48,46.5
3210,36,32,46.5
3211,32,32,46.5
3212,26,36,46.5
3213,26,26,46.5
3214,26,26,46.5
3215,26,26,46.5
3216,26,26,46.5
3217,32,32,46.5
3218,32,32,46.5
3219,32,38,46.5
3220,36,28,46.5
3221,30,32,46.5
3222,30,32,46.5
3223,30,28,46.5
3224,28,28,46.5
3225,28,36,46.5
3226,28,28,46.5
3227,28,28,46.5
3228,34,30,46.5
3229,32,36,46.5
3230,32,34,46.5
3231,36,32,46.5
3232,40,34,46.5
3233,34,30,46.5
3234,30,32,46.5
3235,30,34,46.5
3236,30,36,46.5
3237,36,30,46.5
3238,30,30,46.5
3239,34,30,46.5
3240,30,32,46.5
3241,30,30,46.5
3242,34,30,46.5
3243,36,36,46.5
3244,32,40,46.5
3245,32,36,46.5
3246,34,32,46.5
3247,32,38,46.5
3248,32,30,46.5
3249,34,34,46.5
3250,32,38,46.5
3251,42,34,46.5
3252,32,34,46.5
3253,32,40,46.5
3254,32,40,46.5
3255,32,32,46.5
3256,32,34,46.5
3257,42,28,46.5
3258,34,28,46.5
3259,28,28,46.5
3260,28,28,46.5
3261,28,32,46.5
3262,28,38,46.5
3263,28,36,46.5
3264,28,28,46.5
3265,28,28,46.5
3266,28,32,46.5
3267,32,34,46.5
3268,30,46,46.5
3269,30,30,46.5
3270,28,30,46.5
3271,28,36,46.5
3272,34,34,46.5
3273,30,34,46.5
3274,26,30,46.5
3275,24,26,46.5
3276,24,28,46.5
3277,26,30,46.5
3278,24,26,46.5
3279,28,24,46.5
3280,26,22,46.5
3281,22,22,46.5
3282,22,22,46.5
3283,22,22,46.5
3284,22,22,46.5
3285,22,22,46.5
3286,22,22,46.5
3287,22,22,46.5
3288,22,30,46.5
3289,22,22,46.5
3290,22,22,46.5
3291,22,22,46.5
3292,22,24,46.5
3293,26,22,46.5
3294,36,22,46.5
3295,28,22,46.5
3296,26,22,46.5
3297,22,22,46.5
3298,22,22,46.5
3299,22,22,46.5
3300,22,22,46.5
3301,22,22,46.5
3302,22,22,46.5
3303,22,22,46.5
3304,22,22,46.5
3305,22,22,46.5
3306,22,22,46.5
3307,22,22,46.5
3308,22,22,46.5
3309,22,22,46.5
3310,22,22,46.5
3311,22,22,46.5
3312,22,22,46.5
3313,24,22,46.5
3314,36,22,46.5
3315,22,22,46.5
3316,22,22,46.5
3317,22,22,46.5
3318,22,28,46.5
3319,22,22,46.5
3320,22,22,46.5
3321,22,22,46.5
3322,22,22,46.5
3323,22,32,46.5
3324,22,26,46.5
3325,22,22,46.5
3326,30,28,46.5
3327,34,28,46.5
3328,30,28,46.5
3329,32,28,46.5
3330,30,30,46.5
3331,30,28,46.5
3332,28,28,46.5
3333,30,28,46.5
3334,28,28,46.5
3335,24,28,46.5
3336,40,30,46.5
3337,38,34,46.5
3338,38,34,46.5
3339,34,34,46.5
3340,32,34,46.5
3341,26,36,46.5
3342,28,26,46.5
3343,26,26,46.5
3344,26,26,46.5
3345,26,28,46.5
3346,26,26,46.5
3347,36,26,46.5
3348,26,38,46.5
3349,26,26,46.5
3350,32,24,46.5
3351,24,28,46.5
3352,24,32,46.5
3353,30,24,46.5
3354,24,24,46.5
3355,24,24,46.5
3356,24,24,46.5
3357,24,32,46.5
3358,24,24,46.5
3359,24,34,46.5
3360,24,24,46.5
3361,24,24,46.5
3362,24,24,46.5
3363,24,32,46.5
3364,28,24,46.5
3365,24,24,45.0
3366,24,24,45.0
3367,24,24,45.0
3368,24,24,45.0
3369,24,24,45.0
3370,24,24,45.0
3371,24,24,45.0
3372,24,24,45.0
3373,24,24,45.0
3374,24,34,45.0
3375,24,24,45.0
3376,24,24,45.0
3377,24,24,45.0
3378,24,24,45.0
3379,24,24,45.0
3380,36,28,45.0
3381,34,32,45.0
3382,32,40,45.0
3383,38,36,45.0
3384,34,40,45.0
3385,50,34,45.0
3386,34,32,45.0
3387,28,32,45.0
3388,28,30,45.0
3389,40,30,45.0
3390,30,32,45.0
3391,38,32,45.0
3392,32,50,45.0
3393,30,38,45.0
3394,26,30,45.0
3395,26,26,45.0
3396,26,44,45.0
3397,26,42,45.0
3398,26,32,45.0
3399,32,26,45.0
3400,26,32,45.0
3401,26,26,45.0
3402,26,34,45.0
3403,26,32,45.0
3404,26,30,45.0
3405,26,30,45.0
3406,26,32,45.0
3407,26,26,45.0
3408,26,26,45.0
3409,26,26,45.0
3410,26,26,45.0
3411,24,28,45.0
3412,24,24,45.0
3413,24,24,45.0
3414,28,24,45.0
3415,24,24,45.0
3416,24,28,45.0
3417,24,24,45.0
3418,24,30,45.0
3419,30,24,45.0
3420,24,24,45.0
3421,24,24,45.0
3422,24,24,45.0
3423,24,24,45.0
3424,36,24,45.0
3425,24,24,45.0
3426,30,24,45.0
3427,24,24,45.0
3428,24,24,45.0
3429,32,24,45.0
3430,30,30,45.0
3431,30,30,45.0
3432,38,34,45.0
3433,40,34,45.0
3434,30,32,45.0
3435,34,30,45.0
3436,30,26,45.0
3437,22,32,45.0
3438,28,26,45.0
3439,30,26,45.0
3440,34,28,45.0
3441,42,28,45.0
3442,24,38,45.0
3443,24,30,45.0
3444,30,24,45.0
3445,24,24,45.0
3446,30,30,45.0
3447,30,32,45.0
3448,26,38,45.0
3449,32,28,45.0
3450,26,28,45.0
3451,26,32,45.0
3452,32,26,45.0
3453,28,28,45.0
3454,28,34,45.0
3455,26,30,45.0
3456,26,26,45.0
3457,30,26,45.0
3458,26,28,45.0
3459,26,28,45.0
3460,26,26,45.0
3461,26,28,45.0
3462,26,26,45.0
3463,28,28,45.0
3464,28,26,45.0
3465,32,26,45.0
3466,26,32,45.0
3467,26,26,45.0
3468,32,26,45.0
3469,26,26,45.0
3470,26,26,45.0
3471,24,26,45.0
3472,24,24,45.0
3473,24,24,45.0
3474,24,24,45.0
3475,24,32,45.0
3476,24,24,45.0
3477,24,24,45.0
3478,24,24,45.0
3479,30,24,45.0
3480,24,28,45.0
3481,24,24,45.0
3482,24,24,45.0
3483,24,24,45.0
3484,24,30,45.0
3485,24,24,45.0
3486,24,24,45.0
3487,24,24,45.0
3488,24,24,45.0
3489,24,24,45.0
3490,24,24,45.0
3491,24,30,45.0
3492,24,24,45.0
3493,28,24,45.0
3494,30,24,45.0
3495,30,30,45.0
3496,30,38,45.0
3497,30,34,45.0
3498,30,30,45.0
3499,30,30,45.0
3500,30,30,45.0
3501,34,38,45.0
3502,34,38,45.0
3503,34,40,45.0
3504,40,32,45.0
3505,30,32,45.0
3506,32,36,45.0
3507,32,32,45.0
3508,30,32,45.0
3509,30,30,45.0
3510,30,36,45.0
3511,30,30,45.0
3512,34,50,45.0
3513,34,34,45.0
3514,30,30,45.0
3515,30,26,45.0
3516,26,26,45.0
3517,26,26,45.0
3518,26,26,45.0
3519,26,32,45.0
3520,26,26,45.0
3521,30,26,45.0
3522,26,32,45.0
3523,42,32,45.0
3524,42,36,45.0
3525,36,38,45.0
3526,44,38,45.0
3527,36,44,45.0
3528,38,36,45.0
3529,36,36,45.0
3530,38,56,45.0
3531,34,50,45.0
3532,36,36,45.0
3533,36,36,45.0
3534,32,38,45.0
3535,32,34,45.0
3536,36,32,45.0
3537,36,38,45.0
3538,32,36,45.0
3539,32,32,45.0
3540,32,32,45.0
3541,32,34,45.0
3542,32,36,45.0
3543,32,34,45.0
3544,32,32,45.0
3545,28,32,45.0
3546,28,28,45.0
3547,34,28,45.0
3548,28,28,45.0
3549,32,36,45.0
3550,38,32,45.0
3551,30,32,45.0
3552,36,30,45.0
3553,38,28,45.0
3554,30,36,45.0
3555,30,28,45.0
3556,34,28,45.0
3557,40,30,45.0
3558,28,34,45.0
3559,26,28,45.0
3560,30,32,45.0
3561,30,30,45.0
3562,32,38,45.0
3563,30,32,45.0
3564,30,30,45.0
3565,30,28,45.0
3566,32,28,45.0
3567,28,34,45.0
3568,28,38,45.0
3569,28,32,45.0
3570,28,28,45.0
3571,28,28,45.0
3572,28,28,45.0
3573,30,28,45.0
3574,30,28,45.0
3575,28,28,45.0
3576,28,28,45.0
3577,28,28,45.0
3578,28,28,45.0
3579,28,28,45.0
3580,28,32,45.0
3581,28,32,45.0
3582,28,30,45.0
3583,36,28,45.0
3584,28,28,45.0
3585,28,30,45.0
3586,28,30,45.0
3587,28,28,45.0
3588,28,30,45.0
3589,28,28,45.0
3590,28,28,45.0
3591,32,32,45.0
3592,32,32,45.0
3593,32,44,45.0
3594,34,38,45.0
3595,36,34,45.0
3596,34,36,45.0
3597,42,40,45.0
3598,52,40,45.0
3599,40,34,45.0
3600,54,34,45.0
3601,42,40,45.0
3602,44,40,45.0
3603,38,38,45.0
3604,34,46,45.0
3605,32,34,45.0
3606,32,38,45.0
3607,34,42,45.0
3608,38,32,45.0
3609,34,32,45.0
3610,36,38,45.0
3611,44,40,45.0
3612,44,44,45.0
3613,48,44,45.0
3614,42,48,45.0
3615,40,46,45.0
3616,40,44,45.0
3617,40,48,45.0
3618,38,40,45.0
3619,44,38,45.0
3620,44,44,45.0
3621,46,48,45.0
3622,44,40,45.0
3623,38,46,45.0
3624,42,32,45.0
3625,42,38,45.0
3626,34,34,45.0
3627,32,34,45.0
3628,36,40,45.0
3629,32,38,45.0
3630,32,34,45.0
3631,42,32,45.0
3632,32,32,45.0
3633,34,28,45.0
3634,30,30,45.0
3635,32,30,45.0
3636,28,32,45.0
3637,28,28,45.0
3638,34,28,45.0
3639,28,28,45.0
3640,30,26,45.0
3641,26,32,45.0
3642,30,30,45.0
3643,30,28,45.0
3644,28,30,45.0
3645,32,34,45.0
3646,32,32,45.0
3647,44,38,45.0
3648,38,44,45.0
3649,38,30,45.0
3650,34,32,45.0
3651,24,32,45.0
3652,24,26,45.0
3653,24,24,45.0
3654,28,24,45.0
3655,32,24,45.0
3656,26,24,45.0
3657,24,24,45.0
3658,24,36,45.0
3659,30,26,45.0
3660,32,24,45.0
3661,34,26,45.0
3662,38,28,45.0
3663,24,38,45.0
3664,24,30,45.0
3665,24,26,45.0
3666,32,24,45.0
3667,24,26,45.0
3668,22,24,45.0
3669,22,24,45.0
3670,22,32,45.0
3671,22,34,45.0
3672,22,24,45.0
3673,22,22,45.0
3674,20,20,45.0
3675,20,32,45.0
3676,20,26,45.0
3677,24,20,45.0
3678,20,24,45.0
3679,20,20,45.0
3680,20,26,45.0
3681,20,20,45.0
3682,20,20,45.0
3683,20,20,45.0
3684,20,20,45.0
3685,20,20,45.0
3686,20,20,45.0
3687,20,20,45.0
3688,20,20,45.0
3689,20,20,45.0
3690,20,20,45.0
3691,20,20,45.0
3692,20,20,45.0
3693,20,20,45.0
3694,20,20,45.0
3695,24,20,45.0
3696,20,20,45.0
3697,20,20,45.0
3698,20,20,45.0
3699,20,20,45.0
3700,20,20,45.0
3701,20,20,45.0
3702,20,20,45.0
3703,20,20,45.0
3704,20,30,45.0
3705,20,30,45.0
3706,26,28,45.0
3707,30,26,45.0
3708,28,26,45.0
3709,22,26,45.0
3710,32,24,45.0
3711,20,28,45.0
3712,20,26,45.0
3713,20,22,45.0
3714,20,20,45.0
3715,20,20,45.0
3716,20,20,45.0
3717,28,20,45.0
3718,20,20,45.0
3719,30,20,45.0
3720,20,22,45.0
3721,26,20,45.0
3722,20,20,45.0
3723,20,20,45.0
3724,20,26,45.0
3725,20,20,45.0
3726,20,20,45.0
3727,20,20,45.0
3728,20,20,45.0
3729,20,20,45.0
3730,20,20,45.0
3731,24,20,45.0
3732,20,24,45.0
3733,20,28,45.0
3734,26,20,45.0
3735,20,32,45.0
3736,26,20,45.0
3737,20,20,45.0
3738,20,20,45.0
3739,20,26,45.0
3740,20,20,45.0
3741,20,28,45.0
3742,20,24,45.0
3743,20,20,45.0
3744,20,20,45.0
3745,20,20,45.0
3746,20,20,45.0
3747,20,20,45.0
3748,30,20,45.0
3749,20,20,45.0
3750,20,20,45.0
3751,20,20,45.0
3752,26,20,45.0
3753,20,20,45.0
3754,20,20,45.0
3755,20,20,45.0
3756,20,20,45.0
3757,20,20,45.0
3758,20,20,45.0
3759,20,20,45.0
3760,24,20,45.0
3761,20,28,45.0
3762,20,20,45.0
3763,20,20,45.0
3764,20,20,45.0
3765,20,20,45.0
3766,26,20,45.0
3767,20,24,45.0
3768,20,20,45.0
3769,20,20,45.0
3770,20,20,45.0
3771,20,28,45.0
3772,20,20,45.0
3773,20,24,45.0
3774,20,20,45.0
3775,36,20,45.0
3776,20,26,45.0
3777,20,20,45.0
3778,20,20,45.0
3779,24,26,45.0
3780,20,24,45.0
3781,26,20,45.0
3782,20,20,45.0
3783,32,28,45.0
3784,20,32,45.0
3785,26,26,45.0
3786,26,26,45.0
3787,26,34,45.0
3788,26,40,45.0
3789,30,38,45.0
3790,30,32,45.0
3791,26,36,45.0
3792,32,26,45.0
3793,26,26,45.0
3794,26,26,45.0
3795,26,26,45.0
3796,20,30,45.0
3797,20,20,45.0
3798,20,20,45.0
3799,26,20,45.0
3800,20,26,45.0
3801,20,20,45.0
3802,20,20,45.0
3803,20,26,45.0
3804,20,20,45.0
3805,20,20,45.0
3806,28,20,45.0
3807,20,24,45.0
3808,26,24,45.0
3809,20,24,45.0
3810,20,20,45.0
3811,26,24,45.0
3812,20,24,45.0
3813,20,26,45.0
3814,20,20,45.0
3815,26,20,45.0
3816,20,20,45.0
3817,20,28,45.0
3818,20,20,45.0
3819,26,20,45.0
3820,20,20,45.0
3821,24,20,45.0
3822,20,20,45.0
3823,20,20,45.0
3824,20,26,45.0
3825,24,20,45.0
3826,20,20,45.0
3827,20,20,45.0
3828,20,20,45.0
3829,26,20,45.0
3830,20,20,45.0
3831,20,20,45.0
3832,20,20,45.0
3833,32,20,45.0
3834,20,20,45.0
3835,20,20,45.0
3836,20,20,45.0
3837,26,20,45.0
3838,30,20,45.0
3839,20,20,45.0
3840,26,20,45.0
3841,30,32,45.0
3842,20,32,45.0
3843,24,20,45.0
3844,28,20,45.0
3845,20,20,45.0
3846,20,20,45.0
3847,20,24,45.0
3848,20,20,45.0
3849,20,20,45.0
3850,26,26,45.0
3851,26,26,45.0
3852,26,26,45.0
3853,32,34,45.0
3854,30,26,45.0
3855,26,26,45.0
3856,26,26,45.0
3857,30,26,45.0
3858,26,28,45.0
3859,32,32,45.0
3860,30,32,45.0
3861,36,30,45.0
3862,30,30,45.0
3863,30,30,45.0
3864,34,26,45.0
3865,32,38,45.0
3866,26,30,45.0
3867,26,22,45.0
3868,22,22,45.0
3869,22,22,45.0
3870,22,22,45.0
3871,22,22,45.0
3872,22,22,45.0
3873,26,22,45.0
3874,22,22,45.0
3875,22,22,45.0
3876,22,22,45.0
3877,22,22,45.0
3878,22,22,45.0
3879,22,22,45.0
3880,22,22,45.0
3881,22,22,45.0
3882,22,22,45.0
3883,22,22,45.0
3884,22,22,45.0
3885,22,22,45.0
3886,22,24,45.0
3887,22,22,45.0
3888,22,30,45.0
3889,22,22,45.0
3890,28,28,45.0
3891,26,30,45.0
3892,28,26,45.0
3893,22,26,45.0
3894,28,28,45.0
3895,30,28,45.0
3896,28,28,45.0
3897,30,28,45.0
3898,28,34,45.0
3899,32,48,45.0
3900,36,38,45.0
3901,30,36,45.0
3902,30,40,45.0
3903,30,30,45.0
3904,30,30,45.0
3905,34,36,45.0
3906,34,40,45.0
3907,32,40,45.0
3908,34,36,45.0
3909,32,34,45.0
3910,34,36,45.0
3911,36,36,45.0
3912,34,36,45.0
3913,34,36,45.0
3914,34,36,45.0
3915,34,40,45.0
3916,34,36,45.0
3917,38,30,45.0
3918,30,32,45.0
3919,30,30,45.0
3920,30,36,45.0
3921,36,30,45.0
3922,30,30,45.0
3923,30,30,45.0
3924,30,30,45.0
3925,32,36,45.0
3926,32,32,45.0
3927,32,52,45.0
3928,32,52,45.0
3929,32,40,45.0
3930,32,36,45.0
3931,32,32,45.0
3932,36,32,45.0
3933,32,34,45.0
3934,36,32,45.0
3935,32,32,45.0
3936,28,32,45.0
3937,28,28,45.0
3938,42,28,45.0
3939,28,28,45.0
3940,32,32,45.0
3941,28,32,45.0
3942,28,34,45.0
3943,34,28,45.0
3944,28,32,45.0
3945,28,28,45.0
3946,28,28,45.0
3947,28,28,45.0
3948,28,28,45.0
3949,28,28,45.0
3950,28,32,45.0
3951,28,28,45.0
3952,28,28,45.0
3953,28,28,45.0
3954,28,28,45.0
3955,28,28,45.0
3956,28,28,45.0
3957,28,38,45.0
3958,28,32,45.0
3959,32,28,45.0
3960,28,28,45.0
3961,28,42,45.0
3962,28,36,45.0
3963,28,32,45.0
3964,28,28,45.0
3965,28,28,45.0
3966,30,28,45.0
3967,28,28,45.0
3968,28,42,45.0
3969,28,34,45.0
3970,28,28,45.0
3971,28,28,45.0
3972,28,34,45.0
3973,34,28,45.0
3974,32,28,45.0
3975,28,28,45.0
3976,28,28,45.0
3977,32,28,45.0
3978,28,28,45.0
3979,34,28,45.0
3980,28,28,45.0
3981,28,28,45.0
3982,28,28,45.0
3983,28,34,45.0
3984,28,28,45.0
3985,28,28,45.0
3986,28,28,45.0
3987,28,28,45.0
3988,48,28,45.0
3989,28,36,45.0
3990,34,42,45.0
3991,42,44,45.0
3992,42,40,45.0
3993,46,40,45.0
3994,42,40,45.0
3995,50,40,45.0
3996,36,50,45.0
3997,36,62,45.0
3998,40,42,45.0
3999,38,40,45.0
4000,42,36,45.0
4001,36,40,45.0
4002,36,34,45.0
4003,32,34,45.0
4004,32,38,45.0
4005,32,40,45.0
4006,32,34,45.0
4007,32,38,45.0
4008,32,32,45.0
4009,38,36,45.0
4010,34,38,45.0
4011,34,40,45.0
4012,34,36,45.0
4013,34,34,45.0
4014,34,36,45.0
4015,36,36,45.0
4016,34,32,45.0
4017,30,32,45.0
4018,30,30,45.0
4019,30,30,45.0
4020,32,30,45.0
4021,30,30,45.0
4022,30,30,45.0
4023,38,30,45.0
4024,30,30,45.0
4025,30,30,45.0
4026,32,32,45.0
4027,32,32,45.0
4028,36,32,45.0
4029,32,32,45.0
4030,32,36,45.0
4031,30,32,45.0
4032,30,30,45.0
4033,38,30,45.0
4034,30,30,45.0
4035,30,36,45.0
4036,30,30,45.0
4037,36,30,45.0
4038,32,42,45.0
4039,32,36,45.0
4040,32,32,45.0
4041,32,26,45.0
4042,26,26,45.0
4043,26,26,45.0
4044,26,26,45.0
4045,26,26,45.0
4046,26,26,45.0
4047,30,26,45.0
4048,26,26,45.0
4049,26,26,45.0
4050,38,30,45.0
4051,30,40,45.0
4052,30,30,45.0
4053,30,36,45.0
4054,30,30,45.0
4055,30,36,45.0
4056,30,30,45.0
4057,32,30,45.0
4058,28,32,45.0
4059,38,28,45.0
4060,28,32,45.0
4061,28,34,45.0
4062,28,28,45.0
4063,34,28,45.0
4064,28,28,45.0
4065,28,28,45.0
4066,28,28,45.0
4067,36,28,45.0
4068,32,34,45.0
4069,34,34,45.0
4070,34,32,45.0
4071,44,32,45.0
4072,42,34,45.0
4073,34,32,45.0
4074,30,30,45.0
4075,32,30,45.0
4076,34,34,45.0
4077,30,34,45.0
4078,32,32,45.0
4079,28,34,45.0
4080,28,34,45.0
4081,32,30,45.0
4082,26,30,45.0
4083,40,26,45.0
4084,28,38,45.0
4085,30,46,45.0
4086,34,34,45.0
4087,32,32,45.0
4088,40,36,45.0
4089,40,46,45.0
4090,36,38,45.0
4091,40,30,45.0
4092,32,36,45.0
4093,30,34,45.0
4094,30,34,45.0
4095,30,34,45.0
4096,32,30,45.0
4097,34,36,45.0
4098,28,42,45.0
4099,28,30,45.0
4100,28,30,45.0
4101,28,28,45.0
4102,28,26,45.0
4103,26,26,45.0
4104,26,26,45.0
4105,32,28,45.0
4106,32,34,45.0
4107,36,34,45.0
4108,34,32,45.0
4109,32,34,45.0
4110,32,32,45.0
4111,32,32,45.0
4112,32,38,45.0
4113,30,32,45.0
4114,32,30,45.0
4115,30,42,45.0
4116,30,36,45.0
4117,36,30,45.0
4118,32,40,45.0
4119,28,36,45.0
4120,28,34,45.0
4121,28,28,45.0
4122,28,28,45.0
4123,28,38,45.0
4124,28,28,45.0
4125,28,28,45.0
4126,28,34,45.0
4127,28,28,45.0
4128,28,28,45.0
4129,24,28,45.0
4130,24,24,45.0
4131,26,22,45.0
4132,24,22,45.0
4133,22,28,45.0
4134,28,22,45.0
4135,28,22,45.0
4136,22,30,45.0
4137,24,26,45.0
4138,20,26,45.0
4139,20,28,45.0
4140,20,26,45.0
4141,26,20,45.0
4142,20,20,45.0
4143,20,20,45.0
4144,20,24,45.0
4145,28,18,45.0
4146,18,18,45.0
