cycle,p1Fitness,p2Fitness,averageTotalFitness
4182,22,28,39.0
4183,34,22,39.0
4184,22,26,39.0
4185,22,28,39.0
4186,34,28,39.0
4187,28,30,39.0
4188,22,28,39.0
4189,22,22,39.0
4190,26,22,39.0
4191,22,22,39.0
4192,28,28,39.0
4193,26,36,39.0
4194,26,38,39.0
4195,26,28,39.0
4196,26,26,39.0
4197,28,24,39.0
4198,28,24,39.0
4199,18,24,39.0
4200,18,18,39.0
4201,18,18,39.0
4202,18,18,39.0
4203,22,30,39.0
4204,26,22,39.0
4205,22,22,39.0
4206,22,22,39.0
4207,26,28,39.0
4208,22,26,39.0
4209,28,26,39.0
4210,22,22,39.0
4211,22,22,39.0
4212,28,22,39.0
4213,28,22,39.0
4214,22,22,39.0
4215,22,22,39.0
4216,22,22,39.0
4217,22,24,39.0
4218,22,22,39.0
4219,22,24,39.0
4220,22,22,39.0
4221,32,22,39.0
4222,26,22,39.0
4223,22,22,39.0
4224,28,22,39.0
4225,24,26,39.0
4226,24,22,39.0
4227,26,22,39.0
4228,22,32,39.0
4229,24,28,39.0
4230,28,24,39.0
4231,22,32,39.0
4232,22,22,39.0
4233,22,22,39.0
4234,22,24,39.0
4235,22,22,39.0
4236,22,22,39.0
4237,22,22,39.0
4238,22,22,39.0
4239,18,22,39.0
4240,18,18,39.0
4241,24,18,39.0
4242,24,18,39.0
4243,18,18,39.0
4244,22,18,39.0
4245,18,18,39.0
4246,18,22,39.0
4247,18,18,39.0
4248,18,24,39.0
4249,18,18,39.0
4250,22,18,39.0
4251,18,22,39.0
4252,18,22,39.0
4253,26,18,39.0
4254,18,22,39.0
4255,18,30,39.0
4256,18,18,39.0
4257,18,18,39.0
4258,18,18,39.0
4259,22,24,39.0
4260,22,22,39.0
4261,22,22,39.0
4262,24,26,39.0
4263,28,24,39.0
4264,22,28,39.0
4265,22,24,39.0
4266,22,22,39.0
4267,24,22,39.0
4268,22,22,39.0
4269,24,22,39.0
4270,30,22,39.0
4271,22,30,39.0
4272,22,34,39.0
4273,30,26,39.0
4274,34,28,39.0
4275,26,34,39.0
4276,28,38,39.0
4277,24,38,39.0
4278,22,24,39.0
4279,22,24,39.0
4280,22,28,39.0
4281,22,26,39.0
4282,22,26,39.0
4283,22,24,39.0
4284,22,24,39.0
4285,22,26,39.0
4286,22,24,39.0
4287,22,22,39.0
4288,26,22,39.0
4289,24,28,39.0
4290,22,26,39.0
4291,28,22,39.0
4292,24,22,39.0
4293,22,22,39.0
4294,22,22,39.0
4295,30,22,39.0
4296,22,22,39.0
4297,22,22,39.0
4298,22,22,39.0
4299,22,22,39.0
4300,22,28,39.0
4301,22,30,39.0
4302,28,24,39.0
4303,22,26,39.0
4304,22,22,39.0
4305,22,26,39.0
4306,30,22,39.0
4307,24,22,39.0
4308,22,24,39.0
4309,22,22,39.0
4310,24,22,39.0
4311,26,22,39.0
4312,24,22,39.0
4313,22,26,39.0
4314,22,28,39.0
4315,28,26,39.0
4316,28,28,39.0
4317,22,24,39.0
4318,28,22,39.0
4319,22,22,39.0
4320,22,30,39.0
4321,22,28,39.0
4322,32,22,39.0
4323,22,22,39.0
4324,22,22,39.0
4325,22,18,39.0
4326,18,18,39.0
4327,18,24,39.0
4328,18,18,39.0
4329,24,18,39.0
4330,18,18,39.0
4331,18,18,39.0
4332,18,18,39.0
4333,18,18,39.0
4334,24,18,39.0
4335,18,18,39.0
4336,24,24,39.0
4337,24,24,39.0
4338,24,28,39.0
4339,32,24,39.0
4340,20,44,39.0
4341,20,28,39.0
4342,20,24,39.0
4343,20,20,39.0
4344,20,20,39.0
4345,20,20,39.0
4346,20,20,39.0
4347,20,20,39.0
4348,20,20,39.0
4349,20,20,39.0
4350,20,20,39.0
4351,24,26,39.0
4352,20,24,39.0
4353,20,20,39.0
4354,20,20,39.0
4355,20,30,39.0
4356,20,20,39.0
4357,20,20,39.0
4358,20,20,39.0
4359,20,20,39.0
4360,20,20,39.0
4361,20,22,39.0
4362,20,20,39.0
4363,26,20,39.0
4364,20,20,39.0
4365,32,26,39.0
4366,20,26,39.0
4367,26,24,39.0
4368,26,30,39.0
4369,24,28,39.0
4370,24,26,39.0
4371,24,24,39.0
4372,24,32,39.0
4373,24,24,39.0
4374,24,22,39.0
4375,22,22,39.0
4376,26,22,39.0
4377,30,22,39.0
4378,26,30,39.0
4379,26,28,39.0
4380,26,30,39.0
4381,26,32,39.0
4382,28,30,39.0
4383,28,28,39.0
4384,26,26,39.0
4385,34,30,39.0
4386,30,28,39.0
4387,28,28,39.0
4388,36,28,39.0
4389,28,28,39.0
4390,28,28,39.0
4391,24,30,39.0
4392,24,24,39.0
4393,24,24,39.0
4394,22,32,39.0
4395,22,26,39.0
4396,28,32,39.0
4397,30,28,39.0
4398,28,34,39.0
4399,30,26,39.0
4400,28,26,39.0
4401,26,26,39.0
4402,26,26,39.0
4403,26,24,39.0
4404,32,24,39.0
4405,24,24,39.0
4406,32,22,39.0
4407,22,26,39.0
4408,22,22,39.0
4409,22,22,39.0
4410,22,22,39.0
4411,24,26,39.0
4412,24,24,39.0
4413,30,24,39.0
4414,24,24,39.0
4415,28,24,39.0
4416,24,22,39.0
4417,24,24,39.0
4418,24,24,39.0
4419,24,26,39.0
4420,24,24,39.0
4421,24,24,39.0
4422,24,28,39.0
4423,24,22,39.0
4424,22,22,39.0
4425,24,22,39.0
4426,22,18,39.0
4427,18,18,39.0
4428,18,22,39.0
4429,18,18,39.0
4430,18,26,39.0
4431,18,18,39.0
4432,18,18,39.0
4433,18,24,39.0
4434,18,24,39.0
4435,24,22,39.0
4436,18,22,39.0
4437,18,24,39.0
4438,18,18,39.0
4439,26,18,39.0
4440,24,18,39.0
4441,30,18,39.0
4442,24,20,39.0
4443,18,22,39.0
4444,18,22,39.0
4445,18,18,39.0
4446,18,22,39.0
4447,18,18,39.0
4448,18,18,39.0
4449,18,18,39.0
4450,18,18,39.0
4451,24,18,39.0
4452,18,18,39.0
4453,18,18,39.0
4454,24,18,39.0
4455,18,18,39.0
4456,24,30,39.0
4457,22,26,39.0
4458,22,22,39.0
4459,18,24,39.0
4460,26,18,39.0
4461,18,18,39.0
4462,18,18,39.0
4463,18,24,39.0
4464,18,18,39.0
4465,22,18,39.0
4466,18,18,39.0
4467,18,18,39.0
4468,18,18,39.0
4469,18,22,39.0
4470,18,18,39.0
4471,18,24,39.0
4472,22,18,39.0
4473,18,24,39.0
4474,18,18,39.0
4475,18,18,39.0
4476,24,24,39.0
4477,18,24,39.0
4478,18,18,39.0
4479,18,18,39.0
4480,18,18,37.5
4481,18,18,37.5
4482,18,18,37.5
4483,18,22,37.5
4484,18,18,37.5
4485,18,18,37.5
4486,30,18,37.5
4487,18,32,37.5
4488,18,28,37.5
4489,18,22,37.5
4490,18,18,37.5
4491,18,18,37.5
4492,18,18,37.5
4493,18,18,37.5
4494,18,18,37.5
4495,18,18,37.5
4496,18,18,37.5
4497,18,24,37.5
4498,18,18,37.5
4499,18,18,37.5
4500,18,18,37.5
4501,18,18,37.5
4502,24,18,37.5
4503,22,18,37.5
4504,18,18,37.5
4505,24,18,37.5
4506,18,18,37.5
4507,18,24,37.5
4508,24,18,37.5
4509,18,18,37.5
4510,18,18,37.5
4511,18,18,37.5
4512,18,24,37.5
4513,28,18,37.5
4514,18,18,37.5
4515,24,18,37.5
4516,18,18,37.5
4517,18,26,37.5
4518,18,18,37.5
4519,24,20,37.5
4520,18,26,37.5
4521,18,22,37.5
4522,18,24,37.5
4523,18,22,37.5
4524,18,18,37.5
4525,18,18,37.5
4526,22,24,37.5
4527,22,30,37.5
4528,22,24,37.5
4529,22,22,37.5
4530,22,22,37.5
4531,22,28,37.5
4532,22,22,37.5
4533,24,18,37.5
4534,18,24,37.5
4535,18,24,37.5
4536,22,18,37.5
4537,18,18,37.5
4538,18,18,37.5
4539,24,18,37.5
4540,22,18,37.5
4541,22,18,37.5
4542,18,18,37.5
4543,18,18,37.5
4544,22,18,37.5
4545,18,18,37.5
4546,18,18,37.5
4547,18,18,37.5
4548,18,18,37.5
4549,24,18,37.5
4550,24,24,37.5
4551,18,24,37.5
4552,18,18,37.5
4553,18,18,37.5
4554,18,26,37.5
4555,18,18,37.5
4556,18,18,37.5
4557,18,18,37.5
4558,22,18,37.5
4559,18,18,37.5
4560,18,18,37.5
4561,18,18,37.5
4562,18,20,37.5
4563,18,18,37.5
4564,18,18,37.5
4565,18,18,37.5
4566,18,18,37.5
4567,24,18,37.5
4568,18,18,37.5
4569,18,18,37.5
4570,18,24,37.5
4571,18,18,37.5
4572,18,18,37.5
4573,18,18,37.5
4574,24,18,37.5
4575,18,18,37.5
4576,18,18,37.5
4577,18,28,37.5
4578,22,18,37.5
4579,30,18,37.5
4580,18,18,37.5
4581,18,18,37.5
4582,28,18,37.5
4583,18,18,37.5
4584,18,18,37.5
4585,18,18,37.5
4586,18,24,37.5
4587,24,18,37.5
4588,18,18,37.5
4589,18,24,37.5
4590,18,18,37.5
4591,18,18,37.5
4592,18,18,37.5
4593,26,24,37.5
4594,24,28,37.5
4595,28,26,37.5
4596,34,30,37.5
4597,26,26,37.5
4598,26,26,37.5
4599,26,26,37.5
4600,26,26,37.5
4601,26,26,37.5
4602,26,26,37.5
4603,26,34,37.5
4604,26,32,37.5
4605,28,26,37.5
4606,26,36,37.5
4607,34,26,37.5
4608,36,28,37.5
4609,28,28,37.5
4610,28,28,37.5
4611,22,32,37.5
4612,22,22,37.5
4613,22,24,37.5
4614,22,22,37.5
4615,22,22,37.5
4616,22,28,37.5
4617,32,22,37.5
4618,18,26,37.5
4619,18,24,37.5
4620,18,18,37.5
4621,18,18,37.5
4622,26,18,37.5
4623,22,18,37.5
4624,18,18,37.5
4625,32,24,37.5
4626,34,24,37.5
4627,24,24,37.5
4628,24,24,37.5
4629,30,24,37.5
4630,32,24,37.5
4631,22,26,37.5
4632,22,22,37.5
4633,20,32,37.5
4634,28,24,37.5
4635,22,28,37.5
4636,20,22,37.5
4637,22,20,37.5
4638,28,18,37.5
4639,18,20,37.5
4640,18,18,37.5
4641,18,18,37.5
4642,18,24,37.5
4643,18,18,37.5
4644,18,18,37.5
4645,18,18,37.5
4646,18,18,37.5
4647,18,24,37.5
4648,22,18,37.5
4649,18,18,37.5
4650,18,18,37.5
4651,18,18,37.5
4652,18,22,37.5
4653,18,18,37.5
4654,18,18,37.5
4655,22,24,37.5
4656,18,22,37.5
4657,24,18,37.5
4658,18,18,37.5
4659,18,18,37.5
4660,18,18,37.5
4661,18,18,37.5
4662,18,22,37.5
4663,18,18,37.5
4664,18,18,37.5
4665,44,26,37.5
4666,24,24,37.5
4667,18,24,37.5
4668,18,18,37.5
4669,18,18,37.5
4670,18,18,37.5
4671,18,18,37.5
4672,18,22,37.5
4673,18,18,37.5
4674,24,18,37.5
4675,18,18,37.5
4676,18,18,37.5
4677,18,18,37.5
4678,18,18,37.5
4679,18,18,37.5
4680,24,18,37.5
4681,18,18,37.5
4682,18,18,37.5
4683,30,18,37.5
4684,18,18,37.5
4685,18,18,37.5
4686,18,18,37.5
4687,18,18,37.5
4688,24,18,37.5
4689,18,18,37.5
4690,18,24,37.5
4691,18,18,37.5
4692,18,18,37.5
4693,18,18,37.5
4694,18,24,37.5
4695,18,22,37.5
4696,24,18,37.5
4697,18,18,37.5
4698,18,18,37.5
4699,18,18,37.5
4700,18,22,37.5
4701,18,18,37.5
4702,18,18,37.5
4703,18,18,37.5
4704,18,18,37.5
4705,22,18,37.5
4706,18,18,37.5
4707,18,20,37.5
4708,22,18,37.5
4709,20,30,37.5
4710,24,20,37.5
4711,20,28,37.5
4712,26,26,37.5
4713,26,26,37.5
4714,36,26,37.5
4715,26,34,37.5
4716,28,32,37.5
4717,28,22,37.5
4718,22,22,37.5
4719,30,34,37.5
4720,24,22,37.5
4721,22,22,37.5
4722,22,26,37.5
4723,22,26,37.5
4724,22,22,37.5
4725,24,22,37.5
4726,22,22,37.5
4727,24,22,37.5
4728,22,26,37.5
4729,22,22,37.5
4730,24,22,37.5
4731,26,24,37.5
4732,22,24,37.5
4733,22,24,37.5
4734,22,22,37.5
4735,26,22,37.5
4736,30,30,37.5
4737,28,28,37.5
4738,28,28,37.5
4739,24,28,37.5
4740,24,32,37.5
4741,24,34,37.5
4742,24,24,37.5
4743,32,30,37.5
4744,36,34,37.5
4745,30,44,37.5
4746,32,30,37.5
4747,30,28,37.5
4748,26,28,37.5
4749,32,32,37.5
4750,24,32,37.5
4751,24,24,37.5
4752,24,24,37.5
4753,28,24,37.5
4754,24,24,37.5
4755,38,24,37.5
4756,34,26,37.5
4757,24,26,37.5
4758,24,24,37.5
4759,24,22,37.5
4760,22,22,37.5
4761,22,24,37.5
4762,22,22,37.5
4763,30,22,37.5
4764,26,22,37.5
4765,20,22,37.5
4766,20,30,37.5
4767,20,30,37.5
4768,24,20,37.5
4769,20,20,37.5
4770,20,20,37.5
4771,20,20,37.5
4772,20,20,37.5
4773,20,20,37.5
4774,20,20,37.5
4775,20,20,37.5
4776,20,20,37.5
4777,20,20,37.5
4778,20,20,37.5
4779,20,20,37.5
4780,26,20,37.5
4781,20,28,37.5
4782,20,30,37.5
4783,28,30,37.5
4784,26,26,37.5
4785,26,26,37.5
4786,26,26,37.5
4787,24,26,37.5
4788,24,26,37.5
4789,30,24,37.5
4790,24,26,37.5
4791,24,24,37.5
4792,28,28,37.5
4793,28,28,37.5
4794,28,28,37.5
4795,28,30,37.5
4796,26,28,37.5
4797,26,34,37.5
4798,26,26,37.5
4799,30,26,37.5
4800,24,26,37.5
4801,24,26,37.5
4802,24,24,37.5
4803,26,24,37.5
4804,24,32,37.5
4805,24,24,37.5
4806,28,34,37.5
4807,32,28,37.5
4808,28,32,37.5
4809,28,28,37.5
4810,28,26,37.5
4811,26,26,37.5
4812,26,26,37.5
4813,26,26,37.5
4814,36,28,37.5
4815,34,28,37.5
4816,28,36,37.5
4817,28,28,37.5
4818,28,28,37.5
4819,28,30,37.5
4820,26,28,37.5
4821,28,26,37.5
4822,34,26,37.5
4823,32,28,37.5
4824,28,34,37.5
4825,28,36,37.5
4826,28,32,37.5
4827,30,28,37.5
4828,38,26,37.5
4829,26,26,37.5
4830,28,30,37.5
4831,28,28,37.5
4832,28,40,37.5
4833,40,34,37.5
4834,32,40,37.5
4835,26,38,37.5
4836,26,26,37.5
4837,26,32,37.5
4838,32,28,37.5
4839,30,30,37.5
4840,26,30,37.5
4841,28,38,37.5
4842,28,24,37.5
4843,24,24,37.5
4844,22,24,37.5
4845,22,28,37.5
4846,22,28,37.5
4847,22,28,37.5
4848,22,22,37.5
4849,22,22,37.5
4850,22,22,37.5
4851,22,22,37.5
4852,22,22,37.5
4853,22,22,37.5
4854,24,22,37.5
4855,22,40,37.5
4856,22,28,37.5
4857,22,22,37.5
4858,22,22,37.5
4859,22,22,37.5
4860,22,26,37.5
4861,22,22,37.5
4862,22,22,37.5
4863,26,22,37.5
4864,22,26,37.5
4865,22,22,37.5
4866,22,22,37.5
4867,22,28,37.5
4868,22,22,37.5
4869,28,22,37.5
4870,22,22,37.5
4871,22,22,37.5
4872,26,22,37.5
4873,22,22,37.5
4874,28,22,37.5
4875,22,30,37.5
4876,26,22,37.5
4877,22,22,37.5
4878,22,22,37.5
4879,26,22,37.5
4880,22,22,37.5
4881,22,28,37.5
4882,22,22,37.5
4883,22,26,37.5
4884,26,22,37.5
4885,26,28,37.5
4886,26,26,37.5
4887,22,28,37.5
4888,22,22,37.5
4889,22,22,37.5
4890,26,28,37.5
4891,26,30,37.5
4892,26,22,37.5
4893,30,22,37.5
4894,22,22,37.5
4895,26,22,37.5
4896,26,22,37.5
4897,22,22,37.5
4898,22,22,37.5
4899,22,22,37.5
4900,22,22,37.5
4901,22,22,37.5
4902,22,22,37.5
4903,28,22,37.5
4904,22,22,37.5
4905,26,22,37.5
4906,22,22,37.5
4907,22,22,37.5
4908,22,26,37.5
4909,22,22,37.5
4910,22,22,37.5
4911,22,26,37.5
4912,22,22,37.5
4913,36,24,37.5
4914,22,28,37.5
4915,32,22,37.5
4916,22,22,37.5
4917,22,22,37.5
4918,22,22,37.5
4919,26,22,37.5
4920,28,22,37.5
4921,22,26,37.5
4922,22,22,37.5
4923,22,22,37.5
4924,32,22,37.5
4925,22,22,37.5
4926,22,22,37.5
4927,22,22,37.5
4928,22,22,37.5
4929,22,22,37.5
4930,22,38,37.5
4931,22,22,37.5
4932,22,22,37.5
4933,22,22,37.5
4934,22,22,37.5
4935,28,22,37.5
4936,22,22,37.5
4937,28,22,37.5
4938,22,22,37.5
4939,22,22,37.5
4940,22,22,37.5
4941,22,22,37.5
4942,22,22,37.5
4943,28,22,37.5
4944,22,22,37.5
4945,22,22,37.5
4946,28,22,37.5
4947,22,22,37.5
4948,22,28,37.5
4949,22,22,37.5
4950,28,22,37.5
4951,22,22,37.5
4952,22,22,37.5
4953,26,22,37.5
4954,22,22,37.5
4955,22,28,37.5
4956,30,22,37.5
4957,22,22,37.5
4958,22,34,37.5
4959,28,32,37.5
4960,22,28,37.5
4961,22,22,37.5
4962,22,22,37.5
4963,28,22,37.5
4964,22,26,37.5
4965,22,22,37.5
4966,26,22,37.5
4967,22,24,37.5
4968,22,22,37.5
4969,22,22,37.5
4970,22,28,37.5
4971,22,22,37.5
4972,22,22,37.5
4973,22,22,37.5
4974,28,22,37.5
4975,22,22,37.5
4976,22,22,37.5
4977,22,22,37.5
4978,22,30,37.5
4979,22,28,37.5
4980,22,22,37.5
4981,32,22,37.5
4982,28,30,37.5
4983,22,28,37.5
4984,22,26,37.5
4985,28,22,37.5
4986,26,28,37.5
4987,26,26,37.5
4988,26,28,37.5
4989,26,28,37.5
4990,26,26,37.5
4991,26,26,37.5
4992,26,26,37.5
4993,26,30,37.5
4994,26,22,37.5
4995,22,22,37.5
4996,30,22,37.5
4997,26,22,37.5
4998,22,30,37.5
4999,22,22,37.5
5000,22,28,37.5
5001,22,22,37.5
5002,22,22,37.5
5003,22,22,37.5
5004,22,28,37.5
5005,22,24,37.5
5006,22,22,37.5
5007,22,22,37.5
5008,22,22,37.5
5009,22,22,37.5
5010,28,24,37.5
5011,28,24,37.5
5012,24,24,37.5
5013,24,24,37.5
5014,30,24,37.5
5015,24,24,37.5
5016,24,24,37.5
5017,24,24,37.5
5018,28,30,37.5
5019,30,28,37.5
5020,32,28,37.5
5021,36,28,37.5
5022,30,28,37.5
5023,28,30,37.5
5024,28,28,37.5
5025,28,34,37.5
5026,30,28,37.5
5027,32,28,37.5
5028,28,36,37.5
5029,28,28,37.5
5030,38,24,37.5
5031,30,24,37.5
5032,24,30,37.5
5033,24,24,37.5
5034,24,24,37.5
5035,24,24,37.5
5036,24,24,37.5
5037,24,24,37.5
5038,24,28,37.5
5039,24,24,37.5
5040,28,24,37.5
5041,24,30,37.5
5042,24,26,37.5
5043,24,24,37.5
5044,24,24,37.5
5045,28,24,37.5
5046,24,24,37.5
5047,24,24,37.5
5048,24,24,37.5
5049,24,24,37.5
5050,24,24,37.5
5051,24,24,37.5
5052,28,24,37.5
5053,24,24,37.5
5054,24,24,37.5
5055,24,34,37.5
5056,24,30,37.5
5057,30,24,37.5
5058,24,24,37.5
5059,24,24,37.5
5060,24,30,37.5
5061,24,24,37.5
5062,30,24,37.5
5063,24,24,37.5
5064,24,24,37.5
5065,24,28,37.5
5066,34,28,37.5
5067,34,30,37.5
5068,28,30,37.5
5069,36,32,37.5
5070,32,38,37.5
5071,36,32,37.5
5072,32,38,37.5
5073,32,32,37.5
5074,32,32,37.5
5075,38,32,37.5
5076,30,30,37.5
5077,30,30,37.5
5078,36,30,37.5
5079,30,30,37.5
5080,30,32,37.5
5081,30,32,37.5
5082,30,30,37.5
5083,38,30,37.5
5084,40,38,37.5
5085,38,40,37.5
5086,40,38,37.5
5087,42,38,37.5
5088,30,38,37.5
5089,30,26,37.5
5090,32,26,37.5
5091,28,28,37.5
5092,28,24,37.5
5093,24,28,37.5
5094,28,24,37.5
5095,30,24,37.5
5096,30,24,37.5
5097,28,24,37.5
5098,24,24,37.5
5099,24,24,37.5
5100,24,24,37.5
5101,24,24,37.5
5102,36,32,37.5
5103,32,32,37.5
5104,32,32,37.5
5105,32,32,37.5
5106,32,32,37.5
5107,30,38,37.5
5108,30,40,37.5
5109,30,34,37.5
5110,30,30,37.5
5111,30,32,37.5
5112,40,30,37.5
5113,36,30,37.5
5114,30,32,37.5
5115,50,30,37.5
5116,30,38,37.5
5117,30,30,37.5
5118,32,30,37.5
5119,32,30,37.5
5120,36,32,37.5
5121,30,34,37.5
5122,30,30,37.5
5123,30,32,37.5
5124,30,30,37.5
5125,30,36,37.5
5126,32,34,37.5
5127,32,32,37.5
5128,32,32,37.5
5129,32,34,37.5
5130,32,38,37.5
5131,32,30,37.5
5132,30,30,37.5
5133,30,30,37.5
5134,30,30,37.5
5135,36,36,37.5
5136,30,36,37.5
5137,30,34,37.5
5138,36,30,37.5
5139,30,30,37.5
5140,30,30,37.5
5141,30,28,37.5
5142,28,32,37.5
5143,28,26,37.5
5144,28,26,37.5
5145,26,26,37.5
5146,26,30,37.5
5147,32,26,37.5
5148,26,26,37.5
5149,26,30,37.5
5150,26,26,37.5
5151,32,30,37.5
5152,34,32,37.5
5153,30,30,37.5
5154,30,30,37.5
5155,30,30,37.5
5156,32,30,37.5
5157,30,28,37.5
5158,28,28,37.5
5159,28,28,37.5
5160,28,28,37.5
5161,28,34,37.5
5162,40,34,37.5
5163,34,34,37.5
5164,38,40,37.5
5165,36,40,37.5
5166,36,38,37.5
5167,38,42,37.5
5168,38,40,37.5
5169,34,40,37.5
5170,34,34,37.5
5171,36,34,37.5
5172,40,34,37.5
5173,34,30,37.5
5174,30,34,37.5
5175,40,30,37.5
5176,38,30,37.5
5177,36,30,37.5
5178,46,30,37.5
5179,36,30,37.5
5180,34,30,37.5
5181,30,34,37.5
5182,30,38,37.5
5183,34,40,37.5
5184,34,34,37.5
5185,34,34,37.5
5186,32,42,37.5
5187,32,40,37.5
5188,26,32,37.5
5189,24,26,37.5
5190,30,30,37.5
5191,30,30,37.5
5192,30,30,37.5
5193,34,30,37.5
5194,30,42,37.5
5195,30,52,37.5
5196,30,38,37.5
5197,32,36,37.5
5198,28,32,37.5
5199,26,28,37.5
5200,26,26,37.5
5201,26,26,37.5
5202,26,26,37.5
5203,28,30,37.5
5204,26,28,37.5
5205,28,26,37.5
5206,26,26,37.5
5207,32,26,37.5
5208,26,30,37.5
5209,26,28,37.5
5210,26,26,37.5
5211,40,26,37.5
5212,36,40,37.5
5213,42,38,37.5
5214,46,38,37.5
5215,28,38,37.5
5216,32,34,37.5
5217,32,32,37.5
5218,34,38,37.5
5219,32,34,37.5
5220,34,32,37.5
5221,30,38,37.5
5222,34,34,37.5
5223,42,34,37.5
5224,50,38,37.5
5225,42,38,37.5
5226,36,38,37.5
5227,36,46,37.5
5228,38,36,37.5
5229,34,36,37.5
5230,36,34,37.5
5231,48,34,37.5
5232,40,38,37.5
5233,38,46,37.5
5234,38,36,37.5
5235,42,34,37.5
5236,34,36,37.5
5237,40,34,37.5
5238,34,48,37.5
5239,38,38,37.5
5240,32,42,37.5
5241,36,30,37.5
5242,34,34,37.5
5243,42,34,37.5
5244,34,44,37.5
5245,36,32,37.5
5246,30,34,37.5
5247,34,30,37.5
5248,30,30,37.5
5249,30,30,37.5
5250,30,30,37.5
5251,34,30,37.5
5252,30,28,37.5
5253,30,34,37.5
5254,42,32,37.5
5255,32,40,37.5
5256,32,34,37.5
5257,40,32,37.5
5258,36,32,37.5
5259,50,34,37.5
5260,34,42,37.5
5261,48,34,37.5
5262,32,36,37.5
5263,32,32,37.5
5264,42,46,37.5
5265,46,40,37.5
5266,48,32,37.5
5267,32,40,37.5
5268,32,32,37.5
5269,32,32,37.5
5270,46,28,37.5
5271,28,40,37.5
5272,40,30,37.5
5273,30,30,37.5
5274,30,28,37.5
5275,32,32,37.5
5276,28,32,37.5
5277,28,40,37.5
5278,28,32,37.5
5279,30,38,37.5
5280,28,30,37.5
5281,34,28,37.5
5282,28,32,37.5
5283,28,28,37.5
5284,28,32,37.5
5285,28,32,37.5
5286,28,28,37.5
5287,28,28,37.5
5288,28,28,37.5
5289,28,28,37.5
5290,28,26,37.5
5291,26,30,37.5
5292,28,26,37.5
5293,32,26,37.5
5294,26,30,37.5
5295,32,26,37.5
5296,28,26,37.5
5297,26,26,37.5
5298,28,28,37.5
5299,28,38,37.5
5300,28,28,37.5
5301,32,28,37.5
5302,28,28,37.5
5303,30,28,37.5
5304,32,28,37.5
5305,28,30,37.5
5306,28,28,37.5
5307,28,28,37.5
5308,28,28,37.5
5309,28,28,37.5
5310,28,34,37.5
5311,28,36,37.5
5312,26,26,37.5
5313,26,26,37.5
5314,30,26,37.5
5315,28,40,37.5
5316,28,30,37.5
5317,26,28,37.5
5318,26,34,37.5
5319,26,26,37.5
5320,26,32,37.5
5321,26,30,37.5
5322,26,30,37.5
5323,26,30,37.5
5324,26,26,37.5
5325,26,30,37.5
5326,30,26,37.5
5327,36,26,37.5
5328,28,30,37.5
5329,28,28,37.5
5330,28,28,37.5
5331,30,28,37.5
5332,28,34,37.5
5333,30,28,37.5
5334,24,32,37.5
5335,32,26,37.5
5336,26,26,37.5
5337,32,32,37.5
5338,32,36,37.5
5339,32,32,39.0
5340,32,32,39.0
5341,32,42,39.0
5342,38,36,39.0
5343,36,36,39.0
5344,36,36,39.0
5345,42,36,39.0
5346,36,42,39.0
5347,36,40,39.0
5348,44,36,39.0
5349,36,36,39.0
5350,28,36,39.0
5351,28,32,39.0
5352,28,28,39.0
5353,28,28,39.0
5354,28,28,39.0
5355,28,28,39.0
5356,28,28,39.0
5357,36,28,39.0
5358,28,34,39.0
5359,28,28,39.0
5360,28,28,39.0
5361,34,28,39.0
5362,28,28,39.0
5363,28,28,39.0
5364,30,42,39.0
5365,30,26,39.0
5366,30,30,39.0
5367,32,30,39.0
5368,30,34,39.0
5369,36,30,39.0
5370,30,28,39.0
5371,34,32,39.0
5372,34,32,39.0
5373,32,32,39.0
5374,38,36,39.0
5375,36,34,39.0
5376,34,46,39.0
5377,34,48,39.0
5378,38,42,39.0
5379,38,46,39.0
5380,40,38,39.0
5381,30,36,39.0
5382,30,38,39.0
5383,34,30,39.0
5384,30,30,39.0
5385,34,38,39.0
5386,30,34,39.0
5387,30,36,39.0
5388,32,30,39.0
5389,30,30,39.0
5390,30,30,39.0
5391,28,34,39.0
5392,28,30,39.0
5393,26,28,39.0
5394,24,26,39.0
5395,24,24,39.0
5396,24,24,39.0
5397,24,24,39.0
5398,24,24,39.0
5399,24,24,39.0
5400,24,24,39.0
5401,24,36,39.0
5402,24,24,39.0
5403,24,24,39.0
5404,24,24,39.0
5405,30,24,39.0
5406,24,30,39.0
5407,24,24,39.0
5408,24,24,39.0
5409,30,24,39.0
5410,24,24,39.0
5411,24,24,39.0
5412,24,24,39.0
5413,24,24,39.0
5414,24,24,39.0
5415,24,24,39.0
5416,24,24,39.0
5417,24,24,39.0
5418,24,28,39.0
5419,24,26,39.0
5420,24,26,39.0
5421,24,26,39.0
5422,24,26,39.0
5423,24,26,39.0
5424,24,32,39.0
5425,24,32,39.0
5426,24,24,39.0
5427,28,24,39.0
5428,24,30,39.0
5429,24,36,39.0
5430,24,24,39.0
5431,24,24,39.0
5432,24,24,39.0
5433,24,24,39.0
5434,28,24,39.0
5435,24,24,39.0
5436,24,30,39.0
5437,30,24,39.0
5438,24,24,39.0
5439,24,32,39.0
5440,24,24,39.0
5441,24,30,39.0
5442,34,24,39.0
5443,24,24,39.0
5444,24,24,39.0
5445,24,24,39.0
5446,24,24,39.0
5447,24,24,39.0
5448,24,24,39.0
5449,24,24,39.0
5450,24,24,39.0
5451,24,28,39.0
