n_decisions,cost
333,61
334,58
335,55
336,52
337,49
338,52
339,49
340,61
341,58
342,55
343,52
344,49
345,49
346,75
347,72
348,72
349,69
350,66
351,64
352,61
353,58
354,58
355,61
356,58
357,58
358,66
359,64
360,61
361,58
362,58
363,61
364,58
365,58
366,81
367,78
368,75
369,72
370,75
371,72
372,78
373,75
374,78
375,75
376,72
377,69
378,66
379,64
380,61
381,58
382,55
383,52
384,52
385,52
386,55
387,52
388,49
389,52
390,49
391,61
392,58
393,55
394,52
395,52
396,55
397,52
398,49
399,47
400,44
401,58
402,55
403,52
404,49
405,52
406,49
407,55
408,52
409,49
410,49
411,66
412,64
413,61
414,58
415,55
416,52
417,52
418,52
419,55
420,52
421,49
422,52
423,49
424,61
425,58
426,55
427,52
428,52
429,55
430,52
431,49
432,47
433,44
434,58
435,55
436,52
437,49
438,52
439,49
440,55
441,52
442,49
443,49
444,75
445,72
446,69
447,66
448,64
449,61
450,58
451,55
452,52
453,52
454,58
455,55
456,52
457,52
458,61
459,58
460,55
461,52
462,58
463,55
464,52
465,49
466,47
467,44
468,58
469,55
470,52
471,49
472,66
473,64
474,61
475,58
476,55
477,52
478,52
479,58
480,55
481,52
482,52
483,61
484,58
485,55
486,52
487,58
488,55
489,52
490,49
491,47
492,44
493,58
494,55
495,52
496,49
497,81
498,78
499,75
500,72
501,72
502,75
503,72
504,72
505,69
506,66
507,64
508,61
509,58
510,55
511,52
512,49
513,52
514,49
515,61
516,58
517,55
518,52
519,49
520,49
521,66
522,64
523,61
524,58
525,55
526,52
527,49
528,52
529,49
530,61
531,58
532,55
533,52
534,49
535,49
536,75
537,72
538,72
539,69
540,66
541,64
542,61
543,58
544,58
545,61
546,58
547,58
548,66
549,64
550,61
551,58
552,58
553,61
554,58
555,58
556,78
557,75
558,72
559,69
560,66
561,64
562,61
563,58
564,55
565,52
566,52
567,52
568,55
569,52
570,49
571,52
572,49
573,61
574,58
575,55
576,52
577,52
578,55
579,52
580,49
581,47
582,44
583,58
584,55
585,52
586,49
587,52
588,49
589,55
590,52
591,49
592,49
593,66
594,64
595,61
596,58
597,55
598,52
599,52
600,52
601,55
602,52
603,49
604,52
605,49
606,61
607,58
608,55
609,52
610,52
611,55
612,52
613,49
614,47
615,44
616,58
617,55
618,52
619,49
620,52
621,49
622,55
623,52
624,49
625,49
626,75
627,72
628,69
629,66
630,64
631,61
632,58
633,55
634,52
635,49
636,52
637,49
638,61
639,58
640,55
641,52
642,52
643,58
644,55
645,52
646,49
647,52
648,49
649,61
650,58
651,55
652,52
653,49
654,47
655,44
656,58
657,55
658,52
659,49
660,49
661,66
662,64
663,61
664,58
665,55
666,52
667,49
668,52
669,49
670,61
671,58
672,55
673,52
674,52
675,58
676,55
677,52
678,49
679,52
680,49
681,61
682,58
683,55
684,52
685,49
686,47
687,44
688,58
689,55
690,52
691,49
692,49
693,81
694,78
695,75
696,72
697,75
698,72
699,78
700,75
701,78
702,75
703,72
704,69
705,66
706,64
707,61
708,58
709,55
710,52
711,52
712,58
713,55
714,52
715,52
716,61
717,58
718,55
719,52
720,58
721,55
722,52
723,49
724,47
725,44
726,58
727,55
728,52
729,49
730,66
731,64
732,61
733,58
734,55
735,52
736,52
737,58
738,55
739,52
740,52
741,61
742,58
743,55
744,52
745,58
746,55
747,52
748,49
749,47
750,44
751,58
752,55
753,52
754,49
755,75
756,72
757,69
758,66
759,64
760,61
761,58
762,55
763,52
764,49
765,52
766,49
767,61
768,58
769,55
770,52
771,52
772,58
773,55
774,52
775,49
776,52
777,49
778,61
779,58
780,55
781,52
782,49
783,47
784,44
785,58
786,55
787,52
788,49
789,49
790,66
791,64
792,61
793,58
794,55
795,52
796,49
797,52
798,49
799,61
800,58
801,55
802,52
803,52
804,58
805,55
806,52
807,49
808,52
809,49
810,61
811,58
812,55
813,52
814,49
815,47
816,44
817,58
818,55
819,52
820,49
821,49
822,81
823,78
824,75
825,72
826,72
827,75
828,72
829,72
830,69
831,66
832,64
833,61
834,58
835,55
836,52
837,49
838,47
839,44
840,42
841,39
842,37
843,34
844,31
845,30
846,27
847,25
848,44
849,52
850,49
851,75
852,72
853,72
854,69
855,66
856,64
857,61
858,58
859,58
860,78
861,75
862,72
863,69
864,66
865,64
866,61
867,58
868,55
869,52
870,52
871,52
872,55
873,52
874,49
875,47
876,44
877,42
878,39
879,37
880,34
881,31
882,30
883,27
884,27
885,44
886,52
887,49
888,75
889,72
890,69
891,66
892,64
893,61
894,58
895,55
896,52
897,49
898,47
899,44
900,44
901,42
902,52
903,49
904,61
905,58
906,55
907,52
908,52
909,58
910,55
911,52
912,49
913,47
914,44
915,44
916,52
917,49
918,78
919,75
920,72
921,69
922,66
923,72
924,69
925,66
926,64
927,61
928,58
929,55
930,52
931,52
932,58
933,55
934,52
935,52
936,52
937,55
938,52
939,49
940,47
941,44
942,42
943,39
944,37
945,52
946,49
947,66
948,75
949,72
950,69
951,66
952,72
953,69
954,66
955,69
956,66
957,75
958,72
959,69
960,66
961,64
962,61
963,58
964,58
965,55
966,52
967,49
968,47
969,44
970,42
971,52
972,49
973,61
974,58
975,55
976,52
977,52
978,58
979,58
980,55
981,52
982,49
983,47
984,44
985,42
986,52
987,49
988,66
989,72
990,69
991,66
992,69
993,66
994,97
995,103
996,100
997,97
998,97
999,100
1000,97
1001,97
1002,100
1003,97
1004,97
1005,109
1006,106
1007,103
1008,100
1009,97
1010,94
1011,92
1012,90
1013,103
1014,100
1015,97
1016,94
1017,92
1018,90
1019,100
1020,97
1021,94
1022,92
1023,90
1024,106
1025,103
1026,100
1027,97
1028,94
1029,92
1030,90
1031,88
1032,85
1033,84
1034,81
1035,78
1036,75
1037,72
1038,75
1039,72
1040,72
1041,75
1042,72
1043,78
1044,75
1045,72
1046,72
1047,69
1048,66
1049,64
1050,61
1051,58
1052,55
1053,52
1054,52
1055,49
1056,52
1057,49
1058,61
1059,58
1060,55
1061,52
1062,52
1063,49
1064,47
1065,44
1066,58
1067,55
1068,52
1069,49
1070,52
1071,49
1072,49
1073,66
1074,64
1075,61
1076,58
1077,55
1078,52
1079,52
1080,49
1081,52
1082,49
1083,61
1084,58
1085,55
1086,52
1087,52
1088,49
1089,47
1090,44
1091,58
1092,55
1093,52
1094,49
1095,52
1096,49
1097,49
1098,75
1099,72
1100,81
1101,78
1102,75
1103,72
1104,75
1105,72
1106,72
1107,75
1108,72
1109,78
1110,75
1111,72
1112,75
1113,81
1114,78
1115,75
1116,72
1117,72
1118,69
1119,66
1120,64
1121,61
1122,58
1123,55
1124,52
1125,52
1126,49
1127,52
1128,49
1129,61
1130,58
1131,55
1132,52
1133,52
1134,49
1135,47
1136,44
1137,58
1138,55
1139,52
1140,49
1141,52
1142,49
1143,49
1144,66
1145,64
1146,61
1147,58
1148,55
1149,52
1150,52
1151,49
1152,52
1153,49
1154,61
1155,58
1156,55
1157,52
1158,52
1159,49
1160,47
1161,44
1162,58
1163,55
1164,52
1165,49
1166,52
1167,49
1168,49
1169,75
1170,72
1171,72
1172,69
1173,66
1174,64
1175,61
1176,58
1177,58
1178,61
1179,58
1180,58
1181,58
1182,66
1183,64
1184,61
1185,58
1186,58
1187,61
1188,58
1189,58
1190,58
1191,78
1192,75
1193,72
1194,75
1195,72
1196,78
1197,75
1198,72
1199,81
1200,78
1201,75
1202,72
1203,75
1204,72
1205,72
1206,69
1207,66
1208,64
1209,61
1210,58
1211,58
1212,61
1213,58
1214,58
1215,58
1216,66
1217,64
1218,61
1219,58
1220,58
1221,61
1222,58
1223,58
1224,58
1225,78
1226,75
1227,75
1228,72
1229,78
1230,75
1231,72
1232,81
1233,78
1234,75
1235,72
1236,72
1237,69
1238,66
1239,64
1240,61
1241,58
1242,55
1243,52
1244,52
1245,49
1246,47
1247,44
1248,42
1249,44
1250,42
1251,52
1252,49
1253,75
1254,72
1255,72
1256,69
1257,66
1258,72
1259,69
1260,66
1261,64
1262,61
1263,58
1264,58
1265,55
1266,52
1267,52
1268,49
1269,47
1270,44
1271,42
1272,52
1273,49
1274,66
1275,75
1276,72
1277,72
1278,69
1279,66
1280,64
1281,61
1282,58
1283,58
1284,78
1285,75
1286,72
1287,75
1288,72
1289,72
1290,75
1291,72
1292,78
1293,75
1294,72
1295,72
1296,69
1297,66
1298,75
1299,72
1300,97
1301,100
1302,97
1303,94
1304,92
1305,90
1306,88
1307,85
1308,84
1309,81
1310,78
1311,75
1312,72
1313,75
1314,72
1315,72
1316,75
1317,72
1318,78
1319,75
1320,72
1321,72
1322,69
1323,66
1324,64
1325,61
1326,58
1327,55
1328,52
1329,49
1330,52
1331,49
1332,61
1333,58
1334,55
1335,52
1336,49
1337,47
1338,44
1339,58
1340,55
1341,52
1342,49
1343,49
1344,66
1345,64
1346,61
1347,58
1348,55
1349,52
1350,49
1351,52
1352,49
1353,61
1354,58
1355,55
1356,52
1357,49
1358,47
1359,44
1360,58
1361,55
1362,52
1363,49
1364,49
1365,75
1366,72
1367,81
1368,78
1369,75
1370,72
1371,75
1372,72
1373,72
1374,75
1375,72
1376,78
1377,75
1378,72
1379,69
1380,66
1381,64
1382,61
1383,58
1384,55
1385,52
1386,52
1387,52
1388,55
1389,52
1390,49
1391,52
1392,49
1393,61
1394,58
1395,55
1396,52
1397,52
1398,55
1399,52
1400,49
1401,47
1402,44
1403,58
1404,55
1405,52
1406,49
1407,52
1408,49
1409,55
1410,52
1411,49
1412,49
1413,66
1414,64
1415,61
1416,58
1417,55
1418,52
1419,52
1420,52
1421,55
1422,52
1423,49
1424,52
1425,49
1426,61
1427,58
1428,55
1429,52
1430,52
1431,55
1432,52
1433,49
1434,47
1435,44
1436,58
1437,55
1438,52
1439,49
1440,52
1441,49
1442,55
1443,52
1444,49
1445,49
1446,75
1447,81
1448,78
1449,75
1450,72
1451,72
1452,69
1453,66
1454,64
1455,61
1456,58
1457,55
1458,52
1459,49
1460,52
1461,49
1462,61
1463,58
1464,55
1465,52
1466,49
1467,47
1468,44
1469,58
1470,55
1471,52
1472,49
1473,49
1474,66
1475,64
1476,61
1477,58
1478,55
1479,52
1480,49
1481,52
1482,49
1483,61
1484,58
1485,55
1486,52
1487,49
1488,47
1489,44
1490,58
1491,55
1492,52
1493,49
1494,49
1495,75
1496,72
1497,72
1498,69
1499,66
1500,64
1501,61
1502,58
1503,58
1504,61
1505,58
1506,58
1507,58
1508,66
1509,64
1510,61
1511,58
1512,58
1513,61
1514,58
1515,58
1516,58
1517,78
1518,75
1519,72
1520,69
1521,66
1522,64
1523,61
1524,58
1525,55
1526,52
1527,52
1528,52
1529,55
1530,52
1531,49
1532,52
1533,49
1534,61
1535,58
1536,55
1537,52
1538,52
1539,55
1540,52
1541,49
1542,47
1543,44
1544,58
1545,55
1546,52
1547,49
1548,52
1549,49
1550,55
1551,52
1552,49
1553,49
1554,66
1555,64
1556,61
1557,58
1558,55
1559,52
1560,52
1561,52
1562,55
1563,52
1564,49
1565,52
1566,49
1567,61
1568,58
1569,55
1570,52
1571,52
1572,55
1573,52
1574,49
1575,47
1576,44
1577,58
1578,55
1579,52
1580,49
1581,52
1582,49
1583,55
1584,52
1585,49
1586,49
1587,75
1588,72
1589,69
1590,66
1591,64
1592,61
1593,58
1594,55
1595,52
1596,52
1597,58
1598,55
1599,52
1600,52
1601,61
1602,58
1603,55
1604,52
1605,58
1606,55
1607,52
1608,49
1609,47
1610,44
1611,58
1612,55
1613,52
1614,49
1615,66
1616,64
1617,61
1618,58
1619,55
1620,52
1621,52
1622,58
1623,55
1624,52
1625,52
1626,61
1627,58
1628,55
1629,52
1630,58
1631,55
1632,52
1633,49
1634,47
1635,44
1636,58
1637,55
1638,52
1639,49
1640,78
1641,75
1642,72
1643,69
1644,66
1645,64
1646,61
1647,58
1648,55
1649,52
1650,52
1651,58
1652,55
1653,52
1654,49
1655,52
1656,49
1657,61
1658,58
1659,55
1660,52
1661,52
1662,58
1663,55
1664,52
1665,49
1666,52
1667,49
1668,61
1669,58
1670,55
1671,52
1672,49
1673,47
1674,44
1675,58
1676,55
1677,52
1678,49
1679,47
1680,44
1681,58
1682,55
1683,52
1684,49
1685,49
1686,66
1687,64
1688,61
1689,58
1690,55
1691,52
1692,52
1693,58
1694,55
1695,52
1696,49
1697,52
1698,49
1699,61
1700,58
1701,55
1702,52
1703,52
1704,58
1705,55
1706,52
1707,49
1708,52
1709,49
1710,61
1711,58
1712,55
1713,52
1714,49
1715,47
1716,44
1717,58
1718,55
1719,52
1720,49
1721,47
1722,44
1723,58
1724,55
1725,52
1726,49
1727,49
1728,81
1729,78
1730,75
1731,72
1732,75
1733,72
1734,72
1735,69
1736,66
1737,64
1738,61
1739,58
1740,58
1741,61
1742,58
1743,58
1744,58
1745,66
1746,64
1747,61
1748,58
1749,58
1750,61
1751,58
1752,58
1753,58
1754,78
1755,75
1756,75
1757,72
1758,69
1759,66
1760,64
1761,61
1762,58
1763,55
1764,52
1765,52
1766,58
1767,55
1768,52
1769,52
1770,61
1771,58
1772,55
1773,52
1774,58
1775,55
1776,52
1777,49
1778,47
1779,44
1780,58
1781,55
1782,52
1783,49
1784,66
1785,64
1786,61
1787,58
1788,55
1789,52
1790,52
1791,58
1792,55
1793,52
1794,52
1795,61
1796,58
1797,55
1798,52
1799,58
1800,55
1801,52
1802,49
1803,47
1804,44
1805,58
1806,55
1807,52
1808,49
1809,78
1810,75
1811,72
1812,69
1813,66
1814,64
1815,61
1816,58
1817,55
1818,52
1819,52
1820,58
1821,55
1822,52
1823,49
1824,52
1825,49
1826,61
1827,58
1828,55
1829,52
1830,52
1831,58
1832,55
1833,52
1834,49
1835,52
1836,49
1837,61
1838,58
1839,55
1840,52
1841,49
1842,47
1843,44
1844,58
1845,55
1846,52
1847,49
1848,47
1849,44
1850,58
1851,55
1852,52
1853,49
1854,49
1855,66
1856,64
1857,61
1858,58
1859,55
1860,52
1861,52
1862,58
1863,55
1864,52
1865,49
1866,52
1867,49
1868,61
1869,58
1870,55
1871,52
1872,52
1873,58
1874,55
1875,52
1876,49
1877,52
1878,49
1879,61
1880,58
1881,55
1882,52
1883,49
1884,47
1885,44
1886,58
1887,55
1888,52
1889,49
1890,47
1891,44
1892,58
1893,55
1894,52
1895,49
1896,49
1897,81
1898,78
1899,75
1900,72
1901,72
1902,69
1903,66
1904,64
1905,61
1906,58
1907,55
1908,52
1909,49
1910,47
1911,44
1912,42
1913,39
1914,37
1915,34
1916,31
1917,30
1918,27
1919,25
1920,44
1921,42
1922,39
1923,37
1924,34
1925,31
1926,30
1927,27
1928,27
1929,52
1930,49
1931,75
1932,72
1933,72
1934,69
1935,66
1936,72
1937,69
1938,66
1939,64
1940,61
1941,58
1942,58
1943,55
1944,52
1945,49
1946,47
1947,44
1948,42
1949,39
1950,37
1951,52
1952,49
1953,66
1954,75
1955,72
1956,72
1957,69
1958,66
1959,64
1960,61
1961,58
1962,58
1963,78
1964,75
1965,72
1966,69
1967,66
1968,64
1969,61
1970,58
1971,55
1972,52
1973,52
1974,52
1975,55
1976,52
1977,49
1978,47
1979,44
1980,42
1981,39
1982,37
1983,34
1984,31
1985,30
1986,27
1987,25
1988,22
1989,20
1990,17
1991,14
1992,11
1993,11
1994,17
1995,14
1996,11
1997,11
1998,27
1999,25
2000,44
2001,42
2002,39
2003,37
2004,34
2005,31
2006,30
2007,27
2008,27
2009,27
2010,52
2011,49
2012,75
2013,72
2014,69
2015,66
2016,72
2017,69
2018,66
2019,64
2020,61
2021,58
2022,55
2023,52
2024,52
2025,58
2026,55
2027,52
2028,52
2029,52
2030,55
2031,52
2032,49
2033,47
2034,44
2035,42
2036,39
2037,37
2038,52
2039,49
2040,66
2041,75
2042,72
2043,69
2044,66
2045,64
2046,61
2047,58
2048,55
2049,52
2050,52
2051,58
2052,55
2053,52
2054,52
2055,78
2056,75
2057,72
2058,69
2059,66
2060,72
2061,69
2062,66
2063,69
2064,66
2065,75
2066,72
2067,69
2068,66
2069,64
2070,61
2071,58
2072,55
2073,52
2074,52
2075,58
2076,55
2077,52
2078,49
2079,47
2080,44
2081,42
2082,44
2083,52
2084,49
2085,61
2086,58
2087,55
2088,52
2089,52
2090,58
2091,55
2092,52
2093,49
2094,47
2095,44
2096,42
2097,44
2098,52
2099,49
2100,97
2101,103
2102,100
2103,97
2104,97
2105,100
2106,97
2107,97
2108,100
2109,97
2110,97
2111,117
2112,114
2113,112
2114,109
2115,106
2116,103
2117,103
2118,100
2119,106
2120,103
2121,100
2122,97
2123,94
2124,92
2125,90
2126,103
2127,100
2128,97
2129,94
2130,92
2131,90
2132,103
2133,100
2134,97
2135,94
2136,92
2137,90
2138,100
2139,97
2140,94
2141,92
2142,90
2143,109
2144,106
2145,103
2146,103
2147,100
2148,106
2149,103
2150,100
2151,97
2152,94
2153,92
2154,90
2155,88
2156,85
2157,84
2158,81
2159,78
2160,75
2161,72
2162,72
2163,75
2164,72
2165,69
2166,66
2167,64
2168,61
2169,58
2170,55
2171,52
2172,49
2173,52
2174,49
2175,49
2176,61
2177,58
2178,55
2179,52
2180,52
2181,49
2182,47
2183,44
2184,44
2185,42
2186,78
2187,75
2188,72
2189,72
2190,72
2191,75
2192,72
2193,69
2194,66
2195,66
2196,64
2197,61
2198,58
2199,55
2200,52
2201,52
2202,49
2203,55
2204,52
2205,52
2206,49
2207,52
2208,49
2209,61
2210,58
2211,55
2212,52
2213,52
2214,49
2215,47
2216,44
2217,42
2218,44
2219,42
2220,72
2221,69
2222,66
2223,75
2224,72
2225,69
2226,66
2227,66
2228,64
2229,61
2230,58
2231,55
2232,52
2233,52
2234,49
2235,47
2236,44
2237,58
2238,55
2239,52
2240,52
2241,49
2242,61
2243,58
2244,58
2245,72
2246,69
2247,66
2248,64
2249,61
2250,58
2251,58
2252,55
2253,52
2254,49
2255,52
2256,49
2257,49
2258,61
2259,58
2260,58
2261,55
2262,52
2263,52
2264,49
2265,47
2266,44
2267,42
2268,66
2269,81
2270,78
2271,75
2272,72
2273,72
2274,75
2275,72
2276,72
2277,78
2278,75
2279,72
2280,78
2281,75
2282,72
2283,72
2284,75
2285,72
2286,72
2287,81
2288,78
2289,75
2290,72
2291,72
2292,72
2293,75
2294,72
2295,69
2296,66
2297,66
2298,64
2299,61
2300,58
2301,55
2302,52
2303,52
2304,49
2305,55
2306,52
2307,52
2308,49
2309,52
2310,49
2311,61
2312,58
2313,55
2314,52
2315,52
2316,49
2317,47
2318,44
2319,42
2320,44
2321,42
2322,72
2323,69
2324,66
2325,75
2326,72
2327,69
2328,66
2329,66
2330,64
2331,61
2332,58
2333,55
2334,52
2335,52
2336,49
2337,47
2338,44
2339,58
2340,55
2341,52
2342,52
2343,49
2344,61
2345,58
2346,58
2347,72
2348,69
2349,66
2350,64
2351,61
2352,58
2353,58
2354,55
2355,52
2356,49
2357,52
2358,49
2359,49
2360,61
2361,58
2362,58
2363,55
2364,52
2365,52
2366,49
2367,47
2368,44
2369,42
2370,66
2371,78
2372,75
2373,72
2374,72
2375,75
2376,72
2377,69
2378,66
2379,81
2380,78
2381,75
2382,72
2383,72
2384,75
2385,72
2386,69
2387,66
2388,64
2389,61
2390,58
2391,55
2392,52
2393,49
2394,52
2395,49
2396,49
2397,61
2398,58
2399,55
2400,52
2401,52
2402,49
2403,47
2404,44
2405,44
2406,42
2407,78
2408,75
2409,72
2410,78
2411,75
2412,72
2413,72
2414,75
2415,72
2416,69
2417,66
2418,81
2419,78
2420,75
2421,72
2422,72
2423,75
2424,72
2425,69
2426,66
2427,64
2428,61
2429,58
2430,55
2431,52
2432,49
2433,52
2434,49
2435,49
2436,55
2437,52
2438,52
2439,49
2440,52
2441,49
2442,75
2443,72
2444,69
2445,66
2446,64
2447,61
2448,58
2449,55
2450,52
2451,52
2452,49
2453,47
2454,44
2455,58
2456,55
2457,52
2458,52
2459,49
2460,78
2461,75
2462,72
2463,75
2464,78
2465,75
2466,72
2467,72
2468,75
2469,72
2470,69
2471,66
2472,75
2473,72
2474,69
2475,66
2476,85
2477,84
2478,81
2479,78
2480,75
2481,72
2482,72
2483,75
2484,72
2485,69
2486,66
2487,64
2488,61
2489,58
2490,55
2491,52
2492,49
2493,52
2494,49
2495,47
2496,44
2497,44
2498,49
2499,61
2500,58
2501,55
2502,52
2503,52
2504,49
2505,47
2506,44
2507,44
2508,42
2509,66
2510,78
2511,75
2512,72
2513,72
2514,72
2515,75
2516,72
2517,69
2518,66
2519,64
2520,61
2521,58
2522,55
2523,52
2524,52
2525,49
2526,55
2527,52
2528,52
2529,49
2530,52
2531,49
2532,61
2533,58
2534,55
2535,52
2536,52
2537,49
2538,47
2539,44
2540,42
2541,44
2542,42
2543,72
2544,69
2545,66
2546,75
2547,72
2548,69
2549,66
2550,64
2551,61
2552,58
2553,55
2554,52
2555,52
2556,49
2557,47
2558,44
2559,58
2560,55
2561,52
2562,52
2563,49
2564,61
2565,58
2566,58
2567,72
2568,69
2569,66
2570,64
2571,61
2572,58
2573,58
2574,55
2575,52
2576,49
2577,52
2578,49
2579,47
2580,44
2581,42
2582,49
2583,61
2584,58
2585,58
2586,55
2587,52
2588,52
2589,49
2590,47
2591,44
2592,42
2593,66
2594,81
2595,78
2596,75
2597,72
2598,72
2599,75
2600,72
2601,72
2602,78
2603,75
2604,72
2605,78
2606,75
2607,72
2608,72
2609,75
2610,72
2611,72
2612,81
2613,78
2614,75
2615,72
2616,72
2617,72
2618,75
2619,72
2620,69
2621,66
2622,64
2623,61
2624,58
2625,55
2626,52
2627,52
2628,49
2629,55
2630,52
2631,52
2632,49
2633,52
2634,49
2635,61
2636,58
2637,55
2638,52
2639,52
2640,49
2641,47
2642,44
2643,42
2644,44
2645,42
2646,72
2647,69
2648,66
2649,75
2650,72
2651,69
2652,66
2653,64
2654,61
2655,58
2656,55
2657,52
2658,52
2659,49
2660,47
2661,44
2662,58
2663,55
2664,52
2665,52
2666,49
2667,61
2668,58
2669,58
2670,72
2671,69
2672,66
2673,64
2674,61
2675,58
2676,58
2677,55
2678,52
2679,49
2680,52
2681,49
2682,47
2683,44
2684,42
2685,49
2686,61
2687,58
2688,58
2689,55
2690,52
2691,52
2692,49
2693,47
2694,44
2695,42
2696,66
2697,78
2698,75
2699,72
2700,72
2701,75
2702,72
2703,69
2704,66
2705,81
2706,78
2707,75
2708,72
2709,72
2710,75
2711,72
2712,69
2713,66
2714,64
2715,61
2716,58
2717,55
2718,52
2719,49
2720,52
2721,49
2722,47
2723,44
2724,44
2725,49
2726,61
2727,58
2728,55
2729,52
2730,52
2731,49
2732,47
2733,44
2734,44
2735,42
2736,66
2737,78
2738,75
2739,72
2740,78
2741,75
2742,72
2743,72
2744,75
2745,72
2746,69
2747,66
2748,81
2749,78
2750,75
2751,72
2752,72
2753,75
2754,72
2755,69
2756,66
2757,64
2758,61
2759,58
2760,55
2761,52
2762,49
2763,52
2764,49
2765,47
2766,44
2767,42
2768,44
2769,49
2770,55
2771,52
2772,52
2773,49
2774,52
2775,49
2776,66
2777,75
2778,72
2779,69
2780,66
2781,64
2782,61
2783,58
2784,55
2785,52
2786,52
2787,49
2788,47
2789,44
2790,58
2791,55
2792,52
2793,52
2794,49
2795,66
2796,78
2797,75
2798,72
2799,75
2800,78
2801,75
2802,72
2803,72
2804,75
2805,72
2806,69
2807,66
2808,75
2809,72
2810,69
2811,66
2812,103
2813,100
2814,97
2815,94
2816,92
2817,90
2818,88
2819,85
2820,84
2821,81
2822,78
2823,75
2824,72
2825,75
2826,78
2827,75
2828,72
2829,72
2830,75
2831,72
2832,69
2833,66
2834,66
2835,64
2836,61
2837,58
2838,55
2839,52
2840,52
2841,49
2842,55
2843,52
2844,52
2845,49
2846,52
2847,49
2848,61
2849,58
2850,55
2851,52
2852,55
2853,52
2854,52
2855,49
2856,47
2857,44
2858,42
2859,44
2860,42
2861,75
2862,72
2863,69
2864,66
2865,66
2866,64
2867,61
2868,58
2869,55
2870,52
2871,52
2872,49
2873,47
2874,44
2875,58
2876,55
2877,52
2878,52
2879,49
2880,61
2881,58
2882,55
2883,52
2884,58
2885,55
2886,52
2887,81
2888,78
2889,75
2890,72
2891,75
2892,72
2893,78
2894,75
2895,78
2896,75
2897,72
2898,75
2899,72
2900,81
2901,78
2902,75
2903,72
2904,72
2905,75
2906,72
2907,69
2908,66
2909,66
2910,64
2911,61
2912,58
2913,55
2914,52
2915,52
2916,49
2917,55
2918,52
2919,52
2920,49
2921,52
2922,49
2923,61
2924,58
2925,55
2926,52
2927,55
2928,52
2929,52
2930,49
2931,47
2932,44
2933,42
2934,44
2935,42
2936,75
2937,72
2938,69
2939,66
2940,66
2941,64
2942,61
2943,58
2944,55
2945,52
2946,52
2947,49
2948,47
2949,44
2950,58
2951,55
2952,52
2953,52
2954,49
2955,61
2956,58
2957,55
2958,52
2959,58
2960,55
2961,52
2962,78
2963,75
2964,72
2965,75
2966,81
2967,78
2968,75
2969,72
2970,75
2971,78
2972,75
2973,78
2974,75
2975,72
2976,75
2977,81
2978,78
2979,75
2980,72
2981,72
2982,75
2983,72
2984,69
2985,66
2986,64
2987,61
2988,58
2989,55
2990,52
2991,49
2992,52
2993,49
2994,55
2995,52
2996,49
