n_decisions,cost
839,28
840,25
841,22
842,20
843,18
844,17
845,55
846,52
847,52
848,50
849,48
850,45
851,43
852,40
853,40
854,39
855,36
856,34
857,31
858,28
859,25
860,22
861,20
862,18
863,17
864,25
865,45
866,43
867,40
868,40
869,39
870,36
871,34
872,31
873,28
874,25
875,28
876,25
877,22
878,20
879,18
880,17
881,64
882,61
883,58
884,55
885,52
886,52
887,50
888,48
889,45
890,43
891,40
892,40
893,39
894,36
895,34
896,45
897,43
898,40
899,40
900,39
901,36
902,34
903,55
904,52
905,52
906,50
907,48
908,45
909,43
910,40
911,40
912,39
913,36
914,34
915,45
916,43
917,40
918,40
919,39
920,36
921,34
922,81
923,78
924,76
925,73
926,70
927,67
928,64
929,61
930,58
931,55
932,52
933,52
934,50
935,55
936,52
937,52
938,50
939,61
940,70
941,67
942,64
943,61
944,67
945,64
946,61
947,58
948,55
949,52
950,52
951,50
952,48
953,45
954,43
955,40
956,40
957,39
958,36
959,34
960,31
961,31
962,45
963,43
964,40
965,40
966,39
967,36
968,34
969,31
970,28
971,25
972,22
973,20
974,18
975,17
976,15
977,12
978,9
979,6
980,9
981,6
982,31
983,28
984,25
985,22
986,20
987,18
988,17
989,15
990,12
991,9
992,6
993,9
994,6
995,55
996,52
997,52
998,50
999,48
1000,45
1001,43
1002,40
1003,40
1004,39
1005,36
1006,34
1007,31
1008,31
1009,45
1010,43
1011,40
1012,40
1013,39
1014,36
1015,34
1016,31
1017,28
1018,25
1019,22
1020,20
1021,18
1022,17
1023,15
1024,12
1025,9
1026,6
1027,9
1028,6
1029,31
1030,28
1031,25
1032,22
1033,20
1034,18
1035,17
1036,15
1037,12
1038,9
1039,6
1040,9
1041,6
1042,64
1043,61
1044,58
1045,55
1046,52
1047,52
1048,50
1049,48
1050,45
1051,43
1052,40
1053,40
1054,39
1055,36
1056,34
1057,31
1058,45
1059,43
1060,40
1061,40
1062,39
1063,36
1064,34
1065,31
1066,28
1067,25
1068,25
1069,22
1070,20
1071,18
1072,17
1073,15
1074,55
1075,52
1076,52
1077,50
1078,48
1079,45
1080,43
1081,40
1082,40
1083,39
1084,36
1085,34
1086,31
1087,45
1088,43
1089,40
1090,40
1091,39
1092,36
1093,34
1094,31
1095,28
1096,25
1097,22
1098,20
1099,18
1100,17
1101,15
1102,12
1103,9
1104,9
1105,25
1106,22
1107,20
1108,18
1109,17
1110,15
1111,96
1112,94
1113,91
1114,90
1115,87
1116,84
1117,81
1118,78
1119,81
1120,78
1121,81
1122,84
1123,81
1124,78
1125,81
1126,78
1127,78
1128,76
1129,73
1130,70
1131,67
1132,64
1133,61
1134,58
1135,55
1136,52
1137,52
1138,50
1139,55
1140,52
1141,52
1142,50
1143,61
1144,70
1145,67
1146,64
1147,61
1148,67
1149,64
1150,61
1151,58
1152,55
1153,52
1154,52
1155,50
1156,48
1157,45
1158,43
1159,40
1160,40
1161,39
1162,36
1163,34
1164,31
1165,45
1166,43
1167,40
1168,40
1169,39
1170,36
1171,34
1172,31
1173,28
1174,25
1175,25
1176,22
1177,20
1178,18
1179,17
1180,15
1181,55
1182,52
1183,52
1184,50
1185,48
1186,45
1187,43
1188,40
1189,40
1190,39
1191,36
1192,34
1193,31
1194,45
1195,43
1196,40
1197,40
1198,39
1199,36
1200,34
1201,31
1202,28
1203,25
1204,22
1205,20
1206,18
1207,17
1208,15
1209,12
1210,9
1211,9
1212,25
1213,22
1214,20
1215,18
1216,17
1217,15
1218,64
1219,61
1220,61
1221,81
1222,78
1223,124
1224,121
1225,121
1226,118
1227,115
1228,112
1229,109
1230,115
1231,112
1232,112
1233,109
1234,115
1235,112
1236,109
1237,121
1238,118
1239,115
1240,112
1241,109
1242,109
1243,107
1244,104
1245,102
1246,99
1247,96
1248,99
1249,96
1250,99
1251,96
1252,94
1253,91
1254,90
1255,87
1256,84
1257,81
1258,78
1259,78
1260,81
1261,78
1262,78
1263,87
1264,84
1265,81
1266,78
1267,78
1268,81
1269,78
1270,78
1271,84
1272,81
1273,78
1274,78
1275,81
1276,78
1277,76
1278,73
1279,70
1280,67
1281,64
1282,61
1283,58
1284,55
1285,52
1286,52
1287,50
1288,55
1289,52
1290,52
1291,50
1292,61
1293,70
1294,67
1295,73
1296,70
1297,67
1298,70
1299,67
1300,64
1301,61
1302,58
1303,55
1304,52
1305,52
1306,50
1307,55
1308,52
1309,52
1310,50
1311,61
1312,81
1313,78
1314,76
1315,73
1316,70
1317,67
1318,64
1319,61
1320,58
1321,55
1322,52
1323,52
1324,50
1325,55
1326,52
1327,52
1328,50
1329,61
1330,70
1331,67
1332,73
1333,70
1334,67
1335,70
1336,67
1337,64
1338,61
1339,58
1340,55
1341,52
1342,52
1343,50
1344,55
1345,52
1346,52
1347,50
1348,61
1349,96
1350,94
1351,91
1352,90
1353,87
1354,84
1355,81
1356,78
1357,78
1358,81
1359,78
1360,87
1361,84
1362,81
1363,78
1364,78
1365,81
1366,78
1367,84
1368,81
1369,78
1370,81
1371,78
1372,78
1373,76
1374,73
1375,70
1376,67
1377,64
1378,61
1379,58
1380,55
1381,52
1382,52
1383,50
1384,55
1385,52
1386,52
1387,50
1388,61
1389,70
1390,67
1391,73
1392,70
1393,67
1394,70
1395,67
1396,64
1397,61
1398,58
1399,55
1400,52
1401,52
1402,50
1403,55
1404,52
1405,52
1406,50
1407,61
1408,81
1409,78
1410,115
1411,112
1412,109
1413,112
1414,109
1415,109
1416,107
1417,104
1418,102
1419,99
1420,96
1421,94
1422,91
1423,90
1424,87
1425,84
1426,81
1427,78
1428,78
1429,81
1430,78
1431,87
1432,84
1433,81
1434,78
1435,78
1436,76
1437,73
1438,70
1439,67
1440,70
1441,67
1442,64
1443,61
1444,61
1445,58
1446,55
1447,52
1448,50
1449,52
1450,50
1451,81
1452,78
1453,81
1454,78
1455,84
1456,81
1457,78
1458,78
1459,76
1460,73
1461,70
1462,67
1463,64
1464,61
1465,58
1466,55
1467,52
1468,50
1469,52
1470,50
1471,64
1472,61
1473,61
1474,70
1475,67
1476,64
1477,61
1478,58
1479,55
1480,52
1481,50
1482,52
1483,50
1484,61
1485,73
1486,70
1487,67
1488,64
1489,61
1490,58
1491,55
1492,52
1493,50
1494,52
1495,50
1496,61
1497,70
1498,67
1499,64
1500,61
1501,61
1502,58
1503,55
1504,52
1505,50
1506,52
1507,50
1508,81
1509,78
1510,96
1511,94
1512,91
1513,90
1514,87
1515,84
1516,81
1517,78
1518,78
1519,81
1520,78
1521,78
1522,87
1523,84
1524,81
1525,78
1526,76
1527,73
1528,70
1529,67
1530,70
1531,67
1532,64
1533,61
1534,61
1535,58
1536,55
1537,52
1538,50
1539,52
1540,50
1541,81
1542,78
1543,78
1544,81
1545,78
1546,76
1547,73
1548,70
1549,67
1550,70
1551,67
1552,64
1553,61
1554,61
1555,58
1556,55
1557,52
1558,50
1559,52
1560,50
1561,84
1562,81
1563,78
1564,78
1565,76
1566,73
1567,70
1568,67
1569,64
1570,61
1571,58
1572,55
1573,52
1574,50
1575,52
1576,50
1577,64
1578,61
1579,58
1580,55
1581,52
1582,50
1583,52
1584,50
1585,70
1586,67
1587,64
1588,61
1589,58
1590,55
1591,52
1592,50
1593,52
1594,50
1595,61
1596,73
1597,70
1598,67
1599,64
1600,61
1601,58
1602,55
1603,52
1604,50
1605,52
1606,50
1607,61
1608,70
1609,67
1610,64
1611,61
1612,61
1613,58
1614,55
1615,52
1616,50
1617,52
1618,50
1619,81
1620,78
1621,78
1622,76
1623,73
1624,70
1625,67
1626,64
1627,61
1628,58
1629,55
1630,52
1631,50
1632,52
1633,50
1634,64
1635,61
1636,58
1637,55
1638,52
1639,50
1640,52
1641,50
1642,70
1643,67
1644,64
1645,61
1646,58
1647,55
1648,52
1649,50
1650,52
1651,50
1652,61
1653,73
1654,70
1655,67
1656,64
1657,61
1658,58
1659,55
1660,52
1661,50
1662,52
1663,50
1664,61
1665,70
1666,67
1667,64
1668,61
1669,61
1670,58
1671,55
1672,52
1673,50
1674,52
1675,50
1676,99
1677,96
1678,94
1679,91
1680,90
1681,87
1682,84
1683,81
1684,78
1685,78
1686,87
1687,84
1688,81
1689,78
1690,78
1691,81
1692,78
1693,76
1694,73
1695,70
1696,67
1697,64
1698,61
1699,58
1700,55
1701,52
1702,50
1703,52
1704,50
1705,61
1706,70
1707,67
1708,64
1709,61
1710,61
1711,64
1712,61
1713,58
1714,55
1715,52
1716,50
1717,52
1718,50
1719,78
1720,84
1721,81
1722,78
1723,78
1724,81
1725,78
1726,76
1727,73
1728,70
1729,67
1730,64
1731,61
1732,58
1733,55
1734,52
1735,50
1736,52
1737,50
1738,64
1739,61
1740,61
1741,70
1742,67
1743,64
1744,61
1745,58
1746,55
1747,52
1748,50
1749,52
1750,50
1751,61
1752,73
1753,70
1754,67
1755,64
1756,61
1757,58
1758,55
1759,52
1760,50
1761,52
1762,50
1763,61
1764,70
1765,67
1766,64
1767,61
1768,61
1769,64
1770,61
1771,58
1772,55
1773,52
1774,50
1775,52
1776,50
1777,96
1778,94
1779,91
1780,90
1781,87
1782,84
1783,81
1784,78
1785,78
1786,87
1787,84
1788,81
1789,78
1790,78
1791,81
1792,78
1793,76
1794,73
1795,70
1796,67
1797,64
1798,61
1799,58
1800,55
1801,52
1802,50
1803,52
1804,50
1805,61
1806,70
1807,67
1808,64
1809,61
1810,58
1811,55
1812,52
1813,50
1814,52
1815,50
1816,64
1817,61
1818,61
1819,84
1820,81
1821,78
1822,78
1823,81
1824,78
1825,78
1826,76
1827,73
1828,70
1829,67
1830,64
1831,61
1832,58
1833,55
1834,52
1835,50
1836,52
1837,50
1838,64
1839,61
1840,58
1841,55
1842,52
1843,50
1844,52
1845,50
1846,70
1847,67
1848,64
1849,61
1850,58
1851,55
1852,52
1853,50
1854,52
1855,50
1856,61
1857,73
1858,70
1859,67
1860,64
1861,61
1862,58
1863,55
1864,52
1865,50
1866,52
1867,50
1868,61
1869,70
1870,67
1871,64
1872,61
1873,58
1874,55
1875,52
1876,50
1877,52
1878,50
1879,64
1880,61
1881,61
1882,99
1883,96
1884,94
1885,91
1886,90
1887,87
1888,84
1889,81
1890,78
1891,78
1892,81
1893,78
1894,78
1895,87
1896,84
1897,81
1898,78
1899,78
1900,76
1901,73
1902,70
1903,67
1904,64
1905,61
1906,58
1907,55
1908,52
1909,50
1910,52
1911,50
1912,61
1913,70
1914,67
1915,64
1916,61
1917,58
1918,55
1919,52
1920,50
1921,52
1922,50
1923,61
1924,81
1925,78
1926,76
1927,73
1928,70
1929,67
1930,64
1931,61
1932,58
1933,55
1934,52
1935,50
1936,52
1937,50
1938,61
1939,70
1940,67
1941,64
1942,61
1943,58
1944,55
1945,52
1946,50
1947,52
1948,50
1949,61
1950,78
1951,84
1952,81
1953,78
1954,78
1955,81
1956,78
1957,76
1958,73
1959,70
1960,67
1961,64
1962,61
1963,58
1964,55
1965,52
1966,50
1967,52
1968,50
1969,61
1970,70
1971,67
1972,73
1973,70
1974,67
1975,70
1976,67
1977,64
1978,61
1979,58
1980,55
1981,52
1982,50
1983,52
1984,50
1985,61
1986,81
1987,78
1988,76
1989,73
1990,70
1991,67
1992,64
1993,61
1994,58
1995,55
1996,52
1997,50
1998,52
1999,50
2000,61
2001,70
2002,67
2003,73
2004,70
2005,67
2006,70
2007,67
2008,64
2009,61
2010,58
2011,55
2012,52
2013,50
2014,52
2015,50
2016,61
2017,96
2018,94
2019,91
2020,90
2021,87
2022,84
2023,81
2024,78
2025,78
2026,81
2027,78
2028,87
2029,84
2030,81
2031,78
2032,78
2033,76
2034,73
2035,70
2036,67
2037,64
2038,61
2039,58
2040,55
2041,52
2042,50
2043,52
2044,50
2045,61
2046,70
2047,67
2048,64
2049,61
2050,58
2051,55
2052,52
2053,50
2054,52
2055,50
2056,61
2057,81
2058,78
2059,84
2060,81
2061,78
2062,81
2063,78
2064,78
2065,76
2066,73
2067,70
2068,67
2069,64
2070,61
2071,58
2072,55
2073,52
2074,50
2075,52
2076,50
2077,61
2078,70
2079,67
2080,73
2081,70
2082,67
2083,70
2084,67
2085,64
2086,61
2087,58
2088,55
2089,52
2090,50
2091,52
2092,50
2093,61
2094,81
2095,78
2096,115
2097,112
2098,109
2099,109
2100,107
2101,104
2102,102
2103,99
2104,96
2105,99
2106,96
2107,99
2108,96
2109,94
2110,91
2111,90
2112,87
2113,84
2114,81
2115,78
2116,78
2117,81
2118,78
2119,78
2120,87
2121,84
2122,81
2123,78
2124,81
2125,78
2126,78
2127,81
2128,78
2129,84
2130,81
2131,78
2132,78
2133,81
2134,78
2135,76
2136,73
2137,70
2138,67
2139,64
2140,61
2141,58
2142,55
2143,52
2144,52
2145,50
2146,55
2147,52
2148,52
2149,50
2150,61
2151,70
2152,67
2153,64
2154,61
2155,58
2156,55
2157,52
2158,52
2159,50
2160,55
2161,52
2162,52
2163,50
2164,61
2165,73
2166,70
2167,67
2168,64
2169,61
2170,58
2171,55
2172,52
2173,52
2174,50
2175,55
2176,52
2177,52
2178,50
2179,61
2180,70
2181,67
2182,64
2183,61
2184,58
2185,55
2186,52
2187,52
2188,50
2189,55
2190,52
2191,52
2192,50
2193,64
2194,61
2195,58
2196,55
2197,52
2198,52
2199,50
2200,55
2201,52
2202,52
2203,50
2204,81
2205,78
2206,76
2207,73
2208,70
2209,67
2210,64
2211,61
2212,58
2213,55
2214,52
2215,52
2216,50
2217,55
2218,52
2219,52
2220,50
2221,61
2222,70
2223,67
2224,64
2225,61
2226,58
2227,55
2228,52
2229,52
2230,50
2231,55
2232,52
2233,52
2234,50
2235,61
2236,73
2237,70
2238,67
2239,64
2240,61
2241,58
2242,55
2243,52
2244,52
2245,50
2246,55
2247,52
2248,52
2249,50
2250,61
2251,70
2252,67
2253,64
2254,61
2255,58
2256,55
2257,52
2258,52
2259,50
2260,55
2261,52
2262,52
2263,50
2264,64
2265,61
2266,58
2267,55
2268,52
2269,52
2270,50
2271,55
2272,52
2273,52
2274,50
2275,96
2276,94
2277,91
2278,90
2279,87
2280,84
2281,81
2282,78
2283,78
2284,81
2285,78
2286,87
2287,84
2288,81
2289,78
2290,81
2291,78
2292,81
2293,84
2294,81
2295,78
2296,81
2297,78
2298,78
2299,76
2300,73
2301,70
2302,67
2303,64
2304,61
2305,58
2306,55
2307,52
2308,52
2309,50
2310,55
2311,52
2312,52
2313,50
2314,61
2315,70
2316,67
2317,64
2318,61
2319,58
2320,55
2321,52
2322,52
2323,50
2324,55
2325,52
2326,52
2327,50
2328,61
2329,73
2330,70
2331,67
2332,64
2333,61
2334,58
2335,55
2336,52
2337,52
2338,50
2339,55
2340,52
2341,52
2342,50
2343,61
2344,70
2345,67
2346,64
2347,61
2348,58
2349,55
2350,52
2351,52
2352,50
2353,55
2354,52
2355,52
2356,50
2357,64
2358,61
2359,61
2360,81
2361,78
2362,124
2363,121
2364,118
2365,115
2366,112
2367,109
2368,115
2369,112
2370,112
2371,109
2372,115
2373,112
2374,109
2375,121
2376,118
2377,115
2378,112
2379,109
2380,112
2381,109
2382,107
2383,104
2384,102
2385,99
2386,96
2387,99
2388,96
2389,99
2390,96
2391,94
2392,91
2393,90
2394,87
2395,84
2396,81
2397,78
2398,78
2399,87
2400,84
2401,81
2402,78
2403,78
2404,81
2405,78
2406,76
2407,73
2408,70
2409,67
2410,64
2411,61
2412,58
2413,55
2414,52
2415,52
2416,50
2417,55
2418,52
2419,52
2420,50
2421,61
2422,70
2423,67
2424,64
2425,61
2426,61
2427,64
2428,61
2429,58
2430,55
2431,52
2432,52
2433,50
2434,55
2435,52
2436,52
2437,50
2438,78
2439,84
2440,81
2441,78
2442,78
2443,81
2444,78
2445,76
2446,73
2447,70
2448,67
2449,64
2450,61
2451,58
2452,55
2453,52
2454,52
2455,50
2456,55
2457,52
2458,52
2459,50
2460,64
2461,61
2462,61
2463,70
2464,67
2465,64
2466,61
2467,58
2468,55
2469,52
2470,52
2471,50
2472,55
2473,52
2474,52
2475,50
2476,61
2477,73
2478,70
2479,67
2480,64
2481,61
2482,58
2483,55
2484,52
2485,52
2486,50
2487,55
2488,52
2489,52
2490,50
2491,61
2492,70
2493,67
2494,64
2495,61
2496,61
2497,64
2498,61
2499,58
2500,55
2501,52
2502,52
2503,50
2504,55
2505,52
2506,52
2507,50
2508,96
2509,94
2510,91
2511,90
2512,87
2513,84
2514,81
2515,78
2516,78
2517,87
2518,84
2519,81
2520,78
2521,78
2522,81
2523,78
2524,76
2525,73
2526,70
2527,67
2528,64
2529,61
2530,58
2531,55
2532,52
2533,52
2534,50
2535,55
2536,52
2537,52
2538,50
2539,61
2540,70
2541,67
2542,64
2543,61
2544,58
2545,55
2546,52
2547,52
2548,50
2549,55
2550,52
2551,52
2552,50
2553,64
2554,61
2555,61
2556,84
2557,81
2558,78
2559,78
2560,81
2561,78
2562,78
2563,76
2564,73
2565,70
2566,67
2567,64
2568,61
2569,58
2570,55
2571,52
2572,52
2573,50
2574,55
2575,52
2576,52
2577,50
2578,64
2579,61
2580,58
2581,55
2582,52
2583,52
2584,50
2585,55
2586,52
2587,52
2588,50
2589,70
2590,67
2591,64
2592,61
2593,58
2594,55
2595,52
2596,52
2597,50
2598,55
2599,52
2600,52
2601,50
2602,61
2603,73
2604,70
2605,67
2606,64
2607,61
2608,58
2609,55
2610,52
2611,52
2612,50
2613,55
2614,52
2615,52
2616,50
2617,61
2618,70
2619,67
2620,64
2621,61
2622,58
2623,55
2624,52
2625,52
2626,50
2627,55
2628,52
2629,52
2630,50
2631,64
2632,61
2633,61
2634,109
2635,107
2636,104
2637,102
2638,99
2639,96
2640,99
2641,96
2642,99
2643,96
2644,94
2645,91
2646,90
2647,87
2648,84
2649,81
2650,78
2651,78
2652,87
2653,84
2654,81
2655,78
2656,78
2657,81
2658,78
2659,76
2660,73
2661,70
2662,67
2663,64
2664,61
2665,58
2666,55
2667,52
2668,52
2669,50
2670,55
2671,52
2672,50
2673,61
2674,70
2675,67
2676,64
2677,61
2678,61
2679,64
2680,61
2681,58
2682,55
2683,52
2684,52
2685,50
2686,55
2687,52
2688,50
2689,78
2690,84
2691,81
2692,78
2693,78
2694,81
2695,78
2696,76
2697,73
2698,70
2699,67
2700,64
2701,61
2702,58
2703,55
2704,52
2705,52
2706,50
2707,55
2708,52
2709,50
2710,64
2711,61
2712,61
2713,70
2714,67
2715,64
2716,61
2717,58
2718,55
2719,52
2720,52
2721,50
2722,55
2723,52
2724,50
2725,61
2726,73
2727,70
2728,67
2729,64
2730,61
2731,58
2732,55
2733,52
2734,52
2735,50
2736,55
2737,52
2738,50
2739,61
2740,70
2741,67
2742,64
2743,61
2744,61
2745,64
2746,61
2747,58
2748,55
2749,52
2750,52
2751,50
2752,55
2753,52
2754,50
2755,96
2756,94
2757,91
2758,90
2759,87
2760,84
2761,81
2762,78
2763,78
2764,87
2765,84
2766,81
2767,78
2768,78
2769,81
2770,78
2771,76
2772,73
2773,70
2774,67
2775,64
2776,61
2777,58
2778,55
2779,52
2780,52
2781,50
2782,55
2783,52
2784,50
2785,61
2786,70
2787,67
2788,64
2789,61
2790,58
2791,55
2792,52
2793,52
2794,50
2795,55
2796,52
2797,50
2798,64
2799,61
2800,61
2801,84
2802,81
2803,78
2804,78
2805,81
2806,78
2807,78
2808,76
2809,73
2810,70
2811,67
2812,64
2813,61
2814,58
2815,55
2816,52
2817,52
2818,50
2819,55
2820,52
2821,50
2822,64
2823,61
2824,58
2825,55
2826,52
2827,52
2828,50
2829,55
2830,52
2831,50
2832,70
2833,67
2834,64
2835,61
2836,58
2837,55
2838,52
2839,52
2840,50
2841,55
2842,52
2843,50
2844,61
2845,73
2846,70
2847,67
2848,64
2849,61
2850,58
2851,55
2852,52
2853,52
2854,50
2855,55
2856,52
2857,50
2858,61
2859,70
2860,67
2861,64
2862,61
2863,58
2864,55
2865,52
2866,52
2867,50
2868,55
2869,52
2870,50
2871,64
2872,61
2873,61
2874,115
2875,112
2876,109
2877,112
2878,109
2879,115
2880,112
2881,109
2882,112
2883,112
2884,109
2885,115
2886,112
2887,109
2888,107
2889,104
2890,102
2891,99
2892,96
2893,99
2894,96
2895,99
2896,96
2897,94
2898,91
2899,90
2900,87
2901,84
2902,81
2903,78
2904,78
2905,81
2906,78
2907,87
2908,84
2909,81
2910,78
2911,78
2912,76
2913,73
2914,70
2915,67
2916,64
2917,61
2918,58
2919,55
2920,52
2921,52
2922,50
2923,55
2924,52
2925,52
2926,50
2927,61
2928,70
2929,67
2930,64
2931,61
2932,61
2933,64
2934,61
2935,58
2936,55
2937,52
2938,52
2939,50
2940,55
2941,52
2942,52
2943,50
2944,81
2945,78
2946,81
2947,78
2948,84
2949,81
2950,78
2951,81
2952,78
2953,76
2954,73
2955,70
2956,67
2957,64
2958,61
2959,58
2960,55
2961,52
2962,52
2963,50
2964,55
2965,52
2966,52
2967,50
2968,61
2969,70
2970,67
2971,64
2972,61
2973,58
2974,55
2975,52
2976,52
2977,50
2978,55
2979,52
2980,52
2981,50
2982,61
2983,73
2984,70
2985,67
2986,64
2987,61
2988,58
2989,55
2990,52
2991,52
2992,50
2993,55
2994,52
2995,52
2996,50
