n_decisions,cost
1368,58
1370,58
1372,55
1374,58
1376,55
1378,64
1380,90
1382,88
1384,85
1386,84
1388,81
1390,78
1392,75
1394,72
1396,69
1398,69
1400,67
1402,64
1404,61
1406,58
1408,55
1410,58
1412,55
1414,55
1416,64
1418,72
1420,69
1422,67
1424,64
1426,61
1428,58
1430,58
1432,55
1434,53
1436,51
1438,48
1440,45
1442,45
1444,43
1446,40
1448,39
1450,36
1452,33
1454,36
1456,33
1458,40
1460,39
1462,36
1464,33
1466,36
1468,33
1470,48
1472,45
1474,45
1476,43
1478,40
1480,39
1482,36
1484,33
1486,31
1488,28
1490,25
1492,36
1494,33
1496,31
1498,40
1500,39
1502,36
1504,33
1506,31
1508,28
1510,25
1512,23
1514,21
1516,18
1518,15
1520,13
1522,36
1524,33
1526,31
1528,64
1530,75
1532,72
1534,69
1536,67
1538,64
1540,61
1542,58
1544,55
1546,58
1548,55
1550,55
1552,64
1554,69
1556,95
1558,93
1560,90
1562,88
1564,85
1566,84
1568,90
1570,88
1572,85
1574,84
1576,106
1578,103
1580,100
1582,98
1584,95
1586,93
1588,90
1590,88
1592,85
1594,84
1596,85
1598,84
1600,90
1602,103
1604,100
1606,98
1608,95
1610,93
1612,90
1614,88
1616,85
1618,84
1620,85
1622,84
1624,90
1626,112
1628,109
1630,106
1632,103
1634,100
1636,100
1638,103
1640,100
1642,100
1644,98
1646,95
1648,109
1650,106
1652,103
1654,100
1656,100
1658,103
1660,100
1662,100
1664,98
1666,95
1668,109
1670,106
1672,103
1674,100
1676,98
1678,95
1680,93
1682,90
1684,88
1686,85
1688,84
1690,81
1692,85
1694,84
1696,81
1698,90
1700,103
1702,100
1704,98
1706,95
1708,93
1710,90
1712,88
1714,85
1716,84
1718,81
1720,85
1722,84
1724,81
1726,90
1728,106
1730,103
1732,100
1734,98
1736,95
1738,93
1740,90
1742,88
1744,85
1746,84
1748,81
1750,78
1752,75
1754,72
1756,69
1758,67
1760,64
1762,61
1764,58
1766,58
1768,55
1770,58
1772,55
1774,64
1776,72
1778,69
1780,69
1782,67
1784,64
1786,61
1788,58
1790,58
1792,55
1794,53
1796,51
1798,48
1800,45
1802,43
1804,40
1806,39
1808,36
1810,33
1812,31
1814,28
1816,36
1818,33
1820,31
1822,28
1824,40
1826,45
1828,43
1830,40
1832,39
1834,36
1836,33
1838,31
1840,28
1842,36
1844,33
1846,31
1848,40
1850,64
1852,75
1854,72
1856,69
1858,67
1860,64
1862,61
1864,58
1866,58
1868,55
1870,58
1872,55
1874,64
1876,72
1878,69
1880,67
1882,64
1884,61
1886,58
1888,58
1890,55
1892,53
1894,51
1896,48
1898,45
1900,43
1902,40
1904,39
1906,36
1908,33
1910,36
1912,33
1914,31
1916,28
1918,25
1920,40
1922,45
1924,43
1926,40
1928,39
1930,36
1932,33
1934,36
1936,33
1938,31
1940,40
1942,64
1944,69
1946,90
1948,95
1950,93
1952,90
1954,88
1956,85
1958,84
1960,81
1962,90
1964,103
1966,100
1968,98
1970,95
1972,93
1974,90
1976,88
1978,85
1980,84
1982,81
1984,78
1986,75
1988,72
1990,69
1992,69
1994,67
1996,64
1998,61
2000,58
2002,58
2004,55
2006,53
2008,51
2010,48
2012,45
2014,45
2016,43
2018,40
2020,39
2022,36
2024,33
2026,36
2028,33
2030,40
2032,48
2034,45
2036,43
2038,40
2040,39
2042,36
2044,33
2046,31
2048,28
2050,36
2052,33
2054,31
2056,28
2058,40
2060,64
2062,72
2064,69
2066,67
2068,64
2070,61
2072,58
2074,58
2076,55
2078,58
2080,55
2082,64
2084,75
2086,72
2088,69
2090,69
2092,72
2094,69
2096,67
2098,64
2100,61
2102,58
2104,58
2106,55
2108,58
2110,55
2112,64
2114,90
2116,95
2118,93
2120,90
2122,88
2124,85
2126,84
2128,81
2130,90
2132,120
2134,117
2136,115
2138,112
2140,109
2142,106
2144,103
2146,100
2148,100
2150,103
2152,100
2154,100
2156,98
2158,95
2160,109
2162,106
2164,103
2166,100
2168,100
2170,103
2172,100
2174,100
2176,98
2178,95
2180,109
2182,106
2184,103
2186,100
2188,98
2190,95
2192,93
2194,90
2196,88
2198,85
2200,84
2202,81
2204,78
2206,75
2208,72
2210,69
2212,67
2214,64
2216,61
2218,58
2220,58
2222,55
2224,58
2226,55
2228,64
2230,72
2232,69
2234,69
2236,75
2238,72
2240,69
2242,67
2244,64
2246,61
2248,58
2250,58
2252,55
2254,58
2256,55
2258,64
2260,72
2262,69
2264,69
2266,85
2268,84
2270,81
2272,78
2274,75
2276,72
2278,69
2280,67
2282,64
2284,61
2286,58
2288,58
2290,55
2292,58
2294,55
2296,64
2298,72
2300,69
2302,69
2304,67
2306,64
2308,61
2310,58
2312,58
2314,55
2316,53
2318,51
2320,48
2322,45
2324,43
2326,40
2328,39
2330,36
2332,33
2334,31
2336,28
2338,36
2340,33
2342,31
2344,28
2346,45
2348,43
2350,40
2352,39
2354,36
2356,33
2358,31
2360,28
2362,36
2364,33
2366,31
2368,64
2370,75
2372,72
2374,69
2376,67
2378,64
2380,61
2382,58
2384,58
2386,55
2388,58
2390,55
2392,64
2394,72
2396,69
2398,67
2400,64
2402,61
2404,58
2406,58
2408,55
2410,53
2412,51
2414,48
2416,45
2418,43
2420,40
2422,39
2424,36
2426,33
2428,36
2430,33
2432,31
2434,28
2436,25
2438,23
2440,21
2442,18
2444,15
2446,45
2448,43
2450,40
2452,39
2454,36
2456,33
2458,36
2460,33
2462,31
2464,64
2466,69
2468,90
2470,88
2472,85
2474,84
2476,81
2478,78
2480,75
2482,72
2484,69
2486,69
2488,67
2490,64
2492,61
2494,58
2496,55
2498,58
2500,55
2502,55
2504,64
2506,75
2508,72
2510,69
2512,67
2514,64
2516,61
2518,58
2520,55
2522,58
2524,55
2526,55
2528,64
2530,69
2532,72
2534,69
2536,85
2538,84
2540,81
2542,78
2544,75
2546,72
2548,69
2550,69
2552,67
2554,64
2556,61
2558,58
2560,55
2562,58
2564,55
2566,55
2568,53
2570,51
2572,48
2574,45
2576,43
2578,40
2580,39
2582,36
2584,33
2586,31
2588,28
2590,36
2592,33
2594,31
2596,28
2598,40
2600,39
2602,36
2604,33
2606,31
2608,28
2610,36
2612,33
2614,31
2616,28
2618,45
2620,43
2622,40
2624,39
2626,36
2628,33
2630,31
2632,36
2634,33
2636,31
2638,28
2640,40
2642,39
2644,36
2646,33
2648,31
2650,36
2652,33
2654,31
2656,28
2658,64
2660,75
2662,72
2664,69
2666,67
2668,64
2670,61
2672,58
2674,55
2676,58
2678,55
2680,55
2682,53
2684,51
2686,48
2688,45
2690,43
2692,40
2694,39
2696,36
2698,33
2700,36
2702,33
2704,31
2706,28
2708,25
2710,40
2712,39
2714,36
2716,33
2718,36
2720,33
2722,31
2724,28
2726,25
2728,23
2730,21
2732,18
2734,15
2736,45
2738,43
2740,40
2742,39
2744,36
2746,33
2748,36
2750,33
2752,31
2754,28
2756,25
2758,40
2760,39
2762,36
2764,33
2766,36
2768,33
2770,31
2772,28
2774,25
2776,23
2778,21
2780,18
2782,15
2784,64
2786,69
2788,67
2790,64
2792,61
2794,58
2796,58
2798,55
2800,53
2802,51
2804,48
2806,45
2808,43
2810,40
2812,39
2814,36
2816,33
2818,36
2820,33
2822,31
2824,28
2826,25
2828,23
2830,21
2832,18
2834,15
2836,45
2838,43
2840,40
2842,39
2844,36
2846,33
2848,36
2850,33
2852,31
2854,64
2856,72
2858,69
2860,95
2862,93
2864,90
2866,88
2868,85
2870,84
2872,85
2874,84
2876,90
2878,88
2880,85
2882,84
2884,85
2886,84
2888,103
2890,100
2892,98
2894,95
2896,93
2898,90
2900,88
2902,85
2904,84
2906,81
2908,78
2910,75
2912,72
2914,69
2916,69
2918,72
2920,69
2922,67
2924,64
2926,61
2928,58
2930,58
2932,55
2934,58
2936,55
2938,64
2940,75
2942,72
2944,69
2946,69
2948,72
2950,69
2952,67
2954,64
2956,61
2958,58
2960,58
2962,55
2964,58
2966,55
2968,64
2970,85
2972,84
2974,81
2976,78
2978,75
2980,72
2982,69
2984,69
2986,67
2988,64
2990,61
2992,58
2994,58
2996,55
2998,53
3000,51
3002,48
3004,45
3006,45
3008,43
3010,40
3012,39
3014,36
3016,33
3018,36
3020,33
3022,48
3024,45
3026,43
3028,40
3030,39
3032,36
3034,33
3036,31
3038,28
3040,36
3042,33
3044,31
3046,28
3048,64
3050,72
3052,69
3054,67
3056,64
3058,61
3060,58
3062,58
3064,55
3066,58
3068,55
3070,64
3072,75
3074,72
3076,69
3078,69
3080,72
3082,69
3084,67
3086,64
3088,61
3090,58
3092,58
3094,55
3096,58
3098,55
3100,64
3102,90
3104,88
3106,85
3108,84
3110,81
3112,78
3114,75
3116,72
3118,69
3120,67
3122,64
3124,61
3126,58
3128,55
3130,58
3132,55
3134,55
3136,64
3138,69
3140,75
3142,72
3144,69
3146,69
3148,67
3150,64
3152,61
3154,58
3156,55
3158,58
3160,55
3162,55
3164,64
3166,72
3168,69
3170,85
3172,84
3174,81
3176,78
3178,75
3180,72
3182,69
3184,67
3186,64
3188,61
3190,58
3192,55
3194,58
3196,55
3198,55
3200,53
3202,51
3204,48
3206,45
3208,43
3210,40
3212,39
3214,36
3216,33
3218,31
3220,28
3222,25
3224,36
3226,33
3228,31
3230,28
3232,25
3234,40
3236,39
3238,36
3240,33
3242,31
3244,28
3246,25
3248,23
3250,21
3252,18
3254,15
3256,36
3258,33
3260,31
3262,28
3264,25
3266,23
3268,21
3270,18
3272,15
3274,45
3276,43
3278,40
3280,39
3282,36
3284,33
3286,31
3288,36
3290,33
3292,31
3294,28
3296,25
3298,40
3300,39
3302,36
3304,33
3306,31
3308,36
3310,33
3312,31
3314,28
3316,25
3318,23
3320,21
3322,18
3324,15
3326,64
3328,69
3330,67
3332,64
3334,61
3336,58
3338,58
3340,55
3342,53
3344,51
3346,48
3348,45
3350,45
3352,43
3354,40
3356,39
3358,36
3360,33
3362,36
3364,33
3366,48
3368,45
3370,43
3372,40
3374,39
3376,36
3378,33
3380,31
3382,36
3384,33
3386,31
3388,28
3390,25
3392,23
3394,21
3396,18
3398,15
3400,64
3402,75
3404,72
3406,69
3408,69
3410,67
3412,64
3414,61
3416,58
3418,55
3420,58
3422,55
3424,55
3426,53
3428,51
3430,48
3432,45
3434,43
3436,40
3438,39
3440,36
3442,33
3444,36
3446,33
3448,31
3450,28
3452,40
3454,39
3456,36
3458,33
3460,36
3462,33
3464,31
3466,28
3468,45
3470,43
3472,40
3474,39
3476,36
3478,33
3480,36
3482,33
3484,31
3486,28
3488,40
3490,39
3492,36
3494,33
3496,36
3498,33
3500,31
3502,28
3504,64
3506,72
3508,69
3510,95
3512,93
3514,90
3516,88
3518,85
3520,84
3522,85
3524,84
3526,90
3528,88
3530,85
3532,84
3534,85
3536,84
3538,106
3540,103
3542,100
3544,100
3546,98
3548,95
3550,93
3552,90
3554,88
3556,85
3558,84
3560,90
3562,88
3564,85
3566,84
3568,103
3570,100
3572,100
3574,103
3576,100
3578,98
3580,95
3582,93
3584,90
3586,88
3588,85
3590,84
3592,90
3594,88
3596,85
3598,84
3600,100
3602,112
3604,109
3606,106
3608,103
3610,100
3612,100
3614,103
3616,100
3618,100
3620,98
3622,95
3624,109
3626,106
3628,103
3630,100
3632,100
3634,103
3636,100
3638,100
3640,98
3642,95
3644,109
3646,106
3648,103
3650,100
3652,100
3654,98
3656,95
3658,93
3660,90
3662,88
3664,85
3666,84
3668,81
3670,90
3672,88
3674,85
3676,84
3678,81
3680,103
3682,100
3684,100
3686,103
3688,100
3690,98
3692,95
3694,93
3696,90
3698,88
3700,85
3702,84
3704,81
3706,90
3708,88
3710,85
3712,84
3714,81
3716,100
3718,106
3720,103
3722,100
3724,98
3726,95
3728,93
3730,90
3732,88
3734,85
3736,84
3738,81
3740,78
3742,75
3744,72
3746,69
3748,67
3750,64
3752,61
3754,58
3756,58
3758,55
3760,58
3762,55
3764,64
3766,72
3768,69
3770,69
3772,67
3774,64
3776,61
3778,58
3780,58
3782,55
3784,53
3786,51
3788,48
3790,45
3792,43
3794,40
3796,39
3798,36
3800,33
3802,31
3804,28
3806,36
3808,33
3810,31
3812,28
3814,40
3816,45
3818,43
3820,40
3822,39
3824,36
3826,33
3828,31
3830,28
3832,36
3834,33
3836,31
3838,40
3840,64
3842,75
3844,72
3846,69
3848,67
3850,64
3852,61
3854,58
3856,58
3858,55
3860,58
3862,55
3864,64
3866,72
3868,69
3870,67
3872,64
3874,61
3876,58
3878,58
3880,55
3882,53
3884,51
3886,48
3888,45
3890,43
3892,40
3894,39
3896,36
3898,33
3900,36
3902,33
3904,31
3906,28
3908,25
3910,40
3912,45
3914,43
3916,40
3918,39
3920,36
3922,33
3924,36
3926,33
3928,31
3930,40
3932,64
3934,69
3936,90
3938,88
3940,85
3942,84
3944,81
3946,78
3948,75
3950,72
3952,69
3954,69
3956,67
3958,64
3960,61
3962,58
3964,55
3966,58
3968,55
3970,55
3972,53
3974,51
3976,48
3978,45
3980,43
3982,40
3984,39
3986,36
3988,33
3990,31
3992,28
3994,36
3996,33
3998,31
4000,28
4002,40
4004,39
4006,36
4008,33
4010,31
4012,28
4014,36
4016,33
4018,31
4020,28
4022,45
4024,43
4026,40
4028,39
4030,36
4032,33
4034,31
4036,36
4038,33
4040,31
4042,28
4044,40
4046,39
4048,36
4050,33
4052,31
4054,36
4056,33
4058,31
4060,28
4062,64
4064,75
4066,72
4068,69
4070,67
4072,64
4074,61
4076,58
4078,55
4080,58
4082,55
4084,55
4086,53
4088,51
4090,48
4092,45
4094,43
4096,40
4098,39
4100,36
4102,33
4104,36
4106,33
4108,31
4110,28
4112,25
4114,40
4116,39
4118,36
4120,33
4122,36
4124,33
4126,31
4128,28
4130,25
4132,23
4134,21
4136,18
4138,15
4140,45
4142,43
4144,40
4146,39
4148,36
4150,33
4152,36
4154,33
4156,31
4158,28
4160,25
4162,40
4164,39
4166,36
4168,33
4170,36
4172,33
4174,31
4176,28
4178,25
4180,23
4182,21
4184,18
4186,15
4188,64
4190,69
4192,67
4194,64
4196,61
4198,58
4200,58
4202,55
4204,53
4206,51
4208,48
4210,45
4212,43
4214,40
4216,39
4218,36
4220,33
4222,36
4224,33
4226,31
4228,28
4230,25
4232,40
4234,45
4236,43
4238,40
4240,39
4242,36
4244,33
4246,36
4248,33
4250,31
4252,40
4254,64
4256,72
4258,69
4260,95
4262,93
4264,90
4266,88
4268,85
4270,84
4272,81
4274,90
4276,88
4278,85
4280,84
4282,81
4284,103
4286,100
4288,98
4290,95
4292,93
4294,90
4296,88
4298,85
4300,84
4302,81
4304,78
4306,75
4308,72
4310,69
4312,69
4314,67
4316,64
4318,61
4320,58
4322,58
4324,55
4326,53
4328,51
4330,48
4332,45
4334,45
4336,43
4338,40
4340,39
4342,36
4344,33
4346,36
4348,33
4350,40
4352,48
4354,45
4356,43
4358,40
4360,39
4362,36
4364,33
4366,31
4368,28
4370,36
4372,33
4374,31
4376,28
4378,40
4380,64
4382,72
4384,69
4386,67
4388,64
4390,61
4392,58
4394,58
4396,55
4398,58
4400,55
4402,64
4404,75
4406,72
4408,69
4410,69
4412,72
4414,69
4416,67
4418,64
4420,61
4422,58
4424,58
4426,55
4428,58
4430,55
4432,64
4434,90
4436,88
4438,85
4440,84
4442,81
4444,78
4446,75
4448,72
4450,69
4452,67
4454,64
4456,61
4458,58
4460,55
4462,58
4464,55
4466,55
4468,53
4470,51
4472,48
4474,45
4476,43
4478,40
4480,39
4482,36
4484,33
4486,31
4488,28
4490,25
4492,36
4494,33
4496,31
4498,28
4500,25
4502,40
4504,39
4506,36
4508,33
4510,31
4512,28
4514,25
4516,23
4518,21
4520,18
4522,15
4524,36
4526,33
4528,31
4530,28
4532,25
4534,23
4536,21
4538,18
4540,15
4542,45
4544,43
4546,40
4548,39
4550,36
4552,33
4554,31
4556,36
4558,33
4560,31
4562,28
4564,25
4566,40
4568,39
4570,36
4572,33
4574,31
4576,36
4578,33
4580,31
4582,28
4584,25
4586,23
4588,21
4590,18
4592,15
4594,64
4596,69
4598,67
4600,64
4602,61
4604,58
4606,58
4608,55
4610,53
4612,51
4614,48
4616,45
4618,45
4620,43
4622,40
4624,39
4626,36
4628,33
4630,36
4632,33
4634,40
4636,48
4638,45
4640,43
4642,40
4644,39
4646,36
4648,33
4650,31
4652,36
4654,33
4656,31
4658,28
4660,25
4662,40
4664,64
4666,75
4668,72
4670,69
4672,69
4674,67
4676,64
4678,61
4680,58
4682,55
4684,58
4686,55
4688,55
4690,53
4692,51
4694,48
4696,45
4698,43
4700,40
4702,39
4704,36
4706,33
4708,36
4710,33
4712,31
4714,28
4716,40
4718,39
4720,36
4722,33
4724,36
4726,33
4728,31
4730,28
4732,45
4734,43
4736,40
4738,39
4740,36
4742,33
4744,36
4746,33
4748,31
4750,28
4752,40
4754,39
4756,36
4758,33
4760,36
4762,33
4764,31
4766,28
4768,64
4770,72
4772,69
4774,95
4776,93
4778,90
4780,88
4782,85
4784,84
4786,81
4788,90
4790,88
4792,85
4794,84
4796,81
4798,123
4800,120
4802,117
4804,115
4806,112
4808,109
4810,106
4812,103
4814,100
4816,100
4818,103
4820,100
4822,100
4824,98
4826,95
4828,109
4830,106
4832,103
4834,100
4836,100
4838,103
4840,100
4842,100
4844,98
4846,95
4848,109
4850,106
4852,103
4854,100
4856,100
4858,103
4860,100
4862,100
4864,98
4866,95
4868,93
4870,90
4872,88
4874,85
4876,84
4878,81
4880,78
4882,75
4884,72
4886,69
4888,67
4890,64
4892,61
4894,58
4896,58
4898,58
4900,64
4902,61
4904,58
4906,58
4908,55
4910,58
4912,55
4914,72
4916,69
4918,69
4920,75
4922,72
4924,69
4926,67
4928,64
4930,61
4932,58
4934,58
4936,58
4938,64
4940,61
4942,58
4944,58
4946,55
4948,58
4950,55
4952,72
4954,69
4956,67
4958,64
4960,61
4962,58
4964,58
4966,64
4968,61
4970,58
4972,58
4974,55
4976,53
4978,51
4980,48
4982,45
4984,45
4986,48
4988,45
4990,43
4992,40
4994,39
4996,36
4998,33
5000,31
5002,28
5004,25
5006,33
5008,31
5010,40
5012,39
5014,36
5016,33
5018,31
5020,28
5022,25
5024,23
5026,21
5028,18
5030,15
5032,13
5034,33
5036,31
5038,69
5040,90
5042,88
5044,85
5046,84
5048,81
5050,78
5052,75
5054,72
5056,69
5058,69
5060,67
5062,64
5064,61
5066,58
5068,55
5070,58
5072,55
5074,64
5076,61
5078,58
5080,55
5082,58
5084,55
5086,55
5088,75
5090,72
5092,69
5094,67
5096,64
5098,61
5100,58
5102,58
5104,64
5106,61
5108,58
5110,58
5112,55
5114,53
5116,51
5118,48
5120,45
5122,45
5124,48
5126,45
5128,45
5130,72
5132,69
5134,67
5136,64
5138,61
5140,58
5142,55
5144,58
5146,55
5148,64
5150,61
5152,58
5154,55
5156,58
5158,55
5160,55
5162,69
5164,95
5166,93
5168,90
5170,88
5172,85
5174,84
5176,90
5178,88
5180,85
5182,84
5184,103
5186,100
5188,100
5190,98
5192,95
5194,93
5196,90
5198,88
5200,85
5202,84
5204,81
5206,78
5208,75
5210,72
5212,69
5214,67
5216,64
5218,61
5220,58
5222,58
5224,61
5226,58
5228,55
5230,58
5232,55
5234,64
5236,61
5238,58
5240,58
5242,55
5244,58
5246,55
5248,72
5250,69
5252,69
5254,72
5256,69
5258,67
5260,64
5262,61
5264,58
5266,58
5268,61
5270,58
5272,55
5274,58
5276,55
5278,64
5280,61
5282,58
5284,58
5286,55
5288,58
5290,55
5292,90
5294,88
5296,85
5298,84
5300,81
5302,78
5304,75
5306,72
5308,69
5310,69
5312,67
5314,64
5316,61
5318,58
5320,55
5322,61
5324,58
5326,55
5328,55
5330,64
5332,61
5334,58
5336,55
5338,58
5340,55
5342,55
5344,72
5346,69
5348,67
5350,64
5352,61
5354,58
5356,55
5358,61
5360,58
5362,55
5364,55
5366,64
5368,61
5370,58
5372,55
5374,58
5376,55
5378,55
5380,69
5382,95
5384,93
5386,90
5388,88
5390,85
5392,84
5394,90
5396,88
5398,85
5400,84
5402,106
5404,103
5406,100
5408,98
5410,95
5412,93
5414,90
5416,88
5418,85
5420,84
5422,85
5424,84
5426,90
5428,103
5430,100
5432,98
5434,95
5436,93
5438,90
5440,88
5442,85
5444,84
5446,85
5448,84
5450,90
5452,112
5454,109
5456,106
5458,103
5460,100
5462,100
5464,103
5466,100
5468,100
5470,98
5472,95
5474,109
5476,106
5478,103
5480,100
5482,100
5484,103
5486,100
5488,100
5490,98
5492,95
5494,109
5496,106
5498,103
5500,100
5502,98
5504,95
5506,93
5508,90
5510,88
5512,85
5514,84
5516,81
5518,85
5520,84
5522,81
5524,90
5526,103
5528,100
5530,98
5532,95
5534,93
5536,90
5538,88
5540,85
5542,84
5544,81
5546,85
5548,84
5550,81
5552,90
5554,106
5556,103
5558,100
5560,98
5562,95
5564,93
5566,90
5568,88
5570,85
5572,84
5574,81
5576,78
5578,75
5580,72
5582,69
5584,67
5586,64
5588,61
5590,58
5592,58
5594,61
5596,58
5598,55
5600,58
5602,55
5604,64
5606,61
5608,58
5610,58
5612,55
5614,58
5616,55
5618,72
5620,69
5622,67
5624,64
5626,61
5628,58
5630,58
5632,61
5634,58
5636,55
5638,58
5640,55
5642,64
5644,61
5646,58
5648,58
5650,55
5652,58
5654,55
5656,72
5658,69
5660,67
5662,64
5664,61
5666,58
5668,61
5670,58
5672,55
5674,53
5676,51
5678,48
5680,45
5682,43
5684,40
5686,39
5688,36
5690,33
5692,36
5694,33
5696,40
5698,45
5700,43
5702,40
5704,39
5706,36
5708,33
5710,36
5712,33
5714,40
5716,64
5718,61
5720,58
5722,58
5724,55
5726,53
5728,51
5730,48
5732,45
5734,45
5736,43
5738,40
5740,39
5742,36
5744,33
5746,33
5748,40
5750,48
5752,45
5754,69
5756,90
5758,95
5760,93
5762,90
5764,88
5766,85
5768,84
5770,81
5772,90
5774,103
5776,100
5778,98
5780,95
5782,93
5784,90
5786,88
5788,85
5790,84
