n_decisions,cost
798,40
800,99
802,96
804,94
806,91
808,90
810,87
812,84
814,81
816,78
818,78
820,81
822,78
824,76
826,73
828,70
830,67
832,64
834,61
836,58
838,55
840,52
842,50
844,52
846,50
848,61
850,70
852,67
854,64
856,61
858,61
860,64
862,61
864,58
866,55
868,52
870,50
872,52
874,50
876,78
878,84
880,81
882,78
884,78
886,81
888,78
890,76
892,73
894,70
896,67
898,64
900,61
902,58
904,55
906,52
908,50
910,52
912,50
914,61
916,70
918,67
920,64
922,61
924,67
926,64
928,61
930,61
932,64
934,61
936,58
938,55
940,52
942,50
944,48
946,45
948,43
950,40
952,40
954,52
956,50
958,48
960,45
962,43
964,40
966,40
968,96
970,94
972,91
974,90
976,87
978,84
980,81
982,78
984,78
986,81
988,78
990,76
992,73
994,70
996,67
998,64
1000,61
1002,58
1004,55
1006,52
1008,50
1010,52
1012,50
1014,61
1016,70
1018,67
1020,64
1022,61
1024,58
1026,55
1028,52
1030,50
1032,52
1034,50
1036,64
1038,61
1040,61
1042,84
1044,81
1046,78
1048,78
1050,81
1052,78
1054,78
1056,76
1058,73
1060,70
1062,67
1064,64
1066,61
1068,58
1070,55
1072,52
1074,50
1076,52
1078,50
1080,61
1082,70
1084,67
1086,64
1088,61
1090,67
1092,64
1094,61
1096,58
1098,55
1100,52
1102,50
1104,48
1106,45
1108,43
1110,40
1112,40
1114,52
1116,50
1118,48
1120,45
1122,43
1124,40
1126,40
1128,64
1130,61
1132,61
1134,99
1136,96
1138,94
1140,91
1142,90
1144,87
1146,84
1148,81
1150,78
1152,78
1154,76
1156,73
1158,70
1160,67
1162,64
1164,61
1166,58
1168,55
1170,52
1172,50
1174,52
1176,50
1178,61
1180,70
1182,67
1184,64
1186,61
1188,58
1190,55
1192,52
1194,50
1196,52
1198,50
1200,61
1202,81
1204,78
1206,76
1208,73
1210,70
1212,67
1214,64
1216,61
1218,58
1220,55
1222,52
1224,50
1226,52
1228,50
1230,61
1232,70
1234,67
1236,64
1238,61
1240,58
1242,55
1244,52
1246,50
1248,52
1250,50
1252,61
1254,78
1256,84
1258,81
1260,78
1262,78
1264,81
1266,78
1268,76
1270,73
1272,70
1274,67
1276,70
1278,67
1280,67
1282,64
1284,61
1286,58
1288,55
1290,52
1292,50
1294,48
1296,45
1298,43
1300,40
1302,40
1304,52
1306,50
1308,48
1310,45
1312,43
1314,40
1316,40
1318,61
1320,81
1322,78
1324,76
1326,73
1328,70
1330,67
1332,70
1334,67
1336,67
1338,64
1340,61
1342,58
1344,55
1346,52
1348,50
1350,48
1352,45
1354,43
1356,40
1358,40
1360,52
1362,50
1364,48
1366,45
1368,43
1370,40
1372,40
1374,61
1376,96
1378,94
1380,91
1382,90
1384,87
1386,84
1388,81
1390,78
1392,78
1394,76
1396,73
1398,70
1400,67
1402,64
1404,61
1406,58
1408,55
1410,52
1412,50
1414,52
1416,50
1418,61
1420,70
1422,67
1424,64
1426,61
1428,58
1430,55
1432,52
1434,50
1436,52
1438,50
1440,61
1442,81
1444,78
1446,84
1448,81
1450,78
1452,81
1454,78
1456,78
1458,76
1460,73
1462,70
1464,67
1466,70
1468,67
1470,67
1472,64
1474,61
1476,58
1478,55
1480,52
1482,50
1484,48
1486,45
1488,43
1490,40
1492,40
1494,52
1496,50
1498,48
1500,45
1502,43
1504,40
1506,40
1508,61
1510,81
1512,78
1514,115
1516,112
1518,109
1520,109
1522,107
1524,104
1526,102
1528,99
1530,96
1532,99
1534,96
1536,99
1538,96
1540,94
1542,91
1544,90
1546,87
1548,84
1550,81
1552,78
1554,81
1556,78
1558,78
1560,81
1562,78
1564,84
1566,81
1568,78
1570,78
1572,81
1574,78
1576,76
1578,73
1580,70
1582,67
1584,64
1586,61
1588,58
1590,55
1592,52
1594,52
1596,50
1598,55
1600,52
1602,52
1604,50
1606,61
1608,70
1610,67
1612,64
1614,61
1616,67
1618,64
1620,61
1622,58
1624,55
1626,52
1628,52
1630,50
1632,48
1634,45
1636,43
1638,40
1640,40
1642,39
1644,36
1646,34
1648,31
1650,28
1652,25
1654,25
1656,45
1658,43
1660,40
1662,40
1664,39
1666,36
1668,34
1670,31
1672,28
1674,25
1676,28
1678,25
1680,22
1682,20
1684,18
1686,17
1688,55
1690,52
1692,52
1694,50
1696,48
1698,45
1700,43
1702,40
1704,40
1706,39
1708,36
1710,34
1712,31
1714,28
1716,25
1718,22
1720,20
1722,18
1724,17
1726,25
1728,45
1730,43
1732,40
1734,40
1736,39
1738,36
1740,34
1742,31
1744,28
1746,25
1748,28
1750,25
1752,22
1754,20
1756,18
1758,17
1760,64
1762,61
1764,58
1766,55
1768,52
1770,52
1772,50
1774,48
1776,45
1778,43
1780,40
1782,40
1784,39
1786,36
1788,34
1790,45
1792,43
1794,40
1796,40
1798,39
1800,36
1802,34
1804,55
1806,52
1808,52
1810,50
1812,48
1814,45
1816,43
1818,40
1820,40
1822,39
1824,36
1826,34
1828,45
1830,43
1832,40
1834,40
1836,39
1838,36
1840,34
1842,81
1844,78
1846,76
1848,73
1850,70
1852,67
1854,64
1856,61
1858,58
1860,55
1862,52
1864,52
1866,50
1868,55
1870,52
1872,52
1874,50
1876,61
1878,70
1880,67
1882,64
1884,61
1886,67
1888,64
1890,61
1892,58
1894,55
1896,52
1898,52
1900,50
1902,48
1904,45
1906,43
1908,40
1910,40
1912,39
1914,36
1916,34
1918,31
1920,31
1922,45
1924,43
1926,40
1928,40
1930,39
1932,36
1934,34
1936,31
1938,28
1940,25
1942,22
1944,20
1946,18
1948,17
1950,15
1952,12
1954,9
1956,6
1958,9
1960,6
1962,31
1964,28
1966,25
1968,22
1970,20
1972,18
1974,17
1976,15
1978,12
1980,9
1982,6
1984,9
1986,6
1988,55
1990,52
1992,52
1994,50
1996,48
1998,45
2000,43
2002,40
2004,40
2006,39
2008,36
2010,34
2012,31
2014,31
2016,45
2018,43
2020,40
2022,40
2024,39
2026,36
2028,34
2030,31
2032,28
2034,25
2036,22
2038,20
2040,18
2042,17
2044,15
2046,12
2048,9
2050,6
2052,9
2054,6
2056,31
2058,28
2060,25
2062,22
2064,20
2066,18
2068,17
2070,15
2072,12
2074,9
2076,6
2078,9
2080,6
2082,64
2084,61
2086,58
2088,55
2090,52
2092,52
2094,50
2096,48
2098,45
2100,43
2102,40
2104,40
2106,39
2108,36
2110,34
2112,31
2114,45
2116,43
2118,40
2120,40
2122,39
2124,36
2126,34
2128,31
2130,28
2132,25
2134,25
2136,22
2138,20
2140,18
2142,17
2144,15
2146,55
2148,52
2150,52
2152,50
2154,48
2156,45
2158,43
2160,40
2162,40
2164,39
2166,36
2168,34
2170,31
2172,45
2174,43
2176,40
2178,40
2180,39
2182,36
2184,34
2186,31
2188,28
2190,25
2192,22
2194,20
2196,18
2198,17
2200,15
2202,12
2204,9
2206,9
2208,25
2210,22
2212,20
2214,18
2216,17
2218,15
2220,96
2222,94
2224,91
2226,90
2228,87
2230,84
2232,81
2234,78
2236,81
2238,78
2240,81
2242,84
2244,81
2246,78
2248,81
2250,78
2252,78
2254,76
2256,73
2258,70
2260,67
2262,64
2264,61
2266,58
2268,55
2270,52
2272,52
2274,50
2276,55
2278,52
2280,52
2282,50
2284,61
2286,70
2288,67
2290,64
2292,61
2294,67
2296,64
2298,61
2300,58
2302,55
2304,52
2306,52
2308,50
2310,48
2312,45
2314,43
2316,40
2318,40
2320,39
2322,36
2324,34
2326,31
2328,45
2330,43
2332,40
2334,40
2336,39
2338,36
2340,34
2342,31
2344,28
2346,25
2348,25
2350,22
2352,20
2354,18
2356,17
2358,15
2360,55
2362,52
2364,52
2366,50
2368,48
2370,45
2372,43
2374,40
2376,40
2378,39
2380,36
2382,34
2384,31
2386,45
2388,43
2390,40
2392,40
2394,39
2396,36
2398,34
2400,31
2402,28
2404,25
2406,22
2408,20
2410,18
2412,17
2414,15
2416,12
2418,9
2420,9
2422,25
2424,22
2426,20
2428,18
2430,17
2432,15
2434,64
2436,61
2438,61
2440,81
2442,78
2444,124
2446,121
2448,121
2450,118
2452,115
2454,112
2456,109
2458,115
2460,112
2462,112
2464,109
2466,115
2468,112
2470,109
2472,121
2474,118
2476,115
2478,112
2480,109
2482,109
2484,107
2486,104
2488,102
2490,99
2492,96
2494,99
2496,96
2498,99
2500,96
2502,94
2504,91
2506,90
2508,87
2510,84
2512,81
2514,78
2516,78
2518,81
2520,78
2522,78
2524,87
2526,84
2528,81
2530,78
2532,78
2534,81
2536,78
2538,78
2540,84
2542,81
2544,78
2546,78
2548,81
2550,78
2552,76
2554,73
2556,70
2558,67
2560,64
2562,61
2564,58
2566,55
2568,52
2570,52
2572,50
2574,55
2576,52
2578,52
2580,50
2582,61
2584,70
2586,67
2588,73
2590,70
2592,67
2594,70
2596,67
2598,64
2600,61
2602,58
2604,55
2606,52
2608,52
2610,50
2612,55
2614,52
2616,52
2618,50
2620,61
2622,81
2624,78
2626,76
2628,73
2630,70
2632,67
2634,64
2636,61
2638,58
2640,55
2642,52
2644,52
2646,50
2648,55
2650,52
2652,52
2654,50
2656,61
2658,70
2660,67
2662,73
2664,70
2666,67
2668,70
2670,67
2672,64
2674,61
2676,58
2678,55
2680,52
2682,52
2684,50
2686,55
2688,52
2690,52
2692,50
2694,61
2696,96
2698,94
2700,91
2702,90
2704,87
2706,84
2708,81
2710,78
2712,78
2714,81
2716,78
2718,87
2720,84
2722,81
2724,78
2726,78
2728,81
2730,78
2732,84
2734,81
2736,78
2738,81
2740,78
2742,78
2744,76
2746,73
2748,70
2750,67
2752,64
2754,61
2756,58
2758,55
2760,52
2762,52
2764,50
2766,55
2768,52
2770,52
2772,50
2774,61
2776,70
2778,67
2780,73
2782,70
2784,67
2786,70
2788,67
2790,64
2792,61
2794,58
2796,55
2798,52
2800,52
2802,50
2804,55
2806,52
2808,52
2810,50
2812,61
2814,81
2816,78
2818,115
2820,112
2822,109
2824,112
2826,109
2828,109
2830,107
2832,104
2834,102
2836,99
2838,96
2840,94
2842,91
2844,90
2846,87
2848,84
2850,81
2852,78
2854,78
2856,81
2858,78
2860,87
2862,84
2864,81
2866,78
2868,78
2870,76
2872,73
2874,70
2876,67
2878,70
2880,67
2882,64
2884,61
2886,61
2888,58
2890,55
2892,52
2894,50
2896,52
2898,50
2900,81
2902,78
2904,81
2906,78
2908,84
2910,81
2912,78
2914,78
2916,76
2918,73
2920,70
2922,67
2924,64
2926,61
2928,58
2930,55
2932,52
2934,50
2936,52
2938,50
2940,64
2942,61
2944,61
2946,70
2948,67
2950,64
2952,61
2954,58
2956,55
2958,52
2960,50
2962,52
2964,50
2966,61
2968,73
2970,70
2972,67
2974,64
2976,61
2978,58
2980,55
2982,52
2984,50
2986,52
2988,50
2990,61
2992,70
2994,67
2996,64
2998,61
3000,61
3002,58
3004,55
3006,52
3008,50
3010,52
3012,50
3014,81
3016,78
3018,96
3020,94
3022,91
3024,90
3026,87
3028,84
3030,81
3032,78
3034,78
3036,81
3038,78
3040,78
3042,87
3044,84
3046,81
3048,78
3050,76
3052,73
3054,70
3056,67
3058,70
3060,67
3062,64
3064,61
3066,61
3068,58
3070,55
3072,52
3074,50
3076,52
3078,50
3080,81
3082,78
3084,78
3086,81
3088,78
3090,76
3092,73
3094,70
3096,67
3098,70
3100,67
3102,64
3104,61
3106,61
3108,58
3110,55
3112,52
3114,50
3116,52
3118,50
3120,84
3122,81
3124,78
3126,78
3128,76
3130,73
3132,70
3134,67
3136,64
3138,61
3140,58
3142,55
3144,52
3146,50
3148,52
3150,50
3152,64
3154,61
3156,58
3158,55
3160,52
3162,50
3164,52
3166,50
3168,70
3170,67
3172,64
3174,61
3176,58
3178,55
3180,52
3182,50
3184,52
3186,50
3188,61
3190,73
3192,70
3194,67
3196,64
3198,61
3200,58
3202,55
3204,52
3206,50
3208,52
3210,50
3212,61
3214,70
3216,67
3218,64
3220,61
3222,61
3224,58
3226,55
3228,52
3230,50
3232,52
3234,50
3236,81
3238,78
3240,78
3242,76
3244,73
3246,70
3248,67
3250,64
3252,61
3254,58
3256,55
3258,52
3260,50
3262,52
3264,50
3266,64
3268,61
3270,58
3272,55
3274,52
3276,50
3278,52
3280,50
3282,70
3284,67
3286,64
3288,61
3290,58
3292,55
3294,52
3296,50
3298,52
3300,50
3302,61
3304,73
3306,70
3308,67
3310,64
3312,61
3314,58
3316,55
3318,52
3320,50
3322,52
3324,50
3326,61
3328,70
3330,67
3332,64
3334,61
3336,61
3338,58
3340,55
3342,52
3344,50
3346,52
3348,50
3350,99
3352,96
3354,94
3356,91
3358,90
3360,87
3362,84
3364,81
3366,78
3368,78
3370,87
3372,84
3374,81
3376,78
3378,78
3380,81
3382,78
3384,76
3386,73
3388,70
3390,67
3392,64
3394,61
3396,58
3398,55
3400,52
3402,50
3404,52
3406,50
3408,61
3410,70
3412,67
3414,64
3416,61
3418,61
3420,64
3422,61
3424,58
3426,55
3428,52
3430,50
3432,52
3434,50
3436,78
3438,84
3440,81
3442,78
3444,78
3446,81
3448,78
3450,76
3452,73
3454,70
3456,67
3458,64
3460,61
3462,58
3464,55
3466,52
3468,50
3470,52
3472,50
3474,64
3476,61
3478,61
3480,70
3482,67
3484,64
3486,61
3488,58
3490,55
3492,52
3494,50
3496,52
3498,50
3500,61
3502,73
3504,70
3506,67
3508,64
3510,61
3512,58
3514,55
3516,52
3518,50
3520,52
3522,50
3524,61
3526,70
3528,67
3530,64
3532,61
3534,61
3536,64
3538,61
3540,58
3542,55
3544,52
3546,50
3548,52
3550,50
3552,96
3554,94
3556,91
3558,90
3560,87
3562,84
3564,81
3566,78
3568,78
3570,87
3572,84
3574,81
3576,78
3578,78
3580,81
3582,78
3584,76
3586,73
3588,70
3590,67
3592,64
3594,61
3596,58
3598,55
3600,52
3602,50
3604,52
3606,50
3608,61
3610,70
3612,67
3614,64
3616,61
3618,58
3620,55
3622,52
3624,50
3626,52
3628,50
3630,64
3632,61
3634,61
3636,84
3638,81
3640,78
3642,78
3644,81
3646,78
3648,78
3650,76
3652,73
3654,70
3656,67
3658,64
3660,61
3662,58
3664,55
3666,52
3668,50
3670,52
3672,50
3674,64
3676,61
3678,58
3680,55
3682,52
3684,50
3686,52
3688,50
3690,70
3692,67
3694,64
3696,61
3698,58
3700,55
3702,52
3704,50
3706,52
3708,50
3710,61
3712,73
3714,70
3716,67
3718,64
3720,61
3722,58
3724,55
3726,52
3728,50
3730,52
3732,50
3734,61
3736,70
3738,67
3740,64
3742,61
3744,58
3746,55
3748,52
3750,50
3752,52
3754,50
3756,64
3758,61
3760,61
3762,99
3764,96
3766,94
3768,91
3770,90
3772,87
3774,84
3776,81
3778,78
3780,78
3782,81
3784,78
3786,78
3788,87
3790,84
3792,81
3794,78
3796,78
3798,76
3800,73
3802,70
3804,67
3806,64
3808,61
3810,58
3812,55
3814,52
3816,50
3818,52
3820,50
3822,61
3824,70
3826,67
3828,64
3830,61
3832,58
3834,55
3836,52
3838,50
3840,52
3842,50
3844,61
3846,81
3848,78
3850,76
3852,73
3854,70
3856,67
3858,64
3860,61
3862,58
3864,55
3866,52
3868,50
3870,52
3872,50
3874,61
3876,70
3878,67
3880,64
3882,61
3884,58
3886,55
3888,52
3890,50
3892,52
3894,50
3896,61
3898,78
3900,84
3902,81
3904,78
3906,78
3908,81
3910,78
3912,76
3914,73
3916,70
3918,67
3920,64
3922,61
3924,58
3926,55
3928,52
3930,50
3932,52
3934,50
3936,61
3938,70
3940,67
3942,73
3944,70
3946,67
3948,70
3950,67
3952,64
3954,61
3956,58
3958,55
3960,52
3962,50
3964,52
3966,50
3968,61
3970,81
3972,78
3974,76
3976,73
3978,70
3980,67
3982,64
3984,61
3986,58
3988,55
3990,52
3992,50
3994,52
3996,50
3998,61
4000,70
4002,67
4004,73
4006,70
4008,67
4010,70
4012,67
4014,64
4016,61
4018,58
4020,55
4022,52
4024,50
4026,52
4028,50
4030,61
4032,96
4034,94
4036,91
4038,90
4040,87
4042,84
4044,81
4046,78
4048,78
4050,81
4052,78
4054,87
4056,84
4058,81
4060,78
4062,78
4064,76
4066,73
4068,70
4070,67
4072,64
4074,61
4076,58
4078,55
4080,52
4082,50
4084,52
4086,50
4088,61
4090,70
4092,67
4094,64
4096,61
4098,58
4100,55
4102,52
4104,50
4106,52
4108,50
4110,61
4112,81
4114,78
4116,84
4118,81
4120,78
4122,81
4124,78
4126,78
4128,76
4130,73
4132,70
4134,67
4136,64
4138,61
4140,58
4142,55
4144,52
4146,50
4148,52
4150,50
4152,61
4154,70
4156,67
4158,73
4160,70
4162,67
4164,70
4166,67
4168,64
4170,61
4172,58
4174,55
4176,52
4178,50
4180,52
4182,50
4184,61
4186,81
4188,78
4190,115
4192,112
4194,109
4196,109
4198,107
4200,104
4202,102
4204,99
4206,96
4208,99
4210,96
4212,99
4214,96
4216,94
4218,91
4220,90
4222,87
4224,84
4226,81
4228,78
4230,78
4232,81
4234,78
4236,78
4238,87
4240,84
4242,81
4244,78
4246,81
4248,78
4250,78
4252,81
4254,78
4256,84
4258,81
4260,78
4262,78
4264,81
4266,78
4268,76
4270,73
4272,70
4274,67
4276,64
4278,61
4280,58
4282,55
4284,52
4286,52
4288,50
4290,55
4292,52
4294,52
4296,50
4298,61
4300,70
4302,67
4304,64
4306,61
4308,58
4310,55
4312,52
4314,52
4316,50
4318,55
4320,52
4322,52
4324,50
4326,61
4328,73
4330,70
4332,67
4334,64
4336,61
4338,58
4340,55
4342,52
4344,52
4346,50
4348,55
4350,52
4352,52
4354,50
4356,61
4358,70
4360,67
4362,64
4364,61
4366,58
4368,55
4370,52
4372,52
4374,50
4376,55
4378,52
4380,52
4382,50
4384,64
4386,61
4388,58
4390,55
4392,52
4394,52
4396,50
4398,55
4400,52
4402,52
4404,50
4406,81
4408,78
4410,76
4412,73
4414,70
4416,67
4418,64
4420,61
4422,58
4424,55
4426,52
4428,52
4430,50
4432,55
4434,52
4436,52
4438,50
4440,61
4442,70
4444,67
4446,64
4448,61
4450,58
4452,55
4454,52
4456,52
4458,50
4460,55
4462,52
4464,52
4466,50
4468,61
4470,73
4472,70
4474,67
4476,64
4478,61
4480,58
4482,55
4484,52
4486,52
4488,50
4490,55
4492,52
4494,52
4496,50
4498,61
4500,70
4502,67
4504,64
4506,61
4508,58
4510,55
4512,52
4514,52
4516,50
4518,55
4520,52
4522,52
4524,50
4526,64
4528,61
4530,58
4532,55
4534,52
4536,52
4538,50
4540,55
4542,52
4544,52
4546,50
4548,96
4550,94
4552,91
4554,90
4556,87
4558,84
4560,81
4562,78
4564,78
4566,81
4568,78
4570,87
4572,84
4574,81
4576,78
4578,81
4580,78
4582,81
4584,84
4586,81
4588,78
4590,81
4592,78
4594,78
4596,76
4598,73
4600,70
4602,67
4604,64
4606,61
4608,58
4610,55
4612,52
4614,52
4616,50
4618,55
4620,52
4622,52
4624,50
4626,61
4628,70
4630,67
4632,64
4634,61
4636,58
4638,55
4640,52
4642,52
4644,50
4646,55
4648,52
4650,52
4652,50
4654,61
4656,73
4658,70
4660,67
4662,64
4664,61
4666,58
4668,55
4670,52
4672,52
4674,50
4676,55
4678,52
4680,52
4682,50
4684,61
4686,70
4688,67
4690,64
4692,61
4694,58
4696,55
4698,52
4700,52
4702,50
4704,55
4706,52
4708,52
4710,50
4712,64
4714,61
4716,61
4718,81
4720,78
4722,124
4724,121
4726,118
4728,115
4730,112
4732,109
4734,115
4736,112
4738,112
4740,109
4742,115
4744,112
4746,109
4748,121
4750,118
4752,115
4754,112
4756,109
4758,112
4760,109
4762,107
4764,104
4766,102
4768,99
4770,96
4772,99
4774,96
4776,99
4778,96
4780,94
4782,91
4784,90
4786,87
4788,84
4790,81
4792,78
4794,78
4796,87
4798,84
4800,81
4802,78
4804,78
4806,81
4808,78
4810,76
4812,73
4814,70
4816,67
4818,64
4820,61
4822,58
4824,55
4826,52
4828,52
4830,50
4832,55
4834,52
4836,52
4838,50
4840,61
4842,70
4844,67
4846,64
4848,61
4850,61
4852,64
4854,61
4856,58
4858,55
4860,52
4862,52
4864,50
4866,55
4868,52
4870,52
4872,50
4874,78
4876,84
4878,81
4880,78
4882,78
4884,81
4886,78
4888,76
4890,73
4892,70
4894,67
4896,64
4898,61
4900,58
4902,55
4904,52
4906,52
4908,50
4910,55
4912,52
4914,52
4916,50
4918,64
4920,61
4922,61
4924,70
4926,67
4928,64
4930,61
4932,58
4934,55
4936,52
4938,52
4940,50
4942,55
4944,52
4946,52
4948,50
4950,61
4952,73
4954,70
4956,67
4958,64
4960,61
4962,58
4964,55
4966,52
4968,52
4970,50
4972,55
4974,52
4976,52
4978,50
4980,61
4982,70
4984,67
4986,64
4988,61
4990,61
4992,64
4994,61
4996,58
4998,55
5000,52
5002,52
5004,50
5006,55
5008,52
5010,52
5012,50
5014,96
5016,94
5018,91
5020,90
5022,87
5024,84
5026,81
5028,78
5030,78
5032,87
5034,84
5036,81
5038,78
5040,78
5042,81
5044,78
5046,76
5048,73
5050,70
5052,67
5054,64
5056,61
5058,58
5060,55
5062,52
5064,52
5066,50
5068,55
5070,52
5072,52
5074,50
5076,61
5078,70
5080,67
5082,64
5084,61
5086,58
5088,55
5090,52
5092,52
5094,50
5096,55
5098,52
5100,52
5102,50
5104,64
5106,61
5108,61
5110,84
5112,81
5114,78
5116,78
5118,81
5120,78
5122,78
5124,76
5126,73
5128,70
5130,67
5132,64
5134,61
5136,58
5138,55
5140,52
5142,52
5144,50
5146,55
5148,52
5150,52
5152,50
5154,64
5156,61
5158,58
5160,55
5162,52
5164,52
5166,50
5168,55
5170,52
5172,52
5174,50
5176,70
5178,67
5180,64
5182,61
5184,58
5186,55
5188,52
5190,52
5192,50
5194,55
5196,52
5198,52
5200,50
5202,61
5204,73
5206,70
5208,67
5210,64
5212,61
5214,58
5216,55
5218,52
5220,52
5222,50
5224,55
5226,52
5228,52
5230,50
5232,61
5234,70
5236,67
5238,64
5240,61
5242,58
5244,55
5246,52
5248,52
5250,50
5252,55
5254,52
5256,52
5258,50
5260,64
5262,61
5264,61
5266,109
5268,107
5270,104
5272,102
5274,99
5276,96
5278,99
5280,96
5282,99
5284,96
5286,94
5288,91
5290,90
5292,87
5294,84
5296,81
5298,78
5300,78
5302,87
5304,84
5306,81
5308,78
5310,78
5312,81
5314,78
5316,76
5318,73
5320,70
5322,67
5324,64
5326,61
5328,58
5330,55
5332,52
5334,52
5336,50
5338,55
5340,52
5342,50
5344,61
5346,70
5348,67
5350,64
5352,61
5354,61
5356,64
5358,61
5360,58
5362,55
5364,52
5366,52
5368,50
5370,55
5372,52
5374,50
5376,78
5378,84
5380,81
5382,78
5384,78
5386,81
5388,78
5390,76
5392,73
5394,70
5396,67
5398,64
5400,61
5402,58
5404,55
5406,52
5408,52
5410,50
5412,55
5414,52
5416,50
5418,64
5420,61
5422,61
5424,70
5426,67
5428,64
5430,61
5432,58
5434,55
5436,52
5438,52
5440,50
5442,55
5444,52
5446,50
5448,61
5450,73
5452,70
5454,67
5456,64
5458,61
5460,58
5462,55
5464,52
5466,52
5468,50
5470,55
5472,52
5474,50
5476,61
5478,70
5480,67
5482,64
5484,61
5486,61
5488,64
5490,61
5492,58
5494,55
5496,52
5498,52
5500,50
5502,55
5504,52
5506,50
5508,96
5510,94
5512,91
5514,90
5516,87
5518,84
5520,81
5522,78
5524,78
5526,87
5528,84
5530,81
5532,78
5534,78
5536,81
5538,78
5540,76
5542,73
5544,70
5546,67
5548,64
5550,61
5552,58
5554,55
5556,52
5558,52
5560,50
5562,55
5564,52
5566,50
5568,61
5570,70
5572,67
5574,64
5576,61
5578,58
5580,55
5582,52
5584,52
5586,50
5588,55
5590,52
5592,50
5594,64
5596,61
5598,61
5600,84
5602,81
5604,78
5606,78
5608,81
5610,78
5612,78
5614,76
5616,73
5618,70
5620,67
5622,64
5624,61
5626,58
5628,55
5630,52
5632,52
5634,50
5636,55
5638,52
5640,50
5642,64
5644,61
5646,58
5648,55
5650,52
5652,52
5654,50
5656,55
5658,52
5660,50
5662,70
5664,67
5666,64
5668,61
5670,58
5672,55
5674,52
5676,52
5678,50
5680,55
5682,52
5684,50
5686,61
5688,73
5690,70
5692,67
5694,64
5696,61
5698,58
5700,55
5702,52
5704,52
5706,50
5708,55
5710,52
5712,50
5714,61
5716,70
5718,67
5720,64
5722,61
5724,58
5726,55
5728,52
5730,52
5732,50
5734,55
5736,52
5738,50
5740,64
5742,61
5744,61
5746,115
5748,112
5750,109
5752,112
5754,109
5756,115
5758,112
5760,109
5762,112
5764,112
5766,109
5768,115
5770,112
5772,109
5774,107
5776,104
5778,102
5780,99
5782,96
5784,99
5786,96
5788,99
5790,96
