n_decisions,cost
1368,75
1370,75
1372,78
1374,75
1376,75
1378,75
1380,95
1382,92
1384,95
1386,92
1388,100
1390,98
1392,95
1394,92
1396,92
1398,90
1400,87
1402,85
1404,82
1406,81
1408,78
1410,75
1412,75
1414,78
1416,75
1418,75
1420,75
1422,82
1424,81
1426,78
1428,75
1430,75
1432,78
1434,75
1436,75
1438,75
1440,95
1442,92
1444,95
1446,92
1448,109
1450,106
1452,103
1454,100
1456,106
1458,103
1460,100
1462,98
1464,95
1466,92
1468,92
1470,90
1472,87
1474,85
1476,82
1478,81
1480,78
1482,75
1484,75
1486,78
1488,75
1490,75
1492,75
1494,82
1496,81
1498,78
1500,75
1502,75
1504,78
1506,75
1508,75
1510,75
1512,95
1514,92
1516,109
1518,106
1520,103
1522,100
1524,98
1526,95
1528,92
1530,92
1532,90
1534,87
1536,85
1538,82
1540,81
1542,78
1544,75
1546,75
1548,78
1550,75
1552,75
1554,75
1556,82
1558,81
1560,78
1562,75
1564,75
1566,78
1568,75
1570,75
1572,75
1574,95
1576,92
1578,95
1580,92
1582,100
1584,98
1586,95
1588,92
1590,92
1592,90
1594,87
1596,85
1598,82
1600,81
1602,78
1604,75
1606,75
1608,78
1610,75
1612,75
1614,75
1616,82
1618,81
1620,78
1622,75
1624,75
1626,78
1628,75
1630,75
1632,75
1634,95
1636,92
1638,95
1640,92
1642,106
1644,103
1646,100
1648,98
1650,95
1652,92
1654,92
1656,90
1658,87
1660,85
1662,82
1664,81
1666,78
1668,75
1670,75
1672,78
1674,75
1676,75
1678,75
1680,82
1682,81
1684,78
1686,75
1688,75
1690,78
1692,75
1694,75
1696,75
1698,95
1700,92
1702,117
1704,115
1706,112
1708,109
1710,106
1712,106
1714,106
1716,109
1718,106
1720,106
1722,106
1724,109
1726,106
1728,106
1730,106
1732,112
1734,109
1736,106
1738,106
1740,109
1742,106
1744,106
1746,112
1748,109
1750,106
1752,106
1754,109
1756,106
1758,106
1760,112
1762,109
1764,106
1766,106
1768,109
1770,106
1772,106
1774,109
1776,106
1778,106
1780,123
1782,120
1784,117
1786,115
1788,112
1790,109
1792,106
1794,103
1796,100
1798,106
1800,103
1802,100
1804,98
1806,95
1808,92
1810,92
1812,90
1814,87
1816,85
1818,82
1820,81
1822,78
1824,75
1826,72
1828,69
1830,78
1832,75
1834,72
1836,69
1838,67
1840,64
1842,64
1844,75
1846,72
1848,69
1850,69
1852,67
1854,64
1856,61
1858,58
1860,55
1862,58
1864,55
1866,55
1868,53
1870,50
1872,50
1874,64
1876,61
1878,58
1880,55
1882,55
1884,53
1886,50
1888,50
1890,78
1892,75
1894,75
1896,82
1898,81
1900,78
1902,75
1904,72
1906,69
1908,78
1910,75
1912,72
1914,69
1916,67
1918,64
1920,64
1922,75
1924,72
1926,69
1928,69
1930,67
1932,64
1934,61
1936,58
1938,55
1940,58
1942,55
1944,53
1946,50
1948,50
1950,64
1952,61
1954,58
1956,55
1958,55
1960,53
1962,50
1964,50
1966,78
1968,75
1970,75
1972,95
1974,92
1976,90
1978,87
1980,85
1982,82
1984,81
1986,78
1988,75
1990,72
1992,69
1994,78
1996,75
1998,72
2000,69
2002,67
2004,64
2006,64
2008,61
2010,58
2012,55
2014,55
2016,75
2018,72
2020,69
2022,69
2024,67
2026,64
2028,61
2030,58
2032,55
2034,58
2036,55
2038,55
2040,53
2042,50
2044,50
2046,64
2048,61
2050,58
2052,55
2054,55
2056,53
2058,50
2060,48
2062,61
2064,58
2066,55
2068,78
2070,75
2072,75
2074,82
2076,81
2078,78
2080,75
2082,72
2084,69
2086,78
2088,75
2090,72
2092,69
2094,67
2096,64
2098,64
2100,61
2102,58
2104,55
2106,55
2108,75
2110,72
2112,69
2114,69
2116,67
2118,64
2120,61
2122,58
2124,55
2126,58
2128,55
2130,53
2132,50
2134,50
2136,64
2138,61
2140,58
2142,55
2144,55
2146,53
2148,50
2150,48
2152,61
2154,58
2156,55
2158,78
2160,75
2162,75
2164,95
2166,92
2168,90
2170,87
2172,85
2174,82
2176,81
2178,78
2180,75
2182,72
2184,69
2186,78
2188,75
2190,75
2192,82
2194,81
2196,78
2198,75
2200,72
2202,69
2204,78
2206,75
2208,75
2210,100
2212,98
2214,95
2216,92
2218,92
2220,90
2222,87
2224,85
2226,82
2228,81
2230,78
2232,75
2234,72
2236,69
2238,78
2240,75
2242,72
2244,69
2246,67
2248,64
2250,64
2252,75
2254,72
2256,69
2258,69
2260,78
2262,75
2264,75
2266,82
2268,81
2270,78
2272,75
2274,72
2276,69
2278,78
2280,75
2282,72
2284,69
2286,67
2288,64
2290,64
2292,75
2294,72
2296,69
2298,69
2300,78
2302,75
2304,75
2306,95
2308,92
2310,90
2312,87
2314,85
2316,82
2318,81
2320,78
2322,75
2324,72
2326,69
2328,78
2330,75
2332,72
2334,69
2336,67
2338,64
2340,64
2342,61
2344,58
2346,55
2348,55
2350,53
2352,50
2354,50
2356,48
2358,75
2360,72
2362,69
2364,69
2366,78
2368,75
2370,75
2372,82
2374,81
2376,78
2378,75
2380,72
2382,69
2384,78
2386,75
2388,72
2390,69
2392,67
2394,64
2396,64
2398,61
2400,58
2402,55
2404,55
2406,53
2408,50
2410,50
2412,48
2414,75
2416,72
2418,69
2420,69
2422,78
2424,75
2426,75
2428,95
2430,92
2432,90
2434,87
2436,85
2438,82
2440,81
2442,78
2444,75
2446,72
2448,69
2450,78
2452,75
2454,75
2456,82
2458,81
2460,78
2462,75
2464,72
2466,69
2468,78
2470,75
2472,75
2474,109
2476,106
2478,103
2480,100
2482,106
2484,103
2486,100
2488,98
2490,95
2492,92
2494,92
2496,90
2498,87
2500,85
2502,82
2504,81
2506,78
2508,75
2510,72
2512,69
2514,78
2516,75
2518,72
2520,69
2522,67
2524,64
2526,61
2528,58
2530,55
2532,55
2534,75
2536,72
2538,69
2540,69
2542,67
2544,64
2546,61
2548,58
2550,55
2552,55
2554,53
2556,50
2558,50
2560,48
2562,61
2564,58
2566,55
2568,78
2570,75
2572,75
2574,82
2576,81
2578,78
2580,75
2582,72
2584,69
2586,78
2588,75
2590,72
2592,69
2594,67
2596,64
2598,61
2600,58
2602,55
2604,55
2606,75
2608,72
2610,69
2612,69
2614,67
2616,64
2618,61
2620,58
2622,55
2624,53
2626,50
2628,50
2630,48
2632,61
2634,58
2636,55
2638,78
2640,75
2642,75
2644,95
2646,92
2648,90
2650,87
2652,85
2654,82
2656,81
2658,78
2660,75
2662,72
2664,69
2666,78
2668,75
2670,75
2672,82
2674,81
2676,78
2678,75
2680,72
2682,69
2684,78
2686,75
2688,75
2690,109
2692,106
2694,103
2696,100
2698,98
2700,95
2702,92
2704,92
2706,90
2708,87
2710,85
2712,82
2714,81
2716,78
2718,75
2720,72
2722,69
2724,78
2726,75
2728,72
2730,69
2732,67
2734,64
2736,61
2738,58
2740,55
2742,55
2744,75
2746,72
2748,69
2750,69
2752,67
2754,64
2756,61
2758,58
2760,55
2762,58
2764,55
2766,55
2768,53
2770,50
2772,50
2774,48
2776,46
2778,43
2780,42
2782,39
2784,37
2786,34
2788,31
2790,28
2792,28
2794,31
2796,28
2798,25
2800,23
2802,20
2804,18
2806,16
2808,13
2810,10
2812,10
2814,39
2816,37
2818,34
2820,31
2822,28
2824,25
2826,23
2828,20
2830,18
2832,16
2834,13
2836,10
2838,10
2840,39
2842,37
2844,34
2846,31
2848,28
2850,25
2852,28
2854,25
2856,31
2858,28
2860,25
2862,25
2864,61
2866,58
2868,55
2870,78
2872,75
2874,75
2876,82
2878,81
2880,78
2882,75
2884,72
2886,69
2888,78
2890,75
2892,72
2894,69
2896,67
2898,64
2900,61
2902,58
2904,55
2906,55
2908,75
2910,72
2912,69
2914,69
2916,67
2918,64
2920,61
2922,58
2924,55
2926,58
2928,55
2930,53
2932,50
2934,50
2936,48
2938,46
2940,43
2942,42
2944,39
2946,37
2948,34
2950,31
2952,28
2954,28
2956,31
2958,28
2960,25
2962,23
2964,20
2966,18
2968,16
2970,39
2972,37
2974,34
2976,31
2978,28
2980,25
2982,23
2984,20
2986,18
2988,16
2990,39
2992,37
2994,34
2996,31
2998,28
3000,25
3002,28
3004,25
3006,31
3008,28
3010,25
3012,25
3014,61
3016,58
3018,55
3020,78
3022,75
3024,75
3026,95
3028,92
3030,90
3032,87
3034,85
3036,82
3038,81
3040,78
3042,75
3044,72
3046,69
3048,78
3050,75
3052,72
3054,69
3056,67
3058,64
3060,61
3062,58
3064,55
3066,55
3068,75
3070,72
3072,69
3074,69
3076,67
3078,64
3080,61
3082,58
3084,55
3086,58
3088,55
3090,55
3092,53
3094,50
3096,50
3098,48
3100,46
3102,43
3104,42
3106,39
3108,37
3110,34
3112,31
3114,28
3116,28
3118,31
3120,28
3122,25
3124,23
3126,20
3128,18
3130,16
3132,13
3134,10
3136,10
3138,39
3140,37
3142,34
3144,31
3146,28
3148,28
3150,34
3152,31
3154,28
3156,25
3158,23
3160,20
3162,18
3164,16
3166,13
3168,10
3170,10
3172,39
3174,37
3176,34
3178,31
3180,28
3182,28
3184,28
3186,31
3188,28
3190,25
3192,28
3194,25
3196,34
3198,31
3200,28
3202,25
3204,28
3206,25
3208,31
3210,28
3212,25
3214,25
3216,61
3218,58
3220,55
3222,78
3224,75
3226,75
3228,82
3230,81
3232,78
3234,75
3236,72
3238,69
3240,78
3242,75
3244,72
3246,69
3248,67
3250,64
3252,61
3254,58
3256,55
3258,55
3260,75
3262,72
3264,69
3266,69
3268,67
3270,64
3272,61
3274,58
3276,55
3278,58
3280,55
3282,53
3284,50
3286,50
3288,48
3290,46
3292,43
3294,42
3296,39
3298,37
3300,34
3302,31
3304,28
3306,28
3308,31
3310,28
3312,25
3314,23
3316,20
3318,18
3320,16
3322,39
3324,37
3326,34
3328,31
3330,28
3332,34
3334,31
3336,28
3338,25
3340,23
3342,20
3344,18
3346,16
3348,39
3350,37
3352,34
3354,31
3356,28
3358,28
3360,31
3362,28
3364,25
3366,23
3368,20
3370,18
3372,16
3374,20
3376,18
3378,16
3380,34
3382,31
3384,28
3386,25
3388,28
3390,25
3392,31
3394,28
3396,25
3398,25
3400,61
3402,58
3404,55
3406,78
3408,75
3410,75
3412,95
3414,92
3416,90
3418,87
3420,85
3422,82
3424,81
3426,78
3428,75
3430,72
3432,69
3434,78
3436,75
3438,75
3440,82
3442,81
3444,78
3446,75
3448,72
3450,69
3452,78
3454,75
3456,75
3458,100
3460,98
3462,95
3464,92
3466,92
3468,90
3470,87
3472,85
3474,82
3476,81
3478,78
3480,75
3482,72
3484,69
3486,78
3488,75
3490,72
3492,69
3494,67
3496,64
3498,61
3500,58
3502,55
3504,55
3506,53
3508,50
3510,50
3512,48
3514,75
3516,72
3518,69
3520,69
3522,78
3524,75
3526,75
3528,82
3530,81
3532,78
3534,75
3536,72
3538,69
3540,78
3542,75
3544,72
3546,69
3548,67
3550,64
3552,61
3554,58
3556,55
3558,55
3560,53
3562,50
3564,50
3566,48
3568,75
3570,72
3572,69
3574,69
3576,78
3578,75
3580,75
3582,95
3584,92
3586,90
3588,87
3590,85
3592,82
3594,81
3596,78
3598,75
3600,72
3602,69
3604,78
3606,75
3608,72
3610,69
3612,67
3614,64
3616,61
3618,58
3620,55
3622,55
3624,53
3626,50
3628,50
3630,48
3632,75
3634,72
3636,69
3638,69
3640,78
3642,75
3644,75
3646,82
3648,81
3650,78
3652,75
3654,72
3656,69
3658,78
3660,75
3662,72
3664,69
3666,67
3668,64
3670,61
3672,58
3674,55
3676,55
3678,53
3680,50
3682,50
3684,48
3686,75
3688,72
3690,69
3692,69
3694,78
3696,75
3698,75
3700,95
3702,92
3704,90
3706,87
3708,85
3710,82
3712,81
3714,78
3716,75
3718,72
3720,69
3722,78
3724,75
3726,75
3728,82
3730,81
3732,78
3734,75
3736,72
3738,69
3740,78
3742,75
3744,75
3746,106
3748,103
3750,100
3752,98
3754,95
3756,92
3758,92
3760,90
3762,87
3764,85
3766,82
3768,81
3770,78
3772,75
3774,72
3776,69
3778,78
3780,75
3782,72
3784,69
3786,67
3788,64
3790,61
3792,58
3794,55
3796,55
3798,75
3800,72
3802,69
3804,69
3806,67
3808,64
3810,61
3812,58
3814,55
3816,58
3818,55
3820,53
3822,50
3824,50
3826,48
3828,46
3830,43
3832,42
3834,39
3836,37
3838,34
3840,31
3842,28
3844,28
3846,31
3848,28
3850,25
3852,23
3854,20
3856,18
3858,16
3860,39
3862,37
3864,34
3866,31
3868,28
3870,25
3872,23
3874,20
3876,18
3878,16
3880,39
3882,37
3884,34
3886,31
3888,28
3890,25
3892,28
3894,25
3896,31
3898,28
3900,25
3902,25
3904,61
3906,58
3908,55
3910,78
3912,75
3914,75
3916,82
3918,81
3920,78
3922,75
3924,72
3926,69
3928,78
3930,75
3932,72
3934,69
3936,67
3938,64
3940,61
3942,58
3944,55
3946,55
3948,75
3950,72
3952,69
3954,69
3956,67
3958,64
3960,61
3962,58
3964,55
3966,58
3968,55
3970,55
3972,53
3974,50
3976,50
3978,48
3980,46
3982,61
3984,58
3986,55
3988,78
3990,75
3992,75
3994,95
3996,92
3998,90
4000,87
4002,85
4004,82
4006,81
4008,78
4010,75
4012,72
4014,69
4016,78
4018,75
4020,75
4022,82
4024,81
4026,78
4028,75
4030,72
4032,69
4034,78
4036,75
4038,75
4040,112
4042,109
4044,106
4046,103
4048,100
4050,98
4052,95
4054,92
4056,95
4058,92
4060,90
4062,87
4064,85
4066,82
4068,81
4070,78
4072,75
4074,72
4076,69
4078,78
4080,75
4082,72
4084,69
4086,67
4088,64
4090,64
4092,61
4094,58
4096,55
4098,55
4100,75
4102,72
4104,69
4106,69
4108,67
4110,64
4112,61
4114,58
4116,55
4118,58
4120,55
4122,55
4124,53
4126,50
4128,50
4130,64
4132,61
4134,58
4136,55
4138,55
4140,53
4142,50
4144,48
4146,61
4148,58
4150,55
4152,78
4154,75
4156,75
4158,82
4160,81
4162,78
4164,75
4166,72
4168,69
4170,78
4172,75
4174,72
4176,69
4178,67
4180,64
4182,64
4184,61
4186,58
4188,55
4190,55
4192,75
4194,72
4196,69
4198,69
4200,67
4202,64
4204,61
4206,58
4208,55
4210,58
4212,55
4214,55
4216,53
4218,50
4220,50
4222,64
4224,61
4226,58
4228,55
4230,53
4232,50
4234,48
4236,61
4238,58
4240,55
4242,78
4244,75
4246,75
4248,95
4250,100
4252,98
4254,95
4256,92
4258,95
4260,92
4262,90
4264,87
4266,85
4268,82
4270,81
4272,78
4274,75
4276,72
4278,69
4280,78
4282,75
4284,72
4286,69
4288,67
4290,64
4292,64
4294,61
4296,58
4298,55
4300,55
4302,53
4304,50
4306,50
4308,48
4310,75
4312,72
4314,69
4316,69
4318,78
4320,75
4322,75
4324,82
4326,81
4328,78
4330,75
4332,72
4334,69
4336,78
4338,75
4340,72
4342,69
4344,67
4346,64
4348,64
4350,61
4352,58
4354,55
4356,55
4358,53
4360,50
4362,50
4364,48
4366,75
4368,72
4370,69
4372,69
4374,78
4376,75
4378,75
4380,95
4382,109
4384,106
4386,103
4388,100
4390,98
4392,95
4394,92
4396,95
4398,92
4400,90
4402,87
4404,85
4406,82
4408,81
4410,78
4412,75
4414,72
4416,69
4418,78
4420,75
4422,72
4424,69
4426,67
4428,64
4430,61
4432,58
4434,55
4436,55
4438,75
4440,72
4442,69
4444,69
4446,67
4448,64
4450,61
4452,58
4454,55
4456,58
4458,55
4460,55
4462,53
4464,50
4466,50
4468,48
4470,46
4472,43
4474,42
4476,39
4478,37
4480,34
4482,31
4484,28
4486,28
4488,31
4490,28
4492,25
4494,23
4496,20
4498,18
4500,16
4502,13
4504,10
4506,10
4508,39
4510,37
4512,34
4514,31
4516,28
4518,28
4520,34
4522,31
4524,28
4526,25
4528,23
4530,20
4532,18
4534,16
4536,13
4538,10
4540,10
4542,39
4544,37
4546,34
4548,31
4550,28
4552,28
4554,28
4556,31
4558,28
4560,25
4562,28
4564,25
4566,34
4568,31
4570,28
4572,25
4574,28
4576,25
4578,31
4580,28
4582,25
4584,25
4586,61
4588,58
4590,55
4592,78
4594,75
4596,75
4598,82
4600,81
4602,78
4604,75
4606,72
4608,69
4610,78
4612,75
4614,72
4616,69
4618,67
4620,64
4622,61
4624,58
4626,55
4628,55
4630,75
4632,72
4634,69
4636,69
4638,67
4640,64
4642,61
4644,58
4646,55
4648,58
4650,55
4652,55
4654,53
4656,50
4658,50
4660,48
4662,46
4664,61
4666,58
4668,55
4670,78
4672,75
4674,75
4676,95
4678,100
4680,98
4682,95
4684,92
4686,95
4688,92
4690,90
4692,87
4694,85
4696,82
4698,81
4700,78
4702,75
4704,72
4706,69
4708,78
4710,75
4712,72
4714,69
4716,67
4718,64
4720,61
4722,58
4724,55
4726,55
4728,53
4730,50
4732,50
4734,48
4736,75
4738,72
4740,69
4742,69
4744,78
4746,75
4748,75
4750,82
4752,81
4754,78
4756,75
4758,72
4760,69
4762,78
4764,75
4766,72
4768,69
4770,67
4772,64
4774,61
4776,58
4778,55
4780,55
4782,53
4784,50
4786,50
4788,48
4790,75
4792,72
4794,69
4796,69
4798,78
4800,75
4802,75
4804,95
4806,112
4808,109
4810,106
4812,103
4814,100
4816,98
4818,95
4820,92
4822,95
4824,92
4826,90
4828,87
4830,85
4832,82
4834,81
4836,78
4838,75
4840,72
4842,69
4844,78
4846,75
4848,72
4850,69
4852,67
4854,64
4856,61
4858,58
4860,55
4862,55
4864,64
4866,75
4868,72
4870,69
4872,69
4874,67
4876,64
4878,61
4880,58
4882,55
4884,58
4886,55
4888,55
4890,53
4892,50
4894,48
4896,46
4898,43
4900,42
4902,39
4904,39
4906,39
4908,61
4910,58
4912,55
4914,64
4916,61
4918,58
4920,55
4922,55
4924,53
4926,50
4928,50
4930,78
4932,75
4934,75
4936,82
4938,81
4940,78
4942,75
4944,72
4946,69
4948,78
4950,75
4952,72
4954,69
4956,67
4958,64
4960,61
4962,58
4964,55
4966,55
4968,64
4970,75
4972,72
4974,69
4976,69
4978,67
4980,64
4982,61
4984,58
4986,55
4988,58
4990,55
4992,55
4994,53
4996,50
4998,48
5000,46
5002,61
5004,58
5006,55
5008,64
5010,61
5012,58
5014,55
5016,53
5018,50
5020,50
5022,78
5024,75
5026,75
5028,95
5030,100
5032,98
5034,95
5036,92
5038,95
5040,92
5042,90
5044,87
5046,85
5048,82
5050,81
5052,78
5054,75
5056,72
5058,69
5060,78
5062,75
5064,72
5066,69
5068,67
5070,64
5072,61
5074,58
5076,55
5078,55
5080,53
5082,50
5084,50
5086,48
5088,64
5090,75
5092,72
5094,69
5096,69
5098,78
5100,75
5102,75
5104,82
5106,81
5108,78
5110,75
5112,72
5114,69
5116,78
5118,75
5120,72
5122,69
5124,67
5126,64
5128,61
5130,58
5132,55
5134,55
5136,53
5138,50
5140,50
5142,48
5144,64
5146,75
5148,72
5150,69
5152,69
5154,78
5156,75
5158,75
5160,95
5162,109
5164,106
5166,103
5168,100
5170,98
5172,95
5174,92
5176,95
5178,92
5180,90
5182,87
5184,85
5186,82
5188,81
5190,78
5192,75
5194,72
5196,69
5198,78
5200,75
5202,72
5204,69
5206,67
5208,64
5210,61
5212,58
5214,55
5216,55
5218,75
5220,72
5222,69
5224,69
5226,67
5228,64
5230,61
5232,58
5234,55
5236,55
5238,53
5240,50
5242,50
5244,48
5246,61
5248,58
5250,55
5252,78
5254,75
5256,75
5258,82
5260,81
5262,78
5264,75
5266,72
5268,69
5270,78
5272,75
5274,72
5276,69
5278,67
5280,64
5282,61
5284,58
5286,55
5288,55
5290,75
5292,72
5294,69
5296,69
5298,67
5300,64
5302,61
5304,58
5306,55
5308,53
5310,50
5312,50
5314,48
5316,61
5318,58
5320,55
5322,78
5324,75
5326,75
5328,95
5330,100
5332,98
5334,95
5336,92
5338,95
5340,92
5342,90
5344,87
5346,85
5348,82
5350,81
5352,78
5354,75
5356,72
5358,69
5360,78
5362,75
5364,72
5366,69
5368,67
5370,64
5372,61
5374,58
5376,55
5378,55
5380,53
5382,50
5384,50
5386,48
5388,75
5390,72
5392,69
5394,69
5396,78
5398,75
5400,75
5402,82
5404,81
5406,78
5408,75
5410,72
5412,69
5414,78
5416,75
5418,72
5420,69
5422,67
5424,64
5426,61
5428,58
5430,55
5432,55
5434,53
5436,50
5438,50
5440,48
5442,75
5444,72
5446,69
5448,69
5450,78
5452,75
5454,75
5456,95
5458,129
5460,126
5462,123
5464,120
5466,117
5468,120
5470,117
5472,117
5474,115
5476,112
5478,109
5480,106
5482,106
5484,109
5486,106
5488,106
5490,112
5492,109
5494,106
5496,103
5498,100
5500,98
5502,95
5504,92
5506,92
5508,90
5510,87
5512,85
5514,82
5516,81
5518,78
5520,78
5522,78
5524,78
5526,82
5528,81
5530,78
5532,78
5534,78
5536,78
5538,95
5540,92
5542,95
5544,92
5546,112
5548,109
5550,106
5552,103
5554,100
5556,98
5558,95
5560,92
5562,92
5564,90
5566,87
5568,85
5570,82
5572,81
5574,78
5576,78
5578,78
5580,78
5582,82
5584,81
5586,78
5588,78
5590,78
5592,78
5594,95
5596,92
5598,95
5600,92
5602,112
5604,109
5606,106
5608,103
5610,100
5612,98
5614,95
5616,92
5618,92
5620,90
5622,87
5624,85
5626,82
5628,81
5630,78
5632,75
5634,78
5636,75
5638,78
5640,75
5642,82
5644,81
5646,78
5648,75
5650,78
5652,75
5654,78
5656,75
5658,95
5660,92
5662,95
5664,92
5666,109
5668,106
5670,103
5672,100
5674,98
5676,95
5678,92
5680,92
5682,90
5684,87
5686,85
5688,82
5690,81
5692,78
5694,75
5696,78
5698,75
5700,78
5702,75
5704,82
5706,81
5708,78
5710,75
5712,78
5714,75
5716,78
5718,75
5720,95
5722,92
5724,95
5726,92
5728,123
5730,120
5732,120
5734,117
5736,115
5738,112
5740,109
5742,106
5744,106
5746,109
5748,106
5750,106
5752,112
5754,109
5756,106
5758,106
5760,106
5762,109
5764,106
5766,106
5768,106
5770,112
5772,109
5774,106
5776,106
5778,112
5780,109
5782,106
5784,106
5786,112
5788,109
5790,106
