n_decisions,cost
0,108
2,105
4,102
6,99
8,97
10,94
12,91
14,88
16,85
18,91
20,88
22,85
24,85
26,82
28,80
30,77
32,75
34,72
36,70
38,69
40,66
42,63
44,60
46,57
48,60
50,57
52,57
54,55
56,52
58,49
60,46
62,43
64,41
66,38
68,77
70,75
72,72
74,70
76,69
78,66
80,63
82,60
84,57
86,60
88,57
90,57
92,55
94,52
96,49
98,46
100,43
102,41
104,38
106,36
108,33
110,31
112,30
114,28
116,25
118,22
120,19
122,17
124,14
126,12
128,10
130,9
132,7
134,5
136,3
138,2
140,0
142,0
