n_decisions,cost
1136,43
1138,41
1140,40
1142,37
1144,34
1146,31
1148,28
1150,31
1152,28
1154,25
1156,34
1158,31
1160,28
1162,28
1164,37
1166,34
1168,31
1170,28
1172,31
1174,28
1176,25
1178,34
1180,31
1182,28
1184,28
1186,25
1188,37
1190,34
1192,31
1194,28
1196,28
1198,25
1200,24
1202,21
1204,18
1206,16
1208,13
1210,10
1212,21
1214,18
1216,16
1218,13
1220,10
1222,10
1224,31
1226,28
1228,25
1230,28
1232,25
1234,25
1236,34
1238,31
1240,28
1242,28
1244,25
1246,28
1248,25
1250,58
1252,55
1254,55
1256,53
1258,50
1260,48
1262,45
1264,45
1266,43
1268,41
1270,40
1272,37
1274,34
1276,31
1278,28
1280,31
1282,28
1284,34
1286,31
1288,28
1290,25
1292,28
1294,37
1296,34
1298,31
1300,28
1302,25
1304,28
1306,25
1308,34
1310,37
1312,34
1314,31
1316,28
1318,25
1320,24
1322,21
1324,18
1326,16
1328,13
1330,10
1332,21
1334,18
1336,16
1338,13
1340,10
1342,7
1344,6
1346,4
1348,3
1350,1
1352,0
1354,0
