n_decisions,cost
1368,66
1370,64
1372,61
1374,58
1376,56
1378,66
1380,72
1382,69
1384,66
1386,78
1388,75
1390,72
1392,69
1394,75
1396,72
1398,69
1400,66
1402,72
1404,69
1406,82
1408,81
1410,78
1412,75
1414,72
1416,69
1418,66
1420,75
1422,72
1424,69
1426,66
1428,66
1430,64
1432,61
1434,58
1436,56
1438,72
1440,69
1442,66
1444,78
1446,75
1448,72
1450,69
1452,75
1454,72
1456,69
1458,66
1460,72
1462,69
1464,93
1466,90
1468,90
1470,98
1472,123
1474,120
1476,118
1478,115
1480,112
1482,109
1484,106
1486,112
1488,109
1490,106
1492,112
1494,109
1496,106
1498,106
1500,104
1502,101
1504,98
1506,96
1508,93
1510,90
1512,90
1514,88
1516,85
1518,82
1520,82
1522,81
1524,78
1526,75
1528,72
1530,69
1532,78
1534,75
1536,72
1538,69
1540,78
1542,75
1544,72
1546,69
1548,85
1550,82
1552,82
1554,81
1556,78
1558,75
1560,72
1562,69
1564,66
1566,78
1568,75
1570,72
1572,69
1574,78
1576,75
1578,72
1580,69
1582,66
1584,85
1586,82
1588,81
1590,78
1592,75
1594,72
1596,69
1598,66
1600,78
1602,75
1604,72
1606,69
1608,78
1610,75
1612,72
1614,69
1616,66
1618,82
1620,81
1622,78
1624,75
1626,72
1628,69
1630,66
1632,78
1634,75
1636,72
1638,69
1640,78
1642,75
1644,72
1646,69
1648,66
1650,93
1652,90
1654,90
1656,98
1658,101
1660,98
1662,96
1664,93
1666,90
1668,90
1670,88
1672,85
1674,82
1676,82
1678,81
1680,78
1682,75
1684,72
1686,69
1688,72
1690,69
1692,78
1694,75
1696,72
1698,69
1700,72
1702,69
1704,78
1706,75
1708,72
1710,69
1712,85
1714,82
1716,82
1718,81
1720,78
1722,75
1724,72
1726,69
1728,66
1730,64
1732,72
1734,69
1736,66
1738,78
1740,75
1742,72
1744,69
1746,72
1748,69
1750,78
1752,75
1754,72
1756,69
1758,66
1760,85
1762,82
1764,81
1766,78
1768,75
1770,72
1772,69
1774,66
1776,64
1778,72
1780,69
1782,66
1784,78
1786,75
1788,72
1790,69
1792,72
1794,69
1796,78
1798,75
1800,72
1802,69
1804,66
1806,82
1808,81
1810,78
1812,75
1814,72
1816,69
1818,66
1820,64
1822,72
1824,69
1826,66
1828,78
1830,75
1832,72
1834,69
1836,72
1838,69
1840,78
1842,75
1844,72
1846,69
1848,66
1850,93
1852,90
1854,90
1856,98
1858,96
1860,93
1862,90
1864,90
1866,88
1868,85
1870,82
1872,82
1874,81
1876,78
1878,75
1880,72
1882,69
1884,75
1886,72
1888,69
1890,72
1892,69
1894,78
1896,75
1898,72
1900,69
1902,75
1904,72
1906,69
1908,72
1910,69
1912,78
1914,75
1916,72
1918,69
1920,85
1922,82
1924,82
1926,81
1928,78
1930,75
1932,72
1934,69
1936,66
1938,75
1940,72
1942,69
1944,66
1946,64
1948,61
1950,58
1952,72
1954,69
1956,66
1958,78
1960,75
1962,72
1964,69
1966,75
1968,72
1970,69
1972,72
1974,69
1976,78
1978,75
1980,72
1982,69
1984,66
1986,85
1988,82
1990,81
1992,78
1994,75
1996,72
1998,69
2000,66
2002,75
2004,72
2006,69
2008,66
2010,64
2012,61
2014,58
2016,72
2018,69
2020,66
2022,78
2024,75
2026,72
2028,69
2030,75
2032,72
2034,69
2036,72
2038,69
2040,78
2042,75
2044,72
2046,69
2048,66
2050,82
2052,81
2054,78
2056,75
2058,72
2060,69
2062,66
2064,75
2066,72
2068,69
2070,66
2072,64
2074,61
2076,58
2078,72
2080,69
2082,66
2084,78
2086,75
2088,72
2090,69
2092,75
2094,72
2096,69
2098,72
2100,69
2102,78
2104,75
2106,72
2108,69
2110,66
2112,93
2114,90
2116,90
2118,115
2120,112
2122,109
2124,106
2126,112
2128,109
2130,106
2132,112
2134,109
2136,106
2138,106
2140,104
2142,101
2144,98
2146,96
2148,93
2150,90
2152,90
2154,88
2156,85
2158,82
2160,82
2162,81
2164,78
2166,75
2168,72
2170,69
2172,78
2174,75
2176,72
2178,69
2180,78
2182,75
2184,72
2186,69
2188,85
2190,82
2192,82
2194,81
2196,78
2198,75
2200,72
2202,69
2204,66
2206,78
2208,75
2210,72
2212,69
2214,78
2216,75
2218,72
2220,69
2222,66
2224,85
2226,82
2228,81
2230,78
2232,75
2234,72
2236,69
2238,66
2240,78
2242,75
2244,72
2246,69
2248,78
2250,75
2252,72
2254,69
2256,66
2258,82
2260,81
2262,78
2264,75
2266,72
2268,69
2270,66
2272,78
2274,75
2276,72
2278,69
2280,78
2282,75
2284,72
2286,69
2288,66
2290,93
2292,90
2294,90
2296,98
2298,101
2300,98
2302,96
2304,93
2306,90
2308,90
2310,88
2312,85
2314,82
2316,82
2318,81
2320,78
2322,75
2324,72
2326,69
2328,75
2330,72
2332,69
2334,66
2336,64
2338,61
2340,58
2342,72
2344,69
2346,78
2348,75
2350,72
2352,69
2354,75
2356,72
2358,69
2360,66
2362,72
2364,69
2366,85
2368,82
2370,82
2372,81
2374,78
2376,75
2378,72
2380,69
2382,66
2384,75
2386,72
2388,69
2390,66
2392,64
2394,61
2396,58
2398,72
2400,69
2402,66
2404,78
2406,75
2408,72
2410,69
2412,75
2414,72
2416,69
2418,72
2420,69
2422,85
2424,82
2426,81
2428,78
2430,75
2432,72
2434,69
2436,66
2438,75
2440,72
2442,69
2444,66
2446,64
2448,61
2450,58
2452,66
2454,72
2456,69
2458,66
2460,78
2462,75
2464,72
2466,69
2468,75
2470,72
2472,69
2474,66
2476,72
2478,69
2480,82
2482,81
2484,78
2486,75
2488,72
2490,69
2492,66
2494,75
2496,72
2498,69
2500,66
2502,66
2504,64
2506,61
2508,58
2510,72
2512,69
2514,66
2516,78
2518,75
2520,72
2522,69
2524,75
2526,72
2528,69
2530,66
2532,72
2534,69
2536,93
2538,90
2540,90
2542,98
2544,126
2546,123
2548,120
2550,118
2552,115
2554,112
2556,109
2558,106
2560,112
2562,109
2564,106
2566,112
2568,112
2570,109
2572,106
2574,106
2576,104
2578,101
2580,98
2582,96
2584,93
2586,90
2588,88
2590,85
2592,82
2594,81
2596,78
2598,75
2600,72
2602,69
2604,72
2606,69
2608,69
2610,75
2612,72
2614,69
2616,66
2618,78
2620,75
2622,72
2624,69
2626,72
2628,69
2630,69
2632,75
2634,72
2636,69
2638,66
2640,85
2642,82
2644,81
2646,78
2648,75
2650,72
2652,69
2654,66
2656,72
2658,69
2660,69
2662,75
2664,72
2666,69
2668,66
2670,78
2672,75
2674,72
2676,69
2678,66
2680,72
2682,69
2684,69
2686,75
2688,72
2690,69
2692,66
2694,90
2696,98
2698,101
2700,98
2702,96
2704,93
2706,90
2708,88
2710,85
2712,82
2714,81
2716,78
2718,75
2720,72
2722,69
2724,66
2726,75
2728,72
2730,69
2732,66
2734,64
2736,61
2738,58
2740,58
2742,56
2744,72
2746,69
2748,66
2750,64
2752,61
2754,58
2756,58
2758,56
2760,69
2762,66
2764,78
2766,75
2768,72
2770,69
2772,75
2774,72
2776,69
2778,72
2780,69
2782,69
2784,85
2786,82
2788,81
2790,78
2792,75
2794,72
2796,69
2798,66
2800,75
2802,72
2804,69
2806,66
2808,66
2810,64
2812,61
2814,58
2816,58
2818,56
2820,72
2822,69
2824,66
2826,64
2828,61
2830,58
2832,58
2834,56
2836,69
2838,66
2840,78
2842,75
2844,72
2846,69
2848,75
2850,72
2852,69
2854,66
2856,72
2858,69
2860,69
2862,90
2864,98
2866,96
2868,93
2870,90
2872,88
2874,85
2876,82
2878,81
2880,78
2882,75
2884,72
2886,69
2888,72
2890,69
2892,69
2894,75
2896,72
2898,69
2900,66
2902,75
2904,72
2906,69
2908,66
2910,64
2912,61
2914,58
2916,58
2918,56
2920,53
2922,51
2924,72
2926,69
2928,66
2930,64
2932,61
2934,58
2936,58
2938,56
2940,53
2942,51
2944,48
2946,46
2948,43
2950,42
2952,39
2954,36
2956,33
2958,30
2960,27
2962,25
2964,23
2966,30
2968,27
2970,25
2972,33
2974,30
2976,27
2978,30
2980,27
2982,36
2984,33
2986,30
2988,27
2990,25
2992,23
2994,27
2996,25
2998,23
3000,20
3002,18
3004,15
3006,13
3008,11
3010,8
3012,6
3014,5
3016,3
3018,2
3020,0
3022,0
