n_decisions,cost
5792,64
5794,61
5796,58
5798,55
5800,52
5802,55
5804,58
5806,55
5808,72
5810,69
5812,67
5814,64
5816,64
5818,61
5820,58
5822,55
5824,58
5826,75
5828,72
5830,69
5832,90
5834,87
5836,85
5838,82
5840,81
5842,78
5844,75
5846,72
5848,69
5850,67
5852,64
5854,64
5856,61
5858,58
5860,55
5862,58
5864,55
5866,52
5868,55
5870,75
5872,72
5874,69
5876,87
5878,85
5880,82
5882,81
5884,78
5886,75
5888,72
5890,69
5892,67
5894,64
5896,64
5898,61
5900,58
5902,55
5904,52
5906,55
5908,58
5910,55
5912,72
5914,69
5916,67
5918,64
5920,64
5922,61
5924,58
5926,55
5928,103
5930,100
5932,106
5934,103
5936,100
5938,117
5940,114
5942,112
5944,109
5946,106
5948,103
5950,100
5952,98
5954,95
5956,93
5958,90
5960,87
5962,85
5964,82
5966,81
5968,78
5970,75
5972,72
5974,69
5976,67
5978,64
5980,64
5982,61
5984,58
5986,58
5988,55
5990,52
5992,58
5994,55
5996,75
5998,72
6000,69
6002,87
6004,85
6006,82
6008,81
6010,78
6012,75
6014,72
6016,69
6018,67
6020,64
6022,64
6024,61
6026,58
6028,55
6030,52
6032,58
6034,58
6036,55
6038,72
6040,69
6042,90
6044,87
6046,85
6048,82
6050,81
6052,78
6054,75
6056,72
6058,69
6060,67
6062,64
6064,64
6066,61
6068,58
6070,55
6072,52
6074,58
6076,55
6078,55
6080,72
6082,69
6084,90
6086,87
6088,85
6090,82
6092,81
6094,78
6096,75
6098,72
6100,69
6102,67
6104,64
6106,64
6108,61
6110,58
6112,55
6114,52
6116,58
6118,55
6120,55
6122,72
6124,69
6126,75
6128,72
6130,69
6132,95
6134,93
6136,90
6138,87
6140,85
6142,82
6144,81
6146,78
6148,75
6150,72
6152,69
6154,67
6156,64
6158,64
6160,75
6162,72
6164,69
6166,87
6168,85
6170,82
6172,81
6174,78
6176,75
6178,72
6180,69
6182,67
6184,64
6186,64
6188,72
6190,69
6192,90
6194,87
6196,85
6198,82
6200,81
6202,78
6204,75
6206,72
6208,69
6210,67
6212,64
6214,64
6216,72
6218,69
6220,90
6222,87
6224,85
6226,82
6228,81
6230,78
6232,75
6234,72
6236,69
6238,67
6240,64
6242,64
6244,72
6246,69
6248,75
6250,72
6252,69
6254,100
6256,103
6258,100
6260,106
6262,103
6264,100
6266,98
6268,95
6270,93
6272,90
6274,87
6276,85
6278,82
6280,81
6282,78
6284,75
6286,72
6288,69
6290,67
6292,64
6294,61
6296,58
6298,58
6300,55
6302,52
6304,58
6306,55
6308,75
6310,72
6312,69
6314,87
6316,85
6318,82
6320,81
6322,78
6324,75
6326,72
6328,69
6330,67
6332,64
6334,61
6336,58
6338,55
6340,52
6342,58
6344,58
6346,55
6348,72
6350,69
6352,90
6354,87
6356,90
6358,87
6360,100
6362,103
6364,100
6366,109
6368,106
6370,103
6372,100
6374,106
6376,103
6378,100
6380,98
6382,95
6384,93
6386,90
6388,87
6390,85
6392,82
6394,81
6396,78
6398,75
6400,72
6402,69
6404,67
6406,64
6408,64
6410,61
6412,58
6414,58
6416,55
6418,52
6420,58
6422,55
6424,75
6426,72
6428,69
6430,87
6432,85
6434,82
6436,81
6438,78
6440,75
6442,72
6444,69
6446,67
6448,64
6450,64
6452,61
6454,58
6456,55
6458,52
6460,58
6462,58
6464,55
6466,72
6468,69
6470,90
6472,87
6474,90
6476,87
6478,100
6480,103
6482,100
6484,109
6486,106
6488,103
6490,100
6492,103
6494,106
6496,103
6498,100
6500,103
6502,100
6504,103
6506,106
6508,103
6510,100
6512,103
6514,114
6516,112
6518,109
6520,106
6522,103
6524,100
6526,98
6528,95
6530,93
6532,90
6534,87
6536,85
6538,82
6540,81
6542,78
6544,75
6546,72
6548,69
6550,67
6552,64
6554,64
6556,61
6558,58
6560,58
6562,55
6564,52
6566,58
6568,55
6570,75
6572,72
6574,69
6576,87
6578,85
6580,82
6582,81
6584,78
6586,75
6588,72
6590,69
6592,67
6594,64
6596,64
6598,61
6600,58
6602,55
6604,52
6606,58
6608,58
6610,55
6612,72
6614,69
6616,67
6618,64
6620,64
6622,61
6624,58
6626,58
6628,90
6630,87
6632,85
6634,82
6636,81
6638,78
6640,75
6642,72
6644,69
6646,67
6648,64
6650,64
6652,61
6654,58
6656,55
6658,52
6660,58
6662,55
6664,55
6666,72
6668,69
6670,67
6672,64
6674,64
6676,61
6678,58
6680,55
6682,90
6684,87
6686,85
6688,82
6690,81
6692,78
6694,75
6696,72
6698,69
6700,67
6702,64
6704,64
6706,61
6708,58
6710,55
6712,52
6714,58
6716,55
6718,55
6720,72
6722,69
6724,67
6726,64
6728,64
6730,61
6732,58
6734,58
6736,55
6738,75
6740,72
6742,69
6744,95
6746,93
6748,90
6750,87
6752,85
6754,82
6756,81
6758,78
6760,75
6762,72
6764,69
6766,67
6768,64
6770,64
6772,75
6774,72
6776,69
6778,87
6780,85
6782,82
6784,81
6786,78
6788,75
6790,72
6792,69
6794,67
6796,64
6798,64
6800,72
6802,69
6804,67
6806,64
6808,64
6810,90
6812,87
6814,85
6816,82
6818,81
6820,78
6822,75
6824,72
6826,69
6828,67
6830,64
6832,64
6834,72
6836,69
6838,67
6840,64
6842,64
6844,90
6846,87
6848,85
6850,82
6852,81
6854,78
6856,75
6858,72
6860,69
6862,67
6864,64
6866,64
6868,72
6870,69
6872,67
6874,64
6876,64
6878,75
6880,72
6882,69
6884,100
6886,103
6888,100
6890,106
6892,103
6894,100
6896,98
6898,95
6900,93
6902,90
6904,87
6906,85
6908,82
6910,81
6912,78
6914,75
6916,72
6918,69
6920,67
6922,64
6924,61
6926,58
6928,58
6930,55
6932,52
6934,58
6936,55
6938,75
6940,72
6942,69
6944,87
6946,85
6948,82
6950,81
6952,78
6954,75
6956,72
6958,69
6960,67
6962,64
6964,61
6966,58
6968,55
6970,52
6972,58
6974,58
6976,55
6978,72
6980,69
6982,67
6984,64
6986,61
6988,58
6990,58
6992,90
6994,87
6996,90
6998,87
7000,100
7002,103
7004,100
7006,109
7008,106
7010,103
7012,100
7014,106
7016,103
7018,100
7020,98
7022,95
7024,93
7026,90
7028,87
7030,85
7032,82
7034,81
7036,78
7038,75
7040,72
7042,69
7044,67
7046,64
7048,64
7050,61
7052,58
7054,58
7056,55
7058,52
7060,58
7062,55
7064,75
7066,72
7068,69
7070,87
7072,85
7074,82
7076,81
7078,78
7080,75
7082,72
7084,69
7086,67
7088,64
7090,64
7092,61
7094,58
7096,55
7098,52
7100,58
7102,58
7104,55
7106,72
7108,69
7110,67
7112,64
7114,64
7116,61
7118,58
7120,58
7122,90
7124,87
7126,90
7128,87
7130,100
7132,103
7134,100
7136,109
7138,106
7140,103
7142,100
7144,103
7146,106
7148,103
7150,100
7152,103
7154,100
7156,103
7158,106
7160,103
7162,100
7164,103
7166,120
7168,117
7170,114
7172,117
7174,114
7176,112
7178,109
7180,106
7182,103
7184,100
7186,98
7188,95
7190,93
7192,90
7194,87
7196,85
7198,82
7200,81
7202,78
7204,75
7206,72
7208,69
7210,67
7212,64
7214,64
7216,61
7218,58
7220,55
7222,58
7224,55
7226,52
7228,55
7230,58
7232,55
7234,75
7236,72
7238,69
7240,87
7242,85
7244,82
7246,81
7248,78
7250,75
7252,72
7254,69
7256,67
7258,64
7260,64
7262,61
7264,58
7266,55
7268,52
7270,55
7272,58
7274,55
7276,58
7278,55
7280,72
7282,69
7284,90
7286,87
7288,85
7290,82
7292,81
7294,78
7296,75
7298,72
7300,69
7302,67
7304,64
7306,64
7308,61
7310,58
7312,55
7314,52
7316,55
7318,58
7320,55
7322,55
7324,72
7326,69
7328,90
7330,87
7332,85
7334,82
7336,81
7338,78
7340,75
7342,72
7344,69
7346,67
7348,64
7350,64
7352,61
7354,58
7356,55
7358,52
7360,55
7362,58
7364,55
7366,55
7368,72
7370,69
7372,75
7374,72
7376,69
7378,95
7380,93
7382,90
7384,87
7386,85
7388,82
7390,81
7392,78
7394,75
7396,72
7398,69
7400,67
7402,64
7404,64
7406,75
7408,72
7410,69
7412,87
7414,85
7416,82
7418,81
7420,78
7422,75
7424,72
7426,69
7428,67
7430,64
7432,64
7434,72
7436,69
7438,90
7440,87
7442,85
7444,82
7446,81
7448,78
7450,75
7452,72
7454,69
7456,67
7458,64
7460,64
7462,72
7464,69
7466,90
7468,87
7470,85
7472,82
7474,81
7476,78
7478,75
7480,72
7482,69
7484,67
7486,64
7488,64
7490,72
7492,69
7494,75
7496,72
7498,69
7500,100
7502,103
7504,100
7506,106
7508,103
7510,100
7512,98
7514,95
7516,93
7518,90
7520,87
7522,85
7524,82
7526,81
7528,78
7530,75
7532,72
7534,69
7536,67
7538,64
7540,61
7542,58
7544,55
7546,58
7548,55
7550,52
7552,55
7554,58
7556,55
7558,75
7560,72
7562,69
7564,87
7566,85
7568,82
7570,81
7572,78
7574,75
7576,72
7578,69
7580,67
7582,64
7584,61
7586,58
7588,55
7590,52
7592,55
7594,58
7596,55
7598,58
7600,55
7602,72
7604,69
7606,90
7608,87
7610,90
7612,87
7614,100
7616,103
7618,100
7620,109
7622,106
7624,103
7626,100
7628,106
7630,103
7632,100
7634,98
7636,95
7638,93
7640,90
7642,87
7644,85
7646,82
7648,81
7650,78
7652,75
7654,72
7656,69
7658,67
7660,64
7662,64
7664,61
7666,58
7668,55
7670,58
7672,55
7674,52
7676,55
7678,58
7680,55
7682,75
7684,72
7686,69
7688,87
7690,85
7692,82
7694,81
7696,78
7698,75
7700,72
7702,69
7704,67
7706,64
7708,64
7710,61
7712,58
7714,55
7716,52
7718,55
7720,58
7722,55
7724,58
7726,55
7728,72
7730,69
7732,90
7734,87
7736,90
7738,87
7740,100
7742,103
7744,100
7746,109
7748,106
7750,103
7752,100
7754,103
7756,106
7758,103
7760,100
7762,103
7764,100
7766,103
7768,106
7770,103
7772,100
7774,103
7776,114
7778,112
7780,109
7782,106
7784,103
7786,100
7788,98
7790,95
7792,93
7794,90
7796,87
7798,85
7800,82
7802,81
7804,78
7806,75
7808,72
7810,69
7812,67
7814,64
7816,64
7818,61
7820,58
7822,55
7824,58
7826,55
7828,52
7830,55
7832,58
7834,55
7836,75
7838,72
7840,69
7842,87
7844,85
7846,82
7848,81
7850,78
7852,75
7854,72
7856,69
7858,67
7860,64
7862,64
7864,61
7866,58
7868,55
7870,52
7872,55
7874,58
7876,55
7878,58
7880,55
7882,72
7884,69
7886,67
7888,64
7890,64
7892,61
7894,58
7896,55
7898,58
7900,90
7902,87
7904,85
7906,82
7908,81
7910,78
7912,75
7914,72
7916,69
7918,67
7920,64
7922,64
7924,61
7926,58
7928,55
7930,52
7932,55
7934,58
7936,55
7938,55
7940,72
7942,69
7944,67
7946,64
7948,64
7950,61
7952,58
7954,55
7956,90
7958,87
7960,85
7962,82
7964,81
7966,78
7968,75
7970,72
7972,69
7974,67
7976,64
7978,64
7980,61
7982,58
7984,55
7986,52
7988,55
7990,58
7992,55
7994,55
7996,72
7998,69
8000,67
8002,64
8004,64
8006,61
8008,58
8010,55
8012,58
8014,55
8016,75
8018,72
8020,69
8022,95
8024,93
8026,90
8028,87
8030,85
8032,82
8034,81
8036,78
8038,75
8040,72
8042,69
8044,67
8046,64
8048,64
8050,75
8052,72
8054,69
8056,87
8058,85
8060,82
8062,81
8064,78
8066,75
8068,72
8070,69
8072,67
8074,64
8076,64
8078,72
8080,69
8082,67
8084,64
8086,64
8088,90
8090,87
8092,85
8094,82
8096,81
8098,78
8100,75
8102,72
8104,69
8106,67
8108,64
8110,64
8112,72
8114,69
8116,67
8118,64
8120,64
8122,90
8124,87
8126,85
8128,82
8130,81
8132,78
8134,75
8136,72
8138,69
8140,67
8142,64
8144,64
8146,72
8148,69
8150,67
8152,64
8154,64
8156,75
8158,72
8160,69
8162,100
8164,103
8166,100
8168,106
8170,103
8172,100
8174,98
8176,95
8178,93
8180,90
8182,87
8184,85
8186,82
8188,81
8190,78
8192,75
8194,72
8196,69
8198,67
8200,64
8202,61
8204,58
8206,55
8208,58
8210,55
8212,52
8214,55
8216,58
8218,55
8220,75
8222,72
8224,69
8226,87
8228,85
8230,82
8232,81
8234,78
8236,75
8238,72
8240,69
8242,67
8244,64
8246,61
8248,58
8250,55
8252,52
8254,55
8256,58
8258,55
8260,58
8262,55
8264,72
8266,69
8268,67
8270,64
8272,61
8274,58
8276,55
8278,58
8280,90
8282,87
8284,90
8286,87
8288,100
8290,103
8292,100
8294,109
8296,106
8298,103
8300,100
8302,106
8304,103
8306,100
8308,98
8310,95
8312,93
8314,90
8316,87
8318,85
8320,82
8322,81
8324,78
8326,75
8328,72
8330,69
8332,67
8334,64
8336,64
8338,61
8340,58
8342,55
8344,58
8346,55
8348,52
8350,55
8352,58
8354,55
8356,75
8358,72
8360,69
8362,87
8364,85
8366,82
8368,81
8370,78
8372,75
8374,72
8376,69
8378,67
8380,64
8382,64
8384,61
8386,58
8388,55
8390,52
8392,55
8394,58
8396,55
8398,58
8400,55
8402,72
8404,69
8406,67
8408,64
8410,64
8412,61
8414,58
8416,55
8418,58
8420,90
8422,87
8424,90
8426,87
8428,100
8430,103
8432,100
8434,109
8436,106
8438,103
8440,100
8442,103
8444,106
8446,103
8448,100
8450,103
8452,100
8454,103
8456,106
8458,103
8460,100
8462,103
8464,126
8466,123
8468,120
8470,117
8472,114
8474,112
8476,109
8478,106
8480,103
8482,100
8484,98
8486,95
8488,93
8490,90
8492,87
8494,85
8496,82
8498,81
8500,78
8502,75
8504,72
8506,75
8508,72
8510,82
8512,81
8514,78
8516,75
8518,72
8520,69
8522,67
8524,64
8526,61
8528,58
8530,58
8532,55
8534,52
8536,58
8538,55
8540,75
8542,72
8544,69
8546,87
8548,85
8550,82
8552,81
8554,78
8556,75
8558,72
8560,72
8562,82
8564,81
8566,78
8568,75
8570,72
8572,69
8574,67
8576,64
8578,61
8580,58
8582,55
8584,52
8586,58
8588,58
8590,55
8592,72
8594,69
8596,90
8598,87
8600,90
8602,87
8604,95
8606,100
8608,103
8610,100
8612,98
8614,95
8616,93
8618,90
8620,87
8622,90
8624,87
8626,85
8628,82
8630,81
8632,78
8634,75
8636,72
8638,72
8640,82
8642,81
8644,78
8646,75
8648,72
8650,72
8652,90
8654,95
8656,100
8658,98
8660,95
8662,93
8664,90
8666,87
8668,90
8670,87
8672,85
8674,82
8676,81
8678,78
8680,75
8682,72
8684,69
8686,67
8688,64
8690,61
8692,58
8694,55
8696,58
8698,55
8700,55
8702,72
8704,69
8706,82
8708,81
8710,78
8712,75
8714,72
8716,69
8718,67
8720,64
8722,61
8724,58
8726,55
8728,52
8730,50
8732,47
8734,45
8736,42
8738,40
8740,39
8742,36
8744,33
8746,30
8748,27
8750,24
8752,27
8754,24
8756,30
8758,27
8760,24
8762,27
8764,24
8766,33
8768,30
8770,27
8772,27
8774,30
8776,27
8778,27
8780,36
8782,33
8784,30
8786,27
8788,24
8790,30
8792,27
8794,24
8796,33
8798,30
8800,27
8802,30
8804,27
8806,58
8808,55
8810,52
8812,55
8814,52
8816,72
8818,69
8820,90
8822,95
8824,109
8826,106
8828,103
8830,100
8832,98
8834,95
8836,93
8838,90
8840,87
8842,85
8844,82
8846,81
8848,78
8850,75
8852,72
8854,75
8856,72
8858,82
8860,81
8862,78
8864,75
8866,72
8868,69
8870,67
8872,64
8874,64
8876,61
8878,58
8880,58
8882,55
8884,52
8886,58
8888,55
8890,75
8892,72
8894,69
8896,87
8898,85
8900,82
8902,81
8904,78
8906,75
8908,72
8910,72
8912,82
8914,81
8916,78
8918,75
8920,72
8922,69
8924,67
8926,64
8928,64
8930,61
8932,58
8934,55
8936,52
8938,58
8940,58
8942,55
8944,72
8946,69
8948,90
8950,87
8952,90
8954,87
8956,95
8958,100
8960,103
8962,100
8964,98
8966,95
8968,93
8970,90
8972,87
8974,90
8976,87
8978,85
8980,82
8982,81
8984,78
8986,75
8988,72
8990,72
8992,82
8994,81
8996,78
8998,75
9000,72
9002,72
9004,90
9006,95
9008,100
9010,98
9012,95
9014,93
9016,90
9018,87
9020,90
9022,87
9024,85
9026,82
9028,81
9030,78
9032,75
9034,72
9036,69
9038,67
9040,64
9042,64
9044,61
9046,58
9048,55
9050,58
9052,55
9054,55
9056,72
9058,69
9060,82
9062,81
9064,78
9066,75
9068,72
9070,69
9072,67
9074,64
9076,64
9078,61
9080,58
9082,55
9084,52
9086,50
9088,58
9090,55
9092,52
9094,55
9096,52
9098,72
9100,69
9102,90
9104,95
9106,109
9108,106
9110,103
9112,100
9114,103
9116,100
9118,100
9120,98
9122,95
9124,95
9126,93
9128,90
9130,87
9132,85
9134,82
9136,81
9138,78
9140,75
9142,72
9144,69
9146,67
9148,64
9150,64
9152,75
9154,72
9156,69
9158,82
9160,81
9162,78
9164,75
9166,72
9168,69
9170,67
9172,64
9174,64
9176,75
9178,72
9180,69
9182,87
9184,85
9186,82
9188,81
9190,78
9192,75
9194,72
9196,69
9198,67
9200,64
9202,64
9204,72
9206,69
9208,82
9210,81
9212,78
9214,75
9216,72
9218,69
9220,67
9222,64
9224,64
9226,72
9228,69
9230,90
9232,87
9234,85
9236,82
9238,81
9240,78
9242,75
9244,72
9246,69
9248,67
9250,64
9252,64
9254,72
9256,69
9258,82
9260,81
9262,78
9264,75
9266,72
9268,69
9270,67
9272,64
9274,64
9276,72
9278,69
9280,90
9282,87
9284,85
9286,82
9288,81
9290,78
9292,75
9294,72
9296,69
9298,67
9300,64
9302,64
9304,72
9306,69
9308,75
9310,72
9312,69
9314,82
9316,81
9318,78
9320,75
9322,72
9324,69
9326,67
9328,64
9330,64
9332,72
9334,69
9336,75
9338,72
9340,69
9342,103
9344,100
9346,106
9348,103
9350,100
9352,103
9354,100
9356,114
9358,112
9360,109
9362,106
9364,103
9366,100
9368,98
9370,95
9372,93
9374,90
9376,87
9378,85
9380,82
9382,81
9384,78
9386,75
9388,72
9390,75
9392,72
9394,82
9396,81
9398,78
9400,75
9402,72
9404,69
9406,67
9408,64
9410,61
9412,58
9414,58
9416,55
9418,52
9420,58
9422,55
9424,75
9426,72
9428,69
9430,87
9432,85
9434,82
9436,81
9438,78
9440,75
9442,72
9444,72
9446,82
9448,81
9450,78
9452,75
9454,72
9456,69
9458,67
9460,64
9462,61
9464,58
9466,55
9468,52
9470,58
9472,58
9474,55
9476,72
9478,69
9480,67
9482,64
9484,61
9486,58
9488,58
9490,90
9492,87
9494,90
9496,87
9498,95
9500,100
9502,103
9504,100
9506,98
9508,95
9510,93
9512,90
9514,87
9516,90
9518,87
9520,85
9522,82
9524,81
9526,78
9528,75
9530,72
9532,72
9534,82
9536,81
9538,78
9540,75
9542,72
9544,72
9546,90
9548,95
9550,100
9552,98
9554,95
9556,93
9558,90
9560,87
9562,90
9564,87
9566,85
9568,82
9570,81
9572,78
9574,75
9576,72
9578,69
9580,67
9582,64
9584,61
9586,58
9588,55
9590,58
9592,55
9594,55
9596,72
9598,69
9600,67
9602,64
9604,61
9606,58
9608,55
9610,82
9612,81
9614,78
9616,75
9618,72
9620,69
9622,67
9624,64
9626,61
9628,58
9630,55
9632,52
9634,50
9636,47
9638,45
9640,42
9642,40
9644,58
9646,55
9648,52
9650,55
9652,52
9654,72
9656,69
9658,67
9660,64
9662,61
9664,58
9666,55
9668,52
9670,50
9672,47
9674,45
9676,90
9678,95
9680,109
9682,106
9684,103
9686,100
9688,98
9690,95
9692,93
9694,90
9696,87
9698,85
9700,82
9702,81
9704,78
9706,75
9708,72
9710,75
9712,72
9714,82
9716,81
9718,78
9720,75
9722,72
9724,69
9726,67
9728,64
9730,64
9732,61
9734,58
9736,58
9738,55
9740,52
9742,58
9744,55
9746,75
9748,72
9750,69
9752,87
9754,85
9756,82
9758,81
9760,78
9762,75
9764,72
9766,72
9768,82
9770,81
9772,78
9774,75
9776,72
9778,69
9780,67
9782,64
9784,64
9786,61
9788,58
9790,55
9792,52
9794,58
9796,58
9798,55
9800,72
9802,69
9804,67
9806,64
9808,64
9810,61
9812,58
9814,58
9816,90
9818,87
9820,90
9822,87
9824,95
9826,100
9828,103
9830,100
9832,98
9834,95
9836,93
9838,90
9840,87
9842,90
9844,87
9846,85
9848,82
9850,81
9852,78
9854,75
9856,72
9858,72
9860,82
9862,81
9864,78
9866,75
9868,72
9870,72
9872,90
9874,95
9876,100
9878,98
9880,95
9882,93
9884,90
9886,87
9888,90
9890,87
9892,85
9894,82
9896,81
9898,78
9900,75
9902,72
9904,69
9906,67
9908,64
9910,64
9912,61
9914,58
9916,55
9918,58
9920,55
9922,55
9924,72
9926,69
9928,67
9930,64
9932,64
9934,61
9936,58
9938,55
9940,82
9942,81
9944,78
9946,75
9948,72
9950,69
9952,67
9954,64
9956,64
9958,61
9960,58
9962,55
9964,52
9966,50
9968,58
9970,55
9972,52
9974,55
9976,52
9978,72
9980,69
9982,67
9984,64
9986,64
9988,61
9990,58
9992,55
9994,52
9996,50
9998,90
10000,95
10002,109
10004,106
10006,103
10008,100
10010,103
10012,100
10014,100
10016,98
10018,95
10020,95
10022,93
10024,90
10026,87
10028,85
10030,82
10032,81
10034,78
10036,75
10038,72
10040,69
10042,67
10044,64
10046,64
10048,75
10050,72
10052,69
10054,82
10056,81
10058,78
10060,75
10062,72
10064,69
10066,67
10068,64
10070,64
10072,75
10074,72
10076,69
10078,87
10080,85
10082,82
10084,81
10086,78
10088,75
10090,72
10092,69
10094,67
10096,64
10098,64
10100,72
10102,69
10104,67
10106,64
10108,64
10110,82
10112,81
10114,78
10116,75
10118,72
10120,69
10122,67
10124,64
10126,64
10128,72
10130,69
10132,67
10134,64
10136,64
10138,90
10140,87
10142,85
10144,82
10146,81
10148,78
10150,75
10152,72
10154,69
10156,67
10158,64
10160,64
10162,72
10164,69
10166,67
10168,64
10170,64
10172,82
10174,81
10176,78
10178,75
10180,72
10182,69
10184,67
10186,64
10188,64
10190,72
10192,69
10194,67
10196,64
10198,64
10200,90
10202,87
10204,85
10206,82
10208,81
10210,78
10212,75
10214,72
10216,69
10218,67
10220,64
10222,64
10224,72
10226,69
10228,67
10230,64
10232,64
10234,75
10236,72
10238,69
10240,82
10242,81
10244,78
10246,75
10248,72
10250,69
10252,67
10254,64
10256,64
10258,72
10260,69
10262,67
10264,64
10266,64
10268,75
10270,72
10272,69
10274,103
10276,100
10278,106
10280,103
10282,100
10284,103
10286,100
10288,120
10290,117
10292,114
10294,112
10296,109
10298,106
10300,103
10302,100
10304,98
10306,95
10308,93
10310,90
10312,87
10314,85
10316,82
10318,81
10320,78
10322,75
10324,72
10326,75
10328,72
10330,82
10332,81
10334,78
10336,75
10338,72
10340,69
10342,67
10344,64
10346,61
10348,58
10350,55
10352,58
10354,55
10356,52
10358,55
10360,58
10362,55
10364,75
10366,72
10368,69
10370,87
10372,85
10374,82
10376,81
10378,78
10380,75
10382,72
10384,72
10386,82
10388,81
10390,78
10392,75
10394,72
10396,69
10398,67
10400,64
10402,61
10404,58
10406,55
10408,52
10410,55
10412,58
10414,55
10416,58
10418,55
10420,72
10422,69
10424,90
10426,87
10428,90
10430,87
10432,95
10434,100
10436,103
10438,100
10440,98
10442,95
10444,93
10446,90
10448,87
10450,90
10452,87
10454,85
10456,82
10458,81
10460,78
10462,75
10464,72
10466,72
10468,82
10470,81
10472,78
10474,75
10476,72
10478,72
10480,90
10482,95
10484,100
10486,98
10488,95
10490,93
10492,90
10494,87
10496,90
10498,87
10500,85
10502,82
10504,81
10506,78
10508,75
10510,72
10512,69
10514,67
10516,64
10518,61
10520,58
10522,55
10524,55
10526,58
10528,55
10530,55
10532,72
10534,69
10536,82
10538,81
10540,78
10542,75
10544,72
10546,69
10548,67
10550,64
10552,61
10554,58
10556,55
10558,52
10560,50
10562,47
10564,45
10566,42
10568,40
10570,39
10572,36
10574,33
10576,30
10578,27
10580,24
10582,27
10584,24
10586,22
10588,30
10590,27
10592,24
10594,27
10596,24
10598,22
10600,20
10602,17
10604,15
10606,17
10608,15
10610,33
10612,30
10614,27
10616,24
10618,30
10620,27
10622,24
10624,36
10626,33
10628,30
10630,27
10632,27
10634,30
10636,27
10638,27
10640,33
10642,30
10644,27
10646,30
10648,27
10650,55
10652,52
10654,58
10656,55
10658,52
10660,55
10662,52
10664,72
10666,69
10668,90
10670,95
10672,109
10674,106
10676,103
10678,100
10680,98
10682,95
10684,93
10686,90
10688,87
10690,85
10692,82
10694,81
10696,78
10698,75
10700,72
10702,75
10704,72
10706,82
10708,81
10710,78
10712,75
10714,72
10716,69
10718,67
10720,64
10722,64
10724,61
10726,58
10728,55
10730,58
10732,55
10734,52
10736,55
10738,58
10740,55
10742,75
10744,72
10746,69
10748,87
10750,85
10752,82
10754,81
10756,78
10758,75
10760,72
10762,72
10764,82
10766,81
10768,78
10770,75
10772,72
10774,69
10776,67
10778,64
10780,64
10782,61
10784,58
10786,55
10788,52
10790,55
10792,58
10794,55
10796,58
10798,55
10800,72
10802,69
10804,90
10806,87
10808,90
10810,87
10812,95
10814,100
10816,103
10818,100
10820,98
10822,95
10824,93
10826,90
10828,87
10830,90
10832,87
10834,85
10836,82
10838,81
10840,78
10842,75
10844,72
10846,72
10848,82
10850,81
10852,78
10854,75
10856,72
10858,72
10860,90
10862,95
10864,100
10866,98
10868,95
10870,93
10872,90
10874,87
10876,90
10878,87
10880,85
10882,82
10884,81
10886,78
10888,75
10890,72
10892,69
10894,67
10896,64
10898,64
10900,61
10902,58
10904,55
10906,55
10908,58
10910,55
10912,55
10914,72
10916,69
10918,82
10920,81
10922,78
10924,75
10926,72
10928,69
10930,67
10932,64
10934,64
10936,61
10938,58
10940,55
10942,52
10944,50
10946,55
10948,52
10950,58
10952,55
10954,52
10956,55
10958,52
10960,72
10962,69
10964,90
10966,95
10968,109
10970,106
10972,103
10974,100
10976,103
10978,100
10980,100
10982,98
10984,95
10986,95
10988,93
10990,90
10992,87
10994,85
10996,82
10998,81
11000,78
11002,75
11004,72
11006,69
11008,67
11010,64
11012,64
11014,75
11016,72
11018,69
11020,82
11022,81
11024,78
11026,75
11028,72
11030,69
11032,67
11034,64
11036,64
11038,75
11040,72
11042,69
11044,87
11046,85
11048,82
11050,81
11052,78
11054,75
11056,72
11058,69
11060,67
11062,64
11064,64
11066,72
11068,69
11070,82
11072,81
11074,78
11076,75
11078,72
11080,69
11082,67
11084,64
11086,64
11088,72
11090,69
11092,90
11094,87
11096,85
11098,82
11100,81
11102,78
11104,75
11106,72
11108,69
11110,67
11112,64
11114,64
11116,72
11118,69
11120,82
11122,81
11124,78
11126,75
11128,72
11130,69
11132,67
11134,64
11136,64
11138,72
11140,69
11142,90
11144,87
11146,85
11148,82
11150,81
11152,78
11154,75
11156,72
11158,69
11160,67
11162,64
11164,64
11166,72
11168,69
11170,75
11172,72
11174,69
11176,82
11178,81
11180,78
11182,75
11184,72
11186,69
11188,67
11190,64
11192,64
11194,72
11196,69
11198,75
11200,72
11202,69
11204,103
11206,100
11208,106
11210,103
11212,100
11214,103
11216,100
11218,114
11220,112
11222,109
11224,106
11226,103
11228,100
11230,98
11232,95
11234,93
11236,90
11238,87
11240,85
11242,82
11244,81
11246,78
11248,75
11250,72
11252,75
11254,72
11256,82
11258,81
11260,78
11262,75
11264,72
11266,69
11268,67
11270,64
11272,61
11274,58
11276,55
11278,58
11280,55
11282,52
11284,55
11286,58
11288,55
11290,75
11292,72
11294,69
11296,87
11298,85
11300,82
11302,81
11304,78
11306,75
11308,72
11310,72
11312,82
11314,81
11316,78
11318,75
11320,72
11322,69
11324,67
11326,64
11328,61
11330,58
11332,55
11334,52
11336,55
11338,58
11340,55
11342,58
11344,55
11346,72
11348,69
11350,67
11352,64
11354,61
11356,58
11358,55
11360,58
11362,90
11364,87
11366,90
11368,87
11370,95
11372,100
11374,103
11376,100
11378,98
11380,95
11382,93
11384,90
11386,87
