n_decisions,cost
5792,72
5794,69
5796,66
5798,64
5800,61
5802,58
5804,61
5806,58
5808,75
5810,75
5812,72
5814,69
5816,66
5818,64
5820,61
5822,58
5824,78
5826,75
5828,72
5830,69
5832,69
5834,66
5836,64
5838,61
5840,58
5842,61
5844,72
5846,69
5848,75
5850,72
5852,69
5854,66
5856,64
5858,61
5860,58
5862,75
5864,72
5866,69
5868,66
5870,64
5872,61
5874,58
5876,82
5878,81
5880,78
5882,75
5884,72
5886,69
5888,66
5890,64
5892,61
5894,58
5896,61
5898,58
5900,56
5902,53
5904,50
5906,48
5908,75
5910,72
5912,69
5914,66
5916,64
5918,61
5920,58
5922,61
5924,58
5926,75
5928,72
5930,69
5932,66
5934,69
5936,66
5938,66
5940,72
5942,69
5944,66
5946,78
5948,75
5950,72
5952,69
5954,66
5956,64
5958,61
5960,58
5962,61
5964,58
5966,75
5968,75
5970,72
5972,69
5974,66
5976,66
5978,64
5980,61
5982,58
5984,78
5986,75
5988,72
5990,69
5992,66
5994,69
5996,66
5998,66
6000,72
6002,69
6004,66
6006,75
6008,72
6010,69
6012,66
6014,66
6016,64
6018,61
6020,58
6022,75
6024,72
6026,69
6028,66
6030,66
6032,64
6034,61
6036,58
6038,103
6040,101
6042,98
6044,96
6046,93
6048,90
6050,90
6052,88
6054,85
6056,82
6058,81
6060,78
6062,75
6064,72
6066,69
6068,66
6070,64
6072,61
6074,58
6076,56
6078,53
6080,50
6082,48
6084,53
6086,75
6088,72
6090,69
6092,69
6094,66
6096,64
6098,61
6100,58
6102,72
6104,69
6106,78
6108,75
6110,72
6112,69
6114,66
6116,64
6118,61
6120,58
6122,61
6124,58
6126,75
6128,75
6130,72
6132,69
6134,66
6136,64
6138,61
6140,58
6142,69
6144,78
6146,75
6148,72
6150,69
6152,69
6154,66
6156,64
6158,61
6160,58
6162,72
6164,69
6166,75
6168,72
6170,69
6172,66
6174,64
6176,69
6178,82
6180,81
6182,78
6184,75
6186,72
6188,69
6190,66
6192,64
6194,61
6196,58
6198,56
6200,53
6202,50
6204,48
6206,53
6208,75
6210,72
6212,69
6214,66
6216,69
6218,66
6220,66
6222,72
6224,69
6226,66
6228,78
6230,75
6232,72
6234,69
6236,66
6238,64
6240,61
6242,58
6244,61
6246,58
6248,75
6250,75
6252,72
6254,69
6256,66
6258,66
6260,69
6262,66
6264,64
6266,61
6268,58
6270,78
6272,75
6274,72
6276,69
6278,66
6280,69
6282,66
6284,66
6286,72
6288,69
6290,66
6292,75
6294,72
6296,69
6298,66
6300,66
6302,69
6304,66
6306,64
6308,98
6310,96
6312,93
6314,90
6316,90
6318,88
6320,85
6322,82
6324,81
6326,78
6328,75
6330,72
6332,69
6334,66
6336,64
6338,61
6340,58
6342,61
6344,58
6346,56
6348,53
6350,50
6352,48
6354,75
6356,72
6358,69
6360,66
6362,64
6364,61
6366,58
6368,61
6370,58
6372,75
6374,72
6376,69
6378,69
6380,66
6382,64
6384,61
6386,58
6388,61
6390,72
6392,69
6394,78
6396,75
6398,72
6400,69
6402,66
6404,64
6406,61
6408,58
6410,61
6412,58
6414,75
6416,75
6418,72
6420,69
6422,66
6424,64
6426,61
6428,58
6430,69
6432,78
6434,75
6436,72
6438,69
6440,69
6442,66
6444,64
6446,61
6448,58
6450,61
6452,72
6454,69
6456,75
6458,72
6460,69
6462,66
6464,64
6466,61
6468,58
6470,69
6472,75
6474,72
6476,69
6478,66
6480,64
6482,61
6484,58
6486,69
6488,82
6490,81
6492,78
6494,75
6496,72
6498,69
6500,66
6502,64
6504,61
6506,58
6508,61
6510,58
6512,56
6514,53
6516,50
6518,48
6520,75
6522,72
6524,69
6526,66
6528,64
6530,61
6532,58
6534,61
6536,58
6538,75
6540,72
6542,69
6544,66
6546,69
6548,66
6550,66
6552,72
6554,69
6556,66
6558,78
6560,75
6562,72
6564,69
6566,66
6568,64
6570,61
6572,58
6574,61
6576,58
6578,75
6580,75
6582,72
6584,69
6586,66
6588,66
6590,69
6592,66
6594,64
6596,61
6598,58
6600,78
6602,75
6604,72
6606,69
6608,66
6610,69
6612,66
6614,66
6616,72
6618,69
6620,66
6622,75
6624,72
6626,69
6628,66
6630,66
6632,69
6634,66
6636,64
6638,61
6640,58
6642,75
6644,72
6646,69
6648,66
6650,66
6652,69
6654,66
6656,64
6658,61
6660,58
6662,106
6664,103
6666,117
6668,126
6670,123
6672,120
6674,117
6676,115
6678,112
6680,109
6682,106
6684,103
6686,101
6688,98
6690,96
6692,93
6694,90
6696,90
6698,88
6700,85
6702,82
6704,85
6706,82
6708,82
6710,81
6712,78
6714,75
6716,72
6718,69
6720,66
6722,64
6724,61
6726,58
6728,58
6730,72
6732,69
6734,66
6736,69
6738,66
6740,66
6742,75
6744,72
6746,69
6748,66
6750,64
6752,61
6754,58
6756,58
6758,56
6760,53
6762,50
6764,48
6766,46
6768,43
6770,42
6772,39
6774,36
6776,33
6778,30
6780,27
6782,24
6784,24
6786,33
6788,30
6790,27
6792,24
6794,27
6796,24
6798,33
6800,30
6802,27
6804,24
6806,24
6808,27
6810,24
6812,24
6814,39
6816,36
6818,33
6820,30
6822,27
6824,24
6826,22
6828,20
6830,18
6832,15
6834,12
6836,12
6838,24
6840,33
6842,30
6844,27
6846,24
6848,27
6850,24
6852,33
6854,30
6856,27
6858,24
6860,22
6862,24
6864,27
6866,24
6868,22
6870,20
6872,18
6874,15
6876,12
6878,9
6880,12
6882,9
6884,15
6886,12
6888,12
6890,24
6892,53
6894,72
6896,69
6898,66
6900,78
6902,75
6904,72
6906,69
6908,66
6910,64
6912,61
6914,58
6916,58
6918,56
6920,53
6922,50
6924,48
6926,46
6928,43
6930,42
6932,39
6934,36
6936,33
6938,30
6940,27
6942,24
6944,33
6946,30
6948,27
6950,24
6952,24
6954,36
6956,33
6958,30
6960,27
6962,24
6964,27
6966,24
6968,33
6970,30
6972,27
6974,24
6976,24
6978,27
6980,24
6982,24
6984,39
6986,36
6988,33
6990,30
6992,27
6994,24
6996,33
6998,30
7000,27
7002,24
7004,22
7006,24
7008,36
7010,33
7012,30
7014,27
7016,24
7018,27
7020,24
7022,33
7024,30
7026,27
7028,24
7030,22
7032,24
7034,27
7036,24
7038,22
7040,20
7042,18
7044,15
7046,12
7048,12
7050,15
7052,12
7054,9
7056,12
7058,9
7060,24
7062,53
7064,72
7066,69
7068,66
7070,75
7072,72
7074,69
7076,66
7078,66
7080,64
7082,78
7084,75
7086,72
7088,69
7090,66
7092,69
7094,66
7096,66
7098,72
7100,69
7102,66
7104,75
7106,72
7108,69
7110,66
7112,66
7114,64
7116,61
7118,58
7120,58
7122,75
7124,72
7126,69
7128,66
7130,66
7132,64
7134,61
7136,58
7138,58
7140,56
7142,53
7144,50
7146,48
7148,46
7150,43
7152,98
7154,96
7156,93
7158,90
7160,90
7162,88
7164,85
7166,82
7168,85
7170,82
7172,82
7174,81
7176,78
7178,75
7180,72
7182,69
7184,66
7186,64
7188,61
7190,58
7192,56
7194,53
7196,50
7198,48
7200,46
7202,43
7204,42
7206,39
7208,36
7210,33
7212,30
7214,27
7216,24
7218,24
7220,33
7222,30
7224,27
7226,24
7228,27
7230,24
7232,33
7234,30
7236,27
7238,24
7240,24
7242,27
7244,24
7246,24
7248,36
7250,33
7252,30
7254,27
7256,24
7258,33
7260,30
7262,27
7264,27
7266,33
7268,30
7270,27
7272,24
7274,27
7276,24
7278,53
7280,72
7282,69
7284,66
7286,69
7288,66
7290,66
7292,75
7294,72
7296,69
7298,66
7300,69
7302,66
7304,66
7306,72
7308,69
7310,66
7312,78
7314,75
7316,72
7318,69
7320,66
7322,64
7324,61
7326,58
7328,58
7330,56
7332,53
7334,50
7336,48
7338,46
7340,43
7342,42
7344,39
7346,36
7348,33
7350,30
7352,27
7354,24
7356,33
7358,30
7360,27
7362,24
7364,24
7366,33
7368,30
7370,27
7372,24
7374,36
7376,33
7378,30
7380,27
7382,24
7384,27
7386,24
7388,33
7390,30
7392,27
7394,24
7396,24
7398,27
7400,24
7402,24
7404,33
7406,30
7408,27
7410,24
7412,27
7414,24
7416,61
7418,58
7420,72
7422,69
7424,66
7426,75
7428,72
7430,69
7432,66
7434,66
7436,64
7438,61
7440,58
7442,56
7444,53
7446,50
7448,48
7450,46
7452,43
7454,58
7456,75
7458,72
7460,69
7462,66
7464,66
7466,64
7468,61
7470,58
7472,58
7474,56
7476,53
7478,50
7480,48
7482,46
7484,43
7486,78
7488,75
7490,72
7492,69
7494,66
7496,69
7498,66
7500,66
7502,72
7504,69
7506,66
7508,75
7510,72
7512,69
7514,66
7516,66
7518,64
7520,109
7522,106
7524,103
7526,103
7528,101
7530,98
7532,96
7534,93
7536,90
7538,90
7540,88
7542,85
7544,82
7546,81
7548,78
7550,75
7552,72
7554,69
7556,66
7558,64
7560,61
7562,58
7564,58
7566,61
7568,58
7570,56
7572,53
7574,50
7576,48
7578,46
7580,43
7582,43
7584,50
7586,72
7588,69
7590,69
7592,66
7594,64
7596,61
7598,58
7600,61
7602,58
7604,58
7606,75
7608,72
7610,69
7612,66
7614,64
7616,61
7618,58
7620,58
7622,56
7624,53
7626,50
7628,48
7630,46
7632,43
7634,43
7636,53
7638,50
7640,61
7642,58
7644,72
7646,69
7648,75
7650,72
7652,69
7654,69
7656,66
7658,64
7660,61
7662,58
7664,58
7666,61
7668,58
7670,72
7672,69
7674,78
7676,75
7678,72
7680,69
7682,66
7684,64
7686,61
7688,58
7690,58
7692,56
7694,53
7696,50
7698,48
7700,46
7702,43
7704,43
7706,53
7708,50
7710,61
7712,58
7714,72
7716,69
7718,75
7720,72
7722,69
7724,66
7726,64
7728,61
7730,58
7732,56
7734,53
7736,50
7738,50
7740,48
7742,46
7744,43
7746,42
7748,39
7750,36
7752,33
7754,30
7756,27
7758,24
7760,22
7762,20
7764,33
7766,30
7768,27
7770,24
7772,22
7774,24
7776,22
7778,36
7780,33
7782,30
7784,27
7786,24
7788,27
7790,24
7792,33
7794,30
7796,27
7798,24
7800,24
7802,27
7804,24
7806,24
7808,39
7810,36
7812,33
7814,30
7816,27
7818,24
7820,22
7822,20
7824,33
7826,30
7828,27
7830,24
7832,22
7834,24
7836,22
7838,36
7840,33
7842,30
7844,27
7846,24
7848,27
7850,24
7852,33
7854,30
7856,27
7858,24
7860,24
7862,27
7864,24
7866,24
7868,58
7870,69
7872,75
7874,72
7876,69
7878,66
7880,64
7882,61
7884,58
7886,58
7888,56
7890,53
7892,50
7894,50
7896,48
7898,46
7900,43
7902,42
7904,39
7906,36
7908,33
7910,30
7912,27
7914,24
7916,22
7918,20
7920,33
7922,30
7924,27
7926,24
7928,22
7930,24
7932,22
7934,36
7936,33
7938,30
7940,27
7942,24
7944,27
7946,24
7948,33
7950,30
7952,27
7954,24
7956,24
7958,27
7960,24
7962,24
7964,39
7966,36
7968,33
7970,30
7972,27
7974,24
7976,22
7978,20
7980,33
7982,30
7984,27
7986,24
7988,22
7990,24
7992,22
7994,36
7996,33
7998,30
8000,27
8002,24
8004,27
8006,24
8008,33
8010,30
8012,27
8014,24
8016,24
8018,27
8020,24
8022,24
8024,69
8026,82
8028,81
8030,78
8032,75
8034,72
8036,69
8038,66
8040,64
8042,61
8044,58
8046,58
8048,61
8050,58
8052,56
8054,53
8056,50
8058,48
8060,46
8062,43
8064,43
8066,50
8068,72
8070,69
8072,66
8074,69
8076,66
8078,66
8080,75
8082,72
8084,69
8086,66
8088,64
8090,61
8092,58
8094,58
8096,56
8098,53
8100,50
8102,48
8104,46
8106,43
8108,43
8110,53
8112,50
8114,61
8116,58
8118,72
8120,69
8122,66
8124,75
8126,72
8128,69
8130,66
8132,69
8134,66
8136,66
8138,72
8140,69
8142,66
8144,78
8146,75
8148,72
8150,69
8152,66
8154,64
8156,61
8158,58
8160,58
8162,56
8164,53
8166,50
8168,48
8170,46
8172,43
8174,43
8176,53
8178,50
8180,61
8182,58
8184,72
8186,69
8188,66
8190,75
8192,72
8194,69
8196,66
8198,66
8200,69
8202,66
8204,64
8206,61
8208,58
8210,56
8212,53
8214,50
8216,50
8218,48
8220,46
8222,43
8224,58
8226,75
8228,72
8230,69
8232,66
8234,66
8236,69
8238,66
8240,64
8242,61
8244,58
8246,58
8248,56
8250,53
8252,50
8254,50
8256,48
8258,46
8260,43
8262,112
8264,109
8266,106
8268,103
8270,101
8272,98
8274,96
8276,93
8278,90
8280,90
8282,88
8284,85
8286,82
8288,81
8290,78
8292,75
8294,72
8296,69
8298,66
8300,64
8302,61
8304,58
8306,56
8308,53
8310,50
8312,48
8314,46
8316,43
8318,42
8320,39
8322,36
8324,33
8326,30
8328,27
8330,24
8332,24
8334,33
8336,30
8338,27
8340,24
8342,27
8344,24
8346,33
8348,30
8350,27
8352,24
8354,24
8356,27
8358,24
8360,24
8362,36
8364,33
8366,30
8368,27
8370,24
8372,33
8374,30
8376,27
8378,27
8380,33
8382,30
8384,27
8386,24
8388,27
8390,24
8392,53
8394,72
8396,69
8398,69
8400,66
8402,64
8404,61
8406,58
8408,58
8410,75
8412,72
8414,69
8416,69
8418,66
8420,64
8422,61
8424,58
8426,58
8428,72
8430,69
8432,78
8434,75
8436,72
8438,69
8440,66
8442,64
8444,61
8446,58
8448,58
8450,56
8452,53
8454,50
8456,48
8458,46
8460,43
8462,42
8464,39
8466,36
8468,33
8470,30
8472,27
8474,24
8476,33
8478,30
8480,27
8482,24
8484,24
8486,33
8488,30
8490,27
8492,24
8494,36
8496,33
8498,30
8500,27
8502,24
8504,27
8506,24
8508,33
8510,30
8512,27
8514,24
8516,24
8518,27
8520,24
8522,24
8524,33
8526,30
8528,27
8530,24
8532,27
8534,24
8536,61
8538,58
8540,72
8542,69
8544,75
8546,72
8548,69
8550,66
8552,64
8554,61
8556,58
8558,56
8560,53
8562,50
8564,48
8566,46
8568,43
8570,42
8572,39
8574,36
8576,33
8578,30
8580,27
8582,24
8584,24
8586,33
8588,30
8590,27
8592,24
8594,27
8596,24
8598,33
8600,30
8602,27
8604,24
8606,24
8608,27
8610,24
8612,24
8614,36
8616,33
8618,30
8620,27
8622,24
8624,33
8626,30
8628,27
8630,27
8632,33
8634,30
8636,27
8638,24
8640,27
8642,24
8644,58
8646,75
8648,72
8650,69
8652,66
8654,64
8656,61
8658,58
8660,58
8662,56
8664,53
8666,50
8668,48
8670,46
8672,43
8674,42
8676,39
8678,36
8680,33
8682,30
8684,27
8686,24
8688,24
8690,33
8692,30
8694,27
8696,24
8698,27
8700,24
8702,33
8704,30
8706,27
8708,24
8710,24
8712,27
8714,24
8716,24
8718,36
8720,33
8722,30
8724,27
8726,24
8728,33
8730,30
8732,27
8734,27
8736,33
8738,30
8740,27
8742,24
8744,27
8746,24
8748,78
8750,75
8752,72
8754,69
8756,69
8758,66
8760,64
8762,61
8764,58
8766,58
8768,72
8770,69
8772,75
8774,72
8776,69
8778,66
8780,64
8782,82
8784,81
8786,78
8788,75
8790,72
8792,69
8794,66
8796,64
8798,61
8800,58
8802,56
8804,53
8806,50
8808,48
8810,46
8812,43
8814,42
8816,39
8818,36
8820,33
8822,30
8824,27
8826,24
8828,24
8830,33
8832,30
8834,27
8836,24
8838,27
8840,24
8842,33
8844,30
8846,27
8848,24
8850,24
8852,27
8854,24
8856,24
8858,36
8860,33
8862,30
8864,27
8866,24
8868,33
8870,30
8872,27
8874,27
8876,33
8878,30
8880,27
8882,24
8884,27
8886,24
8888,53
8890,72
8892,69
8894,66
8896,69
8898,66
8900,66
8902,75
8904,72
8906,69
8908,66
8910,69
8912,66
8914,66
8916,72
8918,69
8920,66
8922,78
8924,75
8926,72
8928,69
8930,66
8932,64
8934,61
8936,58
8938,58
8940,56
8942,53
8944,50
8946,48
8948,46
8950,43
8952,42
8954,39
8956,36
8958,33
8960,30
8962,27
8964,24
8966,33
8968,30
8970,27
8972,24
8974,24
8976,33
8978,30
8980,27
8982,24
8984,36
8986,33
8988,30
8990,27
8992,24
8994,27
8996,24
8998,33
9000,30
9002,27
9004,24
9006,24
9008,27
9010,24
9012,24
9014,33
9016,30
9018,27
9020,24
9022,27
9024,24
9026,61
9028,58
9030,72
9032,69
9034,66
9036,75
9038,72
9040,69
9042,66
9044,66
9046,64
9048,61
9050,58
9052,56
9054,53
9056,50
9058,48
9060,46
9062,43
9064,58
9066,75
9068,72
9070,69
9072,66
9074,66
9076,64
9078,61
9080,58
9082,58
9084,56
9086,53
9088,50
9090,48
9092,46
9094,43
9096,78
9098,75
9100,72
9102,69
9104,66
9106,69
9108,66
9110,66
9112,72
9114,69
9116,66
9118,75
9120,72
9122,69
9124,66
9126,66
9128,64
9130,98
9132,96
9134,93
9136,90
9138,90
9140,88
9142,85
9144,82
9146,81
9148,78
9150,75
9152,72
9154,69
9156,66
9158,64
9160,61
9162,58
9164,58
9166,61
9168,58
9170,56
9172,53
9174,50
9176,48
9178,46
9180,43
9182,42
9184,39
9186,36
9188,33
9190,30
9192,27
9194,24
9196,22
9198,24
9200,24
9202,22
9204,33
9206,30
9208,27
9210,24
9212,24
9214,22
9216,27
9218,24
9220,24
9222,22
9224,20
9226,18
9228,15
9230,12
9232,12
9234,9
9236,15
9238,12
9240,12
9242,9
9244,36
9246,33
9248,30
9250,27
9252,24
9254,22
9256,24
9258,33
9260,30
9262,27
9264,24
9266,27
9268,24
9270,39
9272,36
9274,33
9276,30
9278,27
9280,24
9282,24
9284,33
9286,30
9288,27
9290,24
9292,27
9294,24
9296,36
9298,33
9300,30
9302,27
9304,24
9306,33
9308,30
9310,27
9312,27
9314,72
9316,69
9318,69
9320,66
9322,64
9324,61
9326,58
9328,61
9330,58
9332,58
9334,75
9336,72
9338,69
9340,66
9342,64
9344,61
9346,58
9348,58
9350,56
9352,53
9354,50
9356,48
9358,46
9360,43
9362,42
9364,39
9366,36
9368,33
9370,30
9372,27
9374,24
9376,22
9378,24
9380,24
9382,22
9384,33
9386,30
9388,27
9390,24
9392,24
9394,22
9396,27
9398,24
9400,24
9402,22
9404,20
9406,18
9408,15
9410,12
9412,12
9414,9
9416,15
9418,12
9420,12
9422,9
9424,33
9426,30
9428,27
9430,24
9432,22
9434,24
9436,27
9438,24
9440,22
9442,20
9444,18
9446,15
9448,12
9450,9
9452,12
9454,9
9456,15
9458,12
9460,12
9462,24
9464,39
9466,36
9468,33
9470,30
9472,27
9474,24
9476,24
9478,33
9480,30
9482,27
9484,24
9486,27
9488,24
9490,33
9492,30
9494,27
9496,24
9498,27
9500,24
9502,61
9504,58
9506,72
9508,69
9510,75
9512,72
9514,69
9516,69
9518,66
9520,64
9522,61
9524,58
9526,58
9528,61
9530,58
9532,72
9534,69
9536,78
9538,75
9540,72
9542,69
9544,66
9546,64
9548,61
9550,58
9552,58
9554,56
9556,53
9558,50
9560,48
9562,46
9564,43
9566,42
9568,39
9570,36
9572,33
9574,30
9576,27
9578,24
9580,24
9582,22
9584,33
9586,30
9588,27
9590,24
9592,22
9594,24
9596,36
9598,33
9600,30
9602,27
9604,24
9606,24
9608,22
9610,27
9612,24
9614,24
9616,22
9618,20
9620,18
9622,15
9624,12
9626,12
9628,9
9630,15
9632,12
9634,12
9636,9
9638,33
9640,30
9642,27
9644,24
9646,22
9648,24
9650,27
9652,24
9654,22
9656,20
9658,18
9660,15
9662,12
9664,12
9666,15
9668,12
9670,9
9672,12
9674,9
9676,24
9678,39
9680,36
9682,33
9684,30
9686,27
9688,24
9690,33
9692,30
9694,27
9696,24
9698,36
9700,33
9702,30
9704,27
9706,24
9708,27
9710,24
9712,33
9714,30
9716,27
9718,24
9720,27
9722,24
9724,61
9726,58
9728,72
9730,69
9732,75
9734,72
9736,69
9738,66
9740,64
9742,61
9744,58
9746,56
9748,53
9750,50
9752,48
9754,46
9756,43
9758,42
9760,39
9762,36
9764,33
9766,30
9768,27
9770,24
9772,22
9774,24
9776,24
9778,22
9780,33
9782,30
9784,27
9786,24
9788,24
9790,22
9792,27
9794,24
9796,24
9798,22
9800,20
9802,18
9804,15
9806,12
9808,12
9810,9
9812,15
9814,12
9816,12
9818,9
9820,36
9822,33
9824,30
9826,27
9828,24
9830,22
9832,24
9834,33
9836,30
9838,27
9840,24
9842,27
9844,24
9846,39
9848,36
9850,33
9852,30
9854,27
9856,24
9858,24
9860,33
9862,30
9864,27
9866,24
9868,27
9870,24
9872,36
9874,33
9876,30
9878,27
9880,24
9882,33
9884,30
9886,27
9888,27
9890,58
9892,75
9894,72
9896,69
9898,66
9900,64
9902,61
9904,58
9906,58
9908,56
9910,53
9912,50
9914,48
9916,46
9918,43
9920,42
9922,39
9924,36
9926,33
9928,30
9930,27
9932,24
9934,22
9936,24
9938,24
9940,22
9942,33
9944,30
9946,27
9948,24
9950,24
9952,22
9954,27
9956,24
9958,24
9960,22
9962,20
9964,18
9966,15
9968,12
9970,12
9972,9
9974,15
9976,12
9978,12
9980,9
9982,36
9984,33
9986,30
9988,27
9990,24
9992,22
9994,24
9996,33
9998,30
10000,27
10002,24
10004,27
10006,24
10008,39
10010,36
10012,33
10014,30
10016,27
10018,24
10020,24
10022,33
10024,30
10026,27
10028,24
10030,27
10032,24
10034,36
10036,33
10038,30
10040,27
10042,24
10044,33
10046,30
10048,27
10050,27
10052,78
10054,75
10056,72
10058,69
10060,69
10062,66
10064,64
10066,61
10068,58
10070,58
10072,61
10074,58
10076,72
10078,69
10080,75
10082,72
10084,69
10086,66
10088,64
10090,61
10092,58
10094,58
10096,75
10098,72
10100,69
10102,66
10104,64
10106,61
10108,58
10110,58
10112,56
10114,53
10116,50
10118,48
10120,46
10122,43
10124,42
10126,39
10128,36
10130,33
10132,30
10134,27
10136,24
10138,22
10140,24
10142,24
10144,22
10146,33
10148,30
10150,27
10152,24
10154,24
10156,22
10158,27
10160,24
10162,24
10164,22
10166,20
10168,18
10170,15
10172,12
10174,12
10176,9
10178,15
10180,12
10182,12
10184,9
10186,33
10188,30
10190,27
10192,24
10194,22
10196,24
10198,27
10200,24
10202,22
10204,20
10206,18
10208,15
10210,12
10212,9
10214,12
10216,9
10218,15
10220,12
10222,12
10224,24
10226,39
10228,36
10230,33
10232,30
10234,27
10236,24
10238,24
10240,33
10242,30
10244,27
10246,24
10248,27
10250,24
10252,33
10254,30
10256,27
10258,24
10260,27
10262,24
10264,82
10266,81
10268,78
10270,75
10272,72
10274,69
10276,66
10278,64
10280,61
10282,58
10284,58
10286,61
10288,58
10290,56
10292,53
10294,50
10296,48
10298,46
10300,43
10302,42
10304,39
10306,36
10308,33
10310,30
10312,27
10314,24
10316,22
10318,24
10320,24
10322,22
10324,33
10326,30
10328,27
10330,24
10332,24
10334,22
10336,27
10338,24
10340,24
10342,22
10344,20
10346,18
10348,15
10350,12
10352,12
10354,9
10356,15
10358,12
10360,12
10362,9
10364,36
10366,33
10368,30
10370,27
10372,24
10374,22
10376,24
10378,33
10380,30
10382,27
10384,24
10386,27
10388,24
10390,39
10392,36
10394,33
10396,30
10398,27
10400,24
10402,24
10404,33
10406,30
10408,27
10410,24
10412,27
10414,24
10416,36
10418,33
10420,30
10422,27
10424,24
10426,33
10428,30
10430,27
10432,27
10434,72
10436,69
10438,66
10440,69
10442,66
10444,66
10446,75
10448,72
10450,69
10452,66
10454,64
10456,61
10458,58
10460,58
10462,56
10464,53
10466,50
10468,48
10470,46
10472,43
10474,42
10476,39
10478,36
10480,33
10482,30
10484,27
10486,24
10488,22
10490,24
10492,24
10494,22
10496,33
10498,30
10500,27
10502,24
10504,24
10506,22
10508,27
10510,24
10512,24
10514,22
10516,20
10518,18
10520,15
10522,12
10524,12
10526,9
10528,15
10530,12
10532,12
10534,9
10536,33
10538,30
10540,27
10542,24
10544,22
10546,24
10548,27
10550,24
10552,22
10554,20
10556,18
10558,15
10560,12
10562,9
10564,12
10566,9
10568,15
10570,12
10572,12
10574,24
10576,39
10578,36
10580,33
10582,30
10584,27
10586,24
10588,24
10590,33
10592,30
10594,27
10596,24
10598,27
10600,24
10602,33
10604,30
10606,27
10608,24
10610,27
10612,24
10614,61
10616,58
10618,72
10620,69
10622,66
10624,75
10626,72
10628,69
10630,66
10632,69
10634,66
10636,66
10638,72
10640,69
10642,66
10644,78
10646,75
10648,72
10650,69
10652,66
10654,64
10656,61
10658,58
10660,58
10662,56
10664,53
10666,50
10668,48
10670,46
10672,43
10674,42
10676,39
10678,36
10680,33
10682,30
10684,27
10686,24
10688,24
10690,22
10692,33
10694,30
10696,27
10698,24
10700,22
10702,24
10704,36
10706,33
10708,30
10710,27
10712,24
10714,24
10716,22
10718,27
10720,24
10722,24
10724,22
10726,20
10728,18
10730,15
10732,12
10734,12
10736,9
10738,15
10740,12
10742,12
10744,9
10746,33
10748,30
10750,27
10752,24
10754,22
10756,24
10758,27
10760,24
10762,22
10764,20
10766,18
10768,15
10770,12
10772,12
10774,15
10776,12
10778,9
10780,12
10782,9
10784,24
10786,39
10788,36
10790,33
10792,30
10794,27
10796,24
10798,33
10800,30
10802,27
10804,24
10806,36
10808,33
10810,30
10812,27
10814,24
10816,27
10818,24
10820,33
10822,30
10824,27
10826,24
10828,27
10830,24
10832,61
10834,58
10836,72
10838,69
10840,66
10842,75
10844,72
10846,69
10848,66
10850,66
10852,64
10854,61
10856,58
10858,56
10860,53
10862,50
10864,48
10866,46
10868,43
10870,58
10872,75
10874,72
10876,69
10878,66
10880,66
10882,64
10884,61
10886,58
10888,58
10890,56
10892,53
10894,50
10896,48
10898,46
10900,43
10902,78
10904,75
10906,72
10908,69
10910,66
10912,69
10914,66
10916,66
10918,72
10920,69
10922,66
10924,75
10926,72
10928,69
10930,66
10932,66
10934,64
10936,61
10938,58
10940,58
10942,75
10944,72
10946,69
10948,66
10950,66
10952,64
10954,61
10956,58
10958,58
10960,56
10962,53
10964,50
10966,48
10968,46
10970,43
10972,103
10974,101
10976,98
10978,96
10980,93
10982,90
10984,90
10986,88
10988,85
10990,82
10992,81
10994,78
10996,75
10998,72
11000,69
11002,66
11004,64
11006,61
11008,58
11010,56
11012,53
11014,50
11016,48
11018,46
11020,43
11022,43
11024,53
11026,72
11028,69
11030,69
11032,66
11034,64
11036,61
11038,58
11040,58
11042,75
11044,72
11046,69
11048,69
11050,66
11052,64
11054,61
11056,58
11058,58
11060,72
11062,69
11064,78
11066,75
11068,72
11070,69
11072,66
11074,64
11076,61
11078,58
11080,58
11082,56
11084,53
11086,50
11088,48
11090,46
11092,43
11094,43
11096,61
11098,58
11100,72
11102,69
11104,75
11106,72
11108,69
11110,66
11112,64
11114,61
11116,58
11118,56
11120,53
11122,50
11124,48
11126,46
11128,43
11130,42
11132,39
11134,36
11136,33
11138,30
11140,27
11142,24
11144,24
11146,33
11148,30
11150,27
11152,24
11154,27
11156,24
11158,33
11160,30
11162,27
11164,24
11166,24
11168,27
11170,24
11172,24
11174,36
11176,33
11178,30
11180,27
11182,24
11184,22
11186,20
11188,33
11190,30
11192,27
11194,27
11196,33
11198,30
11200,27
11202,24
11204,22
11206,27
11208,24
11210,22
11212,20
11214,58
11216,69
11218,75
11220,72
11222,69
11224,66
11226,64
11228,61
11230,58
11232,58
11234,56
11236,53
11238,50
11240,48
11242,46
11244,43
11246,42
11248,39
11250,36
11252,33
11254,30
11256,27
11258,24
11260,24
11262,33
11264,30
11266,27
11268,24
11270,27
11272,24
11274,33
11276,30
11278,27
11280,24
11282,24
11284,27
11286,24
11288,24
11290,36
11292,33
11294,30
11296,27
11298,24
11300,22
11302,20
11304,33
11306,30
11308,27
11310,27
11312,33
11314,30
11316,27
11318,24
11320,22
11322,27
11324,24
11326,22
11328,20
11330,69
11332,78
11334,75
11336,72
11338,69
11340,69
11342,66
11344,64
11346,61
11348,58
11350,58
11352,72
11354,69
11356,75
11358,72
11360,69
11362,66
11364,64
11366,69
11368,82
11370,81
11372,78
11374,75
11376,72
11378,69
11380,66
11382,64
11384,61
11386,58
