n_decisions,cost
2996,55
2997,75
2998,72
2999,69
3000,87
3001,85
3002,82
3003,81
3004,78
3005,75
3006,72
3007,69
3008,67
3009,64
3010,64
3011,61
3012,58
3013,55
3014,52
3015,58
3016,58
3017,55
3018,72
3019,69
3020,90
3021,87
3022,85
3023,82
3024,81
3025,78
3026,75
3027,72
3028,69
3029,67
3030,64
3031,64
3032,61
3033,58
3034,55
3035,52
3036,58
3037,55
3038,55
3039,72
3040,69
3041,90
3042,87
3043,85
3044,82
3045,81
3046,78
3047,75
3048,72
3049,69
3050,67
3051,64
3052,64
3053,61
3054,58
3055,55
3056,52
3057,58
3058,55
3059,55
3060,72
3061,69
3062,75
3063,72
3064,69
3065,95
3066,93
3067,90
3068,87
3069,85
3070,82
3071,81
3072,78
3073,75
3074,72
3075,69
3076,67
3077,64
3078,64
3079,75
3080,72
3081,69
3082,87
3083,85
3084,82
3085,81
3086,78
3087,75
3088,72
3089,69
3090,67
3091,64
3092,64
3093,72
3094,69
3095,90
3096,87
3097,85
3098,82
3099,81
3100,78
3101,75
3102,72
3103,69
3104,67
3105,64
3106,64
3107,72
3108,69
3109,90
3110,87
3111,85
3112,82
3113,81
3114,78
3115,75
3116,72
3117,69
3118,67
3119,64
3120,64
3121,72
3122,69
3123,75
3124,72
3125,69
3126,100
3127,103
3128,100
3129,106
3130,103
3131,100
3132,98
3133,95
3134,93
3135,90
3136,87
3137,85
3138,82
3139,81
3140,78
3141,75
3142,72
3143,69
3144,67
3145,64
3146,61
3147,58
3148,58
3149,55
3150,52
3151,58
3152,55
3153,75
3154,72
3155,69
3156,87
3157,85
3158,82
3159,81
3160,78
3161,75
3162,72
3163,69
3164,67
3165,64
3166,61
3167,58
3168,55
3169,52
3170,58
3171,58
3172,55
3173,72
3174,69
3175,90
3176,87
3177,90
3178,87
3179,100
3180,103
3181,100
3182,109
3183,106
3184,103
3185,100
3186,106
3187,103
3188,100
3189,98
3190,95
3191,93
3192,90
3193,87
3194,85
3195,82
3196,81
3197,78
3198,75
3199,72
3200,69
3201,67
3202,64
3203,64
3204,61
3205,58
3206,58
3207,55
3208,52
3209,58
3210,55
3211,75
3212,72
3213,69
3214,87
3215,85
3216,82
3217,81
3218,78
3219,75
3220,72
3221,69
3222,67
3223,64
3224,64
3225,61
3226,58
3227,55
3228,52
3229,58
3230,58
3231,55
3232,72
3233,69
3234,90
3235,87
3236,90
3237,87
3238,100
3239,103
3240,100
3241,109
3242,106
3243,103
3244,100
3245,103
3246,106
3247,103
3248,100
3249,103
3250,100
3251,103
3252,106
3253,103
3254,100
3255,103
3256,114
3257,112
3258,109
3259,106
3260,103
3261,100
3262,98
3263,95
3264,93
3265,90
3266,87
3267,85
3268,82
3269,81
3270,78
3271,75
3272,72
3273,69
3274,67
3275,64
3276,64
3277,61
3278,58
3279,58
3280,55
3281,52
3282,58
3283,55
3284,75
3285,72
3286,69
3287,87
3288,85
3289,82
3290,81
3291,78
3292,75
3293,72
3294,69
3295,67
3296,64
3297,64
3298,61
3299,58
3300,55
3301,52
3302,58
3303,58
3304,55
3305,72
3306,69
3307,67
3308,64
3309,64
3310,61
3311,58
3312,58
3313,90
3314,87
3315,85
3316,82
3317,81
3318,78
3319,75
3320,72
3321,69
3322,67
3323,64
3324,64
3325,61
3326,58
3327,55
3328,52
3329,58
3330,55
3331,55
3332,72
3333,69
3334,67
3335,64
3336,64
3337,61
3338,58
3339,55
3340,90
3341,87
3342,85
3343,82
3344,81
3345,78
3346,75
3347,72
3348,69
3349,67
3350,64
3351,64
3352,61
3353,58
3354,55
3355,52
3356,58
3357,55
3358,55
3359,72
3360,69
3361,67
3362,64
3363,64
3364,61
3365,58
3366,58
3367,55
3368,75
3369,72
3370,69
3371,95
3372,93
3373,90
3374,87
3375,85
3376,82
3377,81
3378,78
3379,75
3380,72
3381,69
3382,67
3383,64
3384,64
3385,75
3386,72
3387,69
3388,87
3389,85
3390,82
3391,81
3392,78
3393,75
3394,72
3395,69
3396,67
3397,64
3398,64
3399,72
3400,69
3401,67
3402,64
3403,64
3404,90
3405,87
3406,85
3407,82
3408,81
3409,78
3410,75
3411,72
3412,69
3413,67
3414,64
3415,64
3416,72
3417,69
3418,67
3419,64
3420,64
3421,90
3422,87
3423,85
3424,82
3425,81
3426,78
3427,75
3428,72
3429,69
3430,67
3431,64
3432,64
3433,72
3434,69
3435,67
3436,64
3437,64
3438,75
3439,72
3440,69
3441,100
3442,103
3443,100
3444,106
3445,103
3446,100
3447,98
3448,95
3449,93
3450,90
3451,87
3452,85
3453,82
3454,81
3455,78
3456,75
3457,72
3458,69
3459,67
3460,64
3461,61
3462,58
3463,58
3464,55
3465,52
3466,58
3467,55
3468,75
3469,72
3470,69
3471,87
3472,85
3473,82
3474,81
3475,78
3476,75
3477,72
3478,69
3479,67
3480,64
3481,61
3482,58
3483,55
3484,52
3485,58
3486,58
3487,55
3488,72
3489,69
3490,67
3491,64
3492,61
3493,58
3494,58
3495,90
3496,87
3497,90
3498,87
3499,100
3500,103
3501,100
3502,109
3503,106
3504,103
3505,100
3506,106
3507,103
3508,100
3509,98
3510,95
3511,93
3512,90
3513,87
3514,85
3515,82
3516,81
3517,78
3518,75
3519,72
3520,69
3521,67
3522,64
3523,64
3524,61
3525,58
3526,58
3527,55
3528,52
3529,58
3530,55
3531,75
3532,72
3533,69
3534,87
3535,85
3536,82
3537,81
3538,78
3539,75
3540,72
3541,69
3542,67
3543,64
3544,64
3545,61
3546,58
3547,55
3548,52
3549,58
3550,58
3551,55
3552,72
3553,69
3554,67
3555,64
3556,64
3557,61
3558,58
3559,58
3560,90
3561,87
3562,90
3563,87
3564,100
3565,103
3566,100
3567,109
3568,106
3569,103
3570,100
3571,103
3572,106
3573,103
3574,100
3575,103
3576,100
3577,103
3578,106
3579,103
3580,100
3581,103
3582,120
3583,117
3584,114
3585,117
3586,114
3587,112
3588,109
3589,106
3590,103
3591,100
3592,98
3593,95
3594,93
3595,90
3596,87
3597,85
3598,82
3599,81
3600,78
3601,75
3602,72
3603,69
3604,67
3605,64
3606,64
3607,61
3608,58
3609,55
3610,58
3611,55
3612,52
3613,55
3614,58
3615,55
3616,75
3617,72
3618,69
3619,87
3620,85
3621,82
3622,81
3623,78
3624,75
3625,72
3626,69
3627,67
3628,64
3629,64
3630,61
3631,58
3632,55
3633,52
3634,55
3635,58
3636,55
3637,58
3638,55
3639,72
3640,69
3641,90
3642,87
3643,85
3644,82
3645,81
3646,78
3647,75
3648,72
3649,69
3650,67
3651,64
3652,64
3653,61
3654,58
3655,55
3656,52
3657,55
3658,58
3659,55
3660,55
3661,72
3662,69
3663,90
3664,87
3665,85
3666,82
3667,81
3668,78
3669,75
3670,72
3671,69
3672,67
3673,64
3674,64
3675,61
3676,58
3677,55
3678,52
3679,55
3680,58
3681,55
3682,55
3683,72
3684,69
3685,75
3686,72
3687,69
3688,95
3689,93
3690,90
3691,87
3692,85
3693,82
3694,81
3695,78
3696,75
3697,72
3698,69
3699,67
3700,64
3701,64
3702,75
3703,72
3704,69
3705,87
3706,85
3707,82
3708,81
3709,78
3710,75
3711,72
3712,69
3713,67
3714,64
3715,64
3716,72
3717,69
3718,90
3719,87
3720,85
3721,82
3722,81
3723,78
3724,75
3725,72
3726,69
3727,67
3728,64
3729,64
3730,72
3731,69
3732,90
3733,87
3734,85
3735,82
3736,81
3737,78
3738,75
3739,72
3740,69
3741,67
3742,64
3743,64
3744,72
3745,69
3746,75
3747,72
3748,69
3749,100
3750,103
3751,100
3752,106
3753,103
3754,100
3755,98
3756,95
3757,93
3758,90
3759,87
3760,85
3761,82
3762,81
3763,78
3764,75
3765,72
3766,69
3767,67
3768,64
3769,61
3770,58
3771,55
3772,58
3773,55
3774,52
3775,55
3776,58
3777,55
3778,75
3779,72
3780,69
3781,87
3782,85
3783,82
3784,81
3785,78
3786,75
3787,72
3788,69
3789,67
3790,64
3791,61
3792,58
3793,55
3794,52
3795,55
3796,58
3797,55
3798,58
3799,55
3800,72
3801,69
3802,90
3803,87
3804,90
3805,87
3806,100
3807,103
3808,100
3809,109
3810,106
3811,103
3812,100
3813,106
3814,103
3815,100
3816,98
3817,95
3818,93
3819,90
3820,87
3821,85
3822,82
3823,81
3824,78
3825,75
3826,72
3827,69
3828,67
3829,64
3830,64
3831,61
3832,58
3833,55
3834,58
3835,55
3836,52
3837,55
3838,58
3839,55
3840,75
3841,72
3842,69
3843,87
3844,85
3845,82
3846,81
3847,78
3848,75
3849,72
3850,69
3851,67
3852,64
3853,64
3854,61
3855,58
3856,55
3857,52
3858,55
3859,58
3860,55
3861,58
3862,55
3863,72
3864,69
3865,90
3866,87
3867,90
3868,87
3869,100
3870,103
3871,100
3872,109
3873,106
3874,103
3875,100
3876,103
3877,106
3878,103
3879,100
3880,103
3881,100
3882,103
3883,106
3884,103
3885,100
3886,103
3887,114
3888,112
3889,109
3890,106
3891,103
3892,100
3893,98
3894,95
3895,93
3896,90
3897,87
3898,85
3899,82
3900,81
3901,78
3902,75
3903,72
3904,69
3905,67
3906,64
3907,64
3908,61
3909,58
3910,55
3911,58
3912,55
3913,52
3914,55
3915,58
3916,55
3917,75
3918,72
3919,69
3920,87
3921,85
3922,82
3923,81
3924,78
3925,75
3926,72
3927,69
3928,67
3929,64
3930,64
3931,61
3932,58
3933,55
3934,52
3935,55
3936,58
3937,55
3938,58
3939,55
3940,72
3941,69
3942,67
3943,64
3944,64
3945,61
3946,58
3947,55
3948,58
3949,90
3950,87
3951,85
3952,82
3953,81
3954,78
3955,75
3956,72
3957,69
3958,67
3959,64
3960,64
3961,61
3962,58
3963,55
3964,52
3965,55
3966,58
3967,55
3968,55
3969,72
3970,69
3971,67
3972,64
3973,64
3974,61
3975,58
3976,55
3977,90
3978,87
3979,85
3980,82
3981,81
3982,78
3983,75
3984,72
3985,69
3986,67
3987,64
3988,64
3989,61
3990,58
3991,55
3992,52
3993,55
3994,58
3995,55
3996,55
3997,72
3998,69
3999,67
4000,64
4001,64
4002,61
4003,58
4004,55
4005,58
4006,55
4007,75
4008,72
4009,69
4010,95
4011,93
4012,90
4013,87
4014,85
4015,82
4016,81
4017,78
4018,75
4019,72
4020,69
4021,67
4022,64
4023,64
4024,75
4025,72
4026,69
4027,87
4028,85
4029,82
4030,81
4031,78
4032,75
4033,72
4034,69
4035,67
4036,64
4037,64
4038,72
4039,69
4040,67
4041,64
4042,64
4043,90
4044,87
4045,85
4046,82
4047,81
4048,78
4049,75
4050,72
4051,69
4052,67
4053,64
4054,64
4055,72
4056,69
4057,67
4058,64
4059,64
4060,90
4061,87
4062,85
4063,82
4064,81
4065,78
4066,75
4067,72
4068,69
4069,67
4070,64
4071,64
4072,72
4073,69
4074,67
4075,64
4076,64
4077,75
4078,72
4079,69
4080,100
4081,103
4082,100
4083,106
4084,103
4085,100
4086,98
4087,95
4088,93
4089,90
4090,87
4091,85
4092,82
4093,81
4094,78
4095,75
4096,72
4097,69
4098,67
4099,64
4100,61
4101,58
4102,55
4103,58
4104,55
4105,52
4106,55
4107,58
4108,55
4109,75
4110,72
4111,69
4112,87
4113,85
4114,82
4115,81
4116,78
4117,75
4118,72
4119,69
4120,67
4121,64
4122,61
4123,58
4124,55
4125,52
4126,55
4127,58
4128,55
4129,58
4130,55
4131,72
4132,69
4133,67
4134,64
4135,61
4136,58
4137,55
4138,58
4139,90
4140,87
4141,90
4142,87
4143,100
4144,103
4145,100
4146,109
4147,106
4148,103
4149,100
4150,106
4151,103
4152,100
4153,98
4154,95
4155,93
4156,90
4157,87
4158,85
4159,82
4160,81
4161,78
4162,75
4163,72
4164,69
4165,67
4166,64
4167,64
4168,61
4169,58
4170,55
4171,58
4172,55
4173,52
4174,55
4175,58
4176,55
4177,75
4178,72
4179,69
4180,87
4181,85
4182,82
4183,81
4184,78
4185,75
4186,72
4187,69
4188,67
4189,64
4190,64
4191,61
4192,58
4193,55
4194,52
4195,55
4196,58
4197,55
4198,58
4199,55
4200,72
4201,69
4202,67
4203,64
4204,64
4205,61
4206,58
4207,55
4208,58
4209,90
4210,87
4211,90
4212,87
4213,100
4214,103
4215,100
4216,109
4217,106
4218,103
4219,100
4220,103
4221,106
4222,103
4223,100
4224,103
4225,100
4226,103
4227,106
4228,103
4229,100
4230,103
4231,126
4232,123
4233,120
4234,117
4235,114
4236,112
4237,109
4238,106
4239,103
4240,100
4241,98
4242,95
4243,93
4244,90
4245,87
4246,85
4247,82
4248,81
4249,78
4250,75
4251,72
4252,75
4253,72
4254,82
4255,81
4256,78
4257,75
4258,72
4259,69
4260,67
4261,64
4262,61
4263,58
4264,58
4265,55
4266,52
4267,58
4268,55
4269,75
4270,72
4271,69
4272,87
4273,85
4274,82
4275,81
4276,78
4277,75
4278,72
4279,72
4280,82
4281,81
4282,78
4283,75
4284,72
4285,69
4286,67
4287,64
4288,61
4289,58
4290,55
4291,52
4292,58
4293,58
4294,55
4295,72
4296,69
4297,90
4298,87
4299,90
4300,87
4301,95
4302,100
4303,103
4304,100
4305,98
4306,95
4307,93
4308,90
4309,87
4310,90
4311,87
4312,85
4313,82
4314,81
4315,78
4316,75
4317,72
4318,72
4319,82
4320,81
4321,78
4322,75
4323,72
4324,72
4325,90
4326,95
4327,100
4328,98
4329,95
4330,93
4331,90
4332,87
4333,90
4334,87
4335,85
4336,82
4337,81
4338,78
4339,75
4340,72
4341,69
4342,67
4343,64
4344,61
4345,58
4346,55
4347,58
4348,55
4349,55
4350,72
4351,69
4352,82
4353,81
4354,78
4355,75
4356,72
4357,69
4358,67
4359,64
4360,61
4361,58
4362,55
4363,52
4364,50
4365,47
4366,45
4367,42
4368,40
4369,39
4370,36
4371,33
4372,30
4373,27
4374,24
4375,27
4376,24
4377,30
4378,27
4379,24
4380,27
4381,24
4382,33
4383,30
4384,27
4385,27
4386,30
4387,27
4388,27
4389,36
4390,33
4391,30
4392,27
4393,24
4394,30
4395,27
4396,24
4397,33
4398,30
4399,27
4400,30
4401,27
4402,58
4403,55
4404,52
4405,55
4406,52
4407,72
4408,69
4409,90
4410,95
4411,109
4412,106
4413,103
4414,100
4415,98
4416,95
4417,93
4418,90
4419,87
4420,85
4421,82
4422,81
4423,78
4424,75
4425,72
4426,75
4427,72
4428,82
4429,81
4430,78
4431,75
4432,72
4433,69
4434,67
4435,64
4436,64
4437,61
4438,58
4439,58
4440,55
4441,52
4442,58
4443,55
4444,75
4445,72
4446,69
4447,87
4448,85
4449,82
4450,81
4451,78
4452,75
4453,72
4454,72
4455,82
4456,81
4457,78
4458,75
4459,72
4460,69
4461,67
4462,64
4463,64
4464,61
4465,58
4466,55
4467,52
4468,58
4469,58
4470,55
4471,72
4472,69
4473,90
4474,87
4475,90
4476,87
4477,95
4478,100
4479,103
4480,100
4481,98
4482,95
4483,93
4484,90
4485,87
4486,90
4487,87
4488,85
4489,82
4490,81
4491,78
4492,75
4493,72
4494,72
4495,82
4496,81
4497,78
4498,75
4499,72
4500,72
4501,90
4502,95
4503,100
4504,98
4505,95
4506,93
4507,90
4508,87
4509,90
4510,87
4511,85
4512,82
4513,81
4514,78
4515,75
4516,72
4517,69
4518,67
4519,64
4520,64
4521,61
4522,58
4523,55
4524,58
4525,55
4526,55
4527,72
4528,69
4529,82
4530,81
4531,78
4532,75
4533,72
4534,69
4535,67
4536,64
4537,64
4538,61
4539,58
4540,55
4541,52
4542,50
4543,58
4544,55
4545,52
4546,55
4547,52
4548,72
4549,69
4550,90
4551,95
4552,109
4553,106
4554,103
4555,100
4556,103
4557,100
4558,100
4559,98
4560,95
4561,95
4562,93
4563,90
4564,87
4565,85
4566,82
4567,81
4568,78
4569,75
4570,72
4571,69
4572,67
4573,64
4574,64
4575,75
4576,72
4577,69
4578,82
4579,81
4580,78
4581,75
4582,72
4583,69
4584,67
4585,64
4586,64
4587,75
4588,72
4589,69
4590,87
4591,85
4592,82
4593,81
4594,78
4595,75
4596,72
4597,69
4598,67
4599,64
4600,64
4601,72
4602,69
4603,82
4604,81
4605,78
4606,75
4607,72
4608,69
4609,67
4610,64
4611,64
4612,72
4613,69
4614,90
4615,87
4616,85
4617,82
4618,81
4619,78
4620,75
4621,72
4622,69
4623,67
4624,64
4625,64
4626,72
4627,69
4628,82
4629,81
4630,78
4631,75
4632,72
4633,69
4634,67
4635,64
4636,64
4637,72
4638,69
4639,90
4640,87
4641,85
4642,82
4643,81
4644,78
4645,75
4646,72
4647,69
4648,67
4649,64
4650,64
4651,72
4652,69
4653,75
4654,72
4655,69
4656,82
4657,81
4658,78
4659,75
4660,72
4661,69
4662,67
4663,64
4664,64
4665,72
4666,69
4667,75
4668,72
4669,69
4670,103
4671,100
4672,106
4673,103
4674,100
4675,103
4676,100
4677,114
4678,112
4679,109
4680,106
4681,103
4682,100
4683,98
4684,95
4685,93
4686,90
4687,87
4688,85
4689,82
4690,81
4691,78
4692,75
4693,72
4694,75
4695,72
4696,82
4697,81
4698,78
4699,75
4700,72
4701,69
4702,67
4703,64
4704,61
4705,58
4706,58
4707,55
4708,52
4709,58
4710,55
4711,75
4712,72
4713,69
4714,87
4715,85
4716,82
4717,81
4718,78
4719,75
4720,72
4721,72
4722,82
4723,81
4724,78
4725,75
4726,72
4727,69
4728,67
4729,64
4730,61
4731,58
4732,55
4733,52
4734,58
4735,58
4736,55
4737,72
4738,69
4739,67
4740,64
4741,61
4742,58
4743,58
4744,90
4745,87
4746,90
4747,87
4748,95
4749,100
4750,103
4751,100
4752,98
4753,95
4754,93
4755,90
4756,87
4757,90
4758,87
4759,85
4760,82
4761,81
4762,78
4763,75
4764,72
4765,72
4766,82
4767,81
4768,78
4769,75
4770,72
4771,72
4772,90
4773,95
4774,100
4775,98
4776,95
4777,93
4778,90
4779,87
4780,90
4781,87
4782,85
4783,82
4784,81
4785,78
4786,75
4787,72
4788,69
4789,67
4790,64
4791,61
4792,58
4793,55
4794,58
4795,55
4796,55
4797,72
4798,69
4799,67
4800,64
4801,61
4802,58
4803,55
4804,82
4805,81
4806,78
4807,75
4808,72
4809,69
4810,67
4811,64
4812,61
4813,58
4814,55
4815,52
4816,50
4817,47
4818,45
4819,42
4820,40
4821,58
4822,55
4823,52
4824,55
4825,52
4826,72
4827,69
4828,67
4829,64
4830,61
4831,58
4832,55
4833,52
4834,50
4835,47
4836,45
4837,90
4838,95
4839,109
4840,106
4841,103
4842,100
4843,98
4844,95
4845,93
4846,90
4847,87
4848,85
4849,82
4850,81
4851,78
4852,75
4853,72
4854,75
4855,72
4856,82
4857,81
4858,78
4859,75
4860,72
4861,69
4862,67
4863,64
4864,64
4865,61
4866,58
4867,58
4868,55
4869,52
4870,58
4871,55
4872,75
4873,72
4874,69
4875,87
4876,85
4877,82
4878,81
4879,78
4880,75
4881,72
4882,72
4883,82
4884,81
4885,78
4886,75
4887,72
4888,69
4889,67
4890,64
4891,64
4892,61
4893,58
4894,55
4895,52
4896,58
4897,58
4898,55
4899,72
4900,69
4901,67
4902,64
4903,64
4904,61
4905,58
4906,58
4907,90
4908,87
4909,90
4910,87
4911,95
4912,100
4913,103
4914,100
4915,98
4916,95
4917,93
4918,90
4919,87
4920,90
4921,87
4922,85
4923,82
4924,81
4925,78
4926,75
4927,72
4928,72
4929,82
4930,81
4931,78
4932,75
4933,72
4934,72
4935,90
4936,95
4937,100
4938,98
4939,95
4940,93
4941,90
4942,87
4943,90
4944,87
4945,85
4946,82
4947,81
4948,78
4949,75
4950,72
4951,69
4952,67
4953,64
4954,64
4955,61
4956,58
4957,55
4958,58
4959,55
4960,55
4961,72
4962,69
4963,67
4964,64
4965,64
4966,61
4967,58
4968,55
4969,82
4970,81
4971,78
4972,75
4973,72
4974,69
4975,67
4976,64
4977,64
4978,61
4979,58
4980,55
4981,52
4982,50
4983,58
4984,55
4985,52
4986,55
4987,52
4988,72
4989,69
4990,67
4991,64
4992,64
4993,61
4994,58
4995,55
4996,52
4997,50
4998,90
4999,95
5000,109
5001,106
5002,103
5003,100
5004,103
5005,100
5006,100
5007,98
5008,95
5009,95
5010,93
5011,90
5012,87
5013,85
5014,82
5015,81
5016,78
5017,75
5018,72
5019,69
5020,67
5021,64
5022,64
5023,75
5024,72
5025,69
5026,82
5027,81
5028,78
5029,75
5030,72
5031,69
5032,67
5033,64
5034,64
5035,75
5036,72
5037,69
5038,87
5039,85
5040,82
5041,81
5042,78
5043,75
5044,72
5045,69
5046,67
5047,64
5048,64
5049,72
5050,69
5051,67
5052,64
5053,64
5054,82
5055,81
5056,78
5057,75
5058,72
5059,69
5060,67
5061,64
5062,64
5063,72
5064,69
5065,67
5066,64
5067,64
5068,90
5069,87
5070,85
5071,82
5072,81
5073,78
5074,75
5075,72
5076,69
5077,67
5078,64
5079,64
5080,72
5081,69
5082,67
5083,64
5084,64
5085,82
5086,81
5087,78
5088,75
5089,72
5090,69
5091,67
5092,64
5093,64
5094,72
5095,69
5096,67
5097,64
5098,64
5099,90
5100,87
5101,85
5102,82
5103,81
5104,78
5105,75
5106,72
5107,69
5108,67
5109,64
5110,64
5111,72
5112,69
5113,67
5114,64
5115,64
5116,75
5117,72
5118,69
5119,82
5120,81
5121,78
5122,75
5123,72
5124,69
5125,67
5126,64
5127,64
5128,72
5129,69
5130,67
5131,64
5132,64
5133,75
5134,72
5135,69
5136,103
5137,100
5138,106
5139,103
5140,100
5141,103
5142,100
5143,120
5144,117
5145,114
5146,112
5147,109
5148,106
5149,103
5150,100
5151,98
5152,95
5153,93
5154,90
5155,87
5156,85
5157,82
5158,81
5159,78
5160,75
5161,72
5162,75
5163,72
5164,82
5165,81
5166,78
5167,75
5168,72
5169,69
5170,67
5171,64
5172,61
5173,58
5174,55
5175,58
5176,55
5177,52
5178,55
5179,58
5180,55
5181,75
5182,72
5183,69
5184,87
5185,85
5186,82
5187,81
5188,78
5189,75
5190,72
5191,72
5192,82
5193,81
5194,78
5195,75
5196,72
5197,69
5198,67
5199,64
5200,61
5201,58
5202,55
5203,52
5204,55
5205,58
5206,55
5207,58
5208,55
5209,72
5210,69
5211,90
5212,87
5213,90
5214,87
5215,95
5216,100
5217,103
5218,100
5219,98
5220,95
5221,93
5222,90
5223,87
5224,90
5225,87
5226,85
5227,82
5228,81
5229,78
5230,75
5231,72
5232,72
5233,82
5234,81
5235,78
5236,75
5237,72
5238,72
5239,90
5240,95
5241,100
5242,98
5243,95
5244,93
5245,90
5246,87
5247,90
5248,87
5249,85
5250,82
5251,81
5252,78
5253,75
5254,72
5255,69
5256,67
5257,64
5258,61
5259,58
5260,55
5261,55
5262,58
5263,55
5264,55
5265,72
5266,69
5267,82
5268,81
5269,78
5270,75
5271,72
5272,69
5273,67
5274,64
5275,61
5276,58
5277,55
5278,52
5279,50
5280,47
5281,45
5282,42
5283,40
5284,39
5285,36
5286,33
5287,30
5288,27
5289,24
5290,27
5291,24
5292,22
5293,30
5294,27
5295,24
5296,27
5297,24
5298,22
5299,20
5300,17
5301,15
5302,17
5303,15
5304,33
5305,30
5306,27
5307,24
5308,30
5309,27
5310,24
5311,36
5312,33
5313,30
5314,27
5315,27
5316,30
5317,27
5318,27
5319,33
5320,30
5321,27
5322,30
5323,27
5324,55
5325,52
5326,58
5327,55
5328,52
5329,55
5330,52
5331,72
5332,69
5333,90
5334,95
5335,109
5336,106
5337,103
5338,100
5339,98
5340,95
5341,93
5342,90
5343,87
5344,85
5345,82
5346,81
5347,78
5348,75
5349,72
5350,75
5351,72
5352,82
5353,81
5354,78
5355,75
5356,72
5357,69
5358,67
5359,64
5360,64
5361,61
5362,58
5363,55
5364,58
5365,55
5366,52
5367,55
5368,58
5369,55
5370,75
5371,72
5372,69
5373,87
5374,85
5375,82
5376,81
5377,78
5378,75
5379,72
5380,72
5381,82
5382,81
5383,78
5384,75
5385,72
5386,69
5387,67
5388,64
5389,64
5390,61
5391,58
5392,55
5393,52
5394,55
5395,58
5396,55
5397,58
5398,55
5399,72
5400,69
5401,90
5402,87
5403,90
5404,87
5405,95
5406,100
5407,103
5408,100
5409,98
5410,95
5411,93
5412,90
5413,87
5414,90
5415,87
5416,85
5417,82
5418,81
5419,78
5420,75
5421,72
5422,72
5423,82
5424,81
5425,78
5426,75
5427,72
5428,72
5429,90
5430,95
5431,100
5432,98
5433,95
5434,93
5435,90
5436,87
5437,90
5438,87
5439,85
5440,82
5441,81
5442,78
5443,75
5444,72
5445,69
5446,67
5447,64
5448,64
5449,61
5450,58
5451,55
5452,55
5453,58
5454,55
5455,55
5456,72
5457,69
5458,82
5459,81
5460,78
5461,75
5462,72
5463,69
5464,67
5465,64
5466,64
5467,61
5468,58
5469,55
5470,52
5471,50
5472,55
5473,52
5474,58
5475,55
5476,52
5477,55
5478,52
5479,72
5480,69
5481,90
5482,95
5483,109
5484,106
5485,103
5486,100
5487,103
5488,100
5489,100
5490,98
5491,95
5492,95
5493,93
5494,90
5495,87
5496,85
5497,82
5498,81
5499,78
5500,75
5501,72
5502,69
5503,67
5504,64
5505,64
5506,75
5507,72
5508,69
5509,82
5510,81
5511,78
5512,75
5513,72
5514,69
5515,67
5516,64
5517,64
5518,75
5519,72
5520,69
5521,87
5522,85
5523,82
5524,81
5525,78
5526,75
5527,72
5528,69
5529,67
5530,64
5531,64
5532,72
5533,69
5534,82
5535,81
5536,78
5537,75
5538,72
5539,69
5540,67
5541,64
5542,64
5543,72
5544,69
5545,90
5546,87
5547,85
5548,82
5549,81
5550,78
5551,75
5552,72
5553,69
5554,67
5555,64
5556,64
5557,72
5558,69
5559,82
5560,81
5561,78
5562,75
5563,72
5564,69
5565,67
5566,64
5567,64
5568,72
5569,69
5570,90
5571,87
5572,85
5573,82
5574,81
5575,78
5576,75
5577,72
5578,69
5579,67
5580,64
5581,64
5582,72
5583,69
5584,75
5585,72
5586,69
5587,82
5588,81
5589,78
5590,75
5591,72
5592,69
5593,67
5594,64
5595,64
5596,72
5597,69
5598,75
5599,72
5600,69
5601,103
5602,100
5603,106
5604,103
5605,100
5606,103
5607,100
5608,114
5609,112
5610,109
5611,106
5612,103
5613,100
5614,98
5615,95
5616,93
5617,90
5618,87
5619,85
5620,82
5621,81
5622,78
5623,75
5624,72
5625,75
5626,72
5627,82
5628,81
5629,78
5630,75
5631,72
5632,69
5633,67
5634,64
5635,61
5636,58
5637,55
5638,58
5639,55
5640,52
5641,55
5642,58
5643,55
5644,75
5645,72
5646,69
5647,87
5648,85
5649,82
5650,81
5651,78
5652,75
5653,72
5654,72
5655,82
5656,81
5657,78
5658,75
5659,72
5660,69
5661,67
5662,64
5663,61
5664,58
5665,55
5666,52
5667,55
5668,58
5669,55
5670,58
5671,55
5672,72
5673,69
5674,67
5675,64
5676,61
5677,58
5678,55
5679,58
5680,90
5681,87
5682,90
5683,87
5684,95
5685,100
5686,103
5687,100
5688,98
5689,95
5690,93
5691,90
5692,87
5693,90
5694,87
5695,85
5696,82
5697,81
5698,78
5699,75
5700,72
5701,72
5702,82
5703,81
5704,78
5705,75
5706,72
5707,72
5708,90
5709,95
5710,100
5711,98
5712,95
5713,93
5714,90
5715,87
5716,90
5717,87
5718,85
5719,82
5720,81
5721,78
5722,75
5723,72
5724,69
5725,67
5726,64
5727,61
5728,58
5729,55
5730,55
5731,58
5732,55
5733,55
5734,72
5735,69
5736,67
5737,64
5738,61
5739,58
5740,55
5741,82
5742,81
5743,78
5744,75
5745,72
5746,69
5747,67
5748,64
5749,61
5750,58
5751,55
5752,52
5753,50
5754,47
5755,45
5756,42
5757,40
5758,55
5759,52
5760,58
5761,55
5762,52
5763,55
5764,52
5765,72
5766,69
5767,67
5768,64
5769,61
5770,58
5771,55
5772,52
5773,50
5774,47
5775,45
5776,90
5777,95
5778,109
5779,106
5780,103
5781,100
5782,98
5783,95
5784,93
5785,90
5786,87
5787,85
5788,82
5789,81
5790,78
5791,75
5792,72
5793,75
