n_decisions,cost
536,67
537,64
538,61
539,58
540,55
541,52
542,55
543,61
544,58
545,55
546,58
547,55
548,64
549,61
550,58
551,55
552,52
553,55
554,61
555,58
556,55
557,58
558,55
559,61
560,58
561,55
562,52
563,55
564,58
565,55
566,52
567,55
568,75
569,72
570,69
571,67
572,64
573,61
574,58
575,55
576,61
577,58
578,55
579,58
580,55
581,64
582,61
583,58
584,55
585,52
586,55
587,58
588,55
589,61
590,58
591,55
592,52
593,55
594,58
595,55
596,52
597,55
598,58
599,55
600,61
601,58
602,55
603,58
604,55
605,72
606,69
607,67
608,64
609,61
610,58
611,55
612,52
613,55
614,61
615,58
616,55
617,58
618,55
619,64
620,61
621,58
622,55
623,52
624,55
625,61
626,58
627,55
628,58
629,55
630,61
631,58
632,55
633,52
634,55
635,58
636,55
637,52
638,55
639,78
640,75
641,72
642,72
643,75
644,72
645,69
646,85
647,84
648,81
649,78
650,75
651,72
652,75
653,78
654,75
655,72
656,72
657,75
658,72
659,69
660,78
661,75
662,72
663,81
664,78
665,75
666,72
667,75
668,78
669,75
670,72
671,72
672,75
673,72
674,69
675,81
676,78
677,75
678,72
679,72
680,75
681,72
682,69
683,75
684,72
685,69
686,78
687,75
688,72
689,72
690,72
691,75
692,72
693,69
694,67
695,64
696,61
697,58
698,55
699,52
700,55
701,58
702,55
703,61
704,58
705,55
706,52
707,55
708,58
709,55
710,52
711,55
712,58
713,55
714,64
715,61
716,58
717,55
718,61
719,58
720,55
721,58
722,55
723,61
724,58
725,55
726,58
727,55
728,72
729,69
730,67
731,64
732,61
733,58
734,55
735,52
736,55
737,61
738,58
739,55
740,58
741,55
742,64
743,61
744,58
745,55
746,52
747,55
748,61
749,58
750,55
751,58
752,55
753,61
754,58
755,55
756,52
757,55
758,58
759,55
760,52
761,55
762,75
763,72
764,69
765,67
766,64
767,61
768,58
769,55
770,61
771,58
772,55
773,58
774,55
775,64
776,61
777,58
778,55
779,52
780,55
781,58
782,55
783,61
784,58
785,55
786,52
787,55
788,58
789,55
790,52
791,55
792,58
793,55
794,61
795,58
796,55
797,58
798,55
799,72
800,69
801,67
802,64
803,61
804,58
805,55
806,52
807,55
808,61
809,58
810,55
811,58
812,55
813,64
814,61
815,58
816,55
817,52
818,55
819,61
820,58
821,55
822,58
823,55
824,61
825,58
826,55
827,52
828,55
829,58
830,55
831,52
832,55
833,78
834,75
835,72
836,72
837,75
838,72
839,69
840,88
841,85
842,88
843,85
844,106
845,103
846,100
847,103
848,109
849,106
850,103
851,100
852,103
853,106
854,103
855,100
856,103
857,123
858,120
859,117
860,115
861,112
862,109
863,106
864,103
865,100
866,103
867,112
868,109
869,106
870,103
871,100
872,103
873,109
874,106
875,103
876,100
877,103
878,112
879,109
880,106
881,103
882,100
883,103
884,112
885,109
886,106
887,103
888,100
889,103
890,103
891,100
892,97
893,95
894,93
895,91
896,88
897,85
898,84
899,81
900,78
901,75
902,72
903,78
904,75
905,72
906,72
907,75
908,72
909,69
910,78
911,75
912,72
913,75
914,81
915,78
916,75
917,72
918,75
919,78
920,75
921,72
922,72
923,75
924,72
925,69
926,75
927,72
928,69
929,81
930,78
931,75
932,72
933,72
934,75
935,72
936,69
937,78
938,75
939,72
940,72
941,72
942,75
943,72
944,69
945,67
946,64
947,61
948,58
949,55
950,52
951,55
952,61
953,58
954,55
955,52
956,55
957,58
958,55
959,52
960,55
961,64
962,61
963,58
964,55
965,61
966,58
967,55
968,58
969,55
970,61
971,58
972,55
973,58
974,55
975,72
976,69
977,75
978,72
979,69
980,67
981,64
982,61
983,58
984,55
985,52
986,55
987,61
988,58
989,55
990,52
991,55
992,58
993,55
994,52
995,55
996,64
997,61
998,58
999,55
1000,61
1001,58
1002,55
1003,58
1004,55
1005,61
1006,58
1007,55
1008,58
1009,55
1010,72
1011,69
1012,67
1013,64
1014,61
1015,58
1016,55
1017,52
1018,55
1019,58
1020,55
1021,61
1022,58
1023,55
1024,58
1025,55
1026,64
1027,61
1028,58
1029,55
1030,52
1031,50
1032,47
1033,45
1034,42
1035,40
1036,37
1037,36
1038,33
1039,30
1040,27
1041,27
1042,24
1043,22
1044,19
1045,17
1046,15
1047,12
1048,12
1049,9
1050,7
1051,6
1052,4
1053,2
1054,1
1055,0
1056,0
