n_decisions,cost
259,72
260,69
261,67
262,64
263,61
264,58
265,55
266,55
267,75
268,72
269,69
270,69
271,67
272,64
273,61
274,58
275,55
276,53
277,50
278,50
279,48
280,61
281,58
282,55
283,78
284,75
285,75
286,95
287,92
288,90
289,87
290,85
291,82
292,81
293,78
294,75
295,72
296,69
297,78
298,75
299,75
300,82
301,81
302,78
303,75
304,72
305,69
306,78
307,75
308,75
309,109
310,106
311,103
312,100
313,98
314,95
315,92
316,92
317,90
318,87
319,85
320,82
321,81
322,78
323,75
324,72
325,69
326,78
327,75
328,72
329,69
330,67
331,64
332,61
333,58
334,55
335,55
336,78
337,75
338,82
339,81
340,78
341,75
342,72
343,69
344,78
345,75
346,72
347,69
348,67
349,64
350,61
351,58
352,55
353,55
354,78
355,75
356,95
357,92
358,90
359,87
360,85
361,82
362,81
363,78
364,75
365,72
366,69
367,67
368,64
369,61
370,58
371,55
372,55
373,75
374,72
375,69
376,69
377,67
378,64
379,61
380,58
381,55
382,58
383,55
384,53
385,50
386,50
387,48
388,46
389,43
390,42
391,39
392,39
393,39
394,61
395,58
396,55
397,78
398,75
399,75
400,82
401,81
402,78
403,75
404,72
405,69
406,67
407,64
408,61
409,58
410,55
411,55
412,75
413,72
414,69
415,69
416,67
417,64
418,61
419,58
420,55
421,58
422,55
423,55
424,53
425,50
426,50
427,48
428,46
429,61
430,58
431,55
432,78
433,75
434,75
435,95
436,92
437,90
438,87
439,85
440,82
441,81
442,78
443,75
444,72
445,69
446,78
447,75
448,75
449,82
450,81
451,78
452,75
453,72
454,69
455,78
456,75
457,75
458,112
459,109
460,112
461,109
462,126
463,123
464,120
465,120
466,117
467,115
468,112
469,109
470,106
471,106
472,109
473,106
474,106
475,112
476,109
477,106
478,112
479,109
480,106
481,112
482,109
483,106
484,109
485,106
486,123
487,120
488,117
489,120
490,117
491,115
492,112
493,109
494,106
495,106
496,106
497,109
498,106
499,106
500,106
501,109
502,106
503,106
504,106
505,112
506,109
507,106
508,103
509,100
510,106
511,103
512,100
513,109
514,106
515,103
516,100
517,106
518,103
519,100
520,98
521,95
522,92
523,92
524,90
525,87
526,85
527,82
528,81
529,78
530,75
531,78
532,75
533,75
534,78
535,75
536,75
537,82
538,81
539,78
540,75
541,78
542,75
543,75
544,78
545,75
546,75
547,95
548,92
549,112
550,109
551,106
552,103
553,100
554,106
555,103
556,100
557,98
558,95
559,92
560,92
561,90
562,87
563,85
564,82
565,81
566,78
567,75
568,78
569,75
570,75
571,78
572,75
573,75
574,82
575,81
576,78
577,75
578,78
579,75
580,75
581,78
582,75
583,75
584,95
585,92
586,95
587,92
588,100
589,98
590,95
591,92
592,92
593,90
594,87
595,85
596,82
597,81
598,78
599,75
600,78
601,75
602,75
603,78
604,75
605,75
606,82
607,81
608,78
609,75
610,78
611,75
612,75
613,78
614,75
615,75
616,95
617,92
618,95
619,92
620,109
621,106
622,103
623,100
624,106
625,103
626,100
627,98
628,95
629,92
630,92
631,90
632,87
633,85
634,82
635,81
636,78
637,75
638,78
639,75
640,75
641,78
642,75
643,75
644,82
645,81
646,78
647,75
648,78
649,75
650,75
651,78
652,75
653,75
654,95
655,92
656,112
657,109
658,106
659,103
660,100
661,106
662,103
663,100
664,98
665,95
666,92
667,92
668,90
669,87
670,85
671,82
672,81
673,78
674,75
675,75
676,78
677,75
678,75
679,75
680,82
681,81
682,78
683,75
684,75
685,78
686,75
687,75
688,75
689,95
690,92
691,95
692,92
693,100
694,98
695,95
696,92
697,92
698,90
699,87
700,85
701,82
702,81
703,78
704,75
705,75
706,78
707,75
708,75
709,75
710,82
711,81
712,78
713,75
714,75
715,78
716,75
717,75
718,75
719,95
720,92
721,95
722,92
723,109
724,106
725,103
726,100
727,106
728,103
729,100
730,98
731,95
732,92
733,92
734,90
735,87
736,85
737,82
738,81
739,78
740,75
741,75
742,78
743,75
744,75
745,75
746,82
747,81
748,78
749,75
750,75
751,78
752,75
753,75
754,75
755,95
756,92
757,109
758,106
759,103
760,100
761,98
762,95
763,92
764,92
765,90
766,87
767,85
768,82
769,81
770,78
771,75
772,75
773,78
774,75
775,75
776,75
777,82
778,81
779,78
780,75
781,75
782,78
783,75
784,75
785,75
786,95
787,92
788,95
789,92
790,100
791,98
792,95
793,92
794,92
795,90
796,87
797,85
798,82
799,81
800,78
801,75
802,75
803,78
804,75
805,75
806,75
807,82
808,81
809,78
810,75
811,75
812,78
813,75
814,75
815,75
816,95
817,92
818,95
819,92
820,106
821,103
822,100
823,98
824,95
825,92
826,92
827,90
828,87
829,85
830,82
831,81
832,78
833,75
834,75
835,78
836,75
837,75
838,75
839,82
840,81
841,78
842,75
843,75
844,78
845,75
846,75
847,75
848,95
849,92
850,117
851,115
852,112
853,109
854,106
855,106
856,106
857,109
858,106
859,106
860,106
861,109
862,106
863,106
864,106
865,112
866,109
867,106
868,106
869,109
870,106
871,106
872,112
873,109
874,106
875,106
876,109
877,106
878,106
879,112
880,109
881,106
882,106
883,109
884,106
885,106
886,109
887,106
888,106
889,123
890,120
891,117
892,115
893,112
894,109
895,106
896,103
897,100
898,106
899,103
900,100
901,98
902,95
903,92
904,92
905,90
906,87
907,85
908,82
909,81
910,78
911,75
912,72
913,69
914,78
915,75
916,72
917,69
918,67
919,64
920,64
921,75
922,72
923,69
924,69
925,67
926,64
927,61
928,58
929,55
930,58
931,55
932,55
933,53
934,50
935,50
936,64
937,61
938,58
939,55
940,55
941,53
942,50
943,50
944,78
945,75
946,75
947,82
948,81
949,78
950,75
951,72
952,69
953,78
954,75
955,72
956,69
957,67
958,64
959,64
960,75
961,72
962,69
963,69
964,67
965,64
966,61
967,58
968,55
969,58
970,55
971,53
972,50
973,50
974,64
975,61
976,58
977,55
978,55
979,53
980,50
981,50
982,78
983,75
984,75
985,95
986,92
987,90
988,87
989,85
990,82
991,81
992,78
993,75
994,72
995,69
996,78
997,75
998,72
999,69
1000,67
1001,64
1002,64
1003,61
1004,58
1005,55
1006,55
1007,75
1008,72
1009,69
1010,69
1011,67
1012,64
1013,61
1014,58
1015,55
1016,58
1017,55
1018,55
1019,53
1020,50
1021,50
1022,64
1023,61
1024,58
1025,55
1026,55
1027,53
1028,50
1029,48
1030,61
1031,58
1032,55
1033,78
1034,75
1035,75
1036,82
1037,81
1038,78
1039,75
1040,72
1041,69
1042,78
1043,75
1044,72
1045,69
1046,67
1047,64
1048,64
1049,61
1050,58
1051,55
1052,55
1053,75
1054,72
1055,69
1056,69
1057,67
1058,64
1059,61
1060,58
1061,55
1062,58
1063,55
1064,53
1065,50
1066,50
1067,64
1068,61
1069,58
1070,55
1071,55
1072,53
1073,50
1074,48
1075,61
1076,58
1077,55
1078,78
1079,75
1080,75
1081,95
1082,92
1083,90
1084,87
1085,85
1086,82
1087,81
1088,78
1089,75
1090,72
1091,69
1092,78
1093,75
1094,75
1095,82
1096,81
1097,78
1098,75
1099,72
1100,69
1101,78
1102,75
1103,75
1104,100
1105,98
1106,95
1107,92
1108,92
1109,90
1110,87
1111,85
1112,82
1113,81
1114,78
1115,75
1116,72
1117,69
1118,78
1119,75
1120,72
1121,69
1122,67
1123,64
1124,64
1125,75
1126,72
1127,69
1128,69
1129,78
1130,75
1131,75
1132,82
1133,81
1134,78
1135,75
1136,72
1137,69
1138,78
1139,75
1140,72
1141,69
1142,67
1143,64
1144,64
1145,75
1146,72
1147,69
1148,69
1149,78
1150,75
1151,75
1152,95
1153,92
1154,90
1155,87
1156,85
1157,82
1158,81
1159,78
1160,75
1161,72
1162,69
1163,78
1164,75
1165,72
1166,69
1167,67
1168,64
1169,64
1170,61
1171,58
1172,55
1173,55
1174,53
1175,50
1176,50
1177,48
1178,75
1179,72
1180,69
1181,69
1182,78
1183,75
1184,75
1185,82
1186,81
1187,78
1188,75
1189,72
1190,69
1191,78
1192,75
1193,72
1194,69
1195,67
1196,64
1197,64
1198,61
1199,58
1200,55
1201,55
1202,53
1203,50
1204,50
1205,48
1206,75
1207,72
1208,69
1209,69
1210,78
1211,75
1212,75
1213,95
1214,92
1215,90
1216,87
1217,85
1218,82
1219,81
1220,78
1221,75
1222,72
1223,69
1224,78
1225,75
1226,75
1227,82
1228,81
1229,78
1230,75
1231,72
1232,69
1233,78
1234,75
1235,75
1236,109
1237,106
1238,103
1239,100
1240,106
1241,103
1242,100
1243,98
1244,95
1245,92
1246,92
1247,90
1248,87
1249,85
1250,82
1251,81
1252,78
1253,75
1254,72
1255,69
1256,78
1257,75
1258,72
1259,69
1260,67
1261,64
1262,61
1263,58
1264,55
1265,55
1266,75
1267,72
1268,69
1269,69
1270,67
1271,64
1272,61
1273,58
1274,55
1275,55
1276,53
1277,50
1278,50
1279,48
1280,61
1281,58
1282,55
1283,78
1284,75
1285,75
1286,82
1287,81
1288,78
1289,75
1290,72
1291,69
1292,78
1293,75
1294,72
1295,69
1296,67
1297,64
1298,61
1299,58
1300,55
1301,55
1302,75
1303,72
1304,69
1305,69
1306,67
1307,64
1308,61
1309,58
1310,55
1311,53
1312,50
1313,50
1314,48
1315,61
1316,58
1317,55
1318,78
1319,75
1320,75
1321,95
1322,92
1323,90
1324,87
1325,85
1326,82
1327,81
1328,78
1329,75
1330,72
1331,69
1332,78
1333,75
1334,75
1335,82
1336,81
1337,78
1338,75
1339,72
1340,69
1341,78
1342,75
1343,75
1344,109
1345,106
1346,103
1347,100
1348,98
1349,95
1350,92
1351,92
1352,90
1353,87
1354,85
1355,82
1356,81
1357,78
1358,75
1359,72
1360,69
1361,78
1362,75
1363,72
1364,69
1365,67
1366,64
1367,61
1368,58
1369,55
1370,55
1371,75
1372,72
1373,69
1374,69
1375,67
1376,64
1377,61
1378,58
1379,55
1380,58
1381,55
1382,55
1383,53
1384,50
1385,50
1386,48
1387,46
1388,43
1389,42
1390,39
1391,37
1392,34
1393,31
1394,28
1395,28
1396,31
1397,28
1398,25
1399,23
1400,20
1401,18
1402,16
1403,13
1404,10
1405,10
1406,39
1407,37
1408,34
1409,31
1410,28
1411,25
1412,23
1413,20
1414,18
1415,16
1416,13
1417,10
1418,10
1419,39
1420,37
1421,34
1422,31
1423,28
1424,25
1425,28
1426,25
1427,31
1428,28
1429,25
1430,25
1431,61
1432,58
1433,55
1434,78
1435,75
1436,75
1437,82
1438,81
1439,78
1440,75
1441,72
1442,69
1443,78
1444,75
1445,72
1446,69
1447,67
1448,64
1449,61
1450,58
1451,55
1452,55
1453,75
1454,72
1455,69
1456,69
1457,67
1458,64
1459,61
1460,58
1461,55
1462,58
1463,55
1464,53
1465,50
1466,50
1467,48
1468,46
1469,43
1470,42
1471,39
1472,37
1473,34
1474,31
1475,28
1476,28
1477,31
1478,28
1479,25
1480,23
1481,20
1482,18
1483,16
1484,39
1485,37
1486,34
1487,31
1488,28
1489,25
1490,23
1491,20
1492,18
1493,16
1494,39
1495,37
1496,34
1497,31
1498,28
1499,25
1500,28
1501,25
1502,31
1503,28
1504,25
1505,25
1506,61
1507,58
1508,55
1509,78
1510,75
1511,75
1512,95
1513,92
1514,90
1515,87
1516,85
1517,82
1518,81
1519,78
1520,75
1521,72
1522,69
1523,78
1524,75
1525,72
1526,69
1527,67
1528,64
1529,61
1530,58
1531,55
1532,55
1533,75
1534,72
1535,69
1536,69
1537,67
1538,64
1539,61
1540,58
1541,55
1542,58
1543,55
1544,55
1545,53
1546,50
1547,50
1548,48
1549,46
1550,43
1551,42
1552,39
1553,37
1554,34
1555,31
1556,28
1557,28
1558,31
1559,28
1560,25
1561,23
1562,20
1563,18
1564,16
1565,13
1566,10
1567,10
1568,39
1569,37
1570,34
1571,31
1572,28
1573,28
1574,34
1575,31
1576,28
1577,25
1578,23
1579,20
1580,18
1581,16
1582,13
1583,10
1584,10
1585,39
1586,37
1587,34
1588,31
1589,28
1590,28
1591,28
1592,31
1593,28
1594,25
1595,28
1596,25
1597,34
1598,31
1599,28
1600,25
1601,28
1602,25
1603,31
1604,28
1605,25
1606,25
1607,61
1608,58
1609,55
1610,78
1611,75
1612,75
1613,82
1614,81
1615,78
1616,75
1617,72
1618,69
1619,78
1620,75
1621,72
1622,69
1623,67
1624,64
1625,61
1626,58
1627,55
1628,55
1629,75
1630,72
1631,69
1632,69
1633,67
1634,64
1635,61
1636,58
1637,55
1638,58
1639,55
1640,53
1641,50
1642,50
1643,48
1644,46
1645,43
1646,42
1647,39
1648,37
1649,34
1650,31
1651,28
1652,28
1653,31
1654,28
1655,25
1656,23
1657,20
1658,18
1659,16
1660,39
1661,37
1662,34
1663,31
1664,28
1665,34
1666,31
1667,28
1668,25
1669,23
1670,20
1671,18
1672,16
1673,39
1674,37
1675,34
1676,31
1677,28
1678,28
1679,31
1680,28
1681,25
1682,23
1683,20
1684,18
1685,16
1686,20
1687,18
1688,16
1689,34
1690,31
1691,28
1692,25
1693,28
1694,25
1695,31
1696,28
1697,25
1698,25
1699,61
1700,58
1701,55
1702,78
1703,75
1704,75
1705,95
1706,92
1707,90
1708,87
1709,85
1710,82
1711,81
1712,78
1713,75
1714,72
1715,69
1716,78
1717,75
1718,75
1719,82
1720,81
1721,78
1722,75
1723,72
1724,69
1725,78
1726,75
1727,75
1728,100
1729,98
1730,95
1731,92
1732,92
1733,90
1734,87
1735,85
1736,82
1737,81
1738,78
1739,75
1740,72
1741,69
1742,78
1743,75
1744,72
1745,69
1746,67
1747,64
1748,61
1749,58
1750,55
1751,55
1752,53
1753,50
1754,50
1755,48
1756,75
1757,72
1758,69
1759,69
1760,78
1761,75
1762,75
1763,82
1764,81
1765,78
1766,75
1767,72
1768,69
1769,78
1770,75
1771,72
1772,69
1773,67
1774,64
1775,61
1776,58
1777,55
1778,55
1779,53
1780,50
1781,50
1782,48
1783,75
1784,72
1785,69
1786,69
1787,78
1788,75
1789,75
1790,95
1791,92
1792,90
1793,87
1794,85
1795,82
1796,81
1797,78
1798,75
1799,72
1800,69
1801,78
1802,75
1803,72
1804,69
1805,67
1806,64
1807,61
1808,58
1809,55
1810,55
1811,53
1812,50
1813,50
1814,48
1815,75
1816,72
1817,69
1818,69
1819,78
1820,75
1821,75
1822,82
1823,81
1824,78
1825,75
1826,72
1827,69
1828,78
1829,75
1830,72
1831,69
1832,67
1833,64
1834,61
1835,58
1836,55
1837,55
1838,53
1839,50
1840,50
1841,48
1842,75
1843,72
1844,69
1845,69
1846,78
1847,75
1848,75
1849,95
1850,92
1851,90
1852,87
1853,85
1854,82
1855,81
1856,78
1857,75
1858,72
1859,69
1860,78
1861,75
1862,75
1863,82
1864,81
1865,78
1866,75
1867,72
1868,69
1869,78
1870,75
1871,75
1872,106
1873,103
1874,100
1875,98
1876,95
1877,92
1878,92
1879,90
1880,87
1881,85
1882,82
1883,81
1884,78
1885,75
1886,72
1887,69
1888,78
1889,75
1890,72
1891,69
1892,67
1893,64
1894,61
1895,58
1896,55
1897,55
1898,75
1899,72
1900,69
1901,69
1902,67
1903,64
1904,61
1905,58
1906,55
1907,58
1908,55
1909,53
1910,50
1911,50
1912,48
1913,46
1914,43
1915,42
1916,39
1917,37
1918,34
1919,31
1920,28
1921,28
1922,31
1923,28
1924,25
1925,23
1926,20
1927,18
1928,16
1929,39
1930,37
1931,34
1932,31
1933,28
1934,25
1935,23
1936,20
1937,18
1938,16
1939,39
1940,37
1941,34
1942,31
1943,28
1944,25
1945,28
1946,25
1947,31
1948,28
1949,25
1950,25
1951,61
1952,58
1953,55
1954,78
1955,75
1956,75
1957,82
1958,81
1959,78
1960,75
1961,72
1962,69
1963,78
1964,75
1965,72
1966,69
1967,67
1968,64
1969,61
1970,58
1971,55
1972,55
1973,75
1974,72
1975,69
1976,69
1977,67
1978,64
1979,61
1980,58
1981,55
1982,58
1983,55
1984,55
1985,53
1986,50
1987,50
1988,48
1989,46
1990,61
1991,58
1992,55
1993,78
1994,75
1995,75
1996,95
1997,92
1998,90
1999,87
2000,85
2001,82
2002,81
2003,78
2004,75
2005,72
2006,69
2007,78
2008,75
2009,75
2010,82
2011,81
2012,78
2013,75
2014,72
2015,69
2016,78
2017,75
2018,75
2019,112
2020,109
2021,106
2022,103
2023,100
2024,98
2025,95
2026,92
2027,95
2028,92
2029,90
2030,87
2031,85
2032,82
2033,81
2034,78
2035,75
2036,72
2037,69
2038,78
2039,75
2040,72
2041,69
2042,67
2043,64
2044,64
2045,61
2046,58
2047,55
2048,55
2049,75
2050,72
2051,69
2052,69
2053,67
2054,64
2055,61
2056,58
2057,55
2058,58
2059,55
2060,55
2061,53
2062,50
2063,50
2064,64
2065,61
2066,58
2067,55
2068,55
2069,53
2070,50
2071,48
2072,61
2073,58
2074,55
2075,78
2076,75
2077,75
2078,82
2079,81
2080,78
2081,75
2082,72
2083,69
2084,78
2085,75
2086,72
2087,69
2088,67
2089,64
2090,64
2091,61
2092,58
2093,55
2094,55
2095,75
2096,72
2097,69
2098,69
2099,67
2100,64
2101,61
2102,58
2103,55
2104,58
2105,55
2106,55
2107,53
2108,50
2109,50
2110,64
2111,61
2112,58
2113,55
2114,53
2115,50
2116,48
2117,61
2118,58
2119,55
2120,78
2121,75
2122,75
2123,95
2124,100
2125,98
2126,95
2127,92
2128,95
2129,92
2130,90
2131,87
2132,85
2133,82
2134,81
2135,78
2136,75
2137,72
2138,69
2139,78
2140,75
2141,72
2142,69
2143,67
2144,64
2145,64
2146,61
2147,58
2148,55
2149,55
2150,53
2151,50
2152,50
2153,48
2154,75
2155,72
2156,69
2157,69
2158,78
2159,75
2160,75
2161,82
2162,81
2163,78
2164,75
2165,72
2166,69
2167,78
2168,75
2169,72
2170,69
2171,67
2172,64
2173,64
2174,61
2175,58
2176,55
2177,55
2178,53
2179,50
2180,50
2181,48
2182,75
2183,72
2184,69
2185,69
2186,78
2187,75
2188,75
2189,95
2190,109
2191,106
2192,103
2193,100
2194,98
2195,95
2196,92
2197,95
2198,92
2199,90
2200,87
2201,85
2202,82
2203,81
2204,78
2205,75
2206,72
2207,69
2208,78
2209,75
2210,72
2211,69
2212,67
2213,64
2214,61
2215,58
2216,55
2217,55
2218,75
2219,72
2220,69
2221,69
2222,67
2223,64
2224,61
2225,58
2226,55
2227,58
2228,55
2229,55
2230,53
2231,50
2232,50
2233,48
2234,46
2235,43
2236,42
2237,39
2238,37
2239,34
2240,31
2241,28
2242,28
2243,31
2244,28
2245,25
2246,23
2247,20
2248,18
2249,16
2250,13
2251,10
2252,10
2253,39
2254,37
2255,34
2256,31
2257,28
2258,28
2259,34
2260,31
2261,28
2262,25
2263,23
2264,20
2265,18
2266,16
2267,13
2268,10
2269,10
2270,39
2271,37
2272,34
2273,31
2274,28
2275,28
2276,28
2277,31
2278,28
2279,25
2280,28
2281,25
2282,34
2283,31
2284,28
2285,25
2286,28
2287,25
2288,31
2289,28
2290,25
2291,25
2292,61
2293,58
2294,55
2295,78
2296,75
2297,75
2298,82
2299,81
2300,78
2301,75
2302,72
2303,69
2304,78
2305,75
2306,72
2307,69
2308,67
2309,64
2310,61
2311,58
2312,55
2313,55
2314,75
2315,72
2316,69
2317,69
2318,67
2319,64
2320,61
2321,58
2322,55
2323,58
2324,55
2325,55
2326,53
2327,50
2328,50
2329,48
2330,46
2331,61
2332,58
2333,55
2334,78
2335,75
2336,75
2337,95
2338,100
2339,98
2340,95
2341,92
2342,95
2343,92
2344,90
2345,87
2346,85
2347,82
2348,81
2349,78
2350,75
2351,72
2352,69
2353,78
2354,75
2355,72
2356,69
2357,67
2358,64
2359,61
2360,58
2361,55
2362,55
2363,53
2364,50
2365,50
2366,48
2367,75
2368,72
2369,69
2370,69
2371,78
2372,75
2373,75
2374,82
2375,81
2376,78
2377,75
2378,72
2379,69
2380,78
2381,75
2382,72
2383,69
2384,67
2385,64
2386,61
2387,58
2388,55
2389,55
2390,53
2391,50
2392,50
2393,48
2394,75
2395,72
2396,69
2397,69
2398,78
2399,75
2400,75
2401,95
2402,112
2403,109
2404,106
2405,103
2406,100
2407,98
2408,95
2409,92
2410,95
2411,92
2412,90
2413,87
2414,85
2415,82
2416,81
2417,78
2418,75
2419,72
2420,69
2421,78
2422,75
2423,72
2424,69
2425,67
2426,64
2427,61
2428,58
2429,55
2430,55
2431,64
2432,75
2433,72
2434,69
2435,69
2436,67
2437,64
2438,61
2439,58
2440,55
2441,58
2442,55
2443,55
2444,53
2445,50
2446,48
2447,46
2448,43
2449,42
2450,39
2451,39
2452,39
2453,61
2454,58
2455,55
2456,64
2457,61
2458,58
2459,55
2460,55
2461,53
2462,50
2463,50
2464,78
2465,75
2466,75
2467,82
2468,81
2469,78
2470,75
2471,72
2472,69
2473,78
2474,75
2475,72
2476,69
2477,67
2478,64
2479,61
2480,58
2481,55
2482,55
2483,64
2484,75
2485,72
2486,69
2487,69
2488,67
2489,64
2490,61
2491,58
2492,55
2493,58
2494,55
2495,55
2496,53
2497,50
2498,48
2499,46
2500,61
2501,58
2502,55
2503,64
2504,61
2505,58
2506,55
2507,53
2508,50
2509,50
2510,78
2511,75
2512,75
2513,95
2514,100
2515,98
2516,95
2517,92
2518,95
2519,92
2520,90
2521,87
2522,85
2523,82
2524,81
2525,78
2526,75
2527,72
2528,69
2529,78
2530,75
2531,72
2532,69
2533,67
2534,64
2535,61
2536,58
2537,55
2538,55
2539,53
2540,50
2541,50
2542,48
2543,64
2544,75
2545,72
2546,69
2547,69
2548,78
2549,75
2550,75
2551,82
2552,81
2553,78
2554,75
2555,72
2556,69
2557,78
2558,75
2559,72
2560,69
2561,67
2562,64
2563,61
2564,58
2565,55
2566,55
2567,53
2568,50
2569,50
2570,48
2571,64
2572,75
2573,72
2574,69
2575,69
2576,78
2577,75
2578,75
2579,95
2580,109
2581,106
2582,103
2583,100
2584,98
2585,95
2586,92
2587,95
2588,92
2589,90
2590,87
2591,85
2592,82
2593,81
2594,78
2595,75
2596,72
2597,69
2598,78
2599,75
2600,72
2601,69
2602,67
2603,64
2604,61
2605,58
2606,55
2607,55
2608,75
2609,72
2610,69
2611,69
2612,67
2613,64
2614,61
2615,58
2616,55
2617,55
2618,53
2619,50
2620,50
2621,48
2622,61
2623,58
2624,55
2625,78
2626,75
2627,75
2628,82
2629,81
2630,78
2631,75
2632,72
2633,69
2634,78
2635,75
2636,72
2637,69
2638,67
2639,64
2640,61
2641,58
2642,55
2643,55
2644,75
2645,72
2646,69
2647,69
2648,67
2649,64
2650,61
2651,58
2652,55
2653,53
2654,50
2655,50
2656,48
2657,61
2658,58
2659,55
2660,78
2661,75
2662,75
2663,95
2664,100
2665,98
2666,95
2667,92
2668,95
2669,92
2670,90
2671,87
2672,85
2673,82
2674,81
2675,78
2676,75
2677,72
2678,69
2679,78
2680,75
2681,72
2682,69
2683,67
2684,64
2685,61
2686,58
2687,55
2688,55
2689,53
2690,50
2691,50
2692,48
2693,75
2694,72
2695,69
2696,69
2697,78
2698,75
2699,75
2700,82
2701,81
2702,78
2703,75
2704,72
2705,69
2706,78
2707,75
2708,72
2709,69
2710,67
2711,64
2712,61
2713,58
2714,55
2715,55
2716,53
2717,50
2718,50
2719,48
2720,75
2721,72
2722,69
2723,69
2724,78
2725,75
2726,75
2727,95
2728,129
2729,126
2730,123
2731,120
2732,117
2733,120
2734,117
2735,117
2736,115
2737,112
2738,109
2739,106
2740,106
2741,109
2742,106
2743,106
2744,112
2745,109
2746,106
2747,103
2748,100
2749,98
2750,95
2751,92
2752,92
2753,90
2754,87
2755,85
2756,82
2757,81
2758,78
2759,78
2760,78
2761,78
2762,82
2763,81
2764,78
2765,78
2766,78
2767,78
2768,95
2769,92
2770,95
2771,92
2772,112
2773,109
2774,106
2775,103
2776,100
2777,98
2778,95
2779,92
2780,92
2781,90
2782,87
2783,85
2784,82
2785,81
2786,78
2787,78
2788,78
2789,78
2790,82
2791,81
2792,78
2793,78
2794,78
2795,78
2796,95
2797,92
2798,95
2799,92
2800,112
2801,109
2802,106
2803,103
2804,100
2805,98
2806,95
2807,92
2808,92
2809,90
2810,87
2811,85
2812,82
2813,81
2814,78
2815,75
2816,78
2817,75
2818,78
2819,75
2820,82
2821,81
2822,78
2823,75
2824,78
2825,75
2826,78
2827,75
2828,95
2829,92
2830,95
2831,92
2832,109
2833,106
2834,103
2835,100
2836,98
2837,95
2838,92
2839,92
2840,90
2841,87
2842,85
2843,82
2844,81
2845,78
2846,75
2847,78
2848,75
2849,78
2850,75
2851,82
2852,81
2853,78
2854,75
2855,78
2856,75
2857,78
2858,75
2859,95
2860,92
2861,95
2862,92
2863,123
2864,120
2865,120
2866,117
2867,115
2868,112
2869,109
2870,106
2871,106
2872,109
2873,106
2874,106
2875,112
2876,109
2877,106
2878,106
2879,106
2880,109
2881,106
2882,106
2883,106
2884,112
2885,109
2886,106
2887,106
2888,112
2889,109
2890,106
2891,106
2892,112
2893,109
2894,106
2895,106
2896,109
2897,106
2898,106
2899,123
2900,120
2901,117
2902,115
2903,112
2904,109
2905,106
2906,103
2907,100
2908,98
2909,95
2910,92
2911,92
2912,90
2913,87
2914,85
2915,82
2916,81
2917,78
2918,75
2919,72
2920,78
2921,75
2922,72
2923,78
2924,75
2925,82
2926,81
2927,78
2928,75
2929,72
2930,69
2931,78
2932,75
2933,72
2934,69
2935,67
2936,64
2937,61
2938,58
2939,55
2940,55
2941,53
2942,50
2943,50
2944,78
2945,75
2946,95
2947,92
2948,95
2949,92
2950,109
2951,106
2952,103
2953,100
2954,98
2955,95
2956,92
2957,92
2958,90
2959,87
2960,85
2961,82
2962,81
2963,78
2964,75
2965,72
2966,78
2967,75
2968,72
2969,78
2970,75
2971,82
2972,81
2973,78
2974,75
2975,72
2976,69
2977,78
2978,75
2979,72
2980,69
2981,67
2982,64
2983,61
2984,58
2985,55
2986,55
2987,53
2988,50
2989,50
2990,78
2991,75
2992,95
2993,92
2994,95
2995,92
