n_decisions,cost
283,106
284,104
285,101
286,99
287,96
288,94
289,91
290,90
291,87
292,84
293,81
294,87
295,84
296,81
297,87
298,84
299,87
300,84
301,81
302,91
303,101
304,115
305,112
306,109
307,109
308,106
309,109
310,106
311,115
312,132
313,129
314,126
315,123
316,120
317,129
318,126
319,123
320,120
321,129
322,126
323,123
324,120
325,123
326,120
327,126
328,123
329,120
330,123
331,120
332,135
333,132
334,129
335,129
336,126
337,123
338,120
339,129
340,126
341,123
342,123
343,120
344,132
345,129
346,126
347,123
348,120
349,123
350,120
351,118
352,115
353,112
354,109
355,109
356,106
357,109
358,106
359,104
360,101
361,101
362,99
363,96
364,94
365,91
366,90
367,87
368,84
369,81
370,87
371,84
372,87
373,84
374,81
375,91
376,115
377,120
378,118
379,115
380,112
381,109
382,109
383,106
384,109
385,106
386,104
387,101
388,101
389,99
390,96
391,94
392,91
393,90
394,87
395,84
396,81
397,87
398,84
399,87
400,84
401,81
402,91
403,115
404,129
405,126
406,123
407,120
408,123
409,120
410,118
411,115
412,112
413,109
414,109
415,109
416,115
417,112
418,109
419,109
420,109
421,120
422,118
423,115
424,112
425,109
426,109
427,109
428,115
429,112
430,109
431,109
432,109
433,129
434,126
435,123
436,120
437,118
438,115
439,115
440,112
441,109
442,106
443,109
444,106
445,104
446,101
447,101
448,99
449,96
450,94
451,91
452,90
453,87
454,84
455,81
456,78
457,75
458,73
459,70
460,67
461,64
462,61
463,58
464,58
465,55
466,64
467,61
468,58
469,67
470,64
471,61
472,58
473,58
474,55
475,53
476,50
477,50
478,47
479,45
480,42
481,40
482,39
483,36
484,34
485,31
486,28
487,25
488,28
489,36
490,34
491,31
492,28
493,31
494,28
495,25
496,64
497,61
498,58
499,70
500,67
501,64
502,61
503,58
504,55
505,53
506,50
507,50
508,58
509,55
510,55
511,58
512,55
513,53
514,50
515,50
516,61
517,58
518,58
519,55
520,64
521,61
522,58
523,55
524,58
525,61
526,58
527,70
528,67
529,64
530,61
531,58
532,55
533,53
534,50
535,50
536,58
537,55
538,55
539,58
540,55
541,53
542,50
543,50
544,61
545,58
546,58
547,55
548,64
549,61
550,58
551,55
552,58
553,61
554,58
555,75
556,84
557,81
558,78
559,75
560,73
561,70
562,67
563,64
564,61
565,58
566,64
567,61
568,58
569,67
570,64
571,61
572,58
573,64
574,61
575,58
576,70
577,67
578,64
579,61
580,58
581,58
582,64
583,61
584,58
585,58
586,70
587,67
588,64
589,61
590,58
591,58
592,64
593,61
594,58
595,58
596,75
597,87
598,84
599,81
600,78
601,75
602,84
603,81
604,78
605,75
606,87
607,84
608,81
609,91
610,120
611,118
612,115
613,115
614,112
615,109
616,106
617,109
618,106
619,104
620,101
621,101
622,99
623,96
624,94
625,91
626,90
627,87
628,84
629,81
630,78
631,75
632,73
633,70
634,67
635,64
636,61
637,58
638,55
639,58
640,55
641,64
642,61
643,58
644,67
645,64
646,61
647,58
648,55
649,53
650,50
651,50
652,47
653,45
654,42
655,40
656,39
657,36
658,34
659,31
660,28
661,25
662,25
663,28
664,25
665,23
666,20
667,18
668,36
669,34
670,31
671,28
672,25
673,23
674,20
675,31
676,28
677,25
678,25
679,58
680,55
681,53
682,50
683,50
684,47
685,45
686,42
687,40
688,39
689,36
690,34
691,31
692,28
693,25
694,28
695,36
696,34
697,31
698,28
699,31
700,28
701,25
702,64
703,61
704,58
705,70
706,67
707,64
708,61
709,58
710,55
711,53
712,50
713,50
714,58
715,55
716,53
717,50
718,50
719,58
720,55
721,55
722,61
723,58
724,55
725,58
726,55
727,64
728,61
729,58
730,58
731,55
732,61
733,58
734,70
735,67
736,64
737,61
738,58
739,55
740,53
741,50
742,50
743,58
744,55
745,53
746,50
747,50
748,58
749,55
750,55
751,61
752,58
753,55
754,58
755,55
756,64
757,61
758,58
759,58
760,55
761,61
762,58
763,75
764,84
765,81
766,78
767,75
768,73
769,70
770,67
771,64
772,61
773,58
774,64
775,61
776,58
777,67
778,64
779,61
780,58
781,64
782,61
783,58
784,70
785,67
786,64
787,61
788,58
789,55
790,58
791,64
792,61
793,58
794,55
795,58
796,70
797,67
798,64
799,61
800,58
801,55
802,58
803,64
804,61
805,58
806,55
807,58
808,75
809,87
810,84
811,81
812,78
813,75
814,84
815,81
816,78
817,75
818,87
819,84
820,81
821,91
822,123
823,120
824,118
825,115
826,115
827,112
828,109
829,106
830,109
831,106
832,104
833,101
834,101
835,99
836,96
837,96
838,120
839,118
840,115
841,115
842,112
843,109
844,106
845,109
846,106
847,104
848,101
849,101
850,99
851,96
852,96
853,126
854,123
855,120
856,118
857,115
858,115
859,112
860,109
861,106
862,109
863,106
864,104
865,101
866,101
867,99
868,96
869,96
870,94
871,91
872,90
873,87
874,84
875,81
876,81
877,87
878,84
879,81
880,81
881,87
882,84
883,81
884,91
885,90
886,87
887,84
888,81
889,81
890,78
891,75
892,73
893,70
894,67
895,64
896,61
897,58
898,61
899,64
900,61
901,58
902,61
903,67
904,64
905,61
906,58
907,61
908,64
909,61
910,58
911,61
912,70
913,67
914,64
915,61
916,58
917,55
918,58
919,61
920,58
921,55
922,64
923,61
924,58
925,55
926,58
927,61
928,58
929,55
930,70
931,67
932,64
933,61
934,58
935,55
936,58
937,61
938,58
939,55
940,64
941,61
942,58
943,55
944,58
945,61
946,58
947,55
948,75
949,87
950,84
951,81
952,81
953,78
954,75
955,87
956,84
957,81
958,120
959,129
960,126
961,123
962,120
963,123
964,120
965,123
966,120
967,118
968,115
969,112
970,109
971,109
972,109
973,115
974,112
975,109
976,109
977,112
978,109
979,109
980,115
981,112
982,109
983,109
984,109
985,120
986,118
987,115
988,112
989,109
990,109
991,109
992,115
993,112
994,109
995,109
996,112
997,109
998,109
999,115
1000,112
1001,109
1002,109
1003,109
1004,126
1005,123
1006,120
1007,123
1008,120
1009,118
1010,115
1011,112
1012,109
1013,109
1014,115
1015,112
1016,109
1017,109
1018,112
1019,109
1020,109
1021,106
1022,109
1023,106
1024,104
1025,101
1026,99
1027,96
1028,94
1029,91
1030,90
1031,87
1032,84
1033,81
1034,87
1035,84
1036,81
1037,87
1038,84
1039,87
1040,84
1041,81
1042,91
1043,90
1044,87
1045,84
1046,81
1047,87
1048,84
1049,81
1050,87
1051,84
1052,87
1053,84
1054,81
1055,101
1056,99
1057,96
1058,94
1059,91
1060,90
1061,87
1062,84
1063,81
1064,87
1065,84
1066,81
1067,87
1068,84
1069,87
1070,84
1071,81
1072,91
1073,90
1074,87
1075,84
1076,81
1077,87
1078,84
1079,81
1080,87
1081,84
1082,87
1083,84
1084,81
1085,115
1086,112
1087,109
1088,109
1089,120
1090,132
1091,129
1092,126
1093,123
1094,120
1095,129
1096,126
1097,123
1098,120
1099,129
1100,126
1101,123
1102,120
1103,123
1104,120
1105,126
1106,123
1107,120
1108,135
1109,132
1110,129
1111,129
1112,126
1113,123
1114,120
1115,129
1116,126
1117,123
1118,123
1119,120
1120,132
1121,129
1122,126
1123,123
1124,120
1125,123
1126,120
1127,118
1128,115
1129,112
1130,109
1131,109
1132,106
1133,109
1134,106
1135,104
1136,101
1137,101
1138,99
1139,96
1140,94
1141,91
1142,90
1143,87
1144,84
1145,81
1146,87
1147,84
1148,87
1149,84
1150,81
1151,115
1152,120
1153,118
1154,115
1155,112
1156,109
1157,109
1158,106
1159,109
1160,106
1161,104
1162,101
1163,101
1164,99
1165,96
1166,94
1167,91
1168,90
1169,87
1170,84
1171,81
1172,87
1173,84
1174,87
1175,84
1176,81
1177,115
1178,129
1179,126
1180,123
1181,120
1182,123
1183,120
1184,118
1185,115
1186,112
1187,109
1188,109
1189,109
1190,115
1191,112
1192,109
1193,109
1194,109
1195,120
1196,118
1197,115
1198,112
1199,109
1200,109
1201,109
1202,115
1203,112
1204,109
1205,109
1206,109
1207,129
1208,126
1209,123
1210,120
1211,118
1212,115
1213,115
1214,112
1215,109
1216,106
1217,109
1218,106
1219,104
1220,101
1221,101
1222,99
1223,96
1224,94
1225,91
1226,90
1227,87
1228,84
1229,81
1230,81
1231,78
1232,75
1233,73
1234,70
1235,67
1236,64
1237,61
1238,58
1239,64
1240,61
1241,58
1242,67
1243,64
1244,61
1245,58
1246,64
1247,61
1248,58
1249,70
1250,67
1251,64
1252,61
1253,58
1254,58
1255,64
1256,61
1257,58
1258,58
1259,70
1260,67
1261,64
1262,61
1263,58
1264,58
1265,64
1266,61
1267,58
1268,58
1269,75
1270,87
1271,84
1272,81
1273,81
1274,78
1275,75
1276,87
1277,84
1278,81
1279,120
1280,118
1281,115
1282,115
1283,112
1284,109
1285,106
1286,109
1287,106
1288,104
1289,101
1290,101
1291,99
1292,96
1293,94
1294,91
1295,90
1296,87
1297,84
1298,81
1299,81
1300,78
1301,75
1302,73
1303,70
1304,67
1305,64
1306,61
1307,58
1308,64
1309,61
1310,58
1311,67
1312,64
1313,61
1314,58
1315,64
1316,61
1317,58
1318,70
1319,67
1320,64
1321,61
1322,58
1323,55
1324,58
1325,64
1326,61
1327,58
1328,55
1329,58
1330,70
1331,67
1332,64
1333,61
1334,58
1335,55
1336,58
1337,64
1338,61
1339,58
1340,55
1341,58
1342,75
1343,87
1344,84
1345,81
1346,81
1347,78
1348,75
1349,87
1350,84
1351,81
1352,123
1353,120
1354,118
1355,115
1356,115
1357,112
1358,109
1359,106
1360,109
1361,106
1362,104
1363,101
1364,101
1365,99
1366,96
1367,96
1368,120
1369,118
1370,115
1371,115
1372,112
1373,109
1374,106
1375,109
1376,106
1377,104
1378,101
1379,101
1380,99
1381,96
1382,96
1383,126
1384,123
1385,120
1386,118
1387,115
1388,115
1389,112
1390,109
1391,106
1392,109
1393,106
1394,104
1395,101
1396,101
1397,99
1398,96
1399,96
1400,94
1401,91
1402,90
1403,87
1404,84
1405,81
1406,81
1407,78
1408,75
1409,73
1410,70
1411,67
1412,64
1413,61
1414,58
1415,61
1416,64
1417,61
1418,58
1419,61
1420,67
1421,64
1422,61
1423,58
1424,61
1425,64
1426,61
1427,58
1428,61
1429,70
1430,67
1431,64
1432,61
1433,58
1434,55
1435,58
1436,61
1437,58
1438,55
1439,64
1440,61
1441,58
1442,55
1443,58
1444,61
1445,58
1446,55
1447,70
1448,67
1449,64
1450,61
1451,58
1452,55
1453,58
1454,61
1455,58
1456,55
1457,64
1458,61
1459,58
1460,55
1461,58
1462,61
1463,58
1464,55
1465,75
1466,87
1467,84
1468,81
1469,81
1470,78
1471,75
1472,87
1473,84
1474,81
1475,120
1476,129
1477,126
1478,123
1479,120
1480,123
1481,120
1482,123
1483,120
1484,118
1485,115
1486,112
1487,109
1488,109
1489,109
1490,115
1491,112
1492,109
1493,109
1494,112
1495,109
1496,109
1497,115
1498,112
1499,109
1500,109
1501,109
1502,120
1503,118
1504,115
1505,112
1506,109
1507,109
1508,109
1509,115
1510,112
1511,109
1512,109
1513,112
1514,109
1515,109
1516,115
1517,112
1518,109
1519,109
1520,109
1521,126
1522,123
1523,120
1524,123
1525,120
1526,118
1527,115
1528,112
1529,109
1530,109
1531,115
1532,112
1533,109
1534,109
1535,112
1536,109
1537,109
1538,106
1539,109
1540,106
1541,104
1542,101
1543,99
1544,96
1545,94
1546,91
1547,90
1548,87
1549,84
1550,81
1551,87
1552,84
1553,81
1554,87
1555,84
1556,87
1557,84
1558,81
1559,101
1560,99
1561,96
1562,94
1563,91
1564,90
1565,87
1566,84
1567,81
1568,87
1569,84
1570,81
1571,87
1572,84
1573,87
1574,84
1575,81
1576,115
1577,112
1578,109
1579,109
1580,120
1581,132
1582,129
1583,126
1584,123
1585,120
1586,129
1587,126
1588,123
1589,120
1590,129
1591,126
1592,123
1593,120
1594,123
1595,120
1596,126
1597,123
1598,120
1599,135
1600,132
1601,129
1602,126
1603,123
1604,120
1605,123
1606,120
1607,118
1608,115
1609,112
1610,109
1611,109
1612,106
1613,109
1614,106
1615,104
1616,101
1617,101
1618,99
1619,96
1620,94
1621,91
1622,90
1623,87
1624,84
1625,81
1626,87
1627,84
1628,87
1629,84
1630,81
1631,91
1632,115
1633,120
1634,118
1635,115
1636,112
1637,109
1638,109
1639,106
1640,109
1641,106
1642,104
1643,101
1644,101
1645,99
1646,96
1647,94
1648,91
1649,90
1650,87
1651,84
1652,81
1653,87
1654,84
1655,87
1656,84
1657,81
1658,91
1659,115
1660,129
1661,126
1662,123
1663,120
1664,123
1665,120
1666,118
1667,115
1668,112
1669,109
1670,109
1671,106
1672,109
1673,106
1674,104
1675,101
1676,101
1677,99
1678,96
1679,94
1680,91
1681,90
1682,87
1683,84
1684,81
1685,87
1686,84
1687,81
1688,87
1689,84
1690,81
1691,115
1692,120
1693,118
1694,115
1695,112
1696,109
1697,109
1698,106
1699,109
1700,106
1701,104
1702,101
1703,101
1704,99
1705,96
1706,94
1707,91
1708,90
1709,87
1710,84
1711,81
1712,87
1713,84
1714,81
1715,87
1716,84
1717,81
1718,115
1719,129
1720,126
1721,123
1722,120
1723,118
1724,115
1725,115
1726,120
1727,118
1728,115
1729,115
1730,123
1731,120
1732,118
1733,115
1734,115
1735,120
1736,118
1737,115
1738,115
1739,126
1740,123
1741,120
1742,118
1743,115
1744,115
1745,120
1746,118
1747,115
1748,115
1749,123
1750,120
1751,118
1752,115
1753,115
1754,120
1755,118
1756,115
1757,115
1758,129
1759,126
1760,123
1761,120
1762,123
1763,120
1764,123
1765,120
1766,118
1767,115
1768,112
1769,109
1770,109
1771,106
1772,109
1773,106
1774,115
1775,112
1776,109
1777,109
1778,106
1779,104
1780,101
1781,99
1782,96
1783,94
1784,91
1785,90
1786,87
1787,84
1788,81
1789,87
1790,84
1791,81
1792,87
1793,84
1794,87
1795,84
1796,81
1797,91
1798,101
1799,115
1800,120
1801,118
1802,115
1803,112
1804,109
1805,109
1806,106
1807,109
1808,106
1809,115
1810,112
1811,109
1812,109
1813,106
1814,104
1815,101
1816,99
1817,96
1818,94
1819,91
1820,90
1821,87
1822,84
1823,81
1824,87
1825,84
1826,81
1827,87
1828,84
1829,87
1830,84
1831,81
1832,91
1833,101
1834,115
1835,126
1836,123
1837,120
1838,123
1839,120
1840,123
1841,120
1842,118
1843,115
1844,112
1845,109
1846,109
1847,106
1848,104
1849,101
1850,99
1851,96
1852,94
1853,91
1854,90
1855,87
1856,84
1857,81
1858,87
1859,84
1860,81
1861,87
1862,84
1863,87
1864,84
1865,81
1866,91
1867,101
1868,115
1869,112
1870,109
1871,109
1872,106
1873,109
1874,106
1875,115
1876,120
1877,118
1878,115
1879,112
1880,109
1881,109
1882,106
1883,104
1884,101
1885,99
1886,96
1887,94
1888,91
1889,90
1890,87
1891,84
1892,81
1893,87
1894,84
1895,81
1896,87
1897,84
1898,87
1899,84
1900,81
1901,91
1902,101
1903,115
1904,112
1905,109
1906,109
1907,106
1908,109
1909,106
1910,115
1911,132
1912,129
1913,126
1914,123
1915,120
1916,118
1917,115
1918,115
1919,120
1920,118
1921,115
1922,115
1923,123
1924,120
1925,118
1926,115
1927,115
1928,120
1929,118
1930,115
1931,115
1932,126
1933,123
1934,120
1935,118
1936,115
1937,115
1938,120
1939,118
1940,115
1941,115
1942,123
1943,120
1944,118
1945,115
1946,115
1947,120
1948,118
1949,115
1950,115
1951,129
1952,126
1953,123
1954,120
1955,118
1956,115
1957,115
1958,112
1959,109
1960,106
1961,109
1962,106
1963,104
1964,101
1965,101
1966,99
1967,96
1968,94
1969,91
1970,90
1971,87
1972,84
1973,81
1974,78
1975,75
1976,73
1977,70
1978,67
1979,64
1980,61
1981,58
1982,64
1983,61
1984,58
1985,58
1986,55
1987,67
1988,64
1989,61
1990,58
1991,55
1992,53
1993,50
1994,47
1995,50
1996,47
1997,45
1998,42
1999,40
2000,39
2001,36
2002,34
2003,36
2004,34
2005,31
2006,28
2007,25
2008,23
2009,20
2010,18
2011,15
2012,12
2013,10
2014,8
2015,7
2016,5
2017,4
2018,2
2019,0
2020,0
