n_decisions,cost
259,106
260,103
261,100
262,100
263,98
264,95
265,103
266,100
267,100
268,98
269,95
270,123
271,120
272,117
273,120
274,117
275,117
276,115
277,112
278,109
279,109
280,106
281,103
282,100
283,103
284,100
285,109
286,106
287,103
288,100
289,100
290,98
291,95
292,103
293,100
294,100
295,98
296,95
297,112
298,109
299,109
300,106
301,103
302,100
303,103
304,100
305,109
306,106
307,103
308,100
309,100
310,98
311,95
312,103
313,100
314,100
315,98
316,95
317,123
318,120
319,117
320,115
321,112
322,109
323,109
324,106
325,103
326,100
327,103
328,100
329,109
330,106
331,103
332,100
333,100
334,98
335,95
336,103
337,100
338,100
339,98
340,95
341,112
342,109
343,109
344,106
345,103
346,100
347,103
348,100
349,109
350,106
351,103
352,100
353,100
354,98
355,95
356,103
357,100
358,100
359,98
360,95
361,120
362,117
363,117
364,115
365,112
366,109
367,109
368,106
369,103
370,100
371,103
372,100
373,109
374,106
375,103
376,100
377,100
378,98
379,95
380,103
381,100
382,100
383,98
384,95
385,112
386,109
387,109
388,106
389,103
390,100
391,103
392,100
393,109
394,106
395,103
396,100
397,100
398,98
399,95
400,103
401,100
402,100
403,98
404,95
405,126
406,123
407,120
408,117
409,120
410,117
411,115
412,112
413,109
414,109
415,106
416,103
417,100
418,103
419,100
420,109
421,106
422,103
423,100
424,100
425,98
426,95
427,103
428,100
429,100
430,98
431,95
432,123
433,120
434,117
435,120
436,117
437,117
438,115
439,112
440,109
441,109
442,106
443,103
444,100
445,103
446,100
447,109
448,106
449,103
450,100
451,100
452,98
453,95
454,103
455,100
456,100
457,98
458,95
459,123
460,120
461,117
462,115
463,112
464,109
465,109
466,106
467,103
468,100
469,103
470,100
471,109
472,106
473,103
474,100
475,100
476,98
477,95
478,103
479,100
480,100
481,98
482,95
483,120
484,117
485,117
486,115
487,112
488,109
489,109
490,106
491,103
492,100
493,103
494,100
495,109
496,106
497,103
498,100
499,100
500,98
501,95
502,103
503,100
504,100
505,98
506,95
507,126
508,123
509,120
510,117
511,115
512,112
513,109
514,106
515,103
516,100
517,100
518,103
519,100
520,100
521,98
522,95
523,109
524,106
525,103
526,100
527,100
528,103
529,100
530,100
531,98
532,95
533,109
534,106
535,103
536,100
537,100
538,103
539,100
540,100
541,98
542,95
543,93
544,90
545,88
546,85
547,84
548,81
549,78
550,75
551,72
552,69
553,69
554,67
555,64
556,64
557,75
558,72
559,69
560,69
561,75
562,72
563,69
564,67
565,64
566,64
567,69
568,90
569,88
570,85
571,84
572,81
573,78
574,75
575,72
576,69
577,69
578,67
579,64
580,64
581,75
582,75
583,72
584,69
585,67
586,64
587,64
588,69
589,95
590,93
591,90
592,88
593,85
594,84
595,90
596,88
597,85
598,84
599,103
600,100
601,100
602,98
603,95
604,93
605,90
606,88
607,85
608,84
609,81
610,78
611,75
612,72
613,69
614,69
615,67
616,64
617,61
618,58
619,58
620,55
621,53
622,51
623,48
624,45
625,45
626,43
627,40
628,39
629,36
630,33
631,36
632,33
633,40
634,39
635,36
636,33
637,36
638,33
639,48
640,45
641,43
642,40
643,39
644,36
645,33
646,31
647,28
648,36
649,33
650,31
651,28
652,40
653,39
654,36
655,33
656,31
657,28
658,36
659,33
660,31
661,28
662,64
663,72
664,69
665,67
666,64
667,61
668,58
669,58
670,55
671,58
672,55
673,64
674,75
675,72
676,69
677,69
678,72
679,69
680,67
681,64
682,61
683,58
684,58
685,55
686,58
687,55
688,64
689,90
690,88
691,85
692,84
693,81
694,78
695,75
696,72
697,69
698,69
699,67
700,64
701,61
702,58
703,55
704,58
705,55
706,55
707,64
708,72
709,69
710,67
711,64
712,61
713,58
714,58
715,55
716,53
717,51
718,48
719,45
720,45
721,43
722,40
723,39
724,36
725,33
726,36
727,33
728,40
729,39
730,36
731,33
732,36
733,33
734,48
735,45
736,45
737,43
738,40
739,39
740,36
741,33
742,31
743,28
744,25
745,36
746,33
747,31
748,40
749,39
750,36
751,33
752,31
753,28
754,25
755,23
756,21
757,18
758,15
759,13
760,36
761,33
762,31
763,64
764,75
765,72
766,69
767,67
768,64
769,61
770,58
771,55
772,58
773,55
774,55
775,64
776,69
777,95
778,93
779,90
780,88
781,85
782,84
783,90
784,88
785,85
786,84
787,106
788,103
789,100
790,98
791,95
792,93
793,90
794,88
795,85
796,84
797,85
798,84
799,90
800,103
801,100
802,98
803,95
804,93
805,90
806,88
807,85
808,84
809,85
810,84
811,90
812,112
813,109
814,106
815,103
816,100
817,100
818,103
819,100
820,100
821,98
822,95
823,109
824,106
825,103
826,100
827,100
828,103
829,100
830,100
831,98
832,95
833,109
834,106
835,103
836,100
837,98
838,95
839,93
840,90
841,88
842,85
843,84
844,81
845,85
846,84
847,81
848,90
849,103
850,100
851,98
852,95
853,93
854,90
855,88
856,85
857,84
858,81
859,85
860,84
861,81
862,90
863,106
864,103
865,100
866,98
867,95
868,93
869,90
870,88
871,85
872,84
873,81
874,78
875,75
876,72
877,69
878,67
879,64
880,61
881,58
882,58
883,55
884,58
885,55
886,64
887,72
888,69
889,69
890,67
891,64
892,61
893,58
894,58
895,55
896,53
897,51
898,48
899,45
900,43
901,40
902,39
903,36
904,33
905,31
906,28
907,36
908,33
909,31
910,28
911,40
912,45
913,43
914,40
915,39
916,36
917,33
918,31
919,28
920,36
921,33
922,31
923,40
924,64
925,75
926,72
927,69
928,67
929,64
930,61
931,58
932,58
933,55
934,58
935,55
936,64
937,72
938,69
939,67
940,64
941,61
942,58
943,58
944,55
945,53
946,51
947,48
948,45
949,43
950,40
951,39
952,36
953,33
954,36
955,33
956,31
957,28
958,25
959,40
960,45
961,43
962,40
963,39
964,36
965,33
966,36
967,33
968,31
969,40
970,64
971,69
972,90
973,95
974,93
975,90
976,88
977,85
978,84
979,81
980,90
981,103
982,100
983,98
984,95
985,93
986,90
987,88
988,85
989,84
990,81
991,78
992,75
993,72
994,69
995,69
996,67
997,64
998,61
999,58
1000,58
1001,55
1002,53
1003,51
1004,48
1005,45
1006,45
1007,43
1008,40
1009,39
1010,36
1011,33
1012,36
1013,33
1014,40
1015,48
1016,45
1017,43
1018,40
1019,39
1020,36
1021,33
1022,31
1023,28
1024,36
1025,33
1026,31
1027,28
1028,40
1029,64
1030,72
1031,69
1032,67
1033,64
1034,61
1035,58
1036,58
1037,55
1038,58
1039,55
1040,64
1041,75
1042,72
1043,69
1044,69
1045,72
1046,69
1047,67
1048,64
1049,61
1050,58
1051,58
1052,55
1053,58
1054,55
1055,64
1056,90
1057,95
1058,93
1059,90
1060,88
1061,85
1062,84
1063,81
1064,90
1065,120
1066,117
1067,115
1068,112
1069,109
1070,106
1071,103
1072,100
1073,100
1074,103
1075,100
1076,100
1077,98
1078,95
1079,109
1080,106
1081,103
1082,100
1083,100
1084,103
1085,100
1086,100
1087,98
1088,95
1089,109
1090,106
1091,103
1092,100
1093,98
1094,95
1095,93
1096,90
1097,88
1098,85
1099,84
1100,81
1101,78
1102,75
1103,72
1104,69
1105,67
1106,64
1107,61
1108,58
1109,58
1110,55
1111,58
1112,55
1113,64
1114,72
1115,69
1116,69
1117,75
1118,72
1119,69
1120,67
1121,64
1122,61
1123,58
1124,58
1125,55
1126,58
1127,55
1128,64
1129,72
1130,69
1131,69
1132,85
1133,84
1134,81
1135,78
1136,75
1137,72
1138,69
1139,67
1140,64
1141,61
1142,58
1143,58
1144,55
1145,58
1146,55
1147,64
1148,72
1149,69
1150,69
1151,67
1152,64
1153,61
1154,58
1155,58
1156,55
1157,53
1158,51
1159,48
1160,45
1161,43
1162,40
1163,39
1164,36
1165,33
1166,31
1167,28
1168,36
1169,33
1170,31
1171,28
1172,45
1173,43
1174,40
1175,39
1176,36
1177,33
1178,31
1179,28
1180,36
1181,33
1182,31
1183,64
1184,75
1185,72
1186,69
1187,67
1188,64
1189,61
1190,58
1191,58
1192,55
1193,58
1194,55
1195,64
1196,72
1197,69
1198,67
1199,64
1200,61
1201,58
1202,58
1203,55
1204,53
1205,51
1206,48
1207,45
1208,43
1209,40
1210,39
1211,36
1212,33
1213,36
1214,33
1215,31
1216,28
1217,25
1218,23
1219,21
1220,18
1221,15
1222,45
1223,43
1224,40
1225,39
1226,36
1227,33
1228,36
1229,33
1230,31
1231,64
1232,69
1233,90
1234,88
1235,85
1236,84
1237,81
1238,78
1239,75
1240,72
1241,69
1242,69
1243,67
1244,64
1245,61
1246,58
1247,55
1248,58
1249,55
1250,55
1251,64
1252,75
1253,72
1254,69
1255,67
1256,64
1257,61
1258,58
1259,55
1260,58
1261,55
1262,55
1263,64
1264,69
1265,72
1266,69
1267,85
1268,84
1269,81
1270,78
1271,75
1272,72
1273,69
1274,69
1275,67
1276,64
1277,61
1278,58
1279,55
1280,58
1281,55
1282,55
1283,53
1284,51
1285,48
1286,45
1287,43
1288,40
1289,39
1290,36
1291,33
1292,31
1293,28
1294,36
1295,33
1296,31
1297,28
1298,40
1299,39
1300,36
1301,33
1302,31
1303,28
1304,36
1305,33
1306,31
1307,28
1308,45
1309,43
1310,40
1311,39
1312,36
1313,33
1314,31
1315,36
1316,33
1317,31
1318,28
1319,40
1320,39
1321,36
1322,33
1323,31
1324,36
1325,33
1326,31
1327,28
1328,64
1329,75
1330,72
1331,69
1332,67
1333,64
1334,61
1335,58
1336,55
1337,58
1338,55
1339,55
1340,53
1341,51
1342,48
1343,45
1344,43
1345,40
1346,39
1347,36
1348,33
1349,36
1350,33
1351,31
1352,28
1353,25
1354,40
1355,39
1356,36
1357,33
1358,36
1359,33
1360,31
1361,28
1362,25
1363,23
1364,21
1365,18
1366,15
1367,45
1368,43
1369,40
1370,39
1371,36
1372,33
1373,36
1374,33
1375,31
1376,28
1377,25
1378,40
1379,39
1380,36
1381,33
1382,36
1383,33
1384,31
1385,28
1386,25
1387,23
1388,21
1389,18
1390,15
1391,64
1392,69
1393,67
1394,64
1395,61
1396,58
1397,58
1398,55
1399,53
1400,51
1401,48
1402,45
1403,43
1404,40
1405,39
1406,36
1407,33
1408,36
1409,33
1410,31
1411,28
1412,25
1413,23
1414,21
1415,18
1416,15
1417,45
1418,43
1419,40
1420,39
1421,36
1422,33
1423,36
1424,33
1425,31
1426,64
1427,72
1428,69
1429,95
1430,93
1431,90
1432,88
1433,85
1434,84
1435,85
1436,84
1437,90
1438,88
1439,85
1440,84
1441,85
1442,84
1443,103
1444,100
1445,98
1446,95
1447,93
1448,90
1449,88
1450,85
1451,84
1452,81
1453,78
1454,75
1455,72
1456,69
1457,69
1458,72
1459,69
1460,67
1461,64
1462,61
1463,58
1464,58
1465,55
1466,58
1467,55
1468,64
1469,75
1470,72
1471,69
1472,69
1473,72
1474,69
1475,67
1476,64
1477,61
1478,58
1479,58
1480,55
1481,58
1482,55
1483,64
1484,85
1485,84
1486,81
1487,78
1488,75
1489,72
1490,69
1491,69
1492,67
1493,64
1494,61
1495,58
1496,58
1497,55
1498,53
1499,51
1500,48
1501,45
1502,45
1503,43
1504,40
1505,39
1506,36
1507,33
1508,36
1509,33
1510,48
1511,45
1512,43
1513,40
1514,39
1515,36
1516,33
1517,31
1518,28
1519,36
1520,33
1521,31
1522,28
1523,64
1524,72
1525,69
1526,67
1527,64
1528,61
1529,58
1530,58
1531,55
1532,58
1533,55
1534,64
1535,75
1536,72
1537,69
1538,69
1539,72
1540,69
1541,67
1542,64
1543,61
1544,58
1545,58
1546,55
1547,58
1548,55
1549,64
1550,90
1551,88
1552,85
1553,84
1554,81
1555,78
1556,75
1557,72
1558,69
1559,67
1560,64
1561,61
1562,58
1563,55
1564,58
1565,55
1566,55
1567,64
1568,69
1569,75
1570,72
1571,69
1572,69
1573,67
1574,64
1575,61
1576,58
1577,55
1578,58
1579,55
1580,55
1581,64
1582,72
1583,69
1584,85
1585,84
1586,81
1587,78
1588,75
1589,72
1590,69
1591,67
1592,64
1593,61
1594,58
1595,55
1596,58
1597,55
1598,55
1599,53
1600,51
1601,48
1602,45
1603,43
1604,40
1605,39
1606,36
1607,33
1608,31
1609,28
1610,25
1611,36
1612,33
1613,31
1614,28
1615,25
1616,40
1617,39
1618,36
1619,33
1620,31
1621,28
1622,25
1623,23
1624,21
1625,18
1626,15
1627,36
1628,33
1629,31
1630,28
1631,25
1632,23
1633,21
1634,18
1635,15
1636,45
1637,43
1638,40
1639,39
1640,36
1641,33
1642,31
1643,36
1644,33
1645,31
1646,28
1647,25
1648,40
1649,39
1650,36
1651,33
1652,31
1653,36
1654,33
1655,31
1656,28
1657,25
1658,23
1659,21
1660,18
1661,15
1662,64
1663,69
1664,67
1665,64
1666,61
1667,58
1668,58
1669,55
1670,53
1671,51
1672,48
1673,45
1674,45
1675,43
1676,40
1677,39
1678,36
1679,33
1680,36
1681,33
1682,48
1683,45
1684,43
1685,40
1686,39
1687,36
1688,33
1689,31
1690,36
1691,33
1692,31
1693,28
1694,25
1695,23
1696,21
1697,18
1698,15
1699,64
1700,75
1701,72
1702,69
1703,69
1704,67
1705,64
1706,61
1707,58
1708,55
1709,58
1710,55
1711,55
1712,53
1713,51
1714,48
1715,45
1716,43
1717,40
1718,39
1719,36
1720,33
1721,36
1722,33
1723,31
1724,28
1725,40
1726,39
1727,36
1728,33
1729,36
1730,33
1731,31
1732,28
1733,45
1734,43
1735,40
1736,39
1737,36
1738,33
1739,36
1740,33
1741,31
1742,28
1743,40
1744,39
1745,36
1746,33
1747,36
1748,33
1749,31
1750,28
1751,64
1752,72
1753,69
1754,95
1755,93
1756,90
1757,88
1758,85
1759,84
1760,85
1761,84
1762,90
1763,88
1764,85
1765,84
1766,85
1767,84
1768,106
1769,103
1770,100
1771,100
1772,98
1773,95
1774,93
1775,90
1776,88
1777,85
1778,84
1779,90
1780,88
1781,85
1782,84
1783,103
1784,100
1785,100
1786,103
1787,100
1788,98
1789,95
1790,93
1791,90
1792,88
1793,85
1794,84
1795,90
1796,88
1797,85
1798,84
1799,100
1800,112
1801,109
1802,106
1803,103
1804,100
1805,100
1806,103
1807,100
1808,100
1809,98
1810,95
1811,109
1812,106
1813,103
1814,100
1815,100
1816,103
1817,100
1818,100
1819,98
1820,95
1821,109
1822,106
1823,103
1824,100
1825,100
1826,98
1827,95
1828,93
1829,90
1830,88
1831,85
1832,84
1833,81
1834,90
1835,88
1836,85
1837,84
1838,81
1839,103
1840,100
1841,100
1842,103
1843,100
1844,98
1845,95
1846,93
1847,90
1848,88
1849,85
1850,84
1851,81
1852,90
1853,88
1854,85
1855,84
1856,81
1857,100
1858,106
1859,103
1860,100
1861,98
1862,95
1863,93
1864,90
1865,88
1866,85
1867,84
1868,81
1869,78
1870,75
1871,72
1872,69
1873,67
1874,64
1875,61
1876,58
1877,58
1878,55
1879,58
1880,55
1881,64
1882,72
1883,69
1884,69
1885,67
1886,64
1887,61
1888,58
1889,58
1890,55
1891,53
1892,51
1893,48
1894,45
1895,43
1896,40
1897,39
1898,36
1899,33
1900,31
1901,28
1902,36
1903,33
1904,31
1905,28
1906,40
1907,45
1908,43
1909,40
1910,39
1911,36
1912,33
1913,31
1914,28
1915,36
1916,33
1917,31
1918,40
1919,64
1920,75
1921,72
1922,69
1923,67
1924,64
1925,61
1926,58
1927,58
1928,55
1929,58
1930,55
1931,64
1932,72
1933,69
1934,67
1935,64
1936,61
1937,58
1938,58
1939,55
1940,53
1941,51
1942,48
1943,45
1944,43
1945,40
1946,39
1947,36
1948,33
1949,36
1950,33
1951,31
1952,28
1953,25
1954,40
1955,45
1956,43
1957,40
1958,39
1959,36
1960,33
1961,36
1962,33
1963,31
1964,40
1965,64
1966,69
1967,90
1968,88
1969,85
1970,84
1971,81
1972,78
1973,75
1974,72
1975,69
1976,69
1977,67
1978,64
1979,61
1980,58
1981,55
1982,58
1983,55
1984,55
1985,53
1986,51
1987,48
1988,45
1989,43
1990,40
1991,39
1992,36
1993,33
1994,31
1995,28
1996,36
1997,33
1998,31
1999,28
2000,40
2001,39
2002,36
2003,33
2004,31
2005,28
2006,36
2007,33
2008,31
2009,28
2010,45
2011,43
2012,40
2013,39
2014,36
2015,33
2016,31
2017,36
2018,33
2019,31
2020,28
2021,40
2022,39
2023,36
2024,33
2025,31
2026,36
2027,33
2028,31
2029,28
2030,64
2031,75
2032,72
2033,69
2034,67
2035,64
2036,61
2037,58
2038,55
2039,58
2040,55
2041,55
2042,53
2043,51
2044,48
2045,45
2046,43
2047,40
2048,39
2049,36
2050,33
2051,36
2052,33
2053,31
2054,28
2055,25
2056,40
2057,39
2058,36
2059,33
2060,36
2061,33
2062,31
2063,28
2064,25
2065,23
2066,21
2067,18
2068,15
2069,45
2070,43
2071,40
2072,39
2073,36
2074,33
2075,36
2076,33
2077,31
2078,28
2079,25
2080,40
2081,39
2082,36
2083,33
2084,36
2085,33
2086,31
2087,28
2088,25
2089,23
2090,21
2091,18
2092,15
2093,64
2094,69
2095,67
2096,64
2097,61
2098,58
2099,58
2100,55
2101,53
2102,51
2103,48
2104,45
2105,43
2106,40
2107,39
2108,36
2109,33
2110,36
2111,33
2112,31
2113,28
2114,25
2115,40
2116,45
2117,43
2118,40
2119,39
2120,36
2121,33
2122,36
2123,33
2124,31
2125,40
2126,64
2127,72
2128,69
2129,95
2130,93
2131,90
2132,88
2133,85
2134,84
2135,81
2136,90
2137,88
2138,85
2139,84
2140,81
2141,103
2142,100
2143,98
2144,95
2145,93
2146,90
2147,88
2148,85
2149,84
2150,81
2151,78
2152,75
2153,72
2154,69
2155,69
2156,67
2157,64
2158,61
2159,58
2160,58
2161,55
2162,53
2163,51
2164,48
2165,45
2166,45
2167,43
2168,40
2169,39
2170,36
2171,33
2172,36
2173,33
2174,40
2175,48
2176,45
2177,43
2178,40
2179,39
2180,36
2181,33
2182,31
2183,28
2184,36
2185,33
2186,31
2187,28
2188,40
2189,64
2190,72
2191,69
2192,67
2193,64
2194,61
2195,58
2196,58
2197,55
2198,58
2199,55
2200,64
2201,75
2202,72
2203,69
2204,69
2205,72
2206,69
2207,67
2208,64
2209,61
2210,58
2211,58
2212,55
2213,58
2214,55
2215,64
2216,90
2217,88
2218,85
2219,84
2220,81
2221,78
2222,75
2223,72
2224,69
2225,67
2226,64
2227,61
2228,58
2229,55
2230,58
2231,55
2232,55
2233,53
2234,51
2235,48
2236,45
2237,43
2238,40
2239,39
2240,36
2241,33
2242,31
2243,28
2244,25
2245,36
2246,33
2247,31
2248,28
2249,25
2250,40
2251,39
2252,36
2253,33
2254,31
2255,28
2256,25
2257,23
2258,21
2259,18
2260,15
2261,36
2262,33
2263,31
2264,28
2265,25
2266,23
2267,21
2268,18
2269,15
2270,45
2271,43
2272,40
2273,39
2274,36
2275,33
2276,31
2277,36
2278,33
2279,31
2280,28
2281,25
2282,40
2283,39
2284,36
2285,33
2286,31
2287,36
2288,33
2289,31
2290,28
2291,25
2292,23
2293,21
2294,18
2295,15
2296,64
2297,69
2298,67
2299,64
2300,61
2301,58
2302,58
2303,55
2304,53
2305,51
2306,48
2307,45
2308,45
2309,43
2310,40
2311,39
2312,36
2313,33
2314,36
2315,33
2316,40
2317,48
2318,45
2319,43
2320,40
2321,39
2322,36
2323,33
2324,31
2325,36
2326,33
2327,31
2328,28
2329,25
2330,40
2331,64
2332,75
2333,72
2334,69
2335,69
2336,67
2337,64
2338,61
2339,58
2340,55
2341,58
2342,55
2343,55
2344,53
2345,51
2346,48
2347,45
2348,43
2349,40
2350,39
2351,36
2352,33
2353,36
2354,33
2355,31
2356,28
2357,40
2358,39
2359,36
2360,33
2361,36
2362,33
2363,31
2364,28
2365,45
2366,43
2367,40
2368,39
2369,36
2370,33
2371,36
2372,33
2373,31
2374,28
2375,40
2376,39
2377,36
2378,33
2379,36
2380,33
2381,31
2382,28
2383,64
2384,72
2385,69
2386,95
2387,93
2388,90
2389,88
2390,85
2391,84
2392,81
2393,90
2394,88
2395,85
2396,84
2397,81
2398,123
2399,120
2400,117
2401,115
2402,112
2403,109
2404,106
2405,103
2406,100
2407,100
2408,103
2409,100
2410,100
2411,98
2412,95
2413,109
2414,106
2415,103
2416,100
2417,100
2418,103
2419,100
2420,100
2421,98
2422,95
2423,109
2424,106
2425,103
2426,100
2427,100
2428,103
2429,100
2430,100
2431,98
2432,95
2433,93
2434,90
2435,88
2436,85
2437,84
2438,81
2439,78
2440,75
2441,72
2442,69
2443,67
2444,64
2445,61
2446,58
2447,58
2448,58
2449,64
2450,61
2451,58
2452,58
2453,55
2454,58
2455,55
2456,72
2457,69
2458,69
2459,75
2460,72
2461,69
2462,67
2463,64
2464,61
2465,58
2466,58
2467,58
2468,64
2469,61
2470,58
2471,58
2472,55
2473,58
2474,55
2475,72
2476,69
2477,67
2478,64
2479,61
2480,58
2481,58
2482,64
2483,61
2484,58
2485,58
2486,55
2487,53
2488,51
2489,48
2490,45
2491,45
2492,48
2493,45
2494,43
2495,40
2496,39
2497,36
2498,33
2499,31
2500,28
2501,25
2502,33
2503,31
2504,40
2505,39
2506,36
2507,33
2508,31
2509,28
2510,25
2511,23
2512,21
2513,18
2514,15
2515,13
2516,33
2517,31
2518,69
2519,90
2520,88
2521,85
2522,84
2523,81
2524,78
2525,75
2526,72
2527,69
2528,69
2529,67
2530,64
2531,61
2532,58
2533,55
2534,58
2535,55
2536,64
2537,61
2538,58
2539,55
2540,58
2541,55
2542,55
2543,75
2544,72
2545,69
2546,67
2547,64
2548,61
2549,58
2550,58
2551,64
2552,61
2553,58
2554,58
2555,55
2556,53
2557,51
2558,48
2559,45
2560,45
2561,48
2562,45
2563,45
2564,72
2565,69
2566,67
2567,64
2568,61
2569,58
2570,55
2571,58
2572,55
2573,64
2574,61
2575,58
2576,55
2577,58
2578,55
2579,55
2580,69
2581,95
2582,93
2583,90
2584,88
2585,85
2586,84
2587,90
2588,88
2589,85
2590,84
2591,103
2592,100
2593,100
2594,98
2595,95
2596,93
2597,90
2598,88
2599,85
2600,84
2601,81
2602,78
2603,75
2604,72
2605,69
2606,67
2607,64
2608,61
2609,58
2610,58
2611,61
2612,58
2613,55
2614,58
2615,55
2616,64
2617,61
2618,58
2619,58
2620,55
2621,58
2622,55
2623,72
2624,69
2625,69
2626,72
2627,69
2628,67
2629,64
2630,61
2631,58
2632,58
2633,61
2634,58
2635,55
2636,58
2637,55
2638,64
2639,61
2640,58
2641,58
2642,55
2643,58
2644,55
2645,90
2646,88
2647,85
2648,84
2649,81
2650,78
2651,75
2652,72
2653,69
2654,69
2655,67
2656,64
2657,61
2658,58
2659,55
2660,61
2661,58
2662,55
2663,55
2664,64
2665,61
2666,58
2667,55
2668,58
2669,55
2670,55
2671,72
2672,69
2673,67
2674,64
2675,61
2676,58
2677,55
2678,61
2679,58
2680,55
2681,55
2682,64
2683,61
2684,58
2685,55
2686,58
2687,55
2688,55
2689,69
2690,95
2691,93
2692,90
2693,88
2694,85
2695,84
2696,90
2697,88
2698,85
2699,84
2700,106
2701,103
2702,100
2703,98
2704,95
2705,93
2706,90
2707,88
2708,85
2709,84
2710,85
2711,84
2712,90
2713,103
2714,100
2715,98
2716,95
2717,93
2718,90
2719,88
2720,85
2721,84
2722,85
2723,84
2724,90
2725,112
2726,109
2727,106
2728,103
2729,100
2730,100
2731,103
2732,100
2733,100
2734,98
2735,95
2736,109
2737,106
2738,103
2739,100
2740,100
2741,103
2742,100
2743,100
2744,98
2745,95
2746,109
2747,106
2748,103
2749,100
2750,98
2751,95
2752,93
2753,90
2754,88
2755,85
2756,84
2757,81
2758,85
2759,84
2760,81
2761,90
2762,103
2763,100
2764,98
2765,95
2766,93
2767,90
2768,88
2769,85
2770,84
2771,81
2772,85
2773,84
2774,81
2775,90
2776,106
2777,103
2778,100
2779,98
2780,95
2781,93
2782,90
2783,88
2784,85
2785,84
2786,81
2787,78
2788,75
2789,72
2790,69
2791,67
2792,64
2793,61
2794,58
2795,58
2796,61
2797,58
2798,55
2799,58
2800,55
2801,64
2802,61
2803,58
2804,58
2805,55
2806,58
2807,55
2808,72
2809,69
2810,67
2811,64
2812,61
2813,58
2814,58
2815,61
2816,58
2817,55
2818,58
2819,55
2820,64
2821,61
2822,58
2823,58
2824,55
2825,58
2826,55
2827,72
2828,69
2829,67
2830,64
2831,61
2832,58
2833,61
2834,58
2835,55
2836,53
2837,51
2838,48
2839,45
2840,43
2841,40
2842,39
2843,36
2844,33
2845,36
2846,33
2847,40
2848,45
2849,43
2850,40
2851,39
2852,36
2853,33
2854,36
2855,33
2856,40
2857,64
2858,61
2859,58
2860,58
2861,55
2862,53
2863,51
2864,48
2865,45
2866,45
2867,43
2868,40
2869,39
2870,36
2871,33
2872,33
2873,40
2874,48
2875,45
2876,69
2877,90
2878,95
2879,93
2880,90
2881,88
2882,85
2883,84
2884,81
2885,90
2886,103
2887,100
2888,98
2889,95
2890,93
2891,90
2892,88
2893,85
2894,84
2895,81
2896,78
2897,75
2898,72
2899,69
2900,67
2901,64
2902,61
2903,58
2904,58
2905,61
2906,58
2907,55
2908,58
2909,55
2910,64
2911,61
2912,58
2913,58
2914,55
2915,58
2916,55
2917,72
2918,69
2919,69
2920,72
2921,69
2922,67
2923,64
2924,61
2925,58
2926,58
2927,61
2928,58
2929,55
2930,58
2931,55
2932,64
2933,61
2934,58
2935,58
2936,55
2937,58
2938,55
2939,90
2940,95
2941,93
2942,90
2943,88
2944,85
2945,84
2946,81
2947,90
2948,120
2949,117
2950,117
2951,115
2952,112
2953,109
2954,106
2955,103
2956,100
2957,100
2958,103
2959,100
2960,100
2961,98
2962,95
2963,109
2964,106
2965,103
2966,100
2967,100
2968,103
2969,100
2970,100
2971,98
2972,95
2973,109
2974,106
2975,103
2976,100
2977,98
2978,95
2979,93
2980,90
2981,88
2982,85
2983,84
2984,81
2985,78
2986,75
2987,72
2988,69
2989,67
2990,64
2991,61
2992,58
2993,58
2994,61
2995,58
