n_decisions,cost
2996,70
2997,67
2998,64
2999,61
3000,61
3001,64
3002,61
3003,58
3004,55
3005,52
3006,52
3007,50
3008,55
3009,52
3010,52
3011,50
3012,81
3013,96
3014,94
3015,91
3016,90
3017,87
3018,84
3019,81
3020,78
3021,78
3022,81
3023,78
3024,87
3025,84
3026,81
3027,78
3028,76
3029,73
3030,70
3031,67
3032,64
3033,61
3034,58
3035,55
3036,52
3037,52
3038,50
3039,55
3040,52
3041,52
3042,50
3043,61
3044,70
3045,67
3046,64
3047,61
3048,58
3049,55
3050,52
3051,52
3052,50
3053,55
3054,52
3055,52
3056,50
3057,64
3058,61
3059,61
3060,81
3061,78
3062,81
3063,84
3064,81
3065,78
3066,81
3067,78
3068,78
3069,76
3070,73
3071,70
3072,67
3073,64
3074,61
3075,58
3076,55
3077,52
3078,52
3079,50
3080,55
3081,52
3082,52
3083,50
3084,61
3085,70
3086,67
3087,64
3088,61
3089,58
3090,55
3091,52
3092,52
3093,50
3094,55
3095,52
3096,52
3097,50
3098,61
3099,73
3100,70
3101,67
3102,64
3103,61
3104,58
3105,55
3106,52
3107,52
3108,50
3109,55
3110,52
3111,52
3112,50
3113,61
3114,70
3115,67
3116,64
3117,61
3118,58
3119,55
3120,52
3121,52
3122,50
3123,55
3124,52
3125,52
3126,50
3127,64
3128,61
3129,61
3130,81
3131,78
3132,109
3133,107
3134,104
3135,102
3136,99
3137,96
3138,99
3139,96
3140,99
3141,96
3142,94
3143,91
3144,90
3145,87
3146,84
3147,81
3148,78
3149,78
3150,81
3151,78
3152,87
3153,84
3154,81
3155,78
3156,78
3157,76
3158,73
3159,70
3160,67
3161,64
3162,61
3163,58
3164,55
3165,52
3166,52
3167,50
3168,55
3169,52
3170,50
3171,61
3172,70
3173,67
3174,64
3175,61
3176,61
3177,64
3178,61
3179,58
3180,55
3181,52
3182,52
3183,50
3184,55
3185,52
3186,50
3187,81
3188,78
3189,81
3190,78
3191,84
3192,81
3193,78
3194,81
3195,78
3196,76
3197,73
3198,70
3199,67
3200,64
3201,61
3202,58
3203,55
3204,52
3205,52
3206,50
3207,55
3208,52
3209,50
3210,61
3211,70
3212,67
3213,64
3214,61
3215,58
3216,55
3217,52
3218,52
3219,50
3220,55
3221,52
3222,50
3223,61
3224,73
3225,70
3226,67
3227,64
3228,61
3229,58
3230,55
3231,52
3232,52
3233,50
3234,55
3235,52
3236,50
3237,61
3238,70
3239,67
3240,64
3241,61
3242,61
3243,64
3244,61
3245,58
3246,55
3247,52
3248,52
3249,50
3250,55
3251,52
3252,50
3253,81
3254,96
3255,94
3256,91
3257,90
3258,87
3259,84
3260,81
3261,78
3262,78
3263,81
3264,78
3265,87
3266,84
3267,81
3268,78
3269,76
3270,73
3271,70
3272,67
3273,64
3274,61
3275,58
3276,55
3277,52
3278,52
3279,50
3280,55
3281,52
3282,50
3283,61
3284,70
3285,67
3286,64
3287,61
3288,58
3289,55
3290,52
3291,52
3292,50
3293,55
3294,52
3295,50
3296,64
3297,61
3298,61
3299,81
3300,78
3301,81
3302,84
3303,81
3304,78
3305,81
3306,78
3307,78
3308,76
3309,73
3310,70
3311,67
3312,64
3313,61
3314,58
3315,55
3316,52
3317,52
3318,50
3319,55
3320,52
3321,50
3322,61
3323,70
3324,67
3325,64
3326,61
3327,58
3328,55
3329,52
3330,52
3331,50
3332,55
3333,52
3334,50
3335,61
3336,73
3337,70
3338,67
3339,64
3340,61
3341,58
3342,55
3343,52
3344,52
3345,50
3346,55
3347,52
3348,50
3349,61
3350,70
3351,67
3352,64
3353,61
3354,58
3355,55
3356,52
3357,52
3358,50
3359,55
3360,52
3361,50
3362,64
3363,61
3364,61
3365,81
3366,78
3367,112
3368,109
3369,118
3370,115
3371,112
3372,109
3373,112
3374,109
3375,107
3376,104
3377,102
3378,99
3379,96
3380,99
3381,96
3382,99
3383,96
3384,94
3385,91
3386,90
3387,87
3388,84
3389,81
3390,78
3391,78
3392,76
3393,73
3394,70
3395,67
3396,70
3397,67
3398,64
3399,61
3400,61
3401,58
3402,55
3403,52
3404,52
3405,50
3406,55
3407,52
3408,52
3409,50
3410,81
3411,78
3412,81
3413,78
3414,84
3415,81
3416,78
3417,78
3418,76
3419,73
3420,70
3421,67
3422,64
3423,61
3424,58
3425,55
3426,52
3427,52
3428,50
3429,55
3430,52
3431,52
3432,50
3433,61
3434,70
3435,67
3436,64
3437,61
3438,67
3439,64
3440,61
3441,61
3442,58
3443,55
3444,52
3445,52
3446,50
3447,48
3448,45
3449,43
3450,40
3451,39
3452,36
3453,34
3454,55
3455,52
3456,52
3457,50
3458,48
3459,45
3460,43
3461,40
3462,39
3463,36
3464,34
3465,81
3466,78
3467,96
3468,94
3469,91
3470,90
3471,87
3472,84
3473,81
3474,78
3475,76
3476,73
3477,70
3478,67
3479,70
3480,67
3481,64
3482,61
3483,61
3484,58
3485,55
3486,52
3487,52
3488,50
3489,55
3490,52
3491,52
3492,50
3493,81
3494,78
3495,78
3496,81
3497,78
3498,76
3499,73
3500,70
3501,67
3502,70
3503,67
3504,64
3505,61
3506,61
3507,58
3508,55
3509,52
3510,52
3511,50
3512,55
3513,52
3514,52
3515,50
3516,84
3517,81
3518,78
3519,78
3520,76
3521,73
3522,70
3523,67
3524,64
3525,61
3526,58
3527,55
3528,52
3529,52
3530,50
3531,55
3532,52
3533,52
3534,50
3535,61
3536,70
3537,67
3538,64
3539,61
3540,67
3541,64
3542,61
3543,61
3544,58
3545,55
3546,52
3547,52
3548,50
3549,48
3550,45
3551,43
3552,40
3553,39
3554,36
3555,34
3556,55
3557,52
3558,52
3559,50
3560,48
3561,45
3562,43
3563,40
3564,39
3565,36
3566,34
3567,81
3568,78
3569,78
3570,76
3571,73
3572,70
3573,67
3574,64
3575,61
3576,58
3577,55
3578,52
3579,52
3580,50
3581,55
3582,52
3583,52
3584,50
3585,61
3586,70
3587,67
3588,64
3589,61
3590,67
3591,64
3592,61
3593,61
3594,58
3595,55
3596,52
3597,52
3598,50
3599,48
3600,45
3601,43
3602,40
3603,39
3604,36
3605,34
3606,31
3607,55
3608,52
3609,52
3610,50
3611,48
3612,45
3613,43
3614,40
3615,39
3616,36
3617,34
3618,31
3619,109
3620,107
3621,104
3622,102
3623,99
3624,96
3625,99
3626,96
3627,99
3628,96
3629,94
3630,91
3631,90
3632,87
3633,84
3634,81
3635,78
3636,78
3637,76
3638,73
3639,70
3640,67
3641,70
3642,67
3643,64
3644,61
3645,61
3646,58
3647,55
3648,52
3649,52
3650,50
3651,55
3652,52
3653,50
3654,81
3655,78
3656,81
3657,78
3658,84
3659,81
3660,78
3661,78
3662,76
3663,73
3664,70
3665,67
3666,64
3667,61
3668,58
3669,55
3670,52
3671,52
3672,50
3673,55
3674,52
3675,50
3676,61
3677,70
3678,67
3679,64
3680,61
3681,67
3682,64
3683,61
3684,61
3685,58
3686,55
3687,52
3688,52
3689,50
3690,48
3691,45
3692,43
3693,40
3694,40
3695,55
3696,52
3697,50
3698,48
3699,45
3700,43
3701,40
3702,40
3703,81
3704,78
3705,96
3706,94
3707,91
3708,90
3709,87
3710,84
3711,81
3712,78
3713,76
3714,73
3715,70
3716,67
3717,70
3718,67
3719,64
3720,61
3721,61
3722,58
3723,55
3724,52
3725,52
3726,50
3727,55
3728,52
3729,50
3730,81
3731,78
3732,78
3733,81
3734,78
3735,76
3736,73
3737,70
3738,67
3739,70
3740,67
3741,64
3742,61
3743,61
3744,58
3745,55
3746,52
3747,52
3748,50
3749,55
3750,52
3751,50
3752,84
3753,81
3754,78
3755,78
3756,76
3757,73
3758,70
3759,67
3760,64
3761,61
3762,58
3763,55
3764,52
3765,52
3766,50
3767,55
3768,52
3769,50
3770,61
3771,70
3772,67
3773,64
3774,61
3775,67
3776,64
3777,61
3778,61
3779,58
3780,55
3781,52
3782,52
3783,50
3784,48
3785,45
3786,43
3787,40
3788,40
3789,55
3790,52
3791,50
3792,48
3793,45
3794,43
3795,40
3796,40
3797,81
3798,78
3799,78
3800,76
3801,73
3802,70
3803,67
3804,64
3805,61
3806,58
3807,55
3808,52
3809,52
3810,50
3811,55
3812,52
3813,50
3814,61
3815,70
3816,67
3817,64
3818,61
3819,67
3820,64
3821,61
3822,61
3823,58
3824,55
3825,52
3826,52
3827,50
3828,48
3829,45
3830,43
3831,40
3832,40
3833,55
3834,52
3835,50
3836,48
3837,45
3838,43
3839,40
3840,40
3841,115
3842,112
3843,109
3844,112
3845,109
3846,115
3847,112
3848,109
3849,112
3850,112
3851,109
3852,115
3853,112
3854,109
3855,107
3856,104
3857,102
3858,99
3859,96
3860,99
3861,96
3862,99
3863,96
3864,94
3865,91
3866,90
3867,87
3868,84
3869,81
3870,78
3871,78
3872,76
3873,73
3874,70
3875,67
3876,64
3877,61
3878,58
3879,55
3880,52
3881,52
3882,50
3883,55
3884,52
3885,52
3886,50
3887,61
3888,70
3889,67
3890,64
3891,61
3892,61
3893,64
3894,61
3895,58
3896,55
3897,52
3898,52
3899,50
3900,55
3901,52
3902,52
3903,50
3904,81
3905,78
3906,81
3907,78
3908,84
3909,81
3910,78
3911,81
3912,78
3913,76
3914,73
3915,70
3916,67
3917,64
3918,61
3919,58
3920,55
3921,52
3922,52
3923,50
3924,55
3925,52
3926,52
3927,50
3928,61
3929,70
3930,67
3931,64
3932,61
3933,67
3934,64
3935,61
3936,61
3937,64
3938,61
3939,58
3940,55
3941,52
3942,52
3943,50
3944,48
3945,45
3946,43
3947,40
3948,39
3949,36
3950,34
3951,45
3952,43
3953,40
3954,39
3955,36
3956,34
3957,55
3958,52
3959,52
3960,50
3961,48
3962,45
3963,43
3964,40
3965,39
3966,36
3967,34
3968,45
3969,43
3970,40
3971,39
3972,36
3973,34
3974,81
3975,96
3976,94
3977,91
3978,90
3979,87
3980,84
3981,81
3982,78
3983,76
3984,73
3985,70
3986,67
3987,64
3988,61
3989,58
3990,55
3991,52
3992,52
3993,50
3994,55
3995,52
3996,52
3997,50
3998,61
3999,70
4000,67
4001,64
4002,61
4003,58
4004,55
4005,52
4006,52
4007,50
4008,55
4009,52
4010,52
4011,50
4012,64
4013,61
4014,58
4015,55
4016,52
4017,52
4018,50
4019,55
4020,52
4021,52
4022,50
4023,81
4024,78
4025,78
4026,81
4027,78
4028,76
4029,73
4030,70
4031,67
4032,64
4033,61
4034,58
4035,55
4036,52
4037,52
4038,50
4039,55
4040,52
4041,52
4042,50
4043,61
4044,70
4045,67
4046,64
4047,61
4048,58
4049,55
4050,52
4051,52
4052,50
4053,55
4054,52
4055,52
4056,50
4057,64
4058,61
4059,58
4060,55
4061,52
4062,52
4063,50
4064,55
4065,52
4066,52
4067,50
4068,84
4069,81
4070,78
4071,78
4072,81
4073,78
4074,76
4075,73
4076,70
4077,67
4078,64
4079,61
4080,58
4081,55
4082,52
4083,52
4084,50
4085,55
4086,52
4087,52
4088,50
4089,61
4090,70
4091,67
4092,64
4093,61
4094,67
4095,64
4096,61
4097,58
4098,55
4099,52
4100,52
4101,50
4102,48
4103,45
4104,43
4105,40
4106,39
4107,36
4108,34
4109,31
4110,28
4111,25
4112,25
4113,22
4114,20
4115,18
4116,17
4117,45
4118,43
4119,40
4120,39
4121,36
4122,34
4123,31
4124,28
4125,25
4126,22
4127,20
4128,18
4129,17
4130,15
4131,12
4132,9
4133,6
4134,28
4135,25
4136,22
4137,20
4138,18
4139,17
4140,55
4141,52
4142,52
4143,50
4144,48
4145,45
4146,43
4147,40
4148,39
4149,36
4150,34
4151,31
4152,28
4153,25
4154,22
4155,20
4156,18
4157,17
4158,25
4159,22
4160,20
4161,18
4162,17
4163,45
4164,43
4165,40
4166,39
4167,36
4168,34
4169,31
4170,28
4171,25
4172,22
4173,20
4174,18
4175,17
4176,15
4177,12
4178,9
4179,6
4180,28
4181,25
4182,22
4183,20
4184,18
4185,17
4186,64
4187,61
4188,58
4189,55
4190,52
4191,52
4192,50
4193,48
4194,45
4195,43
4196,40
4197,39
4198,36
4199,34
4200,45
4201,43
4202,40
4203,39
4204,36
4205,34
4206,55
4207,52
4208,52
4209,50
4210,48
4211,45
4212,43
4213,40
4214,39
4215,36
4216,34
4217,45
4218,43
4219,40
4220,39
4221,36
4222,34
4223,81
4224,78
4225,76
4226,73
4227,70
4228,67
4229,64
4230,61
4231,58
4232,55
4233,52
4234,52
4235,50
4236,55
4237,52
4238,52
4239,50
4240,61
4241,70
4242,67
4243,64
4244,61
4245,67
4246,64
4247,61
4248,58
4249,55
4250,52
4251,52
4252,50
4253,48
4254,45
4255,43
4256,40
4257,39
4258,36
4259,34
4260,31
4261,31
4262,45
4263,43
4264,40
4265,39
4266,36
4267,34
4268,31
4269,28
4270,25
4271,31
4272,28
4273,25
4274,22
4275,20
4276,18
4277,17
4278,15
4279,12
4280,9
4281,6
4282,6
4283,55
4284,52
4285,52
4286,50
4287,48
4288,45
4289,43
4290,40
4291,39
4292,36
4293,34
4294,31
4295,31
4296,45
4297,43
4298,40
4299,39
4300,36
4301,34
4302,31
4303,28
4304,25
4305,31
4306,28
4307,25
4308,22
4309,20
4310,18
4311,17
4312,15
4313,12
4314,9
4315,6
4316,6
4317,64
4318,61
4319,58
4320,55
4321,52
4322,52
4323,50
4324,48
4325,45
4326,43
4327,40
4328,39
4329,36
4330,34
4331,31
4332,45
4333,43
4334,40
4335,39
4336,36
4337,34
4338,31
4339,28
4340,25
4341,25
4342,55
4343,52
4344,52
4345,50
4346,48
4347,45
4348,43
4349,40
4350,39
4351,36
4352,34
4353,31
4354,45
4355,43
4356,40
4357,39
4358,36
4359,34
4360,31
4361,28
4362,25
4363,22
4364,20
4365,18
4366,17
4367,15
4368,12
4369,9
4370,6
4371,5
4372,3
4373,2
4374,0
4375,0
